Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:20:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.38261778206681,51.666666666666686,46.10666666666668,0.0,50.99709933116592,0.0,0.0,0.0,59.97284028447939,51.04306699157085,51.06605082177333,50.99709933116592,12.43753247303448,25.67650008896704,0.0,2.8,9.236100170605994,4166.202424988765,-681.8271046145403,-0.0,-93.94283240146606,217.36517160667606,0.0,1.0,0.022870045464631814,0.0,0.0031510581400433202,0.6637511567993459,65.99961422222222,-74.10974259335715,0.1407946175789618,11.81909674676142,0.0028176402693282903,15.04819843993074,1.1987581271936631
2025-01-01 00:21:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.262668324514856,51.666666666666686,46.10666666666668,0.0,50.988660733418605,0.0,0.0,0.0,59.785419257054464,51.03509328934068,51.05830956730172,50.988660733418605,12.43753247303448,25.747780999530345,0.0,2.8,9.236100170605994,4159.271896376997,-685.0030498748032,-0.0,-96.31277580955785,217.36517160667606,0.0,1.0,0.022905203607624283,0.0,0.003220516668263874,0.666419738331978,65.99961422222222,-75.49438253677089,0.14020799625796312,11.849479401478725,0.002817785251785593,14.882462083779767,1.1984721434388788
2025-01-01 00:22:00,0.15819093272931734,0.10608805594821974,0.0,0.002636515545488622,0.0017681342658036623,0.0,0.012909382412254432,0.1452815503170629,0.0,0.0,0.0,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,38.14589842687076,51.666666666666686,46.10666666666668,0.0,50.98024873770105,0.0,0.0,0.0,59.60296629198556,51.02714450571461,51.050592389721395,50.98024873770105,12.43753247303448,25.81698566548865,0.0,2.8,9.236100170605994,-646.1161575717662,-688.0921288892956,-0.0,-98.61640033211371,217.36517160667606,0.0,1.0,0.022939317412778833,0.0,0.0032876308481766974,0.6690018806273135,65.99961422222222,-76.7727999570328,0.13964123674033,11.878742400763842,0.0028179286716646856,14.721741099136548,1.1981946182625036
2025-01-01 00:23:00,0.15819093272931734,0.10608805594821974,0.0,0.002636515545488622,0.0017681342658036623,0.0,0.012909382412254432,0.1452815503170629,0.0,0.0,0.0,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,38.39087789951708,51.666666666666686,46.10666666666668,0.0,50.97186264289146,0.0,0.0,0.0,59.98574671799544,51.019219980162816,51.042898648798506,50.97186264289146,12.43753247303448,25.647152344500295,0.0,2.8,9.236100170605994,-628.0431781814094,-680.521220710326,-0.0,-92.96790475401069,217.36517160667606,0.0,1.0,0.02285556400832272,0.0,0.0031223624380251453,0.6626497858036176,65.99961422222222,-71.91922432374878,0.14106136417237727,11.807299306489686,0.0028180705755617456,15.076094428043891,1.1988755574757322
2025-01-01 00:24:00,0.15819093272931734,0.10608805594821974,0.0,0.002636515545488622,0.0017681342658036623,0.0,0.012909382412254432,0.1452815503170629,0.0,0.0,0.0,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,38.62656894755229,51.666666666666686,46.10666666666668,0.0,50.96342275192404,0.0,0.0,0.0,60.35401398055046,51.01124456195492,51.035155466970366,50.96342275192404,12.43753247303448,25.48340630419132,0.0,2.8,9.236100170605994,-611.2160884650829,-673.2534077329731,-0.0,-87.5371222495546,217.36517160667606,0.0,1.0,0.022774698507513166,0.0,0.0029611904589715,0.6564758486913141,65.99961422222222,-67.79073008923136,0.1424464400936661,11.737966519322079,0.00281821581255663,15.420126171624279,1.1995328172711348
2025-01-01 00:25:00,0.15819093272931734,0.10608805594821974,0.0,0.002636515545488622,0.0017681342658036623,0.0,0.012909382412254432,0.1452815503170629,0.0,0.0,0.0,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,38.85364274206385,51.666666666666686,46.10666666666668,0.0,50.95493111221738,0.0,0.0,0.0,60.70881678447476,51.00322018069176,51.027364714928964,50.95493111221738,12.43753247303448,25.32530593388906,0.0,2.8,9.236100170605994,-595.0881687819348,-666.2657970467762,-0.0,-82.30782537967842,217.36517160667606,0.0,1.0,0.02269651456872151,0.0,0.0028038370964411133,0.650467719343802,65.99961422222222,-63.87971796215611,0.14379873372636529,11.671411234493563,0.002818364282418495,15.754554875177273,1.2001680942478572
2025-01-01 00:26:00,0.15819093272931734,0.10608805594821974,0.0,0.002636515545488622,0.0017681342658036623,0.0,0.012909382412254432,0.1452815503170629,0.0,0.0,0.0,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,39.072644074968096,51.666666666666686,46.10666666666668,0.0,50.94638962328075,0.0,0.0,0.0,61.051006367137646,50.995148626543426,51.01952812817477,50.94638962328075,12.43753247303448,25.172493000974654,0.0,2.8,9.236100170605994,-579.6725813674236,-659.539588590795,-0.0,-77.26674019027193,217.36517160667606,0.0,1.0,0.022620845639119935,0.0,0.0026500895975276407,0.644615722359774,65.99961422222222,-60.23142419303271,0.1451199751076443,11.607455061656994,0.0028185158919729328,16.07994438547266,1.2007827593820901
2025-01-01 00:27:00,0.15819093272931734,0.10608805594821974,0.0,0.002636515545488622,0.0017681342658036623,0.0,0.012909382412254432,0.1452815503170629,0.0,0.0,0.0,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,39.284055458288556,51.666666666666686,46.10666666666668,0.0,50.93780006455974,0.0,0.0,0.0,61.38133665357587,50.98703157650352,51.01164733247542,50.93780006455974,12.43753247303448,25.02465031721113,-0.03090523834447012,2.8,9.236100170605994,-564.9334361226393,-653.0581252827163,-0.0,-72.40210815465075,217.36517160667606,0.0,1.0,0.02254754429864234,0.0,0.002499761778823834,0.6389113481197033,65.99961422222222,-56.838374291948114,0.14641168163404367,11.544212354531128,0.00281867055361252,16.3967908954555,1.201378026332513
2025-01-01 00:28:00,0.15819093272931734,0.10608805594821974,0.0,0.002636515545488622,0.0017681342658036623,0.0,0.012909382412254432,0.1452815503170629,0.0,0.0,0.0,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,39.48830787612281,51.666666666666686,46.10666666666668,0.0,50.929164109159636,0.0,0.0,0.0,61.700481056441895,50.9788706073274,51.00372385641129,50.929164109159636,12.43753247303448,24.881494646135238,-0.174060909420362,2.8,9.236100170605994,-550.8362535576742,-646.8065300353796,-0.0,-67.70342782858876,217.36517160667606,0.0,1.0,0.022476478926935776,0.0,0.0023526890935800463,0.6333470419379801,65.99961422222222,-53.69146730038189,0.147675198162024,11.484147714398219,0.002818828184632323,16.705535131208283,1.2019549787951116
2025-01-01 00:29:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,39.68579100356625,51.666666666666686,46.10666666666668,0.0,50.92048333519979,0.0,0.0,0.0,62.00904844307227,50.97066720623668,50.995759141755144,50.92048333519979,12.43753247303448,24.74276996071267,-0.31278559484292856,2.8,9.236100170605994,4261.371109240334,-640.7713691352635,-0.0,-63.161213311964524,217.36517160667606,0.0,1.0,0.022407530505131674,0.0,0.0022087235513330405,0.6279159928908418,65.99961422222222,-50.778412910567305,0.1489117387069234,11.424554652637081,0.002818988706684228,17.00657456107555,1.2025145967027406
2025-01-01 00:30:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,39.518139276540246,51.666666666666686,46.10666666666668,0.0,50.91175923491639,0.0,0.0,0.0,61.747092619594135,50.96242277950091,50.98775455179318,50.91175923491639,12.43753247303448,24.845303774052358,-0.21025178150324209,2.8,9.236100170605994,4250.229926012368,-645.2298829675028,-0.0,-66.51739494765675,217.36517160667606,0.0,1.0,0.022458499329158502,0.0,0.0023152691920261853,0.6319339011916921,65.99961422222222,-54.10490067060141,0.14801140994392115,11.468390381097402,0.0028191520453493455,16.761626981509448,1.2021007186578705
2025-01-01 00:31:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,39.35654265634416,51.666666666666686,46.10666666666668,0.0,50.903072251475265,0.0,0.0,0.0,61.49459790053775,50.954213181159524,50.97978364600166,50.903072251475265,12.43753247303448,24.943870963902334,-0.11168459165326539,2.8,9.236100170605994,4239.98375720012,-649.5275455641165,-0.0,-69.7493339977808,217.36517160667606,0.0,1.0,0.022507454435813617,0.0,0.0024169567058467886,0.6357765212097792,65.99961422222222,-56.82146783611155,0.14715191455185575,11.51092948313704,0.00281931308685636,16.52683002669534,1.2017031173944814
2025-01-01 00:32:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,39.20050309463134,51.666666666666686,46.10666666666668,0.0,50.89442105001812,0.0,0.0,0.0,61.25078608536146,50.94603715330929,50.97184520495488,50.89442105001812,12.43753247303448,25.038799405623863,-0.01675614993173724,2.8,9.236100170605994,4230.108567251682,-653.6773184360272,-0.0,-72.86713905966579,217.36517160667606,0.0,1.0,0.022554563493690113,0.0,0.002514216828659353,0.6394591171574514,65.99961422222222,-59.429079850753965,0.14632966997506994,11.551492519511784,0.002819471925029715,16.301307458902425,1.2013204399155042
2025-01-01 00:33:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,39.04963470657392,51.666666666666686,46.10666666666668,0.0,50.88580440544006,0.0,0.0,0.0,61.01505422902175,50.93789354151281,50.96393810954919,50.88580440544006,12.43753247303448,25.130342954817465,0.0,2.8,9.236100170605994,4220.639581736254,-657.6891137413445,-0.0,-75.87857738011498,217.36517160667606,0.0,1.0,0.02259995676448297,0.0,0.002607390836053111,0.6429937170955716,65.99961422222222,-61.874831740415345,0.1455418414671419,11.590216198505047,0.002819628645628949,16.084369215275213,1.2009516358178989
2025-01-01 00:34:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.90360144543432,51.666666666666686,46.10666666666668,0.0,50.877221177676674,0.0,0.0,0.0,60.78687725849112,50.929781271497376,50.95606131840773,50.877221177676674,12.43753247303448,25.218722611959606,0.0,2.8,9.236100170605994,4211.561201788587,-661.5715524142363,-0.0,-78.79040694117728,217.36517160667606,0.0,1.0,0.022643747680694097,0.0,0.0026967757122031218,0.6463907900091699,65.99961422222222,-64.15894345412818,0.1447859598510818,11.628089460932403,0.0028197833280735256,15.875414618958924,1.2005957904456266
2025-01-01 00:35:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.76210782752008,51.666666666666686,46.10666666666668,0.0,50.86867030072239,0.0,0.0,0.0,60.565793480500126,50.92169933880147,50.948213857841004,50.86867030072239,12.43753247303448,25.304132641287573,0.0,2.8,9.236100170605994,4202.8578154526695,-665.3322072827364,-0.0,-81.60856569517672,217.36517160667606,0.0,1.0,0.02268603597023511,0.0,0.0027826322498368436,0.6496595321258494,65.99961422222222,-66.28351616754605,0.14405985469187071,11.664352591677993,0.002819936046264718,15.67391594792404,1.200252099669692
2025-01-01 00:36:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.624889890745564,51.666666666666686,46.10666666666668,0.0,50.86015077369253,0.0,0.0,0.0,60.35139045428994,50.913646800348104,50.940394813675894,50.86015077369253,12.43753247303448,25.386746537482246,0.0,2.8,9.236100170605994,4194.51166782122,-668.9778454416434,-0.0,-84.33835864518669,217.36517160667606,0.0,1.0,0.022726910684170612,0.0,0.0028651925579289,0.6528081356557021,65.99961422222222,-68.25423269007956,0.14336159199460793,11.699099097910068,0.002820086869256171,15.479402990226145,1.1999198454175672
2025-01-01 00:37:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.491709056131505,51.666666666666686,46.10666666666668,0.0,50.8516616538774,0.0,0.0,0.0,60.143295400205474,50.90562276789646,50.932603324906,50.8516616538774,12.43753247303448,25.466721075719768,0.0,2.8,9.236100170605994,4186.504394485553,-672.5145909846536,-0.0,-86.98458397126579,217.36517160667606,0.0,1.0,0.02276645225835584,0.0,0.0029446652975889964,0.65584397493795,65.99961422222222,-70.07853515665661,0.1426894309161694,11.733290818462063,0.0028202358617817327,15.29145235555546,1.1995983790220568
2025-01-01 00:38:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.36234770592121,51.666666666666686,46.10666666666668,0.0,50.843202051148886,0.0,0.0,0.0,59.94116829050189,50.89762640276871,50.92483857857863,50.843202051148886,12.43753247303448,25.544199228580858,0.0,2.8,9.236100170605994,4178.817702864113,-675.9480410644412,-0.0,-89.55162331844451,217.36517160667606,0.0,1.0,0.022804734002404747,0.0,0.0030212395409042704,0.6587737428538892,65.99961422222222,-71.76473735113036,0.14204179195404237,11.766132314216591,0.002820383084684691,15.109679648675968,1.199287109202626
2025-01-01 00:39:00,0.2639601634985481,0.10608805594821974,0.20003226208601782,0.0043993360583091355,0.0017681342658036623,0.0033338710347669636,0.012909382412254432,0.1452815503170629,0.10576923076923077,0.0,0.20003226208601782,0.0,0.10608805594821974,0,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004278193530701754,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.236605944346955,51.666666666666686,46.10666666666668,0.0,50.83477112334141,0.0,0.0,0.0,59.74469678804212,50.889656911495486,50.91709980557253,50.83477112334141,12.43753247303448,25.61931230240848,0.0,2.8,9.236100170605994,4171.4338008516725,-679.2833498761007,-0.0,-92.0435074331297,217.36517160667606,0.0,1.0,0.022841823193915707,0.0,0.003095087673382388,0.6616035527746622,65.99961422222222,-73.3214464372257,0.14141723308996113,11.797694255430732,0.0028205285952749197,14.933733625656838,1.1989854932393997
