Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:10:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,31.62318003695517,51.666666666666686,46.10666666666668,0.0,51.023598900339245,0.0,0.0,0.0,31.62318003695517,48.18982178178793,51.023598900339245,46.77293322251228,12.43753247303448,21.093530207469996,0.0,1.7,4.923643603254405,1.7,9.236100170605994,-110.41726762265512,-1143.9945617779463,-316.14249886744346,-1390.7391547907428,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.05497799996481783,0.0,0,1.4229452534156337,263.9984568888889,-41.851683502156725,0.2394214585942544,10.709474589233409,0.0036489959837306073,8.315799563371955,1.2132752516094025,0,0,43.44433900201881,0.04967153904754562,-208.85963385737057,-107.28286501007288
2025-01-01 18:11:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,31.690059120565685,51.666666666666686,46.10666666666668,0.0,51.0182655039066,0.0,0.0,0.0,31.690059120565685,48.185383733405615,51.0182655039066,46.76894284815513,12.43753247303448,21.03158343090171,0.0,1.6978109007808249,4.903941599009365,1.7,9.236100170605994,-101.52351405327113,-1057.2654258990815,-314.6684055792625,-1383.5701793035987,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.05486986485164547,0.0,0,1.4201464912541393,263.9984568888889,-40.12690541991737,0.24033967445015364,10.682349802391084,0.0036490763043152143,8.704454356099676,1.2135306762515756,0,0,43.43907662610849,0.04960139795754012,-207.29001466166164,-107.37839091760087
2025-01-01 18:12:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,31.7550269449703,51.666666666666686,46.10666666666668,0.0,51.01292236719107,0.0,0.0,0.0,31.7550269449703,48.18093629910422,51.01292236719107,46.7649432650608,12.43753247303448,20.97126997696562,0.0,1.7,4.884408108613891,1.7,9.236100170605994,-92.93287578011177,-1142.6905537017597,-313.18079441878433,-1376.6043747406013,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.05476447585971712,0.0,0,1.417418804435363,263.9984568888889,-38.502071709755,0.24123786901188304,10.656043549413539,0.003649160361139865,9.082285861447035,1.2137794653248264,0,0,43.41309334718435,0.04953175873872399,-205.73697228482644,-107.4438221339579
2025-01-01 18:13:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,31.818168922217456,51.666666666666686,46.10666666666668,0.0,51.007569774345306,0.0,0.0,0.0,31.818168922217456,48.176479747112964,51.007569774345306,46.760934733496796,12.43753247303448,20.912516703127697,0.0,1.6978124752054837,4.865048205453034,1.7,9.236100170605994,-84.62966643065784,-1056.1016521271952,-311.73125882019843,-1369.8321986759795,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.05466171304851585,0.0,0,1.4147590886486838,263.9984568888889,-36.97103842492292,0.24211684052137986,10.630519106814164,0.0036492480486155594,9.449760734433783,1.2140219126429166,0,0,43.407674455024896,0.049462641636106724,-204.20083334556563,-107.53042547463279
2025-01-01 18:14:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,31.879565527100958,51.666666666666686,46.10666666666668,0.0,51.00220799682349,0.0,0.0,0.0,31.879565527100958,48.1720143336742,51.00220799682349,46.756917502099554,12.43753247303448,20.85525469832209,0.0,1.7,4.845857707026117,1.7,9.236100170605994,-76.59924557164686,-1141.5285000688918,-310.2709435607807,-1363.2446878063208,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.054561463238038226,0.0,0,1.412164414559662,263.9984568888889,-35.528128435570736,0.24297734696453566,10.605098038171374,0.003649339265760223,9.807319456964892,1.2142582952245025,0,0,43.38295202605967,0.04939403387828183,-202.68118946534142,-107.58975409543929
2025-01-01 18:15:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,31.939292666181526,51.666666666666686,46.10666666666668,0.0,50.9968372941153,0.0,0.0,0.0,31.939292666181526,48.16754030373631,50.9968372941153,46.75289180854682,12.43753247303448,20.799418966603444,0.0,1.6978139939843178,4.826840905038691,1.7,9.236100170605994,-68.82794193599238,-1055.0506098280614,-308.84585269340556,-1356.8334131234112,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.05446361951270225,0.0,0,1.4096320149701456,263.9984568888889,-34.168099482825696,0.24382010878338603,10.58103708436,0.0036494339159370594,10.155378250498744,1.2144888745371578,0,0,43.37893900046767,0.04932595296568535,-201.17830441628172,-107.66754827712386
2025-01-01 18:16:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,31.997422012701048,51.666666666666686,46.10666666666668,0.0,50.991457914425055,0.0,0.0,0.0,31.997422012701048,48.163057891594846,50.991457914425055,46.74885788017974,12.43753247303448,20.744948139730536,0.0,1.7,4.8079938333322145,1.7,9.236100170605994,-61.302969901146525,-1140.4636337750924,-307.4126469271565,-1350.5904392955736,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.054368080770002936,0.0,0,1.4071592731365343,263.9984568888889,-32.88610127581763,0.24464581135947897,10.557019386395606,0.0036495319066122134,10.494330816734577,1.2147138976284608,0,0,43.35551178566602,0.04925838685451081,-199.69178906434195,-107.72085786281454
2025-01-01 18:17:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.05402131140595,51.666666666666686,46.10666666666668,0.0,50.986070095301045,0.0,0.0,0.0,32.05402131140595,48.15856732148659,50.986070095301045,46.74481593457937,12.43753247303448,20.6917842161278,0.0,1.697815376659488,4.789320039450424,1.7,9.236100170605994,-54.012357010412416,-1054.077334339981,-306.0118353107561,-1344.5082878592373,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.05427475131013437,0.0,0,1.4047437121483426,263.9984568888889,-31.677639821419838,0.24545510728302503,10.534298340024641,0.003649633149129992,10.824549920921884,1.2149335981538996,0,0,43.35271421589662,0.04919135040994528,-198.2218480910753,-107.78998721968084
2025-01-01 18:18:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.10915465501806,51.666666666666686,46.10666666666668,0.0,50.98067406421959,0.0,0.0,0.0,32.10915465501806,48.15406880814095,50.98067406421959,46.74076618010164,12.43753247303448,20.639872323440123,0.0,1.7,4.770815793938282,1.7,9.236100170605994,-46.94487825991632,-1139.4711658431438,-304.6129106284566,-1338.5799038093326,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.054183540462305196,0.0,0,1.402382985256466,263.9984568888889,-30.538545120828495,0.2462486184288703,10.511567040775342,0.0036497375585040456,11.14638883417321,1.2151481973124285,0,0,43.33049937381171,0.049124832384849194,-196.76811331635793,-107.84479731209865
2025-01-01 18:19:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.16288273692651,51.666666666666686,46.10666666666668,0.0,50.97527003912796,0.0,0.0,0.0,32.16288273692651,48.14956255729244,50.97527003912796,46.73670881637468,12.43753247303448,20.58916050204408,-0.021950609067062032,1.697816636999788,4.752482661631181,1.7,9.236100170605994,-40.08999679927979,-1053.163703583337,-303.2210481301586,-1332.7986252062515,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.05409436224365408,0.0,0,1.4000748670452021,263.9984568888889,-29.464942263273247,0.24702693786079868,10.489439722389513,0.003649845053223082,11.46018265044039,1.2153579046999727,0,0,43.32887737111783,0.049058840524533784,-195.33063404328075,-107.89041408687783
2025-01-01 18:20:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.21526308151824,51.666666666666686,46.10666666666668,0.0,50.96985822894974,0.0,0.0,0.0,32.21526308151824,48.14504876615776,50.96985822894974,46.73264403476177,12.43753247303448,20.539599507486166,-0.07151160362497677,1.7,4.734321103600113,1.7,9.236100170605994,-33.437810017944685,-1138.536832269395,-301.85604667156235,-1327.1581554970421,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.054007135047669554,0.0,0,1.3978172453679063,263.9984568888889,-28.453225191147197,0.24779063157880993,10.467891537025938,0.0036499555550698394,11.766249490049647,1.2155629190887463,0,0,43.307798436299564,0.048993378618163885,-193.90937279996288,-107.94667387159944
2025-01-01 18:21:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.26635025515111,51.666666666666686,46.10666666666668,0.0,50.96443883405595,0.0,0.0,0.0,32.26635025515111,48.140527623880544,50.96443883405595,46.72857201879285,12.43753247303448,20.49114262984172,-0.11996848126942439,1.6978177808681427,4.71632802193263,1.7,9.236100170605994,-26.97900119691758,-1052.2986487375497,-300.49524128105054,-1321.652538260053,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.05392178135900032,0.0,0,1.3956081139656884,263.9984568888889,-27.5000336071093,0.24854024012568263,10.446266263998204,0.003650068988952169,12.064891601723234,1.215763429140236,0,0,43.30723261454557,0.048928437604362614,-192.50401461141644,-107.99122666963409
2025-01-01 18:22:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.316196058664254,51.666666666666686,46.10666666666668,0.0,50.95901204670482,0.0,0.0,0.0,32.316196058664254,48.13599931194653,50.95901204670482,46.72449294456738,12.43753247303448,20.44374552818509,-0.16736558292605253,1.7,4.698504231026083,1.7,9.236100170605994,-20.704795480884513,-1137.6512908454,-299.14765500350666,-1316.2761341125852,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.05383822749183691,0.0,0,1.3934455656961846,263.9984568888889,-26.60223203854425,0.24927628006783192,10.42580827858838,0.0036501852827452025,12.35639637387685,1.215959614058916,0,0,43.28714632389473,0.04886402250512046,-191.11455153759422,-108.03310346591246
2025-01-01 18:23:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.36484970495259,51.666666666666686,46.10666666666668,0.0,50.95357805145295,0.0,0.0,0.0,32.36484970495259,48.13146400457158,50.95357805145295,46.7204069811309,12.43753247303448,20.397366078789762,-0.21374503232138053,1.6978188214990786,4.680848818144513,1.7,9.236100170605994,-14.606919796274724,-1051.4748702645024,-297.8124085471494,-1311.0235995765663,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.053756403349753956,0.0,0,1.3913277863177742,263.9984568888889,-25.756890889952942,0.24999924536065232,10.405232416536208,0.0036503043671436805,12.641037263317502,1.2161516441920743,0,0,43.28748977674957,0.048800132097905013,-189.7408413739854,-108.07156717316403
2025-01-01 18:24:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.41235798153817,51.666666666666686,46.10666666666668,0.0,50.948137025540014,0.0,0.0,0.0,32.41235798153817,48.126921869065,50.948137025540014,46.71631429082749,12.43753247303448,20.35196423564138,-0.25914687546976367,1.7,4.66336093538603,1.7,9.236100170605994,-8.648070387617281,-1136.8078199476047,-296.4894130374005,-1305.889867698983,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.053676242204801536,0.0,0,1.3892530487720032,263.9984568888889,-24.93177335887886,0.2507096086100644,10.385779384644746,0.0036504261755236113,12.919074649811437,1.2163396815812915,0,0,43.26825195719812,0.04873676537187738,-188.38274796596406,-108.10666507143645
2025-01-01 18:25:00,9.829636718331859,0.3523886191515926,0.0,0.16382727863886432,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,8.744362742222222,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,32.458763677241336,51.666666666666686,46.10666666666668,0.0,50.94268913924938,0.0,0.0,0.0,32.458763677241336,48.122373066169814,50.94268913924938,46.71221502963003,12.43753247303448,20.30750338290721,-0.3036077282039322,1.6978197735596767,4.646039658414105,1.7,9.236100170605994,6992.576967829259,698.1854711294807,-295.178594683645,-1300.8702973108452,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.053597683111505035,0.0,0,1.3872197756629336,263.9984568888889,-24.21649930791737,0.25140779923334416,10.366172526599417,0.003650550643812509,13.190746863491954,1.216523874331449,0,0,43.2693676658146,0.048673921016514056,-187.04013021534072,-108.13846446830422
2025-01-01 18:26:00,9.829636718331859,0.3523886191515926,0.0,0.16382727863886432,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,8.744362742222222,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,32.094497566490105,51.666666666666686,46.10666666666668,0.0,50.93723455650251,0.0,0.0,0.0,32.094497566490105,48.11781775062401,50.93723455650251,46.708109347684776,12.43753247303448,20.61600665997937,0.0,1.788123231200693,4.628884001845618,1.7,9.236100170605994,6946.219282478065,-1102.6867942333133,-293.87990696965574,-1335.8579179396597,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.054141581359308875,0.0,0,1.4012969961974895,263.9984568888889,-35.58656403029726,0.24667431915435498,10.502056132945272,0.003650677710274154,11.140777651962354,1.2152462284953476,0,0,42.21299147110703,0.048611597475732723,-185.7128433194662,-108.16706365018956
2025-01-01 18:27:00,9.829636718331859,0.3523886191515926,0.0,0.16382727863886432,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,8.744362742222222,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,31.740988046944132,51.666666666666686,46.10666666666668,0.0,50.93183431614006,0.0,0.0,0.0,31.740988046944132,48.11331355677508,50.93183431614006,46.7040531770926,12.43753247303448,20.91531591011764,0.0,1.7859961778540154,4.611893068081099,1.7,9.236100170605994,6902.094974639296,-1062.0943713329648,-292.59356976073286,-1370.1545472378364,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.05466661126487168,0.0,0,1.4148858646994347,263.9984568888889,-45.414242570889314,0.2421765263206272,10.633133462108471,0.003650785142212488,9.164155109983925,1.2140092327990761,0,0,42.28451701487933,0.048549793488179886,-184.4007502909631,-108.1928194697698
2025-01-01 18:28:00,9.829636718331859,0.3523886191515926,0.0,0.16382727863886432,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,8.744362742222222,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,31.39773981685487,51.666666666666686,46.10666666666668,0.0,50.92648681867324,0.0,0.0,0.0,31.39773981685487,48.10885897502555,50.92648681867324,46.700045053201706,12.43753247303448,21.205855330780057,0.0,1.7859925737823317,4.595066159538926,1.7,9.236100170605994,6859.0512956103685,-1062.543996555817,-291.3198296053972,-1403.7758256455631,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.05517379869970538,0.0,0,1.4280129328621636,263.9984568888889,-54.836643192090165,0.2378976105371659,10.760334964104473,0.003650873603372174,7.257054159523124,1.2128108990551556,0,0,42.326393589706704,0.048488508498284955,-183.10373053094978,-108.21609907444741
2025-01-01 18:29:00,1.085273976109636,0.3523886191515926,0.0,0.018087899601827266,0.005873143652526543,0.0,0.30941908836132026,0.0,0.7758548877483158,0.0,0.0,0.0,0.3523886191515926,0.0,1,0,0,Off,0,0,Off,0.08272488751240549,0.0620436656343041,On,0,0,Off,0.0068216228070175425,0.0,On,0.15129873277715136,0,On,0.15129873277715136,0.0,On,0.30600339554619216,0,On,0.3871266046897181,0.2903449535172885,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,31.06434746915767,51.666666666666686,46.10666666666668,0.0,50.92119053825082,0.0,0.0,0.0,31.06434746915767,48.10445256528941,50.92119053825082,46.696083578808704,12.43753247303448,21.48797192489341,0.0,1.785990463680547,4.578402769692545,1.7,9.236100170605994,-178.34814890967027,-2811.6853146573935,-290.05892124021074,-1436.7314950369932,-0.0,-0.0,1322.1735706702448,0.0,4.0,0.055664005250370636,0.0,0,1.440700500342042,263.9984568888889,-63.790224542921734,0.23382301857128251,10.882593570803513,0.0036509437245915875,5.416256234309559,1.211649578432872,0,0,42.338144817290214,0.04842774262811864,-181.8216789924741,-108.23724224773666
