Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.2882451909345716,0.16728367230023503,0.0,0.004804086515576194,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,0.0,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,40.94372608083107,51.666666666666686,46.10666666666668,0.0,50.50332446697767,0.0,0.0,0.0,40.94372608083107,50.505346802577634,50.50635797037762,50.50332446697767,12.43753247303448,15.31433094843615,0.0,6.113180280933745,-1.8212924124589345,2.8,9.236100170605994,216.2983345878172,-1590.2039470859584,910.5870426615649,-191.3354455698479,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011731948400576323,0.0,0,0.1518236412801501,197.99884266666666,-65.45164322932831,0.3032951608944439,7.5749391054713655,0.003203545074930253,126.00560348785922,1.2415307299385128,0.37934478032979185,-1637.9356386220936,47.73169153613521,0.1781232842074854,1072.7580824077638,-162.171039746199
2025-01-01 00:11:00,0.2882451909345716,0.16728367230023503,0.0,0.004804086515576194,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,0.0,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,41.01296924198974,51.666666666666686,46.10666666666668,0.0,50.49723938814637,0.0,0.0,0.0,41.01296924198974,50.499600693644666,50.50078134639383,50.49723938814637,12.43753247303448,15.249060629442583,0.0,6.132213901495942,-1.772234769376673,2.8,9.236100170605994,220.22158284945968,-1600.147731341478,897.7753260180634,-189.83402903613836,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011700915184734702,0.0,0,0.15142203911921012,197.99884266666666,-63.029811501395386,0.3046261949417062,7.5438770474013985,0.003204139756633034,126.06714606755838,1.2418112673342325,0.37940982745484814,-1647.6277562669868,47.48002492550884,0.17784759809802464,1059.7274356194798,-161.95210960141645
2025-01-01 00:12:00,0.2882451909345716,0.16728367230023503,0.0,0.004804086515576194,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,0.0,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,41.08025189665329,51.666666666666686,46.10666666666668,0.0,50.491144093335706,0.0,0.0,0.0,41.08025189665329,50.49384486701415,50.49519525385338,50.491144093335706,12.43753247303448,15.185465624951721,0.0,6.150139317224341,-1.7243227355941468,2.8,9.236100170605994,223.9789717811771,-1609.510664434208,885.4312822159561,-188.37570683676006,-0.0,-0.0,473.0854233869934,0.0,3.0,0.01167064623327352,0.0,0,0.15103032733599575,197.99884266666666,-60.73074476905626,0.3059307689344186,7.513703280835337,0.0032047345943751,126.12673690488873,1.24208471470264,0.3794710771106197,-1656.7584705936881,47.247806159480376,0.17757793677493633,1047.0326743462667,-161.60139213031061
2025-01-01 00:13:00,0.2882451909345716,0.16728367230023503,0.0,0.004804086515576194,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,0.0,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,41.14565643287087,51.666666666666686,46.10666666666668,0.0,50.48503887405021,0.0,0.0,0.0,41.14565643287087,50.48807959782674,50.48959995971501,50.48503887405021,12.43753247303448,15.123475398294365,0.0,6.16702747276479,-1.6774748617688413,2.8,9.236100170605994,227.57736415042734,-1618.3299226259612,873.5164873451558,-186.95851973429126,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011641110360618353,0.0,0,0.15064810235666717,197.99884266666666,-58.549539502274804,0.3072098381194628,7.484380244000235,0.0032053295822751754,126.18445617779389,1.2423513665750798,0.3795287734912772,-1665.3634114742645,47.03348884830328,0.17731386827720874,1034.650120405998,-161.1336330608422
2025-01-01 00:14:00,0.2882451909345716,0.16728367230023503,0.0,0.004804086515576194,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,0.0,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,41.209259827342265,51.666666666666686,46.10666666666668,0.0,50.47892400954527,0.0,0.0,0.0,41.209259827342265,50.48230514966062,50.4839957197183,50.47892400954527,12.43753247303448,15.063024052524462,0.0,6.182944103024324,-1.6316172214964642,2.8,9.236100170605994,231.0239283338649,-1626.6399910841574,861.9960129113584,-185.5806414816916,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011612278406557305,0.0,0,0.15027498681768686,197.99884266666666,-56.48085357143694,0.3084642983369617,7.455872856952501,0.0032059247146954974,126.24037881125886,1.2426114982270662,0.37958314274345417,-1673.4756250765415,46.83563399238403,0.17705500000684177,1022.5583254316841,-160.5623125203257
2025-01-01 00:15:00,0.2882451909345716,0.16728367230023503,0.0,0.004804086515576194,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,0.0,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,41.271134366702746,51.666666666666686,46.10666666666668,0.0,50.4727997676316,0.0,0.0,0.0,41.271134366702746,50.47652177529095,50.47838277912063,50.4727997676316,12.43753247303448,15.00404971069095,-0.05150584486464993,6.197950191119819,-1.5866827573203952,2.8,9.236100170605994,234.32593839501905,-1634.4728910290462,850.8381200690566,-184.24036211736475,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011584122958211885,0.0,0,0.1499106259678329,197.99884266666666,-54.51912287460962,0.3096949953125182,7.428148186882219,0.0032065199862257327,126.29457521130304,1.2428653682788344,0.37963439456448117,-1681.1257976429408,46.65290661389483,0.17680097544326828,1010.7378659483619,-159.89974587930533
2025-01-01 00:16:00,0.2882451909345716,0.16728367230023503,0.0,0.004804086515576194,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,0.0,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,41.33134817683765,51.666666666666686,46.10666666666668,0.0,50.4666664053725,0.0,0.0,0.0,41.33134817683765,50.47072971734806,50.47276137333584,50.4666664053725,12.43753247303448,14.946494062067323,-0.10906149348827654,6.212102370474968,-1.542610680678035,2.8,9.236100170605994,237.4905351137226,-1641.8583812901722,840.0139802007424,-182.9360754037256,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011556618148702577,0.0,0,0.1495546850627216,197.99884266666666,-52.65881286954525,0.31090273108513156,7.400665505305636,0.003207115391669164,126.34711179437325,1.243113220590418,0.3796827236050604,-1688.3424521543307,46.484070864158376,0.17655147111015043,999.1711569109334,-159.15717671019107
2025-01-01 00:17:00,0.2882451909345716,0.16728367230023503,0.0,0.004804086515576194,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,0.0,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,41.38996563023063,51.666666666666686,46.10666666666668,0.0,50.460524169702374,0.0,0.0,0.0,41.38996563023063,50.46492920890138,50.46713172850089,50.460524169702374,12.43753247303448,14.890302012137509,-0.16525354341809084,6.225453281661206,-1.4993459214306621,2.8,9.236100170605994,240.52458700949643,-1648.8241387463013,829.4974195050453,-181.66626890427003,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011529739503445546,0.0,0,0.14920684737572673,197.99884266666666,-50.89456747322697,0.31208826869589235,7.374416675526623,0.0032077109260305083,126.39805138988805,1.2433552857169827,0.37972831071331087,-1695.1521230713006,46.32798432499919,0.1763061937767322,987.8422819933371,-158.34486248829185
2025-01-01 00:18:00,0.2882451909345716,0.16728367230023503,0.0,0.004804086515576194,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,0.0,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,41.447047674295916,51.666666666666686,46.10666666666668,0.0,50.454373297984745,0.0,0.0,0.0,41.447047674295916,50.459120473986204,50.46149406198695,50.454373297984745,12.43753247303448,14.83542140131345,-0.22013415424214955,6.238051891780537,-1.456838622978649,2.8,9.236100170605994,243.43462937442598,-1655.3959209702514,819.264685485385,-180.42951584528012,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011503463817757154,0.0,0,0.14886681261405418,197.99884266666666,-49.22127816728734,0.3132523357642295,7.348356251132183,0.0032083065845049767,126.44745355957502,1.2435917820738926,0.3797713240474259,-1701.5795129569165,46.18359198666502,0.17606487787702138,976.7368390909296,-157.4721536055447
2025-01-01 00:19:00,0.2882451909345716,0.16728367230023503,0.0,0.004804086515576194,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,0.0,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,41.5026521039339,51.666666666666686,46.10666666666668,0.0,50.44821401852143,0.0,0.0,0.0,41.5026521039339,50.45330372808438,50.45584858286586,50.44821401852143,12.43753247303448,14.781802771068602,-0.273752784486998,6.249943782251128,-1.4150436792872712,2.8,9.236100170605994,246.27365826089596,-1661.5977136118554,809.2942334299955,-179.2244682384772,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011477769055858051,0.0,0,0.14853429561174988,197.99884266666666,-47.58729688762027,0.3143956273290951,7.322967501009062,0.0032089023624683154,126.49537486007935,1.2438229169023498,0.37981192007746134,-1707.6476338267903,46.04992021493499,0.1758272831311161,965.8417996497948,-156.5475662197993
2025-01-01 00:20:00,6.6364585287123505,0.16728367230023503,0.0,0.11060764214520584,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,6.3482133377777785,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,On,6348.213337777778,15.5555555555556,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,41.55683239399777,51.666666666666686,46.10666666666668,0.0,50.44204655102127,0.0,0.0,0.0,41.55683239399777,50.44747917856671,50.450195492339425,50.44204655102127,12.43753247303448,14.729400367656007,-0.32615518789959275,6.261171409502972,-1.3739203104444975,2.8,9.236100170605994,6597.114842003561,-1667.4518645020282,799.5665311529287,-178.04987787425011,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011452634842601568,0.0,0,0.14820903269317762,197.99884266666666,-46.134041286961406,0.31551878368005754,7.298225993615715,0.003209498255467654,126.54186749750808,1.244048881891491,0.3798502444920719,-1713.3779354054286,45.92607090340037,0.17559319235398707,955.1453805717291,-155.5788494188003
2025-01-01 00:21:00,6.6364585287123505,0.16728367230023503,0.0,0.11060764214520584,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,6.3482133377777785,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,On,6348.213337777778,15.5555555555556,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,41.42431245305714,51.666666666666686,46.10666666666668,0.0,50.43587110724227,0.0,0.0,0.0,41.42431245305714,50.44164702529923,50.44453498432772,50.43587110724227,12.43753247303448,14.83745839349852,-0.21809716205707907,6.271774343861539,-1.3334316736417677,2.8,9.236100170605994,6589.950593781531,-1672.979196919355,790.0638803683286,-180.47535974119558,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011504439517456309,0.0,0,0.14887943918519683,197.99884266666666,-50.8728076420453,0.31338481655479644,7.351460455853225,0.0032100942592081434,126.37942788303745,1.2435816457995839,0.37988643302857045,-1718.7904228805369,45.81122596118192,0.1753624094379693,944.6369275635701,-154.57304719524154
2025-01-01 00:22:00,6.6364585287123505,0.16728367230023503,0.0,0.11060764214520584,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,6.3482133377777785,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,On,6348.213337777778,15.5555555555556,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,41.29565219019113,51.666666666666686,46.10666666666668,0.0,50.42971543681805,0.0,0.0,0.0,41.29565219019113,50.43583347009523,50.43889248673383,50.42971543681805,12.43753247303448,14.942217675418268,-0.11333788013733148,6.281789527176737,-1.2935445066605802,2.8,9.236100170605994,6583.369287372073,-1678.1990518675407,780.7702527478468,-182.83931486674524,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011554573487255488,0.0,0,0.149528225012312,197.99884266666666,-55.09015892595389,0.3113332227482532,7.403304481200044,0.0032106897215108217,126.22135389456685,1.2431289946572146,0.3799206123650235,-1723.903784777804,45.70473291026335,0.17513475749579496,934.3068088922198,-153.53655614437287
2025-01-01 00:23:00,6.6364585287123505,0.16728367230023503,0.0,0.11060764214520584,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,6.3482133377777785,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,On,6348.213337777778,15.5555555555556,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,41.17059009563415,51.666666666666686,46.10666666666668,0.0,50.42357896581594,0.0,0.0,0.0,41.17059009563415,50.43003797128122,50.43326747401387,50.42357896581594,12.43753247303448,15.043902437406949,-0.011653118148650776,6.291251581824051,-1.2542288011683012,2.8,9.236100170605994,6576.911656561831,-1683.1294218900043,771.6711399021697,-185.14564858666853,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011603152418244481,0.0,0,0.15015688701630475,197.99884266666666,-59.24145601627296,0.30935794161816305,7.453382030298509,0.003211284655565827,126.06734011874259,1.2426899301530614,0.379952901185897,-1728.7355475664442,45.6061256764398,0.17491007715180967,924.1463186011027,-152.47517869893312
2025-01-01 00:24:00,6.6364585287123505,0.16728367230023503,0.0,0.11060764214520584,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,6.3482133377777785,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,On,6348.213337777778,15.5555555555556,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,41.04892377785822,51.666666666666686,46.10666666666668,0.0,50.41746115917911,0.0,0.0,0.0,41.04892377785822,50.42426002388443,50.42765945623709,50.41746115917911,12.43753247303448,15.142686128100525,0.0,6.3001930723791135,-1.2154575035157735,2.8,9.236100170605994,6570.659088726444,-1687.7871550996256,762.75341676343,-187.39724704016575,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011650266757250435,0.0,0,0.15076659567339704,197.99884266666666,-63.242425398162425,0.3074541114849232,7.501791717503972,0.003211879073633786,125.91714893510895,1.2422636764570973,0.3799834110845969,-1733.302206553954,45.515051454328386,0.17468822497085054,914.1475883764606,-151.39417161303064
2025-01-01 00:25:00,6.6364585287123505,0.16728367230023503,0.0,0.11060764214520584,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,6.3482133377777785,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,On,6348.213337777778,15.5555555555556,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,40.93047876577105,51.666666666666686,46.10666666666668,0.0,50.4113615119392,0.0,0.0,0.0,40.93047876577105,50.41849915133602,50.42206797103444,50.4113615119392,12.43753247303448,15.238718227325563,0.0,6.308644699204963,-1.1772062408483548,2.8,9.236100170605994,6564.624832632874,-1692.1880993802145,754.0052167053274,-189.5965568911633,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011695994741865952,0.0,0,0.15135836345958925,197.99884266666666,-67.07737164073421,0.3056174952979038,7.549136779788542,0.0032124729872553878,125.77057530586393,1.2418495638471356,0.38001224723235644,-1737.619322384142,45.43122300392725,0.1744690720146149,904.3035073098043,-150.2982906044771
2025-01-01 00:26:00,6.6364585287123505,0.16728367230023503,0.0,0.11060764214520584,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,6.3482133377777785,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,On,6348.213337777778,15.5555555555556,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,40.81510114833311,51.666666666666686,46.10666666666668,0.0,50.40527954506611,0.0,0.0,0.0,40.81510114833311,50.41275490155274,50.41649257979606,50.40527954506611,12.43753247303448,15.332130568067706,0.0,6.31663544718349,-1.1394530704818593,2.8,9.236100170605994,6558.814191168206,-1696.3257022007929,745.4158173580337,-191.74571240973404,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011740405538643322,0.0,0,0.15193308546216489,197.99884266666666,-70.73885758683217,0.3038443314809261,7.5949801203649745,0.0032130664073514196,125.6274383344874,1.2414470010133822,0.38003950889300214,-1741.7015949287318,45.37589272793871,0.17425250251586075,894.607648862707,-149.1918315046734
2025-01-01 00:27:00,6.6364585287123505,0.16728367230023503,0.0,0.11060764214520584,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,6.3482133377777785,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,On,6348.213337777778,15.5555555555556,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,40.702651942851716,51.666666666666686,46.10666666666668,0.0,50.39921480241181,0.0,0.0,0.0,40.702651942851716,50.407026844051444,50.41093286487127,50.39921480241181,12.43753247303448,15.423042174131284,0.0,6.324193877416062,-1.1021782506575988,2.8,9.236100170605994,6553.225419720783,-1700.2838884948023,736.9755362209567,-193.84663348576535,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011783561639195805,0.0,0,0.15249157038773858,197.99884266666666,-74.22670795822361,0.30213122065520687,7.639389649597131,0.003213659344296702,125.48757481386856,1.2410554538866407,0.38006529383582177,-1745.5635214668634,45.27963297206117,0.17403841266145634,885.0542044027351,-148.07866818177848
2025-01-01 00:28:00,6.6364585287123505,0.16728367230023503,0.0,0.11060764214520584,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,6.3482133377777785,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,On,6348.213337777778,15.5555555555556,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,40.59300358662616,51.666666666666686,46.10666666666668,0.0,50.393166848491234,0.0,0.0,0.0,40.59300358662616,50.40131456785406,50.40538842753547,50.393166848491234,12.43753247303448,15.51156227337902,0.0,6.331343387021752,-1.0653640309404588,2.8,9.236100170605994,6547.853125426161,-1703.9804930642886,728.6756352482441,-195.90108512174777,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011825520364176868,0.0,0,0.1530345600253153,197.99884266666666,-77.54455061686332,0.3004750527321449,7.682953889108221,0.0032142518079740488,125.3508351832116,1.2406744324112353,0.3800896821708172,-1749.2169729890693,45.23647992478041,0.1738267094759358,875.6379227358724,-146.96228748762826
2025-01-01 00:29:00,6.6364585287123505,0.16728367230023503,0.0,0.11060764214520584,0.002788061205003917,0.0,0.05843914303841957,0.0,0.22980604789615205,6.3482133377777785,0.0,0.0,0.16728367230023503,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.037379274617366946,0,On,0.006761151495838616,0,On,0.18798014591778425,0.14098510943833814,On,0,0,Off,On,6348.213337777778,15.5555555555556,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,40.48603764373471,51.666666666666686,46.10666666666668,0.0,50.38713526678462,0.0,0.0,0.0,40.48603764373471,50.395617679884836,50.39985888643495,50.38713526678462,12.43753247303448,15.59779226722262,0.0,6.338110843745408,-1.02899446066204,2.8,9.236100170605994,6542.689957600512,-1707.5154059897338,720.5082336530315,-197.91071504440484,-0.0,-0.0,473.0854233869934,0.0,3.0,0.011866334855726489,0.0,0,0.1535627420895798,197.99884266666666,-80.69808851985519,0.2988729573587506,7.724681093334836,0.0032148438078157355,125.21708086559217,1.2403034818669834,0.38011276580929587,-1752.6756047476676,45.16019875793371,0.17361730979781473,866.3540551119241,-145.84582145889271
