Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:16:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.97621353327897,51.666666666666686,46.10666666666668,0.0,51.78135026306882,0.0,0.0,0.0,153.0878336457484,51.786276932163204,51.788740266710406,51.78135026306882,12.43753247303448,15.27083564269238,0.0,0.0,185.4906333534796,-285.559392727623,-0.0,-0.0,344.21297743010007,653.0495789175725,1.0,0.014224748913197237,0.0,0,0.26470025782188283,65.99961422222222,126.83704865100252,0.2851411832675755,7.312705891226466,0.003002422437738855,67.58708340338346,1.2418685522341544
2025-01-01 10:17:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.91815452295178,51.666666666666686,46.10666666666668,0.0,51.75976852729506,0.0,0.0,0.0,152.99711644211214,51.76592310541823,51.769000394479825,51.75976852729506,12.43753247303448,15.272083014695461,0.0,0.0,185.10104742266992,-285.5952420468345,-0.0,-0.0,344.21297743010007,650.508216749765,1.0,0.014225372722633658,0.0,0,0.2647118659367016,65.99961422222222,126.48331203940434,0.2851616616656925,7.31366165025455,0.003002880981472985,67.56676482581295,1.2418628379335772
2025-01-01 10:18:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.86010227838607,51.666666666666686,46.10666666666668,0.0,51.73820035448325,0.0,0.0,0.0,152.90640980997821,51.745581339999106,51.749271832757046,51.73820035448325,12.43753247303448,15.273339971867255,0.0,0.0,184.70866812179088,-285.63136866694845,-0.0,-0.0,344.21297743010007,647.9676978104255,1.0,0.01422600131339382,0.0,0,0.264723563024453,65.99961422222222,126.12705935863924,0.2851819466119161,7.315165890923961,0.0030033393894652815,67.54645518274761,1.2418570825139803
2025-01-01 10:19:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.80206105333484,51.666666666666686,46.10666666666668,0.0,51.71664574219855,0.0,0.0,0.0,152.81572039583568,51.7252516345003,51.72955458065118,51.71664574219855,12.43753247303448,15.27460492739653,0.0,0.0,184.31375160263823,-285.66772701926516,-0.0,-0.0,344.21297743010007,645.4286155511224,1.0,0.014226633891674176,0.0,0,0.26473533431369856,65.99961422222222,125.7685011918033,0.28520206716842794,7.3161307216576414,0.0030037976617902865,67.52615369187238,1.24185129280865
2025-01-01 10:20:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.7440348779316,51.666666666666686,46.10666666666668,0.0,51.695104687069644,0.0,0.0,0.0,152.7250544967681,51.70493398663259,51.709848636414065,51.695104687069644,12.43753247303448,15.275876376988181,0.0,0.0,183.91652456118635,-285.70427389795753,-0.0,-0.0,344.21297743010007,642.8915639892442,1.0,0.014227269704995178,0.0,0,0.2647471658019746,65.99961422222222,125.40782102904379,0.28522205089161495,7.3176422903996965,0.0030042557985147005,67.5058596153399,1.2418454752953572
2025-01-01 10:21:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.68602757058154,51.666666666666686,46.10666666666668,0.0,51.673577184838024,0.0,0.0,0.0,152.63441807903365,51.68462839326951,51.69015399748527,51.673577184838024,12.43753247303448,15.277152894338895,0.0,0.0,183.51721327806698,-285.74096833049083,-0.0,-0.0,344.21297743010007,640.3571359702879,1.0,0.014227908039935655,0.0,0,0.26475904421363244,65.99961422222222,125.04520417845771,0.28524192391440306,7.318612861083061,0.0030047137996978175,67.48557225728514,1.2418396361158475
2025-01-01 10:22:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.62804274727628,51.666666666666686,46.10666666666668,0.0,51.65206323040467,0.0,0.0,0.0,152.5438167926192,51.664334850491386,51.670470660534754,51.65206323040467,12.43753247303448,15.27843312786446,0.0,0.0,183.1160440524103,-285.77777148401856,-0.0,-0.0,344.21297743010007,637.8259231649886,1.0,0.01422854822049312,0.0,0,0.26477095696932657,65.99961422222222,124.68083810632878,0.28526171100573094,7.3195851675922965,0.003005171665391939,67.46529096195671,1.2418337810899471
2025-01-01 10:23:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.57008382967716,51.666666666666686,46.10666666666668,0.0,51.63056281787469,0.0,0.0,0.0,152.45325598387055,51.644053353627314,51.65079862150363,51.63056281787469,12.43753247303448,15.27971579759446,0.0,0.0,182.7132382804494,-285.8146465765905,-0.0,-0.0,344.21297743010007,635.2985160033977,1.0,0.014229189606527758,0.0,0,0.26478289215705947,65.99961422222222,124.3149074269398,0.2852814356270379,7.321101918887994,0.003005629395642765,67.44501511194349,1.2418279157289434
2025-01-01 10:24:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.51215405391669,51.666666666666686,46.10666666666668,0.0,51.60907594060013,0.0,0.0,0.0,152.36274070924483,51.623783897295574,51.631137875643304,51.60907594060013,12.43753247303448,15.280999692034545,0.0,0.0,182.30901075587164,-285.8515587874257,-0.0,-0.0,344.21297743010007,632.7755036167781,1.0,0.014229831592190243,0.0,0,0.26479483850292573,65.99961422222222,123.94759211319723,0.2853011199893389,7.322075594979049,0.003006086990489772,67.42474412640028,1.2418220452491078
2025-01-01 10:25:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.4542564786935,51.666666666666686,46.10666666666668,0.0,51.587602591220886,0.0,0.0,0.0,152.2722757479586,51.603526475442166,51.61148841755282,51.587602591220886,12.43753247303448,15.28228366511302,0.0,0.0,181.90357007807268,-285.88847516960266,-0.0,-0.0,344.21297743010007,630.2574737651647,1.0,0.014230473604391728,0.0,0,0.2648067853426411,65.99961422222222,123.57906781757522,0.285320785108842,7.32304899509997,0.0030065444499665704,67.40447745932853,1.2418161745848544
2025-01-01 10:26:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.39639399326427,51.666666666666686,46.10666666666668,0.0,51.566142761703844,0.0,0.0,0.0,152.1818656144754,51.583281081377685,51.59185024121461,51.566142761703844,12.43753247303448,15.283566633282934,0.0,0.0,181.4971192824553,-285.92536456721086,-0.0,-0.0,344.21297743010007,627.7450127269784,1.0,0.014231115101351685,0.0,0,0.26481872259452016,65.99961422222222,123.20950641956611,0.2853404508597429,7.324564889486878,0.003007001774101248,67.38421459794489,1.2418103084012284
2025-01-01 10:27:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.33856932493424,51.666666666666686,46.10666666666668,0.0,51.5446964433802,0.0,0.0,0.0,152.09151457020974,51.563047707812466,51.57222334002861,51.5446964433802,12.43753247303448,15.284847572780006,0.0,0.0,181.08985620446765,-285.96219753697324,-0.0,-0.0,344.21297743010007,625.2387052219466,1.0,0.014231755571223732,0.0,0,0.2648306407339047,65.99961422222222,122.83907631134079,0.2853601360241882,7.3255359577306125,0.003007458962916696,67.36395506113728,1.2418044511057245
2025-01-01 10:28:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.28078504600046,51.666666666666686,46.10666666666668,0.0,51.52326362698117,0.0,0.0,0.0,152.0012266343757,51.5428263468903,51.552607706844874,51.52326362698117,12.43753247303448,15.286125517019208,0.0,0.0,180.68197368160077,-285.9989462738412,-0.0,-0.0,344.21297743010007,622.7391342737405,1.0,0.014232394530790844,0.0,0,0.26484253076888425,65.99961422222222,122.4679425253419,0.28537985833972496,7.327048388196481,0.0030079160164309224,67.34369839799913,1.2417986068595068
2025-01-01 10:29:00,0.31090908883156054,0.1261862010518559,0.0016873624242807939,0.005181818147192676,0.002103103350864265,2.8122707071346564e-05,0.08682881866522697,0.22408027016633356,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08403584169154277,0,On,0.03213868764794365,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.22304358050127,51.666666666666686,46.10666666666668,0.0,51.50184430267217,0.0,0.0,0.0,151.91100559453324,51.5226169902206,51.53300333399481,51.50184430267217,12.43753247303448,15.287399554117426,0.0,0.0,180.27365946138275,-286.0355845402041,-0.0,-0.0,344.21297743010007,620.2468794148383,1.0,0.014233031524223743,0.0,0,0.264854384217191,65.99961422222222,122.09626657148677,0.28539963454449163,7.328014986263712,0.003008372934657346,67.32344418643564,1.2417927795880868
2025-01-01 10:30:00,0.31228869196214953,0.1261862010518559,0.0016873624242807939,0.0052048115327024925,0.002103103350864265,2.8122707071346564e-05,0.08459015894803423,0.2276985330141153,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08179718197435003,0,On,0.03575695049572539,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.0988042364916,51.666666666666686,46.10666666666668,0.0,51.48043846008548,0.14066048590408464,382.86958057117323,0.0,151.71688161951812,51.502419628909166,51.51341021332102,51.48043846008548,12.43753247303448,15.288668824525038,0.0,1.7,267.7156884795865,-228.65261599074782,-0.0,-0.0,345.59258056068916,797.9671869306337,1.0,0.012879913740657107,0.0,0,0.23967498538497928,65.99961422222222,150.7757239096452,0.2854194804203958,7.328978630474154,0.003008829717605083,66.4404670637883,1.2417869729915316
2025-01-01 10:31:00,0.31228869196214953,0.1261862010518559,0.0016873624242807939,0.0052048115327024925,0.002103103350864265,2.8122707071346564e-05,0.08459015894803423,0.2276985330141153,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08179718197435003,0,On,0.03575695049572539,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,96.89881671534877,51.666666666666686,46.10666666666668,0.0,51.451411465775436,0.14076513971522567,382.8695805711731,0.0,151.40440111773245,51.43134356771924,51.451411465775436,51.421309618691154,12.43753247303448,15.293398781012094,0.0,1.7,264.3039956909231,-228.7770014470613,-0.0,-0.0,345.59258056068916,794.9575727569868,1.0,0.012882436195099259,0.0,0,0.23972192430427097,65.99961422222222,147.48841657729528,0.28537529049509724,7.33184495538104,0.0030092805117477852,66.42441011864618,1.2417662722902532
2025-01-01 10:32:00,0.31228869196214953,0.1261862010518559,0.0016873624242807939,0.0052048115327024925,0.002103103350864265,2.8122707071346564e-05,0.08459015894803423,0.2276985330141153,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08179718197435003,0,On,0.03575695049572539,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,96.69923233512021,51.666666666666686,46.10666666666668,0.0,51.42240208781166,0.14086988571495512,382.8695805711731,0.0,151.09255052362533,51.36030905244347,51.42240208781166,51.32926253475938,12.43753247303448,15.298019310975503,0.0,1.7,262.8946286895626,-228.89853541858236,-0.0,-0.0,345.59258056068916,791.9559739148774,1.0,0.012884900070476504,0.0,0,0.23976777315907874,65.99961422222222,146.2005835474558,0.28533310079859314,7.334650316734876,0.0030097312044582727,66.4082933584407,1.2417460434167258
2025-01-01 10:33:00,0.31228869196214953,0.1261862010518559,0.0016873624242807939,0.0052048115327024925,0.002103103350864265,2.8122707071346564e-05,0.08459015894803423,0.2276985330141153,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08179718197435003,0,On,0.03575695049572539,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,96.49985585678289,51.666666666666686,46.10666666666668,0.0,51.393410252427394,0.14097472423407095,382.8695805711732,0.0,150.78102477622326,51.28931599933233,51.393410252427394,51.23726887278481,12.43753247303448,15.302603095680547,0.0,1.7,262.23769712623084,-229.0191284079408,-0.0,-0.0,345.59258056068916,788.9632224294929,1.0,0.012887344134285281,0.0,0,0.2398132533516828,65.99961422222222,145.6642449734825,0.28529157792740856,7.337434902556016,0.003010181795156097,66.3921545516016,1.241725973448506
2025-01-01 10:34:00,0.31228869196214953,0.1261862010518559,0.0016873624242807939,0.0052048115327024925,0.002103103350864265,2.8122707071346564e-05,0.08459015894803423,0.2276985330141153,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08179718197435003,0,On,0.03575695049572539,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,96.30061921220567,51.666666666666686,46.10666666666668,0.0,51.364435928862086,0.14107965544903706,382.8695805711731,0.0,150.46971751907137,51.21836436519577,51.364435928862086,51.14532858336262,12.43753247303448,15.307175461003691,0.0,1.7,261.761173970309,-229.1394462994141,-0.0,-0.0,345.59258056068916,785.980144075647,1.0,0.012889781893709443,0.0,0,0.23985861622958107,65.99961422222222,145.30803970903398,0.28525025736580495,7.340212715525372,0.0030106322836306928,66.37600683712903,1.2417059533515702
2025-01-01 10:35:00,0.31228869196214953,0.1261862010518559,0.0016873624242807939,0.0052048115327024925,0.002103103350864265,2.8122707071346564e-05,0.08459015894803423,0.2276985330141153,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08179718197435003,0,On,0.03575695049572539,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,96.1015114684646,51.666666666666686,46.10666666666668,0.0,51.33547910134326,0.14118467948252372,382.8695805711732,0.0,150.15861166947593,51.147454120984364,51.33547910134326,51.05344163080492,12.43753247303448,15.311740452916661,0.0,1.7,261.2944796795455,-229.25959540057218,-0.0,-0.0,345.59258056068916,783.0075582299858,1.0,0.012892215507253455,0.0,0,0.23990390195915492,65.99961422222222,144.9614945194285,0.28520906486756936,7.3429859929998536,0.003011082669800225,66.35985232908733,1.2416859657053105
2025-01-01 10:36:00,0.31228869196214953,0.1261862010518559,0.0016873624242807939,0.0052048115327024925,0.002103103350864265,2.8122707071346564e-05,0.08459015894803423,0.2276985330141153,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08179718197435003,0,On,0.03575695049572539,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,95.90253814279612,51.666666666666686,46.10666666666668,0.0,51.30653975649869,0.14128979644876158,382.8695805711732,0.0,149.84771584811892,51.07658523991992,51.30653975649869,50.96160798163054,12.43753247303448,15.316295988834826,0.0,1.7,260.79567592907847,-229.3795207563613,-0.0,-0.0,345.59258056068916,780.0462776776208,1.0,0.01289464386593415,0.0,0,0.2399490899039676,65.99961422222222,144.58261612475064,0.2851680385179684,7.345753584508534,0.0030115329536035285,66.34368998256438,1.2416660194709164
2025-01-01 10:37:00,0.31228869196214953,0.1261862010518559,0.0016873624242807939,0.0052048115327024925,0.002103103350864265,2.8122707071346564e-05,0.08459015894803423,0.2276985330141153,0.0,0.0,0.0016873624242807939,0.0,0.0,0.1261862010518559,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0027929769736842105,0.0,On,0.08179718197435003,0,On,0.03575695049572539,0,On,0.12860587392048556,0.09645440544036414,On,0.023693314449248645,0,On,0.0016873624242807939,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,95.70370821914315,51.666666666666686,46.10666666666668,0.0,51.27761787973222,0.14139500646667122,382.8695805711732,0.0,149.53704409241118,51.0057576940781,51.27761787973222,50.86982760125104,12.43753247303448,15.32083869293981,0.0,1.7,260.27671104515537,-229.4991333108362,-0.0,-0.0,345.59258056068916,777.0971084576262,1.0,0.0128970651718797,0.0,0,0.2399941466084454,65.99961422222222,144.18326379530242,0.2851272400621204,7.348513625060935,0.0030119831349691047,66.32751809720111,1.2416461291748317
