Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 20:52:00,8.435753319205517,5.08879898649921,0.0,0.1405958886534253,0.0848133164416535,0.0,0.22111255421002263,0.0,0.8942561682871426,7.270384596708352,0.05,0.0,0.0,0.37801113515566964,4.696204518010207,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.015156352796052631,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10212.185493396455,20.000000000000057,2.0371396440101237,3608.2666388921084,6.315511680041685,0.9548729166666667,1,12865.579215621896,12865.579215621896,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.73585879161598,51.666666666666686,46.10666666666668,-0.0,51.23619285404125,0.04766830074579838,128.93861938370142,0.0,33.73585879161598,48.89132720356692,51.23619285404125,47.71889437832975,12.43753247303448,19.977629956000246,0.0,5.737139761387327,0.0,9.236100170605994,8712.85579477411,-399.6490415676453,-2663.442827197438,-0.0,-0.0,1545.3455696902515,0.0,7.0,0.10158104305488429,0.0,0,0.4876994883132901,461.9972995555555,-381.2324411151588,0.22678552631034438,9.750470637993743,0.0032242926175761097,129.29454675101601,1.2182056907943608,0.5436834545663999,-4093.8157530908024,85.90007263104869
2025-01-01 20:53:00,8.43727234453495,5.0897801799312985,0.0,0.14062120574224918,0.08482966966552163,0.0,0.22111255421002263,0.0,0.8942561682871426,7.271903622037784,0.05,0.0,0.0,0.37801113515566964,4.6971857114422955,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.015156352796052631,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10211.592521512874,20.000000000000057,2.036522747677413,3608.0571244187663,6.317030705371117,0.9548729166666667,1,12864.776729264973,12864.776729264973,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.70651465343562,51.666666666666686,46.10666666666668,-0.0,51.2311453575612,0.04766830074579838,128.9218451646668,0.0,33.70651465343562,48.87762920348217,51.2311453575612,47.70087112644266,12.43753247303448,19.98947186227852,0.0,5.755836781136101,0.0,9.236100170605994,8708.443653881217,-413.6852936750388,-2666.0450996571763,-0.0,-0.0,1545.3455696902515,0.0,7.0,0.10162005498875662,0.0,0,0.4878867880260659,461.9972995555555,-382.44933766473287,0.2266353428410477,9.756472018611124,0.003224523335932007,129.12772986074495,1.218156309730819,0.5436834545663999,-4107.157271193348,85.41485309954241
2025-01-01 20:54:00,8.438757034199137,5.090739194714637,0.0,0.1406459505699856,0.08484565324524396,0.0,0.22111255421002263,0.0,0.8942561682871426,7.2733883117019715,0.05,0.0,0.0,0.37801113515566964,4.698144726225634,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.015156352796052631,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10211.013003156944,20.000000000000057,2.035920092886368,3607.8523634739445,6.318515395035305,0.9548729166666667,1,12863.992449964222,12863.992449964222,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.677490010950805,51.666666666666686,46.10666666666668,-0.0,51.22609936847926,0.04766830074579838,128.90507595513066,0.0,33.677490010950805,48.863935086792466,51.22609936847926,47.682852945949065,12.43753247303448,20.00104296788254,0.0,5.773658514259342,0.0,9.236100170605994,8704.146779086177,-427.0573342200646,-2668.5888308328836,-0.0,-0.0,1545.3455696902515,0.0,7.0,0.10165816703050311,0.0,0,0.4880697672778963,461.9972995555555,-383.6229629281352,0.22648905190429333,9.761665996726006,0.0032247537659538675,128.9630670096975,1.2181080581048715,0.5436834545663999,-4119.874216368422,84.96451867441293
2025-01-01 20:55:00,8.44020843369834,5.0916767061756785,0.0,0.14067014056163898,0.0848612784362613,0.0,0.22111255421002263,0.0,0.8942561682871426,7.274839711201174,0.05,0.0,0.0,0.37801113515566964,4.699082237686675,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.015156352796052631,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10210.446526741767,20.000000000000057,2.0353312349411437,3607.6522106318394,6.319966794534507,0.9548729166666667,1,12863.225820706939,12863.225820706939,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.648775101481135,51.666666666666686,46.10666666666668,-0.0,51.22105485821842,0.04766830074579838,128.88831166012378,0.0,33.648775101481135,48.85024482617284,51.22105485821842,47.66483981015005,12.43753247303448,20.012351636267873,0.0,5.790646414008348,0.0,9.236100170605994,8699.961383134949,-439.8074176179048,-2671.0757929964266,-0.0,-0.0,1545.3455696902515,0.0,7.0,0.10169540726363978,0.0,0,0.48824856090020247,461.9972995555555,-384.7549203006434,0.22634652807367142,9.767382749630979,0.0032249839112489863,128.80049300744952,1.2180609008970793,0.5436834545663999,-4131.996168159185,84.53653990944053
2025-01-01 20:56:00,8.441627552435605,5.0925933663243805,0.0,0.14069379254059342,0.08487655610540634,0.0,0.22111255421002263,0.0,0.8942561682871426,7.276258829938439,0.05,0.0,0.0,0.37801113515566964,4.6999988978353775,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.015156352796052631,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10209.892694994778,20.000000000000057,2.0347557450728684,3607.4565255243265,6.321385913271772,0.9548729166666667,1,12862.476303852438,12862.476303852438,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.62036050627651,51.666666666666686,46.10666666666668,-0.0,51.216011799085756,0.04766830074579838,128.8715521876149,0.0,33.62036050627651,48.83655839512841,51.216011799085756,47.64683169314974,12.43753247303448,20.02340593595222,0.0,5.806839566432984,0.0,9.236100170605994,8695.883820753614,-451.9681773745692,-2673.50769775748,-0.0,-0.0,1545.3455696902515,0.0,7.0,0.10173180276614316,0.0,0,0.48842329889672237,461.9972995555555,-385.8467461739361,0.22620765060029335,9.772300225792737,0.003225213775316146,128.63994497753077,1.2180148043302166,0.5436834545663999,-4143.551016959338,84.12631406044224
2025-01-01 20:57:00,8.44301536502108,5.093489804696707,0.0,0.14071692275035136,0.08489149674494512,0.0,0.22111255421002263,0.0,0.8942561682871426,7.277646642523915,0.05,0.0,0.0,0.37801113515566964,4.700895336207704,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.015156352796052631,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10209.35112443393,20.000000000000057,2.03419320982886,3607.265172655875,6.322773725857248,0.9548729166666667,1,12861.743380423137,12861.743380423137,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.59223713790709,51.666666666666686,46.10666666666668,-0.0,51.21097016424127,0.04766830074579838,128.85479744840737,0.0,33.59223713790709,48.822875767965144,51.21097016424127,47.62882856982709,12.43753247303448,20.034213651557643,0.0,5.822275082331499,0.0,9.236100170605994,8691.910574093554,-463.56672862191135,-2675.886198223313,-0.0,-0.0,1545.3455696902515,0.0,7.0,0.10176737964903068,0.0,0,0.48859410662873837,461.9972995555555,-386.89992180731554,0.22607230322199193,9.77708561394697,0.0032254433615494433,128.48136226940827,1.2179697358223258,0.5436834545663999,-4154.565243694359,83.73334241657253
2025-01-01 20:58:00,8.44437281252204,5.094366629162066,0.0,0.14073954687536733,0.08490611048603444,0.0,0.22111255421002263,0.0,0.8942561682871426,7.279004090024874,0.05,0.0,0.0,0.37801113515566964,4.701772160673063,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.015156352796052631,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10208.821444866018,20.000000000000057,2.0336432304892016,3607.078021226298,6.324131173358207,0.9548729166666667,1,12861.02654942565,12861.02654942565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.56439622793059,51.666666666666686,46.10666666666668,-0.0,51.20592992766788,0.04766830074579838,128.83804735603928,0.0,33.56439622793059,48.80919691976173,51.20592992766788,47.610830415808664,12.43753247303448,20.044782294371622,0.0,5.836988335474263,0.0,9.236100170605994,8688.038247771146,-474.62850345057313,-2678.212891070391,-0.0,-0.0,1545.3455696902515,0.0,7.0,0.10180216309320854,0.0,0,0.48876110499198755,461.9972995555555,-387.9158757147329,0.22594037398169103,9.782407187408214,0.0032256726732419723,128.32468637440104,1.2179256639418412,0.5436834545663999,-4165.064089809361,83.35756513248963
2025-01-01 20:59:00,8.445700803669814,5.095224426702911,0.0,0.14076168006116357,0.08492040711171518,0.0,0.22111255421002263,0.0,0.8942561682871426,7.280332081172648,0.05,0.0,0.0,0.37801113515566964,4.702629958213908,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.015156352796052631,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10208.303298902789,20.000000000000057,2.0331054225057645,3606.894944959772,6.325459164505981,0.9548729166666667,1,12860.325327195893,12860.325327195893,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.53682931478093,51.666666666666686,46.10666666666668,-0.0,51.20089106414259,0.04766830074579838,128.82130182668766,0.0,33.53682931478093,48.79552182634248,51.20089106414259,47.59283720744243,12.43753247303448,20.055119112518245,0.0,5.851013059786049,0.0,9.236100170605994,8684.263566090296,-485.17817142926697,-2680.489318546723,-0.0,-0.0,1545.3455696902515,0.0,7.0,0.10183617738489799,0.0,0,0.48892441058674624,461.9972995555555,-388.8959839560206,0.225811755053519,9.787605151852834,0.0032259017135893692,128.1698608448055,1.2178825583643917,0.5436834545663999,-4175.071626614854,82.99851022581467
2025-01-01 21:00:00,8.444926559544491,5.09532046927807,0.0,0.14074877599240818,0.08492200782130116,0.0,0.22002995758173316,0.0,0.8932651084334262,7.281631493529331,0.05,0.0,0.0,0.37726784026538235,4.703469295679354,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.014073756167763159,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10207.79634149359,20.000000000000057,2.032579414962207,3606.7158219397156,6.326758576862665,0.9548729166666667,1,12859.639246766637,12859.639246766637,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.51564033176693,51.666666666666686,46.10666666666668,0.0,51.19585354920861,0.0,0.0,0.0,33.51564033176693,48.781850464251264,51.19585354920861,47.57484892177259,12.43753247303448,20.065231100765256,0.0,5.864381411780296,0.0,9.236100170605994,8678.509713030857,-495.23949699273953,-2682.716970409467,-0.0,-0.0,1543.2719132082457,0.0,7.0,0.10186944594973447,0.0,0,0.48908413588154265,461.9972995555555,-389.8415712615109,0.22568634257616607,9.792018405066226,0.003226130485693226,128.0168312160123,1.2178403898311891,0.5436834545663999,-4184.610799837588,82.65548090513347
2025-01-01 21:01:00,8.446195752219644,5.096140286757598,0.0,0.14076992920366074,0.08493567144595997,0.0,0.22002995758173316,0.0,0.8932651084334262,7.282900686204484,0.05,0.0,0.0,0.37726784026538235,4.704289113158882,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.014073756167763159,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10207.301210205876,20.000000000000057,2.0320658567394263,3606.5408774375346,6.328027769537816,0.9548729166666667,1,12858.969170976745,12858.969170976745,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.500842367328964,51.666666666666686,46.10666666666668,0.0,51.1924444276915,0.0,0.0,0.0,33.500842367328964,48.77902828065335,51.1924444276915,47.57232020713428,12.43753247303448,20.07510565188781,0.0,5.877124036577741,0.0,9.236100170605994,8674.927725696156,-504.834847782794,-2684.893019185776,-0.0,-0.0,1543.2719132082457,0.0,7.0,0.1019019277137286,0.0,0,0.48924008367655486,461.9972995555555,-390.75237853218965,0.22556430681514614,9.79696968588289,0.003226358992564374,127.86569510568697,1.217799210505403,0.5436834545663999,-4193.70347672906,82.32775150873141
2025-01-01 21:02:00,8.447438091673552,5.096942758769737,0.0,0.14079063486122587,0.08494904597949562,0.0,0.22002995758173316,0.0,0.8932651084334262,7.284143025658392,0.05,0.0,0.0,0.37726784026538235,4.705091585171021,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.014073756167763159,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10206.81658925553,20.000000000000057,2.0315633710859413,3606.3696465478515,6.329270108991724,0.9548729166666667,1,12858.313319136714,12858.313319136714,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.486291468114054,51.666666666666686,46.10666666666668,0.0,51.189036736221986,0.0,0.0,0.0,33.486291468114054,48.77620734311765,51.189036736221986,47.569792646565475,12.43753247303448,20.084769111274717,0.0,5.8892701499488025,0.0,9.236100170605994,8671.434649632967,-513.9862236095423,-2687.0232230474967,-0.0,-0.0,1543.2719132082457,0.0,7.0,0.10193370972142646,0.0,0,0.4893926718802755,461.9972995555555,-391.6306297833124,0.22544527415886825,9.801143029080418,0.0032265872373790443,127.71624792307736,1.2177589107763789,0.5436834545663999,-4202.370504607993,82.01463445059944
2025-01-01 21:03:00,8.448654366594202,5.097728394756599,0.0,0.14081090610990335,0.08496213991260998,0.0,0.22002995758173316,0.0,0.8932651084334262,7.285359300579041,0.05,0.0,0.0,0.37726784026538235,4.705877221157883,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.014073756167763159,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10206.342168741101,20.000000000000057,2.031071625795277,3606.2020197733355,6.3304863839123735,0.9548729166666667,1,12857.67127184777,12857.67127184777,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.47198030991685,51.666666666666686,46.10666666666668,0.0,51.18563045243326,0.0,0.0,0.0,33.47198030991685,48.77338763084001,51.18563045243326,47.56726622004339,12.43753247303448,20.09422775301721,0.0,5.900847581716138,0.0,9.236100170605994,8668.026964296721,-522.7142338228605,-2689.1089219372793,-0.0,-0.0,1543.2719132082457,0.0,7.0,0.10196481295471298,0.0,0,0.48954200122857255,461.9972995555555,-392.4781957153451,0.2253291519532179,9.805872250819107,0.0032268152229697356,127.5684408397675,1.217719464414398,0.5436834545663999,-4210.631741830841,81.7154882346445
2025-01-01 21:04:00,8.449845338214656,5.098497686426167,0.0,0.14083075563691094,0.0849749614404361,0.0,0.22002995758173316,0.0,0.8932651084334262,7.286550272199496,0.05,0.0,0.0,0.37726784026538235,4.706646512827451,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.014073756167763159,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10205.87764960786,20.000000000000057,2.030590300555256,3606.0378914491207,6.331677355532828,0.9548729166666667,1,12857.042624390315,12857.042624390315,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.45790182750194,51.666666666666686,46.10666666666668,0.0,51.18222555462095,0.0,0.0,0.0,33.45790182750194,48.770569123633074,51.18222555462095,47.56474090813914,12.43753247303448,20.103487629264016,0.0,5.91188285476528,0.0,9.236100170605994,8664.701864988516,-531.0385143540457,-2691.1514094583094,-0.0,-0.0,1543.2719132082457,0.0,7.0,0.10199525764455161,0.0,0,0.4896881688520744,461.9972995555555,-393.2962883692825,0.22521585096802763,9.810495470993331,0.003227042952087529,127.42222676085333,1.217680846121786,0.5436834545663999,-4218.506114170919,81.42970836775265
2025-01-01 21:05:00,8.451011741975742,5.0992511088262855,0.0,0.1408501956995957,0.08498751848043809,0.0,0.22002995758173316,0.0,0.8932651084334262,7.287716675960583,0.05,0.0,0.0,0.37726784026538235,4.70739993522757,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.014073756167763159,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10205.422742990564,20.000000000000057,2.030119086226741,3605.8771595105886,6.332843759293916,0.9548729166666667,1,12856.426985834485,12856.426985834485,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.444049198683686,51.666666666666686,46.10666666666668,0.0,51.17882202171974,0.0,0.0,0.0,33.444049198683686,48.767751801904375,51.17882202171974,47.562216691996696,12.43753247303448,20.112554583676282,0.0,5.922401247449422,0.0,9.236100170605994,8661.45681950223,-538.977781939589,-2693.1519356800677,-0.0,-0.0,1543.2719132082457,0.0,7.0,0.10202506331654844,0.0,0,0.4898312684949263,461.9972995555555,-394.0859010165119,0.2251052851882381,9.814349658458763,0.003227270427404963,127.27756021941158,1.2176430314763997,0.5436834545663999,-4226.011659348212,81.15671789803389
2025-01-01 21:06:00,8.452154288628325,5.09998912105666,0.0,0.14086923814380542,0.08499981868427767,0.0,0.22002995758173316,0.0,0.8932651084334262,7.288859222613166,0.05,0.0,0.0,0.37726784026538235,4.708137947457944,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.014073756167763159,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10204.97716977542,20.000000000000057,2.0296576843524265,3605.719725338596,6.333986305946498,0.9548729166666667,1,12855.82397844735,12855.82397844735,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.43041583431282,51.666666666666686,46.10666666666668,0.0,51.175419833281325,0.0,0.0,0.0,33.43041583431282,48.76493564663591,51.175419833281325,47.55969355331321,12.43753247303448,20.12143426048703,0.0,5.932426852694248,0.0,9.236100170605994,8658.289341369975,-546.5498809153028,-2695.1117089863305,-0.0,-0.0,1543.2719132082457,0.0,7.0,0.10205424882196741,0.0,0,0.4899713906636986,461.9972995555555,-394.84803262735977,0.2249973716679143,9.818769853165998,0.0032274976515187363,127.13439730517749,1.2176059968934096,0.5436834545663999,-4233.165569204439,80.89596295053973
2025-01-01 21:07:00,8.453273665043465,5.1007121667921655,0.0,0.14088789441739108,0.08501186944653609,0.0,0.22002995758173316,0.0,0.8932651084334262,7.289978599028306,0.05,0.0,0.0,0.37726784026538235,4.70886099319345,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.014073756167763159,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10204.540660276547,20.000000000000057,2.029205806786602,3605.5654936451583,6.335105682361639,0.9548729166666667,1,12855.233237255037,12855.233237255037,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.4169953697257,51.666666666666686,46.10666666666668,0.0,51.17201896945339,0.0,0.0,0.0,33.4169953697257,48.76212063936453,51.17201896945339,47.55717147432011,12.43753247303448,20.130132111257865,0.0,5.94198263413842,0.0,9.236100170605994,8655.196983353078,-553.7718240918393,-2697.031897424873,-0.0,-0.0,1543.2719132082457,0.0,7.0,0.10208283236109511,0.0,0,0.4901086227395617,461.9972995555555,-395.5836927068425,0.22489203041766742,9.823093066077986,0.003227724626952289,126.99269561118791,1.2175697195966833,0.5436834545663999,-4239.984229762881,80.64691202588335
2025-01-01 21:08:00,8.454370534998226,5.101420674790428,0.0,0.14090617558330376,0.0850236779131738,0.0,0.22002995758173316,0.0,0.8932651084334262,7.291075468983066,0.05,0.0,0.0,0.37726784026538235,4.709569501191712,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.014073756167763159,0.0,On,0.00472340301905686,0.0,On,0.20123279839491315,0,On,0.39024132141291623,0,On,0.4574350337495559,0.34307627531216683,On,0,0,Off,HP On,10204.112953922373,20.000000000000057,2.0287631753374,3605.414372362647,6.336202552316398,0.9548729166666667,1,12854.654409618353,12854.654409618353,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.403781657796785,51.666666666666686,46.10666666666668,0.0,51.16861941095928,0.0,0.0,0.0,33.403781657796785,48.759306762163014,51.16861941095928,47.554650437764884,12.43753247303448,20.138653401417788,0.0,5.951090479587915,0.0,9.236100170605994,8652.177373191127,-560.6598309094056,-2698.913630017818,-0.0,-0.0,1543.2719132082457,0.0,7.0,0.1021108315058171,0.0,0,0.4902430490866779,461.9972995555555,-396.29386392167453,0.2247891842962994,9.827322098905103,0.0032279513561582988,126.85241418219937,1.2175341775911088,0.5436834545663999,-4246.483259371468,80.40905609941552
