Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,2.875711363705234,0.20919678115417173,0.0,0.04792852272842056,0.0034866130192361955,0.0,0.03450057771693738,2.499896577777778,0.2913142082105183,0.0,0.05,0.0,0.0,0.0,0.1946134478208384,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.02995652618184966,0,On,0.031829611116067025,0,On,0.21984220294579554,0.1648816522093466,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,35.17768000037404,51.666666666666686,46.10666666666668,0.0,49.30104695739954,1.0537904689715956,2708.2429294214326,2499.896577777778,35.17768000037404,46.830145891892016,49.30104695739954,45.59469535913826,12.43753247303448,16.65302901744254,0.0,-0.8413597551196299,-1.5887551355349088,2.8,9.236100170605994,-867.2391778732972,187.4171702806246,1651.6689810104685,-1151.9209081255033,-0.0,-0.0,442.42506016569445,0.0,2.0,0.06380581571926863,0.0,0.0,0.4653402949327262,131.99922844444444,-157.74332991348842,0.23358640572192002,7.6032611465439865,0.002685398389011945,40.159649009815844,1.2361819949790556,0,0,187.4171702806246,0.33414660769824767,1911.155651624897,-259.48667061442836
2025-01-01 00:11:00,2.875711363705234,0.20919678115417173,0.0,0.04792852272842056,0.0034866130192361955,0.0,0.03450057771693738,2.499896577777778,0.2913142082105183,0.0,0.05,0.0,0.0,0.0,0.1946134478208384,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.02995652618184966,0,On,0.031829611116067025,0,On,0.21984220294579554,0.1648816522093466,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,35.26658623169942,51.666666666666686,46.10666666666668,0.0,49.23825755488317,1.0555884464238607,2708.2429294214326,2499.896577777778,35.26658623169942,46.79596933427099,49.23825755488317,45.57482522396491,12.43753247303448,16.54159285891085,0.0,-0.7139347667999585,-1.5453721802933214,2.8,9.236100170605994,-845.9595498767185,184.18175395259559,1633.0448826371417,-1138.9389843180218,-0.0,-0.0,442.42506016569445,0.0,2.0,0.06359833260356026,0.0,0.0,0.46382710599894483,131.99922844444444,-149.44562572439116,0.23525722257974813,7.549294475090958,0.002685505664579865,40.35555249438827,1.2366574391343665,0,0,184.18175395259559,0.3336016136636519,1889.1775422889386,-256.13265965179704
2025-01-01 00:12:00,2.875711363705234,0.20919678115417173,0.0,0.04792852272842056,0.0034866130192361955,0.0,0.03450057771693738,2.499896577777778,0.2913142082105183,0.0,0.05,0.0,0.0,0.0,0.1946134478208384,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.02995652618184966,0,On,0.031829611116067025,0,On,0.21984220294579554,0.1648816522093466,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,35.35199668887935,51.666666666666686,46.10666666666668,0.0,49.17546133148905,1.057392766099836,2708.242929421433,2499.896577777778,35.35199668887935,46.761780299405245,49.17546133148905,45.55493978336335,12.43753247303448,16.433148993082106,0.0,-0.5888309028242019,-1.5022879856874438,2.8,9.236100170605994,-825.3626832569098,181.0514945639901,1614.6948652771825,-1126.3605682123193,-0.0,-0.0,442.42506016569445,0.0,2.0,0.06339625524311882,0.0,0.0,0.46235334161795516,131.99922844444444,-141.427175210285,0.23689634584605598,7.496914284871457,0.0026856134220063525,40.545827549702516,1.2371204654243295,0,0,181.0514945639901,0.3330594901836186,1867.4068287293758,-252.7119634521932
2025-01-01 00:13:00,2.875711363705234,0.20919678115417173,0.0,0.04792852272842056,0.0034866130192361955,0.0,0.03450057771693738,2.499896577777778,0.2913142082105183,0.0,0.05,0.0,0.0,0.0,0.1946134478208384,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.02995652618184966,0,On,0.031829611116067025,0,On,0.21984220294579554,0.1648816522093466,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,35.43409044811642,51.666666666666686,46.10666666666668,0.0,49.112658805535744,1.0592034466148468,2708.2429294214326,2499.896577777778,35.43409044811642,46.727579277897405,49.112658805535744,45.535039514078235,12.43753247303448,16.32754399603694,0.0,-0.46600934228018115,-1.4594732622096305,2.8,9.236100170605994,-805.4595562264549,178.0193473600474,1596.5700860218717,-1114.1635784047037,-0.0,-0.0,442.42506016569445,0.0,2.0,0.06319931199103795,0.0,0.0,0.4609170206497924,131.99922844444444,-133.7210379874456,0.23850516598004629,7.446038197138078,0.0026857216469841007,40.730757585307295,1.2375717014611636,0,0,178.0193473600474,0.33251988185333803,1845.827728807319,-249.25764278544727
2025-01-01 00:14:00,2.875711363705234,0.20919678115417173,0.0,0.04792852272842056,0.0034866130192361955,0.0,0.03450057771693738,2.499896577777778,0.2913142082105183,0.0,0.05,0.0,0.0,0.0,0.1946134478208384,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.02995652618184966,0,On,0.031829611116067025,0,On,0.21984220294579554,0.1648816522093466,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,35.51302120972878,51.666666666666686,46.10666666666668,0.0,49.04985046871922,1.0610205073876733,2708.2429294214326,2499.896577777778,35.51302120972878,46.69336673521822,49.04985046871922,45.51512486846772,12.43753247303448,16.22464622926954,0.0,-0.34542891356701166,-1.416905742507742,2.8,9.236100170605994,-786.2490964736105,175.07894927252497,1578.6306110513945,-1102.3288352323584,-0.0,-0.0,442.42506016569445,0.0,2.0,0.06300727050806608,0.0,0.0,0.459516448627978,131.99922844444444,-126.34532140694648,0.2400848213294851,7.3959830161522095,0.0026858303259370228,40.91058487835054,1.2380116842461124,0,0,175.07894927252497,0.3319825196121276,1824.4281404799974,-245.7975294286029
2025-01-01 00:15:00,2.859647199126755,0.20841658406169844,0.0,0.04766078665211258,0.0034736097343616404,0.0,0.028733246508095295,2.499896577777778,0.28101737484088135,0.0,0.05,0.0,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,35.710633287830206,51.666666666666686,46.10666666666668,0.0,48.987036789884876,0.4627491632426118,1179.1355895492918,2499.896577777778,35.710633287830206,46.659143115267916,48.987036789884876,45.495196277959444,12.43753247303448,16.124339228431822,-0.042327438234863735,-0.22704718247320207,-1.374569099360543,2.8,9.236100170605994,-783.7080491275722,172.2252039043365,1560.8441328417555,-1090.839236813236,-0.0,-0.0,426.4337139825129,0.0,2.0,0.0628199256326691,0.0,0.0,0.4581501292950361,131.99922844444444,-119.30252629684884,0.24163628570155152,7.3473055637129105,0.0026859394459157367,41.063677757934116,1.2384408880339917,0,0,172.2252039043365,0.3314472077736104,1803.1990534598865,-242.3549206181311
2025-01-01 00:16:00,2.859647199126755,0.20841658406169844,0.0,0.04766078665211258,0.0034736097343616404,0.0,0.028733246508095295,2.499896577777778,0.28101737484088135,0.0,0.05,0.0,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,36.02728752333837,51.666666666666686,46.10666666666668,0.0,48.95641011839812,0.46313724928241384,1179.135589549292,2499.896577777778,36.02728752333837,46.839489166559254,48.95641011839812,45.78102869063982,12.43753247303448,16.026291265576745,-0.1403754010899405,-0.11082116794039666,-1.332452007029701,2.8,9.236100170605994,-765.7897209822202,169.45384028216512,1543.184855719225,-1079.6534730991227,-0.0,-0.0,426.4337139825129,0.0,2.0,0.06263666869019284,0.0,0.0,0.4568136235439684,131.99922844444444,-112.56996186561031,0.2431639328004765,7.299822432181358,0.00268604893627701,41.23437681900282,1.2388607112797185,0,0,169.45384028216512,0.33091381273723136,1782.1340413918629,-238.94918567263767
2025-01-01 00:17:00,2.859647199126755,0.20841658406169844,0.0,0.04766078665211258,0.0034736097343616404,0.0,0.028733246508095295,2.499896577777778,0.28101737484088135,0.0,0.05,0.0,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,36.34110547222576,51.666666666666686,46.10666666666668,0.0,48.92578352288306,0.46352598584263843,1179.1355895492918,2499.896577777778,36.34110547222576,47.01979077808153,48.92578352288306,46.06679440568077,12.43753247303448,15.930637953860677,-0.236028712806009,0.0032921786560139487,-1.290547328071579,2.8,9.236100170605994,-748.5066778737407,166.76117865823798,1525.6325282990244,-1068.7839082213823,-0.0,-0.0,426.4337139825129,0.0,2.0,0.06245776331654313,0.0,0.0,0.4555088540899503,131.99922844444444,-106.15648363487131,0.24466498856368218,7.253612328184737,0.002686158844524489,41.40054637088588,1.2392705531953412,0,0,166.76117865823798,0.3303822531758207,1761.2288241500517,-235.59629585102726
2025-01-01 00:18:00,3.5593300116267548,0.20841658406169844,0.6915783783783783,0.05932216686044591,0.0034736097343616404,0.011526306306306305,0.028733246508095295,2.499896577777778,0.28101737484088135,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,On,15514.155647858757,16.666666666666686,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,36.652192785585385,51.666666666666686,46.10666666666668,0.0,48.89515741495464,0.46391536932257327,1179.135589549292,2499.896577777778,36.652192785585385,47.200048347883815,48.89515741495464,46.352493814348406,12.43753247303448,15.837288885089674,-0.32937778157701203,0.11533565349963011,-1.2488514098465844,2.8,9.236100170605994,14782.323611574428,4097.723182098678,1508.17160411264,-1058.2171973623576,-0.0,-0.0,426.4337139825129,0.0,2.0,0.06228305035311745,0.0,0.0,0.4542346601781166,131.99922844444444,-100.04855290448495,0.24614018211644728,7.208026166077506,0.0026862691591944357,41.56235218913237,1.239670781514389,0,0,164.1439685685459,0.32985249151765356,1740.4808911718142,-232.30928705917427
2025-01-01 00:19:00,3.5593300116267548,0.20841658406169844,0.6915783783783783,0.05932216686044591,0.0034736097343616404,0.011526306306306305,0.028733246508095295,2.499896577777778,0.28101737484088135,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,On,15514.155647858757,16.666666666666686,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,36.70512028742792,51.666666666666686,46.10666666666668,0.0,48.86453219052169,0.46430539629195267,1179.135589549292,2499.896577777778,36.70512028742792,47.38026225918793,48.86453219052169,46.63812729352105,12.43753247303448,15.965784718838787,-0.2008819478278987,0.28113999278232393,-1.207363476861742,2.8,9.236100170605994,14756.998894464608,4093.5633812126625,1490.790513562581,-1072.772871093554,-0.0,-0.0,426.4337139825129,0.0,2.0,0.06252351433478656,0.0,0.0,0.45598838088349747,131.99922844444444,-110.81759628310698,0.24413589299146127,7.270744266170114,0.002686379869253034,41.287500991477856,1.239119734218466,0,0,159.98416768252991,0.32932452656258066,1719.889177890474,-229.09866432789292
2025-01-01 00:20:00,3.5593300116267548,0.20841658406169844,0.6915783783783783,0.05932216686044591,0.0034736097343616404,0.011526306306306305,0.028733246508095295,2.499896577777778,0.28101737484088135,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,On,15514.155647858757,16.666666666666686,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,36.76240389089162,51.666666666666686,46.10666666666668,0.0,48.83394621033229,0.46469557857077054,1179.1355895492918,2499.896577777778,36.76240389089162,47.56046874256059,48.83394621033229,46.92373000867473,12.43753247303448,16.090530452508702,-0.07613621415798377,0.44377833740421285,-1.1660851064506808,2.8,9.236100170605994,14733.449659008276,4089.6228183641833,1473.481027861935,-1086.9771387247401,-0.0,-0.0,426.4337139825129,0.0,2.0,0.06275674981731894,0.0,0.0,0.45768938363703826,131.99922844444444,-120.16256410825258,0.24220785339001244,7.331841670743254,0.0026864898960958544,41.020222635795264,1.2385852354983558,0,0,156.04360483405077,0.3287983870867064,1699.4537881751726,-225.97276031323764
2025-01-01 00:21:00,3.5593300116267548,0.20841658406169844,0.6915783783783783,0.05932216686044591,0.0034736097343616404,0.011526306306306305,0.028733246508095295,2.499896577777778,0.28101737484088135,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,On,15514.155647858757,16.666666666666686,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,36.82372394037998,51.666666666666686,46.10666666666668,0.0,48.8033988165035,0.46508592370142215,1179.135589549292,2499.896577777778,36.82372394037998,47.74066718665941,48.8033988165035,47.20930137173736,12.43753247303448,16.21180021603203,0.0,0.6033480680934017,-1.125019776689449,2.8,9.236100170605994,14710.359541295536,4085.7607550678863,1456.2377078973773,-1100.8547957061721,-0.0,-0.0,426.4337139825129,0.0,2.0,0.062983285438466,0.0,0.0,0.4593415238309847,131.99922844444444,-129.3750248395601,0.24035013786825846,7.390876266272853,0.00268659925784358,40.75996618545983,1.2380660702607604,0,0,152.18154153775362,0.3282741263056992,1679.1757565203031,-222.93804862292592
2025-01-01 00:22:00,3.5593300116267548,0.20841658406169844,0.6915783783783783,0.05932216686044591,0.0034736097343616404,0.011526306306306305,0.028733246508095295,2.499896577777778,0.28101737484088135,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,On,15514.155647858757,16.666666666666686,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,36.88884272819132,51.666666666666686,46.10666666666668,0.0,48.77288939867372,0.46547643867013416,1179.1355895492918,2499.896577777778,36.88884272819132,47.920857025003016,48.77288939867372,47.49484083816767,12.43753247303448,16.32979775044177,0.0,0.7599341623439291,-1.084172477875917,2.8,9.236100170605994,14687.908287823684,4081.9948389879105,1439.05743410537,-1114.4233408664052,-0.0,-0.0,426.4337139825129,0.0,2.0,0.0632035166274321,0.0,0.0,0.46094768535829395,131.99922844444444,-138.25773315117982,0.23855810923979837,7.447966927472489,0.0026867079713042926,40.50632034575577,1.2375613295022962,0,0,148.415625457778,0.3277518170960065,1659.0568450474418,-219.9994109420718
2025-01-01 00:23:00,3.5593300116267548,0.20841658406169844,0.6915783783783783,0.05932216686044591,0.0034736097343616404,0.011526306306306305,0.028733246508095295,2.499896577777778,0.28101737484088135,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,On,15514.155647858757,16.666666666666686,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,36.9575586465412,51.666666666666686,46.10666666666668,0.0,48.742417381822,0.4658671300583281,1179.135589549292,2499.896577777778,36.9575586465412,48.10103772447032,48.742417381822,47.78034789579448,12.43753247303448,16.444695802277774,0.0,0.9136145013233458,-1.043549379675948,2.8,9.236100170605994,14666.111228521902,4078.326619020667,1421.9390017060323,-1127.6973043951014,-0.0,-0.0,426.4337139825129,0.0,2.0,0.06341777963018708,0.0,0.0,0.4625103204844375,131.99922844444444,-146.7808289242666,0.23682776509093512,7.5038341811665745,0.0026868160523132755,40.25893567768178,1.237070240542366,0,0,144.7474054905344,0.3272315478817381,1639.0993708594444,-217.16036915341223
2025-01-01 00:24:00,3.5593300116267548,0.20841658406169844,0.6915783783783783,0.05932216686044591,0.0034736097343616404,0.011526306306306305,0.028733246508095295,2.499896577777778,0.28101737484088135,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,On,15514.155647858757,16.666666666666686,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,37.029696225840325,51.666666666666686,46.10666666666668,0.0,48.71198222090205,0.4662580041079468,1179.1355895492918,2499.896577777778,37.029696225840325,48.28120878023417,48.71198222090205,48.065822059900235,12.43753247303448,16.556644680942508,0.0,1.0644616407000307,-1.0031575467606693,2.8,9.236100170605994,14644.970758403706,4074.756978526661,1404.8827723417803,-1140.6891299525894,-0.0,-0.0,426.4337139825129,0.0,2.0,0.06362636770956635,0.0,0.0,0.4640315679958691,131.99922844444444,-154.92947348497447,0.23515557982439877,7.558576534542281,0.0026869235158816797,40.0175076155287,1.2365921297794635,0,0,141.17776499652825,0.3267134191029491,1619.306059724688,-214.4232873829078
2025-01-01 00:25:00,3.5593300116267548,0.20841658406169844,0.6915783783783783,0.05932216686044591,0.0034736097343616404,0.011526306306306305,0.028733246508095295,2.499896577777778,0.28101737484088135,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,On,15514.155647858757,16.666666666666686,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,37.10509844195735,51.666666666666686,46.10666666666668,0.0,48.681583396956896,0.4666490667683997,1179.135589549292,2499.896577777778,37.10509844195735,48.46136971209313,48.681583396956896,48.351262869661255,12.43753247303448,16.66577886664617,0.0,1.2125441353636364,-0.9630046966447693,2.8,9.236100170605994,14624.475321841772,4071.2855803182847,1387.8903749003493,-1153.4098634070267,-0.0,-0.0,426.4337139825129,0.0,2.0,0.06382954363084896,0.0,0.0,0.465513344258222,131.99922844444444,-162.7041765924713,0.23353838436825355,7.611030693363514,0.002687030376303905,39.781763371655444,1.2361263939804308,0,0,137.70636678815208,0.3261975401912852,1599.6799225777381,-211.78954767738855
2025-01-01 00:26:00,3.5593300116267548,0.20841658406169844,0.6915783783783783,0.05932216686044591,0.0034736097343616404,0.011526306306306305,0.028733246508095295,2.499896577777778,0.28101737484088135,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.1938332507283651,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.024189194973007578,0,On,0.022573040536394473,0,On,0.21880194015583118,0.16410145511687332,On,On,15514.155647858757,16.666666666666686,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,37.1836219914278,51.666666666666686,46.10666666666668,0.0,48.65122041437695,0.46704032372925347,1179.135589549292,2499.896577777778,37.1836219914278,48.64152006188277,48.65122041437695,48.63666988563569,12.43753247303448,16.77222106881429,0.0,1.357927412991953,-0.92309899421789,2.8,9.236100170605994,14604.606437757839,4067.911357777137,1370.9644491476574,-1165.8695679205707,-0.0,-0.0,426.4337139825129,0.0,2.0,0.06402754734178728,0.0,0.0,0.4669573992273052,131.99922844444444,-170.1133561628606,0.2319732898640891,7.662517471349176,0.0026871366472330854,39.55145388655001,1.23567248259766,0,0,134.33214424700418,0.32568402698802673,1580.224151769337,-209.2597026216796
