Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:50:00,1.4254432484198982,0.3809984259423733,0.0,0.02375738747366497,0.006349973765706222,0.0,0.14125698969725964,0.0,1.2841862587226383,0.0,0.0,0.0,0.3809984259423733,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.005482166027046783,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.07842243067154347,0,On,0.07208603352631884,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.025024282141384,51.666666666666686,46.10666666666668,0.0,50.85443328293375,0.0,0.0,0.0,20.025024282141384,49.699768090213446,50.85443328293375,49.1224354938533,12.43753247303448,21.307551410183937,0.0,3.700047538322815e-13,0.0,9.236100170605994,-7.600636402622513,2.9561541049666573,-1257.1871327252602,-0.0,-0.0,1310.2268709883797,0.0,1.0,0.04495516914529014,0.0,0,0.8109075676485028,65.99961422222222,-60.64037466574216,0.18420553981699805,9.922703028303914,0.0028409016545373083,9.889235980798938,1.2129840765865036,0.0203947334477835,131.27703673105725,-128.3208826260906
2025-01-01 20:51:00,1.4254432484198982,0.3809984259423733,0.0,0.02375738747366497,0.006349973765706222,0.0,0.14125698969725964,0.0,1.2841862587226383,0.0,0.0,0.0,0.3809984259423733,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.005482166027046783,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.07842243067154347,0,On,0.07208603352631884,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.091119897070204,51.666666666666686,46.10666666666668,0.0,50.852487711591124,0.0,0.0,0.0,20.091119897070204,49.69808188357925,50.852487711591124,49.12087896957332,12.43753247303448,21.21200235197346,0.0,3.70004103310978e-13,0.0,9.236100170605994,4.204930751141319,4.150799902383227,-1247.9160902299586,-0.0,-0.0,1310.2268709883797,0.0,1.0,0.04482465663234373,0.0,0,0.8085533648630784,65.99961422222222,-58.10585000727974,0.18529275402036308,9.879821942733361,0.00284096824043975,10.026440916970104,1.2133777589750228,0.0203947334477835,132.524449523661,-128.37364962127776
2025-01-01 20:52:00,1.4254432484198982,0.3809984259423733,0.0,0.02375738747366497,0.006349973765706222,0.0,0.14125698969725964,0.0,1.2841862587226383,0.0,0.0,0.0,0.3809984259423733,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.005482166027046783,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.07842243067154347,0,On,0.07208603352631884,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.15494175702722,51.666666666666686,46.10666666666668,0.0,50.850536194664,0.0,0.0,0.0,20.15494175702722,49.69639011136557,50.850536194664,49.11931706971635,12.43753247303448,21.11967636076645,0.0,3.700054585636936e-13,0.0,9.236100170605994,15.84771555800694,5.27738848248643,-1238.9835014050132,-0.0,-0.0,1310.2268709883797,0.0,1.0,0.044698352706984926,0.0,0,0.8062750771634781,65.99961422222222,-55.395654025359725,0.18635035858698404,9.83860796755943,0.0028410357282626472,10.158838099920269,1.2137584022045733,0.0203947334477835,133.69122021073878,-128.41383172825235
2025-01-01 20:53:00,1.4254432484198982,0.3809984259423733,0.0,0.02375738747366497,0.006349973765706222,0.0,0.14125698969725964,0.0,1.2841862587226383,0.0,0.0,0.0,0.3809984259423733,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.005482166027046783,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.07842243067154347,0,On,0.07208603352631884,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.216632928149362,51.666666666666686,46.10666666666668,0.0,50.84857893777437,0.0,0.0,0.0,20.216632928149362,49.694692965033866,50.84857893777437,49.117749978663625,12.43753247303448,21.030370480094295,0.0,3.7000469962217286e-13,0.0,9.236100170605994,27.061579307239754,6.341103958466505,-1230.3672006398872,-0.0,-0.0,1310.2268709883797,0.0,1.0,0.044575998001981934,0.0,0,0.8040680260476506,65.99961422222222,-52.79809104125286,0.18738003114936042,9.798214997761555,0.002841104085804856,10.286722316516995,1.2141268191424117,0.0203947334477835,134.78275343448036,-128.44164947601385
2025-01-01 20:54:00,1.4254432484198982,0.3809984259423733,0.0,0.02375738747366497,0.006349973765706222,0.0,0.14125698969725964,0.0,1.2841862587226383,0.0,0.0,0.0,0.3809984259423733,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.005482166027046783,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.07842243067154347,0,On,0.07208603352631884,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.27632032595722,51.666666666666686,46.10666666666668,0.0,50.84661613360748,0.0,0.0,0.0,20.27632032595722,49.69299062399876,50.84661613360748,49.1161778691944,12.43753247303448,20.943904674536878,0.0,3.700056754041281e-13,0.0,9.236100170605994,37.87154588299563,7.346760017536496,-1222.0475180688904,-0.0,-0.0,1310.2268709883797,0.0,1.0,0.04445736254987261,0.0,0,0.8019280633306617,65.99961422222222,-50.3078070364936,0.18838325528840505,9.760032514519871,0.0028411732828601943,10.410355092528258,1.2144837307924299,0.0203947334477835,135.8048948076888,-128.45813479015231
2025-01-01 20:55:00,1.4254432484198982,0.3809984259423733,0.0,0.02375738747366497,0.006349973765706222,0.0,0.14125698969725964,0.0,1.2841862587226383,0.0,0.0,0.0,0.3809984259423733,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.005482166027046783,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.07842243067154347,0,On,0.07208603352631884,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.33411377969359,51.666666666666686,46.10666666666668,0.0,50.844647963372225,0.0,0.0,0.0,20.33411377969359,49.69128325698791,50.844647963372225,49.11460090379576,12.43753247303448,20.860123159970755,0.0,3.700065427658661e-13,0.0,9.236100170605994,48.28210733103151,8.298812794849738,-1214.0073621140032,-0.0,-0.0,1310.2268709883797,0.0,1.0,0.04434224792819708,0.0,0,0.7998516098406973,65.99961422222222,-47.937401543345004,0.18936129415160596,9.72176636492853,0.0028412432909924864,10.529962291667255,1.2148297603706224,0.0203947334477835,136.7632764428518,-128.46446364800207
2025-01-01 20:56:00,1.4254432484198982,0.3809984259423733,0.0,0.02375738747366497,0.006349973765706222,0.0,0.14125698969725964,0.0,1.2841862587226383,0.0,0.0,0.0,0.3809984259423733,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.005482166027046783,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.07842243067154347,0,On,0.07208603352631884,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.39011084451764,51.666666666666686,46.10666666666668,0.0,50.84267459834598,0.0,0.0,0.0,20.39011084451764,49.68957102348084,50.84267459834598,49.113019236048274,12.43753247303448,20.778887571530884,0.0,3.7000643434564884e-13,0.0,9.236100170605994,58.3049157802061,9.201385536464187,-1206.231523293918,-0.0,-0.0,1310.2268709883797,0.0,1.0,0.04423047816035024,0.0,0,0.7978354912873802,65.99961422222222,-45.69043191425571,0.19031525988191425,9.685557475313217,0.0028413140832958157,10.645744370478363,1.2151654611408977,0.0203947334477835,137.66296532864166,-128.46157979217747
2025-01-01 20:57:00,1.4254432484198982,0.3809984259423733,0.0,0.02375738747366497,0.006349973765706222,0.0,0.14125698969725964,0.0,1.2841862587226383,0.0,0.0,0.0,0.3809984259423733,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.005482166027046783,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.07842243067154347,0,On,0.07208603352631884,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.444399543711604,51.666666666666686,46.10666666666668,0.0,50.84069620098448,0.0,0.0,0.0,20.444399543711604,49.68785407474242,50.84069620098448,49.11143301162139,12.43753247303448,20.70007307120001,0.0,3.700045912019556e-13,0.0,9.236100170605994,67.95388479073767,10.058295107617795,-1198.7062713248977,-0.0,-0.0,1310.2268709883797,0.0,1.0,0.04412189457416865,0.0,0,0.7958768455202496,65.99961422222222,-43.56671487274446,0.19124615172387216,9.64987310670559,0.002841385634223027,10.757882177151659,1.215491332214117,0.0203947334477835,138.50858194981961,-128.45028684220182
2025-01-01 20:58:00,1.4254432484198982,0.3809984259423733,0.0,0.02375738747366497,0.006349973765706222,0.0,0.14125698969725964,0.0,1.2841862587226383,0.0,0.0,0.0,0.3809984259423733,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.005482166027046783,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.07842243067154347,0,On,0.07208603352631884,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.49706032449869,51.666666666666686,46.10666666666668,0.0,50.83871292578368,0.0,0.0,0.0,20.49706032449869,49.68613255462554,50.83871292578368,49.10984236904647,12.43753247303448,20.623565571143082,0.0,3.700041575210866e-13,0.0,9.236100170605994,77.24421952629586,10.873074998621718,-1191.4190660339204,-0.0,-0.0,1310.2268709883797,0.0,1.0,0.04401635214507477,0.0,0,0.7939730565658887,65.99961422222222,-41.563585428163464,0.19215488284794818,9.615388859371873,0.0028414579194529603,10.866541078281552,1.21580782980225,0.0203947334477835,139.3044239555324,-128.43134895691068
2025-01-01 20:59:00,1.4254432484198982,0.3809984259423733,0.0,0.02375738747366497,0.006349973765706222,0.0,0.14125698969725964,0.0,1.2841862587226383,0.0,0.0,0.0,0.3809984259423733,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.005482166027046783,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.07842243067154347,0,On,0.07208603352631884,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.54816743119973,51.666666666666686,46.10666666666668,0.0,50.8367249199648,0.0,0.0,0.0,20.54816743119973,49.684406600209016,50.8367249199648,49.10824744033113,12.43753247303448,20.549259784725354,-0.061851326385788497,3.700063259254316e-13,0.0,9.236100170605994,86.19157099591871,11.648995577824223,-1184.3583522895249,-0.0,-0.0,1310.2268709883797,0.0,1.0,0.04391371694368854,0.0,0,0.7921217085875897,65.99961422222222,-39.676947702936275,0.1930422986920075,9.582049868040105,0.0028415309157852862,10.97187384133961,1.2161153750971831,0.0203947334477835,140.05448770832675,-128.40549213050252
2025-01-01 21:00:00,1.3999676232648959,0.37989227268278136,0.0,0.023332793721081598,0.006331537878046356,0.0,0.14086540640961343,0.0,1.2591022168552823,0.0,0.0,0.0,0.37989227268278136,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005090582739400585,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.0661208729191445,0,On,0.060778420424151186,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.58569841659431,51.666666666666686,46.10666666666668,0.0,50.834732324035194,0.1572658276491643,420.9887915444993,0.0,20.58569841659431,49.682676342319944,50.834732324035194,49.10664835146232,12.43753247303448,20.477057824819774,-0.13405328629136903,3.700069764467351e-13,0.0,9.236100170605994,92.94507787330804,12.389082930004747,-1177.5134106501014,-0.0,-0.0,1308.3604166879443,0.0,1.0,0.043813864312798795,0.0,0,0.7903205530013118,65.99961422222222,-37.90192816453505,0.19390918972361165,9.549081794347114,0.002841604601054674,11.074022695172951,1.216414359919223,0.0203947334477835,140.76246844925618,-128.37338551925143
2025-01-01 21:01:00,1.3999676232648959,0.37989227268278136,0.0,0.023332793721081598,0.006331537878046356,0.0,0.14086540640961343,0.0,1.2591022168552823,0.0,0.0,0.0,0.37989227268278136,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005090582739400585,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.0661208729191445,0,On,0.060778420424151186,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.609764661004704,51.666666666666686,46.10666666666668,0.0,50.82741720092294,0.15729579436822996,420.9887915444992,0.0,20.609764661004704,49.64549357420072,50.82741720092294,49.054531760839616,12.43753247303448,20.406802934505592,-0.20430817660555078,3.6944926284920854e-13,0.0,9.236100170605994,101.26102038063596,13.09613656165817,-1170.868081960994,-0.0,-0.0,1308.3604166879443,0.0,1.0,0.04371658715264065,0.0,0,0.7885658541128113,65.99961422222222,-36.23131434631431,0.19475708502107378,9.517850644822236,0.0028416789540588166,11.17322269672699,1.2167054212496204,0.020394733447783486,141.43177764797673,-128.33564108631856
2025-01-01 21:02:00,1.3999676232648959,0.37989227268278136,0.0,0.023332793721081598,0.006331537878046356,0.0,0.14086540640961343,0.0,1.2591022168552823,0.0,0.0,0.0,0.37989227268278136,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005090582739400585,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.0661208729191445,0,On,0.060778420424151186,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,20.632471273477165,51.666666666666686,46.10666666666668,0.0,50.82009640872816,0.15732579574660613,420.9887915444992,0.0,20.632471273477165,49.608308779584036,50.82009640872816,49.00241496501197,12.43753247303448,20.338476509836926,-0.27263460127421624,3.69451648093988e-13,0.0,9.236100170605994,109.27903807541202,13.772745882616931,-1164.4193971611967,-0.0,-0.0,1308.3604166879443,0.0,1.0,0.0436218687641495,0.0,0,0.7868573107020477,65.99961422222222,-34.66198145133568,0.1955858873919981,9.486903286799915,0.002841753955163704,11.269494196270161,1.2169886247634545,0.020394733447783486,142.06556750070715,-128.29282161809022
2025-01-01 21:03:00,9.01043823659823,0.37989227268278136,0.0,0.15017397060997048,0.006331537878046356,0.0,0.14086540640961343,0.0,1.2591022168552823,7.610470613333334,0.0,0.0,0.37989227268278136,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005090582739400585,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.0661208729191445,0,On,0.060778420424151186,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,20.653875420520933,51.666666666666686,46.10666666666668,0.0,50.81277007080562,0.15735583131161435,420.98879154449935,0.0,20.653875420520933,49.57112207295765,50.81277007080562,48.95029807403367,12.43753247303448,20.27199749115567,-0.33911361995547296,3.69451214413119e-13,0.0,9.236100170605994,7727.48396186766,14.421305479680257,-1158.1585577640178,-0.0,-0.0,1308.3604166879443,0.0,1.0,0.043529605416999954,0.0,0,0.7851930516670445,65.99961422222222,-33.18851038959953,0.19639626800506238,9.456920691783358,0.002841829584894562,11.362955606606713,1.21726429567855,0.020394733447783486,142.6667518177995,-128.24544633811925
2025-01-01 21:04:00,9.01043823659823,0.37989227268278136,0.0,0.15017397060997048,0.006331537878046356,0.0,0.14086540640961343,0.0,1.2591022168552823,7.610470613333334,0.0,0.0,0.37989227268278136,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005090582739400585,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.0661208729191445,0,On,0.060778420424151186,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,20.486694318775164,51.666666666666686,46.10666666666668,0.0,50.80543830534041,0.15738590061106483,420.9887915444993,0.0,20.486694318775164,49.53393356399563,50.80543830534041,48.89818119332325,12.43753247303448,20.473300505628938,-0.1378106054822048,2.6326451869201906e-12,0.0,9.236100170605994,7701.790204474732,15.044028588674621,-1177.1576349140917,-0.0,-0.0,1308.3604166879443,0.0,1.0,0.04380866474093324,0.0,0,0.7902267624038238,65.99961422222222,-39.88319063245419,0.19397462746925723,9.548356735892922,0.0028419058245765048,11.037632698066036,1.2164297045472663,0.020394733447831877,143.23802242824397,-128.19399383956934
2025-01-01 21:05:00,9.01043823659823,0.37989227268278136,0.0,0.15017397060997048,0.006331537878046356,0.0,0.14086540640961343,0.0,1.2591022168552823,7.610470613333334,0.0,0.0,0.37989227268278136,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005090582739400585,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.0661208729191445,0,On,0.060778420424151186,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,20.324309370120886,51.666666666666686,46.10666666666668,0.0,50.79811816335944,0.15741593370669002,420.9887915444993,0.0,20.324309370120886,49.49675913251383,50.79811816335944,48.84607961709102,12.43753247303448,20.667807149937943,0.0,2.6326469216436665e-12,0.0,9.236100170605994,7677.428422653932,15.642958925899478,-1195.6308625352472,-0.0,-0.0,1308.3604166879443,0.0,1.0,0.044077400118802165,0.0,0,0.7950742483715553,65.99961422222222,-45.77174483209798,0.19166665694216392,9.635836102682035,0.0028419799323167404,10.724119347248264,1.2156243768065291,0.020394733447831877,143.78186385907804,-128.13890493317857
2025-01-01 21:06:00,9.01043823659823,0.37989227268278136,0.0,0.15017397060997048,0.006331537878046356,0.0,0.14086540640961343,0.0,1.2591022168552823,7.610470613333334,0.0,0.0,0.37989227268278136,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005090582739400585,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.0661208729191445,0,On,0.060778420424151186,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,20.166422760425405,51.666666666666686,46.10666666666668,0.0,50.790809211513995,0.1574459323294156,420.9887915444992,0.0,20.166422760425405,49.45959837465227,50.790809211513995,48.793992956221416,12.43753247303448,20.85593990402816,0.0,2.6326473553245355e-12,0.0,9.236100170605994,7653.723142607833,16.21998211248922,-1213.606461461676,-0.0,-0.0,1308.3604166879443,0.0,1.0,0.044336495994584335,0.0,0,0.7997478556655073,65.99961422222222,-51.501425951768304,0.1894637113789788,9.72107064904296,0.00284205198279828,10.421645630174014,1.2148464527631908,0.020394733447831877,144.3005679454453,-128.08058583295607
2025-01-01 21:07:00,9.01043823659823,0.37989227268278136,0.0,0.15017397060997048,0.006331537878046356,0.0,0.14086540640961343,0.0,1.2591022168552823,7.610470613333334,0.0,0.0,0.37989227268278136,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005090582739400585,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.0661208729191445,0,On,0.060778420424151186,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,20.012792844776186,51.666666666666686,46.10666666666668,0.0,50.78351104338514,0.15747589810231238,420.9887915444992,0.0,20.012792844776186,49.422450911628474,50.78351104338514,48.74192084575014,12.43753247303448,21.038041514663988,0.0,2.632644536398887e-12,0.0,9.236100170605994,7630.739651840418,16.77683726250828,-1231.1063770697067,-0.0,-0.0,1308.3604166879443,0.0,1.0,0.04458651487044159,0.0,0,0.8042577307775858,65.99961422222222,-56.98500111115217,0.18735852172839157,9.802810965217429,0.0028421220459325033,10.129578629150048,1.2140944147337873,0.020394733447831877,144.79624813923468,-128.0194108767264
2025-01-01 21:08:00,9.01043823659823,0.37989227268278136,0.0,0.15017397060997048,0.006331537878046356,0.0,0.14086540640961343,0.0,1.2591022168552823,7.610470613333334,0.0,0.0,0.37989227268278136,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005090582739400585,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.0661208729191445,0,On,0.060778420424151186,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,19.863204932989504,51.666666666666686,46.10666666666668,0.0,50.776223274405076,0.15750583256124434,420.9887915444993,0.0,19.863204932989504,49.3853163850076,50.776223274405076,48.68986294030887,12.43753247303448,21.214416474516153,0.0,2.632644102718018e-12,0.0,9.236100170605994,7608.467989766827,17.315127658119934,-1248.149997208878,-0.0,-0.0,1308.3604166879443,0.0,1.0,0.04482795664220258,0.0,0,0.8086128908979867,65.99961422222222,-62.21304304557259,0.18534462838166715,9.882724142524886,0.002842190187727288,9.847355558937688,1.2133669132869718,0.020394733447831877,145.27085250697456,-127.95572484885463
2025-01-01 21:09:00,1.3999676232648959,0.37989227268278136,0.0,0.023332793721081598,0.006331537878046356,0.0,0.14086540640961343,0.0,1.2591022168552823,0.0,0.0,0.0,0.37989227268278136,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005090582739400585,0.0,On,0.13577482367021285,0,On,0.6256798932682781,0,On,0.4386789636554006,0.32900922274155037,On,0.0661208729191445,0,On,0.060778420424151186,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,19.717466038373743,51.666666666666686,46.10666666666668,0.0,50.76894553941989,0.1575357371647093,420.98879154449935,0.0,19.717466038373743,49.34819445443284,50.76894553941989,48.637818911939334,12.43753247303448,21.38533847627772,0.0,2.6326469216436665e-12,0.0,9.236100170605994,-23.57588883737526,17.83633068639905,-1264.7547100017846,-0.0,-0.0,1308.3604166879443,0.0,1.0,0.04506127030797449,0.0,0,0.8128214351167571,65.99961422222222,-67.1815955235351,0.18341624131112083,9.958746696635178,0.0028422564707218014,9.574470622836929,1.2126627350128423,0.020394733447831877,145.7261758223405,-127.88984513594146
