Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:33:00,2.5397115331785782,0.5002293223038266,1.000908108108108,0.0423285255529763,0.008337155371730442,0.016681801801801798,0.15950884550392416,0.0,1.367565187674654,1.0126375,1.000908108108108,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,On,22645.160842825662,19.444444444444457,0.9250000000000003,5501.172408285448,29.33372513633633,1.0126375,1,27133.69575111111,27133.69575111111,Off,0.0,0.0,33.721041993243965,51.666666666666686,46.10666666666668,0.0,51.19637120778405,0.0,0.0,0.0,33.721041993243965,48.27781692751408,51.19637120778405,46.818539787379095,12.43753247303448,19.40326089220479,0.0,13.157627025966264,0.4206501321116787,-0.2732589464040467,0.0,9.236100170605994,19090.20925178826,3943.193526506221,-764.087233607096,-140.8468332077619,-5078.562286372605,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.199424868222433,0.0,0,1.8664194586356897,132.0652280586667,-93.98830743554723,0.20444731758372298,9.014846380511575,0.0028029737044085886,-85.06527626397705,1.220907585763313,0.09036006844935965,-1560.4177040708248,2.438822291597951,1.4498225455103997,-800.4286498153782,36.34141620828221,0.0349632565746444,12.539291921329012,-153.3861251290909
2025-01-01 20:34:00,1.527074033178578,0.5002293223038266,0.0,0.02545123388630963,0.008337155371730442,0.0,0.15950884550392416,0.0,1.367565187674654,0.0,0.0,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,33.40871102058504,51.666666666666686,46.10666666666668,0.0,51.19286432797278,0.0,0.0,0.0,33.40871102058504,48.27497744807476,51.19286432797278,46.81603400812575,12.43753247303448,19.66883516573516,0.0,13.539916403174582,0.49427544082802816,-0.28803770504344783,0.0,9.236100170605994,-3683.31590691016,-1626.4681076100615,-904.3683438373724,-139.68822030658356,-5193.70420528315,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.2011925173903253,0.0,0,1.882962905962006,132.0652280586667,-107.21070439776113,0.20107853544741577,9.136985925378841,0.002802678459513838,-86.64816769216641,1.2198004916489944,0.09149768899906208,-1625.9712204729267,-0.4968871371345642,1.4498225455103997,-940.5256138938828,36.15727005651039,0.03526340378200819,13.330926022510136,-153.0191463290937
2025-01-01 20:35:00,1.527074033178578,0.5002293223038266,0.0,0.02545123388630963,0.008337155371730442,0.0,0.15950884550392416,0.0,1.367565187674654,0.0,0.0,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,33.585161696421515,51.666666666666686,46.10666666666668,0.0,51.18938579172303,0.0,0.0,0.0,33.585161696421515,48.272164268456635,51.18938579172303,46.81355350682344,12.43753247303448,19.514343817709754,0.0,13.299957592736298,0.5585046526510588,-0.30259142653026994,0.0,9.236100170605994,-3606.938691431284,-1583.1369833552958,-1026.7409847043348,-138.45010896482827,-5126.599445313308,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.20016525188476633,0.0,0,1.8733487171908145,132.0652280586667,-97.93824888872723,0.20299649994801042,9.065763992093467,0.0028023774477619837,-85.42582249248751,1.2204446203426824,0.09078528289950813,-1584.7196891733513,1.5827058180555795,1.4498225455103997,-1062.7433368270238,36.002352122688905,0.03555650462349439,14.120901586580198,-152.57101055140848
2025-01-01 20:36:00,1.527074033178578,0.5002293223038266,0.0,0.02545123388630963,0.008337155371730442,0.0,0.15950884550392416,0.0,1.367565187674654,0.0,0.0,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,33.75538002649526,51.666666666666686,46.10666666666668,0.0,51.185891406443346,0.0,0.0,0.0,33.75538002649526,48.269336230814076,51.185891406443346,46.81105864299944,12.43753247303448,19.365194074502014,0.0,13.076317426822666,0.6145255454818734,-0.3168891455625287,0.0,9.236100170605994,-3535.307282224377,-1543.406698362766,-1133.4689191060866,-137.15054949731822,-5062.141533897372,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.19917080717985086,0.0,0,1.8640416986412458,132.0652280586667,-90.76475109775605,0.20486729674623363,8.996586197548048,0.0028020808390085933,-84.24109201740514,1.2210671279445413,0.09011625446282823,-1546.5904834903947,3.18378512762869,1.4498225455103997,-1169.3419663934021,35.873047287315615,0.03584211586960041,14.906914115856951,-152.05746361317517
2025-01-01 20:37:00,1.527074033178578,0.5002293223038266,0.0,0.02545123388630963,0.008337155371730442,0.0,0.15950884550392416,0.0,1.367565187674654,0.0,0.0,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,33.91978607773515,51.666666666666686,46.10666666666668,0.0,51.182381735775046,0.0,0.0,0.0,33.91978607773515,48.266493859941576,51.182381735775046,46.80854992202485,12.43753247303448,19.2210254283539,0.0,12.86736724634276,0.6633755732008063,-0.3309064969515378,0.0,9.236100170605994,-3466.2938461432373,-1506.4791974184789,-1226.5297640533067,-135.88023949905968,-5000.142147134043,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.19820702877831725,0.0,0,1.8550216863505584,132.0652280586667,-83.75070177994549,0.20669368957463047,8.92927815656355,0.002801788492898108,-83.09159871704883,1.2216694537255652,0.08948665199791091,-1511.244393123861,4.765195705381969,1.4498225455103997,-1262.295608257773,35.765844204466305,0.036119934138002976,15.686967261738372,-151.56720676079806
2025-01-01 20:38:00,1.527074033178578,0.5002293223038266,0.0,0.02545123388630963,0.008337155371730442,0.0,0.15950884550392416,0.0,1.367565187674654,0.0,0.0,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,34.07870213756589,51.666666666666686,46.10666666666668,0.0,51.178857305373796,0.0,0.0,0.0,34.07870213756589,48.26363764526194,51.178857305373796,46.806027815206015,12.43753247303448,19.081561374410573,0.0,12.671806268336654,0.7059608512090174,-0.3446305513904537,0.0,9.236100170605994,-3399.958468469212,-1472.140349193139,-1307.627123512065,-134.39097508863208,-4940.452806289903,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.1972722964064712,0.0,0,1.8462735161600468,132.0652280586667,-77.10466495006077,0.20847756188227126,8.86439551254454,0.0028015002781022727,-81.97551648209229,1.2222526935883178,0.08889335376287752,-1478.4088802501415,6.26853105700248,1.4498225455103997,-1343.3284523627055,35.70132885064043,0.03638988454052993,16.4596728460242,-150.85064793465628
2025-01-01 20:39:00,1.527074033178578,0.5002293223038266,0.0,0.02545123388630963,0.008337155371730442,0.0,0.15950884550392416,0.0,1.367565187674654,0.0,0.0,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,34.23241606841228,51.666666666666686,46.10666666666668,0.0,51.17531861175056,0.0,0.0,0.0,34.23241606841228,48.260768049059735,51.17531861175056,46.80349276771432,12.43753247303448,18.946554967887074,0.0,12.488527356648326,0.7430740560146591,-0.3580329150145719,0.0,9.236100170605994,-3336.1619417449588,-1440.162750828493,-1378.3480391296519,-133.12278661328043,-4882.940692330024,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.19636516592642655,0.0,0,1.837783672367905,132.0652280586667,-70.82025218568597,0.21022057226968943,8.801810514906173,0.002801216070277561,-80.89120920515823,1.2228178259008111,0.08833369989540388,-1447.8527565421182,7.690005713625155,1.4498225455103997,-1413.9488329240378,35.60079379438589,0.03665158846797778,17.22275019098611,-150.34553680426654
2025-01-01 20:40:00,1.527074033178578,0.5002293223038266,0.0,0.02545123388630963,0.008337155371730442,0.0,0.15950884550392416,0.0,1.367565187674654,0.0,0.0,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,34.381186919389535,51.666666666666686,46.10666666666668,0.0,51.1717661253844,0.0,0.0,0.0,34.381186919389535,48.25788550938009,51.1717661253844,46.80094520137793,12.43753247303448,18.815784003601507,-0.1286604408429497,12.316572547516822,0.7754034110280258,-0.3711228526462002,0.0,9.236100170605994,-3274.7805106273395,-1410.3503525932922,-1439.9043196555153,-131.57377235817384,-4827.48616449917,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.19548434006155668,0.0,0,1.829540013748414,132.0652280586667,-64.89334889892075,0.2119241952545097,8.740730593475908,0.002800935751340018,-79.83719993512643,1.2233657308075183,0.08780538162655899,-1419.3769572983663,9.026604705074037,1.4498225455103997,-1475.466326934668,35.562007279152695,0.0369054003802644,17.97605405543784,-149.54982641361167
2025-01-01 20:41:00,1.527074033178578,0.5002293223038266,0.0,0.02545123388630963,0.008337155371730442,0.0,0.15950884550392416,0.0,1.367565187674654,0.0,0.0,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,34.525251627850075,51.666666666666686,46.10666666666668,0.0,51.16820029332784,0.0,0.0,0.0,34.525251627850075,48.25499044245491,51.16820029332784,46.798385517018446,12.43753247303448,18.68904525899323,-0.2553991854512283,12.155098265840396,0.8035553739237565,-0.3838730706722788,0.0,9.236100170605994,-3215.69273630394,-1382.5286834663016,-1493.5205986596968,-130.29866506144728,-4773.979970308818,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.19462863215259826,0.0,0,1.8215314343449314,132.0652280586667,-59.31176876587216,0.21358977912738927,8.681062446497364,0.0028006592088568854,-78.81213338627855,1.2238972136400248,0.08730635336738983,-1392.8074124684713,10.278729002169781,1.4498225455103997,-1529.034924517564,35.514325857867064,0.03715095811845922,18.71735216840508,-149.01601722985237
2025-01-01 20:42:00,2.5397115331785782,0.5002293223038266,1.000908108108108,0.0423285255529763,0.008337155371730442,0.016681801801801798,0.15950884550392416,0.0,1.367565187674654,1.0126375,1.000908108108108,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,On,22645.160842825662,19.444444444444457,0.9250000000000003,5501.172408285448,29.33372513633633,1.0126375,1,27133.69575111111,27133.69575111111,Off,0.0,0.0,34.66482922410795,51.666666666666686,46.10666666666668,0.0,51.16462154120634,0.0,0.0,0.0,34.66482922410795,48.25208324456481,51.16462154120634,46.79581409624405,12.43753247303448,18.566150881862512,-0.3782935625819448,12.00335144997423,0.8280559704511409,-0.3963020820599061,0.0,9.236100170605994,19486.378190172443,4144.630942037271,-1540.181704533592,-128.74307187906996,-4722.321443183792,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.193796943764427,0.0,0,1.8137476538914683,132.0652280586667,-54.06021224017796,0.21521857980832346,8.623390365855467,0.0028003863355778712,-77.81475255657004,1.2244130195012224,0.08683477348911962,-1367.9900678460103,11.448601597833283,1.4498225455103997,-1575.6555669494057,35.473862415813784,0.03738877742298749,19.447078386221474,-148.19015026529144
2025-01-01 20:43:00,2.5397115331785782,0.5002293223038266,1.000908108108108,0.0423285255529763,0.008337155371730442,0.016681801801801798,0.15950884550392416,0.0,1.367565187674654,1.0126375,1.000908108108108,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,On,22645.160842825662,19.444444444444457,0.9250000000000003,5501.172408285448,29.33372513633633,1.0126375,1,27133.69575111111,27133.69575111111,Off,0.0,0.0,34.321421730860656,51.666666666666686,46.10666666666668,0.0,51.161030274837515,0.0,0.0,0.0,34.321421730860656,48.249164293546954,51.161030274837515,46.793231302901674,12.43753247303448,18.858354765747674,-0.08608967869678352,12.459309888785793,0.8493655735136648,-0.4083869049074541,0.0,9.236100170605994,19346.3519420466,4065.891832496494,-1580.7591401543616,-127.48438639386579,-4845.51125154818,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.1957713152374171,0.0,0,1.8322258174656005,132.0652280586667,-70.89665200163198,0.21129954120716551,8.759711227539789,0.0028001170290541865,-79.61002696626831,1.2231879853952679,0.08824415447718294,-1443.0011604056938,7.720584616739561,1.4498225455103997,-1616.2042688404806,35.445128686118935,0.037618569394443066,20.163263692598367,-147.64765008646415
2025-01-01 20:44:00,2.5397115331785782,0.5002293223038266,1.000908108108108,0.0423285255529763,0.008337155371730442,0.016681801801801798,0.15950884550392416,0.0,1.367565187674654,1.0126375,1.000908108108108,0.0,0.0,0.5002293223038266,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.005164291016291156,0.0,On,0.147307744363364,0,On,0.7005927579362182,0,On,0.5934322638070564,0.4450741978552922,On,0,0,Off,On,22645.160842825662,19.444444444444457,0.9250000000000003,5501.172408285448,29.33372513633633,1.0126375,1,27133.69575111111,27133.69575111111,Off,0.0,0.0,33.989652340531066,51.666666666666686,46.10666666666668,0.0,51.15747016252659,0.0,0.0,0.0,33.989652340531066,48.24627425914788,51.15747016252659,46.790676307458526,12.43753247303448,19.140585076044648,0.0,12.885993699646734,0.867886630239402,-0.4201514575485966,0.0,9.236100170605994,19211.799723823406,3991.3493292940434,-1616.02077063087,-125.94856965699792,-4965.679934701765,-0.0,-0.0,1617.599002770751,0.0,2.0010000000000003,0.19766818212283305,0.0,0,1.8499786147818975,132.0652280586667,-85.28018707124133,0.20758902722567374,8.889972873006085,0.0027998412333886443,-81.3208235835559,1.2220071013791063,0.0895429563980312,-1514.3842709550468,4.561191963641964,1.4498225455103997,-1651.4468214903868,35.42605085951679,0.03784093102914081,20.86673179477113,-146.81530145176905
2025-01-01 20:45:00,2.4345931477095335,0.473204990587706,1.000908108108108,0.04057655246182556,0.007886749843128434,0.016681801801801798,0.125061459732965,0.0,1.2968941879765685,1.0126375,1.000908108108108,0.0,0.0,0.473204990587706,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.003997543786684635,0.0,On,0.11402710582201137,0,On,0.6659542005262936,0,On,0.5573998215188956,0.41804986613917156,On,0,0,Off,On,22645.160842825662,19.444444444444457,0.9250000000000003,5501.172408285448,29.33372513633633,1.0126375,1,27133.69575111111,27133.69575111111,Off,0.0,0.0,33.668883090174134,51.666666666666686,46.10666666666668,0.0,51.15394015168528,0.0,0.0,0.0,33.668883090174134,48.24341216138144,51.15394015168528,46.78814816622953,12.43753247303448,19.413389138777788,0.0,13.285785943911657,0.8839707037889301,-0.43157602113235066,0.0,9.236100170605994,18978.085609752885,3920.3936065193566,-1646.638139599828,-124.72161948586033,-5082.934802067416,-0.0,-0.0,1515.0028882618774,0.0,2.0010000000000003,0.199492435645821,0.0,0,1.8670518228684225,132.0652280586667,-99.14331926723733,0.2040707255991361,9.015897179086588,0.0027995592387115636,-83.70894882616324,1.220867834698934,0.09074303423066625,-1582.2944117036461,1.5156099375548688,1.4498225455103997,-1682.0521923009253,35.414052701097155,0.03805562306154039,21.555737682169436,-146.27735716802977
2025-01-01 20:46:00,1.4219556477095334,0.473204990587706,0.0,0.02369926079515889,0.007886749843128434,0.0,0.125061459732965,0.0,1.2968941879765685,0.0,0.0,0.0,0.0,0.473204990587706,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.003997543786684635,0.0,On,0.11402710582201137,0,On,0.6659542005262936,0,On,0.5573998215188956,0.41804986613917156,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,33.360756044418956,51.666666666666686,46.10666666666668,0.0,51.15043924741693,0.0,0.0,0.0,33.360756044418956,48.240577073981164,51.15043924741693,46.78564598726329,12.43753247303448,19.675354723742974,0.0,13.660691967303132,0.8979249346200247,-0.4426879410148875,0.0,9.236100170605994,-3793.7282134057477,-1648.2252913243133,-1673.1971267073782,-123.22559031687098,-5196.543594072666,-0.0,-0.0,1515.0028882618774,0.0,2.0010000000000003,0.20123580607091315,0.0,0,1.8833680451831476,132.0652280586667,-112.18750759495992,0.20075370098029152,9.136085705863005,0.002799268691903605,-85.25141507189036,1.2197758434246555,0.09185416541065917,-1646.8661401863717,-1.3591511379416392,1.4498225455103997,-1708.6048195098472,35.40769280246907,0.03826328424471173,22.231393311401412,-145.45698362827238
2025-01-01 20:47:00,1.4219556477095334,0.473204990587706,0.0,0.02369926079515889,0.007886749843128434,0.0,0.125061459732965,0.0,1.2968941879765685,0.0,0.0,0.0,0.0,0.473204990587706,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.003997543786684635,0.0,On,0.11402710582201137,0,On,0.6659542005262936,0,On,0.5573998215188956,0.41804986613917156,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,33.54125153473084,51.666666666666686,46.10666666666668,0.0,51.146966306371446,0.0,0.0,0.0,33.54125153473084,48.23776793241053,51.146966306371446,46.783168745430075,12.43753247303448,19.517391084090463,0.0,13.413824398472437,0.9100177474488006,-0.45347016706018267,0.0,9.236100170605994,-3715.6351975843263,-1603.4703517215396,-1696.2092519751309,-122.04044229863578,-5127.919728118423,-0.0,-0.0,1515.0028882618774,0.0,2.0010000000000003,0.20018554158524682,0.0,0,1.8735386087129915,132.0652280586667,-102.71835772778053,0.2027125505833522,9.062981931399829,0.0027989725264216062,-84.0205739221982,1.2204344206115931,0.09112403283950468,-1604.250912181786,0.780560460246635,1.4498225455103997,-1731.6154716078654,35.40621963273462,0.03846371234049934,22.892154341832484,-144.93259664046826
2025-01-01 20:48:00,1.4219556477095334,0.473204990587706,0.0,0.02369926079515889,0.007886749843128434,0.0,0.125061459732965,0.0,1.2968941879765685,0.0,0.0,0.0,0.0,0.473204990587706,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.003997543786684635,0.0,On,0.11402710582201137,0,On,0.6659542005262936,0,On,0.5573998215188956,0.41804986613917156,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,33.71536234133304,51.666666666666686,46.10666666666668,0.0,51.143477150347366,0.0,0.0,0.0,33.71536234133304,48.23494359222196,51.143477150347366,46.78067681315926,12.43753247303448,19.364899637274068,0.0,13.1837593127836,0.9204837783335066,-0.4639518597309012,0.0,9.236100170605994,-3642.3477536904447,-1562.432277573919,-1716.1215800317236,-120.5973341918273,-5062.014605197194,-0.0,-0.0,1515.0028882618774,0.0,2.0010000000000003,0.19916884140261526,0.0,0,1.8640233009112306,132.0652280586667,-95.33603675512826,0.20462357478739576,8.992684364522251,0.00279868079442253,-82.82775692428658,1.2210708623469857,0.0904382888372851,-1564.8703023553041,2.438024781385229,1.4498225455103997,-1751.5306227761698,35.40904274444625,0.03865755779190629,23.53932906378908,-144.13666325561638
2025-01-01 20:49:00,1.4219556477095334,0.473204990587706,0.0,0.02369926079515889,0.007886749843128434,0.0,0.125061459732965,0.0,1.2968941879765685,0.0,0.0,0.0,0.0,0.473204990587706,0,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0.0,0,Off,0.007036810124269006,0.0,On,0.003997543786684635,0.0,On,0.11402710582201137,0,On,0.6659542005262936,0,On,0.5573998215188956,0.41804986613917156,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,33.88351593543877,51.666666666666686,46.10666666666668,0.0,51.13997235676334,0.0,0.0,0.0,33.88351593543877,48.232104591037576,51.13997235676334,46.7781707081747,12.43753247303448,19.21751352463011,0.0,12.968825840934109,0.9295281019502286,-0.47411816307905286,0.0,9.236100170605994,-3571.750520715067,-1524.3011355766419,-1733.3249361045903,-119.46029049912755,-4998.635619058329,-0.0,-0.0,1515.0028882618774,0.0,2.0010000000000003,0.1981835200073615,0.0,0,1.8548016675136323,132.0652280586667,-88.11778991861513,0.20648953241212917,8.9243118375393,0.002798393353959185,-81.67057650439466,1.2216866313165429,0.08979291538137632,-1528.3734221982697,4.072286621627841,1.4498225455103997,-1768.7404967031891,35.41556059859889,0.03884464641400794,24.171550648186532,-143.63184114731408
