Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.50902586398611,51.666666666666686,46.10666666666668,0.0,49.91321572435059,0.0,0.0,0.0,35.50902586398611,48.21214601174729,49.91321572435059,47.361611155445644,12.43753247303448,17.742532267722986,-0.09080106561038548,4.508786742910974,2.8,9.236100170605994,-110.26050375990343,-573.5569000676483,-435.51046872949297,-0.0,-0.0,307.29971718345826,0.0,2.0,0.02236437391433934,0.0,0,0.4161659075513364,131.99922844444444,17.950247786131296,0.2457119618364612,8.524478574716111,0.0030281673425207683,56.80783126696779,1.2312973502591036,0.2599700504178722,-578.933707414034,5.376807346385721
2025-01-01 00:11:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.515599299532916,51.666666666666686,46.10666666666668,0.0,49.90755786627028,0.0,0.0,0.0,35.515599299532916,48.20716261745838,49.90755786627028,47.356964993052436,12.43753247303448,17.731879113696355,-0.10145421963701651,4.539470458106003,2.8,9.236100170605994,-109.80636911305243,-584.4438463160222,-435.03521961043396,-0.0,-0.0,307.29971718345826,0.0,2.0,0.022355907335660133,0.0,0,0.4160083578066674,131.99922844444444,17.92913331392327,0.24590844205487478,8.520002828931123,0.0030285560634749097,56.79830975227712,1.2313421561870506,0.2600440483992836,-589.4970388543335,5.053192538311273
2025-01-01 00:12:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.52198905356849,51.666666666666686,46.10666666666668,0.0,49.901899181875386,0.0,0.0,0.0,35.52198905356849,48.20217830064286,49.901899181875386,47.35231786002661,12.43753247303448,17.721382913420285,-0.11195041991308585,4.568625577863123,2.8,9.236100170605994,-109.35922625923882,-594.7924557847844,-434.5671757695049,-0.0,-0.0,307.29971718345826,0.0,2.0,0.022347564131742357,0.0,0,0.41585310387272645,131.99922844444444,17.908232326807827,0.24610264726040607,8.515611387492196,0.0030289447051334868,56.78855066723962,1.2313863010017656,0.2601143404592794,-599.5395664372054,4.747110652421048
2025-01-01 00:13:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.52819988487848,51.666666666666686,46.10666666666668,0.0,49.896239698445285,0.0,0.0,0.0,35.52819988487848,48.1971930870789,49.896239698445285,47.347669781395716,12.43753247303448,17.711039602582144,-0.12229373075122751,4.596336689972833,2.8,9.236100170605994,-108.91987486175134,-604.5947370818996,-434.1061470733836,-0.0,-0.0,307.29971718345826,0.0,2.0,0.022339341131271933,0.0,0,0.4157000867363346,131.99922844444444,17.88655502817399,0.24629463422769612,8.511302054137804,0.0030293332660853694,56.7785604417506,1.2314298017684993,0.26018113346013305,-609.0896133500331,4.494876268133558
2025-01-01 00:14:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.53423649134124,51.666666666666686,46.10666666666668,0.0,49.89057944255172,0.0,0.0,0.0,35.53423649134124,48.1922070018768,49.89057944255172,47.343020781539344,12.43753247303448,17.700845168582433,-0.1324881647509386,4.622685846139445,2.8,9.236100170605994,-108.48851743843557,-613.9202092146335,-433.6519461276597,-0.0,-0.0,307.29971718345826,0.0,2.0,0.022331235201167587,0.0,0,0.41554924809576527,131.99922844444444,17.863711505765878,0.24648445921517045,8.507072660279716,0.0030297217449580596,56.76834543672447,1.2314726753404468,0.260244627794349,-618.1747277218296,4.254518507196157
2025-01-01 00:15:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.540103481524646,51.666666666666686,46.10666666666668,0.0,49.884918440067835,0.0,0.0,0.0,35.540103481524646,48.18722006948755,49.884918440067835,47.33837088419742,12.43753247303448,17.690795674807635,-0.14253765852573608,4.647747209037711,2.8,9.236100170605994,-108.06492849239879,-622.7593971010054,-433.20438934189247,-0.0,-0.0,307.29971718345826,0.0,2.0,0.02232324326598852,0.0,0,0.41540053072189076,131.99922844444444,17.839743666035424,0.246672177578109,8.502921078199355,0.0030301101404172806,56.7579119022687,1.2315149382557147,0.260305004524575,-626.8198261748664,4.060429073860933
2025-01-01 00:16:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.54580535487314,51.666666666666686,46.10666666666668,0.0,49.879256716181494,0.0,0.0,0.0,35.54580535487314,48.18223231371539,49.879256716181494,47.33372011248234,12.43753247303448,17.680887277836916,-0.15244605549645485,4.671593057679519,2.8,9.236100170605994,-107.6488671553517,-631.1718439099196,-432.7632976780075,-0.0,-0.0,307.29971718345826,0.0,2.0,0.022315362321735966,0.0,0,0.41525387871500746,131.99922844444444,17.814713339197574,0.24685784349012363,8.498231519079317,0.003030498451166313,56.747265947761214,1.2315566066641797,0.260362439892545,-635.0492540627497,3.877410152830066
2025-01-01 00:17:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.551346500678214,51.666666666666686,46.10666666666668,0.0,49.87359429541148,0.0,0.0,0.0,35.551346500678214,48.177243757733066,49.87359429541148,47.32906848889387,12.43753247303448,17.671116228350474,-0.1622171049828971,4.694288940091688,2.8,9.236100170605994,-107.24014474339492,-639.1577811709585,-432.3284966722945,-0.0,-0.0,307.29971718345826,0.0,2.0,0.02230758943669733,0.0,0,0.4151092375205441,131.99922844444444,17.788634745441346,0.2470415099175295,8.494229723412946,0.00303088667594515,56.736413539658315,1.2315976963233506,0.2604170936736123,-642.8851043726553,3.7273232016968105
2025-01-01 00:18:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.55673120045801,51.666666666666686,46.10666666666668,0.0,49.86793120162389,0.0,0.0,0.0,35.55673120045801,48.17225442409736,49.86793120162389,47.324416035334096,12.43753247303448,17.661478869011326,-0.17185446432204543,4.7158982401393,2.8,9.236100170605994,-106.83858325028325,-646.7495503577707,-431.8998163233174,-0.0,-0.0,307.29971718345826,0.0,2.0,0.022299921749878753,0.0,0,0.4149665538998939,131.99922844444444,17.761515889575882,0.2472232286411711,8.490299654034438,0.0030312748135296395,56.72536050447758,1.2316382226070506,0.2604691202064897,-650.3487854672279,3.5992351094572914
2025-01-01 00:19:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.561963629003664,51.666666666666686,46.10666666666668,0.0,49.86226745804817,0.0,0.0,0.0,35.561963629003664,48.16726433476415,49.86226745804817,47.319762773122136,12.43753247303448,17.651971633587937,-0.18136169974543392,4.736479922817763,2.8,9.236100170605994,-106.44400281931746,-653.9683796274464,-431.4770910357979,-0.0,-0.0,307.29971718345826,0.0,2.0,0.02229235647041992,0.0,0,0.4148257759195255,131.99922844444444,17.733371033022188,0.24740305025936724,8.48643938303263,0.0030316628627306435,56.71411252967964,1.231678200508866,0.26051866298813137,-657.4602358787312,3.4918562512847053
2025-01-01 00:20:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.56704785513875,51.666666666666686,46.10666666666668,0.0,49.85660308729298,0.0,0.0,0.0,35.56704785513875,48.16227351110342,49.85660308729298,47.31510872300865,12.43753247303448,17.64259104632278,-0.1907422870105897,4.7560895182390155,2.8,9.236100170605994,-106.05622566488671,-660.834377348307,-431.06015957608054,-0.0,-0.0,307.29971718345826,0.0,2.0,0.02228489087720033,0.0,0,0.414686852943656,131.99922844444444,17.704216727735584,0.24758102418738048,8.482034674173905,0.0030320508223932023,56.702675164141944,1.2317176446445546,0.2605658570665884,-664.238257572068,3.4038802237610053
2025-01-01 00:21:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.571987842900654,51.666666666666686,46.10666666666668,0.0,49.85093811136193,0.0,0.0,0.0,35.571987842900654,48.15728197391416,49.85093811136193,47.31045390519028,12.43753247303448,17.63333372098193,-0.1999996123514407,4.7747793315716365,2.8,9.236100170605994,-105.67507692231499,-667.3668143495031,-430.6488650140302,-0.0,-0.0,307.29971718345826,0.0,2.0,0.022277522318187734,0.0,0,0.4145497356221262,131.99922844444444,17.674070908256937,0.24775719866222018,8.478308739733048,0.003032438691395704,56.69105381918964,1.2317565692558217,0.2606108295667088,-670.7005828439984,3.3337684944952564
2025-01-01 00:22:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.57678745280628,51.666666666666686,46.10666666666668,0.0,49.845272551669176,0.0,0.0,0.0,35.57678745280628,48.152289743439,49.845272551669176,47.305798339323914,12.43753247303448,17.624196359723662,-0.2091369736097093,4.79259862040638,2.8,9.236100170605994,-105.30038379140137,-673.5837888321921,-430.2430546575083,-0.0,-0.0,307.29971718345826,0.0,2.0,0.02227024820963852,0.0,0,0.4144143758755219,131.99922844444444,17.642953682648624,0.24793162075058997,8.474647106942506,0.003032826468649057,56.679253769949746,1.2317949882148664,0.2606537001351543,-676.8639305935507,3.280141761358525
2025-01-01 00:23:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.58145044343845,51.666666666666686,46.10666666666668,0.0,49.83960642905484,0.0,0.0,0.0,35.58145044343845,48.1472968393788,49.83960642905484,47.30114204454078,12.43753247303448,17.61517575186501,-0.21815758146836117,4.8095937883937605,2.8,9.236100170605994,-104.93197581117255,-679.5023485302426,-429.842579982924,-0.0,-0.0,307.29971718345826,0.0,2.0,0.02226306603521284,0.0,0,0.4142807268787065,131.99922844444444,17.610886988293185,0.24810433635883772,8.4710480398121,0.003033214153095872,56.66728015689409,1.2318329150293794,0.260694581422542,-682.7440687795402,3.2417202492975683
2025-01-01 00:24:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.58598047279602,51.666666666666686,46.10666666666668,0.0,49.833939763800124,0.0,0.0,0.0,35.58598047279602,48.14230328090693,49.833939763800124,47.296485039460336,12.43753247303448,17.60626877252373,-0.22706456080964088,4.825808561447654,2.8,9.236100170605994,-104.56968551415576,-685.1385622870442,-429.44729656085474,-0.0,-0.0,307.29971718345826,0.0,2.0,0.022255973344986645,0.0,0,0.4141487430424377,131.99922844444444,17.57789386324064,0.24827539024514653,8.466898785240677,0.003033601743709656,56.655137987610026,1.231870362848067,0.26073357952180337,-688.3558713558614,3.2173090688171744
2025-01-01 00:25:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.5903811002516,51.666666666666686,46.10666666666668,0.0,49.82827257564231,0.0,0.0,0.0,35.5903811002516,48.137309086683395,49.82827257564231,47.29182734220394,12.43753247303448,17.59747238114364,-0.23586095218973213,4.841284151263902,2.8,9.236100170605994,-104.21334867383092,-690.5075765121395,-429.057063977076,-0.0,-0.0,307.29971718345826,0.0,2.0,0.022248967754367018,0.0,0,0.41401837999318275,131.99922844444444,17.543998119786792,0.24844482603393697,8.463420140604107,0.003033989239494009,56.642832138786616,1.2319073444666855,0.2607707943744085,-693.7133712667531,3.205794754613631
2025-01-01 00:26:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.594655788256006,51.666666666666686,46.10666666666668,0.0,49.82260488378938,0.0,0.0,0.0,35.594655788256006,48.13231427486866,49.82260488378938,47.2871689704083,12.43753247303448,17.58878361993778,-0.2445497133955925,4.856059408089028,2.8,9.236100170605994,-103.86280431885211,-695.6236707979978,-428.67174575052167,-0.0,-0.0,307.29971718345826,0.0,2.0,0.022242046942938253,0.0,0,0.4138895945516463,131.99922844444444,17.509224248211286,0.248612686231893,8.459999124982811,0.003034376639481844,56.63036735835685,1.2319438723344327,0.26080632014929506,-698.8298101200738,3.2061393220761207
2025-01-01 00:27:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.598807904312885,51.666666666666686,46.10666666666668,0.0,49.81693670693447,0.0,0.0,0.0,35.598807904312885,48.127318863137276,49.81693670693447,47.282509941238686,12.43753247303448,17.580199612273613,-0.25313372105975773,4.870170963426247,2.8,9.236100170605994,-103.51789477623214,-700.5003098013971,-428.29120924923336,-0.0,-0.0,307.29971718345826,0.0,2.0,0.02223520865325815,0.0,0,0.4137623447103711,131.99922844444444,17.473597289542933,0.24877901224520513,8.456024053693481,0.0030347639427346067,56.617748267755395,1.231979958560591,0.2608402455963207,-703.7176847312468,3.217374929849745
2025-01-01 00:28:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.6028407228688,51.666666666666686,46.10666666666668,0.0,49.81126806326996,0.0,0.0,0.0,35.6028407228688,48.1223228686912,49.81126806326996,47.27785027140182,12.43753247303448,17.571717561011965,-0.26161577232140587,4.883653363486377,2.8,9.236100170605994,-103.17846575527125,-705.150191684661,-427.9153256048029,-0.0,-0.0,307.29971718345826,0.0,2.0,0.0222284506896138,0.0,0,0.41363658961058514,131.99922844444444,17.437142666073413,0.24894384439789297,8.45271397732695,0.003035151148341522,56.604979364271216,1.232015614921378,0.26087265437632445,-708.3887907775073,3.238599092846327
2025-01-01 00:29:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.6067574273385,51.666666666666686,46.10666666666668,0.0,49.80559897050133,0.0,0.0,0.0,35.6067574273385,48.11732630827281,49.80559897050133,47.27318997715856,12.43753247303448,17.56333474680949,-0.269998586523883,4.896539194095603,2.8,9.236100170605994,-102.8443664126969,-709.5852935053199,-427.5439696257266,-0.0,-0.0,307.29971718345826,0.0,2.0,0.022221770916744963,0.0,0,0.41351228951844554,131.99922844444444,17.399886029571476,0.24910722195101148,8.448847466007656,0.0030355382554188444,56.59206502347891,1.2320508528669576,0.2609036253696381,-712.8542637736647,3.2689702683448374
2025-01-01 00:30:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.61056111204565,51.666666666666686,46.10666666666668,0.0,49.799929445860684,0.0,0.0,0.0,35.61056111204565,48.112329198177775,49.799929445860684,47.26852907433632,12.43753247303448,17.555048526395154,-0.2782848069382169,4.908859197684564,2.8,9.236100170605994,-102.51544938553815,-713.8169137711892,-427.1770197101172,-0.0,-0.0,307.29971718345826,0.0,2.0,0.02221516725854325,0.0,0,0.41338940580083283,131.99922844444444,17.36185314112078,0.24926918312257737,8.44564243329938,0.003035925263109128,56.579009501730354,1.2320856835285718,0.26093323296466175,-717.1246175543889,3.307703783199708
2025-01-01 00:31:00,0.182547343622802,0.12603422942076362,0.0,0.0030424557270467,0.00210057049034606,0.0,0.010225965345696655,0.0,0.17232137827710534,0.0,0.0,0.0,0.12603422942076362,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06451914088785368,0.04838935566589025,On,0,0,Off,0.003103307748538012,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,35.61425478438308,51.666666666666686,46.10666666666668,0.0,49.79425950612002,0.0,0.0,0.0,35.61425478438308,48.10733155426745,49.79425950612002,47.26386757834117,12.43753247303448,17.546856330830625,-0.2864770025027461,4.920642382921097,2.8,9.236100170605994,-102.19157080422968,-717.8557123638354,-426.81435775819597,-0.0,-0.0,307.29971718345826,0.0,2.0,0.02220863769673533,0.0,0,0.4132679009008471,131.99922844444444,17.323069770508056,0.2494297651080364,8.442487665894685,0.00303631217058051,56.565816938689636,1.232120117725748,0.2609615473279552,-721.2097804301318,3.3540680662963034
