Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:54:00,1.7105613357063179,0.13625972663987826,0.0,0.0285093555951053,0.002270995443997971,0.0,0.02659292238798096,1.6839684133183368,0.0,0.0,0.0,0.0,0.13625972663987826,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,1.495720027763554,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,79.75108350506521,51.666666666666686,46.10666666666668,0.0,50.52998956605434,0.0,0.0,0.0,124.61106797666439,48.39744616301529,50.52998956605434,47.33117446149577,12.43753247303448,18.749751204752215,-0.19469323969224206,1.7000000000156277,5.227901382935822,1.7,9.236100170605994,-3842.4087091939004,-6030.475154602009,-970.50441345274,-4168.257841423371,-0.0,-0.0,204.4555393634633,1673.3992010596523,0.0,0.18713293288822785,0.0,0,1.36477362134149,0.0,121.3935928660078,0.2259139353225217,8.922006511964163,0.0029656514033419923,210.6375320440098,1.2270949467129932,0,0,167.6782413463584,0.21978073310824675,-1012.9601486095265,42.4557351567866
2025-01-01 10:55:00,3.623690502372985,0.13625972663987826,1.639825,0.060394841706216416,0.002270995443997971,0.027330416666666666,0.02659292238798096,1.6839684133183368,1.9131291666666672,0.0,1.639825,0.0,0.13625972663987826,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,1.495720027763554,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,80.16124146344201,51.666666666666686,46.10666666666668,0.0,50.51567326957169,0.0,0.0,0.0,125.25193978662814,48.38502039395986,50.51567326957169,47.319693956153955,12.43753247303448,18.584407266696054,-0.3600371777484028,1.6976218853772496,5.27038987766234,1.7,9.236100170605994,27765.339300513027,3121.817674055911,-986.6360587254948,-4104.478729531593,-0.0,-0.0,204.4555393634633,1677.7051614260683,0.0,0.1860740818033945,0.0,0,1.3570513460198472,0.0,136.07593853812648,0.2283073260975303,8.846488561842836,0.002966218230849247,209.12719084585217,1.2277899975559836,0,0,168.21419485883345,0.22059008645615916,-1028.9349970414603,42.298938315965515
2025-01-01 10:56:00,3.623690502372985,0.13625972663987826,1.639825,0.060394841706216416,0.002270995443997971,0.027330416666666666,0.02659292238798096,1.6839684133183368,1.9131291666666672,0.0,1.639825,0.0,0.13625972663987826,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,1.495720027763554,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,79.36006002606563,51.666666666666686,46.10666666666668,0.0,50.501289607162015,0.0,0.0,0.0,124.00009379072753,48.37253071946463,50.501289607162015,47.308151275615934,12.43753247303448,18.870428557414975,-0.07401588702948203,1.8252419180758195,5.312577164221579,1.7,9.236100170605994,27632.57015294467,-5864.8670304327625,-1002.7440386082396,-4215.055134269258,-0.0,-0.0,204.4555393634633,1682.0275829034517,0.0,0.18790391087617164,0.0,0,1.3703964179510484,0.0,113.88319570743323,0.2243009307918438,8.979558052502636,0.0029667806754349172,210.81627665375737,1.2265870146018094,0,0,164.97158156143047,0.22139077476053842,-1044.8716793518502,42.12764074361058
2025-01-01 10:57:00,3.623690502372985,0.13625972663987826,1.639825,0.060394841706216416,0.002270995443997971,0.027330416666666666,0.02659292238798096,1.6839684133183368,1.9131291666666672,0.0,1.639825,0.0,0.13625972663987826,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,1.495720027763554,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,78.58315253822704,51.666666666666686,46.10666666666668,0.0,50.487040254911584,0.0,0.0,0.0,122.78617584097974,48.360165874565105,50.487040254911584,47.29672868439187,12.43753247303448,19.147528841947388,0.0,1.8229021909300818,5.354466767881964,1.7,9.236100170605994,27505.90861115079,-5718.734716856754,-1018.7813151289027,-4323.299583133305,-0.0,-0.0,204.4555393634633,1686.3654885589833,0.0,0.18966845236378826,0.0,0,1.3832653429387212,0.0,95.46610277760072,0.22049655756405268,9.107879327120616,0.0029673482188691137,212.42367185065814,1.225423781263879,0,0,165.7175053719866,0.22218295824925663,-1060.7696058386737,41.988290709770915
2025-01-01 10:58:00,3.623690502372985,0.13625972663987826,1.639825,0.060394841706216416,0.002270995443997971,0.027330416666666666,0.02659292238798096,1.6839684133183368,1.9131291666666672,0.0,1.639825,0.0,0.13625972663987826,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,1.495720027763554,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,77.82874397377766,51.666666666666686,46.10666666666668,0.0,50.472921166863074,0.0,0.0,0.0,121.6074124590276,48.347922077212495,50.472921166863074,47.28542253238721,12.43753247303448,19.416365827348752,0.0,1.8228916117856515,5.396112250825406,1.7,9.236100170605994,27382.190180459223,-5731.566390143296,-1034.7508204577782,-4429.361142246969,-0.0,-0.0,204.4555393634633,1690.717894988261,0.0,0.1913727714152162,0.0,0,1.395695061470028,0.0,77.80923119969754,0.21687657570058322,9.23185946827567,0.002967920632457767,213.95536453101258,1.2242973260555337,0,0,166.14644777376677,0.2229677351370376,-1076.6473610712421,41.89654061346385
2025-01-01 10:59:00,1.7105613357063179,0.13625972663987826,0.0,0.0285093555951053,0.002270995443997971,0.0,0.02659292238798096,1.6839684133183368,0.0,0.0,0.0,0.0,0.13625972663987826,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,1.495720027763554,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,77.09550850816632,51.666666666666686,46.10666666666668,0.0,50.45892859270962,0.0,0.0,0.0,120.46173204400988,48.33579582191929,50.45892859270962,47.27422943652413,12.43753247303448,19.67743009407812,0.0,1.8228855282640422,5.437576090188608,1.7,9.236100170605994,-4267.67685941283,-14574.361420977291,-1050.6756492130578,-4533.336259102987,-0.0,-0.0,204.4555393634633,1695.083812948594,0.0,0.1930207592899768,0.0,0,1.4077139527739295,0.0,61.20386032669404,0.2134267622034342,9.351811458354252,0.0029684977039319883,215.41601541395832,1.2232054032084143,0,0,166.55747755303258,0.22374635453352906,-1092.527347067043,41.85169785398504
2025-01-01 11:00:00,1.647150745072637,0.13742900256199114,0.0,0.027452512417877283,0.0022904833760331858,0.0,0.030923910032070238,1.6162268350405669,0.0,0.0,0.0,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,77.53079846091266,51.666666666666686,46.10666666666668,0.0,50.445059002998455,0.14262573582454977,377.9236927670126,0.0,121.14187259517604,48.32378380977061,50.445059002998455,47.263146213156695,12.43753247303448,19.48484030565614,0.0,1.69763778072993,5.47891141202847,1.7,9.236100170605994,-4154.285228258041,-5771.334980210883,-1066.5914737106702,-4456.539517634349,-0.0,-0.0,220.3909032443234,1699.46224798755,0.1332,0.19180568993157177,0.0,0,1.398852366612385,8.7911486144,81.86338613198507,0.21603862402496818,9.264814570773211,0.0029690792336658726,220.58053643671605,1.2240099937659634,0,0,170.6346166762964,0.22451987295138048,-1108.4288075912518,41.83733388058158
2025-01-01 11:01:00,1.647150745072637,0.13742900256199114,0.0,0.027452512417877283,0.0022904833760331858,0.0,0.030923910032070238,1.6162268350405669,0.0,0.0,0.0,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,77.89779660878762,51.666666666666686,46.10666666666668,0.0,50.425457266561814,0.14269933058124967,377.9236927670125,0.0,121.71530720123064,48.274018780392424,50.425457266561814,47.19829953730773,12.43753247303448,19.299340231237846,0.0,1.700000000016174,5.520120024070763,1.7,9.236100170605994,-4063.6226370699223,-6111.303129781209,-1082.5459434077063,-4383.066050939892,-0.0,-0.0,220.3909032443234,1703.852201105531,0.1332,0.19063178856143156,0.0,0,1.3902910214803612,8.7911486144,99.0525106256465,0.21859079357549824,9.180052397630202,0.002969674313937421,218.93003642133905,1.2247859414117939,0,0,170.69824393373477,0.2252883765875758,-1124.3514888808222,41.8055454731159
2025-01-01 11:02:00,1.647150745072637,0.13742900256199114,0.0,0.027452512417877283,0.0022904833760331858,0.0,0.030923910032070238,1.6162268350405669,0.0,0.0,0.0,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,78.24772736316577,51.666666666666686,46.10666666666668,0.0,50.40577973828268,0.14277328632888556,377.92369276701254,0.0,122.2620740049465,48.224196570170676,50.40577973828268,47.133404986114684,12.43753247303448,19.120142835087893,0.0,1.6975790538672588,5.561151421719923,1.7,9.236100170605994,-3976.347909376873,-5780.5774772853965,-1098.5356774156098,-4312.55292786743,-0.0,-0.0,220.3909032443234,1708.2526722862024,0.1332,0.18949441783247567,0.0,0,1.3819960968799325,8.7911486144,115.81411524623445,0.22108949086515797,9.098443957112286,0.002970264567319616,217.32687696697542,1.22553644888634,0,0,171.2564488841275,0.22605097950309047,-1140.2748153217015,41.7391379060916
2025-01-01 11:03:00,1.647150745072637,0.13742900256199114,0.0,0.027452512417877283,0.0022904833760331858,0.0,0.030923910032070238,1.6162268350405669,0.0,0.0,0.0,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,78.58167105892808,51.666666666666686,46.10666666666668,0.0,50.386029268754655,0.1428475933417887,377.9236927670124,0.0,122.78386102957512,48.17431983832304,50.386029268754655,47.068465123107245,12.43753247303448,18.94684817511688,0.0,1.7000000000161737,5.601944033558873,1.7,9.236100170605994,-3892.5556971794595,-6126.800757936512,-1114.536227964054,-4244.797621172224,-0.0,-0.0,220.3909032443234,1712.6626493379301,0.1332,0.18839134355055018,0.0,0,1.3739512986762337,8.7911486144,131.85102074844139,0.22353743989735583,9.019125902391544,0.00297085013963314,215.7682712865943,1.2262630996884532,0,0,171.5192451679194,0.22680660260131455,-1156.1735633704625,41.63733540640859
2025-01-01 11:04:00,1.647150745072637,0.13742900256199114,0.0,0.027452512417877283,0.0022904833760331858,0.0,0.030923910032070238,1.6162268350405669,0.0,0.0,0.0,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,78.90053711608536,51.666666666666686,46.10666666666668,0.0,50.366208528614514,0.1429222425339494,377.9236927670126,0.0,123.28208924388338,48.12439107574355,50.366208528614514,47.00348234930808,12.43753247303448,18.779119835287265,-0.16532460915719227,1.6975674099292173,5.6424390161244355,1.7,9.236100170605994,-3812.1027946646254,-5795.256185456447,-1130.5206344387136,-4179.627439995195,-0.0,-0.0,220.3909032443234,1717.0811262047698,0.1332,0.18732070359941552,0.0,0,1.3661430463247586,8.7911486144,147.1337420862469,0.22593676713969807,8.942597688808945,0.0029714311678849335,214.25186551658206,1.2269672210958396,0,0,172.10965954258728,0.22755423081897802,-1172.0231885494031,41.5025541106895
2025-01-01 11:05:00,3.560279911739304,0.13742900256199114,1.639825,0.0593379985289884,0.0022904833760331858,0.027330416666666666,0.030923910032070238,1.6162268350405669,1.9131291666666672,0.0,1.639825,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,79.20511389187402,51.666666666666686,46.10666666666668,0.0,50.346320037003274,0.14299722535467133,377.92369276701254,0.0,123.75799045605316,48.07441263163233,50.346320037003274,46.938458928946865,12.43753247303448,18.616666373911883,-0.3277780705325739,1.7000000000161737,5.682583173645078,1.7,9.236100170605994,27794.439197536412,2687.1637352866546,-1146.4631819625456,-4116.891370358418,-0.0,-0.0,220.3909032443234,1721.5070917685205,0.1332,0.18628089581432647,0.0,0,1.3585596551255052,8.7911486144,161.6531125074743,0.22828920595115132,8.868062542086044,0.0029720077816147677,212.7756117985102,1.227649960139801,0,0,172.33114032784934,0.22829296537716565,-1187.8010079124724,41.337825949926916
2025-01-01 11:06:00,3.560279911739304,0.13742900256199114,1.639825,0.0593379985289884,0.0022904833760331858,0.027330416666666666,0.030923910032070238,1.6162268350405669,1.9131291666666672,0.0,1.639825,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,78.29853026722576,51.666666666666686,46.10666666666668,0.0,50.32636618172657,0.14307253371495593,377.92369276701254,0.0,122.34145354254025,48.024386732358,50.32636618172657,46.873397007673724,12.43753247303448,18.905527390240614,-0.03891705420384284,1.8227978131992424,5.722334031141729,1.7,9.236100170605994,27660.288226771572,-5796.572646576546,-1162.3294322987056,-4228.705213914681,-0.0,-0.0,220.3909032443234,1725.9395334306619,0.1332,0.1881278604272383,0.0,0,1.3720296977542863,8.7911486144,139.31598529889908,0.22424500613087192,9.001929425385768,0.00297258010385342,214.44326835455297,1.2264353148696003,0,0,169.24463040211077,0.22902211446185491,-1203.4882623836634,41.158830084957806
2025-01-01 11:07:00,3.560279911739304,0.13742900256199114,1.639825,0.0593379985289884,0.0022904833760331858,0.027330416666666666,0.030923910032070238,1.6162268350405669,1.9131291666666672,0.0,1.639825,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,77.41642111654649,51.666666666666686,46.10666666666668,0.0,50.30654861610676,0.14314740625229824,377.9236927670125,0.0,120.96315799460388,47.9745020850674,50.30654861610676,46.80847881954772,12.43753247303448,19.185408598330188,0.0,1.822841587957237,5.7616988738783,1.7,9.236100170605994,27532.26002329418,-5812.842114196477,-1178.0736564196936,-4338.181734510332,-0.0,-0.0,220.3909032443234,1730.3774376580366,0.1332,0.18990904530165972,0.0,0,1.385020004130742,8.7911486144,120.76430241715809,0.22040505062306426,9.1316630422468,0.002973157483005004,216.02975274873407,1.2252607019777606,0,0,169.83253703319474,0.2297419023422544,-1219.085711296062,41.01205487636839
2025-01-01 11:08:00,3.560279911739304,0.13742900256199114,1.639825,0.0593379985289884,0.0022904833760331858,0.027330416666666666,0.030923910032070238,1.6162268350405669,1.9131291666666672,0.0,1.639825,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,76.55701917806768,51.666666666666686,46.10666666666668,0.0,50.28686326783573,0.14322185688291703,377.92369276701254,0.0,119.62034246573074,47.92475487646861,50.28686326783573,46.74370068078506,12.43753247303448,19.45696478062271,0.0,1.8228332499083992,5.8007352208620615,1.7,9.236100170605994,27407.189722699746,-5823.961223027072,-1193.7010059621032,-4445.467361975226,-0.0,-0.0,220.3909032443234,1734.8197906040073,0.1332,0.1916295091406989,0.0,0,1.3975674677318979,8.7911486144,102.97962928761768,0.21675159801869784,9.257019792373903,0.0029737396913040314,217.5409605416343,1.2241231593222002,0,0,170.18817180028202,0.23045346358393545,-1234.6142168929819,40.91321093087858
2025-01-01 11:09:00,1.647150745072637,0.13742900256199114,0.0,0.027452512417877283,0.0022904833760331858,0.0,0.030923910032070238,1.6162268350405669,0.0,0.0,0.0,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,75.71900252500218,51.666666666666686,46.10666666666668,0.0,50.26730635896076,0.14329589847810098,377.92369276701254,0.0,118.3109414453159,47.875141568621316,50.26730635896076,46.6790591734516,12.43753247303448,19.720685032709255,0.0,1.8228282060801795,5.839509645344636,1.7,9.236100170605994,-4244.016503832449,-14665.049849960893,-1209.2370189820172,-4550.6565027352835,-0.0,-0.0,220.3909032443234,1739.2655786833755,0.1332,0.19329314536969172,0.0,0,1.409700483582152,8.7911486144,86.24909565851118,0.21327030756724616,9.378312128335176,0.002974326517179059,218.98149060396213,1.2230204444816275,0,0,170.5323121317282,0.23115808210319894,-1250.0986522982591,40.86163331624188
2025-01-01 11:10:00,1.647150745072637,0.13742900256199114,0.0,0.027452512417877283,0.0022904833760331858,0.0,0.030923910032070238,1.6162268350405669,0.0,0.0,0.0,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,76.09881629931195,51.666666666666686,46.10666666666668,0.0,50.247874331731985,0.14336954313890315,377.9236927670125,0.0,118.90440046767492,47.82565882955049,50.247874331731985,46.61455107845975,12.43753247303448,19.530687396271254,0.0,1.6975814072128341,5.878079459309163,1.7,9.236100170605994,-4147.594706639263,-5856.476780942229,-1224.7197040109895,-4474.773888071601,-0.0,-0.0,220.3909032443234,1743.7137891390157,0.1332,0.19209528422488426,0.0,0,1.4009643981308564,8.7911486144,106.78827818801449,0.21584522206571682,9.292129424502093,0.0029749177615492717,217.324285934383,1.2238139483471318,0,0,174.53981659686184,0.2318568579661994,-1265.560603676576,40.84089966558645
2025-01-01 11:11:00,1.647150745072637,0.13742900256199114,0.0,0.027452512417877283,0.0022904833760331858,0.0,0.030923910032070238,1.6162268350405669,0.0,0.0,0.0,0.0,0.13742900256199114,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004089646381578947,0.0,On,0.02683426365049129,0,On,0.007932075513895877,0,On,0.1499271571242522,0.11244536784318912,On,1.425056089444016,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,76.46021105305455,51.666666666666686,46.10666666666668,0.0,50.22836443383456,0.14344355911058493,377.92369276701254,0.0,119.46907977039774,47.77611691287309,50.22836443383456,46.54999315239236,12.43753247303448,19.347494148680568,0.0,1.7000000000161737,5.916450708213856,1.7,9.236100170605994,-4057.8246065825842,-6202.632259344097,-1240.1982749243923,-4402.092123183393,-0.0,-0.0,220.3909032443234,1748.1634106445624,0.1332,0.1909368593258566,0.0,0,1.3925159239895228,8.7911486144,123.87661335648545,0.21836212856844164,9.208676010103101,0.0029755041510562234,215.71704354360523,1.2245799985468362,0,0,174.56132652913317,0.23254995287737215,-1281.0013548671718,40.803079942779426
