Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,9.548217211172839,0.15251706370826304,0.0,0.15913695351954732,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,9.324643542222223,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,35.67246174966893,51.666666666666686,46.10666666666668,0.0,51.15152249058325,0.0,0.0,0.0,35.67246174966893,48.99825293872741,51.15152249058325,47.9216181627995,12.43753247303448,18.418303930312707,0.0,-1.2360131736145314,-1.328740096988947,2.8,9.236100170605994,5963.705144291154,1929.8024819646573,361.23584603958864,-1709.1414986726866,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08397045323928609,0.0,0,2.1733303856172292,65.99961422222222,-64.98151563107717,0.22710416379367723,8.71578991283973,0.0029198156205819193,-95.97137622898525,1.22852384345532,0,0,64.8737735202129,0.08228616409179997,442.75351158445693,-81.51766554486836
2025-01-01 00:11:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.422261543199994,51.666666666666686,46.10666666666668,0.0,51.14795928521063,0.0,0.0,0.0,35.422261543199994,48.99524914003968,51.14795928521063,47.91889406745421,12.43753247303448,18.630318484270298,0.0,-1.039235273061548,-1.2717504142121827,2.8,9.236100170605994,-1533.6513453497332,63.05015464031096,354.5733041126249,-1742.8672128968078,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08448060117160378,0.0,0,2.1865340776266837,65.99961422222222,-68.89745727006526,0.224037326126608,8.813078326110436,0.002918900158586534,-96.6406903868306,1.2276318466350915,0,0,63.05015464031096,0.0821636867565882,435.99219963681634,-81.41889552419143
2025-01-01 00:12:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.61623687641477,51.666666666666686,46.10666666666668,0.0,51.14441878901433,0.0,0.0,0.0,35.61623687641477,48.99226640945365,51.14441878901433,47.91619021967331,12.43753247303448,18.460599675994843,0.0,-0.9396454317697039,-1.2166516574008357,2.8,9.236100170605994,-1502.5901998529573,62.38367108440063,348.201737168837,-1715.8487570116267,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08407230691379777,0.0,0,2.1759665710510774,65.99961422222222,-64.85476765847027,0.22636080598026137,8.733459633496002,0.0029179776422525805,-95.66286284724278,1.2283470180231548,0,0,62.38367108440063,0.08204509940166513,429.47161640500127,-81.26987923616429
2025-01-01 00:13:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.803620131926415,51.666666666666686,46.10666666666668,0.0,51.14086084244328,0.0,0.0,0.0,35.803620131926415,48.98926734517987,51.14086084244328,47.913470596548166,12.43753247303448,18.29653017014336,0.0,-0.8413895757760104,-1.1632899964794043,2.8,9.236100170605994,-1473.4688863932724,61.6647422919182,342.09549558488766,-1689.8887164598677,-0.0,-0.0,278.11332481713987,0.0,1.0,0.0836769781659786,0.0,0,2.165734638903527,65.99961422222222,-61.693494750544374,0.2286312485022406,8.655421024064381,0.002917064991776782,-94.71320015359579,1.22903919130165,0,0,61.6647422919182,0.0819300871308507,423.1719958198771,-81.07650023498937
2025-01-01 00:14:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.98476552013362,51.666666666666686,46.10666666666668,0.0,51.137286041683005,0.0,0.0,0.0,35.98476552013362,48.98625250230407,51.137286041683005,47.910735732614604,12.43753247303448,18.137806090960932,0.0,-0.7444816384557537,-1.1115262404111794,2.8,9.236100170605994,-1445.470157609803,60.987267933421364,336.231403702699,-1664.923666640753,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08329394503608259,0.0,0,2.155820942980881,65.99961422222222,-58.65981578618978,0.23085066116888575,8.580119024523121,0.0029161619102350267,-93.79027966535212,1.2297095704068217,0,0,60.987267933421364,0.08181836439729148,417.07551371105103,-80.844110008352
2025-01-01 00:15:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.159962942733436,51.666666666666686,46.10666666666668,0.0,51.13369495088732,0.0,0.0,0.0,36.159962942733436,48.9832224060857,51.13369495088732,47.907986133684894,12.43753247303448,17.984178804045996,0.0,-0.6489195985780033,-1.0612345077932999,2.8,9.236100170605994,-1418.5908841003027,60.335579176261916,330.5885274512696,-1640.9003645421462,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08292266484372435,0.0,0,2.146211437583422,65.99961422222222,-55.8038443752962,0.23302046230927298,8.507427101547457,0.0029152681161739016,-92.89292064015363,1.2303591337260182,0,0,60.335579176261916,0.08170967245541806,411.16609976123397,-80.57757230996437
2025-01-01 00:16:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.32948838722442,51.666666666666686,46.10666666666668,0.0,51.13008810799301,0.0,0.0,0.0,36.32948838722442,48.98017755737304,51.13008810799301,47.905222282063065,12.43753247303448,17.835411609242072,0.0,-0.5546950363360458,-1.0123010140537085,2.8,9.236100170605994,-1392.7648044976395,59.705649518328684,325.14796367513304,-1617.7687130947274,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08256261851020405,0.0,0,2.13689268787226,65.99961422222222,-53.10941622005181,0.23514207435598558,8.436592108546836,0.002914383341043379,-92.0199972876457,1.2309888156956093,0,0,59.705649518328684,0.08160377701874574,405.42926775678785,-80.28130408165478
2025-01-01 00:17:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.49360116323875,51.666666666666686,46.10666666666668,0.0,51.126466025978175,0.0,0.0,0.0,36.49360116323875,48.97711843377487,51.126466025978175,47.90244463767322,12.43753247303448,17.691282117272582,-0.1420512160607892,-0.46179514662648896,-0.9646229650604844,2.8,9.236100170605994,-1367.9354995373928,59.09408594799449,319.8926492563013,-1595.4820149079485,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08221331678350277,0.0,0,2.1278520309851863,65.99961422222222,-50.56680944658417,0.23721687468730085,8.367513601273377,0.0029135073285583685,-91.17044898423084,1.231599496162062,0,0,59.09408594799449,0.08150046610818545,399.8519622573093,-79.95931300100801
2025-01-01 00:18:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.65254545959645,51.666666666666686,46.10666666666668,0.0,51.122829194370354,0.0,0.0,0.0,36.65254545959645,48.97404549106478,51.122829194370354,47.899653639411994,12.43753247303448,17.551580912799373,-0.28175242053399785,-0.37020442832031986,-0.9181075478855708,2.8,9.236100170605994,-1344.049894788661,58.49851138950474,314.8071880599806,-1573.9966515539954,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08187429746272873,0.0,0,2.119077504199557,65.99961422222222,-48.16656805180576,0.23924620092155066,8.30072102733516,0.0029126398339628977,-90.34327444798397,1.2321920054617972,0,0,58.49851138950474,0.08139954807654545,394.4224200208698,-79.61523196088925
2025-01-01 00:19:00,9.548217211172839,0.15251706370826304,0.0,0.15913695351954732,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,9.324643542222223,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,36.806551420126226,51.666666666666686,46.10666666666668,0.0,51.11917808061392,0.0,0.0,0.0,36.806551420126226,48.97095916445446,51.11917808061392,47.89684970637474,12.43753247303448,17.416110630979517,-0.41722270235385395,-0.27990576524786004,-0.8726710102906874,2.8,9.236100170605994,6138.656307116195,1922.8458976755546,309.8776939750419,-1553.2718396612956,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08154512357311883,0.0,0,2.1105577976975285,65.99961422222222,-45.90001181742661,0.24123135159335168,8.235492934694616,0.0029117806233606657,-89.53752768815268,1.2327671278165433,0,0,57.917189231110086,0.08130084979584189,389.1300447063716,-79.25235073132973
2025-01-01 00:20:00,9.548217211172839,0.15251706370826304,0.0,0.15913695351954732,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,9.324643542222223,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,36.51944846963082,51.666666666666686,46.10666666666668,0.0,51.115513131340165,0.0,0.0,0.0,36.51944846963082,48.96785986977636,51.115513131340165,47.89403323899446,12.43753247303448,17.659746172016398,-0.1735871613169735,-0.09690999845006895,-0.8282378212022404,2.8,9.236100170605994,6095.720937478434,1921.187987562403,305.091648225594,-1590.6219011539497,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08213682571313141,0.0,0,2.1258722826206906,65.99961422222222,-51.485319962533865,0.23747984024019453,8.349283507100324,0.0029109294730930687,-90.3616451139958,1.2317349685995618,0,0,56.25927911795845,0.08120421499482859,383.9652935306714,-78.87364530507739
2025-01-01 00:21:00,9.548217211172839,0.15251706370826304,0.0,0.15913695351954732,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,9.324643542222223,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,36.24173309488721,51.666666666666686,46.10666666666668,0.0,51.11187422871531,0.0,0.0,0.0,36.24173309488721,48.964784750594525,51.11187422871531,47.89124001153414,12.43753247303448,17.895337640210965,0.0,0.08304100765957166,-0.7847399040895233,2.8,9.236100170605994,6054.6445546182695,1919.662385349685,300.4377669977969,-1627.070946134487,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08270771200149676,0.0,0,2.1406480099077756,65.99961422222222,-56.112657842161084,0.2339112143408615,8.459495066677544,0.002910069768900397,-91.14361327459947,1.230738558635281,0,0,54.733676905240586,0.08110950273276699,378.9195745808306,-78.48180758303369
2025-01-01 00:22:00,9.548217211172839,0.15251706370826304,0.0,0.15913695351954732,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,9.324643542222223,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,35.97295624213841,51.666666666666686,46.10666666666668,0.0,51.10826052368573,0.0,0.0,0.0,35.97295624213841,48.9617330164284,51.10826052368573,47.88846926279973,12.43753247303448,18.123270190031437,0.0,0.26006591020105213,-0.7421159355898324,2.8,9.236100170605994,6014.64486924361,1918.1703573311333,295.9058809326626,-1662.6447226206235,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08325883828274876,0.0,0,2.1549123070164735,65.99961422222222,-60.53856673068484,0.23051274533866353,8.565760132327906,0.0029092019229898344,-91.88552386969131,1.2297761021676015,0,0,53.24164888668875,0.08101658599584421,373.9851535872439,-78.07927265458123
2025-01-01 00:23:00,9.548217211172839,0.15251706370826304,0.0,0.15913695351954732,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,9.324643542222223,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,35.71273587219505,51.666666666666686,46.10666666666668,0.0,51.10467120780734,0.0,0.0,0.0,35.71273587219505,48.95870391460996,51.10467120780734,47.885720268011276,12.43753247303448,18.34387141714517,0.0,0.4342609439624829,-0.7003107057257534,2.8,9.236100170605994,5975.748342093564,1916.7234262240238,291.48682868097717,-1697.3632510718705,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08379111089076521,0.0,0,2.1686886317570035,65.99961422222222,-64.71656542948247,0.2272733104180594,8.667648445136024,0.002908326328069803,-92.58919506708388,1.228846062349651,0,0,51.794717779579344,0.08092535041091171,369.1550694730236,-77.66824079204648
2025-01-01 00:24:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.46070659867255,51.666666666666686,46.10666666666668,0.0,51.101105507186176,0.0,0.0,0.0,35.46070659867255,48.95569672464082,51.101105507186176,47.88299233336815,12.43753247303448,18.55745463674529,0.0,0.6057104271261121,-0.6592745351991144,2.8,9.236100170605994,-1521.8000504308307,50.392779378292865,287.1723605120451,-1731.2471516882254,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08430539245416581,0.0,0,2.1819993107563915,65.99961422222222,-68.66622355974523,0.22418265428969825,8.766003984055063,0.0029074433599707364,-93.25635927283288,1.2279469763294522,0,0,50.392779378292865,0.08083569306899548,364.4230579304365,-77.25069741839144
2025-01-01 00:25:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.652910085066736,51.666666666666686,46.10666666666668,0.0,51.09756268097235,0.0,0.0,0.0,35.652910085066736,48.95271075678992,51.09756268097235,47.88028479469871,12.43753247303448,18.38925546957307,0.0,0.6805183340329812,-0.6189627448840762,2.8,9.236100170605994,-1491.08286389878,50.12803720035486,282.9550510711902,-1704.5410179541127,-0.0,-0.0,278.11332481713987,0.0,1.0,0.0839004771047381,0.0,0,2.171519257373729,65.99961422222222,-64.65517076180704,0.22648965604817875,8.686492804941025,0.0029065533783677227,-92.30851273272897,1.2286560814497058,0,0,50.12803720035486,0.08074752144992481,359.78348226506824,-76.82843119387802
2025-01-01 00:26:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.83858369770643,51.666666666666686,46.10666666666668,0.0,51.09400256443957,0.0,0.0,0.0,35.83858369770643,48.94970860444959,51.09400256443957,47.8775616244546,12.43753247303448,18.226652292234114,0.0,0.7545133047137401,-0.5793351740772913,2.8,9.236100170605994,-1462.2886406891632,49.785476170149934,278.8282230630125,-1678.8798136589046,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08350841955834148,0.0,0,2.161371990738569,65.99961422222222,-61.52215184739846,0.2287438738741138,8.609839921203307,0.002905672950854159,-91.3879814911562,1.229342387772259,0,0,49.785476170149934,0.08066075244228922,355.2312709412709,-76.40304787825843
2025-01-01 00:27:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.018076853725994,51.666666666666686,46.10666666666668,0.0,51.09042574814761,0.0,0.0,0.0,36.018076853725994,48.94669081746767,51.09042574814761,47.8748233521277,12.43753247303448,18.069345343272914,0.0,0.8276579718530636,-0.5403557446323823,2.8,9.236100170605994,-1434.6013996627948,49.461858192795226,274.7858783201557,-1654.2011478904428,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08312855826124121,0.0,0,2.1515403884610937,65.99961422222222,-58.51357658949189,0.23094729600445546,8.535250938488602,0.0029048017898727348,-90.49339065451038,1.2300070838421884,0,0,49.461858192795226,0.08057531145395976,350.76186134994214,-75.97598302978643
2025-01-01 00:28:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.191675057002705,51.666666666666686,46.10666666666668,0.0,51.08683279105796,0.0,0.0,0.0,36.191675057002705,48.943657916269345,51.08683279105796,47.87207047887504,12.43753247303448,17.917089763206206,0.0,0.8999330126420797,-0.5019920650161547,2.8,9.236100170605994,-1408.019188455199,49.14296313073649,270.82263227057774,-1630.4527056599297,-0.0,-0.0,278.11332481713987,0.0,1.0,0.0827603582608891,0.0,0,2.142010604854124,65.99961422222222,-55.67980761240908,0.23310132182633897,8.46261523828711,0.002903939622795049,-89.62360091837952,1.2306511338213548,0,0,49.14296313073649,0.08049113160144215,346.37114898496145,-75.5485167143837
2025-01-01 00:29:00,0.2235736689506163,0.15251706370826304,0.0,0.0037262278158436053,0.002541951061804384,0.0,0.014464813798347607,0.0,0.2091088551522687,0.0,0.0,0.0,0.15251706370826304,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.00284234283625731,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.35965026368865,51.666666666666686,46.10666666666668,0.0,51.083224226312765,0.0,0.0,0.0,36.35965026368865,48.940610397238956,51.083224226312765,47.86930348270205,12.43753247303448,17.76965231219288,-0.06368102114049279,0.9713272603567336,-0.46421507001587653,2.8,9.236100170605994,-1382.476830381074,48.826345314233976,266.9336541969434,-1607.585237832622,-0.0,-0.0,278.11332481713987,0.0,1.0,0.08240330757044426,0.0,0,2.1327693886308645,65.99961422222222,-53.004917365591844,0.23520735590271805,8.39245903338157,0.002903086189425825,-88.77752540674528,1.2312754590914428,0,0,48.826345314233976,0.08040815296982765,342.0554414291534,-75.12178723221004
