Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 19:46:00,2.1695330890798896,0.5885855943352717,0.012914904055106226,0.03615888481799816,0.009809759905587861,0.00021524840091843712,0.27181603905192614,0.0,1.8977170500279639,0.0,0.012914904055106226,0.0,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.51290014783459,51.666666666666686,46.10666666666668,0.0,51.64938735699155,0.0,0.0,0.0,33.51290014783459,50.90382199422231,51.64938735699155,50.531039312837706,12.43753247303448,22.12805366981659,0.0,-1.1,-1.1,9.236100170605994,-630.0484783114034,-1953.0351467110997,-2767.651715386025,-0.0,-0.0,2202.658845839971,0.0,4.0,0.09039733983996232,0.0,0,2.3396716091707424,263.9984568888889,-65.05560876534955,0.1957067140693299,10.651088055976874,0.003175225397913069,-22.83612355426993,1.2093696259267304,0,0,64.54658162896403
2025-01-01 19:47:00,2.1695330890798896,0.5885855943352717,0.012914904055106226,0.03615888481799816,0.009809759905587861,0.00021524840091843712,0.27181603905192614,0.0,1.8977170500279639,0.0,0.012914904055106226,0.0,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.63507169716706,51.666666666666686,46.10666666666668,0.0,51.64624033784482,0.0,0.0,0.0,33.63507169716706,50.90100004136152,51.64624033784482,50.528379893119876,12.43753247303448,22.02021724407433,0.0,-1.1032524115843452,-1.1,9.236100170605994,-605.6900398151865,-1821.4701071274785,-2746.5138544110832,-0.0,-0.0,2202.658845839971,0.0,4.0,0.0901253403538117,0.0,0,2.3326316954234763,263.9984568888889,-61.835031244074116,0.19698386792817502,10.603106698637763,0.003175004116205528,-22.042005620825247,1.2098116140671882,0,0,64.29303763167783
2025-01-01 19:48:00,2.1695330890798896,0.5885855943352717,0.012914904055106226,0.03615888481799816,0.009809759905587861,0.00021524840091843712,0.27181603905192614,0.0,1.8977170500279639,0.0,0.012914904055106226,0.0,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.75327618083515,51.666666666666686,46.10666666666668,0.0,51.643082323805785,0.0,0.0,0.0,33.75327618083515,50.898167801048686,51.643082323805785,50.525710539670136,12.43753247303448,21.91578006928546,0.0,-1.1,-1.1,9.236100170605994,-582.2490044495821,-1945.5959941970902,-2726.103250959668,-0.0,-0.0,2202.658845839971,0.0,4.0,0.08986149426257617,0.0,0,2.3258028085342457,263.9984568888889,-58.80459932988494,0.19822978458770388,10.557566706075116,0.003174790607520285,-21.272391164793387,1.2102399770959382,0,0,64.14238357563416
2025-01-01 19:49:00,2.1695330890798896,0.5885855943352717,0.012914904055106226,0.03615888481799816,0.009809759905587861,0.00021524840091843712,0.27181603905192614,0.0,1.8977170500279639,0.0,0.012914904055106226,0.0,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.86769680480963,51.666666666666686,46.10666666666668,0.0,51.639913673660224,0.0,0.0,0.0,33.86769680480963,50.89532560733046,51.639913673660224,50.52303157416558,12.43753247303448,21.81458502067571,0.0,-1.1032320446121855,-1.1,9.236100170605994,-559.6761265087493,-1815.4488276220754,-2706.383564996916,-0.0,-0.0,2202.658845839971,0.0,4.0,0.08960544171357582,0.0,0,2.3191756347654984,263.9984568888889,-55.95140735180451,0.1994455681894459,10.512931734056554,0.003174584626596017,-20.52620791496957,1.2106553308136894,0,0,63.928943470997496
2025-01-01 19:50:00,2.1695330890798896,0.5885855943352717,0.012914904055106226,0.03615888481799816,0.009809759905587861,0.00021524840091843712,0.27181603905192614,0.0,1.8977170500279639,0.0,0.012914904055106226,0.0,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.97850617878328,51.666666666666686,46.10666666666668,0.0,51.63673472962582,0.0,0.0,0.0,33.97850617878328,50.89247377882665,51.63673472962582,50.52034330342707,12.43753247303448,21.716484065525826,-0.005738156696459384,-1.1,-1.1,9.236100170605994,-537.9265969734288,-1939.3447948218939,-2687.320733736628,-0.0,-0.0,2202.658845839971,0.0,4.0,0.08935684267173281,0.0,0,2.312741373300539,263.9984568888889,-53.26470907677159,0.20063227849308957,10.469136521934121,0.003174385939166227,-19.802442815319605,1.2110582562877341,0,0,63.795732376443965
2025-01-01 19:51:00,2.1695330890798896,0.5885855943352717,0.012914904055106226,0.03615888481799816,0.009809759905587861,0.00021524840091843712,0.27181603905192614,0.0,1.8977170500279639,0.0,0.012914904055106226,0.0,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,34.08586715588943,51.666666666666686,46.10666666666668,0.0,51.63354581831038,0.0,0.0,0.0,34.08586715588943,50.88961261962247,51.63354581831038,50.51764602027852,12.43753247303448,21.621337541569243,-0.10088468065304212,-1.1032145773451745,-1.1,9.236100170605994,-516.9584399984083,-1810.323088179593,-2668.8827831596086,-0.0,-0.0,2202.658845839971,0.0,4.0,0.08911537538201589,0.0,0,2.3064916964483846,263.9984568888889,-50.73450267877042,0.20179093383203112,10.427555883318632,0.0031741943213352527,-19.100137475313655,1.2114493025678637,0,0,63.656300802514885
2025-01-01 19:52:00,2.1695330890798896,0.5885855943352717,0.012914904055106226,0.03615888481799816,0.009809759905587861,0.00021524840091843712,0.27181603905192614,0.0,1.8977170500279639,0.0,0.012914904055106226,0.0,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,34.18993352407603,51.666666666666686,46.10666666666668,0.0,51.6303472515941,0.0,0.0,0.0,34.18993352407603,50.88674242009008,51.6303472515941,50.51494000433808,12.43753247303448,21.52901356423326,-0.1932086579890253,-1.1,-1.1,9.236100170605994,-496.7323609124319,-1933.894358682964,-2651.0396697364945,-0.0,-0.0,2202.658845839971,0.0,4.0,0.08888073512839832,0.0,0,2.3004187175230144,263.9984568888889,-48.351537015908136,0.20292251308344206,10.38668395900947,0.0031740095590030034,-18.418384452906476,1.2118289888998053,0,0,63.43561647021908
2025-01-01 19:53:00,2.1695330890798896,0.5885855943352717,0.012914904055106226,0.03615888481799816,0.009809759905587861,0.00021524840091843712,0.27181603905192614,0.0,1.8977170500279639,0.0,0.012914904055106226,0.0,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,34.29085064004337,51.666666666666686,46.10666666666668,0.0,51.62713932744937,0.0,0.0,0.0,34.29085064004337,50.88386345765195,51.62713932744937,50.51222552275324,12.43753247303448,21.439387482416137,-0.28283473980614815,-1.1031964316104887,-1.1,9.236100170605994,-477.2115194874109,-1805.913993938356,-2633.7631360266114,-0.0,-0.0,2202.658845839971,0.0,4.0,0.08865263309002733,0.0,0,2.2945149612386437,263.9984568888889,-46.107229300770385,0.2040279575517147,10.346466148516495,0.003173831447329837,-17.756323830423124,1.2121978067622023,0,0,63.37449823875005
2025-01-01 19:54:00,2.5442299640798898,0.5885855943352717,0.383271660811863,0.04240383273466483,0.009809759905587861,0.006387861013531049,0.27181603905192614,0.0,1.8977170500279639,0.37469687500000004,0.012914904055106226,0.3703567567567568,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,On,8712.495104352098,22.222222222222285,0.9250000000000002,1702.231895092348,10.85408662102102,0.37469687500000004,1,10040.030124444445,10040.030124444445,Off,0.0,0.0,34.38875600712361,51.666666666666686,46.10666666666668,0.0,51.62392233070319,0.0,0.0,0.0,34.38875600712361,50.88097599749076,51.62392233070319,50.50950283088455,12.43753247303448,21.352341382357896,-0.3698808398643898,-1.1,-1.1,9.236100170605994,6511.634743204999,1515.4919832369135,-2617.0265795556866,-0.0,-0.0,2202.658845839971,0.0,4.0,0.08843079529633835,0.0,0,2.2887733366659067,263.9984568888889,-43.993606560963705,0.20510817271614742,10.308270897188896,0.0031736597902383193,-17.11314008491234,1.2125562217263162,0,0,63.24576427906793
2025-01-01 19:55:00,2.5442299640798898,0.5885855943352717,0.383271660811863,0.04240383273466483,0.009809759905587861,0.006387861013531049,0.27181603905192614,0.0,1.8977170500279639,0.37469687500000004,0.012914904055106226,0.3703567567567568,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,On,8712.495104352098,22.222222222222285,0.9250000000000002,1702.231895092348,10.85408662102102,0.37469687500000004,1,10040.030124444445,10040.030124444445,Off,0.0,0.0,34.0756439400988,51.666666666666686,46.10666666666668,0.0,51.62069653374739,0.0,0.0,0.0,34.0756439400988,50.87808029321075,51.62069653374739,50.50677217294244,12.43753247303448,21.618543190643624,-0.1036790315786611,-0.9296117129355242,-1.1,9.236100170605994,6450.250828503737,-1799.440037790063,-2668.3420370104313,-0.0,-0.0,2202.658845839971,0.0,4.0,0.08910827844174214,0.0,0,2.306308012838891,263.9984568888889,-54.062063807481195,0.20178115490840148,10.425559402760982,0.0031734943999486426,-18.880580690709532,1.2114612980619959,0,0,61.116628088561825
2025-01-01 19:56:00,2.5442299640798898,0.5885855943352717,0.383271660811863,0.04240383273466483,0.009809759905587861,0.006387861013531049,0.27181603905192614,0.0,1.8977170500279639,0.37469687500000004,0.012914904055106226,0.3703567567567568,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,On,8712.495104352098,22.222222222222285,0.9250000000000002,1702.231895092348,10.85408662102102,0.37469687500000004,1,10040.030124444445,10040.030124444445,Off,0.0,0.0,33.77310778951951,51.666666666666686,46.10666666666668,0.0,51.617499098035196,0.0,0.0,0.0,33.77310778951951,50.87521095452398,51.617499098035196,50.50406688276838,12.43753247303448,21.875681780422926,0.0,-0.929504428753529,-1.1,9.236100170605994,6391.759516003647,-1801.8674586499947,-2718.2826235807383,-0.0,-0.0,2202.658845839971,0.0,4.0,0.08976008096956802,0.0,0,2.323178021091786,263.9984568888889,-62.6127897372638,0.19862352197320615,10.538294105601722,0.003173311763274642,-20.573558038442766,1.2104055454590508,0,0,61.16556374376916
2025-01-01 19:57:00,2.5442299640798898,0.5885855943352717,0.383271660811863,0.04240383273466483,0.009809759905587861,0.006387861013531049,0.27181603905192614,0.0,1.8977170500279639,0.37469687500000004,0.012914904055106226,0.3703567567567568,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,On,8712.495104352098,22.222222222222285,0.9250000000000002,1702.231895092348,10.85408662102102,0.37469687500000004,1,10040.030124444445,10040.030124444445,Off,0.0,0.0,33.480632688527436,51.666666666666686,46.10666666666668,0.0,51.614329067051855,0.0,0.0,0.0,33.480632688527436,50.872367090885675,51.614329067051855,50.50138610280259,12.43753247303448,22.12419877011976,0.0,-0.9295068945524585,-1.1,9.236100170605994,6334.974144043348,-1801.6733167178154,-2766.894985597267,-0.0,-0.0,2202.658845839971,0.0,4.0,0.09038762407049242,0.0,0,2.339420144802098,263.9984568888889,-70.78579968103344,0.19562309884951495,10.646755356996447,0.0031731125764133863,-22.196015817517146,1.209386955069278,0,0,61.14766662839408
2025-01-01 19:58:00,2.5442299640798898,0.5885855943352717,0.383271660811863,0.04240383273466483,0.009809759905587861,0.006387861013531049,0.27181603905192614,0.0,1.8977170500279639,0.37469687500000004,0.012914904055106226,0.3703567567567568,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,On,8712.495104352098,22.222222222222285,0.9250000000000002,1702.231895092348,10.85408662102102,0.37469687500000004,1,10040.030124444445,10040.030124444445,Off,0.0,0.0,33.197795340227955,51.666666666666686,46.10666666666668,0.0,51.6111855308437,0.0,0.0,0.0,33.197795340227955,50.86954785510543,51.6111855308437,50.4987290172363,12.43753247303448,22.36445712020646,0.0,-0.9295059927419536,-1.1,9.236100170605994,6279.923559865507,-1801.2253697669848,-2814.2142149087276,-0.0,-0.0,2202.658845839971,0.0,4.0,0.09099209742466897,0.0,0,2.3550651753723657,263.9984568888889,-78.51715454741435,0.19276941572244513,10.7511792574854,0.003172897500422412,-23.751277829030666,1.20840385930012,0,0,61.089642310106925
2025-01-01 19:59:00,2.1695330890798896,0.5885855943352717,0.012914904055106226,0.03615888481799816,0.009809759905587861,0.00021524840091843712,0.27181603905192614,0.0,1.8977170500279639,0.0,0.012914904055106226,0.0,0.0,0.0,0.5885855943352717,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.00724797423245614,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.18134627063888398,0,On,0.012914904055106226,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,32.92418916331186,51.666666666666686,46.10666666666668,0.0,51.6080676177385,0.0,0.0,0.0,32.92418916331186,50.866752435636535,51.6080676177385,50.496094844585556,12.43753247303448,22.59680546035403,0.0,-0.9295030689780577,-1.1,9.236100170605994,-743.4568915521072,-5245.371794106878,-2860.2758874197966,-0.0,-0.0,2202.658845839971,0.0,4.0,0.09157462649472511,0.0,0,2.370142242121674,263.9984568888889,-85.83984997228143,0.19005282230520154,10.85179163397924,0.0031726671669456952,-25.242496538726552,1.207454665465599,0,0,61.033613301112794
2025-01-01 20:00:00,2.1384077769006793,0.5873784010358591,0.010797706669023239,0.03564012961501132,0.009789640017264319,0.00017996177781705398,0.2720292147646454,0.0,1.8663785621360338,0.0,0.010797706669023239,0.0,0.0,0.0,0.5873784010358591,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007461149945175438,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.1516173738128374,0,On,0.010797706669023239,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.05615318805141,51.666666666666686,46.10666666666668,-0.0,51.604974492833726,0.08806882672650629,240.48280783106011,0.0,33.05615318805141,50.86398005516845,51.604974492833726,50.493482836335815,12.43753247303448,22.470794626412626,0.0,-1.1030753980447185,-1.1,9.236100170605994,-714.6784635795525,-1802.5410977111785,-2835.2584057837694,-0.0,-0.0,2201.262430486807,0.0,4.0,0.09125894778931501,0.0,0,2.361971819120561,263.9984568888889,-80.68248828258997,0.1914985291529456,10.79687459535895,0.003172422179596675,-24.325986096774326,1.2079695315151975,0,0,62.99164244094009
2025-01-01 20:01:00,2.1384077769006793,0.5873784010358591,0.010797706669023239,0.03564012961501132,0.009789640017264319,0.00017996177781705398,0.2720292147646454,0.0,1.8663785621360338,0.0,0.010797706669023239,0.0,0.0,0.0,0.5873784010358591,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007461149945175438,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.1516173738128374,0,On,0.010797706669023239,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.17179857399066,51.666666666666686,46.10666666666668,-0.0,51.59883065898988,0.08806882672650629,240.44508552045153,0.0,33.17179857399066,50.84094671427042,51.59883065898988,50.4620047419107,12.43753247303448,22.348991962493674,0.0,-1.1,-1.1,9.236100170605994,-686.6976319005648,-1922.2889409788422,-2811.1588098412267,-0.0,-0.0,2201.262430486807,0.0,4.0,0.09095325315222343,0.0,0,2.354059804621626,263.9984568888889,-76.80125254614501,0.19290781279823216,10.744055124534535,0.003172186187933655,-23.4393011820714,1.208467620225046,0,0,62.83915280323164
2025-01-01 20:02:00,2.1384077769006793,0.5873784010358591,0.010797706669023239,0.03564012961501132,0.009789640017264319,0.00017996177781705398,0.2720292147646454,0.0,1.8663785621360338,0.0,0.010797706669023239,0.0,0.0,0.0,0.5873784010358591,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007461149945175438,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.1516173738128374,0,On,0.010797706669023239,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.282757256508745,51.666666666666686,46.10666666666668,-0.0,51.5926741952189,0.08806882672650629,240.40728566379485,0.0,33.282757256508745,50.81790681186192,51.5926741952189,50.43052312018344,12.43753247303448,22.23121058635062,0.0,-1.1031663766441189,-1.1,9.236100170605994,-659.7409568306048,-1795.3048717076476,-2787.9320479927665,-0.0,-0.0,2201.262430486807,0.0,4.0,0.09065712555267641,0.0,0,2.346395404999042,263.9984568888889,-73.07133932464491,0.19428176497136845,10.69250372638785,0.003171958891915369,-22.581190231213125,1.2089496546505512,0,0,62.7278815374149
2025-01-01 20:03:00,2.1384077769006793,0.5873784010358591,0.010797706669023239,0.03564012961501132,0.009789640017264319,0.00017996177781705398,0.2720292147646454,0.0,1.8663785621360338,0.0,0.010797706669023239,0.0,0.0,0.0,0.5873784010358591,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007461149945175438,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.1516173738128374,0,On,0.010797706669023239,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.38924929126401,51.666666666666686,46.10666666666668,-0.0,51.58650552719254,0.08806882672650629,240.36941087465735,0.0,33.38924929126401,50.794860749116445,51.58650552719254,50.3990383600784,12.43753247303448,22.117261769235576,0.0,-1.1,-1.1,9.236100170605994,-633.8396123911698,-1917.4997732864322,-2765.533434454156,-0.0,-0.0,2201.262430486807,0.0,4.0,0.09037013885675385,0.0,0,2.3389675910185814,263.9984568888889,-69.56860842382034,0.19562158972293864,10.64213706612305,0.003171740004496193,-21.750385137085853,1.2094163691278004,0,0,62.67692273026512
2025-01-01 20:04:00,2.1384077769006793,0.5873784010358591,0.010797706669023239,0.03564012961501132,0.009789640017264319,0.00017996177781705398,0.2720292147646454,0.0,1.8663785621360338,0.0,0.010797706669023239,0.0,0.0,0.0,0.5873784010358591,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007461149945175438,0.0,On,0.132284032409735,0,On,0.132284032409735,0.0,On,0.9315899869420508,0,On,0.7075204212846254,0.530640315963469,On,0.1516173738128374,0,On,0.010797706669023239,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.491486670492435,51.666666666666686,46.10666666666668,-0.0,51.580325060649784,0.08806882672650629,240.3314636442215,0.0,33.491486670492435,50.771808908457636,51.580325060649784,50.367550832361566,12.43753247303448,22.006963693804945,0.0,-1.103158202098615,-1.1,9.236100170605994,-608.9295275309137,-1791.440127015289,-2743.9203321953,-0.0,-0.0,2201.262430486807,0.0,4.0,0.09009188007486418,0.0,0,2.331765673648643,263.9984568888889,-66.27162582242009,0.1969284961373063,10.593604733146107,0.0031715292517240194,-20.94566048868381,1.2098684732138762,0,0,62.63946045333323
