Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:54:00,1.220210201440963,0.29563634937956573,0.0,0.020336836690682716,0.004927272489659429,0.0,0.5416541691649304,0.0,0.6285560322760327,0.0,0.05,0.0,0.0,0.0,0.2810530160462324,0,0.01458333333333334,1,0,0,Off,0.028661776315789478,0.0,On,0.5129923928491409,0,On,0.2538186775477228,0,On,0.37473735472830993,0.2810530160462324,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.02915411405893,51.666666666666686,46.10666666666668,0.0,51.96447832593375,0.0,0.0,0.0,25.02915411405893,51.96780011949796,51.96946101628007,51.96447832593375,12.43753247303448,16.426540617101068,0.0,1.7,433.50098277379243,-862.6267361134725,-0.0,-0.0,1289.111738284648,0.0,2.199,0.04490785385418335,0.0,0,0.627115686658182,145.13315167466666,7.015980602616642,0.28790696162019475,8.169041096414237,0.0032751485784473615,6.710773957088483,1.2331067997093244
2025-01-01 17:55:00,1.220210201440963,0.29563634937956573,0.0,0.020336836690682716,0.004927272489659429,0.0,0.5416541691649304,0.0,0.6285560322760327,0.0,0.05,0.0,0.0,0.0,0.2810530160462324,0,0.01458333333333334,1,0,0,Off,0.028661776315789478,0.0,On,0.5129923928491409,0,On,0.2538186775477228,0,On,0.37473735472830993,0.2810530160462324,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.024787620798627,51.666666666666686,46.10666666666668,0.0,51.9607587185381,0.0,0.0,0.0,25.024787620798627,51.96428748740982,51.96605187184569,51.9607587185381,12.43753247303448,16.429222250777833,0.0,1.7,433.32818271818655,-862.8734087627479,-0.0,-0.0,1289.111738284648,0.0,2.199,0.044912517133225936,0.0,0,0.6271808070143754,145.13315167466666,7.089853196286259,0.2878608040640135,8.170547894752522,0.0032751829880940794,6.694038441939844,1.2330953550136674
2025-01-01 17:56:00,1.220210201440963,0.29563634937956573,0.0,0.020336836690682716,0.004927272489659429,0.0,0.5416541691649304,0.0,0.6285560322760327,0.0,0.05,0.0,0.0,0.0,0.2810530160462324,0,0.01458333333333334,1,0,0,Off,0.028661776315789478,0.0,On,0.5129923928491409,0,On,0.2538186775477228,0,On,0.37473735472830993,0.2810530160462324,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.020410820804887,51.666666666666686,46.10666666666668,0.0,51.957039792680355,0.0,0.0,0.0,25.020410820804887,51.960775468122435,51.962643305843486,51.957039792680355,12.43753247303448,16.431919134777722,0.0,1.7,433.1514525637265,-863.1215126820761,-0.0,-0.0,1289.111738284648,0.0,2.199,0.044917206700683415,0.0,0,0.6272462944751163,145.13315167466666,7.161226961154412,0.28781436790185316,8.171514345346008,0.00327521731224763,6.677247495211168,1.233083845655316
2025-01-01 17:57:00,1.220210201440963,0.29563634937956573,0.0,0.020336836690682716,0.004927272489659429,0.0,0.5416541691649304,0.0,0.6285560322760327,0.0,0.05,0.0,0.0,0.0,0.2810530160462324,0,0.01458333333333334,1,0,0,Off,0.028661776315789478,0.0,On,0.5129923928491409,0,On,0.2538186775477228,0,On,0.37473735472830993,0.2810530160462324,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.01602478880716,51.666666666666686,46.10666666666668,0.0,51.9533215498816,0.0,0.0,0.0,25.01602478880716,51.95726406308226,51.9592353196826,51.9533215498816,12.43753247303448,16.43462974444336,0.0,1.7,432.9711175850997,-863.3709080663945,-0.0,-0.0,1289.111738284648,0.0,2.199,0.044921919901654304,0.0,0,0.6273121119660346,145.13315167466666,7.230287366846044,0.28776768120498125,8.173036434958275,0.0032752515506239903,6.66040788195483,1.2330722781302073
2025-01-01 17:58:00,1.220210201440963,0.29563634937956573,0.0,0.020336836690682716,0.004927272489659429,0.0,0.5416541691649304,0.0,0.6285560322760327,0.0,0.05,0.0,0.0,0.0,0.2810530160462324,0,0.01458333333333334,1,0,0,Off,0.028661776315789478,0.0,On,0.5129923928491409,0,On,0.2538186775477228,0,On,0.37473735472830993,0.2810530160462324,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.01163051707631,51.666666666666686,46.10666666666668,0.0,51.94960399150319,0.0,0.0,0.0,25.01163051707631,51.95375327358493,51.95582791462581,51.94960399150319,12.43753247303448,16.4373526719914,0.0,1.7,432.7874611170673,-863.6214658032391,-0.0,-0.0,1289.111738284648,0.0,2.199,0.04492665428495135,0.0,0,0.6273782252575287,145.13315167466666,7.297188635658259,0.28772076988652956,8.17401643268484,0.003275285702973624,6.643525847141168,1.233060658436135
2025-01-01 17:59:00,1.220210201440963,0.29563634937956573,0.0,0.020336836690682716,0.004927272489659429,0.0,0.5416541691649304,0.0,0.6285560322760327,0.0,0.05,0.0,0.0,0.0,0.2810530160462324,0,0.01458333333333334,1,0,0,Off,0.028661776315789478,0.0,On,0.5129923928491409,0,On,0.2538186775477228,0,On,0.37473735472830993,0.2810530160462324,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.00722892259712,51.666666666666686,46.10666666666668,0.0,51.94588711875899,0.0,0.0,0.0,25.00722892259712,51.95024310078682,51.952421091800744,51.94588711875899,12.43753247303448,16.440086616543,0.0,1.7,432.6007420281745,-863.8730665607106,-0.0,-0.0,1289.111738284648,0.0,2.199,0.044931407585723844,0.0,0,0.6274446027220923,145.13315167466666,7.362070304237061,0.2876736578856172,8.17555076205197,0.0032753197690788324,6.626607159967412,1.2330489921152428
2025-01-01 18:00:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.002820853042568,51.666666666666686,46.10666666666668,0.0,51.942170932726555,0.0,0.0,0.0,25.002820853042568,51.946733545715624,51.94901485221016,51.942170932726555,12.43753247303448,16.442830375415582,0.0,1.7,387.54391573548855,-864.1255999910481,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.044936177710276706,0.0,0,0.6275112151223224,132.0652280586667,7.42506278962734,0.287626367328249,8.17709024896471,0.0032753537487513304,-3.758750901024422,1.2330372842911406
2025-01-01 18:01:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.99926313507814,51.666666666666686,46.10666666666668,0.0,51.938455434357444,0.0,0.0,0.0,24.99926313507814,51.94322460928006,51.945609196741366,51.938455434357444,12.43753247303448,16.44436726373414,0.0,1.7,387.4895443553072,-864.2670668970914,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.04493884954161587,0.0,0,0.6275485259087683,132.0652280586667,7.512158315489363,0.28759653582350875,8.17788836824206,0.0032753344745836814,-3.7627679558443337,1.23303075483893
2025-01-01 18:02:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.995676010887596,51.666666666666686,46.10666666666668,0.0,51.93474049725146,0.0,0.0,0.0,24.995676010887596,51.93971617214039,51.94220400958487,51.93474049725146,12.43753247303448,16.44594640976243,0.0,1.7,387.43743058855193,-864.4124331740936,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.044941594758202065,0.0,0,0.6275868614834335,132.0652280586667,7.605410825736266,0.2875659321243122,8.178160423497003,0.0032753151797151564,-3.766967743467754,1.2330240455490695
2025-01-01 18:03:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.992061212776427,51.666666666666686,46.10666666666668,0.0,51.93102612576958,0.0,0.0,0.0,24.992061212776427,51.93620823842357,51.93879929475057,51.93102612576958,12.43753247303448,16.447565357730905,0.0,1.7,387.37624345032646,-864.5614735209194,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.044944409084695075,0.0,0,0.627626162143333,132.0652280586667,7.693264034336589,0.2875346013879791,8.17900275910528,0.0032752958632056893,-3.7713392783145228,1.2330171668840457
2025-01-01 18:04:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.9884205765875,51.666666666666686,46.10666666666668,0.0,51.92731232401523,0.0,0.0,0.0,24.9884205765875,51.932700812013366,51.93539505601244,51.92731232401523,12.43753247303448,16.449221504663956,0.0,1.7,387.3056020697196,-864.713949040227,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.04494728799021828,0.0,0,0.6276663646170444,132.0652280586667,7.775098173037363,0.2875025914562836,8.179865155324634,0.0032752765241716867,-3.775870936154371,1.2330101299327345
2025-01-01 18:05:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.984755831099143,51.666666666666686,46.10666666666668,0.0,51.923599095818986,0.0,0.0,0.0,24.984755831099143,51.929193896535956,51.931991296894445,51.923599095818986,12.43753247303448,16.45091239940652,0.0,1.7,387.22785867088805,-864.8696347631383,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.04495022720820694,0.0,0,0.6277074093241279,132.0652280586667,7.853040497117069,0.28746994737916687,8.180746286418163,0.0032752571617893126,-3.7805517723010755,1.2330029451371953
2025-01-01 18:06:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.981068555006928,51.666666666666686,46.10666666666668,0.0,51.9198864447544,0.0,0.0,0.0,24.981068555006928,51.92568749537487,51.92858802068511,51.9198864447544,12.43753247303448,16.45263580348384,0.0,1.7,387.1442832825587,-865.0283252548599,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.04495322284218148,0.0,0,0.627749241852198,132.0652280586667,7.928155600509298,0.28743671030113976,8.181644941654053,0.0032752377752909966,-3.7853717891290533,1.232995622033578
2025-01-01 18:07:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.977360207925848,51.666666666666686,46.10666666666668,0.0,51.91617437416035,0.0,0.0,0.0,24.977360207925848,51.922181611692096,51.92518523045797,51.91617437416035,12.43753247303448,16.454389647602216,0.0,1.7,387.05523233772135,-865.1898306129322,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.044956271290107035,0.0,0,0.6277918119006418,132.0652280586667,8.00061001374409,0.28740291825834474,8.182010871138303,0.0032752183639605643,-3.7903217435533296,1.2329881694373492
2025-01-01 18:08:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.973632155063715,51.666666666666686,46.10666666666668,0.0,51.91246288715877,0.0,0.0,0.0,24.973632155063715,51.918676248444754,51.92178292908776,51.91246288715877,12.43753247303448,16.456171996015424,0.0,1.7,386.9609022180996,-865.3539731886464,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.044959369182434226,0.0,0,0.6278350724153897,132.0652280586667,8.070422469836702,0.28736860683139803,8.182941232625955,0.003275198927129357,-3.795392989352928,1.2329805955950297
2025-01-01 18:09:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.969885676857675,51.666666666666686,46.10666666666668,0.0,51.90875198666863,0.0,0.0,0.0,24.969885676857675,51.915171408398415,51.91838111926331,51.90875198666863,12.43753247303448,16.457981033273654,0.0,1.7,386.8615697261928,-865.5205863689204,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.044962513359049446,0.0,0,0.6278789792670383,132.0652280586667,8.137703158204001,0.2873338093883992,8.183885969267095,0.0032751794641731643,-3.80057741824667,1.2329729082406287
2025-01-01 18:10:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.966121973210207,51.666666666666686,46.10666666666668,0.0,51.90504167541858,0.0,0.0,0.0,24.966121973210207,51.9116670941389,51.91497980349906,51.90504167541858,12.43753247303448,16.459815058202178,0.0,1.7,386.75755066798763,-865.689514023906,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.04496570085879192,0.0,0,0.6279234911044601,132.0652280586667,8.202611754984286,0.28729855719563663,8.184844160994277,0.00327515997450946,-3.8058674328689595,1.2329651146212965
2025-01-01 18:11:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.962342167995143,51.666666666666686,46.10666666666668,0.0,51.90133195595889,0.0,0.0,0.0,24.962342167995143,51.90816330808366,51.91157898414604,51.90133195595889,12.43753247303448,16.4616724772475,0.0,1.7,386.64914612159,-865.8606098963741,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.04496892890787099,0.0,0,0.6279685691930583,132.0652280586667,8.265303081054729,0.28726287953991125,8.185814945949772,0.0032751404575947726,-3.811255916982171,1.232957221525673
2025-01-01 18:12:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.95854731457629,51.666666666666686,46.10666666666668,0.0,51.89762283067276,0.0,0.0,0.0,24.95854731457629,51.9046600524924,51.90817866340223,51.89762283067276,12.43753247303448,16.463551796939186,0.0,1.7,386.5366303300259,-866.0337369096125,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.04497219490674693,0.0,0,0.6280141772315622,132.0652280586667,8.325914302728911,0.2872268038669994,8.186248095300934,0.0032751209129222155,-3.816736201821252,1.2329492353159963
2025-01-01 18:13:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.95473840088724,51.666666666666686,46.10666666666668,0.0,51.89391430178682,0.0,0.0,0.0,24.95473840088724,51.901157329477044,51.904778843322156,51.89391430178682,12.43753247303448,16.465451616605996,0.0,1.7,386.4202555830916,-866.208766498657,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.04497549641745422,0.0,0,0.6280602811750045,132.0652280586667,8.384569144839267,0.28719035591548914,8.187241633576726,0.0032751013400191846,-3.8223020335887785,1.2329411619591326
2025-01-01 18:14:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.950916353937426,51.666666666666686,46.10666666666668,0.0,51.890206371380856,0.0,0.0,0.0,24.950916353937426,51.8976551410108,51.90137952582578,51.890206371380856,12.43753247303448,16.46737062175515,0.0,1.7,386.30025708780033,-866.3855780025078,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.04497883115207842,0.0,0,0.6281068490738061,132.0652280586667,8.441382153398749,0.2871535598384192,8.188245488319065,0.0032750817384452255,-3.827947543902292,1.2329330070547795
2025-01-01 18:15:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.910423637381996,51.666666666666686,46.10666666666668,0.0,51.88649904139682,0.27667238114365283,760.9183414597593,0.0,24.910423637381996,51.89415348893683,51.89798071270685,51.88649904139682,12.43753247303448,16.469307578060395,0.0,1.7,386.176855217062,-866.5640581123253,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.04498219696229162,0.0,0,0.6281538509276438,132.0652280586667,8.496460392477955,0.2871164383137909,8.189258992010107,0.003275062107790054,-3.8336672229494386,1.232924775861075
2025-01-01 18:16:00,1.1876605074772166,0.2875970754651998,0.0,0.019794341791286942,0.004793284591086663,0.0,0.5245868602849517,0.0,0.613073647192265,0.0,0.05,0.0,0.0,0.0,0.27301374213186647,0,0.01458333333333334,1,0,0,Off,0.03275631578947368,0.0,On,0.49183054449547803,0,On,0.24905532434977623,0,On,0.36401832284248875,0.27301374213186647,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.83326570978147,51.666666666666686,46.10666666666668,0.0,51.86677235008285,0.2768108020382717,760.9183414597593,0.0,24.83326570978147,51.78386900535101,51.86677235008285,51.74241733298509,12.43753247303448,16.471261325844594,0.0,1.7,386.0502565239873,-866.7441003650868,-0.0,-0.0,1244.2444529369093,0.0,2.0010000000000003,0.04498559182974826,0.0,0,0.6282012585513324,132.0652280586667,8.54990395216484,0.2870790126459832,8.190281517507572,0.00327504244767171,-3.8394558948470436,1.2329164733181055
