Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:20:00,0.36983991935497407,0.13200707738418302,0.0,0.006163998655916234,0.00220011795640305,0.0,0.07765882505015238,0.2421810943048217,0.0,0.05,0.0,0.0,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,74.49042272762632,51.666666666666686,46.10666666666668,0.0,51.38237470962883,0.0,0.0,0.0,116.39128551191612,51.39611380458572,51.40298335206416,51.38237470962883,12.43753247303448,20.269760352412085,0.0,0.1495265531403862,0.0,9.236100170605994,-1309.0382734143564,-4471.375963213854,-1695.7833499249034,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06374336797986119,0.0,0,1.6498112510770402,132.0652280586667,-57.23217355086611,0.20321411561192687,9.566067460534118,0.0029405408946267123,12.873897640700386,1.217201086841725,0,0,52.779470769398955
2025-01-01 21:21:00,0.36983991935497407,0.13200707738418302,0.0,0.006163998655916234,0.00220011795640305,0.0,0.07765882505015238,0.2421810943048217,0.0,0.05,0.0,0.0,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,74.82391758247364,51.666666666666686,46.10666666666668,0.0,51.369978923142455,0.0,0.0,0.0,116.91237122261505,51.38450768277552,51.39177206259206,51.369978923142455,12.43753247303448,20.118776070157217,0.0,-0.0026594833965453424,0.0,9.236100170605994,-1285.231685486412,-1454.3223430869714,-1675.0460855101396,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06343638951482145,0.0,0,1.6418660084343712,132.0652280586667,-54.16285003768562,0.2051293415096193,9.497903682715126,0.002940664839882222,13.291847326488119,1.2178276504054446,0,0,54.5749541214963
2025-01-01 21:22:00,0.36983991935497407,0.13200707738418302,0.0,0.006163998655916234,0.00220011795640305,0.0,0.07765882505015238,0.2421810943048217,0.0,0.05,0.0,0.0,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,75.14574552920831,51.666666666666686,46.10666666666668,0.0,51.35752796119012,0.0,0.0,0.0,117.415227389388,51.372849600165985,51.38051041965392,51.35752796119012,12.43753247303448,19.972614743741484,0.0,0.0,0.0,9.236100170605994,-1262.7901279986804,-1558.8004314216355,-1655.0672271754595,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06313845752252376,0.0,0,1.6341549073657262,132.0652280586667,-51.700150884634255,0.20700328413706381,9.431477849474152,0.0029407927431677684,13.69617482106876,1.2184348084344343,0,0,54.46918260925546
2025-01-01 21:23:00,0.36983991935497407,0.13200707738418302,0.0,0.006163998655916234,0.00220011795640305,0.0,0.07765882505015238,0.2421810943048217,0.0,0.05,0.0,0.0,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,75.4565076167378,51.666666666666686,46.10666666666668,0.0,51.34502376759958,0.0,0.0,0.0,117.90079315115281,51.36114137454189,51.369200178013045,51.34502376759958,12.43753247303448,19.831027046525932,0.0,-0.0027446256027390953,0.0,9.236100170605994,-1241.170876967306,-1449.5150691102608,-1635.803812610991,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06284912893004414,0.0,0,1.6266664802201454,132.0652280586667,-49.344314417728235,0.20883749972503812,9.367367723708917,0.002940924471495967,14.087547215126145,1.219023539386406,0,0,54.43158131213981
2025-01-01 21:24:00,0.36983991935497407,0.13200707738418302,0.0,0.006163998655916234,0.00220011795640305,0.0,0.07765882505015238,0.2421810943048217,0.0,0.05,0.0,0.0,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,75.75671076481615,51.666666666666686,46.10666666666668,0.0,51.33246818607504,0.0,0.0,0.0,118.36986057002522,51.349384730040434,51.35784300202314,51.33246818607504,12.43753247303448,19.693802889905655,0.0,0.0,0.0,9.236100170605994,-1220.3685590954183,-1556.2780280117372,-1617.2190540630888,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06256803507241457,0.0,0,1.6193911851796883,132.0652280586667,-47.126755093742645,0.2106331791812564,9.304779982818483,0.002941059898565027,14.466522332801086,1.2195946639887394,0,0,54.408403042384705
2025-01-01 21:25:00,0.36983991935497407,0.13200707738418302,0.0,0.006163998655916234,0.00220011795640305,0.0,0.07765882505015238,0.2421810943048217,0.0,0.05,0.0,0.0,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,76.04683673054865,51.666666666666686,46.10666666666668,0.0,51.31986297587149,0.0,0.0,0.0,118.82318239148226,51.337581311817246,51.34644047979014,51.31986297587149,12.43753247303448,19.560742620376278,0.0,-0.002741563005737163,0.0,9.236100170605994,-1200.33678563369,-1447.5911438117173,-1599.2783042191643,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06229482363381615,0.0,0,1.6123199035764786,132.0652280586667,-45.035731475939016,0.21239149994637924,9.2443087336111,0.0029411989036901695,14.833632827532208,1.220148964270937,0,0,54.41625195795214
2025-01-01 21:26:00,0.36983991935497407,0.13200707738418302,0.0,0.006163998655916234,0.00220011795640305,0.0,0.07765882505015238,0.2421810943048217,0.0,0.05,0.0,0.0,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,76.32733886737208,51.666666666666686,46.10666666666668,0.0,51.307209815986404,0.0,0.0,0.0,119.26146698026886,51.32573268996687,51.33499412695711,51.307209815986404,12.43753247303448,19.431658377647988,-0.12389717790761168,0.0,0.0,9.236100170605994,-1181.0356317436494,-1554.60794797526,-1581.9491737304884,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06202916185525611,0.0,0,1.6054440229140703,132.0652280586667,-43.06370807457414,0.21411359831798876,9.185179486371347,0.0029413413715354744,15.189381658887621,1.2206871774742931,0,0,54.392110016507395
2025-01-01 21:27:00,0.36983991935497407,0.13200707738418302,0.0,0.006163998655916234,0.00220011795640305,0.0,0.07765882505015238,0.2421810943048217,0.0,0.05,0.0,0.0,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,76.5986446313626,51.666666666666686,46.10666666666668,0.0,51.29451030989092,0.0,0.0,0.0,119.68538223650405,51.313840363948245,51.32350539097691,51.29451030989092,12.43753247303448,19.306373051901794,-0.249182503653806,-0.002740742023048845,0.0,9.236100170605994,-1162.4275002772838,-1446.1831451512903,-1565.2013277695437,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06177073480459712,0.0,0,1.598755392092201,132.0652280586667,-41.2034225691535,0.21580057340114953,9.127988886427747,0.0029414871918057345,15.534244701890552,1.221209999984064,0,0,54.38675006960736
2025-01-01 21:28:00,0.7812211693549742,0.13200707738418302,0.3526125,0.013020352822582903,0.00220011795640305,0.005876875,0.07765882505015238,0.2421810943048217,0.41138125000000003,0.05,0.0,0.3526125,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,On,7073.001874314146,20.0555555555556,0.8000000000000002,1605.6223490191883,10.334053716666666,0.41138125000000003,1,8267.242973333334,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,76.86115741570484,51.666666666666686,46.10666666666668,0.0,51.28176598984363,0.0,0.0,0.0,120.09555846203881,51.3019057666197,51.31197565500774,51.28176598984363,12.43753247303448,19.18471952123671,-0.37083603431889145,0.0,0.0,9.236100170605994,4513.9242255646805,1466.9125402675043,-1549.0063271788454,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06151924417937506,0.0,0,1.5922462904212187,132.0652280586667,-39.448196769204344,0.2174534883587858,9.071980195527296,0.0029416362589655683,15.86867257596827,1.2217180901391418,0,0,54.354754661763835
2025-01-01 21:29:00,0.7812211693549742,0.13200707738418302,0.3526125,0.013020352822582903,0.00220011795640305,0.005876875,0.07765882505015238,0.2421810943048217,0.41138125000000003,0.05,0.0,0.3526125,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,On,7073.001874314146,20.0555555555556,0.8000000000000002,1605.6223490191883,10.334053716666666,0.41138125000000003,1,8267.242973333334,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,76.43450762479632,51.666666666666686,46.10666666666668,0.0,51.268978320898825,0.0,0.0,0.0,119.42891816374426,51.28993026798814,51.300406241532805,51.268978320898825,12.43753247303448,19.35099213642789,-0.2045634191277088,0.14944592102769183,0.0,9.236100170605994,4488.254299622355,-1441.9284296635792,-1571.1578395415543,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.061862837180779,0.0,0,1.6011391935964423,132.0652280586667,-42.966610348821405,0.21522378918280421,9.148578982025864,0.0029417884719781335,15.341345106662766,1.2210234905983828,0,0,52.58972200754275
2025-01-01 21:30:00,0.7812211693549742,0.13200707738418302,0.3526125,0.013020352822582903,0.00220011795640305,0.005876875,0.07765882505015238,0.2421810943048217,0.41138125000000003,0.05,0.0,0.3526125,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,On,7073.001874314146,20.0555555555556,0.8000000000000002,1605.6223490191883,10.334053716666666,0.41138125000000003,1,8267.242973333334,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,76.0211124919713,51.666666666666686,46.10666666666668,0.0,51.25626204213275,0.0,0.0,0.0,118.78298826870514,51.278021244337694,51.28890084544017,51.25626204213275,12.43753247303448,19.511792925650127,-0.04376262990547275,0.14953485854392368,-0.6,9.236100170605994,4318.581130433851,-13352.63728420201,-1738.185064609309,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06571173630623697,0.0,0,1.7007567268815886,132.0652280586667,-45.61255446957012,0.21309191787097345,9.222697610472105,0.002941935710553673,21.507077358426383,1.2203525001687587,0,0,52.676618635318725
2025-01-01 21:31:00,0.7812211693549742,0.13200707738418302,0.3526125,0.013020352822582903,0.00220011795640305,0.005876875,0.07765882505015238,0.2421810943048217,0.41138125000000003,0.05,0.0,0.3526125,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,On,7073.001874314146,20.0555555555556,0.8000000000000002,1605.6223490191883,10.334053716666666,0.41138125000000003,1,8267.242973333334,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,75.63795181046319,51.666666666666686,46.10666666666668,0.0,51.2436149446258,0.0,0.0,0.0,118.18429970384874,51.266176630501164,51.27745747343886,51.2436149446258,12.43753247303448,19.660024798683256,0.0,-0.4504695200550926,-0.6,9.236100170605994,4295.611394509244,-1672.8461348891274,-1758.749549465874,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06600270644780198,0.0,0,1.7082876407396874,132.0652280586667,-48.01780553761216,0.2111527769084647,9.290656883699686,0.002942142238244277,21.094137757826356,1.2197345581038062,0,0,59.67735652985857
2025-01-01 21:32:00,0.7812211693549742,0.13200707738418302,0.3526125,0.013020352822582903,0.00220011795640305,0.005876875,0.07765882505015238,0.2421810943048217,0.41138125000000003,0.05,0.0,0.3526125,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,On,7073.001874314146,20.0555555555556,0.8000000000000002,1605.6223490191883,10.334053716666666,0.41138125000000003,1,8267.242973333334,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,75.26635345518993,51.666666666666686,46.10666666666668,0.0,51.23103199257264,0.0,0.0,0.0,117.60367727373426,51.25439171574246,51.26607157732737,51.23103199257264,12.43753247303448,19.80348519598718,0.0,-0.45082227740416564,-0.6,9.236100170605994,4273.165838146829,-1658.2985476714625,-1778.7437086427956,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06628369913948023,0.0,0,1.7155603173944207,132.0652280586667,-50.469202723105724,0.2092951599272354,9.356569849500744,0.0029423449031896923,20.694307399152972,1.2191371005706613,0,0,59.049310298960286
2025-01-01 21:33:00,0.7812211693549742,0.13200707738418302,0.3526125,0.013020352822582903,0.00220011795640305,0.005876875,0.07765882505015238,0.2421810943048217,0.41138125000000003,0.05,0.0,0.3526125,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,On,7073.001874314146,20.0555555555556,0.8000000000000002,1605.6223490191883,10.334053716666666,0.41138125000000003,1,8267.242973333334,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,74.90583941458371,51.666666666666686,46.10666666666668,0.0,51.218511259014804,0.0,0.0,0.0,117.04037408528704,51.242664698571346,51.254741418349624,51.218511259014804,12.43753247303448,19.94237204928563,0.0,-0.45079063103676204,-0.6,9.236100170605994,4251.357986535584,-1653.4494187417617,-1798.186113730049,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06655516532532495,0.0,0,1.7225864282179824,132.0652280586667,-52.83464924709685,0.20751447573559342,9.419869162307638,0.002942543824144381,20.307017761488478,1.218559245302377,0,0,59.026636882647054
2025-01-01 21:34:00,0.7812211693549742,0.13200707738418302,0.3526125,0.013020352822582903,0.00220011795640305,0.005876875,0.07765882505015238,0.2421810943048217,0.41138125000000003,0.05,0.0,0.3526125,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,On,7073.001874314146,20.0555555555556,0.8000000000000002,1605.6223490191883,10.334053716666666,0.41138125000000003,1,8267.242973333334,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,74.55594123407661,51.666666666666686,46.10666666666668,0.0,51.20605089663277,0.0,0.0,0.0,116.4936581782447,51.23099385197514,51.24346532964634,51.20605089663277,12.43753247303448,20.076879371555666,0.0,-0.4507894885551617,-0.6,9.236100170605994,4230.206174893578,-1649.086029476844,-1817.0955881606485,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06681754232940232,0.0,0,1.7293772920689086,132.0652280586667,-55.076986458503654,0.2058063793229094,9.481364848261299,0.002942739114900279,19.93171643503207,1.2180001314346758,0,0,58.96175075565741
2025-01-01 21:35:00,0.7812211693549742,0.13200707738418302,0.3526125,0.013020352822582903,0.00220011795640305,0.005876875,0.07765882505015238,0.2421810943048217,0.41138125000000003,0.05,0.0,0.3526125,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,On,7073.001874314146,20.0555555555556,0.8000000000000002,1605.6223490191883,10.334053716666666,0.41138125000000003,1,8267.242973333334,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,74.21621026742228,51.666666666666686,46.10666666666668,0.0,51.1936491361525,0.0,0.0,0.0,115.9628285428473,51.2193775219296,51.23224171481816,51.1936491361525,12.43753247303448,20.20719297201442,0.0,-0.45078621903436356,-0.6,9.236100170605994,4209.691985370091,-1645.5177405669388,-1835.490545084768,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06707124599344108,0.0,0,1.7359436717980574,132.0652280586667,-57.196219057871204,0.20416680963916073,9.540472985856585,0.0029429308844071836,19.567877247507194,1.2174589369415076,0,0,58.85449682145338
2025-01-01 21:36:00,0.36983991935497407,0.13200707738418302,0.0,0.006163998655916234,0.00220011795640305,0.0,0.07765882505015238,0.2421810943048217,0.0,0.05,0.0,0.0,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,73.88622067691101,51.666666666666686,46.10666666666668,0.0,51.181304283045435,0.0,0.0,0.0,115.44721980767345,51.20781412431265,51.22106904494626,51.181304283045435,12.43753247303448,20.33348919938944,0.0,-0.4507808146592709,-0.6,9.236100170605994,-1468.6120197270525,-4662.777597771725,-1853.3887446690233,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06731666874896174,0.0,0,1.7422957243512927,132.0652280586667,-59.20052511944251,0.20259198800578007,9.59800074225754,0.0029431192369900657,19.215002837280547,1.2169348834424412,0,0,58.735064346282506
2025-01-01 21:37:00,0.36983991935497407,0.13200707738418302,0.0,0.006163998655916234,0.00220011795640305,0.0,0.07765882505015238,0.2421810943048217,0.0,0.05,0.0,0.0,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,74.24631956018744,51.666666666666686,46.10666666666668,0.0,51.1690147137289,0.0,0.0,0.0,116.00987431279287,51.19630214135067,51.209945855161564,51.1690147137289,12.43753247303448,20.171482955546,0.0,-0.6029595773914908,-0.6,9.236100170605994,-1442.376814072018,-1637.1479822023991,-1830.4424117859094,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06700177127517383,0.0,0,1.7341455212532204,132.0652280586667,-55.911652347521894,0.20464411001550323,9.524812023816708,0.002943304272592915,19.575989107132525,1.2176068805406541,0,0,60.35186685865319
2025-01-01 21:38:00,0.36983991935497407,0.13200707738418302,0.0,0.006163998655916234,0.00220011795640305,0.0,0.07765882505015238,0.2421810943048217,0.0,0.05,0.0,0.0,0.0,0.11742374405084968,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.03652000897061713,0,On,0.03652000897061713,0.0,On,0.08561610223702207,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,74.59375977880403,51.666666666666686,46.10666666666668,0.0,51.15666553434868,0.0,0.0,0.0,116.5527496543813,51.184734052498165,51.19876831157291,51.15666553434868,12.43753247303448,20.014709918813274,0.0,-0.6,-0.6,9.236100170605994,-1417.6106697040686,-1750.7835031970935,-1808.3458149723494,-0.0,-0.0,443.9772500614132,0.0,2.0010000000000003,0.06669633579874247,0.0,0,1.7262402143724525,132.0652280586667,-53.242104793132356,0.20665285045654666,9.453556135106354,0.0029434926803623223,19.92457438520321,1.2182578706878238,0,0,60.161487248124246
