Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:56:00,0.44048121085948083,0.10678946636116583,0.0,0.00734135351432468,0.0017798244393527638,0.0,0.1572355906625086,0.0,0.2632456201969722,0.0,0.020000000000000004,0.0,0.0,0.10095613302783249,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.005971203399122806,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.365379327787956,51.666666666666686,46.10666666666668,0.0,51.06013483852243,0.0,0.0,0.0,34.365379327787956,48.660259952098755,51.06013483852243,47.460322508886925,12.43753247303448,19.21279663042899,-0.28720336957106696,7.589456243740803,0.0,9.236100170605994,-1639.393306228673,-1391.1429605850751,-2135.01908214718,-0.0,-0.0,480.49203473260684,0.0,1.0,0.08466899968955033,0.0,0,1.1823601735986216,65.99961422222222,15.133741185900362,0.20687015972495434,8.926630028552502,0.0028027472141741393,-31.841705683736638,1.221703131850888,0.14559623008306663,-1450.2655733569125,59.122612771837424
2025-01-01 20:57:00,9.17868945974837,0.10678946636116583,0.0,0.15297815766247283,0.0017798244393527638,0.0,0.1572355906625086,0.0,0.2632456201969722,8.738208248888888,0.020000000000000004,0.0,0.0,0.10095613302783249,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.005971203399122806,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.491434401761076,51.666666666666686,46.10666666666668,0.0,51.056651106821164,0.0,0.0,0.0,34.491434401761076,48.65736621625141,51.056651106821164,47.45772377096654,12.43753247303448,19.101540891837782,-0.3984591081622746,7.592895934164199,0.0,9.236100170605994,7122.415907847897,-1392.1190144505929,-2114.6758723708194,-0.0,-0.0,480.49203473260684,0.0,1.0,0.08435069422899887,0.0,0,1.1779151972675561,65.99961422222222,18.39149659722075,0.20829795708670956,8.875302835692967,0.002802582421108687,-31.47815204149241,1.222168337279266,0.145622532510807,-1451.184976045729,59.065961595136045
2025-01-01 20:58:00,9.17868945974837,0.10678946636116583,0.0,0.15297815766247283,0.0017798244393527638,0.0,0.1572355906625086,0.0,0.2632456201969722,8.738208248888888,0.020000000000000004,0.0,0.0,0.10095613302783249,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.005971203399122806,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.33862877352409,51.666666666666686,46.10666666666668,0.0,51.05315607068567,0.0,0.0,0.0,34.33862877352409,48.654461865939936,51.05315607068567,47.45511476356707,12.43753247303448,19.229946255499236,-0.27005374450082087,7.596154374955787,0.0,9.236100170605994,7092.560103698885,-1393.044844121421,-2138.161730975906,-0.0,-0.0,480.49203473260684,0.0,1.0,0.08471800797979817,0.0,0,1.1830445498257847,65.99961422222222,12.021551053295312,0.20662513899560372,8.934656929303678,0.0028024195715836172,-31.801961907989057,1.2216317140542525,0.14564744458813889,-1452.0561074710943,59.01126334967321
2025-01-01 20:59:00,9.17868945974837,0.10678946636116583,0.0,0.15297815766247283,0.0017798244393527638,0.0,0.1572355906625086,0.0,0.2632456201969722,8.738208248888888,0.020000000000000004,0.0,0.0,0.10095613302783249,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.005971203399122806,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.19127870896797,51.666666666666686,46.10666666666668,0.0,51.049674942888565,0.0,0.0,0.0,34.19127870896797,48.651570382622296,51.049674942888565,47.45251810248916,12.43753247303448,19.35367564426818,-0.14632435573187763,7.599239869161113,0.0,9.236100170605994,7064.4122695812,-1393.9229267173364,-2160.8889368401433,-0.0,-0.0,480.49203473260684,0.0,1.0,0.08507113780250057,0.0,0,1.1879758309322601,65.99961422222222,6.600922799848277,0.20502693160647942,8.991343927485515,0.0028022549745855396,-32.11071796137454,1.2211150837309959,0.145671030492776,-1452.881159546268,58.958232828931635
2025-01-01 21:00:00,9.177219242463984,0.1060066892942582,0.0,0.1529536540410664,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,8.738208248888888,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.04895688710849,51.666666666666686,46.10666666666668,0.0,51.04620723001193,0.0,0.0,0.0,34.04895688710849,48.648691306912895,51.04620723001193,47.449933345363384,12.43753247303448,19.473095865967405,-0.026904134032651683,7.602160266132399,0.0,9.236100170605994,7035.713779027681,-1394.7554186993088,-2182.914327516806,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08541122350320589,0.0,0,1.1927249574082868,65.99961422222222,1.3980402073780027,0.20349699812761493,9.046267660727997,0.002802088709248877,-32.4055984081323,1.2206168660588694,0.14569335085618632,-1453.6622059810534,58.90678728174449
2025-01-01 21:01:00,9.177219242463984,0.1060066892942582,0.0,0.1529536540410664,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,8.738208248888888,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.911378458932944,51.666666666666686,46.10666666666668,0.0,51.04275247727858,0.0,0.0,0.0,33.911378458932944,48.64582421540871,51.04275247727858,47.44736008447377,12.43753247303448,19.58845131462926,0.0,7.6049231432412165,0.0,9.236100170605994,7009.47294691815,-1395.5442502875262,-2204.273522773561,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08573904387700076,0.0,0,1.197302804737185,65.99961422222222,-3.4835966453982223,0.20203077623503227,9.09887633191487,0.0028019208485701047,-32.68741722413154,1.2201359978116875,0.1457144641603693,-1454.4012505644664,58.85700027694016
2025-01-01 21:02:00,9.177219242463984,0.1060066892942582,0.0,0.1529536540410664,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,8.738208248888888,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.7782105832393,51.666666666666686,46.10666666666668,0.0,51.03931025567037,0.0,0.0,0.0,33.7782105832393,48.64296870869238,51.03931025567037,47.44479793520339,12.43753247303448,19.70002765595169,0.0,7.607535907690607,0.0,9.236100170605994,6984.177613070438,-1396.291231239479,-2225.0108795513843,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08605548501697913,0.0,0,1.2017217467652048,65.99961422222222,-8.041573715287143,0.20062335953959845,9.150035139664435,0.0028017514613416935,-32.95709345629529,1.2196712486623338,0.1457344275223307,-1455.1002541430973,58.80902290361838
2025-01-01 21:03:00,9.177219242463984,0.1060066892942582,0.0,0.1529536540410664,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,8.738208248888888,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.6492032473514,51.666666666666686,46.10666666666668,0.0,51.035880166266985,0.0,0.0,0.0,33.6492032473514,48.64012441537347,51.035880166266985,47.442246539926714,12.43753247303448,19.80803939528534,0.0,7.610005846504801,0.0,9.236100170605994,6959.791170165431,-1396.99811885323,-2245.1585528649134,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08636122197850074,0.0,0,1.2059912103023398,65.99961422222222,-12.280343306764706,0.19927089399101935,9.199167367308462,0.0028015806115659417,-33.21533278803171,1.2192216894398222,0.14575329708157306,-1455.761147775786,58.76302892255613
2025-01-01 21:04:00,9.177219242463984,0.1060066892942582,0.0,0.1529536540410664,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,8.738208248888888,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.5241325247161,51.666666666666686,46.10666666666668,0.0,51.03246183275685,0.0,0.0,0.0,33.5241325247161,48.63729098511382,51.03246183275685,47.439705561292314,12.43753247303448,19.912678639079786,0.0,7.612340145736524,0.0,9.236100170605994,6936.272141221532,-1397.6666485629637,-2264.745339999312,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08665685901079087,0.0,0,1.2101196333863775,65.99961422222222,-16.212585116265743,0.19796993404204494,9.247092805791866,0.00280140835958546,-33.46276830437561,1.2187864879689954,0.14577112815179794,-1456.3858376761816,58.71918911321793
2025-01-01 21:05:00,9.177219242463984,0.1060066892942582,0.0,0.1529536540410664,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,8.738208248888888,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.4027949714823,51.666666666666686,46.10666666666668,0.0,51.0290548990784,0.0,0.0,0.0,33.4027949714823,48.634468086431035,51.0290548990784,47.437174680107354,12.43753247303448,20.014119908207007,0.0,7.614545892493475,0.0,9.236100170605994,6913.57802021279,-1398.2985438235091,-2283.7974658713565,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08694294421963478,0.0,0,1.214114670040087,65.99961422222222,-19.85458025296259,0.1967173646141135,9.293205136063825,0.0028012347624592317,-33.6999753505094,1.2183648885201597,0.14578797524096396,-1456.97620557335,58.67766174984084
2025-01-01 21:06:00,9.177219242463984,0.1060066892942582,0.0,0.1529536540410664,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,8.738208248888888,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.28500385730292,51.666666666666686,46.10666666666668,0.0,51.02565902756789,0.0,0.0,0.0,33.28500385730292,48.63165540497367,51.02565902756789,47.434653593676565,12.43753247303448,20.112523376224953,0.0,7.616630067972059,0.0,9.236100170605994,6891.666826712084,-1398.8955176392378,-2302.339098431435,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08721997955508907,0.0,0,1.2179833297446039,65.99961422222222,-23.22414119359044,0.19551034641624992,9.338312121687046,0.0028010598742606724,-33.92748166926095,1.2179561979247755,0.14580389200236324,-1457.5341066770739,58.638589037835914
2025-01-01 21:07:00,0.4390109935750952,0.1060066892942582,0.0,0.0073168498929182535,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,0.0,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.17058655614308,51.666666666666686,46.10666666666668,0.0,51.02227389744811,0.0,0.0,0.0,33.17058655614308,48.62885264211393,51.02227389744811,47.43214201444684,12.43753247303448,20.208037110074034,0.0,7.618599536224087,0.0,9.236100170605994,-1867.7102382162648,-1399.4592710135676,-2320.39269415542,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08748842782643751,0.0,0,1.2217320753997736,65.99961422222222,-26.33936150906615,0.1943462762660493,9.381785816659825,0.002800883746322694,-34.1457745365118,1.217559775917788,0.1458189311528637,-1458.0613665105766,58.60209549700909
2025-01-01 21:08:00,0.4390109935750952,0.1060066892942582,0.0,0.0073168498929182535,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,0.0,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.33469573805298,51.666666666666686,46.10666666666668,0.0,51.01889920355298,0.0,0.0,0.0,33.33469573805298,48.62605951375997,51.01889920355298,47.429639668863466,12.43753247303448,20.064176016475038,0.0,7.620461028810034,0.0,9.236100170605994,-1834.0371836915888,-1399.9914985433775,-2293.2218839445563,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08708392640291053,0.0,0,1.2160834156176117,65.99961422222222,-19.83711719525371,0.19607171241268886,9.315737743243076,0.002800706427445667,-33.69330214054134,1.2181572835222012,0.14583314435951714,-1458.5597766507478,58.56827810737038
2025-01-01 21:09:00,0.4390109935750952,0.1060066892942582,0.0,0.0073168498929182535,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,0.0,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.49298801331066,51.666666666666686,46.10666666666668,0.0,51.01550976331013,0.0,0.0,0.0,33.49298801331066,48.62325256659673,51.01550976331013,47.42712396824004,12.43753247303448,19.925300512742982,0.0,7.622221070930513,0.0,9.236100170605994,-1802.4097460760036,-1400.4939571029151,-2267.1124820051427,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08669248291634006,0.0,0,1.2106171033848876,65.99961422222222,-14.319081519081948,0.19775347768026913,9.25224989831732,0.0028005315440786647,-33.254960766104794,1.2187346433343702,0.1458465816791848,-1459.0310748049658,58.53711770205073
2025-01-01 21:10:00,0.4390109935750952,0.1060066892942582,0.0,0.0073168498929182535,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,0.0,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.64591751727252,51.666666666666686,46.10666666666668,0.0,51.01210610278977,0.0,0.0,0.0,33.64591751727252,48.620432290436696,51.01210610278977,47.42459538426016,12.43753247303448,19.791020775390248,0.0,7.623885805754026,0.0,9.236100170605994,-1772.008908266781,-1400.9684858411931,-2241.979282103409,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08631308788678933,0.0,0,1.2053190418198894,65.99961422222222,-9.051443611593214,0.19939481173398738,9.190410568477368,0.002800359017671116,-32.82969349196697,1.2192934198193544,0.14585929022105432,-1459.4768976219407,58.5084117807476
2025-01-01 21:11:00,0.4390109935750952,0.1060066892942582,0.0,0.0073168498929182535,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,0.0,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.79383969206886,51.666666666666686,46.10666666666668,0.0,51.00868870699665,0.0,0.0,0.0,33.79383969206886,48.617599136851865,51.00868870699665,47.42205435177947,12.43753247303448,19.66103176623144,0.0,7.625460862604148,0.0,9.236100170605994,-1742.866321930861,-1401.4169254250264,-2217.754482965731,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08594496015224055,0.0,0,1.200178322386289,65.99961422222222,-4.133656413351531,0.20099809926101236,9.130776555841399,0.0028001887756001044,-32.416675189414185,1.219834831924986,0.14587131314430313,-1459.8987452351137,58.481819810087146
2025-01-01 21:12:00,0.4390109935750952,0.1060066892942582,0.0,0.0073168498929182535,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,0.0,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,33.93706162572399,51.666666666666686,46.10666666666668,0.0,51.00525802879361,0.0,0.0,0.0,33.93706162572399,48.61475352748426,51.00525802879361,47.419501276829585,12.43753247303448,19.535069975836436,0.0,7.626951302148555,0.0,9.236100170605994,-1714.9249738163135,-1401.841025414573,-2194.379254937101,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08558742717155929,0.0,0,1.1951855533839915,65.99961422222222,0.432463672566314,0.20256536003175613,9.07251078829352,0.002800020749891721,-32.0151924874769,1.2203599314645026,0.14588268924357684,-1460.2979664279085,58.45694101333548
2025-01-01 21:13:00,0.4390109935750952,0.1060066892942582,0.0,0.0073168498929182535,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,0.0,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.0758535356883,51.666666666666686,46.10666666666668,0.0,51.00181449327383,0.0,0.0,0.0,34.0758535356883,48.61189585811756,51.00181449327383,47.41693654053943,12.43753247303448,19.41290355800708,-0.08709644199297628,7.6283616105533145,0.0,9.236100170605994,-1688.1260334949138,-1402.2423887732468,-2171.8016950922006,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08523989859751857,0.0,0,1.1903324909096513,65.99961422222222,4.6538441490656055,0.20409834609675326,9.016200150177845,0.0027998548765961364,-31.624616962448048,1.2208696432277475,0.1458934529079513,-1460.6757569246392,58.43336815139241
2025-01-01 21:14:00,0.4390109935750952,0.1060066892942582,0.0,0.0073168498929182535,0.0017667781549043032,0.0,0.15680907613399986,0.0,0.26220191744109533,0.0,0.020000000000000004,0.0,0.0,0.10017335596092486,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005544688870614035,0.0,On,0.1512643872633858,0,On,0.1286374428265288,0,On,0.08555414784423153,0.06416561088317363,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.21045779315435,51.666666666666686,46.10666666666668,0.0,50.99835850109467,0.0,0.0,0.0,34.21045779315435,48.6090265017818,50.99835850109467,47.41436050212536,12.43753247303448,19.29432457648703,-0.20567542351302848,7.629695721696057,0.0,9.236100170605994,-1662.408037122385,-1402.6224530713462,-2149.975230942858,-0.0,-0.0,479.0218174482212,0.0,1.0,0.08490184541774198,0.0,0,1.1856117475703918,65.99961422222222,8.545376372252235,0.20559861973544874,8.961043856027935,0.0027996910953109327,-31.24438399792348,1.221364796554195,0.14590363429365533,-1461.0331652132797,58.41071214193359
