Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:38:00,1.163316131001179,0.17376588624773556,0.0,0.019388602183352983,0.002896098104128926,0.0,0.03789339245744315,0.0,1.0754227385437358,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03571392768222385,0,On,0.02557476614677219,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.336069662968384,51.666666666666686,46.10666666666668,0.0,51.70326437804293,0.4439639718340298,1215.3406922964116,0.0,43.336069662968384,50.452546557395294,51.70326437804293,49.82718764707148,12.43753247303448,13.159178623572819,0.0,0.0,9.236100170605994,-1409.6428616690691,-1680.6738976987235,-0.0,-0.0,329.3040346731957,509.0102731164168,0.9990000000000001,0.09715510724531001,0.0,0.0,1.2791633013225951,65.933614608,-58.272998643541314,0.3187151791428835,6.1731536129074005,0.0029263960056223367,171.84716768896436,1.2510852540078015
2025-01-01 09:39:00,1.163316131001179,0.17376588624773556,0.0,0.019388602183352983,0.002896098104128926,0.0,0.03789339245744315,0.0,1.0754227385437358,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03571392768222385,0,On,0.02557476614677219,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.2421101162422,51.666666666666686,46.10666666666668,0.0,51.67094317238356,0.4441453966836024,1214.836533767061,0.0,43.2421101162422,50.275901818923536,51.67094317238356,49.57838114219353,12.43753247303448,13.067588785147615,0.0,0.0,9.236100170605994,-1387.6635571741651,-1662.51438569103,-0.0,-0.0,329.3040346731957,509.8985054277106,0.9990000000000001,0.09677895199275326,0.0,0.0,1.2742107670882863,65.933614608,-54.45320615633105,0.32071829042871486,6.127847744970057,0.0029272148450786143,171.1401821305437,1.2514849840220763
2025-01-01 09:40:00,1.163316131001179,0.17376588624773556,0.0,0.019388602183352983,0.002896098104128926,0.0,0.03789339245744315,0.0,1.0754227385437358,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03571392768222385,0,On,0.02557476614677219,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.144782780819696,51.666666666666686,46.10666666666668,0.0,51.63861430359765,0.44432716382289106,1214.3322557053311,0.0,43.144782780819696,50.09934102131278,51.63861430359765,49.32970438017035,12.43753247303448,12.978974790105491,0.0,0.0,9.236100170605994,-1366.5232385950164,-1645.0201791147615,-0.0,-0.0,329.3040346731957,510.7753128904051,0.9990000000000001,0.09641437788294706,0.0,0.0,1.2694107124632739,65.933614608,-50.80709415345078,0.322672125661605,6.08415573296811,0.0029280300553342306,170.4501760463624,1.2518719526382107
2025-01-01 09:41:00,1.163316131001179,0.17376588624773556,0.0,0.019388602183352983,0.002896098104128926,0.0,0.03789339245744315,0.0,1.0754227385437358,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03571392768222385,0,On,0.02557476614677219,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.044250810275116,51.666666666666686,46.10666666666668,0.0,51.6062782952313,0.4445092712552312,1213.8278662776943,0.0,43.044250810275116,49.92286465397932,51.6062782952313,49.08115783335334,12.43753247303448,12.893196898529185,0.0,0.0,9.236100170605994,-1346.1843858712348,-1628.156553847518,-0.0,-0.0,329.3040346731957,511.6410047944435,0.9990000000000001,0.09606086856758758,0.0,0.0,1.2647563391039633,65.933614608,-47.331866696912556,0.3245784823718598,6.041041730545209,0.0029288417278351096,169.77640011899658,1.2522467476059624
2025-01-01 09:42:00,1.163316131001179,0.17376588624773556,0.0,0.019388602183352983,0.002896098104128926,0.0,0.03789339245744315,0.0,1.0754227385437358,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03571392768222385,0,On,0.02557476614677219,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.9406641608125,51.666666666666686,46.10666666666668,0.0,51.57393564640119,0.44469171710591826,1213.3233732695642,0.0,42.9406641608125,49.74647318229613,51.57393564640119,48.8327419502436,12.43753247303448,12.810126689548962,-0.023206643784408953,0.0,9.236100170605994,-1326.609605000241,-1611.8916577419138,-0.0,-0.0,329.3040346731957,512.4958762980747,0.9990000000000001,0.09571794923192094,0.0,0.0,1.2602413955056702,65.933614608,-44.02198193152283,0.3264390154704745,6.000361035597183,0.0029296499498877647,169.1181624335831,1.2526099092830156
2025-01-01 09:43:00,1.163316131001179,0.17376588624773556,0.0,0.019388602183352983,0.002896098104128926,0.0,0.03789339245744315,0.0,1.0754227385437358,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03571392768222385,0,On,0.02557476614677219,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.83416179053734,51.666666666666686,46.10666666666668,0.0,51.541586833764235,0.4448744996120956,1212.8187841160172,0.0,42.83416179053734,49.570167049498444,51.541586833764235,48.584457157365556,12.43753247303448,12.729645172961229,-0.10368816037214224,0.0,9.236100170605994,-1307.7623772888978,-1596.1960675347239,-0.0,-0.0,329.3040346731957,513.3402091991543,0.9990000000000001,0.09538517936799593,0.0,0.0,1.255860081853839,65.933614608,-40.8703444273698,0.32825526683214745,5.960134243200571,0.002930454804979622,168.47481912586414,1.2529619386598185
2025-01-01 09:44:00,1.163316131001179,0.17376588624773556,0.0,0.019388602183352983,0.002896098104128926,0.0,0.03789339245744315,0.0,1.0754227385437358,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03571392768222385,0,On,0.02557476614677219,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.724873267503426,51.666666666666686,46.10666666666668,0.0,51.50923231315971,0.44505761711439584,1212.3141059274085,0.0,42.724873267503426,49.393946678276464,51.50923231315971,48.33630386083485,12.43753247303448,12.651641408818287,-0.18169192451508387,0.0,9.236100170605994,-1289.6075400464572,-1581.042457782074,-0.0,-0.0,329.3040346731957,514.1742732045758,0.9990000000000001,0.09506214754609037,0.0,0.0,1.2516069811836126,65.933614608,-37.869116937579136,0.33002868592141593,5.922205149286663,0.0029312563730478536,167.845767545369,1.2533033032016798
2025-01-01 09:45:00,1.163761596668495,0.17376588624773556,0.0,0.019396026611141585,0.002896098104128926,0.0,0.037707382417431566,0.0,1.0760542142510634,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.63945695902396,51.666666666666686,46.10666666666668,0.0,51.47687252101179,0.3227427095810657,878.4064627707768,0.0,42.63945695902396,49.21781247213872,51.47687252101179,48.088282447702184,12.43753247303448,12.576011471963582,-0.25732186136978896,0.0,9.236100170605994,-1271.666072251281,-1566.4053465640304,-0.0,-0.0,329.74950034051176,514.9983243671711,0.9990000000000001,0.09474846753826047,0.0,0.0,1.2474770083417168,65.933614608,-35.01022602776233,0.3317606444189652,5.884623055094568,0.0029320547307104023,167.2304411249793,1.2536344412110347
2025-01-01 09:46:00,15.057867150279607,0.17376588624773556,0.0,0.2509644525046601,0.002896098104128926,0.0,0.037707382417431566,0.0,1.0760542142510634,13.894105553611112,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.57798223713348,51.666666666666686,46.10666666666668,0.0,51.451526920081584,0.32288660888325393,878.2275683161005,0.0,42.57798223713348,49.088551393736125,51.451526920081584,47.9070636305634,12.43753247303448,12.502669026241144,-0.3306643070922277,0.0,9.236100170605994,12639.305888294275,-1552.2630835721927,-0.0,-0.0,329.74950034051176,515.8126090728691,0.9990000000000001,0.09444382263974635,0.0,0.0,1.2434659935308283,65.933614608,-32.28608208515525,0.33345219773022355,5.848290514235924,0.0029328499514684942,166.62836135702136,1.2539557152516525
2025-01-01 09:47:00,15.057867150279607,0.17376588624773556,0.0,0.2509644525046601,0.002896098104128926,0.0,0.037707382417431566,0.0,1.0760542142510634,13.894105553611112,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.10133708685794,51.666666666666686,46.10666666666668,0.0,51.42617100518195,0.3230307539482117,878.0486010633107,0.0,42.10133708685794,48.95932404913368,51.42617100518195,47.72590057110954,12.43753247303448,12.786196212298204,-0.047137121035166984,0.0,9.236100170605994,12573.946357780917,-1607.2182848878774,-0.0,-0.0,329.74950034051176,516.6173623735697,0.9990000000000001,0.09561905833299336,0.0,0.0,1.2589393784287546,65.933614608,-42.690411282829785,0.3273947512527812,5.992915109439747,0.002933642106184501,167.77603532086886,1.2527117254877447
2025-01-01 09:48:00,15.057867150279607,0.17376588624773556,0.0,0.2509644525046601,0.002896098104128926,0.0,0.037707382417431566,0.0,1.0760542142510634,13.894105553611112,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,41.63569229159725,51.666666666666686,46.10666666666668,0.0,51.400866495125456,0.32317479382190595,877.869996636457,0.0,41.63569229159725,48.83018871423934,51.400866495125456,47.544849823796284,12.43753247303448,13.060359426300549,0.0,0.0,9.236100170605994,12510.986464052045,-1661.084387013804,-0.0,-0.0,329.74950034051176,517.412809104396,0.9990000000000001,0.0967492327436763,0.0,0.0,1.273819477594198,65.933614608,-51.78420288577504,0.32165827108770534,6.132627018781054,0.002934440509023988,168.8627112624814,1.2515111400545949
2025-01-01 09:49:00,15.057867150279607,0.17376588624773556,0.0,0.2509644525046601,0.002896098104128926,0.0,0.037707382417431566,0.0,1.0760542142510634,13.894105553611112,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,41.1803967786833,51.666666666666686,46.10666666666668,0.0,51.37561175634215,0.32331873704560393,877.691743505467,0.0,41.1803967786833,48.70114379432587,51.37561175634215,47.36390981331773,12.43753247303448,13.325716667275463,0.0,0.0,9.236100170605994,12449.337150717718,-1713.8954946326182,-0.0,-0.0,329.74950034051176,518.1991643964037,0.9990000000000001,0.09783735981991054,0.0,0.0,1.288145973262407,65.933614608,-60.62240860128655,0.3162168274425261,6.267818420855983,0.002935244853949266,169.892306406812,1.2503512813901327
2025-01-01 09:50:00,1.163761596668495,0.17376588624773556,0.0,0.019396026611141585,0.002896098104128926,0.0,0.037707382417431566,0.0,1.0760542142510634,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,40.734917563139334,51.666666666666686,46.10666666666668,0.0,51.35040525228358,0.32346259165362556,877.5138308250665,0.0,40.734917563139334,48.572187787656766,51.35040525228358,47.18307905534336,12.43753247303448,13.582724531438275,0.0,0.0,9.236100170605994,-1504.9769857302658,-1765.6740229980755,-0.0,-0.0,329.74950034051176,518.976634157155,0.9990000000000001,0.09888595158569238,0.0,0.0,1.3019519392366963,65.933614608,-69.05246307270215,0.3110483505455513,6.397568848071947,0.002936054853833045,170.8681214369355,1.2492299404855924
2025-01-01 09:51:00,1.163761596668495,0.17376588624773556,0.0,0.019396026611141585,0.002896098104128926,0.0,0.037707382417431566,0.0,1.0760542142510634,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,40.71144732102721,51.666666666666686,46.10666666666668,0.0,51.3252455258559,0.3236063652702128,877.3362483107883,0.0,40.71144732102721,48.44331926881755,51.3252455258559,47.00235614029837,12.43753247303448,13.477103764446415,0.0,0.0,9.236100170605994,-1478.466144360113,-1744.320273821165,-0.0,-0.0,329.74950034051176,519.745415528909,0.9990000000000001,0.09845564435718841,0.0,0.0,1.2962864294081053,65.933614608,-63.89537087945974,0.31328272918544886,6.34590961047515,0.0029368702373878852,170.10595765673057,1.2496896612848896
2025-01-01 09:52:00,1.163761596668495,0.17376588624773556,0.0,0.019396026611141585,0.002896098104128926,0.0,0.037707382417431566,0.0,1.0760542142510634,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,40.68337994874196,51.666666666666686,46.10666666666668,0.0,51.30006985534017,0.3237504163342112,877.1585532598632,0.0,40.68337994874196,48.31447896604828,51.30006985534017,46.821683521402335,12.43753247303448,13.37546113052829,0.0,0.0,9.236100170605994,-1454.1191199607235,-1723.8691546726184,-0.0,-0.0,329.74950034051176,520.5056973041347,0.9990000000000001,0.09804072128526271,0.0,0.0,1.290823470418834,65.933614608,-59.99946562861693,0.3154526504631222,6.296150099569573,0.0029376816852777045,169.36524587804428,1.2501323668506839
2025-01-01 09:53:00,1.163761596668495,0.17376588624773556,0.0,0.019396026611141585,0.002896098104128926,0.0,0.037707382417431566,0.0,1.0760542142510634,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,40.65109192566081,51.666666666666686,46.10666666666668,0.0,51.27487893625301,0.32389474157520926,876.9807505813905,0.0,40.65109192566081,48.18566754031126,51.27487893625301,46.64106184234038,12.43753247303448,13.277473708895366,0.0,0.0,9.236100170605994,-1430.3859283641243,-1704.2450328511645,-0.0,-0.0,329.74950034051176,521.2576603301331,0.9990000000000001,0.097639950193722,0.0,0.0,1.2855468391941318,65.933614608,-55.89039585347127,0.31756306790603983,6.247382305271015,0.0029384893136830963,168.64437825901132,1.2505594304249847
2025-01-01 09:54:00,1.163761596668495,0.17376588624773556,0.0,0.019396026611141585,0.002896098104128926,0.0,0.037707382417431566,0.0,1.0760542142510634,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,40.614851573638134,51.666666666666686,46.10666666666668,0.0,51.24967340804319,0.32403933802647106,876.802844788731,0.0,40.614851573638134,48.05688559904407,51.24967340804319,46.460491694544515,12.43753247303448,13.182911486220892,0.0,0.0,9.236100170605994,-1407.5334373461221,-1685.3922934021168,-0.0,-0.0,329.74950034051176,522.0014778819617,0.9990000000000001,0.09725246771969456,0.0,0.0,1.2804451685281721,65.933614608,-51.89064428451684,0.31961722944213533,6.200473857864997,0.002939293229958098,167.94219292324618,1.2509718244268684
2025-01-01 09:55:00,1.163761596668495,0.17376588624773556,0.0,0.019396026611141585,0.002896098104128926,0.0,0.037707382417431566,0.0,1.0760542142510634,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,40.57489217567047,51.666666666666686,46.10666666666668,0.0,51.22445387017616,0.3241842029344577,876.6248401130348,0.0,40.57489217567047,47.9281337113942,51.22445387017616,46.27997363200323,12.43753247303448,13.091574526458038,0.0,0.0,9.236100170605994,-1385.5260506219754,-1667.262399315169,-0.0,-0.0,329.74950034051176,522.7373165040993,0.9990000000000001,0.09687752521230703,0.0,0.0,1.275508601535919,65.933614608,-48.013151647318224,0.321617919688048,6.15531548593782,0.0029400935350486863,167.25767346664273,1.2513703935027032
2025-01-01 09:56:00,4.663616805557384,0.17376588624773556,0.0,0.07772694675928973,0.002896098104128926,0.0,0.037707382417431566,3.499855208888889,1.0760542142510634,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Lower On,3499.855208888889,1.0,40.80871794057384,51.666666666666686,46.10666666666668,0.0,51.19922088734824,0.32432933373020434,876.4467405400442,3499.855208888889,40.80871794057384,47.79941241317599,51.19922088734824,46.09950817608987,12.43753247303448,13.003290187790817,0.0,0.0,9.236100170605994,-1364.3413972637895,-1649.8131533696312,-0.0,-0.0,329.74950034051176,523.4653343784616,0.9990000000000001,0.09651447877709338,0.0,0.0,1.2707286605758548,65.933614608,-44.27774423466999,0.3235674902425377,6.111813043938931,0.0029408903242942276,166.58993553789708,1.251755866073342
2025-01-01 09:57:00,4.663616805557384,0.17376588624773556,0.0,0.07772694675928973,0.002896098104128926,0.0,0.037707382417431566,3.499855208888889,1.0760542142510634,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002179464775219298,0.0,On,0.03552791764221227,0,On,0.0262062418540999,0,On,0.1763020346412773,0.13222652598095794,On,0.8376045685110939,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Lower On,3499.855208888889,1.0,41.31644924263583,51.666666666666686,46.10666666666668,0.0,51.17398865556297,0.32447464927460445,876.2686462680672,3499.855208888889,41.31644924263583,48.161858651380896,51.17398865556297,46.655793649289855,12.43753247303448,12.917905689408215,0.0,0.0,9.236100170605994,-1343.9504364147679,-1633.007075386854,-0.0,-0.0,329.74950034051176,524.1856845883573,0.9990000000000001,0.09616275992722093,0.0,0.0,1.2660978608382325,65.933614608,-40.69286136842561,0.3254679932136765,6.069883364208764,0.0029416836881532376,165.9381912307621,1.2521288863315083
