Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:39:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.61392621512435,51.666666666666686,46.10666666666668,0.0,51.255667600558894,0.0,0.0,0.0,20.61392621512435,49.32068334337896,51.255667600558894,48.353191214789,12.43753247303448,20.12101372303574,0.0,1.7,4.108462146070022,1.7,9.236100170605994,29.689976867804035,-1186.6133026115276,-227.1951287582977,-1279.8996667788097,-0.0,-0.0,1316.157752394568,0.0,3.0,0.05326752588870082,0.0,0,1.3786746184478513,197.99884266666666,-6.568108747954366,0.2643473519837461,10.441086790289162,0.0037953026625360386,-55.8505416670555,1.2171913846242022,0,0,44.73281209365274,0.046681464556821206,-146.65071071481796,-80.54441804347974
2025-01-01 17:40:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.645076895988552,51.666666666666686,46.10666666666668,0.0,51.25357752233856,0.0,0.0,0.0,20.645076895988552,49.31894754827324,51.25357752233856,48.35163256124059,12.43753247303448,20.07503207093161,0.0,1.697745976431563,4.074110886384151,1.7,9.236100170605994,35.58727105616504,-1095.0538117989063,-224.94955139845408,-1274.7498961165322,-0.0,-0.0,1316.157752394568,0.0,3.0,0.053185960318038406,0.0,0,1.3765635314368565,197.99884266666666,-5.820585221870857,0.26506346243219076,10.420198598268854,0.0037947649493252516,-55.41783768179793,1.2173826506978027,0,0,44.669062291020396,0.04655124766579214,-144.15582608620318,-80.7937253122509
2025-01-01 17:41:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.67529149571654,51.666666666666686,46.10666666666668,0.0,51.25148466911955,0.0,0.0,0.0,20.67529149571654,49.31720913012528,51.25148466911955,48.35007136062815,12.43753247303448,20.03037699029426,0.0,1.7,4.040023898398596,1.7,9.236100170605994,41.392986960099506,-1180.9930734425695,-222.7289403873013,-1269.7565982283588,-0.0,-0.0,1316.157752394568,0.0,3.0,0.0531066867276651,0.0,0,1.3745117656539052,197.99884266666666,-5.0081672061097215,0.26576023773430557,10.399982109649219,0.0037942314858929516,-54.99572500023073,1.217568464420676,0,0,44.59352866012134,0.04642167149744152,-141.69056794091435,-81.03837244638696
2025-01-01 17:42:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.7046132267345,51.666666666666686,46.10666666666668,0.0,51.24938912555377,0.0,0.0,0.0,20.7046132267345,49.31546816775775,51.24938912555377,48.34850768885975,12.43753247303448,19.986987200038126,0.0,1.6977529947281373,4.006198731482057,1.7,9.236100170605994,46.98961211576375,-1090.3929783112637,-220.5312736734344,-1264.912248688976,-0.0,-0.0,1316.157752394568,0.0,3.0,0.05302960141594518,0.0,0,1.372516637084475,197.99884266666666,-4.255891589828266,0.2664384970958766,10.380406416093539,0.003793702166595608,-54.583736994562805,1.2177490754295284,0,0,44.48802085660379,0.04629273207737171,-139.2545568867376,-81.27671678669682
2025-01-01 17:43:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.73308696509803,51.666666666666686,46.10666666666668,0.0,51.24729097238545,0.0,0.0,0.0,20.73308696509803,49.313724736354644,51.24729097238545,48.34694161833925,12.43753247303448,19.944799053277716,0.0,1.7,3.972634627094506,1.7,9.236100170605994,52.39140652837591,-1176.5342543011304,-218.35497670416555,-1260.2091194341522,-0.0,-0.0,1316.157752394568,0.0,3.0,0.05295459602836089,0.0,0,1.370575341287757,197.99884266666666,-3.557226432039993,0.26709911516067375,10.360838426613022,0.003793176890491898,-54.18138934782588,1.2179247436265277,0,0,44.41373105061426,0.04616443183740482,-136.84753807321678,-81.50743863094877
2025-01-01 17:44:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.760754633784114,51.666666666666686,46.10666666666668,0.0,51.245190286300804,0.0,0.0,0.0,20.760754633784114,49.31197890732116,51.245190286300804,48.34537321783135,12.43753247303448,19.90375309256665,0.0,1.6977620544771315,3.939332165656029,1.7,9.236100170605994,57.613219240184435,-1086.6938782917066,-216.19884841609297,-1255.6400070374375,-0.0,-0.0,1316.157752394568,0.0,3.0,0.05288156922854988,0.0,0,1.3686852554674342,197.99884266666666,-2.9045261169460446,0.2677429130764155,10.3424511540921,0.0037926555615085335,-53.78822889010687,1.218095711924882,0,0,44.32084253939749,0.04603677834947338,-134.46935345416784,-81.72949496192511
2025-01-01 17:45:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.73105430572332,51.666666666666686,46.10666666666668,0.0,51.243087140195016,0.7284259968264645,1970.6792626532174,0.0,20.73105430572332,49.31023074853238,51.243087140195016,48.34380255270107,12.43753247303448,19.8637937872684,0.0,1.7,3.90629296700711,1.7,9.236100170605994,62.66388354726587,-1172.8205182695099,-214.06199777878413,-1251.198197484826,-0.0,-0.0,1316.157752394568,0.0,3.0,0.05281042627514291,0.0,0,1.3668439275193605,197.99884266666666,-2.2956713624760283,0.26837066124051023,10.3240158005319,0.0037921380881247883,-53.4038316934599,1.218262207296687,0,0,44.25316175565587,0.04590978324342449,-132.11991852113542,-81.9420792576487
2025-01-01 17:46:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.644026966878982,51.666666666666686,46.10666666666668,0.0,51.216087323309395,0.7289331680865844,1970.6792626532176,0.0,20.644026966878982,49.142544096044304,51.216087323309395,48.10577248241176,12.43753247303448,19.824868966636913,0.0,1.6977701453383645,3.873519437190573,1.7,9.236100170605994,67.55252082421453,-1083.5630049023277,-211.9437894650162,-1246.8773978254437,-0.0,-0.0,1316.157752394568,0.0,3.0,0.05274107805176008,0.0,0,1.3650490509258404,197.99884266666666,-1.7278337449098196,0.2689830872873417,10.306106833689993,0.003791624383076671,-53.02779889253015,1.2184244430908613,0,0,44.17265945892701,0.04578346128458082,-129.7992028734438,-82.14458659157243
2025-01-01 17:47:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.556310372081953,51.666666666666686,46.10666666666668,0.0,51.18907892079476,0.7294412076931195,1970.6792626532174,0.0,20.556310372081953,48.97486477169096,51.18907892079476,47.86775769713906,12.43753247303448,19.786929604912682,0.0,1.7,3.841014555239466,1.7,9.236100170605994,72.28763253369675,-1169.6131753962118,-209.8437974234231,-1242.6717076699017,-0.0,-0.0,1316.157752394568,0.0,3.0,0.05267344071844315,0.0,0,1.3632984557339707,197.99884266666666,-1.1984121909697585,0.26958087841836414,10.289295722696515,0.0037911143631030476,-52.65975511931911,1.218582619892946,0,0,44.11174746255335,0.04565782958998774,-127.50721407684489,-82.33658334657822
2025-01-01 17:48:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.46793704299921,51.666666666666686,46.10666666666668,0.0,51.16206199683018,0.7299501165911028,1970.6792626532172,0.0,20.46793704299921,48.80719283351114,51.16206199683018,47.62975825185162,12.43753247303448,19.749929581004587,0.0,1.6977772710059593,3.808781694475604,1.7,9.236100170605994,76.8771157023939,-1080.8279215651028,-207.76176529332696,-1238.5755883535928,-0.0,-0.0,1316.157752394568,0.0,3.0,0.0526074353142866,0.0,0,1.3615900982709046,197.99884266666666,-0.7050483385813422,0.2701646842835426,10.272365308768379,0.003790607948707853,-52.2993467424596,1.2187369264941366,0,0,44.058214775491535,0.04553290696493738,-125.24398433669612,-82.51778095663084
2025-01-01 17:49:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.37893760820475,51.666666666666686,46.10666666666668,0.0,51.1350366126536,0.7304598957814982,1970.6792626532176,0.0,20.37893760820475,48.63952833680513,51.1350366126536,47.391774198880896,12.43753247303448,19.71382545887176,0.0,1.7,3.776824473536559,1.7,9.236100170605994,81.32836391368323,-1166.754713475389,-205.6975727393909,-1234.5838348491966,-0.0,-0.0,1316.157752394568,0.0,3.0,0.0525429873936553,0.0,0,1.359922051728406,197.99884266666666,-0.2455536316880753,0.27073511963755065,10.255890990205287,0.0037901050639402452,-51.9462402554253,1.2188875407775337,0,0,43.96093732961615,0.04540871334368436,-123.00955957550201,-82.68801316388888
2025-01-01 17:50:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.289340942327954,51.666666666666686,46.10666666666668,0.0,51.10800282673305,0.7309705463183416,1970.6792626532174,0.0,20.289340942327954,48.47187133429415,51.10800282673305,47.1538055880747,12.43753247303448,19.678576290741017,0.0,1.697784870116726,3.7451466329713203,1.7,9.236100170605994,85.64829718590954,-1078.4151364442773,-203.65120690289706,-1230.6915506091473,-0.0,-0.0,1316.157752394568,0.0,3.0,0.052480026700199384,0.0,0,1.358292497725674,197.99884266666666,0.18209540048907513,0.2712927667204858,10.239258780255357,0.003789605636191176,-51.60012083038655,1.219034630512328,0,0,43.94242939203635,0.04528526932030531,-120.8039905601053,-82.84721634279175
2025-01-01 17:51:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.199174292227553,51.666666666666686,46.10666666666668,0.0,51.08096069492523,0.731482069306097,1970.6792626532174,0.0,20.199174292227553,48.304221876268016,51.08096069492523,46.91585246693941,12.43753247303448,19.644143437596234,0.0,1.7,3.7137519337886724,1.7,9.236100170605994,89.843400314267,-1164.2531347607055,-201.62273827048,-1226.8941246728534,-0.0,-0.0,1316.157752394568,0.0,3.0,0.052418486869098,0.0,0,1.3566997186027931,197.99884266666666,0.5797725925524801,0.2718381774432646,10.223636461102913,0.0037891095960046785,-51.260690996917766,1.2191783540786971,0,0,43.88580478031656,0.04516259575744169,-118.62732577199283,-82.99541249848717
2025-01-01 17:52:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.10846339206796,51.666666666666686,46.10666666666668,0.0,51.05391027062274,0.7319944658972044,1970.6792626532178,0.0,20.10846339206796,48.13658001072225,51.05391027062274,46.67791488077201,12.43753247303448,19.610490405710223,0.0,1.6977886559403519,3.682644074817255,1.7,9.236100170605994,93.91975744650404,-1076.1833538384678,-199.61230035236954,-1223.1872108610376,-0.0,-0.0,1316.157752394568,0.0,3.0,0.05235830515563919,0.0,0,1.3551420903958116,197.99884266666666,0.9492159129737061,0.2723718753874837,10.208411281126516,0.0037886168769026077,-50.927669436970724,1.2193188611282304,0,0,43.846178105343895,0.045040713462233276,-116.47960575603875,-83.1326945963308
2025-01-01 17:53:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.0172325693286,51.666666666666686,46.10666666666668,0.0,51.026851604890794,0.7325077372898057,1970.6792626532176,0.0,20.0172325693286,47.9689457834854,51.026851604890794,46.43999287278271,12.43753247303448,19.577582697546163,0.0,1.7,3.6518266261508163,1.7,9.236100170605994,97.88308307016848,-1161.9613974310782,-197.62007264123528,-1219.5667088357359,-0.0,-0.0,1316.157752394568,0.0,3.0,0.052299422187413874,0.0,0,1.3536180764230068,197.99884266666666,1.2920395113363874,0.2728943576381463,10.192975438624124,0.0037881274152216297,-50.60078988413142,1.2194562931865773,0,0,43.790720376834415,0.04491964292012158,-114.360858719361,-83.25921392187429
2025-01-01 17:54:00,1.1964912950764073,0.30381485977325534,0.0,0.019941521584606787,0.005063580996220922,0.0,0.5747176756561935,0.0,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,19.92550483950845,51.666666666666686,46.10666666666668,0.0,50.99978474659452,0.7330218847256321,1970.6792626532172,0.0,19.92550483950845,47.80131923833755,50.99978474659452,46.20208648420906,12.43753247303448,19.54538767553604,0.0,1.6977934471098852,3.6213029763139266,1.7,9.236100170605994,101.73875017549517,-1074.18002170841,-195.64626639243193,-1216.0287468291808,-0.0,-0.0,1316.157752394568,0.0,3.0,0.05224178173769066,0.0,0,1.352126221419353,197.99884266666666,1.6097446101079385,0.2734060964660293,10.17849384995372,0.0037876411499614035,-50.27980011645315,1.2195907842042906,0,0,43.76061121079091,0.044799404078405186,-112.27109718354652,-83.3751692088854
2025-01-01 17:55:00,6.69655683729863,0.30381485977325534,0.0,0.11160928062164382,0.005063580996220922,0.0,0.5747176756561935,5.500065542222223,0.5817736194202139,0.0,0.04000000000000001,0.0,0.0,0.2921481931065887,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.03978248148849788,0,On,0.023875679824561402,0.0,On,0.27542099791581603,0,On,0.27542099791581603,0.0,On,0.15246021378959765,0,On,0.3419600511637315,0.2564700383727986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Lower On,5500.065542222223,1.0,19.990370945088216,51.666666666666686,46.10666666666668,0.0,50.9727097425175,0.7335369094880382,1970.6792626532174,5500.065542222223,19.990370945088216,47.63370041712073,50.9727097425175,45.96419575442234,12.43753247303448,19.51387443743249,0.0,1.7,3.5910762910989185,1.7,9.236100170605994,105.49181579383537,-1159.880600987802,-193.69111282662158,-1212.5696658697507,-0.0,-0.0,1316.157752394568,0.0,3.0,0.052185330517845595,0.0,0,1.35066514616417,197.99884266666666,1.9037292690180827,0.27390754087414393,10.163771138836916,0.0037871580226429952,-49.96446103350551,1.2197224610610977,0,0,43.71398613150535,0.044680016172480186,-110.21031552091006,-83.4807973057115
