Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:55:00,0.8658383295133496,0.28238648448661097,0.0,0.014430638825222494,0.004706441408110182,0.0,0.08838235147139233,0.5040145363180437,0.22344144172391367,0.0,0.05,0.0,0.0,0.126317949818861,0.14148520133441664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08586920499843911,0,On,0.03479450661135808,0,On,0.1500451538103021,0.11253386535772654,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Heat Pump On,1706.7572284210357,3.386325404202303,-753.3712279403773,51.666666666666686,43.496666666666684,1706.7572284210357,1,3.6390284229136682,0.0,51.21739474627027,0.045288542835221844,122.44222811416445,1706.7572284210357,49.718598463463636,47.98268927657295,51.533750032957606,18.778828448669778,12.43753247303448,19.94561620466618,0.0,2.643739688514127,0.0,9.236100170605994,-1639.2471380963484,-696.3773798321278,-1820.677424024292,-0.0,-0.0,103.98938670126407,838.0042661439743,3.0,0.06943788935682532,0.0,0,0.649869943590076,197.99884266666666,77.44089922667936,0.21641104248161339,9.577938001009215,0.003060953816077591,99.07642032811728,1.222018012326116,0.16624368323687053,-577.767196772442,-118.61018305968574
2025-01-01 09:56:00,0.8661724112290616,0.2824702132570329,0.0,0.014436206853817694,0.004707836887617215,0.0,0.08838235147139233,0.5043486180337557,0.22344144172391367,0.0,0.05,0.0,0.0,0.12640167858928297,0.14148520133441664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08586920499843911,0,On,0.03479450661135808,0,On,0.1500451538103021,0.11253386535772654,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Heat Pump On,1700.0320325183616,3.3707478750434077,-748.3815788002149,51.666666666666686,43.496666666666684,1700.0320325183616,1,3.6221093813811858,0.0,51.39062555685356,0.04508713723776134,122.44222811416445,1700.0320325183616,50.159299679499995,48.111909925554194,51.390625556853564,18.86029604447626,12.43753247303448,19.842232197697896,0.0,2.6213685255809844,0.0,9.236100170605994,-1615.2689894490545,-684.2521457724804,-1805.6821720542696,-0.0,-0.0,106.3189483153316,839.0488163957002,3.0,0.06922480564504016,0.0,0,0.6478756908695448,197.99884266666666,84.09423428988359,0.21782686524663422,9.531447075327634,0.003061297378433066,99.4708969789025,1.2224489551960291,0.16594085745361795,-571.8346241426517,-112.41752162982874
2025-01-01 09:57:00,0.8670391096267229,0.2826874283506762,0.0,0.014450651827112049,0.004711457139177936,0.0,0.08838235147139233,0.505215316431417,0.22344144172391367,0.0,0.05,0.0,0.0,0.1266188936829262,0.14148520133441664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08586920499843911,0,On,0.03479450661135808,0,On,0.1500451538103021,0.11253386535772654,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Heat Pump On,1690.6709411056654,3.346436432386297,-741.3251287650393,51.666666666666686,43.496666666666684,1690.6709411056652,1,3.595525032949999,0.0,51.38186392704739,0.04509728086562059,122.44222811416445,1690.6709411056654,50.56744469328599,48.24052717036017,51.69756865278625,18.941488290006667,12.43753247303448,19.741939503654656,0.0,2.600669559907275,0.0,9.236100170605994,-1590.9954015507897,-672.8665643616647,-1791.182620186739,-0.0,-0.0,109.69411895274968,840.1191216064657,3.0,0.06901778421571422,0.0,0,0.6459381751149021,197.99884266666666,90.49309968319972,0.21921109525268448,9.486535171311642,0.0030616421870992513,100.15540273034424,1.222867294549623,0.16566017421633786,-566.3596773898959,-106.50688697176881
2025-01-01 09:58:00,0.867182026274772,0.2827232466389906,0.0,0.014453033771246201,0.004712054110649844,0.0,0.08838235147139233,0.505358233079466,0.22344144172391367,0.0,0.05,0.0,0.0,0.12665471197124067,0.14148520133441664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08586920499843911,0,On,0.03479450661135808,0,On,0.1500451538103021,0.11253386535772654,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Heat Pump On,1685.1320056896939,3.334529637364614,-737.2519551925703,51.666666666666686,43.496666666666684,1685.1320056896939,1,3.58265655234102,0.0,51.58360042972376,0.04486487520658711,122.44222811416445,1685.1320056896939,50.998312973573306,48.36832179687409,51.58360042972379,19.022188771503384,12.43753247303448,19.64460800446554,0.0,2.581558771988521,0.0,9.236100170605994,-1568.9598920476426,-662.1803274369413,-1777.1558113475276,-0.0,-0.0,111.56913013387637,841.2154711027265,3.0,0.06881658250238104,0.0,0,0.6440551261440134,197.99884266666666,96.62678916600856,0.22056477183171622,9.442467955508342,0.0030619892497853215,100.43521052088145,1.223273547064787,0.16540060417475033,-561.3169359049876,-100.8633915319536
2025-01-01 09:59:00,0.36282379319530594,0.15631915829210344,0.0,0.006047063219921766,0.0026053193048683906,0.0,0.08838235147139233,0.001,0.22344144172391367,0.0,0.05,0.0,0.0,0.0002506236243534685,0.14148520133441664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08586920499843911,0,On,0.03479450661135808,0,On,0.1500451538103021,0.11253386535772654,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.20522858322314,51.666666666666686,43.496666666666684,1675.952921622136,0,3.5566558919214035,0.0,51.57473032262112,0.04487504344218124,122.44222811416446,0.0,51.273638110964185,48.49561373622742,51.94179572643771,19.10268539956837,12.43753247303448,19.550076507691923,0.0,2.563956558602262,0.0,9.236100170605994,-1161.3874195945173,-652.1558577747634,-1763.5746786860777,-0.0,-0.0,499.6944750952515,842.3381265872666,3.0,0.06862089146784832,0.0,0,0.6422236516745151,197.99884266666666,102.49278399630899,0.22188925310564106,9.399835554602578,0.003062337166490556,209.5377832623489,1.2236683632712366,0.16516116325880212,-556.6825823435031,-95.4732754312603
2025-01-01 10:00:00,0.32430796326893135,0.14843651298783234,0.0,0.005405132721148856,0.002473941883130539,0.0,0.06858241975989111,0.001,0.20472554350904024,0.0,0.05,0.0,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.31493146420999,51.666666666666686,43.496666666666684,1673.8479792672017,0,3.5551414833354964,0.0,51.56585470129284,0.0,0.0,0.0,51.41990861894665,48.4809859963572,51.91291492172344,19.10556178986643,12.43753247303448,19.465304123719427,-0.034695876280629534,2.5477874697571763,0.0,9.236100170605994,-1181.2274682233167,-642.7578262769136,-1751.4310019270342,-0.0,-0.0,461.84845325033666,843.4873227212718,3.0,0.06844516926308723,0.0,0,0.6405790656948236,197.99884266666666,108.35508045338085,0.2231145559333777,9.361719949921788,0.003063062790234343,209.04262262846322,1.2240223316309238,0.16494091068098085,-552.4342840134722,-90.32354226344152
2025-01-01 10:01:00,0.32430796326893135,0.14843651298783234,0.0,0.005405132721148856,0.002473941883130539,0.0,0.06858241975989111,0.001,0.20472554350904024,0.0,0.05,0.0,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.429436255949625,51.666666666666686,43.496666666666684,1671.2211545741652,0,3.551631050149515,0.0,51.55694774423335,0.0,0.0,0.0,51.5725816745995,48.476656184326934,51.90303428732905,19.129412047082507,12.43753247303448,19.38231363830669,-0.11768636169336588,2.532979974948841,0.0,9.236100170605994,-1163.8102553813599,-633.2266925629629,-1739.5750430446717,-0.0,-0.0,461.84845325033666,844.6632677008697,3.0,0.06827292568031208,0.0,0,0.6389670361752248,197.99884266666666,113.9163344129751,0.22432236780360099,9.32450779522166,0.003063786489906777,208.75229880690975,1.2243690485354828,0.1647389471847075,-548.5510871417434,-84.67560542121947
2025-01-01 10:02:00,0.32430796326893135,0.14843651298783234,0.0,0.005405132721148856,0.002473941883130539,0.0,0.06858241975989111,0.001,0.20472554350904024,0.0,0.05,0.0,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.54052068188258,51.666666666666686,43.496666666666684,1668.6873764312825,0,3.5482560449004596,0.0,51.54802423144129,0.0,0.0,0.0,51.72069424251011,48.47231351646611,51.89313782613631,19.15319194891564,12.43753247303448,19.301707395082047,-0.19829260491800937,2.519493675134245,0.0,9.236100170605994,-1147.0371259411609,-625.8061011559896,-1728.0904833900388,-0.0,-0.0,461.84845325033666,845.8661437964475,3.0,0.06810542593278432,0.0,0,0.6373994042600631,197.99884266666666,119.2049041985412,0.2255038773735067,9.288524944010057,0.0030645089798336197,208.46664882529532,1.224705978494484,0.16455478814260555,-545.0204948594056,-80.78560629658398
2025-01-01 10:03:00,0.32430796326893135,0.14843651298783234,0.0,0.005405132721148856,0.002473941883130539,0.0,0.06858241975989111,0.001,0.20472554350904024,0.0,0.05,0.0,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.64832565696567,51.666666666666686,43.496666666666684,1666.2427774345329,0,3.5450109160413943,0.0,51.53908483129341,0.0,0.0,0.0,51.86443420928755,48.46795837679044,51.88322591791851,19.17690227785649,12.43753247303448,19.22338688507506,-0.2766131149249951,2.5072049466690443,0.0,9.236100170605994,-1130.877095967435,-617.3287269491087,-1716.9606901423526,-0.0,-0.0,461.84845325033666,847.0961078996062,3.0,0.06794248200344306,0.0,0,0.6358744102956702,197.99884266666666,124.23514092458105,0.22665993191167388,9.253720540862897,0.0030652302826354436,208.1854901821525,1.2250335179025207,0.1643868026159421,-541.808509769774,-75.52021717933471
2025-01-01 10:04:00,1.0666579632689313,0.14843651298783234,0.6363,0.017777632721148854,0.002473941883130539,0.010605,0.06858241975989111,0.001,0.20472554350904024,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.752983766649514,51.666666666666686,43.496666666666684,1663.8341958081173,0,3.5418167260740248,0.0,51.5301301843212,0.0,0.0,0.0,52.00397835553269,48.46359113349475,51.87329892873523,19.20054378827257,12.43753247303448,19.14725943028925,-0.35274056971080725,2.4961137174514407,0.0,9.236100170605994,11222.265521449015,2713.0232344494307,-1706.1700689429879,-0.0,-0.0,461.84845325033666,848.3532920467424,3.0,0.06778391670314482,0.0,0,0.6343903959669709,197.99884266666666,129.02366414645402,0.2277913366012209,9.219392504524167,0.0030659504200213883,207.90865065745106,1.22535204003037,0.1642350392462524,-538.9136987023809,-71.34143385297732
2025-01-01 10:05:00,1.0666579632689313,0.14843651298783234,0.6363,0.017777632721148854,0.002473941883130539,0.010605,0.06858241975989111,0.001,0.20472554350904024,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.53554894031815,51.666666666666686,43.496666666666684,1669.3217035389412,0,3.550372942303186,0.0,51.521160904851094,0.0,0.0,0.0,51.71406525375754,48.45921213988794,51.86335721173025,19.224117208049112,12.43753247303448,19.297273062609193,-0.20272693739086378,2.612558756438021,0.0,9.236100170605994,11192.281392833052,2678.2932499652247,-1727.459572959522,-0.0,-0.0,461.84845325033666,849.6378039295303,3.0,0.0680962055237416,0.0,0,0.6373131103539555,197.99884266666666,120.32903954702522,0.22572440466377358,9.289369219581113,0.0030666694128417956,207.9878629075001,1.2247229529487582,0.16582145281818494,-569.502742594273,-75.48237444529119
2025-01-01 10:06:00,1.0666579632689313,0.14843651298783234,0.6363,0.017777632721148854,0.002473941883130539,0.010605,0.06858241975989111,0.001,0.20472554350904024,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.3244338741249,51.666666666666686,43.496666666666684,1674.6183858104,0,3.558642016352317,0.0,51.512239801680984,0.0,0.0,0.0,51.4325784988332,48.454857558406104,51.85754582604288,19.247685459266368,12.43753247303448,19.442873267223735,-0.05712673277632163,2.7265824982227973,0.0,9.236100170605994,11164.056311879793,2644.874429982508,-1748.2233775010004,-0.0,-0.0,461.84845325033666,850.9497282966009,3.0,0.06839863589672222,0.0,0,0.6401435594250507,197.99884266666666,112.86776313524521,0.223740111170706,9.356820295061144,0.003067389049051343,208.05808246337398,1.2241129745159363,0.1673603080842465,-599.874149049823,-78.52978797245768
2025-01-01 10:07:00,1.0666579632689313,0.14843651298783234,0.6363,0.017777632721148854,0.002473941883130539,0.010605,0.06858241975989111,0.001,0.20472554350904024,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.1192312176763,51.666666666666686,43.496666666666684,1679.7362624021418,0,3.566642191662575,0.0,51.503365608073004,0.0,0.0,0.0,51.15897495690174,48.45052667950893,51.853052524710705,19.271247388193107,12.43753247303448,19.58434528141556,0.0,2.8382757175894477,0.0,9.236100170605994,11136.499770429999,2611.7936228089725,-1768.4931938111724,-0.0,-0.0,461.84845325033666,852.289123893885,3.0,0.06869186343517503,0.0,0,0.6428878790701099,197.99884266666666,105.58103799562232,0.22183245639782836,9.421905608479527,0.0030681092869374645,208.11987626315627,1.2235208564736366,0.1688541140024548,-630.0213479999995,-81.46339619581694
2025-01-01 10:08:00,1.0666579632689313,0.14843651298783234,0.6363,0.017777632721148854,0.002473941883130539,0.010605,0.06858241975989111,0.001,0.20472554350904024,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,38.919623008880194,51.666666666666686,43.496666666666684,1684.7356378587474,0,3.5744634124067156,0.0,51.49453713747403,0.0,0.0,0.0,50.892830678506925,48.44621883939072,51.84857437770745,19.294801921007863,12.43753247303448,19.721911629361987,0.0,2.947689830178798,0.0,9.236100170605994,11109.72759485003,2579.081847519015,-1788.292732634863,-0.0,-0.0,461.84845325033666,853.6560292356872,3.0,0.06897640660744458,0.0,0,0.6455509216398736,197.99884266666666,98.60840123934449,0.21999654240866556,9.4854223247867,0.0030688300873959163,208.17370240906058,1.2229456187343453,0.17030473478594566,-659.9295006449219,-84.26701884085216
2025-01-01 10:09:00,1.0666579632689313,0.14843651298783234,0.6363,0.017777632721148854,0.002473941883130539,0.010605,0.06858241975989111,0.001,0.20472554350904024,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,38.72533132446707,51.666666666666686,43.496666666666684,1689.574551335948,0,3.582043569047334,0.0,51.48575326603952,0.0,0.0,0.0,50.63377509928943,48.44193340994434,51.84411085464682,19.31834804632348,12.43753247303448,19.85576676172707,0.0,3.054876035551002,0.0,9.236100170605994,11083.73685514846,2546.7515994524597,-1807.6424668089082,-0.0,-0.0,461.84845325033666,855.0504595766482,3.0,0.06925271996518387,0.0,0,0.6481369412880869,197.99884266666666,91.96739571181894,0.21822804708759735,9.546817240370899,0.0030695514134064204,208.21996637890786,1.2223864033198546,0.17171393528358744,-689.5855786916557,-86.94118886067338
2025-01-01 10:10:00,1.0666579632689313,0.14843651298783234,0.6363,0.017777632721148854,0.002473941883130539,0.010605,0.06858241975989111,0.001,0.20472554350904024,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,38.536109742502234,51.666666666666686,43.496666666666684,1694.3118143537804,0,3.589470265300491,0.0,51.477012924790216,0.0,0.0,0.0,50.38147965666964,48.43766979426607,51.8396614517569,19.341884807344563,12.43753247303448,19.98608304522083,0.0,3.159884661391868,0.0,9.236100170605994,11058.519650855185,2514.8081055016164,-1826.5603724760765,-0.0,-0.0,461.84845325033666,856.4724082463232,3.0,0.06952120741377049,0.0,0,0.6506497181694666,197.99884266666666,85.66809708571401,0.21652311318561748,9.606867397602578,0.0030702732297869266,208.2590316459382,1.2218424486125197,0.17308338094379094,-718.9780606782457,-89.49220082492653
2025-01-01 10:11:00,1.0666579632689313,0.14843651298783234,0.6363,0.017777632721148854,0.002473941883130539,0.010605,0.06858241975989111,0.001,0.20472554350904024,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.13360255603014554,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06616979914585602,0,On,0.026588802135512804,0,On,0.1404764669323045,0.10535735019922834,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,38.351735561534746,51.666666666666686,43.496666666666684,1698.9031841154158,0,3.5966780041238495,0.0,51.46831509343814,0.0,0.0,0.0,50.13564741537966,48.43342742311882,51.83522568886574,19.365411295694177,12.43753247303448,20.11301622189158,0.0,3.2627649394782634,0.0,9.236100170605994,11034.059409808666,2483.256301502106,-1845.0626239146382,-0.0,-0.0,461.84845325033666,857.9218471195092,3.0,0.069782234173039,0.0,0,0.653092670380321,197.99884266666666,79.71010747775625,0.21487825148986536,9.66498952717201,0.0030709955029985833,208.29122913804963,1.221313066002709,0.17441464282252986,-748.0967488590423,-91.92531664364026
