Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:32:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.7365097358726,51.666666666666686,46.10666666666668,0.0,51.142432877404474,0.0,0.0,0.0,33.7365097358726,50.376783385427785,51.142432877404474,49.99395863943945,12.43753247303448,21.40957022868272,0.0,10.770192914730666,5.827340041578634,4.4,9.236100170605994,-509.4670727688334,-2041.375832235605,-661.2484015562152,-949.2870302799064,-0.0,-0.0,191.078574252413,1072.94801187666,0.0,0.043186513818036336,0.0,0.0,0.5588785049316872,0.0,248.74138325866016,0.18610546123434957,10.025784938234633,0.002885605457513346,-9.158257947091371,1.2137119163385388,0.2541803847025975,-2092.428739740687,51.05290750508206,0.3624556363775999,-668.5568857013587,7.308484145143541
2025-01-01 14:33:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.82192786140993,51.666666666666686,46.10666666666668,0.0,51.139262488894985,0.0,0.0,0.0,33.82192786140993,50.37394260352761,51.139262488894985,49.99128266084393,12.43753247303448,21.333303183917806,0.0,10.712664066820919,5.80292687658723,4.4,9.236100170605994,-498.50752067017163,-2019.0893404330527,-650.0340107406913,-942.4040796524845,-0.0,-0.0,191.078574252413,1076.0960059531876,0.0,0.043066483721641714,0.0,0.0,0.5573251903691253,0.0,252.81798472989985,0.18697461793580525,9.991646815775791,0.002885561244568067,-9.118531281442781,1.214026283083026,0.25388677351841255,-2071.1369379406665,52.04759750761369,0.3624556363775999,-657.1219164009002,7.0879056602089205
2025-01-01 14:34:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.90466006817224,51.666666666666686,46.10666666666668,0.0,51.13608442919725,0.0,0.0,0.0,33.90466006817224,50.37109462899646,51.13608442919725,49.98859972889607,12.43753247303448,21.259337389140963,0.0,10.658424474995062,5.780151687223709,4.4,9.236100170605994,-487.98965154864425,-1998.1408001070258,-639.575008063554,-935.7478179732311,-0.0,-0.0,191.078574252413,1079.2132859065216,0.0,0.04294991039493184,0.0,0.0,0.5558166100095012,0.0,256.67959217217384,0.1878218451429025,9.958698004682859,0.002885517234808663,-9.07983585320072,1.214331320661499,0.2536096384547054,-2051.099976686782,52.95917657975636,0.3624556363775999,-646.4541643386141,6.87915627506003
2025-01-01 14:35:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.98481105396101,51.666666666666686,46.10666666666668,0.0,51.13289894122865,0.0,0.0,0.0,33.98481105396101,50.36823968800205,51.13289894122865,49.98591006138875,12.43753247303448,21.187583086598302,-0.034639135623983464,10.607255520583022,5.758902208444248,4.4,9.236100170605994,-477.8380140436989,-1978.3762707512426,-629.8249538624668,-929.3084812515683,-0.0,-0.0,191.078574252413,1082.2988590047178,0.0,0.04283666643034864,0.0,0.0,0.554351115066208,0.0,260.39189295545646,0.18864780241542756,9.926153205345095,0.0028854734228174624,-9.042133523979096,1.2146273852885494,0.25334791479455443,-2032.2307416032659,53.85447085202344,0.3624556363775999,-636.5010452907791,6.676091428312191
2025-01-01 14:36:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.06248110070009,51.666666666666686,46.10666666666668,0.0,51.1297062584379,0.0,0.0,0.0,34.06248110070009,50.36537799789602,51.1297062584379,49.98321386762509,12.43753247303448,21.117954305410446,-0.104267916811839,10.558961813277255,5.739067236218292,4.4,9.236100170605994,-468.04375782530747,-1959.7927844332587,-620.7318577985338,-923.0767791260396,-0.0,-0.0,191.078574252413,1085.351715732953,0.0,0.04272662933237146,0.0,0.0,0.5529271203195234,0.0,263.954447048319,0.18945313356279192,9.895448638396502,0.0028854298033822055,-9.005387651303423,1.2149148186684342,0.2531006494557954,-2014.451566338808,54.65878190554951,0.3624556363775999,-627.2104720054593,6.478614206925549
2025-01-01 14:37:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.13776726147271,51.666666666666686,46.10666666666668,0.0,51.12650660520437,0.0,0.0,0.0,34.13776726147271,50.362509767585784,51.12650660520437,49.9805113487765,12.43753247303448,21.050367840867995,-0.1718543813542901,10.513360661320883,5.720543740103999,4.4,9.236100170605994,-458.5979275978199,-1942.2743238976673,-612.2471532780419,-917.0437934369389,-0.0,-0.0,191.078574252413,1088.370820073832,0.0,0.04261967997951706,0.0,0.0,0.551543084213286,0.0,267.3672915867059,0.19023847654338813,9.865065158559027,0.0028853863714876477,-8.969562651369902,1.215193952123399,0.2528669481446031,-1997.690223395824,55.41589949815661,0.3624556363775999,-618.5341856870452,6.287032409003315
2025-01-01 14:38:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.21076295751051,51.666666666666686,46.10666666666668,0.0,51.123300197130135,0.0,0.0,0.0,34.21076295751051,50.3596351978064,51.123300197130135,49.97780269814454,12.43753247303448,20.984743601757444,-0.23747862046484158,10.470285560402624,5.7032369735398065,4.4,9.236100170605994,-449.4861163452721,-1925.7570133218903,-604.3264887089911,-911.2010004116357,-0.0,-0.0,191.078574252413,1091.3551200776333,0.0,0.04251570323945384,0.0,0.0,0.5501975168151152,0.0,270.6363098139508,0.19100445771373945,9.83496751197081,0.002885343122309468,-8.934624166672943,1.21546510508516,0.25264599404431093,-1981.881105793171,56.12409247128071,0.3624556363775999,-610.4278076561174,6.101318947126296
2025-01-01 14:39:00,0.9683516124288751,0.1484704476575608,0.6148750000000001,0.016139193540481253,0.0024745074609593466,0.010247916666666667,0.017360835959798537,0.0,0.1836366098024098,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.28155767450097,51.666666666666686,46.10666666666668,0.0,51.12008724136843,0.0,0.0,0.0,34.28155767450097,50.35675448142638,51.12008724136843,49.975088101455356,12.43753247303448,20.921004871523603,-0.30121735069868194,10.429582102788153,5.68705941097609,4.4,9.236100170605994,11412.350126245843,1370.3012731604338,-596.9290479351464,-905.540285206662,-0.0,-0.0,191.078574252413,1094.3035378793866,0.0,0.04241458844866506,0.0,0.0,0.5488889860237525,0.0,273.7692032913774,0.19175168705289244,9.806583908498695,0.0028853000512073586,-8.900539195202253,1.2157285839428331,0.25243702759027997,-1966.9636316648496,56.78541651177653,0.3624556363775999,-602.8503415087548,5.921293573608369
2025-01-01 14:40:00,0.9683516124288751,0.1484704476575608,0.6148750000000001,0.016139193540481253,0.0024745074609593466,0.010247916666666667,0.017360835959798537,0.0,0.1836366098024098,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.00424496014868,51.666666666666686,46.10666666666668,0.0,51.11686793697958,0.0,0.0,0.0,34.00424496014868,50.3538678037791,51.11686793697958,49.97236773717887,12.43753247303448,21.156447228875894,-0.06577499334639114,10.554689701300841,5.671929968647328,4.4,9.236100170605994,11382.379647011308,1322.333027397637,-590.0170607800487,-926.5197975953841,-0.0,-0.0,191.078574252413,1097.2149698380076,0.0,0.04278747923372187,0.0,0.0,0.5537145814708273,0.0,264.77823644556423,0.18899461508504392,9.912035055227562,0.0028852571537174927,-8.99916359664795,1.2147560440822642,0.25307876447401395,-2012.8801952002289,54.73373428435886,0.3624556363775999,-595.7638081312364,5.746747351187599
2025-01-01 14:41:00,0.9683516124288751,0.1484704476575608,0.6148750000000001,0.016139193540481253,0.0024745074609593466,0.010247916666666667,0.017360835959798537,0.0,0.1836366098024098,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.73525494470835,51.666666666666686,46.10666666666668,0.0,51.113673757501104,0.0,0.0,0.0,33.73525494470835,50.351004477241524,51.113673757501104,49.969669837111745,12.43753247303448,21.384759912549164,0.0,10.672479414831448,5.65777347670999,4.4,9.236100170605994,11353.89933128205,1277.2126377884383,-583.5555194302885,-947.0457663961552,-0.0,-0.0,191.078574252413,1100.0882844873643,0.0,0.04314748590724955,0.0,0.0,0.5583734430847638,0.0,256.8238895170763,0.18636344481057845,10.014018261383988,0.0028852137461679588,-9.094013670194329,1.2138144409589264,0.25368148067934265,-2056.288599611522,53.0217490864534,0.3624556363775999,-589.1329984528255,5.577479022537023
2025-01-01 14:42:00,0.9683516124288751,0.1484704476575608,0.6148750000000001,0.016139193540481253,0.0024745074609593466,0.010247916666666667,0.017360835959798537,0.0,0.1836366098024098,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.474051089782456,51.666666666666686,46.10666666666668,0.0,51.110503950173495,0.0,0.0,0.0,33.474051089782456,50.34816380100101,51.110503950173495,49.96699372641477,12.43753247303448,21.606403357151382,0.0,10.783546784217423,5.644520247504317,4.4,9.236100170605994,11326.028437171957,1234.48151495465,-577.5119761995657,-967.1425595754836,-0.0,-0.0,191.078574252413,1102.922320377153,0.0,0.04349550087995994,0.0,0.0,0.5628771195903907,0.0,249.049788586313,0.18384839066958078,10.112817766846689,0.0028851698470803754,-9.185345018942542,1.2129017396837403,0.2542484906377212,-2097.3769368952912,51.378963536434505,0.3624556363775999,-582.9252712223671,5.413295022801473
2025-01-01 14:43:00,0.9683516124288751,0.1484704476575608,0.6148750000000001,0.016139193540481253,0.0024745074609593466,0.010247916666666667,0.017360835959798537,0.0,0.1836366098024098,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.22021036262175,51.666666666666686,46.10666666666668,0.0,51.107357810755495,0.0,0.0,0.0,33.22021036262175,50.34534511942411,51.107357810755495,49.96433877375842,12.43753247303448,21.821740488312415,0.0,10.888385571359311,5.632105677810321,4.4,9.236100170605994,11298.903112461658,1194.0124883521917,-571.8563602176149,-986.827621844512,-0.0,-0.0,191.078574252413,1105.715883712475,0.0,0.04383224326701274,0.0,0.0,0.5672349170874554,0.0,241.6095261450414,0.18144131462130805,10.20866314722264,0.0028851254737478787,-9.273364351439643,1.212016321949514,0.25478254536814976,-2136.3006912945248,49.8336913332095,0.3624556363775999,-577.1103667075602,5.254006489945276
2025-01-01 14:44:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.97336433597715,51.666666666666686,46.10666666666668,0.0,51.10423467326119,0.0,0.0,0.0,32.97336433597715,50.34254781249885,51.10423467326119,49.96170438211769,12.43753247303448,22.031087335524898,0.0,10.98742692110282,5.6204698753678315,4.4,9.236100170605994,-580.5079265626416,-2124.8116722418226,-566.5608034363631,-1006.1156803774609,-0.0,-0.0,191.078574252413,1108.4677458891822,0.0,0.044158342307813306,0.0,0.0,0.571454978589761,0.0,234.5291795624063,0.17913504734134217,10.300991792846379,0.002885080642477426,-9.358252911301431,1.2111567745835004,0.25528604135480987,-2173.19620685925,48.384534617427754,0.3624556363775999,-571.6602317593503,5.099428322987092
2025-01-01 14:45:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.07917711331287,51.666666666666686,46.10666666666668,0.0,51.10113390502253,0.0,0.0,0.0,33.07917711331287,50.339771291236666,51.10113390502253,49.95908998434374,12.43753247303448,21.937356206297395,0.0,10.917470636654562,5.6095573109992625,4.4,9.236100170605994,-566.338361042394,-2097.8382307472298,-561.5994775370347,-997.4614967070916,-0.0,-0.0,191.078574252413,1111.176640833563,0.0,0.0440124918943098,0.0,0.0,0.5695675222096059,0.0,240.04456141228462,0.18015946928825066,10.259420426551475,0.002885035368713032,-9.311233892575416,1.2115415177955087,0.25493050809549883,-2147.1231470922226,49.28491634499263,0.3624556363775999,-566.5488568684749,4.9493793314401895
2025-01-01 14:46:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.18096352131885,51.666666666666686,46.10666666666668,0.0,51.09802362081048,0.0,0.0,0.0,33.18096352131885,50.3369858600124,51.09802362081048,49.95646697961336,12.43753247303448,21.847076678767984,0.0,10.851889851848997,5.599316494359326,4.4,9.236100170605994,-553.4853008446736,-2071.8999172096496,-556.94844230326,-989.1540732935503,-0.0,-0.0,191.078574252413,1113.8412621604928,0.0,0.043871775914906985,0.0,0.0,0.56774651075867,0.0,244.59019819646352,0.18115232187365704,10.219625383300087,0.002884990336724427,-9.265722580903056,1.2119123252285517,0.2545967612125677,-2122.7354761749434,50.835558965293906,0.3624556363775999,-561.752124288716,4.803681985455995
2025-01-01 14:47:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.27907235236133,51.666666666666686,46.10666666666668,0.0,51.094904184756736,0.0,0.0,0.0,33.27907235236133,50.33419185786636,51.094904184756736,49.95383569442118,12.43753247303448,21.759949317263686,0.0,10.790314937121119,5.589699669067613,4.4,9.236100170605994,-540.9505357028044,-2048.1373867731863,-552.585503125452,-981.1628766978253,-0.0,-0.0,191.078574252413,1116.4602619025495,0.0,0.0437357517567518,0.0,0.0,0.5659862163652705,0.0,249.13376674260786,0.1821162725712915,10.180693822713899,0.002884945538553552,-9.221591932593004,1.2122704019432735,0.25428300186063757,-2099.885675884937,51.74828911175049,0.3624556363775999,-557.2476652389646,4.662162113512628
2025-01-01 14:48:00,0.25099744576220834,0.1484704476575608,0.0,0.0041832907627034725,0.0024745074609593466,0.0,0.017360835959798537,0.0,0.1836366098024098,0.0,0.05,0.0,0.0,0.0,0.13388711432422745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003948725328947368,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.373750182919835,51.666666666666686,46.10666666666668,0.0,51.09177592945366,0.0,0.0,0.0,33.373750182919835,50.33138959446883,51.09177592945366,49.95119642697642,12.43753247303448,21.675762507639067,0.0,10.732382678815528,5.580662529321043,4.4,9.236100170605994,-529.0070939684347,-2025.7421874530114,-548.4900779631549,-973.4658416182252,-0.0,-0.0,191.078574252413,1119.0322402452603,0.0,0.04360411062036354,0.0,0.0,0.564282642842245,0.0,253.38017339737758,0.18305310087501195,10.143277853219985,0.002884900966916075,-9.178752581656958,1.2126165955402406,0.2539874500419756,-2078.4303203701966,52.688132917185236,0.3624556363775999,-553.0147271663154,4.5246492031605
