Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:26:00,0.5945205162662901,0.2583019111758941,0.0,0.009908675271104835,0.004305031852931569,0.0,0.06110949179371183,0.007382,0.4760290244725783,0.0,0.05,0.0,0.0,0.0,0,0.2437185778425608,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0024136161078539852,0.0,On,0.054571651453401704,0,On,0.1510709206824971,0,On,0.25896487008886143,0.194223652566646,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.139188381832506e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.139188381832506e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.27513969020056,0.0,7.977782354589633,-1.7961464458699852,-1.7270609446698246,-3.3,9.236100170605994,-1780.7515778630227,-3700.322852248227,-1074.1708470373935,-428.93686493468743,-2473.654155188202,-0.0,-0.0,783.0094322489588,0.0,4.0,0.07897959713823394,0.0,0.0,1.0220783125654516,263.9984568888889,-90.10685492377985,0.23600802017320097,10.098740102487442,0.0034188244716546884,-29.035641800425328,1.216827869859924,0.2511403606560364,-3762.7902846031125,62.46743235488552,0.5436834545663999,-1086.2291532358306,12.058306198437176,0.11714275932197192,-244.79195285482007,-184.1449120798674
2025-01-01 23:27:00,0.5945205162662901,0.2583019111758941,0.0,0.009908675271104835,0.004305031852931569,0.0,0.06110949179371183,0.007382,0.4760290244725783,0.0,0.05,0.0,0.0,0.0,0,0.2437185778425608,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0024136161078539852,0.0,On,0.054571651453401704,0,On,0.1510709206824971,0,On,0.25896487008886143,0.194223652566646,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.154396139848359e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.154396139848359e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.122642285401398,0.0,7.886442432176751,-1.7999975964466133,-1.7464207119024093,-3.3,9.236100170605994,-1748.7593413242066,-3661.583103476151,-1071.392636509392,-425.38459739799964,-2447.5157129613394,-0.0,-0.0,783.0094322489588,0.0,4.0,0.07865381845578075,0.0,0.0,1.0178623968340919,263.9984568888889,-84.25306061182616,0.2382348496953548,10.030479857305147,0.00341868465642738,-28.012559490325106,1.21746070477695,0.2506683731928986,-3725.3006302626964,63.7175267865453,0.5436834545663999,-1083.4474781063966,12.05484159700455,0.1168761683546414,-241.22881276254387,-184.15578463545577
2025-01-01 23:28:00,0.5945205162662901,0.2583019111758941,0.0,0.009908675271104835,0.004305031852931569,0.0,0.06110949179371183,0.007382,0.4760290244725783,0.0,0.05,0.0,0.0,0.0,0,0.2437185778425608,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0024136161078539852,0.0,On,0.054571651453401704,0,On,0.1510709206824971,0,On,0.25896487008886143,0.194223652566646,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.169158067824659e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.169158067824659e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.975166535619188,0.0,7.800525999742338,-1.803782313291142,-1.7655620620378771,-3.3,9.236100170605994,-1717.747812550871,-3625.2011253460923,-1068.6608064546485,-421.8769137727102,-2422.3425138635607,-0.0,-0.0,783.0094322489588,0.0,4.0,0.0783380871847925,0.0,0.0,1.013776505080162,263.9984568888889,-78.41473093626934,0.2404109018706842,9.96468909270307,0.003418549837759904,-27.02148576721304,1.2180733267963613,0.25022359836012487,-3690.129564170114,64.9284388240217,0.5436834545663999,-1080.713787873076,12.05298141842734,0.11661198588265864,-237.71813279540163,-184.1587809773086
2025-01-01 23:29:00,0.5945205162662901,0.2583019111758941,0.0,0.009908675271104835,0.004305031852931569,0.0,0.06110949179371183,0.007382,0.4760290244725783,0.0,0.05,0.0,0.0,0.0,0,0.2437185778425608,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0024136161078539852,0.0,On,0.054571651453401704,0,On,0.1510709206824971,0,On,0.25896487008886143,0.194223652566646,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.1834246290903444e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1834246290903444e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.832398132059208,0.0,7.719590492710888,-1.8075049359670636,-1.7844855628693612,-3.3,9.236100170605994,-1687.8394909931026,-3591.0110651912332,-1065.9751333998026,-418.41359708282437,-2398.07094544671,-0.0,-0.0,783.0094322489588,0.0,4.0,0.07803179145597242,0.0,0.0,1.0098127190771706,263.9984568888889,-72.77797779535139,0.24253887093330925,9.900574523056168,0.0034184198543329267,-26.060497539350838,1.2186669813861282,0.24980388455195826,-3657.0797792803287,66.06871408909558,0.5436834545663999,-1078.0249480814766,12.049814681673983,0.11635022044905034,-234.2594286697813,-184.1541684130431
2025-01-01 23:30:00,0.46799024788435756,0.24582623130300008,0.0,0.007799837464739293,0.004097103855050001,0.0,0.03391652201009508,0.007382,0.3766917258742625,0.0,0.05,0.0,0.0,0.0,0,0.23124289796966674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0012618554388429608,0.0,On,0.02853044233879598,0,On,0.06836786191470672,0,On,0.242330630258336,0.18174797269375195,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.197294896987538e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.197294896987538e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.694070273241348,0.0,7.643256974910433,-1.811169676902591,-1.803191908411527,-2.8,9.236100170605994,-1676.5922036350426,-2644.3580990691685,-700.8387483643013,-287.3146569699653,-2267.862735878795,-0.0,-0.0,657.6435606551629,0.0,4.0,0.07603189486763812,0.0,0.0,0.9839319726011847,263.9984568888889,-66.3730284114105,0.24462094284189134,9.838016323624704,0.0034182945546853394,-15.312452829271145,1.2192427231026906,0.19580339398533883,-2711.4967203718293,67.13862130266091,0.5436834545663999,-712.8871654119155,12.048417047614173,0.07805448168115316,-103.17210754906745,-184.14254942089784
2025-01-01 23:31:00,0.46799024788435756,0.24582623130300008,0.0,0.007799837464739293,0.004097103855050001,0.0,0.03391652201009508,0.007382,0.3766917258742625,0.0,0.05,0.0,0.0,0.0,0,0.23124289796966674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0012618554388429608,0.0,On,0.02853044233879598,0,On,0.06836786191470672,0,On,0.242330630258336,0.18174797269375195,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.21071933484518e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.21071933484518e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.559611847251002,0.0,7.616796654881612,-1.7760162328670952,-1.8153144746039445,-2.8,9.236100170605994,-1650.1321962008647,-2634.8864920312494,-726.2364143234743,-285.82781312296083,-2245.583990626159,-0.0,-0.0,657.6435606551629,0.0,4.0,0.07573770482111257,0.0,0.0,0.9801248467456285,263.9984568888889,-62.19176622986874,0.24666753351956694,9.778068803644732,0.003418220966722098,-14.422607307751356,1.2198028457653227,0.1956281079335575,-2702.205317768655,67.3188257374055,0.5436834545663999,-738.2306833922619,11.994269068787634,0.07780383563099585,-101.5901180459424,-184.2376950770184
2025-01-01 23:32:00,0.46799024788435756,0.24582623130300008,0.0,0.007799837464739293,0.004097103855050001,0.0,0.03391652201009508,0.007382,0.3766917258742625,0.0,0.05,0.0,0.0,0.0,0,0.23124289796966674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0012618554388429608,0.0,On,0.02853044233879598,0,On,0.06836786191470672,0,On,0.242330630258336,0.18174797269375195,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.22374747933433e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.22374747933433e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.42913270308638,-0.12642285246921858,7.591524435095077,-1.744883397551146,-1.8274197194449906,-2.8,9.236100170605994,-1623.9263063185963,-2625.6137979793,-748.7539882750058,-284.2643449988049,-2224.0475799076467,-0.0,-0.0,657.6435606551629,0.0,4.0,0.07545163448888963,0.0,0.0,0.976422798456857,263.9984568888889,-57.52228706611265,0.2486721447434867,9.718831310569845,0.0034181516869695484,-13.558011807050924,1.2203468822892658,0.1954605456716573,-2693.340572499382,67.72677452008108,0.5436834545663999,-760.6755844043,11.92159612929424,0.07755273938271275,-100.01738743022976,-184.24695756857514
2025-01-01 23:33:00,0.46799024788435756,0.24582623130300008,0.0,0.007799837464739293,0.004097103855050001,0.0,0.03391652201009508,0.007382,0.3766917258742625,0.0,0.05,0.0,0.0,0.0,0,0.23124289796966674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0012618554388429608,0.0,On,0.02853044233879598,0,On,0.06836786191470672,0,On,0.242330630258336,0.18174797269375195,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.236428867126051e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.236428867126051e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.30246346590326,-0.2530920896523412,7.567410978759029,-1.717340904752238,-1.8394676956286502,-2.8,9.236100170605994,-1598.4736212447137,-2616.9758013197907,-768.6727901411364,-282.60927335078463,-2203.218383826676,-0.0,-0.0,657.6435606551629,0.0,4.0,0.07517335996740604,0.0,0.0,0.9728216360851357,263.9984568888889,-52.898798073200865,0.2506359285438619,9.662105251182917,0.0034180865893807095,-12.717658604730737,1.2208754961028785,0.1953005323257066,-2684.890914539366,67.91511321957543,0.5436834545663999,-780.5320644910836,11.859274349947237,0.07730202120453465,-98.45906978177322,-184.15020356901144
2025-01-01 23:34:00,1.2842339978843575,0.24582623130300008,0.6996375000000001,0.021403899964739292,0.004097103855050001,0.011660625000000003,0.03391652201009508,0.007382,0.3766917258742625,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.23124289796966674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0012618554388429608,0.0,On,0.02853044233879598,0,On,0.06836786191470672,0,On,0.242330630258336,0.18174797269375195,On,On,13581.603670484166,20.0555555555556,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.24871396154928e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.24871396154928e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.179435168921174,-0.37612038663442604,7.5443977255187455,-1.6930015405731833,-1.8514239715367016,-2.8,9.236100170605994,12007.678429618485,1029.5286004648892,-786.2693031183937,-280.94575428414134,-2183.0619506771814,-0.0,-0.0,657.6435606551629,0.0,4.0,0.07490255449891756,0.0,0.0,0.9693171310446534,263.9984568888889,-48.50685084366263,0.2525601419735682,9.605945344092857,0.0034180255531119806,-11.900534158111647,1.2213893525426887,0.1951476974039393,-2676.83464634924,68.2400072982935,0.5436834545663999,-798.0792815739737,11.809978455579976,0.07705240479876517,-96.9195181355417,-184.02623614859962
2025-01-01 23:35:00,1.2842339978843575,0.24582623130300008,0.6996375000000001,0.021403899964739292,0.004097103855050001,0.011660625000000003,0.03391652201009508,0.007382,0.3766917258742625,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.23124289796966674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0012618554388429608,0.0,On,0.02853044233879598,0,On,0.06836786191470672,0,On,0.242330630258336,0.18174797269375195,On,On,13581.603670484166,20.0555555555556,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.226620606255892e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.226620606255892e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.400620972526283,-0.1549345830293163,7.703858164399742,-1.671519376456802,-1.8632632580145065,-2.8,9.236100170605994,11961.87334848529,970.8295648961666,-801.7980431509028,-279.192903639129,-2219.3524382249243,-0.0,-0.0,657.6435606551629,0.0,4.0,0.07538904625355847,0.0,0.0,0.9756128414518629,263.9984568888889,-58.02144442911438,0.24910043655520542,9.70604172015747,0.003417968462523896,-13.327882805282577,1.22046595096648,0.1962042557621835,-2732.8146380971803,65.5209634775116,0.5436834545663999,-813.5666293283085,11.768586177405767,0.07680443144502316,-95.40183692745423,-183.79106671167477
2025-01-01 23:36:00,1.2842339978843575,0.24582623130300008,0.6996375000000001,0.021403899964739292,0.004097103855050001,0.011660625000000003,0.03391652201009508,0.007382,0.3766917258742625,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.23124289796966674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0012618554388429608,0.0,On,0.02853044233879598,0,On,0.06836786191470672,0,On,0.242330630258336,0.18174797269375195,On,On,13581.603670484166,20.0555555555556,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.205220764357364e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.205220764357364e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.614330973762456,0.0,7.854024825772707,-1.6525861357125893,-1.8749604282833838,-2.8,9.236100170605994,11918.196049176244,915.4618256235726,-815.4841928047952,-277.50660765179504,-2254.640070611107,-0.0,-0.0,657.6435606551629,0.0,4.0,0.07585750203350977,0.0,0.0,0.9816751475465134,263.9984568888889,-66.41111135197865,0.2458075594897095,9.801852924871358,0.0034179044761221316,-14.699933367492669,1.2195750910222023,0.19719405945598795,-2785.867361359412,63.205947467148995,0.5436834545663999,-827.2163566990513,11.732163894256171,0.07655864593197949,-93.90905244800287,-183.59755520379218
2025-01-01 23:37:00,1.2842339978843575,0.24582623130300008,0.6996375000000001,0.021403899964739292,0.004097103855050001,0.011660625000000003,0.03391652201009508,0.007382,0.3766917258742625,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.23124289796966674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0012618554388429608,0.0,On,0.02853044233879598,0,On,0.06836786191470672,0,On,0.242330630258336,0.18174797269375195,On,On,13581.603670484166,20.0555555555556,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.1845639725247565e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1845639725247565e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.82106674645739,0.0,7.995620771649742,-1.635926930159248,-1.8865018204393285,-2.8,9.236100170605994,11875.595036942097,862.9220451289757,-827.526622102441,-275.7067069088018,-2288.984650271198,-0.0,-0.0,657.6435606551629,0.0,4.0,0.07630919916573488,0.0,0.0,0.987520579270953,263.9984568888889,-74.66754392603457,0.24266802122778564,9.894932511169543,0.0034178338510325516,-16.020512553674116,1.218714546637332,0.19812284078904707,-2836.188358565361,60.987164178501054,0.5436834545663999,-839.2266415250011,11.700019422560132,0.0763153578458075,-92.4426814754657,-183.2640254333361
2025-01-01 23:38:00,1.2842339978843575,0.24582623130300008,0.6996375000000001,0.021403899964739292,0.004097103855050001,0.011660625000000003,0.03391652201009508,0.007382,0.3766917258742625,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.23124289796966674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0012618554388429608,0.0,On,0.02853044233879598,0,On,0.06836786191470672,0,On,0.242330630258336,0.18174797269375195,On,On,13581.603670484166,20.0555555555556,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.164551157415948e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.164551157415948e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.021219483446153,0.0,8.129251730185732,-1.6212964127356881,-1.8978678583674005,-2.8,9.236100170605994,11834.210655591,813.078097354612,-838.1023508780187,-274.02946389731926,-2322.430354706647,-0.0,-0.0,657.6435606551629,0.0,4.0,0.0767451515506032,0.0,0.0,0.9931622575528166,263.9984568888889,-82.60622084168243,0.2396707400428734,9.984253896398666,0.003417756826937804,-17.292665128843232,1.2178825670056024,0.19899540076355132,-2883.941000490145,58.895858328921754,0.5436834545663999,-849.7743642747654,11.672013396746703,0.07607500576863468,-91.0049580170698,-183.02450588024948
2025-01-01 23:39:00,1.2842339978843575,0.24582623130300008,0.6996375000000001,0.021403899964739292,0.004097103855050001,0.011660625000000003,0.03391652201009508,0.007382,0.3766917258742625,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.23124289796966674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0012618554388429608,0.0,On,0.02853044233879598,0,On,0.06836786191470672,0,On,0.242330630258336,0.18174797269375195,On,On,13581.603670484166,20.0555555555556,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.145182319030937e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.145182319030937e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.215128312737228,0.0,8.255450431333587,-1.6084755459594176,-1.9090535703460145,-2.8,9.236100170605994,11794.039146308585,765.7822384941355,-847.3696418763013,-272.2240428145495,-2355.0148621075573,-0.0,-0.0,657.6435606551629,0.0,4.0,0.07716624161246281,0.0,0.0,0.9986116018829765,263.9984568888889,-90.19322272318595,0.23680600945079894,10.070657413873256,0.003417673629738129,-18.51904542413039,1.2170776305521065,0.19981593259608288,-2929.2703746459933,56.9293736242935,0.5436834545663999,-859.0174377938195,11.647795917518067,0.07583772324593709,-89.59623940122505,-182.62780341332444
2025-01-01 23:40:00,0.46799024788435756,0.24582623130300008,0.0,0.007799837464739293,0.004097103855050001,0.0,0.03391652201009508,0.007382,0.3766917258742625,0.0,0.05,0.0,0.0,0.0,0,0.23124289796966674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.00412422423245614,0.0,On,0.0012618554388429608,0.0,On,0.02853044233879598,0,On,0.06836786191470672,0,On,0.242330630258336,0.18174797269375195,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.126358384027602e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.126358384027602e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.40309385046338,0.0,8.374692799649033,-1.5972687907894558,-1.92004369692999,-2.8,9.236100170605994,-1826.5410005464537,-2917.2224962736436,-855.4698543960749,-270.57818985872746,-2386.771272481546,-0.0,-0.0,657.6435606551629,0.0,4.0,0.07757325268533953,0.0,0.0,1.0038787494202472,263.9984568888889,-97.41328872007067,0.23406520095691163,10.154331175603557,0.003417584473341466,-19.702013459652427,1.2162983866015329,0.20058815097851426,-2972.3077323235207,55.08523604987653,0.5436834545663999,-867.0968339652011,11.626979569126249,0.07560386438777186,-88.21816181327725,-182.36002804545024
