Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:22:00,0.8741233538062012,0.12757186437839876,0.0,0.014568722563436687,0.0021261977396399793,0.0,0.3761490569237782,0.0,0.44797429688242296,0.0,0.05,0.0,0.0,0.0,0.11298853104506541,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.02082010420734512,0.0,On,0.32110666653222253,0,On,0.12463117319616923,0,On,0.10734205911934759,0.08050654433951067,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.103515435090344,51.666666666666686,46.10666666666668,0.0,51.10593271715163,0.13475759722245087,363.28383884015045,0.0,34.103515435090344,48.538684242711966,51.10593271715163,47.25506000549213,12.43753247303448,19.307638264389617,0.0,9.355254707849245,1.0119179896590733,9.409053397524403e-14,0.0,9.236100170605994,-772.9698418295152,-2048.9315143384815,-593.8043442704885,87.27074820685385,-1451.6551037972847,-0.0,-0.0,714.2732494692359,0.0,1.066,0.05728587426461948,0.0,0,0.7413389257954901,70.35558876088889,-35.58798750146643,0.21939725455445042,9.184809356710211,0.002990984586235278,-35.079490566562356,1.2211682570998372,0.1710631440723643,-2100.384537495874,51.45302315739257,0.4530695454719999,-601.7234457117568,7.919101441268258,0.035778722401005776,271.9837891185875,-184.71304091173363
2025-01-01 21:23:00,0.8741233538062012,0.12757186437839876,0.0,0.014568722563436687,0.0021261977396399793,0.0,0.3761490569237782,0.0,0.44797429688242296,0.0,0.05,0.0,0.0,0.0,0.11298853104506541,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.02082010420734512,0.0,On,0.32110666653222253,0,On,0.12463117319616923,0,On,0.10734205911934759,0.08050654433951067,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.1669514767309,51.666666666666686,46.10666666666668,0.0,51.097855806388665,0.1347857507657622,363.2838388401504,0.0,34.1669514767309,48.50522225117158,51.097855806388665,47.20890547356304,12.43753247303448,19.220590826569612,0.0,9.31092728443211,1.0107670444379875,9.409053397524403e-14,0.0,9.236100170605994,-759.2973351287869,-2034.2132596538113,-593.1075507930443,87.67816996253089,-1440.8815246993831,-0.0,-0.0,714.2732494692359,0.0,1.066,0.057118236850554574,0.0,0,0.7391695229180558,70.35558876088889,-32.68905989863971,0.2205778928963896,9.144305147280042,0.0029908162684677926,-34.77965320279945,1.22153195929191,0.1707268484716246,-2086.3228032113507,52.10954355753943,0.4530695454719999,-601.0390515895704,7.931500796526089,0.035778722401005776,272.22313255581474,-184.54496259328386
2025-01-01 21:24:00,0.8741233538062012,0.12757186437839876,0.0,0.014568722563436687,0.0021261977396399793,0.0,0.3761490569237782,0.0,0.44797429688242296,0.0,0.05,0.0,0.0,0.0,0.11298853104506541,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.02082010420734512,0.0,On,0.32110666653222253,0,On,0.12463117319616923,0,On,0.10734205911934759,0.08050654433951067,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.22753973337274,51.666666666666686,46.10666666666668,0.0,51.08976917608885,0.13481394997566823,363.28383884015045,0.0,34.22753973337274,48.47175491800101,51.08976917608885,47.16274778895709,12.43753247303448,19.135985464575096,0.0,9.268934729039268,1.00958776438421,9.409053397524403e-14,0.0,9.236100170605994,-746.1053194842495,-2020.3037040825773,-592.3939843175078,88.10183148418884,-1430.4405267189552,-0.0,-0.0,714.2732494692359,0.0,1.066,0.05695504864409097,0.0,0,0.7370576974246821,70.35558876088889,-29.938042234530357,0.22173203483877443,9.105731059261132,0.0029906494390614675,-34.487404074532435,1.2218856679711287,0.1704076544876321,-2073.030391455704,52.72668737312668,0.4530695454719999,-600.3378085395707,7.943824222062914,0.035778722401005776,272.4834689341691,-184.38163744998025
2025-01-01 21:25:00,0.8741233538062012,0.12757186437839876,0.0,0.014568722563436687,0.0021261977396399793,0.0,0.3761490569237782,0.0,0.44797429688242296,0.0,0.05,0.0,0.0,0.0,0.11298853104506541,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.02082010420734512,0.0,On,0.32110666653222253,0,On,0.12463117319616923,0,On,0.10734205911934759,0.08050654433951067,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.28541815855715,51.666666666666686,46.10666666666668,0.0,51.08167308441639,0.1348421940012944,363.28383884015034,0.0,34.28541815855715,48.438282482997906,51.08167308441639,47.11658718228867,12.43753247303448,19.053703852451438,0.0,9.229124143027617,1.0083837640163598,9.409053397524403e-14,0.0,9.236100170605994,-733.3789853581677,-2007.1498291644994,-591.6657995420336,88.54097176796458,-1420.3150240262135,-0.0,-0.0,714.2732494692359,0.0,1.066,0.05679610113774772,0.0,0,0.7350007510112248,70.35558876088889,-27.337210801189883,0.22286077556951855,9.067695014472832,0.0029904840593896224,-34.202392376401946,1.2222298605507234,0.17010449301963665,-2060.4544546036004,53.30462543910096,0.4530695454719999,-599.6218658867227,7.9560663446890985,0.035778722401005776,272.7638754119292,-184.2229036439646
2025-01-01 21:26:00,0.8741233538062012,0.12757186437839876,0.0,0.014568722563436687,0.0021261977396399793,0.0,0.3761490569237782,0.0,0.44797429688242296,0.0,0.05,0.0,0.0,0.0,0.11298853104506541,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.02082010420734512,0.0,On,0.32110666653222253,0,On,0.12463117319616923,0,On,0.10734205911934759,0.08050654433951067,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.340712600365634,51.666666666666686,46.10666666666668,0.0,51.07356777705978,0.13487048203391525,363.28383884015045,0.0,34.340712600365634,48.40480517434356,51.07356777705978,47.07042387298545,12.43753247303448,18.97363805669127,0.0,9.191357892923063,1.0071583117264276,9.408966661350604e-14,0.0,9.236100170605994,-721.1003981883321,-1994.7030391665699,-590.9249449947682,88.99484861860603,-1410.4894302943148,-0.0,-0.0,714.2732494692359,0.0,1.066,0.0566412042109896,0.0,0,0.7329962233197829,70.35558876088889,-24.884217363253143,0.22396511172067052,9.030148304203731,0.002990320092640486,-33.924297745382944,1.2225649725146417,0.16981639912973578,-2048.5475590935084,53.844519926938545,0.4530695454719999,-598.8931671364398,7.968222141671646,0.035778722401005776,273.06345114315866,-184.06860252455263
2025-01-01 21:27:00,0.8741233538062012,0.12757186437839876,0.0,0.014568722563436687,0.0021261977396399793,0.0,0.3761490569237782,0.0,0.44797429688242296,0.0,0.05,0.0,0.0,0.0,0.11298853104506541,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.02082010420734512,0.0,On,0.32110666653222253,0,On,0.12463117319616923,0,On,0.10734205911934759,0.08050654433951067,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.39353929939648,51.666666666666686,46.10666666666668,0.0,51.06545348832648,0.13489881330321626,363.28383884015045,0.0,34.39353929939648,48.37132320962222,51.06545348832648,47.024258070270086,12.43753247303448,18.89568839037762,-0.048756054066835475,9.155510638973254,1.0059143598079834,9.409140133698202e-14,0.0,9.236100170605994,-709.2503147995176,-1982.9187294846604,-590.1731809105194,89.46273957923609,-1400.9493692273545,-0.0,-0.0,714.2732494692359,0.0,1.066,0.056490182176777225,0.0,0,0.7310418407769368,70.35558876088889,-22.57419504139905,0.2250459659742826,8.99435953596019,0.0029901575036596914,-33.65282383058617,1.2228914062144016,0.16954249113903835,-2037.2666604172775,54.347930932617075,0.4530695454719999,-598.1534678304535,7.98028691993413,0.035778722401005776,273.3813184240284,-183.9185788447923
2025-01-01 21:28:00,0.8741233538062012,0.12757186437839876,0.0,0.014568722563436687,0.0021261977396399793,0.0,0.3761490569237782,0.0,0.44797429688242296,0.0,0.05,0.0,0.0,0.0,0.11298853104506541,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.02082010420734512,0.0,On,0.32110666653222253,0,On,0.12463117319616923,0,On,0.10734205911934759,0.08050654433951067,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.44400655548753,51.666666666666686,46.10666666666668,0.0,51.057330442011654,0.13492718707433637,363.2838388401504,0.0,34.44400655548753,48.33783679663009,51.057330442011654,46.97808997393932,12.43753247303448,18.81976198178184,-0.12468246266261573,9.12146721682927,1.004654572025269,9.408879925176805e-14,0.0,9.236100170605994,-697.8092270434133,-1971.7558373207341,-589.4120956380601,89.94394262089031,-1391.6814780229422,-0.0,-0.0,714.2732494692359,0.0,1.066,0.056342871169274514,0.0,0,0.7291354827879594,70.35558876088889,-20.400998489707106,0.22610420281297625,8.958964537630765,0.0029899962588254584,-33.38769403197354,1.2232095367130214,0.169281955876095,-2026.5723648719143,54.81652755118021,0.4530695454719999,-597.404351940404,7.992256302343854,0.035778722401005776,273.7166235492744,-183.7726809283841
2025-01-01 21:29:00,0.8741233538062012,0.12757186437839876,0.0,0.014568722563436687,0.0021261977396399793,0.0,0.3761490569237782,0.0,0.44797429688242296,0.0,0.05,0.0,0.0,0.0,0.11298853104506541,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.02082010420734512,0.0,On,0.32110666653222253,0,On,0.12463117319616923,0,On,0.10734205911934759,0.08050654433951067,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.492215877343824,51.666666666666686,46.10666666666668,0.0,51.0491988521162,0.13495560264542994,363.28383884015034,0.0,34.492215877343824,48.304346134044025,51.0491988521162,46.93191977500794,12.43753247303448,18.745771786576494,-0.19867265786796295,9.089121099501977,1.0033813489193997,9.409313606045799e-14,0.0,9.236100170605994,-686.7579613508708,-1961.1763473643562,-588.6431206995569,90.43777662589403,-1382.673268800945,-0.0,-0.0,714.2732494692359,0.0,1.066,0.05619911736266331,0.0,0,0.7272751586864211,70.35558876088889,-18.35794201916194,0.22714063881394117,8.924576927964285,0.002989836325945535,-33.1286485838627,1.2235197157972928,0.1690340380994592,-2016.42838695868,55.252039594323904,0.4530695454719999,-596.6472469158341,8.004126216277212,0.035778722401005776,274.068537420655,-183.63076079476096
2025-01-01 21:30:00,1.2568477900608659,0.14302374632395154,0.0,0.020947463167681098,0.002383729105399192,0.0,0.632594134978454,0.0,0.5742536550824119,0.0,0.05,0.0,0.0,0.0,0.1284404129906182,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.03643518236285396,0.0,On,0.5619366664313895,0,On,0.23030802213542106,0,On,0.12794456838008467,0.09595842628506347,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.40026614219005,51.666666666666686,46.10666666666668,0.0,51.0410589234609,1.2155365545603776,3271.3846948451824,0.0,34.40026614219005,48.2708514119933,51.0410589234609,46.8857476562595,12.43753247303448,18.673635878294906,-0.27080856614955096,9.05837326009035,1.002096851031525,9.409053397524403e-14,-0.6,9.236100170605994,-326.8028055948721,-3026.661683787511,-946.6599203876032,-264.6900807002985,-1468.0103166462645,-0.0,-0.0,1157.1991497592046,0.0,2.0,0.0579112814906859,0.0,0,0.749432347203622,131.99922844444444,-15.991638707812228,0.22815604957030763,8.891153945019589,0.002989677674169114,22.791759514626893,1.2238222748432332,0.24263614643986345,-3082.2067520853625,55.545068297851884,0.4530695454719999,-954.6758132694033,8.0158928818001,0.10289366215957083,-81.19740645082643,-183.4926742494721
2025-01-01 21:31:00,1.827041540060866,0.14302374632395154,0.5635891891891892,0.030450692334347766,0.002383729105399192,0.009393153153153153,0.632594134978454,0.0,0.5742536550824119,0.5701937500000002,0.05,0.5635891891891892,0.0,0.0,0.1284404129906182,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.03643518236285396,0.0,On,0.5619366664313895,0,On,0.23030802213542106,0,On,0.12794456838008467,0.09595842628506347,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,On,12453.660531632735,19.444444444444457,0.925,3394.9163828117116,16.51717098858859,0.5701937500000002,1,15278.383164444445,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.15820763436432,51.666666666666686,46.10666666666668,0.0,50.99617551153897,1.2169514754078259,3271.384694845183,0.0,34.15820763436432,47.99248787775193,50.99617551153897,46.49064406085841,12.43753247303448,18.611920631383796,-0.3325238130606607,8.975499510392103,0.9624346647433197,-0.017743945853101097,-0.6,9.236100170605994,12136.8212090471,401.64009158016825,-922.9373762692702,-261.1311158682388,-1460.341246609887,-0.0,-0.0,1157.1991497592046,0.0,2.0,0.057793804647454705,0.0,0,0.7479120743984176,131.99922844444444,-13.697225734950905,0.22904750492035741,8.862520066716915,0.0029897867960118844,22.93858391919912,1.224081064571478,0.2421929090476976,-3050.177720050681,56.901428819137465,0.4530695454719999,-931.0414556296917,8.104079360421405,0.10261542479063351,-78.58306117666643,-182.54805469157233
2025-01-01 21:32:00,7.327107082283089,0.14302374632395154,0.5635891891891892,0.12211845137138481,0.002383729105399192,0.009393153153153153,0.632594134978454,5.500065542222223,0.5742536550824119,0.5701937500000002,0.05,0.5635891891891892,0.0,0.0,0.1284404129906182,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.03643518236285396,0.0,On,0.5619366664313895,0,On,0.23030802213542106,0,On,0.12794456838008467,0.09595842628506347,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,On,12453.660531632735,19.444444444444457,0.925,3394.9163828117116,16.51717098858859,0.5701937500000002,1,15278.383164444445,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Lower On,5500.065542222223,1.0,33.810484109989375,51.666666666666686,46.10666666666668,0.0,50.951277341109815,1.2183701609948554,3271.3846948451824,5500.065542222223,33.810484109989375,47.714144726040736,50.951277341109815,46.0955784185062,12.43753247303448,18.864073701867202,-0.08037074257725507,9.066585017877772,0.9262837143625983,-0.035013937678963436,-0.6,9.236100170605994,12095.29074367909,364.78544051969584,-901.3230743294819,-257.5965297813691,-1491.7752123380792,-0.0,-0.0,1157.1991497592046,0.0,2.0,0.058272998231181476,0.0,0,0.7541133388666375,131.99922844444444,-23.793725374769537,0.225471379152921,8.97943884491873,0.0029898965975983707,22.236450538889276,1.2230239941119347,0.2426800216704273,-3085.3851317953754,55.25418950335966,0.4530695454719999,-909.4994134410712,8.176339111589286,0.10234389295888267,-76.05047822400392,-181.54605155736516
2025-01-01 21:33:00,7.327107082283089,0.14302374632395154,0.5635891891891892,0.12211845137138481,0.002383729105399192,0.009393153153153153,0.632594134978454,5.500065542222223,0.5742536550824119,0.5701937500000002,0.05,0.5635891891891892,0.0,0.0,0.1284404129906182,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.03643518236285396,0.0,On,0.5619366664313895,0,On,0.23030802213542106,0,On,0.12794456838008467,0.09595842628506347,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,On,12453.660531632735,19.444444444444457,0.925,3394.9163828117116,16.51717098858859,0.5701937500000002,1,15278.383164444445,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Lower On,5500.065542222223,1.0,33.73187999899665,51.666666666666686,46.10666666666668,0.0,50.90641031552565,1.2197911706070454,3271.3846948451824,5500.065542222223,33.73187999899665,47.898963726287555,50.90641031552565,46.39524043166851,12.43753247303448,19.107983413178154,0.0,9.152091502021763,0.8933131984724316,-0.051843832341216645,-0.6,9.236100170605994,12055.355643007633,330.30101213957414,-881.6290332623631,-254.3851275543913,-1522.4330208731378,-0.0,-0.0,1157.1991497592046,0.0,2.0,0.05873456066269893,0.0,0,0.7600864378471663,131.99922844444444,-33.07101751116706,0.22207183041637324,9.092110116073837,0.002990003130235693,21.559686512937848,1.2220032165995138,0.24313641037780995,-3118.5308918038263,53.915521131689005,0.4530695454719999,-889.8525649680275,8.223531705664431,0.10207858576152067,-73.5938006272772,-180.79132692711408
2025-01-01 21:34:00,7.327107082283089,0.14302374632395154,0.5635891891891892,0.12211845137138481,0.002383729105399192,0.009393153153153153,0.632594134978454,5.500065542222223,0.5742536550824119,0.5701937500000002,0.05,0.5635891891891892,0.0,0.0,0.1284404129906182,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.03643518236285396,0.0,On,0.5619366664313895,0,On,0.23030802213542106,0,On,0.12794456838008467,0.09595842628506347,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,On,12453.660531632735,19.444444444444457,0.925,3394.9163828117116,16.51717098858859,0.5701937500000002,1,15278.383164444445,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Lower On,5500.065542222223,1.0,33.66228089666947,51.666666666666686,46.10666666666668,0.0,50.861586445086225,1.2212141272121504,3271.3846948451824,5500.065542222223,33.66228089666947,48.08378934539144,50.861586445086225,46.69489079554405,12.43753247303448,19.344161576827556,0.0,9.23249201824656,0.8632225304623,-0.06827823690722976,-0.6,9.236100170605994,12016.329052534586,297.7692642736215,-863.6191671286729,-251.39005293093294,-1552.353676723499,-0.0,-0.0,1157.1991497592046,0.0,2.0,0.05917967943067689,0.0,0,0.7658467386811888,131.99922844444444,-42.17695213385389,0.218834905242575,9.200183327640596,0.002990106506845081,20.906612700586454,1.221016418291346,0.24356476601027857,-3149.7809246305064,52.6338060924163,0.4530695454719999,-871.9217932198053,8.30262609113247,0.10181884596112238,-71.20572109104418,-180.18433183988876
2025-01-01 21:35:00,7.327107082283089,0.14302374632395154,0.5635891891891892,0.12211845137138481,0.002383729105399192,0.009393153153153153,0.632594134978454,5.500065542222223,0.5742536550824119,0.5701937500000002,0.05,0.5635891891891892,0.0,0.0,0.1284404129906182,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.03643518236285396,0.0,On,0.5619366664313895,0,On,0.23030802213542106,0,On,0.12794456838008467,0.09595842628506347,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,On,12453.660531632735,19.444444444444457,0.925,3394.9163828117116,16.51717098858859,0.5701937500000002,1,15278.383164444445,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Lower On,5500.065542222223,1.0,33.601204959555616,51.666666666666686,46.10666666666668,0.0,50.81680490988645,1.2226390589513907,3271.384694845183,5500.065542222223,33.601204959555616,48.26862082508587,50.81680490988645,46.994528782685585,12.43753247303448,19.573021561195862,0.0,9.308174911638387,0.8357455986815447,-0.08435255107446876,-0.6,9.236100170605994,11978.374400551174,267.06785459424236,-847.2097294360578,-248.51231489298016,-1581.5665609195232,-0.0,-0.0,1157.1991497592046,0.0,2.0,0.0596093298038264,0.0,0,0.771406862362412,131.99922844444444,-50.91871992124058,0.21574884069778527,9.305256007267873,0.0029902068330446975,20.275850249166925,1.2200617157607865,0.24396730002252434,-3179.2711344760064,51.42260625853734,0.4530695454719999,-855.5485245394186,8.338795103360798,0.10156415467535769,-68.88039264317814,-179.63192224980202
2025-01-01 21:36:00,6.756913332283089,0.14302374632395154,0.0,0.11261522220471815,0.002383729105399192,0.0,0.632594134978454,5.500065542222223,0.5742536550824119,0.0,0.05,0.0,0.0,0.0,0.1284404129906182,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.034222286184210526,0.0,On,0.03643518236285396,0.0,On,0.5619366664313895,0,On,0.23030802213542106,0,On,0.12794456838008467,0.09595842628506347,On,0.08998103051878933,0,On,0.08271071844071044,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Lower On,5500.065542222223,1.0,33.54822929599368,51.666666666666686,46.10666666666668,0.0,50.77206493359587,1.224065992814891,3271.3846948451833,5500.065542222223,33.54822929599368,48.453457447677955,50.77206493359587,47.294153704719,12.43753247303448,19.794926108154336,0.0,9.379477193864822,0.8106334047902451,-0.10009399156155947,-0.6,9.236100170605994,-512.1658688584714,-3156.836334376078,-832.1825519449897,-245.74564479446258,-1610.0969544372938,-0.0,-0.0,1157.1991497592046,0.0,2.0,0.060024369922721255,0.0,0,0.776777914124357,131.99922844444444,-59.2680641803821,0.2128032526456591,9.406214650791767,0.0029903042084921906,19.666185474805676,1.2191374525509504,0.24434592824455173,-3207.119768551304,50.28343417522587,0.4530695454719999,-840.5843829454075,8.401831000417781,0.10131411713435517,-66.61324697577746,-179.13239781868512
