Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:04:00,4.259044513935587,0.1167181071937447,0.0,0.07098407523225977,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,4.091717647521367,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,39.39499802603244,51.666666666666686,43.496666666666684,1688.1103514162048,0,3.5793302202897217,0.0,50.93598988535186,0.0,0.0,0.0,51.526664034709924,48.42602471542997,51.04701786442276,24.578475870080915,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4103.948676904588,19.719134165509153,0.0,5.0,3725.7689490105895,-593.4507815109991,-0.0,-0.0,163.11282976127288,351.29175228530386,0.0,0.03128088198294643,0.0,0,0.7979185632293527,0.0,64.38925323894844,0.22358119520947245,9.53090113350815,0.0031246420297509126,-3.635906387570445,1.2205414663903047
2025-01-01 14:05:00,4.259044513935587,0.1167181071937447,0.0,0.07098407523225977,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,4.091717647521367,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,39.171154676087895,51.666666666666686,43.496666666666684,1693.5393441689653,0,3.5877537818801573,0.0,50.92736747415398,0.0,0.0,0.0,51.228206234783855,48.42168591406278,51.04267000702445,24.597017842908077,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4105.7425065394,19.873336645263592,0.0,5.0,3712.8452801704157,-603.3990414143065,-0.0,-0.0,163.11282976127288,351.35860553427585,0.0,0.03147550853633203,0.0,0,0.8028831335994714,0.0,61.4138443020817,0.221449965729889,9.600267836884466,0.0031246076246634895,-3.6618229966121008,1.219899186127681
2025-01-01 14:06:00,4.259044513935587,0.1167181071937447,0.0,0.07098407523225977,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,4.091717647521367,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,38.95415878948515,51.666666666666686,43.496666666666684,1698.8647187118727,0,3.596020023510168,0.0,50.91879411578188,0.0,0.0,0.0,50.9388783859802,48.41737224432665,51.03834368701971,24.615563026425633,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4107.449670365303,20.022756466440224,0.0,5.0,3700.345737269696,-613.1015565560665,-0.0,-0.0,163.11282976127288,351.4252214878275,0.0,0.03166353064995928,0.0,0,0.8076792366902538,0.0,58.616816543122155,0.21940651114418233,9.668261939808593,0.003124572956094358,-3.686677705715946,1.2192774719939767
2025-01-01 14:07:00,4.259044513935587,0.1167181071937447,0.0,0.07098407523225977,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,4.091717647521367,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,38.74369305675172,51.666666666666686,43.496666666666684,1703.9950477703699,0,3.603993560903581,0.0,50.91026844061087,0.0,0.0,0.0,50.65825740900229,48.41308293743428,51.034038247581584,24.63411015059416,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4109.123147819218,20.167615577536775,0.0,5.0,3688.2514328895304,-622.5667414507883,-0.0,-0.0,163.11282976127288,351.4915698698839,0.0,0.0318452857983422,0.0,0,0.8123154808644525,0.0,55.9876970576784,0.21744555841402297,9.733677747214193,0.0031245380344138837,-3.7105239774605194,1.2186753399878911
2025-01-01 14:08:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,38.53945773472907,51.666666666666686,43.496666666666684,1708.9392189992793,0,3.6116879561305,0.0,50.90178914169953,0.0,0.0,0.0,50.38594364630543,48.408817260223785,51.02975306222945,24.652658007810178,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4110.716341410253,20.308123632466735,0.0,5.0,-415.17320209604475,-631.8027717210285,-0.0,-0.0,163.11282976127288,351.55761967203165,0.0,0.03202109015589777,0.0,0,0.8167999311579792,0.0,53.516739863710896,0.21556222726102195,9.796633633761601,0.003124502869486056,-3.7334119301799613,1.2180918627933208
2025-01-01 14:09:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,38.62927826969328,51.666666666666686,43.496666666666684,1706.8663931528679,0,3.6089756220142672,0.0,50.893354971328485,0.0,0.0,0.0,50.50570435959104,48.404574513186404,51.02548753314893,24.671205449445615,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4112.28252626466,20.24218353854904,0.0,5.0,-408.74215516190793,-627.4615731316708,-0.0,-0.0,163.11282976127288,351.6233391312337,0.0,0.031938645551242414,0.0,0,0.8146969188283245,0.0,55.60658820848998,0.21644019873377615,9.767029011261396,0.003124467470699073,-3.7174726051609395,1.2183656557764169
2025-01-01 14:10:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,38.715584311345424,51.666666666666686,43.496666666666684,1704.8384017278559,0,3.606327827666395,0.0,50.88490855626237,0.0,0.0,0.0,50.6207790817939,48.40032168170136,51.02121351216179,24.689695201110442,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4111.553929485022,20.178697392082537,0.0,5.0,-402.99383703512353,-623.2932131344962,-0.0,-0.0,163.11282976127288,351.68869570596877,0.0,0.03185916893466795,0.0,0,0.8126696144913814,0.0,57.186546338099795,0.21728922118563374,9.738016435926154,0.003124432230963593,-3.7020127467022577,1.2186293767699528
2025-01-01 14:11:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,38.79858506048786,51.666666666666686,43.496666666666684,1702.9526372946284,0,3.6038892315659616,0.0,50.87645058155852,0.0,0.0,0.0,50.73144674731714,48.396059160352394,51.01693133305025,24.70812804646202,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4110.839853285336,20.117518747543013,0.0,5.0,-397.48848454700976,-619.2868449774393,-0.0,-0.0,163.11282976127288,351.75365605144026,0.0,0.031782487617256,0.0,0,0.8107136131660597,0.0,58.68553066915659,0.21811085447991407,9.710880889039034,0.0031243971453740913,-3.6870048753583764,1.218883621275448
2025-01-01 14:12:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,38.878447292865644,51.666666666666686,43.496666666666684,1701.1016155832326,0,3.601500453922657,0.0,50.86798169110579,0.0,0.0,0.0,50.83792972382086,48.39178732023563,51.01264130958754,24.72650472774453,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4110.155312211237,20.058530922116045,0.0,5.0,-392.21040598294155,-615.4337048185266,-0.0,-0.0,163.11282976127288,351.81818599438895,0.0,0.03170846508541353,0.0,0,0.8088254326382043,0.0,60.110469074312206,0.218906300338857,9.684204591487948,0.0031243622093094967,-3.672427047522865,1.2191288625159773
2025-01-01 14:13:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,38.95532733371577,51.666666666666686,43.496666666666684,1699.2814339496178,0,3.59915574789309,0.0,50.859502495920694,0.0,0.0,0.0,50.940436444954365,48.38750651372268,51.008343739598004,24.744825954085865,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4109.515520094243,20.00162454992582,0.0,5.0,-387.16288012695543,-611.725619098808,-0.0,-0.0,163.11282976127288,351.8822505055856,0.0,0.031636973059648466,0.0,0,0.8070018007306413,0.0,61.449909210579726,0.2196766974051924,9.657936168400695,0.003124327418376505,-3.65825864659964,1.219365544469269
2025-01-01 14:14:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.02937311074629,51.666666666666686,43.496666666666684,1697.590340068262,0,3.5970011914749103,0.0,50.85101357620396,0.0,0.0,0.0,51.03916414766172,48.38321707563401,51.00403890595674,24.76309240355477,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4108.868963755393,19.946696141864187,0.0,5.0,-382.3297854014627,-608.1548990944287,-0.0,-0.0,163.11282976127288,351.9458137149539,0.0,0.03156788978016701,0.0,0,0.8052396115718743,0.0,62.712283931693165,0.22042313722520204,9.633371929708847,0.003124292768395568,-3.644480119470868,1.2195940877350846
2025-01-01 14:15:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.100723393847154,51.666666666666686,43.496666666666684,1695.9224184605132,0,3.5948795105303626,0.0,50.842515482995495,0.0,0.0,0.0,51.13429785846287,48.378919324181766,50.99972707739289,24.781304724816472,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4108.26443529999,19.893648620498855,0.0,5.0,-377.69904953851415,-604.714365556783,-0.0,-0.0,163.11282976127288,352.00883871225057,0.0,0.03150110076267895,0.0,0,0.8035359448753079,0.0,63.902486256995935,0.2211466538250824,9.60911465377239,0.0031242582553896083,-3.6310730836539444,1.2198148872035017
2025-01-01 14:16:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.179184450414404,51.666666666666686,43.496666666666684,1694.3251559251903,0,3.5928613730984633,0.0,50.926243478858346,0.0,0.0,0.0,51.23891260055254,48.374613561997954,50.995408509365646,24.799463538935676,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4107.667406891626,19.84239069539746,0.0,5.0,-373.2597540595657,-601.3972986393629,-0.0,-0.0,163.11282976127288,352.07128777254354,0.0,0.03143649809097837,0.0,0,0.8018880478942635,0.0,65.02471481852427,0.22184822927423822,9.585790952368477,0.003124223875571705,-3.6180202154601715,1.2200283145545852
2025-01-01 14:17:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.24550640711469,51.666666666666686,43.496666666666684,1692.7951492523903,0,3.590941825979482,0.0,50.91753897964345,0.0,0.0,0.0,51.32734187615292,48.370298990732586,50.99108344485497,24.81756944100468,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4107.093369359429,19.792836426214528,0.0,5.0,-369.00161230810113,-598.1974011403239,-0.0,-0.0,163.11282976127288,352.13312215429875,0.0,0.03137397993671085,0.0,0,0.8002933231721125,0.0,66.08295907094983,0.22252879702537776,9.563356034585752,0.00312418962533396,-3.6053051727410295,1.22023471998859
2025-01-01 14:18:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.309502040036335,51.666666666666686,43.496666666666684,1691.3291921352873,0,3.5891161995406433,0.0,50.9088272532701,0.0,0.0,0.0,51.412669386715116,48.36597697328242,50.98675211509273,24.835623001649008,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4106.5412196508205,19.744904845754288,0.0,5.0,-364.9150305792026,-595.108766553736,-0.0,-0.0,163.11282976127288,352.19430210870564,0.0,0.03131345014725406,0.0,0,0.7987493180298577,0.0,67.08090621326055,0.22318924471181867,9.541767696224749,0.0031241555012371867,-3.5929125282802103,1.220434433716241
2025-01-01 14:19:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.3712805002768,51.666666666666686,43.496666666666684,1689.9242612856988,0,3.5873800879280737,0.0,50.900108749455406,0.0,0.0,0.0,51.49504066703573,48.361647770831524,50.98241474024228,24.853624768427192,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4106.0099184153605,19.69851960988783,0.0,5.0,-360.9910224397506,-592.1258496675341,-0.0,-0.0,163.11282976127288,352.2547868459046,0.0,0.03125481786090512,0.0,0,0.7972537147502602,0.0,68.02199746651053,0.22383041682176893,9.520986137769547,0.0031241215000013165,-3.58082770767728,1.2206277673457198
2025-01-01 14:20:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.43094478922026,51.666666666666686,43.496666666666684,1688.5272101828743,0,3.585654409026176,0.0,50.89138389639379,0.0,0.0,0.0,51.574593052293686,48.35731163230917,50.97807153003022,24.8715752671323,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4105.498485521978,19.653608678807732,0.0,5.0,-357.22116037831245,-589.2434399040565,-0.0,-0.0,163.11282976127288,352.31453449923856,0.0,0.03119799715576332,0.0,0,0.795804321621475,0.0,68.90944976447108,0.22445311716054947,9.500310206088773,0.0031240876184964613,-3.5690369326394955,1.2208150151467059
2025-01-01 14:21:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.4885921757591,51.666666666666686,43.496666666666684,1687.185839906874,0,3.584010402133123,0.0,50.88265310196832,0.0,0.0,0.0,51.65145623434547,48.35296879508032,50.97372268433468,24.889475003003994,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4104.989594555722,19.61010402498932,0.0,5.0,-353.59753661808907,-586.4566370201369,-0.0,-0.0,163.11282976127288,352.37350208791383,0.0,0.031142906727129528,0.0,0,0.7943990647080947,0.0,69.74627064077495,0.22505811113963328,9.480370667867593,0.0031240538537345864,-3.557527168872069,1.2209964552098562
2025-01-01 14:22:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.544314578958016,51.666666666666686,43.496666666666684,1685.897595000285,0,3.5824443379877136,0.0,50.87391675488012,0.0,0.0,0.0,51.72575277194402,48.3486194855893,50.969368393733646,24.907324461858543,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4104.498838575443,19.567941364998738,0.0,5.0,-350.11272469999346,-583.760828909465,-0.0,-0.0,163.11282976127288,352.43164547867445,0.0,0.031089469590389177,0.0,0,0.7930359802722339,0.0,70.53527444819865,0.2256461279105268,9.4611338746628,0.003124020202861733,-3.546286078081685,1.2211723505128822
2025-01-01 14:23:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.59819892044859,51.666666666666686,43.496666666666684,1684.660058992729,0,3.5809526881647504,0.0,50.865175225702416,0.0,0.0,0.0,51.79759856059812,48.34426391996031,50.96500884001668,24.92512411114357,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4104.025388929172,19.52705991297661,-0.028495642578988623,5.0,-346.75974442963775,-581.1516713034449,-0.0,-0.0,163.11282976127288,352.4889193446251,0.0,0.031037612807144805,0.0,0,0.7917132077876664,0.0,71.27909711253425,0.22621786235440094,9.442568005065594,0.003123986663150754,-3.5353019737319404,1.2213429499015818
2025-01-01 14:24:00,0.16732686641421907,0.1167181071937447,0.0,0.002788781106903651,0.0019453017865624117,0.0,0.008856834471157496,0.001,0.15747003194306158,0.0,0.0,0.0,0.0002506236243534685,0.11646748356939124,0.0,0.0,1,0.1040180259075763,0.0780135194306822,On,0,0,Off,0.0021390967653508773,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.6503274482472,51.666666666666686,43.496666666666684,1683.4709453732835,0,3.5795321121657357,0.0,50.85642886786538,0.0,0.0,0.0,51.86710326432959,48.33990230455862,50.960644196662955,24.942874400923486,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4103.568461958826,19.487402153726862,-0.06815340182873797,5.0,-343.53202979747437,-578.6250691811749,-0.0,-0.0,163.11282976127288,352.54527712343,0.0,0.0309872672324305,0.0,0,0.7904289834917245,0.0,71.98020962242762,0.2267739769393678,9.424642946260793,0.0031239532319945187,-3.5245637802013365,1.221508488993871
