Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:41:00,4.570630131371288,0.7311162251383291,0.4645728511809253,0.07617716885618812,0.012185270418972152,0.007742880853015421,0.2758792626045158,4.294750868766772,0.0,0.4645728511809253,0.0,0.0,0.7311162251383291,0,1,0.0,0.0,Off,4.061749355002122,0.5787679370362946,On,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2553974314641649,0,On,0.029870462961937624,0,On,0.1613829405676388,0.12103720542572906,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,67.11445616008656,51.666666666666686,46.10666666666668,0.0,51.47458919121981,0.672265640559737,1829.5934420988406,10550.56,104.86633775013524,47.87734072973341,51.47458919121981,46.07871649899022,12.43753247303448,23.534583480005235,0.0,0.0,892.9973342266953,-274.93002522786344,-0.0,-11.04899280887773,1177.9193618991624,0.0,2.0,0.008881839371645524,0.0,0.00035694675132548134,0.17191931355939777,131.99922844444444,1.0569903642742773,0.20151719444702024,11.675323767922855,0.0035556894625026567,131.71967656444434,1.2057037589534225
2025-01-01 06:42:00,4.570630131371288,0.7311162251383291,0.4645728511809253,0.07617716885618812,0.012185270418972152,0.007742880853015421,0.2758792626045158,4.294750868766772,0.0,0.4645728511809253,0.0,0.0,0.7311162251383291,0,1,0.0,0.0,Off,4.061749355002122,0.5787679370362946,On,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2553974314641649,0,On,0.029870462961937624,0,On,0.1613829405676388,0.12103720542572906,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,70.08164725305862,51.666666666666686,46.10666666666668,0.0,51.421429290076915,0.6726985963587017,1828.2786366028486,10550.56,109.50257383290409,49.02289623810982,51.421429290076915,47.82362971212628,12.43753247303448,23.53811605407301,0.0,0.0,892.7923555754737,-274.9962248209815,-0.0,-11.101176658915632,1177.9193618991624,0.0,2.0,0.00888264470619725,0.0,0.00035857877011246113,0.1719646688806829,131.99922844444444,0.9703951562086104,0.2015261434027572,11.67791520255028,0.0035566099178561935,131.68313776984354,1.2056887346315566
2025-01-01 06:43:00,4.570630131371288,0.7311162251383291,0.4645728511809253,0.07617716885618812,0.012185270418972152,0.007742880853015421,0.2758792626045158,4.294750868766772,0.0,0.4645728511809253,0.0,0.0,0.7311162251383291,0,1,0.0,0.0,Off,4.061749355002122,0.5787679370362946,On,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2553974314641649,0,On,0.029870462961937624,0,On,0.1613829405676388,0.12103720542572906,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,73.04799332843642,51.666666666666686,46.10666666666668,0.0,51.36839576892451,0.6731317010526301,1826.9669568671104,10550.56,114.13748957568191,50.16801014494874,51.36839576892451,49.56781733296086,12.43753247303448,23.54153893425049,0.0,0.0,892.5958038823682,-275.06037482992116,-0.0,-11.151745464899655,1177.9193618991624,0.0,2.0,0.008883424998350226,0.0,0.00036015981763779653,0.17200860970701792,131.99922844444444,0.8885622780266687,0.2015363993311527,11.68045020935675,0.0035575301293439094,131.6468806672404,1.2056741566126428
2025-01-01 06:44:00,4.570630131371288,0.7311162251383291,0.4645728511809253,0.07617716885618812,0.012185270418972152,0.007742880853015421,0.2758792626045158,4.294750868766772,0.0,0.4645728511809253,0.0,0.0,0.7311162251383291,0,1,0.0,0.0,Off,4.061749355002122,0.5787679370362946,On,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2553974314641649,0,On,0.029870462961937624,0,On,0.1613829405676388,0.12103720542572906,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,76.01348125346165,51.666666666666686,46.10666666666668,0.0,51.31548839430531,0.6735649529415395,1825.6583971175198,10550.56,118.77106445853383,51.31268221021011,51.31548839430531,51.311279118162524,12.43753247303448,23.544856775580605,0.0,0.0,892.4072625278029,-275.12256193614934,-0.0,-11.20076750088549,1177.9193618991624,0.0,2.0,0.00888418131253881,0.0,0.0003616920714068997,0.17205119636581517,131.99922844444444,0.8112300656753746,0.20154790588083293,11.682931162105902,0.0035584500985876917,131.61089355824163,1.2056600059474842
2025-01-01 06:45:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,77.0735819974399,51.666666666666686,46.10666666666668,0.0,52.45691219734984,1.017372861495241,2838.488348498867,0.0,120.42747187099985,52.45691219734984,52.456912197349844,52.45691219734984,12.43753247303448,23.548074005459853,0.0,0.0,356.4201823460095,-275.1828686025402,-0.0,-11.248307720249766,642.1131879426194,0.0,2.0,0.008884914661024455,0.0,0.0003631776014360479,0.1720924862134269,131.99922844444444,0.7381707261800301,0.20156060948236748,11.68462585330219,0.0035593698271424597,70.69193313446608,1.2056462646146553
2025-01-01 06:46:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,76.08779218416515,51.666666666666686,46.10666666666668,0.0,52.38322270908562,1.0185674604194528,2836.588527017348,0.0,118.88717528775805,52.06350889072171,52.38322270908562,51.90365198153975,12.43753247303448,23.53186137690291,0.0,0.0,357.2792338312212,-274.8790179958096,-0.0,-11.008785232731826,642.1131879426194,0.0,2.0,0.008881218778213526,0.0,0.00035568895307879823,0.17188435963756254,131.99922844444444,1.0538491171431659,0.20178554010309413,11.678695724101695,0.0035598638449913797,70.71986031191035,1.205711790247214
2025-01-01 06:47:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,75.10196780035417,51.666666666666686,46.10666666666668,0.0,52.30958730334865,1.019765593331278,2834.6900998615247,0.0,117.3468246880534,51.67056296575092,52.30958730334865,51.35105079695206,12.43753247303448,23.516106728113556,0.0,0.0,358.2382544701512,-274.5838787224464,-0.0,-10.776142571895688,642.1131879426194,0.0,2.0,0.008877626556079272,0.0,0.0003484056307801624,0.17168198282002392,131.99922844444444,1.4850878218738686,0.20200517376043015,11.672262481285987,0.0035603580311458437,70.74664099497532,1.2057754614953065
2025-01-01 06:48:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,74.11615250333766,51.666666666666686,46.10666666666668,0.0,52.23600621351007,1.020967271143768,2832.793073048045,0.0,115.80648828646508,51.278074244236365,52.23600621351007,50.79910825959952,12.43753247303448,23.50079362207785,0.0,0.0,359.1299550051338,-274.2971320733002,-0.0,-10.550127455377265,642.1131879426194,0.0,2.0,0.0088741343089336,0.0,0.0003413205501192293,0.17148515534598127,131.99922844444444,1.8640265911918092,0.20221969062211514,11.666785152461433,0.003560852378336625,70.77231498819275,1.2058373445876591
2025-01-01 06:49:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,73.13040361392981,51.666666666666686,46.10666666666668,0.0,52.16247966294404,1.0221725049577526,2830.897452335813,0.0,114.26625564676533,50.88604253810752,52.16247966294404,50.24782397568926,12.43753247303448,23.485900519578504,0.0,0.0,359.9510898705173,-274.0183646685869,-0.0,-10.330413065431067,642.1131879426194,0.0,2.0,0.008870737182513449,0.0,0.00033442422518313564,0.17129361036726135,131.99922844444444,2.1866796619158535,0.20242933454536266,11.66078659694741,0.0035613468795473537,70.79693576516011,1.205897526538285
2025-01-01 06:50:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,72.14477574783406,51.666666666666686,46.10666666666668,0.0,52.08900786202272,1.0233813061142776,2829.003243148531,0.0,112.72621210599073,50.494467646620166,52.08900786202272,49.6971975389189,12.43753247303448,23.47140687692165,0.0,0.0,360.7332185147909,-273.74718267883475,-0.0,-10.116688082543538,642.1131879426194,0.0,2.0,0.008867430544378368,0.0,0.0003277075878305695,0.17110709293753443,131.99922844444444,2.4839013335497526,0.20263433885479984,11.654989808289344,0.003561841528101347,70.82055443932812,1.2059560903634237
2025-01-01 06:51:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,71.15931765889952,51.666666666666686,46.10666666666668,0.0,52.01559100871917,1.0245936861884957,2827.1104505902285,0.0,111.18643384203051,50.10334935696303,52.01559100871917,49.14722853108497,12.43753247303448,23.457294323061053,0.0,0.0,361.48904822372856,-273.48323375656094,-0.0,-9.908673961343677,642.1131879426194,0.0,2.0,0.008864210252994621,0.0,0.00032116253751740754,0.17092537525094018,131.99922844444444,2.767767999013742,0.20283491180613883,11.649385492602732,0.003562336317646589,70.84321663502756,1.2060131102910228
2025-01-01 06:52:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,70.17407437695569,51.666666666666686,46.10666666666668,0.0,51.94222928990537,1.0258096569718451,2825.2190794787357,0.0,109.64699121399326,49.71268744551794,51.94222928990537,48.597916523324244,12.43753247303448,23.443545864049828,0.0,0.0,362.2185999126525,-273.2261920492566,-0.0,-9.706113109040027,642.1131879426194,0.0,2.0,0.00886107247682039,0.0,0.00031478157742620476,0.1707482465044875,131.99922844444444,3.0377171283297244,0.20303124612500859,11.64469597128382,0.0035628312421208353,70.86496455656194,1.2060686549895256
2025-01-01 06:53:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,69.18908864047233,51.666666666666686,46.10666666666668,0.0,51.86892288217852,1.0270292304616642,2823.3291343669835,0.0,108.10795100073801,49.32248167867159,51.86892288217852,48.049261076918135,12.43753247303448,23.430145349955083,0.0,0.0,362.92084701871653,-272.97574815701046,-0.0,-9.508760964198224,642.1131879426194,0.0,2.0,0.008858013573074924,0.0,0.0003085575705998106,0.17057550610416808,131.99922844444444,3.2921681973057844,0.20322352540169408,11.639450777248584,0.0035633262957298685,70.88583837591553,1.206122789731452
2025-01-01 06:54:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,68.20440113539954,51.666666666666686,46.10666666666668,0.0,51.79567195237132,1.02825241885583,2821.4406195561605,0.0,106.56937677406177,48.93273181332671,51.79567195237132,47.50126174380441,12.43753247303448,23.41707738634061,0.0,0.0,363.5965161352427,-272.73160742065187,-0.0,-9.316384642218,642.1131879426194,0.0,2.0,0.008855030067861628,0.0,0.0003024837015071904,0.17040696257987845,131.99922844444444,3.5313202554931493,0.20341192507792183,11.6343735103988,0.00356382147293457,70.90587645167075,1.2061755767502587
2025-01-01 06:55:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,67.2200504490675,51.666666666666686,46.10666666666668,0.0,51.72247665800937,1.0294792345481387,2819.5535391075036,0.0,105.03132882666796,48.54343759736198,51.72247665800937,46.95391806703829,12.43753247303448,23.40432735186375,0.0,0.0,364.24706969974426,-272.49349019821904,-0.0,-9.128763148117768,642.1131879426194,0.0,2.0,0.008852118660484413,0.0,0.0002965534866605921,0.17024243386330926,131.99922844444444,3.7561351034616024,0.20359661214176974,11.629456772538909,0.0035643167684393908,70.92511526850035,1.2062270751659765
2025-01-01 06:56:00,0.5215541258181093,0.153884293247031,0.0,0.008692568763635156,0.00256473822078385,0.0,0.2853603737493572,0.2361937520687522,0.0,0.0,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.2360731212559,51.666666666666686,46.10666666666668,0.0,51.649337147778446,1.0307096901233912,2817.667896854347,0.0,103.49386425196235,48.15459877009988,51.649337147778446,46.407229581260594,12.43753247303448,23.391881379793222,0.0,0.0,364.8738934559997,-272.261131470321,-0.0,-8.945687060775542,642.1131879426194,0.0,2.0,0.008849276219510534,0.0,0.0002907607683351363,0.1700817470978124,131.99922844444444,3.967524044476754,0.20377774526950054,11.624693547039318,0.0035648121771804354,70.94358947268022,1.2062773410577194
2025-01-01 06:57:00,0.5215541258181093,0.153884293247031,0.4645728511809253,0.008692568763635156,0.00256473822078385,0.007742880853015421,0.2853603737493572,0.2361937520687522,0.0,0.4645728511809253,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,67.07765969596309,51.666666666666686,46.10666666666668,0.0,51.576253561980394,1.031943798352535,2815.7836964138755,10550.56,104.80884327494232,47.766215062762356,51.576253561980394,45.861195813153344,12.43753247303448,23.37972631237737,-0.009162576511542397,0.0,365.4781691841969,-272.0342799424442,-0.0,-8.766957821172927,642.1131879426194,0.0,2.0,0.008846499772611335,0.0,0.000285099695479219,0.16992473809412556,131.99922844444444,4.16621900519457,0.20395547530728836,11.620077175772972,0.003565307694313777,70.96133198047717,1.2063264276468464
2025-01-01 06:58:00,0.5215541258181093,0.153884293247031,0.4645728511809253,0.008692568763635156,0.00256473822078385,0.007742880853015421,0.2853603737493572,0.2361937520687522,0.0,0.4645728511809253,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,69.74353152855358,51.666666666666686,46.10666666666668,0.0,51.5032650381078,1.0331809098385643,2813.9019468071974,10550.56,108.97426801336496,48.78065907218209,51.5032650381078,47.419356089219235,12.43753247303448,23.367849653863093,-0.021039235025821057,0.0,366.0609601306766,-271.8126971263902,-0.0,-8.592387004612597,642.1131879426194,0.0,2.0,0.008843786496070198,0.0,0.00027956470379699626,0.16977125076449812,131.99922844444444,4.352856319059974,0.2041299457767604,11.615601335359308,0.003565803315204459,70.97837409122732,1.2063743854858353
2025-01-01 06:59:00,0.5215541258181093,0.153884293247031,0.4645728511809253,0.008692568763635156,0.00256473822078385,0.007742880853015421,0.2853603737493572,0.2361937520687522,0.0,0.4645728511809253,0.0,0.0,0.153884293247031,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.020481831140350876,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,72.40790844725882,51.666666666666686,46.10666666666668,0.0,51.43041062429777,1.0344203668386613,2812.0236547517075,10550.56,113.1373569488419,49.794799455070134,51.43041062429777,48.97699387045631,12.43753247303448,23.356239529747235,-0.03264935914167921,0.0,366.6232710090202,-271.59615654198484,-0.0,-8.421795688075486,642.1131879426194,0.0,2.0,0.00884113370569155,0.0,0.0002741504985501582,0.16962113663348996,131.99922844444444,4.52803529646102,0.20430129331057487,11.611260016564637,0.0035662990354162214,70.99474558490154,1.2064212626220248
2025-01-01 07:00:00,0.522354906291008,0.15553224496683657,0.4645728511809253,0.008705915104850134,0.0025922040827806095,0.007742880853015421,0.28396388526251504,0.23839102102849294,0.0,0.4645728511809253,0.0,0.0,0.15553224496683657,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.019085342653508773,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,75.11521109015011,51.666666666666686,46.10666666666668,0.0,51.357690305544544,0.9415317924556883,2554.7369906452063,10550.56,117.36751732835955,50.8086360622842,51.357690305544544,50.53410894065403,12.43753247303448,23.344884650910398,-0.04400423797851616,0.0,367.96684354364976,-271.3844430133559,-0.0,-8.255013892418672,642.9139684155181,0.0,2.0,0.00883853884880543,0.0,0.0002688520394736857,0.16947425440849484,131.99922844444444,4.692332033906325,0.20446964803371065,11.607047506174267,0.003566794850701842,71.01047480760364,1.206467104741671
2025-01-01 07:01:00,0.522354906291008,0.15553224496683657,0.0,0.008705915104850134,0.0025922040827806095,0.0,0.28396388526251504,0.23839102102849294,0.0,0.0,0.0,0.0,0.15553224496683657,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.019085342653508773,0.0,On,0.2648785426090063,0,On,0.031014694406044103,0,On,0.1634309474276342,0.12257321057072561,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,76.08501929777121,51.666666666666686,46.10666666666668,0.0,51.856117852860564,0.9312515326562015,2559.2024883929707,0.0,118.88284265276752,51.856117852860564,51.85611785286057,51.856117852860564,12.43753247303448,23.333803175180687,-0.05508571370822679,0.0,368.4894955807469,-271.17789051838065,-0.0,-8.092304256349774,642.9139684155181,0.0,2.0,0.008836006101437494,0.0,0.00026367802200654935,0.1693308436072733,131.99922844444444,4.845721939959262,0.20463477691497606,11.602245928426193,0.003567290756994029,71.02551174118538,1.2065118377189032
