Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:43:00,1.0229535734643285,0.28850839039112214,0.5060375,0.017049226224405474,0.0048084731731853686,0.008433958333333333,0.02386287000874429,0.007382,0.401331620122251,0.5903770833333333,0.0,0.5060375,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,20.000000000000057,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.2291965131510857e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2291965131510857e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.37468182253127,-0.12531817746878815,9.608838126522638,0.0,9.236100170605994,9608.627842154123,1569.020517385652,-549.5877410120902,-0.0,-0.0,401.69065662582045,0.0,0.0,0.021613032743348443,0.0,0,0.27969517237572217,0.0,-61.21557271515327,0.22798846544364135,9.363033648757911,0.0031217603072516077,-36.686800047681075,1.2207920987849736,0.08648720921023137,-1090.710532542933,22.696674739687687
2025-01-01 20:44:00,1.0229535734643285,0.28850839039112214,0.5060375,0.017049226224405474,0.0048084731731853686,0.008433958333333333,0.02386287000874429,0.007382,0.401331620122251,0.5903770833333333,0.0,0.5060375,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,20.000000000000057,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.2122054349770224e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2122054349770224e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.544712707378835,0.0,9.81051045243074,0.0,9.236100170605994,9594.061957038746,1534.8756315882417,-557.5644281531713,-0.0,-0.0,401.69065662582045,0.0,0.0,0.02173596976050753,0.0,0,0.28128610552304967,0.0,-67.80477068944792,0.2255771863042131,9.440306387602401,0.0031215842230818097,-36.92333216044667,1.2200830513104617,0.0872397449851104,-1123.292188028865,21.133444428209472
2025-01-01 20:45:00,1.0229535734643285,0.28850839039112214,0.5060375,0.017049226224405474,0.0048084731731853686,0.008433958333333333,0.02386287000874429,0.007382,0.401331620122251,0.5903770833333333,0.0,0.5060375,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,20.000000000000057,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.195660186842512e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.195660186842512e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.71012588646823,0.0,10.00055278831329,0.0,9.236100170605994,9579.84369507819,1502.3822737792461,-565.3678812895604,-0.0,-0.0,401.69065662582045,0.0,0.0,0.021855210210106203,0.0,0,0.28282920123297145,0.0,-74.2195795136148,0.22325841758538428,9.514908115790263,0.0031214069006477423,-37.152162502981774,1.2193940546944304,0.08794299071691014,-1154.2821607780402,19.63005936838899
2025-01-01 20:46:00,1.0229535734643285,0.28850839039112214,0.5060375,0.017049226224405474,0.0048084731731853686,0.008433958333333333,0.02386287000874429,0.007382,0.401331620122251,0.5903770833333333,0.0,0.5060375,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,20.000000000000057,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.1795607687475545e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1795607687475545e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.87114275838659,0.0,10.179798536296184,0.0,9.236100170605994,9566.067769527866,1471.479561038711,-573.0049238736867,-0.0,-0.0,401.69065662582045,0.0,0.0,0.02197094637662259,0.0,0,0.284326947867065,0.0,-80.35846247981357,0.22102654308388453,9.587636097736246,0.0031212283784537533,-37.373687456886536,1.2187241215436686,0.08860116901190594,-1183.7646903220993,18.20987617191293
2025-01-01 20:47:00,1.0229535734643285,0.28850839039112214,0.5060375,0.017049226224405474,0.0048084731731853686,0.008433958333333333,0.02386287000874429,0.007382,0.401331620122251,0.5903770833333333,0.0,0.5060375,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,20.000000000000057,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.1638576440210876e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1638576440210876e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.027962645315032,0.0,10.348979657188272,0.0,9.236100170605994,9552.728008341108,1442.0916906256266,-580.4816609088839,-0.0,-0.0,401.69065662582045,0.0,0.0,0.02208335147187147,0.0,0,0.28578158696676387,0.0,-86.221486631374,0.21887649963889802,9.658618819688154,0.0031210486930774084,-37.58826441456056,1.2180723621555383,0.08921793657567918,-1211.815363776367,16.872679213096255
2025-01-01 20:48:00,1.0229535734643285,0.28850839039112214,0.5060375,0.017049226224405474,0.0048084731731853686,0.008433958333333333,0.02386287000874429,0.007382,0.401331620122251,0.5903770833333333,0.0,0.5060375,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,20.000000000000057,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.148600349334174e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.148600349334174e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.18076673244288,0.0,10.508749280911276,0.0,9.236100170605994,9539.815864556029,1414.1486850543902,-587.8036241050543,-0.0,-0.0,401.69065662582045,0.0,0.0,0.022192582885383234,0.0,0,0.28719515531664846,0.0,-91.81166722028388,0.21680369050644857,9.727293503798574,0.0031208678793599788,-37.7962184015552,1.2174379673899856,0.08979650429013504,-1238.5034117949697,15.617721660462584
2025-01-01 20:49:00,0.43257649013099525,0.28850839039112214,0.0,0.00720960816884992,0.0048084731731853686,0.0,0.02386287000874429,0.007382,0.401331620122251,0.0,0.0,0.0,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.13368981134469e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.13368981134469e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.32972216727551,0.0,10.659698820184635,0.0,9.236100170605994,-290.42282054664133,-1249.4507109414053,-594.9759334516439,-0.0,-0.0,401.69065662582045,0.0,0.0,0.022298785464397865,0.0,0,0.28856952739098796,0.0,-97.1375437208179,0.21480390306820937,9.793755507387202,0.003120685970564014,-37.99784874718471,1.216820191032904,0.09033972806117462,-1263.8934395075212,14.442728566115848
2025-01-01 20:50:00,0.43257649013099525,0.28850839039112214,0.0,0.00720960816884992,0.0048084731731853686,0.0,0.02386287000874429,0.007382,0.401331620122251,0.0,0.0,0.0,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.143844828912279e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.143844828912279e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.228300201023053,0.0,10.539747355728384,0.0,9.236100170605994,-281.1441106188646,-1228.1433894942418,-590.0886699813357,-0.0,-0.0,401.69065662582045,0.0,0.0,0.02222650304970885,0.0,0,0.28763411760022645,0.0,-92.74609726334933,0.2161421246960067,9.748478984288461,0.0031205029984973944,-37.838800348101756,1.2172409845728702,0.08990832520024418,-1243.703495141615,15.560105647373014
2025-01-01 20:51:00,0.43257649013099525,0.28850839039112214,0.0,0.00720960816884992,0.0048084731731853686,0.0,0.02386287000874429,0.007382,0.401331620122251,0.0,0.0,0.0,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.1537026264534994e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1537026264534994e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.129743404051116,0.0,10.427463890672916,0.0,9.236100170605994,-272.8636476954881,-1208.4495010011422,-585.3547016120039,-0.0,-0.0,401.69065662582045,0.0,0.0,0.022156141275754344,0.0,0,0.28672356290257883,0.0,-89.19960270930468,0.21745124950196973,9.703288686056535,0.0031203208552885078,-37.68377334312598,1.2176501727080113,0.08950261592989488,-1224.90150927144,16.45200827029803
2025-01-01 20:52:00,0.43257649013099525,0.28850839039112214,0.0,0.00720960816884992,0.0048084731731853686,0.0,0.02386287000874429,0.007382,0.401331620122251,0.0,0.0,0.0,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.1633127406394124e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1633127406394124e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.033853888769173,0.0,10.322107211904957,0.0,9.236100170605994,-264.76837148388154,-1190.0172019968602,-580.7632830165163,-0.0,-0.0,401.69065662582045,0.0,0.0,0.022087568185933902,0.0,0,0.2858361556420885,0.0,-85.69574509318565,0.2187332408245308,9.66012821127785,0.0031201395192852507,-37.53249592720213,1.2180485538883092,0.08912025540021243,-1207.3454072742236,17.328205277363477
2025-01-01 20:53:00,0.43257649013099525,0.28850839039112214,0.0,0.00720960816884992,0.0048084731731853686,0.0,0.02386287000874429,0.007382,0.401331620122251,0.0,0.0,0.0,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.172625634798957e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.172625634798957e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.94048518882919,0.0,10.223087365393754,0.0,9.236100170605994,-256.9583348394676,-1172.7592856016213,-576.3062680877786,-0.0,-0.0,401.69065662582045,0.0,0.0,0.022020687585287208,0.0,0,0.28497065095569846,0.0,-82.34272337750954,0.219989442254077,9.617567437284908,0.003119958970306278,-37.384768917117384,1.2184367155351856,0.08875939099984084,-1190.921490712351,18.162205110729616
2025-01-01 20:54:00,0.43257649013099525,0.28850839039112214,0.0,0.00720960816884992,0.0048084731731853686,0.0,0.02386287000874429,0.007382,0.401331620122251,0.0,0.0,0.0,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.181740382274256e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.181740382274256e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.849508861541466,0.0,10.129904590377759,0.0,9.236100170605994,-249.43284766847182,-1156.5811133850866,-571.9764792727177,-0.0,-0.0,401.69065662582045,0.0,0.0,0.021955415396710604,0.0,0,0.2841259607980484,0.0,-79.14702502157452,0.22122101075791656,9.576219403826414,0.0031197791892555162,-37.24041791780536,1.2188151721680676,0.0884184538908625,-1175.5335208428792,18.95240745779245
2025-01-01 20:55:00,0.43257649013099525,0.28850839039112214,0.0,0.00720960816884992,0.0048084731731853686,0.0,0.02386287000874429,0.007382,0.401331620122251,0.0,0.0,0.0,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.190607446394248e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.190607446394248e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.76081093904569,0.0,10.042127467194998,0.0,9.236100170605994,-242.18871770864484,-1141.4010144106624,-567.7675219430259,-0.0,-0.0,401.69065662582045,0.0,0.0,0.021891677238936227,0.0,0,0.2833011225979998,0.0,-76.11185239143931,0.2224289560719797,9.536025774555306,0.0031196001579884267,-37.09928838902604,1.2191843798530246,0.08809608813454746,-1161.0985968644359,19.697582453773563
2025-01-01 20:56:00,0.43257649013099525,0.28850839039112214,0.0,0.00720960816884992,0.0048084731731853686,0.0,0.02386287000874429,0.007382,0.401331620122251,0.0,0.0,0.0,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.199226827158933e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.199226827158933e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.674288144195884,0.0,9.959376271594556,0.0,9.236100170605994,-235.21748459324726,-1127.1459651957236,-563.6735916467517,-0.0,-0.0,401.69065662582045,0.0,0.0,0.021829405804733297,0.0,0,0.28249526532982755,0.0,-73.23454957231606,0.22361418560392585,9.496268638854263,0.003119421859204689,-36.961240320180245,1.219544751704976,0.08779109635813984,-1147.544034420543,20.398069224819395
2025-01-01 20:57:00,0.43257649013099525,0.28850839039112214,0.0,0.00720960816884992,0.0048084731731853686,0.0,0.02386287000874429,0.007382,0.401331620122251,0.0,0.0,0.0,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.207697597910434e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.207697597910434e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.589845570462682,0.0,9.881311642407194,0.0,9.236100170605994,-228.50847348653178,-1113.750168694707,-559.6893541997885,-0.0,-0.0,401.69065662582045,0.0,0.0,0.02176853926536214,0.0,0,0.2817075888651922,0.0,-70.50977591256377,0.22477753110221824,9.458232333891308,0.003119244276369207,-36.8261449852099,1.2198966673600298,0.08750240316835453,-1134.8052166331593,21.055047938452077
2025-01-01 20:58:00,0.43257649013099525,0.28850839039112214,0.0,0.00720960816884992,0.0048084731731853686,0.0,0.02386287000874429,0.007382,0.401331620122251,0.0,0.0,0.0,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.215920685306628e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.215920685306628e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.507395133551224,0.0,9.807626635303288,0.0,9.236100170605994,-222.05001640804983,-1101.153869602135,-555.8098644638466,-0.0,-0.0,401.69065662582045,0.0,0.0,0.021709020213965653,0.0,0,0.2809373502995238,0.0,-67.93080857002367,0.22591976585960039,9.420544104954942,0.0031190673936504374,-36.693882790584134,1.2202404792747628,0.08722902984005187,-1122.8240674566152,21.670197854480154
2025-01-01 20:59:00,0.43257649013099525,0.28850839039112214,0.0,0.00720960816884992,0.0048084731731853686,0.0,0.02386287000874429,0.007382,0.401331620122251,0.0,0.0,0.0,0.0,0,0.28850839039112214,0,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.009213692434210526,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.223995162689638e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.223995162689638e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.426854513996826,-0.07314548600323079,9.738041062830336,0.0,9.236100170605994,-215.83020222506752,-1089.302481088848,-552.0305097896274,-0.0,-0.0,401.69065662582045,0.0,0.0,0.02165079495159419,0.0,0,0.2801838547124401,0.0,-65.4903490612605,0.2270416159098287,9.383169281479294,0.00311889119587025,-36.56434181826581,1.2205765170077598,0.0869700766110742,-1111.5479460798906,22.24546499104269
2025-01-01 21:00:00,0.4308777563964351,0.28772793075632047,0.0,0.007181295939940585,0.0047954655126053415,0.0,0.023204749120586395,0.007382,0.40029100727584876,0.0,0.0,0.0,0.0,0,0.28772793075632047,0,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0,0,Off,0.008555571546052632,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.231871493388402e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.231871493388402e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.348146404816703,-0.15185359518335417,9.672297376202378,0.0,9.236100170605994,-211.53604094108118,-1078.1459126317993,-548.3469688893663,-0.0,-0.0,399.9919228912604,0.0,0.0,0.021593812985452397,0.0,0,0.27944644867453733,0.0,-63.180994942975275,0.22814376753897558,9.347385927808116,0.003118715668461641,-36.43741679933364,1.220905090249452,0.08672471008202677,-1100.9288269932035,22.7829143614042
2025-01-01 21:01:00,0.4308777563964351,0.28772793075632047,0.0,0.007181295939940585,0.0047954655126053415,0.0,0.023204749120586395,0.007382,0.40029100727584876,0.0,0.0,0.0,0.0,0,0.28772793075632047,0,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0,0,Off,0.008555571546052632,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.23954967740292e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.23954967740292e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.271155269362364,-0.22884473063769306,9.610157595748708,0.0,9.236100170605994,-205.7551408294231,-1067.6380396835166,-544.7531908136591,-0.0,-0.0,399.9919228912604,0.0,0.0,0.021537995694876536,0.0,0,0.2787241147524751,0.0,-60.99387290702442,0.2292274820045179,9.311820946123728,0.0031185407974320045,-36.31294601296126,1.2212266693163762,0.08649215405907856,-1090.9226762636238,23.28463658010713
2025-01-01 21:02:00,1.0212548397297685,0.28772793075632047,0.5060375,0.017020913995496142,0.0047954655126053415,0.008433958333333333,0.023204749120586395,0.007382,0.40029100727584876,0.5903770833333333,0.0,0.5060375,0.0,0,0.28772793075632047,0,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0,0,Off,0.008555571546052632,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,20.000000000000057,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.2470792514042536e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2470792514042536e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.195856064208257,-0.30414393579179944,9.551400961642038,0.0,9.236100170605994,9617.561152895747,1579.298100821994,-541.2474011173448,-0.0,-0.0,399.9919228912604,0.0,0.0,0.021483329667529843,0.0,0,0.2780166793766353,0.0,-58.923868133713725,0.23029276133837343,9.277770609044065,0.0031183665696550935,-36.190899251651295,1.2215413476680634,0.08627168273113273,-1081.4889644716466,23.752690104743373
2025-01-01 21:03:00,1.0212548397297685,0.28772793075632047,0.5060375,0.017020913995496142,0.0047954655126053415,0.008433958333333333,0.023204749120586395,0.007382,0.40029100727584876,0.5903770833333333,0.0,0.5060375,0.0,0,0.28772793075632047,0,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0,0,Off,0.008555571546052632,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,20.000000000000057,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.2297909532038226e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2297909532038226e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.368868004892555,-0.13113199510750206,9.758444417500392,0.0,9.236100170605994,9602.012554344341,1544.1652789295038,-549.3157976329325,-0.0,-0.0,399.9919228912604,0.0,0.0,0.02160882254791885,0.0,0,0.2796406880583013,0.0,-66.40407016953222,0.2278116623979873,9.356215460760904,0.003118192972184255,-36.43148382085296,1.22081898790465,0.0870460847403841,-1114.8503662088717,21.981269949478325
