Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 22:12:00,1.446165569309786,0.25091638848583037,0.5483374999999999,0.024102759488496432,0.0041819398080971725,0.009138958333333332,0.12860818213641872,0.0,0.6278303038400338,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.23633305515249703,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.06231445108282925,0,On,0.06231445108282925,0.0,On,0.3127195636367044,0,On,0.2715041066398082,0.20362807997985607,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,35.310336580548714,51.666666666666686,46.10666666666668,0.0,51.42127237214026,0.0,0.0,0.0,35.310336580548714,49.6221293111057,51.42127237214026,48.722557780588424,12.43753247303448,19.340360899056137,-0.1596391009439202,-0.39051256068481277,-0.6,9.236100170605994,6735.1129998059305,-1562.1486295593613,-3429.0445676165095,-0.0,-0.0,935.4320411783326,0.0,3.0,0.13074883654295102,0.0,0.0,3.3840524658493765,197.99884266666666,-51.40864099187367,0.2131791197732123,9.11011102265936,0.0029117730315998945,6.136544450082017,1.2210899811946945,0,0,55.84464206691439
2025-01-01 22:13:00,1.446165569309786,0.25091638848583037,0.5483374999999999,0.024102759488496432,0.0041819398080971725,0.009138958333333332,0.12860818213641872,0.0,0.6278303038400338,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.23633305515249703,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.06231445108282925,0,On,0.06231445108282925,0.0,On,0.3127195636367044,0,On,0.2715041066398082,0.20362807997985607,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,35.019888927426024,51.666666666666686,46.10666666666668,0.0,51.417797486366865,0.0,0.0,0.0,35.019888927426024,49.619156005158146,51.417797486366865,48.7198352645538,12.43753247303448,19.58699945436777,0.0,-0.3903885809684061,-0.6,9.236100170605994,6662.236926578444,-1566.344594849891,-3497.2131336557327,-0.0,-0.0,935.4320411783326,0.0,3.0,0.1317188853867112,0.0,0.0,3.4091593522165264,197.99884266666666,-56.1161481801376,0.2099378558151286,9.222978224861556,0.0029118319238846373,4.974656376738,1.220061137698789,0,0,55.95681734521209
2025-01-01 22:14:00,1.446165569309786,0.25091638848583037,0.5483374999999999,0.024102759488496432,0.0041819398080971725,0.009138958333333332,0.12860818213641872,0.0,0.6278303038400338,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.23633305515249703,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.06231445108282925,0,On,0.06231445108282925,0.0,On,0.3127195636367044,0,On,0.2715041066398082,0.20362807997985607,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,34.74049699664436,51.666666666666686,46.10666666666668,0.0,51.41434893959107,0.0,0.0,0.0,34.74049699664436,49.61620715634747,51.41434893959107,48.717136264725674,12.43753247303448,19.824160500957294,0.0,-0.3903942333222087,-0.6,9.236100170605994,6591.699725909112,-1567.4282139937286,-3563.265311909265,-0.0,-0.0,935.4320411783326,0.0,3.0,0.13264829221004262,0.0,0.0,3.4332143383673115,197.99884266666666,-60.60117059593647,0.20687270842518837,9.331654723067853,0.002911879705813816,3.8647821933744986,1.219073469465525,0,0,56.017958200044035
2025-01-01 22:15:00,1.2082900853070848,0.22325088435148027,0.5483374999999999,0.020138168088451414,0.0037208480725246713,0.009138958333333332,0.08837547531485179,0.0,0.43018752665889975,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,34.47165558955636,51.666666666666686,46.10666666666668,0.0,51.410925731935244,0.0,0.0,0.0,34.47165558955636,49.613281833726845,51.410925731935244,48.714459884622656,12.43753247303448,20.05227730711162,0.0,-0.39039731412350953,-0.6,9.236100170605994,6288.207694102027,-1568.1344883608836,-3627.2621303505375,-0.0,-0.0,700.1386708948376,0.0,3.0,0.13353918196272746,0.0,0.0,3.456272422432042,197.99884266666666,-64.80301367825503,0.20397125986308617,9.435740611259817,0.0029119168573974144,2.0297085649333724,1.2181249804100602,0,0,56.02791592217226
2025-01-01 22:16:00,0.5685630019737515,0.22325088435148027,0.0,0.00947605003289586,0.0037208480725246713,0.0,0.08837547531485179,0.0,0.43018752665889975,0.0,0.05,0.0,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,34.226646780978676,51.666666666666686,46.10666666666668,0.0,51.40752690920915,0.0,0.0,0.0,34.226646780978676,49.61037914888972,51.40752690920915,48.71180526873001,12.43753247303448,20.25993346894988,0.0,-0.3903978158790602,-0.6,9.236100170605994,-3054.280079466378,-5784.365063995978,-3685.9126166585675,-0.0,-0.0,700.1386708948376,0.0,3.0,0.134347575603277,0.0,0.0,3.477195335132531,197.99884266666666,-68.50613370264784,0.20136882427110966,9.529838608773584,0.0029119363838801455,1.0733957533454657,1.2172628577058688,0,0,56.02823988643889
2025-01-01 22:17:00,0.5685630019737515,0.22325088435148027,0.0,0.00947605003289586,0.0037208480725246713,0.0,0.08837547531485179,0.0,0.43018752665889975,0.0,0.05,0.0,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,34.533633040031084,51.666666666666686,46.10666666666668,0.0,51.40415031635916,0.0,0.0,0.0,34.533633040031084,49.60749709501277,51.40415031635916,48.70917048433958,12.43753247303448,19.993188437377235,0.0,-0.6028231838563577,-0.6,9.236100170605994,-2973.0957309190544,-1590.7182512947907,-3610.6415726681234,-0.0,-0.0,700.1386708948376,0.0,3.0,0.1333087027915201,0.0,0.0,3.4503071409941843,197.99884266666666,-62.592829145768384,0.20472116427095596,9.408893768841777,0.002911946717623919,2.287189838035914,1.218370495903491,0,0,58.49801872054133
2025-01-01 22:18:00,0.5685630019737515,0.22325088435148027,0.0,0.00947605003289586,0.0037208480725246713,0.0,0.08837547531485179,0.0,0.43018752665889975,0.0,0.05,0.0,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,34.82851378617417,51.666666666666686,46.10666666666668,0.0,51.40074604554156,0.0,0.0,0.0,34.82851378617417,49.60458919136609,51.40074604554156,48.70651076427835,12.43753247303448,19.736821784989413,0.0,-0.6,-0.6,9.236100170605994,-2896.549395518142,-1701.5201468108828,-3538.883187893134,-0.0,-0.0,700.1386708948376,0.0,3.0,0.13230640296561405,0.0,0.0,3.424365531974485,197.99884266666666,-57.80487851984522,0.20800318839465431,9.291663726365947,0.0029119687167296,3.453212048245007,1.219436931134468,0,0,58.34996469637217
2025-01-01 22:19:00,0.5685630019737515,0.22325088435148027,0.0,0.00947605003289586,0.0037208480725246713,0.0,0.08837547531485179,0.0,0.43018752665889975,0.0,0.05,0.0,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,35.11196894105186,51.666666666666686,46.10666666666668,0.0,51.397315191540415,0.0,0.0,0.0,35.11196894105186,49.601656457294055,51.397315191540415,48.703827090170876,12.43753247303448,19.490250163257958,-0.00974983674209895,-0.6029401722896119,-0.6,9.236100170605994,-2823.5244138882435,-1583.9473598279878,-3470.408838779961,-0.0,-0.0,700.1386708948376,0.0,3.0,0.131338790874426,0.0,0.0,3.3993217138438743,197.99884266666666,-53.2542460031199,0.21121659787274424,9.178592218108822,0.0029120019020557747,4.573980178711707,1.2204643748691508,0,0,58.27989433804726
2025-01-01 22:20:00,0.5685630019737515,0.22325088435148027,0.0,0.00947605003289586,0.0037208480725246713,0.0,0.08837547531485179,0.0,0.43018752665889975,0.0,0.05,0.0,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,35.38458490623641,51.666666666666686,46.10666666666668,0.0,51.39385878765409,0.0,0.0,0.0,35.38458490623641,49.59869985488829,51.39385878765409,48.70112038850539,12.43753247303448,19.25297054366953,-0.24702945633052664,-0.6,-0.6,9.236100170605994,-2753.8797605130694,-1697.852896957522,-3405.019103455738,-0.0,-0.0,700.1386708948376,0.0,3.0,0.13040425796165686,0.0,0.0,3.3751340538119257,197.99884266666666,-48.999327952168876,0.21436257275800036,9.070131865558114,0.00291204582094606,5.651663521322462,1.221454726845464,0,0,58.23779702256253
2025-01-01 22:21:00,1.2082900853070848,0.22325088435148027,0.5483374999999999,0.020138168088451414,0.0037208480725246713,0.009138958333333332,0.08837547531485179,0.0,0.43018752665889975,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,35.646915624890866,51.666666666666686,46.10666666666668,0.0,51.39037781415138,0.0,0.0,0.0,35.646915624890866,49.59572029686245,51.39037781415138,48.698391538218004,12.43753247303448,19.02450774515789,-0.47549225484216606,-0.6029345203189888,-0.6,9.236100170605994,6592.729299399458,2634.583560196108,-3342.5282534039284,-0.0,-0.0,700.1386708948376,0.0,3.0,0.12950127154383437,0.0,0.0,3.3517628828351427,197.99884266666666,-45.01528532743353,0.21744238743684097,8.964708517828342,0.002912100043642398,6.688321274951676,1.222409790599655,0,0,58.23371207645871
2025-01-01 22:22:00,1.2082900853070848,0.22325088435148027,0.5483374999999999,0.020138168088451414,0.0037208480725246713,0.009138958333333332,0.08837547531485179,0.0,0.43018752665889975,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,35.35656770590889,51.666666666666686,46.10666666666668,0.0,51.386873201206754,0.0,0.0,0.0,35.35656770590889,49.59271864928548,51.386873201206754,48.695641373324854,12.43753247303448,19.27103218950131,-0.22896781049874804,-0.3875746483468041,-0.6,9.236100170605994,6519.627063884661,-1615.0884855606046,-3409.979115512299,-0.0,-0.0,700.1386708948376,0.0,3.0,0.13047551204375935,0.0,0.0,3.376978258002312,197.99884266666666,-50.66665873385986,0.21413016466563006,9.078092326176007,0.002912164162015385,5.518545244944562,1.221379195408979,0,0,55.72030491566434
2025-01-01 22:23:00,1.2082900853070848,0.22325088435148027,0.5483374999999999,0.020138168088451414,0.0037208480725246713,0.009138958333333332,0.08837547531485179,0.0,0.43018752665889975,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,35.07743347229392,51.666666666666686,46.10666666666668,0.0,51.383394918459906,0.0,0.0,0.0,35.07743347229392,49.589741450447264,51.383394918459906,48.692914716440946,12.43753247303448,19.50794335261511,0.0,-0.39038231579500665,-0.6,9.236100170605994,6449.749065079835,-1562.300717467062,-3475.3045803829546,-0.0,-0.0,700.1386708948376,0.0,3.0,0.1314083424591942,0.0,0.0,3.4011218538540016,197.99884266666666,-55.219192668029976,0.21099985593664025,9.187182206301996,0.002912217110834198,4.40167498758106,1.2203904309459304,0,0,55.859588844432665
2025-01-01 22:24:00,1.2082900853070848,0.22325088435148027,0.5483374999999999,0.020138168088451414,0.0037208480725246713,0.009138958333333332,0.08837547531485179,0.0,0.43018752665889975,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,34.80894327493431,51.666666666666686,46.10666666666668,0.0,51.37994195175134,0.0,0.0,0.0,34.80894327493431,49.58678775609972,51.37994195175134,48.69021065827391,12.43753247303448,19.735729882520136,0.0,-0.3903893341154099,-0.6,9.236100170605994,6382.135322323867,-1563.4171841076368,-3538.578786409131,-0.0,-0.0,700.1386708948376,0.0,3.0,0.13230212588566148,0.0,0.0,3.424254832228753,197.99884266666666,-59.55872939782195,0.2080379529815678,9.291618623414905,0.0029122593778284633,3.3348513837203484,1.2194412634722809,0,0,55.93733725725237
2025-01-01 22:25:00,1.2082900853070848,0.22325088435148027,0.5483374999999999,0.020138168088451414,0.0037208480725246713,0.009138958333333332,0.08837547531485179,0.0,0.43018752665889975,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,34.55060855639896,51.666666666666686,46.10666666666668,0.0,51.37651333843629,0.0,0.0,0.0,34.55060855639896,49.58385666996206,51.37651333843629,48.687528335724956,12.43753247303448,19.954810779820395,0.0,-0.3903932517480961,-0.6,9.236100170605994,6316.785832642556,-1564.1524031934614,-3599.8629682172595,-0.0,-0.0,700.1386708948376,0.0,3.0,0.13315890149139897,0.0,0.0,3.4464299710516753,197.99884266666666,-63.624037271004894,0.20523269833379065,9.39167137587913,0.0029122914255962206,2.315591070096559,1.2185297697627377,0,0,55.95234655449043
2025-01-01 22:26:00,1.2082900853070848,0.22325088435148027,0.5483374999999999,0.020138168088451414,0.0037208480725246713,0.009138958333333332,0.08837547531485179,0.0,0.43018752665889975,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,34.301962083561996,51.666666666666686,46.10666666666668,0.0,51.37310816005238,0.0,0.0,0.0,34.301962083561996,49.58094733689248,51.37310816005238,48.68486692531253,12.43753247303448,20.16558675881951,0.0,-0.39039400804538016,-0.6,9.236100170605994,6253.616372023191,-1564.6735047244902,-3659.2188613919275,-0.0,-0.0,700.1386708948376,0.0,3.0,0.1339805931908363,0.0,0.0,3.4676970652390517,197.99884266666666,-67.43760471570121,0.2025732954629999,9.487597451450476,0.0029123136949650926,1.341541876332684,1.2176541204111708,0,0,55.95398686034352
2025-01-01 22:27:00,0.5685630019737515,0.22325088435148027,0.0,0.00947605003289586,0.0037208480725246713,0.0,0.08837547531485179,0.0,0.43018752665889975,0.0,0.05,0.0,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,34.062561505816426,51.666666666666686,46.10666666666668,0.0,51.36972554039121,0.0,0.0,0.0,34.062561505816426,49.57805894109248,51.36972554039121,48.682225641443125,12.43753247303448,20.368437187419367,0.0,-0.39039409069807474,-0.6,9.236100170605994,-3087.583587097033,-5780.777161014422,-3716.707289157076,-0.0,-0.0,700.1386708948376,0.0,3.0,0.13476900253375734,0.0,0.0,3.4881027426550353,197.99884266666666,-71.0149688347947,0.2000498638394675,9.579639579838362,0.00291232660604229,0.4104922051619724,1.2168125908486096,0,0,55.964415189121524
2025-01-01 22:28:00,0.5685630019737515,0.22325088435148027,0.0,0.00947605003289586,0.0037208480725246713,0.0,0.08837547531485179,0.0,0.43018752665889975,0.0,0.05,0.0,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,34.374899981627884,51.666666666666686,46.10666666666668,0.0,51.36636464324812,0.0,0.0,0.0,34.374899981627884,49.57519070401174,51.36636464324812,48.67960373439355,12.43753247303448,20.097105984986396,0.0,-0.6028199678200254,-0.6,9.236100170605994,-3004.716133388187,-1587.0892601602695,-3639.8918426271803,-0.0,-0.0,700.1386708948376,0.0,3.0,0.13371390526361493,0.0,0.0,3.460794625710045,197.99884266666666,-64.96296165584376,0.20343473172253712,9.45642561849456,0.0029123305593753714,1.647356273434724,1.2179384617093338,0,0,58.44619267028206
2025-01-01 22:29:00,0.5685630019737515,0.22325088435148027,0.0,0.00947605003289586,0.0037208480725246713,0.0,0.08837547531485179,0.0,0.43018752665889975,0.0,0.05,0.0,0.0,0.0,0.20866755101814694,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.003979279970760234,0.0,On,0.04219809767204578,0,On,0.04219809767204578,0.0,On,0.1519641253013704,0,On,0.23461676779400806,0.17596257584550598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,34.67486422126895,51.666666666666686,46.10666666666668,0.0,51.362975583931956,0.0,0.0,0.0,34.67486422126895,49.57229616647799,51.362975583931956,48.67695645775101,12.43753247303448,19.836383668707672,0.0,-0.6,-0.6,9.236100170605994,-2926.591368382973,-1697.7151430673907,-3566.6829392449977,-0.0,-0.0,700.1386708948376,0.0,3.0,0.1326961047731831,0.0,0.0,3.4344518271777074,197.99884266666666,-60.04710003281301,0.20674890482957495,9.33772706779269,0.002912346409926796,2.835399094619703,1.2190222674400462,0,0,58.299238278459406
