Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:07:00,0.886875985058069,0.2753547075724079,0.0,0.014781266417634482,0.004589245126206798,0.0,0.06515387179562748,0.0,0.7717221132624414,0.0,0.05,0.0,0.0,0.0,0.26077137423907454,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017195848072216462,0.0,On,0.05945824189520408,0,On,0.05810180592766125,0,On,0.2817019319508797,0.21127644896315972,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.355803976496077,51.666666666666686,46.10666666666668,0.0,51.31561867482639,0.3260568002368365,883.7608421307239,0.0,20.355803976496077,48.231760674178226,51.31561867482639,46.689831673854144,12.43753247303448,19.404924064017724,0.0,6.090543976436458,10.656729189658755,4.4,9.236100170605994,382.2935408743391,-399.7094324179385,-3004.029284904767,-366.1537365378181,-0.0,-0.0,517.2313223610489,1047.575019250824,1.0,0.018883113753302733,0.0,0.0,0.1377158747075859,65.99961422222222,231.21595505110827,0.2319086485324117,9.448342894111821,0.0031786146365779828,34.397421588791886,1.2218125953455885,0.18122781818879996,-395.91995708938566,-3.789475328552811,0.36380327979515337,-2941.5079530919875,-62.5213318127792
2025-01-01 15:08:00,0.886875985058069,0.2753547075724079,0.0,0.014781266417634482,0.004589245126206798,0.0,0.06515387179562748,0.0,0.7717221132624414,0.0,0.05,0.0,0.0,0.0,0.26077137423907454,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017195848072216462,0.0,On,0.05945824189520408,0,On,0.05810180592766125,0,On,0.2817019319508797,0.21127644896315972,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.335096583523182,51.666666666666686,46.10666666666668,0.0,51.302251309800546,0.32616894617274894,883.7608421307237,0.0,20.335096583523182,48.15562955616936,51.302251309800546,46.58231867935377,12.43753247303448,19.36051038910789,0.0,6.094129093466147,10.600426698039499,4.4,9.236100170605994,387.84951974570663,-400.57257648530697,-2967.8629967566785,-364.45516569136055,-0.0,-0.0,517.2313223610489,1047.2723446154232,1.0,0.018851314591223817,0.0,0.0,0.13748396118538406,65.99961422222222,235.07336307601832,0.2325573750589633,9.428104722961594,0.003178707600538844,34.430203338179254,1.221998042202782,0.18122781818879996,-396.7595799565453,-3.812996528761662,0.36269750969349385,-2906.177997344284,-61.68499941239514
2025-01-01 15:09:00,0.886875985058069,0.2753547075724079,0.0,0.014781266417634482,0.004589245126206798,0.0,0.06515387179562748,0.0,0.7717221132624414,0.0,0.05,0.0,0.0,0.0,0.26077137423907454,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017195848072216462,0.0,On,0.05945824189520408,0,On,0.05810180592766125,0,On,0.2817019319508797,0.21127644896315972,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.313463640520126,51.666666666666686,46.10666666666668,0.0,51.28887847645187,0.32628121520353875,883.760842130724,0.0,20.313463640520126,48.07950018182596,51.28887847645187,46.47481103451302,12.43753247303448,19.31741243854583,0.0,6.0976892158563745,10.54550809819345,4.4,9.236100170605994,393.16762281881853,-401.4370954358557,-2933.0009437491312,-362.80993626113724,-0.0,-0.0,517.2313223610489,1046.8888589320736,1.0,0.01882043322263596,0.0,0.0,0.1372587411955664,65.99961422222222,238.74623671890686,0.23318903645648695,9.409200847723518,0.003178800638975696,34.461893168039964,1.2221780470866264,0.18122781818879996,-397.5933491596054,-3.8437462762502523,0.3616156613290175,-2871.845590372664,-61.15535337646698
2025-01-01 15:10:00,0.886875985058069,0.2753547075724079,0.0,0.014781266417634482,0.004589245126206798,0.0,0.06515387179562748,0.0,0.7717221132624414,0.0,0.05,0.0,0.0,0.0,0.26077137423907454,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017195848072216462,0.0,On,0.05945824189520408,0,On,0.05810180592766125,0,On,0.2817019319508797,0.21127644896315972,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.290946060546844,51.666666666666686,46.10666666666668,0.0,51.27550025930582,0.32639360679343066,883.7608421307239,0.0,20.290946060546844,48.003372629083955,51.27550025930582,46.36730881397303,12.43753247303448,19.275572195078677,0.0,6.101220306905637,10.491917863187116,4.4,9.236100170605994,398.2501631478293,-402.3011096653028,-2898.8887516007426,-361.2155693734507,-0.0,-0.0,517.2313223610489,1046.4210977351715,1.0,0.018790430153994123,0.0,0.0,0.13703992670893553,65.99961422222222,242.23441016023114,0.23380430967320126,9.389659881122675,0.003178893749330353,34.492538053944955,1.2223528476780032,0.18122781818879996,-398.4203193160695,-3.880790349233358,0.3605568513486666,-2838.467008317812,-60.42174328293052
2025-01-01 15:11:00,0.886875985058069,0.2753547075724079,0.0,0.014781266417634482,0.004589245126206798,0.0,0.06515387179562748,0.0,0.7717221132624414,0.0,0.05,0.0,0.0,0.0,0.26077137423907454,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017195848072216462,0.0,On,0.05945824189520408,0,On,0.05810180592766125,0,On,0.2817019319508797,0.21127644896315972,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.267581519017313,51.666666666666686,46.10666666666668,0.0,51.262116739188,0.3265061204361499,883.7608421307237,0.0,20.267581519017313,47.927246972434176,51.262116739188,46.25981208905726,12.43753247303448,19.234936235866485,0.0,6.1047186836230045,10.439613163243441,4.4,9.236100170605994,405.22336539502663,-403.1638923513725,-2865.9636561697594,-359.66978374168394,-0.0,-0.0,517.2313223610489,1055.0904351646363,1.0,0.018761269012432236,0.0,0.0,0.1368272524556247,65.99961422222222,247.66182677566172,0.23440381843327854,9.37139499698561,0.0031789869291555042,34.522181246157196,1.2225226628608217,0.18122781818879996,-399.2396278813173,-3.924264470055226,0.3595204334058774,-2806.0070685844908,-59.95658758526848
2025-01-01 15:12:00,0.886875985058069,0.2753547075724079,0.0,0.014781266417634482,0.004589245126206798,0.0,0.06515387179562748,0.0,0.7717221132624414,0.0,0.05,0.0,0.0,0.0,0.26077137423907454,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017195848072216462,0.0,On,0.05945824189520408,0,On,0.05810180592766125,0,On,0.2817019319508797,0.21127644896315972,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.243382688947122,51.666666666666686,46.10666666666668,0.0,51.24872799351691,0.32661875565255977,883.7608421307237,0.0,20.243382688947122,47.85112328319498,51.24872799351691,46.15232092803402,12.43753247303448,19.195486637409477,0.0,6.108180938635837,10.388543702702716,4.4,9.236100170605994,410.18173872186645,-404.0237326586898,-2833.7440933138537,-358.1716657782346,-0.0,-0.0,517.2313223610489,1056.0280401410134,1.0,0.018732938767128362,0.0,0.0,0.1366206379870749,65.99961422222222,251.12208213905222,0.23498767905732068,9.353750162785275,0.003179080176105903,34.55083546465735,1.2226875634214198,0.18122781818879996,-400.05047685964604,-3.9732557990438373,0.358505600833127,-2774.426521111788,-59.317572202065755
2025-01-01 15:13:00,6.386941527280292,0.2753547075724079,0.0,0.10644902545467153,0.004589245126206798,0.0,0.06515387179562748,5.500065542222223,0.7717221132624414,0.0,0.05,0.0,0.0,0.0,0.26077137423907454,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017195848072216462,0.0,On,0.05945824189520408,0,On,0.05810180592766125,0,On,0.2817019319508797,0.21127644896315972,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Lower On,5500.065542222223,1.0,20.375468686719955,51.666666666666686,46.10666666666668,0.0,51.235334098564536,0.32673151197171696,883.7608421307237,5500.065542222223,20.375468686719955,47.77500163161763,51.235334098564536,46.04483539814418,12.43753247303448,19.157152235777474,0.0,6.1116039916786065,10.338670271718115,4.4,9.236100170605994,414.9604011181477,-404.8800789073694,-2802.6050835288634,-356.7182960437057,-0.0,-0.0,517.2313223610489,1056.939547732548,1.0,0.018705390030266215,0.0,0.0,0.13641972311447367,65.99961422222222,254.44737480080448,0.2355567961821021,9.33604587811158,0.003179173487867051,34.57855971219934,1.222847843073453,0.18122781818879996,-400.8521448627846,-4.0279340445847485,0.35751175501278437,-2743.6935232049073,-58.91156032395634
2025-01-01 15:14:00,6.386941527280292,0.2753547075724079,0.0,0.10644902545467153,0.004589245126206798,0.0,0.06515387179562748,5.500065542222223,0.7717221132624414,0.0,0.05,0.0,0.0,0.0,0.26077137423907454,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017195848072216462,0.0,On,0.05945824189520408,0,On,0.05810180592766125,0,On,0.2817019319508797,0.21127644896315972,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Lower On,5500.065542222223,1.0,20.663858711947228,51.666666666666686,46.10666666666668,0.0,51.22194800835428,0.32684428039773084,883.7608421307237,5500.065542222223,20.663858711947228,48.1620017296503,51.22194800835428,46.63202859029832,12.43753247303448,19.11988949414168,0.0,6.114985017873685,10.289947391772166,4.4,9.236100170605994,419.5509917742979,-405.73142532493864,-2772.130995449801,-355.30782348091657,-0.0,-0.0,517.2313223610489,1057.8242185900804,1.0,0.01867859310410523,0.0,0.0,0.13622429125011343,65.99961422222222,257.62749289416564,0.23611168213772568,9.319544757232244,0.0031792668622630696,34.60538927996796,1.223003680345451,0.18122781818879996,-401.6439703134867,-4.087455011451931,0.3565381614419336,-2713.772864033754,-58.35813141604702
2025-01-01 15:15:00,6.3888460751203215,0.27568534364277275,0.0,0.10648076791867202,0.004594755727379546,0.0,0.06592340420697874,5.500065542222223,0.7728571286911199,0.0,0.05,0.0,0.0,0.0,0.2611020103094394,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017412148047967614,0.0,On,0.06020614430898023,0,On,0.05879597326251981,0,On,0.28214278004469956,0.2116070850335246,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Lower On,5500.065542222223,1.0,20.951507170000014,51.666666666666686,46.10666666666668,0.0,51.20858267110201,0.32695695168246974,883.7608421307239,5500.065542222223,20.951507170000014,48.54897754380862,51.20858267110201,47.219174980161924,12.43753247303448,19.083657126452728,0.0,6.118321490079469,10.242339235245634,4.4,9.236100170605994,425.8305450206734,-406.5773554235002,-2742.6408889527715,-353.938497859751,-0.0,-0.0,519.1050108345112,1058.6812681208387,1.0,0.01865251978788263,0.0,0.0,0.13603413672385076,65.99961422222222,260.6640320459133,0.23665282569483043,9.302942161123266,0.003179360297201292,34.64061549072103,1.2231552446295115,0.18122781818879996,-402.4253613633242,-4.151994060175996,0.35558426765598294,-2684.6357410481937,-58.00514790457782
2025-01-01 15:16:00,6.3888460751203215,0.27568534364277275,0.0,0.10648076791867202,0.004594755727379546,0.0,0.06592340420697874,5.500065542222223,0.7728571286911199,0.0,0.05,0.0,0.0,0.0,0.2611020103094394,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017412148047967614,0.0,On,0.06020614430898023,0,On,0.05879597326251981,0,On,0.28214278004469956,0.2116070850335246,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Lower On,5500.065542222223,1.0,21.238423004660262,51.666666666666686,46.10666666666668,0.0,51.19523814858792,0.32706952502309494,883.7608421307239,5500.065542222223,21.238423004660262,48.93592913653621,51.19523814858792,47.80627463051036,12.43753247303448,19.048442495123933,0.0,6.121611104815894,10.195804664560933,4.4,9.236100170605994,430.0557284500678,-407.4165361287774,-2713.7793199711505,-352.60966381626065,-0.0,-0.0,519.1050108345112,1059.5098620325446,1.0,0.01862716240256955,0.0,0.0,0.13584920353198895,65.99961422222222,263.5603814318173,0.23718030242793672,9.286873854811589,0.0031794538156611307,34.66573002141865,1.2233025856236235,0.18122781818879996,-403.19577854468116,-4.220757584096296,0.35464940508577786,-2656.250534865333,-57.52878510581726
2025-01-01 15:17:00,6.3888460751203215,0.27568534364277275,0.0,0.10648076791867202,0.004594755727379546,0.0,0.06592340420697874,5.500065542222223,0.7728571286911199,0.0,0.05,0.0,0.0,0.0,0.2611020103094394,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017412148047967614,0.0,On,0.06020614430898023,0,On,0.05879597326251981,0,On,0.28214278004469956,0.2116070850335246,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Lower On,5500.065542222223,1.0,21.52465161527141,51.666666666666686,46.10666666666668,0.0,51.181914501783645,0.3271819996220862,883.7608421307237,5500.065542222223,21.52465161527141,49.32285656952362,51.181914501783645,48.39332760339361,12.43753247303448,19.014181196722003,0.0,6.124851824042089,10.150310803824059,4.4,9.236100170605994,434.1108790047164,-408.2486729312367,-2685.815171702647,-351.31872457089463,-0.0,-0.0,519.1050108345112,1060.309111456494,1.0,0.018602475900341378,0.0,0.0,0.13566916313757948,65.99961422222222,266.3245927410999,0.23769495671613103,9.271305789212246,0.0031795473906500596,34.69004605014608,1.2234459699720157,0.18122781818879996,-403.9547445549463,-4.293928376290401,0.3537330615730809,-2628.591086966985,-57.22408473566183
2025-01-01 15:18:00,6.3888460751203215,0.27568534364277275,0.0,0.10648076791867202,0.004594755727379546,0.0,0.06592340420697874,5.500065542222223,0.7728571286911199,0.0,0.05,0.0,0.0,0.0,0.2611020103094394,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017412148047967614,0.0,On,0.06020614430898023,0,On,0.05879597326251981,0,On,0.28214278004469956,0.2116070850335246,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Lower On,5500.065542222223,1.0,21.810217931238526,51.666666666666686,46.10666666666668,0.0,51.168611787556216,0.3272943747151216,883.7608421307237,5500.065542222223,21.810217931238526,49.70975990063852,51.168611787556216,48.98033395717968,12.43753247303448,18.980837890056552,0.0,6.128041805040677,10.105820329659663,4.4,9.236100170605994,438.0030177484305,-409.0725929596739,-2658.4469772158354,-350.0641946234377,-0.0,-0.0,519.1050108345112,1061.07806761174,1.0,0.018578436045547386,0.0,0.0,0.1354938387883196,65.99961422222222,268.96220153735703,0.23819721426580007,9.256219442883483,0.003179641020302084,34.713592379078435,1.2235855429062161,0.18122781818879996,-404.70182783564223,-4.370765124031685,0.35283462674247124,-2601.628915347452,-56.81806186838332
2025-01-01 15:19:00,6.3888460751203215,0.27568534364277275,0.0,0.10648076791867202,0.004594755727379546,0.0,0.06592340420697874,5.500065542222223,0.7728571286911199,0.0,0.05,0.0,0.0,0.0,0.2611020103094394,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017412148047967614,0.0,On,0.06020614430898023,0,On,0.05879597326251981,0,On,0.28214278004469956,0.2116070850335246,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Lower On,5500.065542222223,1.0,22.095145716703087,51.666666666666686,46.10666666666668,0.0,51.15533006051882,0.3274066495555492,883.760842130724,5500.065542222223,22.095145716703087,50.09663918564942,51.15533006051882,49.56729374821474,12.43753247303448,18.94837888663929,0.0,6.131179441115883,10.062302948552288,4.4,9.236100170605994,441.73889546906724,-409.8881084197554,-2631.89799931266,-348.844662106161,-0.0,-0.0,519.1050108345112,1061.815715938769,1.0,0.01855501970427491,0.0,0.0,0.13532306176695966,65.99961422222222,271.4785467407171,0.23868748330974646,9.241597159761294,0.0031797347028190057,34.73639650271193,1.2237214429414494,0.18122781818879996,-405.43665210379055,-4.45145631596486,0.3519536236857771,-2575.340168354482,-56.55783095817807
2025-01-01 15:20:00,6.3888460751203215,0.27568534364277275,0.0,0.10648076791867202,0.004594755727379546,0.0,0.06592340420697874,5.500065542222223,0.7728571286911199,0.0,0.05,0.0,0.0,0.0,0.2611020103094394,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017412148047967614,0.0,On,0.06020614430898023,0,On,0.05879597326251981,0,On,0.28214278004469956,0.2116070850335246,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Lower On,5500.065542222223,1.0,22.37945765329414,51.666666666666686,46.10666666666668,0.0,51.142069373136195,0.32751882341356364,883.7608421307236,5500.065542222223,22.37945765329414,50.48349447832378,51.142069373136195,50.154207030917576,12.43753247303448,18.916772033208403,-0.027672411236054018,6.134263295358507,10.019724714557892,4.4,9.236100170605994,445.32493972700263,-410.69418943905794,-2605.915848569661,-347.65878347002865,-0.0,-0.0,519.1050108345112,1062.5209696759941,1.0,0.018532204766525798,0.0,0.0,0.13515667082373037,65.99961422222222,273.87871236252016,0.2391661558164934,9.226787406912464,0.0031798284364673167,34.75848470056655,1.223853802352517,0.18122781818879996,-406.1588808398826,-4.535308599175334,0.3510894938457874,-2549.6991236140657,-56.2167249555956
2025-01-01 15:21:00,6.3888460751203215,0.27568534364277275,0.0,0.10648076791867202,0.004594755727379546,0.0,0.06592340420697874,5.500065542222223,0.7728571286911199,0.0,0.05,0.0,0.0,0.0,0.2611020103094394,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017412148047967614,0.0,On,0.06020614430898023,0,On,0.05879597326251981,0,On,0.28214278004469956,0.2116070850335246,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Lower On,5500.065542222223,1.0,22.663175411618,51.666666666666686,46.10666666666668,0.0,51.1288297758225,0.32763089557544334,883.760842130724,5500.065542222223,22.663175411618,50.870325830519114,51.1288297758225,50.74107385786742,12.43753247303448,18.885986610316785,-0.05845783412767247,6.137292140254487,9.978057600938234,4.4,9.236100170605994,448.76722125737166,-411.49074083745444,-2580.68180965007,-346.5052788572464,-0.0,-0.0,519.1050108345112,1063.1926632333118,1.0,0.018509970079353764,0.0,0.0,0.13499451168870896,65.99961422222222,276.1674892801069,0.23963360850903548,9.21304439353403,0.0031799222195753175,34.77988211675629,1.2239827475838907,0.18122781818879996,-406.8682265640763,-4.622514273378142,0.35024179122945004,-2524.683949566351,-55.99786008371912
2025-01-01 15:22:00,6.3888460751203215,0.27568534364277275,0.0,0.10648076791867202,0.004594755727379546,0.0,0.06592340420697874,5.500065542222223,0.7728571286911199,0.0,0.05,0.0,0.0,0.0,0.2611020103094394,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.003976045093201754,0.0,On,0.0017412148047967614,0.0,On,0.06020614430898023,0,On,0.05879597326251981,0,On,0.28214278004469956,0.2116070850335246,On,0.19066528389299942,0,On,0.17525985778968134,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Lower On,5500.065542222223,1.0,22.949993801295363,51.666666666666686,46.10666666666668,0.0,51.25713329226819,0.32654803549673395,883.7608421307237,5500.065542222223,22.949993801295363,51.25713329226819,51.25713329226819,51.25713329226819,12.43753247303448,18.855993243002878,-0.08845120144157903,6.14026489516189,9.93727066989811,4.4,9.236100170605994,451.61078047929556,-412.276861267954,-2555.9885991430065,-345.38292800004575,-0.0,-0.0,519.1050108345112,1063.8295426428922,1.0,0.018488295388170706,0.0,0.0,0.134836436643762,65.99961422222222,277.88869764483013,0.24009020374603118,9.19971706622719,0.0031800160505304218,34.80061282978268,1.224108399610488,0.18122781818879996,-407.56443619351006,-4.712425074443985,0.34941000371893877,-2500.2713642299855,-55.717234913020846
