Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 22:47:00,0.8020214146285153,0.4651990511853253,0.0,0.013367023577141922,0.007753317519755421,0.0,0.06956332624764094,0.7324580883808743,0.0,0.0,0.0,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,82.5041884516278,51.666666666666686,46.10666666666668,0.0,49.47666072472287,0.0,0.0,0.0,128.91279445566843,49.190106078813606,49.47666072472287,49.04682875585898,12.43753247303448,18.311277384822773,0.0,8.9065544440425,1.832746970546871,-3.3,9.236100170605994,-2240.4549685700817,-3992.4642484495,-1213.5227553415705,-2915.6745695155996,-0.0,-0.0,894.1550488702301,0.0,2.0,0.10155207926554408,0.0,0,0.6026232357586246,131.99922844444444,-218.93544792471243,0.23442225172992895,8.738336670902555,0.003002878400391164,-56.499514945739,1.2253340328291966,0.24901371546988177,-4038.184451151893,45.72020270239311,0.18122781818879996,-1235.7895222531065,22.266766911535985
2025-01-01 22:48:00,0.8020214146285153,0.4651990511853253,0.0,0.013367023577141922,0.007753317519755421,0.0,0.06956332624764094,0.7324580883808743,0.0,0.0,0.0,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,82.72852445931882,51.666666666666686,46.10666666666668,0.0,49.46278570708973,0.0,0.0,0.0,129.26331946768565,49.177251357012366,49.46278570708973,49.03448418197369,12.43753247303448,18.21439877908997,0.0,8.763675586431011,1.8015127523190786,-3.3,9.236100170605994,-2211.3803478940163,-3931.8176250569077,-1205.94903109411,-2894.444149997476,-0.0,-0.0,894.1550488702301,0.0,2.0,0.10126658590269924,0.0,0,0.6009290810416612,131.99922844444444,-211.09124676677075,0.23584275426114018,8.6926201644501,0.0030027545121153708,-55.97835869671513,1.2257415477437155,0.24830824726071105,-3979.610659527124,47.79303447021644,0.18122781818879996,-1228.2693931987885,22.320362104678395
2025-01-01 22:49:00,0.8020214146285153,0.4651990511853253,0.0,0.013367023577141922,0.007753317519755421,0.0,0.06956332624764094,0.7324580883808743,0.0,0.0,0.0,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,82.9463489761291,51.666666666666686,46.10666666666668,0.0,49.44887383493409,0.0,0.0,0.0,129.60367027520172,49.16436168211331,49.44887383493409,49.022105605702926,12.43753247303448,18.119922984928035,0.0,8.629126898450282,1.7716996951917485,-3.3,9.236100170605994,-2183.2488031603098,-3874.930582534373,-1198.7338190380121,-2873.7995581725304,-0.0,-0.0,894.1550488702301,0.0,2.0,0.10098776884719197,0.0,0,0.5992745444000713,131.99922844444444,-203.60429385800967,0.23723721191706126,8.648775590936282,0.0030026318074038547,-55.46905022074409,1.2261392178342287,0.24764207213822523,-3924.6675921867522,49.73700965237929,0.18122781818879996,-1221.0914310206992,22.357611982687057
2025-01-01 22:50:00,0.8020214146285153,0.4651990511853253,0.0,0.013367023577141922,0.007753317519755421,0.0,0.06956332624764094,0.7324580883808743,0.0,0.0,0.0,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.15795555742136,51.666666666666686,46.10666666666668,0.0,49.43492619326841,0.0,0.0,0.0,129.93430555847087,49.15143806865165,49.43492619326841,49.009694006343274,12.43753247303448,18.02774111543135,0.0,8.50230806243762,1.7432275084048057,-3.3,9.236100170605994,-2156.032725153628,-3821.519380475244,-1191.8112342613094,-2853.7127203098075,-0.0,-0.0,894.1550488702301,0.0,2.0,0.10071533445307072,0.0,0,0.5976578833006172,131.99922844444444,-196.47505371405092,0.23860661591795318,8.60548040301154,0.0030025102585322498,-54.97107542638374,1.2265274823576442,0.2470125241630671,-3873.0732558780933,51.55387540284939,0.18122781818879996,-1214.2363044561437,22.42507019483434
2025-01-01 22:51:00,0.8020214146285153,0.4651990511853253,0.0,0.013367023577141922,0.007753317519755421,0.0,0.06956332624764094,0.7324580883808743,0.0,0.0,0.0,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.36361087990477,51.666666666666686,46.10666666666668,0.0,49.42094381819729,0.0,0.0,0.0,130.2556419998512,49.138481485424634,49.42094381819729,48.997250319038315,12.43753247303448,17.937754300888603,0.0,8.3826847116548,1.7160254723085484,-3.3,9.236100170605994,-2129.6972888886694,-3771.3299989496186,-1185.2162559572532,-2834.1580949876384,-0.0,-0.0,894.1550488702301,0.0,2.0,0.10044901649281383,0.0,0,0.5960775179145872,131.99922844444444,-189.69424277126117,0.23995185614276332,8.563317557460284,0.003002389839000284,-54.483967431187715,1.2269067399448388,0.24641722159775653,-3824.577838043926,53.247839094307245,0.18122781818879996,-1207.6869866377117,22.4707306804585
2025-01-01 22:52:00,0.8020214146285153,0.4651990511853253,0.0,0.013367023577141922,0.007753317519755421,0.0,0.06956332624764094,0.7324580883808743,0.0,0.0,0.0,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.56356063209874,51.666666666666686,46.10666666666668,0.0,49.40692770139399,0.0,0.0,0.0,130.56806348765429,49.125492859679454,49.40692770139399,48.98477543882219,12.43753247303448,17.8498714877071,0.0,8.269775196842842,1.6900213427209916,-3.3,9.236100170605994,-2104.205422406769,-3724.133184904204,-1178.9218798530108,-2815.112153279983,-0.0,-0.0,894.1550488702301,0.0,2.0,0.10018856990269212,0.0,0,0.5945319940019645,131.99922844444444,-183.2483179970161,0.2412737485188245,8.522239743630795,0.0030022705234200196,-54.007295936247395,1.2272773576903289,0.24585400790561082,-3778.9574726141036,54.82428770989967,0.18122781818879996,-1201.4260836428791,22.504203789868384
2025-01-01 22:53:00,0.8020214146285153,0.4651990511853253,0.0,0.013367023577141922,0.007753317519755421,0.0,0.06956332624764094,0.7324580883808743,0.0,0.0,0.0,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.75803344403475,51.666666666666686,46.10666666666668,0.0,49.39287879359615,0.0,0.0,0.0,130.8719272563043,49.11247308038332,49.39287879359615,48.97227022377691,12.43753247303448,17.764007970437667,-0.06932536289570379,8.16314116665854,1.6651478815389877,-3.3,9.236100170605994,-2079.519700141754,-3679.720517170931,-1172.871735809586,-2796.553027179359,-0.0,-0.0,894.1550488702301,0.0,2.0,0.09993376664005994,0.0,0,0.5930199583280544,131.99922844444444,-177.12172183262518,0.24257305267653065,8.481582270578356,0.003002152287428762,-53.54066017545497,1.2276396771925413,0.24532091026607675,-3736.0097378843006,56.28922071336944,0.18122781818879996,-1195.4374068413001,22.56567103171406
2025-01-01 22:54:00,0.8020214146285153,0.4651990511853253,0.0,0.013367023577141922,0.007753317519755421,0.0,0.06956332624764094,0.7324580883808743,0.0,0.0,0.0,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.94724356872969,51.666666666666686,46.10666666666668,0.0,49.3787980074471,0.0,0.0,0.0,131.16756807614013,49.099423000881316,49.3787980074471,48.95973549759842,12.43753247303448,17.68008439048723,-0.15324894284614032,8.062380735750775,1.6413459855661214,-3.3,9.236100170605994,-2055.603470836329,-3637.9014677718756,-1167.1107128269227,-2778.4602653129873,-0.0,-0.0,894.1550488702301,0.0,2.0,0.09968439288429552,0.0,0,0.5915401420534995,131.99922844444444,-171.29825439357217,0.24385048341868884,8.441929760550007,0.0030020351076184043,-53.08368413952115,1.227994018653749,0.2448161099391506,-3695.550334886681,57.6488671148056,0.18122781818879996,-1189.7067262093085,22.596013382385745
2025-01-01 22:55:00,0.8020214146285153,0.4651990511853253,0.0,0.013367023577141922,0.007753317519755421,0.0,0.06956332624764094,0.7324580883808743,0.0,0.0,0.0,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,84.13139278370782,51.666666666666686,46.10666666666668,0.0,49.364686219890714,0.0,0.0,0.0,131.45530122454346,49.086343441136414,49.364686219890714,48.947172051759274,12.43753247303448,17.59802602652834,-0.23530730680502998,7.96712341003816,1.6185535554555766,-3.3,9.236100170605994,-2032.4214531959365,-3598.5011266116194,-1161.5666332136338,-2760.8146561088092,-0.0,-0.0,894.1550488702301,0.0,2.0,0.09944024707546446,0.0,0,0.5900913490954551,131.99922844444444,-165.7618459573573,0.24510671836621276,8.403243279507024,0.003001918961475958,-52.63601321909126,1.2283406837689836,0.2443379206260913,-3657.410574339342,58.90944772772283,0.18122781818879996,-1184.2190903529286,22.652457139294725
2025-01-01 22:56:00,2.006648497961849,0.4651990511853253,1.0325375,0.03344414163269748,0.007753317519755421,0.017208958333333337,0.06956332624764094,0.7324580883808743,1.2046270833333335,0.0,1.0325375,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,84.31067179525638,51.666666666666686,46.10666666666668,0.0,49.3505442742495,0.0,0.0,0.0,131.7354246800881,49.073235189673284,49.3505442742495,48.93458064738518,12.43753247303448,17.517762270659368,-0.31557106267400314,7.877026217661096,1.5967180842543882,-3.3,9.236100170605994,17940.75200174751,1901.1296555957033,-1156.2807342254782,-2743.5980942948,-0.0,-0.0,894.1550488702301,0.0,2.0,0.09920113848430359,0.0,0,0.5886724476416871,131.99922844444444,-160.49697652019395,0.2463424032128832,8.36548604374262,0.003001803827331997,-52.19731174874979,1.228679957845494,0.2438847722652753,-3621.435425281169,60.07703012470104,0.18122781818879996,-1178.9618573978016,22.681123172323417
2025-01-01 22:57:00,2.006648497961849,0.4651990511853253,1.0325375,0.03344414163269748,0.007753317519755421,0.017208958333333337,0.06956332624764094,0.7324580883808743,1.2046270833333335,0.0,1.0325375,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,83.87051490642858,51.666666666666686,46.10666666666668,0.0,49.33637298206895,0.0,0.0,0.0,131.04767954129466,49.06009900530321,49.33637298206895,48.92196201692035,12.43753247303448,17.66938045277237,-0.163952880561002,8.07166505124303,1.575784252413391,-3.3,9.236100170605994,17893.92803318678,1819.9760343446314,-1151.1871082321193,-2776.1559925502265,-0.0,-0.0,894.1550488702301,0.0,2.0,0.09965256344156971,0.0,0,0.5913512620039078,131.99922844444444,-174.76304682549528,0.2439872221655826,8.436721103760146,0.0030016896843149295,-52.91864635828522,1.2280394722116044,0.2448626670182433,-3699.273369298994,56.76135289145418,0.18122781818879996,-1173.9217082928174,22.734600060698188
2025-01-01 22:58:00,2.006648497961849,0.4651990511853253,1.0325375,0.03344414163269748,0.007753317519755421,0.017208958333333337,0.06956332624764094,0.7324580883808743,1.2046270833333335,0.0,1.0325375,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,83.44136612201407,51.666666666666686,46.10666666666668,0.0,49.32227547315982,0.0,0.0,0.0,130.377134565647,49.047031400413296,49.32227547315982,48.90940936404004,12.43753247303448,17.81694608078202,-0.01638725255135043,8.25410376509528,1.5557054669827755,-3.3,9.236100170605994,17849.85857488023,1743.8322886476394,-1146.3256906446159,-2807.9896799068592,-0.0,-0.0,894.1550488702301,0.0,2.0,0.10009090243531613,0.0,0,0.5939524225579907,131.99922844444444,-186.99881777541634,0.2417188583946882,8.505583807867755,0.003001573903557733,-53.61714673015987,1.2274167503552915,0.24577573388453225,-3772.6373189938176,53.98155688928603,0.18122781818879996,-1169.0874250528468,22.761734408230904
2025-01-01 22:59:00,2.006648497961849,0.4651990511853253,1.0325375,0.03344414163269748,0.007753317519755421,0.017208958333333337,0.06956332624764094,0.7324580883808743,1.2046270833333335,0.0,1.0325375,0.0,0.4651990511853253,0,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.010681946271929825,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,83.02261121074999,51.666666666666686,46.10666666666668,0.0,49.30824991227213,0.0,0.0,0.0,129.72283001679685,49.03403065986492,49.30824991227213,48.896921033661314,12.43753247303448,17.960687396736084,0.0,8.425369482657212,1.5364323223212104,-3.3,9.236100170605994,17806.796861803818,1671.936668491689,-1141.634638388113,-2839.136521188691,-0.0,-0.0,894.1550488702301,0.0,2.0,0.10051692238898818,0.0,0,0.5964804803273278,131.99922844444444,-198.91368956999435,0.23953165183434172,8.572831621838093,0.003001456535034945,-54.29412412802318,1.226810777351224,0.24662980616252014,-3841.863140036851,51.31175777636873,0.18122781818879996,-1164.447112493061,22.81247410494805
2025-01-01 23:00:00,2.0014710579851256,0.46260352722663156,1.0325375,0.03335785096641876,0.007710058787110526,0.017208958333333337,0.06784658488250936,0.7289973897692826,1.2046270833333335,0.0,1.0325375,0.0,0.46260352722663156,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.008965204906798245,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,82.6137715199818,51.666666666666686,46.10666666666668,0.0,49.29429456647676,0.0,0.0,0.0,129.08401799997156,49.021095164220924,49.29429456647676,48.88449546309302,12.43753247303448,18.100781979587666,0.0,8.58631359143728,1.5179235857472493,-3.3,9.236100170605994,17759.724219688058,1604.056850113087,-1137.1525570782187,-2869.624055363953,-0.0,-0.0,888.9776088935068,0.0,2.0,0.10093123102746294,0.0,0,0.5989390416303176,131.99922844444444,-210.32135753376926,0.2374209337530959,8.637949013356277,0.003001337625896016,-54.95062124942219,1.226220756854446,0.24742971947548686,-3907.228750994653,48.79755035556865,0.18122781818879996,-1159.9908431972058,22.838286118986996
2025-01-01 23:01:00,2.0014710579851256,0.46260352722663156,1.0325375,0.03335785096641876,0.007710058787110526,0.017208958333333337,0.06784658488250936,0.7289973897692826,1.2046270833333335,0.0,1.0325375,0.0,0.46260352722663156,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.008965204906798245,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,82.21457850209377,51.666666666666686,46.10666666666668,0.0,49.28040778258995,0.0,0.0,0.0,128.46027890952152,49.00822336862156,49.28040778258995,48.87213116163738,12.43753247303448,18.237328821979325,0.0,8.73767782366036,1.5001352363411535,-3.3,9.236100170605994,17718.98265475475,1539.9463304773544,-1132.8213178405629,-2899.463588985518,-0.0,-0.0,888.9776088935068,0.0,2.0,0.10133419673421068,0.0,0,0.6013302925023465,131.99922844444444,-221.2233888455152,0.23538338674559933,8.70163064086578,0.0030012172210605306,-55.58727820255856,1.2256462272827688,0.2481796669671665,-3968.9781176934434,46.43639741862694,0.18122781818879996,-1155.7080184368244,22.886700596261456
2025-01-01 23:02:00,2.0014710579851256,0.46260352722663156,1.0325375,0.03335785096641876,0.007710058787110526,0.017208958333333337,0.06784658488250936,0.7289973897692826,1.2046270833333335,0.0,1.0325375,0.0,0.46260352722663156,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.008965204906798245,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,81.82448151220369,51.666666666666686,46.10666666666668,0.0,49.266587952190626,0.0,0.0,0.0,127.85075236281827,48.995413770048636,49.266587952190626,48.85982667897764,12.43753247303448,18.370532572614096,0.0,8.880119056485906,1.4830308899541658,-3.3,9.236100170605994,17679.346395591918,1479.384436132801,-1128.6784614792434,-2928.6903103141485,-0.0,-0.0,888.9776088935068,0.0,2.0,0.10172649342115772,0.0,0,0.603658232024365,131.99922844444444,-231.632926679714,0.23341428002613687,8.763365776459665,0.003001095364122229,-56.2052471081628,1.2250862858440352,0.24888334079431093,-4027.3293998279796,44.22578520860937,0.18122781818879996,-1151.5898781561286,22.91141667688516
2025-01-01 23:03:00,2.0014710579851256,0.46260352722663156,1.0325375,0.03335785096641876,0.007710058787110526,0.017208958333333337,0.06784658488250936,0.7289973897692826,1.2046270833333335,0.0,1.0325375,0.0,0.46260352722663156,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.008965204906798245,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,81.44312476195982,51.666666666666686,46.10666666666668,0.0,49.25283355858506,0.0,0.0,0.0,127.25488244056223,48.98266495127821,49.25283355858506,48.847580647624795,12.43753247303448,18.500525014074075,0.0,9.014228088383875,1.4665713514602852,-3.3,9.236100170605994,17640.779032150735,1422.1675998424453,-1124.6690879732646,-2957.3243102164993,-0.0,-0.0,888.9776088935068,0.0,2.0,0.10210857357851016,0.0,0,0.6059255453320603,131.99922844444444,-241.56629021854778,0.2315101223453961,8.823873999617529,0.0030009720961736287,-56.80530743213583,1.2245403399543449,0.24954403919218818,-4082.481122945148,42.16067203542197,0.18122781818879996,-1147.6269855123692,22.957897539104543
2025-01-01 23:04:00,0.796843974651792,0.46260352722663156,0.0,0.0132807329108632,0.007710058787110526,0.0,0.06784658488250936,0.7289973897692826,0.0,0.0,0.0,0.0,0.46260352722663156,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.008965204906798245,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,81.07017734961772,51.666666666666686,46.10666666666668,0.0,49.23914314436252,0.0,0.0,0.0,126.6721521087777,48.96997555052067,49.23914314436252,48.835391753599744,12.43753247303448,18.6274286672163,0.0,9.140542516975081,1.4507245729560179,-3.3,9.236100170605994,-2347.4506797963,-4094.381491815747,-1120.8298998314942,-2985.38432061071,-0.0,-0.0,888.9776088935068,0.0,2.0,0.102480857179835,0.0,0,0.6081347246031573,131.99922844444444,-251.04396807909694,0.22966768819062142,8.882590739489823,0.003000847456643465,-57.388183342585386,1.2240078388767879,0.2501647411266401,-4134.616279331727,40.23478751598043,0.18122781818879996,-1143.811624468972,22.981724637477882
2025-01-01 23:05:00,0.796843974651792,0.46260352722663156,0.0,0.0132807329108632,0.007710058787110526,0.0,0.06784658488250936,0.7289973897692826,0.0,0.0,0.0,0.0,0.46260352722663156,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.008965204906798245,0.0,On,0.00160607774826279,0.0,On,0.057275302227448324,0,On,0.1121926868004404,0,On,0.569508488610423,0.42713136645781713,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,81.32007551534404,51.666666666666686,46.10666666666668,0.0,49.2255153072501,0.0,0.0,0.0,127.06261799272507,48.95734425754313,49.2255153072501,48.823258732689645,12.43753247303448,18.521204116533863,0.0,8.97966146996762,1.4354556498462092,-3.3,9.236100170605994,-2313.6750212929014,-4025.3907222403736,-1117.1087656257077,-2961.889559695299,-0.0,-0.0,888.9776088935068,0.0,2.0,0.10216928586709985,0.0,0,0.6062858199425343,131.99922844444444,-240.76307049110946,0.23119110870187368,8.83331828001388,0.0030007214834139725,-56.82413462725531,1.2244537067429304,0.24937391154999625,-4068.245971040196,42.855248799822334,0.18122781818879996,-1140.1353911959377,23.02662557022988
