Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:42:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,33.82136520421089,51.666666666666686,46.10666666666668,0.0,51.200111089209834,0.0,0.0,0.0,33.82136520421089,49.29737522833223,51.200111089209834,48.346007297893436,12.43753247303448,20.308207887839792,0.0,11.705779428086,2.045822596405449,-0.18412088922356606,-0.6,9.236100170605994,-2801.0139419182096,-4106.1846973056845,-2787.11854155492,-354.8810315469125,-4235.745633832543,-0.0,-0.0,1649.518979365267,0.0,1.0,0.15403193807627585,0.0,0,0.7395208310975507,65.99961422222222,-214.7872874509332,0.18457095541951857,9.286027680087228,0.00267599208068741,-9.39848676306653,1.21723591515135,0.25534855078857405,-4132.803971696634,26.619274390950032,0.8155251818495999,-2837.9215072138118,50.80296565889133,0.1499753067619478,-82.03310459434616,-272.84792695256635
2025-01-01 21:43:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,33.93630977524014,51.666666666666686,46.10666666666668,0.0,51.19752229856113,0.0,0.0,0.0,33.93630977524014,49.29521770776207,51.19752229856113,48.34406541236254,12.43753247303448,20.2072425317307,0.0,11.5029070648539,2.0338860503354006,-0.19808491227754046,-0.6,9.236100170605994,-2755.995267250363,-4018.2375663530133,-2774.2603626289365,-351.5582149453652,-4202.237581323742,-0.0,-0.0,1649.518979365267,0.0,1.0,0.15355493928967362,0.0,0,0.7372307181280838,65.99961422222222,-203.27666529188755,0.1857254507898482,9.239777717132778,0.0026759752962905257,-9.19195641409464,1.2176548660376736,0.25432479779453593,-4048.374575265026,30.137008912012277,0.8155251818495999,-2825.1183129028777,50.85795027394143,0.14966279248149814,-79.11347051200792,-272.4447444333573
2025-01-01 21:44:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.04798222199111,51.666666666666686,46.10666666666668,0.0,51.19492562486322,0.0,0.0,0.0,34.04798222199111,49.29305285468847,51.19492562486322,48.3421164696011,12.43753247303448,20.10908207186972,0.0,11.312953662286318,2.0225763513057,-0.2118845640013463,-0.6,9.236100170605994,-2714.9242690350593,-3936.7686297143173,-2762.0773294320725,-348.3530690860556,-4169.761254576331,-0.0,-0.0,1649.518979365267,0.0,1.0,0.15309043529341634,0.0,0,0.7350005937418659,65.99961422222222,-194.68199382399453,0.18685566177648788,9.19498617839055,0.0026759588863762666,-8.990853402791032,1.2180624547784427,0.25336248776713766,-3969.7581556942146,32.989525979897465,0.8155251818495999,-2812.9874776155425,50.9101481834704,0.1493533144065841,-76.23915302266245,-272.11391606339316
2025-01-01 21:45:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.156606577814856,51.666666666666686,46.10666666666668,0.0,51.19232129422452,0.0,0.0,0.0,34.156606577814856,49.29088087784564,51.19232129422452,48.3401606696562,12.43753247303448,20.013534170357683,0.0,11.134728172393526,2.0118555179241095,-0.22552733093978522,-0.6,9.236100170605994,-2674.4870858467184,-3860.6325571806096,-2750.528501202726,-345.30034918241915,-4138.244939744746,-0.0,-0.0,1649.518979365267,0.0,1.0,0.15263757328173816,0.0,0,0.7328263635436916,65.99961422222222,-185.7611254672389,0.18796322360058415,9.151551029720107,0.002675942840851551,-8.794814810250038,1.2184594576717303,0.2524562563394373,-3896.38133332347,35.74877614286022,0.8155251818495999,-2801.4882623354993,50.95976113277309,0.14904672303348304,-73.40824486291874,-271.8921043195004
2025-01-01 21:46:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.26233755992795,51.666666666666686,46.10666666666668,0.0,51.18970951727515,0.0,0.0,0.0,34.26233755992795,49.2887019716763,51.18970951727515,48.33819819887689,12.43753247303448,19.920466049583183,0.0,10.967261811290143,2.0016879441889714,-0.23902111746619747,-0.6,9.236100170605994,-2635.3978621715432,-3789.4257592859362,-2739.5755266368706,-342.1867258681873,-4107.637439542482,-0.0,-0.0,1649.518979365267,0.0,1.0,0.15219577667501805,0.0,0,0.73070525932428,65.99961422222222,-177.27940199432805,0.18904914138946194,9.108674578102526,0.0026759271503010882,-8.603593121312343,1.218846405960176,0.2516017578870994,-3827.776033707721,38.350274421785,0.8155251818495999,-2790.5824759013167,51.00694926444639,0.14874285803316858,-70.61877839070678,-271.5679474774805
2025-01-01 21:47:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.3653159090045,51.666666666666686,46.10666666666668,0.0,51.18709049395533,0.0,0.0,0.0,34.3653159090045,49.28651632075355,51.18709049395533,48.33622923415266,12.43753247303448,19.829756934028083,0.0,10.809722867309484,1.992040226265043,-0.2523668773141863,-0.6,9.236100170605994,-2597.5521109040483,-3722.7463030601944,-2729.1824406854853,-339.16372202527793,-4077.892174185128,-0.0,-0.0,1649.518979365267,0.0,1.0,0.1517645212398797,0.0,0,0.7286347641932578,65.99961422222222,-169.17891608418716,0.19011432646478715,9.067026924533305,0.00267591180577617,-8.416963039008223,1.2192237828455086,0.2507952565325449,-3763.541388216026,40.79508515583184,0.8155251818495999,-2780.2342892054116,51.05184851992653,0.14844171460599315,-67.87024142920629,-271.2934805960717
2025-01-01 21:48:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.46566587603531,51.666666666666686,46.10666666666668,0.0,51.184464414481006,0.0,0.0,0.0,34.46566587603531,49.28432410067236,51.184464414481006,48.33425394376804,12.43753247303448,19.741300211596016,0.0,10.661385206034643,1.9828810096098524,-0.26556977604188,-0.6,9.236100170605994,-2560.9173537276156,-3660.244478485154,-2719.3154926798616,-336.26450553471,-4048.967801975882,-0.0,-0.0,1649.518979365267,0.0,1.0,0.15134334597382734,0.0,0,0.7266126648372493,65.99961422222222,-161.46853111700025,0.1911595648421927,9.02582958527083,0.002675896798752809,-8.234725959541514,1.2195920142526735,0.25003348207438286,-3703.3287408141937,43.084262329039746,0.8155251818495999,-2770.410071221065,51.09457854120353,0.1481431924363622,-65.16126418096306,-271.1032413537469
2025-01-01 21:49:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.5635002145257,51.666666666666686,46.10666666666668,0.0,51.18183146048306,0.0,0.0,0.0,34.5635002145257,49.28212547910155,51.18183146048306,48.33227248841081,12.43753247303448,19.654999143603764,0.0,10.521604211235525,1.9741808517867059,-0.2786355686813278,-0.6,9.236100170605994,-2525.4465193174065,-3601.607891464926,-2709.942996139552,-333.31259643379997,-4020.8267327437834,-0.0,-0.0,1649.518979365267,0.0,1.0,0.1509318332651744,0.0,0,0.7246369562659559,65.99961422222222,-154.13876593888946,0.19218556208032575,8.986479415776195,0.0026758821210819974,-8.056701682417021,1.2199514864560785,0.24931351953258454,-3646.8302422701963,45.22235080527015,0.8155251818495999,-2761.0782418550275,51.13524571547534,0.14784717688708332,-62.49037428027964,-270.82222215352033
2025-01-01 21:50:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.65892269850015,51.666666666666686,46.10666666666668,0.0,51.17919180580159,0.0,0.0,0.0,34.65892269850015,49.27992061651723,51.17919180580159,48.33028502187505,12.43753247303448,19.5707647018416,0.0,10.389800205464054,1.9659120977393723,-0.2915643558830278,-0.6,9.236100170605994,-2491.091376216391,-3546.5552644223535,-2701.035192704962,-330.43479026453645,-3993.434360153725,-0.0,-0.0,1649.518979365267,0.0,1.0,0.15052959901107718,0.0,0,0.7227057943679697,65.99961422222222,-147.17599542793346,0.19319296469973907,8.947487319949913,0.002675867764955155,-7.882724270284719,1.220302554915728,0.24863273393185537,-3593.7708761269414,47.21561170458774,0.8155251818495999,-2752.2091381665678,51.173945461605655,0.14755368075702632,-59.85726802269346,-270.577522241843
2025-01-01 21:51:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.752029862074764,51.666666666666686,46.10666666666668,0.0,51.1765456171063,0.0,0.0,0.0,34.752029862074764,49.277709666775536,51.1765456171063,48.32829169161016,12.43753247303448,19.48851407357732,-0.01148592642273627,10.265446663864118,1.958048765387908,-0.30435985193390047,-0.6,9.236100170605994,-2457.803625506559,-3494.831467975465,-2692.564127270613,-327.6636891235192,-3966.758525322793,-0.0,-0.0,1649.518979365267,0.0,1.0,0.15013628582374378,0.0,0,0.7208174632931871,65.99961422222222,-140.56407954903318,0.1941823746343792,8.9095322460226,0.002675853722877214,-7.71263919866869,1.2206455503684908,0.24798871756483323,-3543.9026985805262,49.07123060506133,0.8155251818495999,-2743.77489165703,51.21076438641701,0.14726263454128483,-57.260911800222566,-270.4027773232966
2025-01-01 21:52:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.8429121759791,51.666666666666686,46.10666666666668,0.0,51.17389305439672,0.0,0.0,0.0,34.8429121759791,49.27549277757459,51.17389305439672,48.32629263916353,12.43753247303448,19.408169651391525,-0.09183034860853212,10.1480616798918,1.9505664400361349,-0.317026486917048,-0.6,9.236100170605994,-2425.5361635765385,-3446.2038053411625,-2684.5035330812098,-324.84254019380734,-3940.7691475373645,-0.0,-0.0,1649.518979365267,0.0,1.0,0.14975155848466945,0.0,0,0.7189703536281947,65.99961422222222,-134.28599540444105,0.19515435855726176,8.871861095124963,0.00267583998764497,-7.546301444354455,1.2209807829248325,0.24737925246148607,-3497.000587405412,50.79678206424921,0.8155251818495999,-2735.749315010804,51.24578192959429,0.14697395172994718,-54.70014030112901,-270.1423998926783
2025-01-01 21:53:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.93165487566588,51.666666666666686,46.10666666666668,0.0,51.17123427142111,0.0,0.0,0.0,34.93165487566588,49.273270090841216,51.17123427142111,48.32428800055127,12.43753247303448,19.32965832134129,-0.17034167865876526,10.037201638345845,1.9434421764654586,-0.3295637527688941,-0.6,9.236100170605994,-2394.243693382453,-3400.4591290364724,-2676.828725611621,-322.0857423000491,-3915.4379584210305,-0.0,-0.0,1649.518979365267,0.0,1.0,0.14937510077835314,0.0,0,0.717162947194665,65.99961422222222,-128.3247143266893,0.19610945408768746,8.835862500566613,0.0026758265523289843,-7.383574150151155,1.221308544940034,0.2468022831108049,-3452.8590248600062,52.39989582353379,0.8155251818495999,-2728.107797080709,51.279071469088024,0.1466876578897991,-52.174795739375284,-269.91094656067384
2025-01-01 21:54:00,1.6448362121297486,0.16831725203928655,0.0,0.027413936868829144,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,0.0,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,35.01833856824742,51.666666666666686,46.10666666666668,0.0,51.168569416038174,0.0,0.0,0.0,35.01833856824742,49.27104174306492,51.168569416038174,48.32227790657829,12.43753247303448,19.252910942166533,-0.24708905783352364,9.932456402289615,1.93665440785408,-0.3419744797248213,-0.6,9.236100170605994,-2363.883020247391,-3357.401547705596,-2669.5165040947586,-319.4259101102233,-3890.7383028716,-0.0,-0.0,1649.518979365267,0.0,1.0,0.14900661320625622,0.0,0,0.7153938060738716,65.99961422222222,-122.6636967410584,0.19704817403101327,8.800077793950429,0.0026758134102579834,-7.224327657733781,1.2216291131020915,0.24625589614166615,-3411.289599474638,53.88805176904238,0.8155251818495999,-2720.827205194317,51.31070109955826,0.14640370221763552,-49.68405158142704,-269.7418585287963
2025-01-01 21:55:00,35.56216492796308,0.16831725203928655,0.0,0.5927027487993847,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,33.917328715833335,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,On,26754.185577446227,20.000000000000057,1.0,7163.143138387107,32.697064653333335,1.2202640624999999,1,32697.064653333335,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,35.10303969388911,51.666666666666686,46.10666666666668,0.0,51.16589863053683,0.0,0.0,0.0,35.10303969388911,49.26880786559315,51.16589863053683,48.32026248312132,12.43753247303448,19.177861948541658,-0.32213805145839913,9.833445550777762,1.9301828608475609,-0.3542623068452882,-0.6,9.236100170605994,24419.772427965123,3846.2925812774834,-2662.545059816709,-316.7153524802067,-3866.6449838643703,-0.0,-0.0,1649.518979365267,0.0,1.0,0.14864581126912482,0.0,0,0.7136615643599689,65.99961422222222,-117.28714498200003,0.19797100937143972,8.765184711698218,0.002675800555005073,-7.0684387784300995,1.2219427500124365,0.2457383047642585,-3372.1190159482894,55.268458838666,0.8155251818495999,-2713.88579405825,51.3407342415412,0.1461220148420093,-47.22692960190233,-269.4884228783044
2025-01-01 21:56:00,35.56216492796308,0.16831725203928655,0.0,0.5927027487993847,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,33.917328715833335,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,On,26754.185577446227,20.000000000000057,1.0,7163.143138387107,32.697064653333335,1.2202640624999999,1,32697.064653333335,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.89526483271359,51.666666666666686,46.10666666666668,0.0,51.16322205192414,0.0,0.0,0.0,34.89526483271359,49.26656858489713,51.16322205192414,48.31824185138363,12.43753247303448,19.354178187110787,-0.14582181288927032,10.09831520346304,1.9240084767358787,-0.3664262871282802,-0.6,9.236100170605994,24344.886424981443,3736.6499956907282,-2655.8938889522956,-314.06367595096395,-3923.342210241207,-0.0,-0.0,1649.518979365267,0.0,1.0,0.1494927263368834,0.0,0,0.7177276778076079,65.99961422222222,-135.47592158884362,0.19580748872039624,8.847113160879704,0.0026757879803753367,-7.413902029370753,1.2212061942498302,0.24712051431970938,-3477.1743785447125,50.68123584833391,0.8155251818495999,-2707.263121212328,51.36923226003222,0.14584263067793218,-44.80337560425376,-269.2603003467102
2025-01-01 21:57:00,35.56216492796308,0.16831725203928655,0.0,0.5927027487993847,0.002805287533988109,0.0,1.1976599575309446,0.0,0.39717625459880396,33.917328715833335,0.05,0.0,0.0,0.1537339187059532,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.056295024671052636,0.0,On,0.033281426470686604,0.0,On,1.1080835063892054,0,On,0.1921976963241996,0,On,0.16166924266719798,0.12125193200039845,On,0,0,Off,On,26754.185577446227,20.000000000000057,1.0,7163.143138387107,32.697064653333335,1.2202640624999999,1,32697.064653333335,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.69297191947544,51.666666666666686,46.10666666666668,0.0,51.16055988422851,0.0,0.0,0.0,34.69297191947544,49.26434255850158,51.16055988422851,48.31623389563813,12.43753247303448,19.525796227219352,0.0,10.346759159092505,1.9181133497030598,-0.37846873282721094,-0.6,9.236100170605994,24273.654308398625,3633.4703567044417,-2649.5437050094156,-311.50379388352326,-3978.8412641342516,-0.0,-0.0,1649.518979365267,0.0,1.0,0.15031463262899603,0.0,0,0.7216737219320832,65.99961422222222,-151.2089842786175,0.1937270458065955,8.92623889271373,0.0026757747832175725,-7.748619376228085,1.2204901180634977,0.248410016967897,-3576.4894649127987,46.81668323013348,0.8155251818495999,-2700.939980795838,51.396275786422265,0.14556550972682367,-42.412688179902574,-269.09110570362066
