Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:26:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,89.9312978286698,51.666666666666686,46.10666666666668,0.0,52.149348571883394,0.0,0.0,0.0,140.51765285729655,52.15271645561925,52.15440039748718,52.149348571883394,12.43753247303448,18.63562605496877,-0.30881838947568596,0.0,2453.241559391671,-1772.172200587327,-0.0,-0.0,88.65353700087473,405.2521315019095,0.0,0.0723390656264593,0.0,0,1.8452383580963658,0.0,74.29315270034598,0.21369543467600494,8.660808119261826,0.0027844855970736654,121.03275688416247,1.2277090801744903
2025-01-01 10:27:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,89.63664981864972,51.666666666666686,46.10666666666668,0.0,52.129538206153086,0.0,0.0,0.0,140.05726534164017,52.134033900038204,52.13628174698077,52.129538206153086,12.43753247303448,18.726723376851915,-0.21772106759254228,0.0,2437.285860464194,-1785.6990147288107,-0.0,-0.0,88.65353700087473,403.60782237517185,0.0,0.07253663858989487,0.0,0,1.8502780860427652,0.0,71.86426791435187,0.21256715142895943,8.704791189188583,0.0027856241939004885,121.09568354892343,1.2273250579460593
2025-01-01 10:28:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,89.35160083366473,51.666666666666686,46.10666666666668,0.0,52.10979346262248,0.0,0.0,0.0,139.61187630260113,52.11541255538103,52.1182221017603,52.10979346262248,12.43753247303448,18.814304529771054,-0.13013991467340347,0.0,2422.319030379836,-1798.7425238517937,-0.0,-0.0,88.65353700087473,401.96293784677573,0.0,0.07272635056604294,0.0,0,1.8551172944614405,0.0,69.94094695297704,0.21149219622189527,8.746787926657685,0.0027867637391450705,121.14396234240785,1.226956050891011
2025-01-01 10:29:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,89.07560269843317,51.666666666666686,46.10666666666668,0.0,52.090112223786306,0.0,0.0,0.0,139.18062921630184,52.09685042752193,52.10021952938975,52.090112223786306,12.43753247303448,18.898571818326996,-0.045872626117461124,0.0,2408.0109450528817,-1811.3283509425978,-0.0,-0.0,88.65353700087473,400.3178061231518,0.0,0.0729086676341458,0.0,0,1.859767872188505,0.0,68.21868871682693,0.2104670523992553,8.787593526770022,0.002787904081561888,121.17848118602971,1.2266011826066552
2025-01-01 10:30:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,88.80817922285152,51.666666666666686,46.10666666666668,0.0,52.070492492983696,0.0,0.0,0.0,138.7627800357055,52.07834563621448,52.08227220782987,52.070492492983696,12.43753247303448,18.97970083265484,0.0,1.7,2715.823846020159,-1521.6215783906414,-0.0,-0.0,88.65353700087473,515.0150438997463,0.0,0.06740376156952368,0.0,0,1.7193477030836029,0.0,86.32481713214798,0.20948865418561888,8.826630985913082,0.0027890450789154,113.70647845587402,1.2262596918189697
2025-01-01 10:31:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,88.50539047055513,51.666666666666686,46.10666666666668,0.0,52.050932378534924,0.0,0.0,0.0,138.28967261024238,52.05989640013714,52.064378410938254,52.050932378534924,12.43753247303448,19.07406600394041,0.0,1.7,2698.3300765419663,-1534.8043319451008,-0.0,-0.0,88.65353700087473,513.0031217760605,0.0,0.06761845503319508,0.0,0,1.724824143938461,0.0,82.01380120841422,0.20833809627709038,8.87133981389386,0.002790116019230826,113.8346198209286,1.2258629150624534
2025-01-01 10:32:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,88.21189786812937,51.666666666666686,46.10666666666668,0.0,52.03143966909994,0.0,0.0,0.0,137.83109041895213,52.04151006616209,52.046545264693165,52.03143966909994,12.43753247303448,19.1650295804344,0.0,1.7,2683.0405936825364,-1547.5548417943617,-0.0,-0.0,88.65353700087473,510.98996057479064,0.0,0.0678250960144468,0.0,0,1.7300951805721012,0.0,79.47482819824512,0.20723877835512386,8.914811854289987,0.0027911885134644008,113.94755287701389,1.2254806537686858
2025-01-01 10:33:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,87.92702957560067,51.666666666666686,46.10666666666668,0.0,52.01201231384134,0.0,0.0,0.0,137.38598371187604,52.023184703083594,52.028770897704725,52.01201231384134,12.43753247303448,19.252840019007834,0.0,1.7,2668.904352338128,-1559.9033037233091,-0.0,-0.0,88.65353700087473,508.97604557708115,0.0,0.06802428375644634,0.0,0,1.735176098590839,0.0,77.68704878278425,0.20618665811963752,8.95650274691879,0.0027922624065706064,114.04638638737742,1.2251118401770766
2025-01-01 10:34:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,87.6502829983991,51.666666666666686,46.10666666666668,0.0,51.99264841000793,0.0,0.0,0.0,136.9535671849986,52.00491851926568,52.01105357389456,51.99264841000793,12.43753247303448,19.33768283940776,0.0,1.7,2655.3668948622303,-1571.8716407368186,-0.0,-0.0,88.65353700087473,506.9618613651135,0.0,0.06821647030499445,0.0,0,1.740078428863148,0.0,76.11792832039626,0.20517861086211597,8.997210490233702,0.0027933375546987495,114.13197501756157,1.224755673512991
2025-01-01 10:35:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,87.38125207386078,51.666666666666686,46.10666666666668,0.0,51.97334616564343,0.0,0.0,0.0,136.53320636540747,51.98670982748263,51.99339165840224,51.97334616564343,12.43753247303448,19.419707688984225,0.0,1.7,2642.2667097625845,-1583.4771656680775,-0.0,-0.0,88.65353700087473,504.9478918172774,0.0,0.06840202298544702,0.0,0,1.7448115411926144,0.0,74.62326815200927,0.20421205491614655,9.036330639077365,0.0027944138225900477,114.20502571172341,1.224411505757545
2025-01-01 10:36:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,87.11957128143469,51.666666666666686,46.10666666666668,0.0,51.954103878315806,0.0,0.0,0.0,136.1243301272417,51.96855702486523,51.97578359813994,51.954103878315806,12.43753247303448,19.49904918968273,0.0,1.7,2629.5752862207,-1594.735441964376,-0.0,-0.0,88.65353700087473,502.9346200741815,0.0,0.0685812722383312,0.0,0,1.7493838645177449,0.0,73.19012090642335,0.20328466983555554,9.073939077179459,0.0027954910820714982,114.2661783910381,1.2240787538833122
2025-01-01 10:37:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,86.86489616250894,51.666666666666686,46.10666666666668,0.0,51.93491992618234,0.0,0.0,0.0,135.72640025392022,51.9504585844784,51.95822791362644,51.93491992618234,12.43753247303448,19.57583418987064,0.0,1.7,2617.283593160682,-1605.66126507672,-0.0,-0.0,88.65353700087473,500.9225285326532,0.0,0.06875452837481658,0.0,0,1.753803314313644,0.0,71.82425095874919,0.2023942954195707,9.11080783062007,0.0027965692113841463,114.31603428442246,1.2237568692498368
2025-01-01 10:38:00,0.09206240636253832,0.06150723502234039,0.0,0.0015343734393756386,0.001025120583705673,0.0,0.008207395370693189,0.08385501099184511,0.0,0.0,0.0,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,86.61689960347465,51.666666666666686,46.10666666666668,0.0,51.91579276334658,0.0,0.0,0.0,135.33890563042914,51.9324130509458,51.940723194745416,51.91579276334658,12.43753247303448,19.650183145229377,0.0,1.7,-1457.0884600193522,-1616.268825680798,-0.0,-0.0,88.65353700087473,498.9120987930285,0.0,0.06892208495656169,0.0,0,1.7580773788057695,0.0,70.52682866057124,0.20153890779970343,9.146308469454796,0.0027976480948032935,114.35516186370398,1.223445331645684
2025-01-01 10:39:00,0.09206240636253832,0.06150723502234039,0.0,0.0015343734393756386,0.001025120583705673,0.0,0.008207395370693189,0.08385501099184511,0.0,0.0,0.0,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,86.9140352405419,51.666666666666686,46.10666666666668,0.0,51.89672091603441,0.0,0.0,0.0,135.80318006334673,51.91441903684648,51.92326809725252,51.89672091603441,12.43753247303448,19.521415427235414,0.0,1.7,-1436.2028650397338,-1597.9148838847714,-0.0,-0.0,88.65353700087473,496.90381161592353,0.0,0.06863176100217212,0.0,0,1.7506717413085957,0.0,73.05848184416291,0.20323613252879447,9.088138983630078,0.002798727622318268,113.64165168499049,1.2239828180349086
2025-01-01 10:40:00,0.09206240636253832,0.06150723502234039,0.0,0.0015343734393756386,0.001025120583705673,0.0,0.008207395370693189,0.08385501099184511,0.0,0.0,0.0,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,87.19760791395505,51.666666666666686,46.10666666666668,0.0,51.87758428548558,0.0,0.0,0.0,136.24626236555477,51.89636329503735,51.90575279981324,51.87758428548558,12.43753247303448,19.397640744427754,0.0,1.7,-1416.5813647563837,-1580.3516079974559,-0.0,-0.0,88.65353700087473,494.8981455264278,0.0,0.06835212835689733,0.0,0,1.7435388197154216,0.0,75.11670624019726,0.20488505327000736,9.03256054813566,0.0027997999431108316,112.9492157054106,1.2244998835023102
2025-01-01 10:41:00,0.09206240636253832,0.06150723502234039,0.0,0.0015343734393756386,0.001025120583705673,0.0,0.008207395370693189,0.08385501099184511,0.0,0.0,0.0,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,87.46836875134143,51.666666666666686,46.10666666666668,0.0,51.858385861635746,0.0,0.0,0.0,136.66932617397097,51.878248643122845,51.8881800338664,51.858385861635746,12.43753247303448,19.278581977744697,0.0,1.7,-1397.827459841426,-1563.5307275785465,-0.0,-0.0,88.65353700087473,492.89558211336487,0.0,0.06808262254938238,0.0,0,1.7366642153858016,0.0,77.049730736246,0.2064876658832716,8.978738073890167,0.002800865280042359,112.27675429124932,1.2249976363312747
2025-01-01 10:42:00,0.09206240636253832,0.06150723502234039,0.0,0.0015343734393756386,0.001025120583705673,0.0,0.008207395370693189,0.08385501099184511,0.0,0.0,0.0,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,87.72697873331023,51.666666666666686,46.10666666666668,0.0,51.83912846883359,0.0,0.0,0.0,137.07340427079723,51.86007774266622,51.870552379582534,51.83912846883359,12.43753247303448,19.163995449204545,0.0,1.7,-1379.9161951385145,-1547.4096492691895,-0.0,-0.0,88.65353700087473,490.8965979093339,0.0,0.06782274851230646,0.0,0,1.7300353000503172,0.0,78.83991712980007,0.20804568812313198,8.926556031196963,0.002801923844017505,111.6232933964036,1.2254770502549692
2025-01-01 10:43:00,0.09206240636253832,0.06150723502234039,0.0,0.0015343734393756386,0.001025120583705673,0.0,0.008207395370693189,0.08385501099184511,0.0,0.0,0.0,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,87.97406248581383,51.666666666666686,46.10666666666668,0.0,51.81981478570688,0.0,0.0,0.0,137.4594726340841,51.841853117916955,51.85287228402199,51.81981478570688,12.43753247303448,19.05365089245085,0.0,1.7,-1362.7971175147336,-1531.9485044171129,-0.0,-0.0,88.65353700087473,488.90166967765333,0.0,0.06757203603361943,0.0,0,1.7236400794524234,0.0,80.49784990150455,0.2095607976591687,8.876588772882508,0.002802975835347953,110.9879103662703,1.225939047618665
2025-01-01 10:44:00,0.09206240636253832,0.06150723502234039,0.0,0.0015343734393756386,0.001025120583705673,0.0,0.008207395370693189,0.08385501099184511,0.0,0.0,0.0,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,88.21020709126137,51.666666666666686,46.10666666666668,0.0,51.8004473531769,0.0,0.0,0.0,137.82844858009588,51.82357716336315,51.83514206845628,51.8004473531769,12.43753247303448,18.947331903399633,0.0,1.7,-1346.4249373868015,-1517.1101273324878,-0.0,-0.0,88.65353700087473,486.9112729828359,0.0,0.06733004131424214,0.0,0,1.717467233082558,0.0,82.03165294481161,0.21103461397704285,8.828723177258656,0.0028040214443364807,110.36973571895352,1.226384496997455
2025-01-01 10:45:00,0.09206240636253832,0.06150723502234039,0.0,0.0015343734393756386,0.001025120583705673,0.0,0.008207395370693189,0.08385501099184511,0.0,0.0,0.0,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,88.43596493687997,51.666666666666686,46.10666666666668,0.0,51.781028582734535,0.0,0.0,0.0,138.18119521387496,51.80525215153092,51.81736393592912,51.781028582734535,12.43753247303448,18.844834886610855,-0.09960955783360248,1.7,-1330.7572548181051,-1502.8598294044762,-0.0,-0.0,88.65353700087473,484.92588209907757,0.0,0.06709634507210196,0.0,0,1.7115060658155274,0.0,83.44903758549643,0.21246870058091644,8.782175644756343,0.0028050608518743734,109.76794931595063,1.2268142171621323
2025-01-01 10:46:00,0.09206240636253832,0.06150723502234039,0.0,0.0015343734393756386,0.001025120583705673,0.0,0.008207395370693189,0.08385501099184511,0.0,0.0,0.0,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,88.6518560699821,51.666666666666686,46.10666666666668,0.0,51.76156076408861,0.0,0.0,0.0,138.51852510934702,51.78688024019207,51.79953997824381,51.76156076408861,12.43753247303448,18.74596818451574,-0.19847625992871798,1.7,-1315.7545222051835,-1489.1652074393098,-0.0,-0.0,88.65353700087473,482.9459698937192,0.0,0.0668705510097673,0.0,0,1.7057464688226416,0.0,84.75714823325146,0.21386456596255804,8.737529369875256,0.0028060942299942965,109.18177718779886,1.2272289803283845
2025-01-01 10:47:00,0.09206240636253832,0.06150723502234039,0.0,0.0015343734393756386,0.001025120583705673,0.0,0.008207395370693189,0.08385501099184511,0.0,0.0,0.0,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,88.8583703889328,51.666666666666686,46.10666666666668,0.0,51.74204607229495,0.0,0.0,0.0,138.8412037327075,51.768463479082435,51.781672182476186,51.74204607229495,12.43753247303448,18.650551267766577,-0.29389317667788006,1.7,-1301.3797782839315,-1475.9959680497886,-0.0,-0.0,88.65353700087473,480.97200774049367,0.0,0.06665228437559126,0.0,0,1.7001788828690996,0.0,85.96265276498228,0.21522366478249286,8.694018631829465,0.002807121742385968,108.61048856656095,1.227629515193319
2025-01-01 10:48:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,89.05596965204293,51.666666666666686,46.10666666666668,0.0,51.722486574402616,0.0,0.0,0.0,139.14995258131708,51.75000381616515,51.76376243704641,51.722486574402616,12.43753247303448,18.55841399265468,-0.3860304517897788,1.7,2774.868628357295,-1463.3237680667612,-0.0,-0.0,88.65353700087473,479.0044653893245,0.0,0.06644119063679582,0.0,0,1.6947942644667737,0.0,87.07178914540405,0.2165473990818521,8.652230918716285,0.002808143544877239,108.05339315024587,1.228016509729308
2025-01-01 10:49:00,0.23822021886253833,0.06150723502234039,0.14446486486486484,0.003970336981042305,0.001025120583705673,0.0024077477477477474,0.008207395370693189,0.08385501099184511,0.1461578125,0.0,0.14446486486486484,0.0,0.06150723502234039,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.001711277412280702,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,19.444444444444457,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,88.70632547777993,51.666666666666686,46.10666666666668,0.0,51.70288423565724,0.0,0.0,0.0,138.60363355903112,51.73150310347647,51.74581253738609,51.70288423565724,12.43753247303448,18.670190771279582,-0.2742536731648748,1.7,2756.752178801567,-1478.7027502777385,-0.0,-0.0,88.65353700087473,477.04381084775196,0.0,0.06669723812696068,0.0,0,1.701325571531012,0.0,84.33432180065286,0.21511463112151807,8.705283842409791,0.0028091597858833977,108.24985562230947,1.227545386047471
