Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:04:00,5.5371158802625375,0.1917689586890322,0.0,0.0922852646710423,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,5.165085262222222,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,20.317745073197177,51.666666666666686,46.10666666666668,0.0,50.2331730414834,0.0,0.0,0.0,20.317745073197177,49.06445298238931,50.2331730414834,48.48009295284227,12.43753247303448,20.247966934389044,-0.3631441767220984,0.6,4875.342842880042,-641.7469134215185,-0.0,-0.0,357.2248928885649,0.0,0.0,0.024932910315425525,0.0,0,0.4639623397935691,0.0,-5.22039880922604,0.19567182080754983,9.42932929393444,0.0028270771319651457,-38.40486621146923,1.2173748312587633
2025-01-01 19:05:00,5.5371158802625375,0.1917689586890322,0.0,0.0922852646710423,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,5.165085262222222,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,20.228200429319955,51.666666666666686,46.10666666666668,0.0,50.22996944674774,0.0,0.0,0.0,20.228200429319955,49.061601557088345,50.22996944674774,48.47741761225865,12.43753247303448,20.37225765219128,-0.23885345891986276,0.6,4864.072766477077,-648.4192765800303,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025033781719678082,0.0,0,0.4658393983536492,0.0,-9.818112053679869,0.1941565118033623,9.485143042099091,0.0028268113321802553,-38.556947891314806,1.2168595343692252
2025-01-01 19:06:00,5.5371158802625375,0.1917689586890322,0.0,0.0922852646710423,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,5.165085262222222,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,20.14148267053519,51.666666666666686,46.10666666666668,0.0,50.22677921656198,0.0,0.0,0.0,20.14148267053519,49.058762698627945,50.22677921656198,48.474754439660934,12.43753247303448,20.492546810425782,-0.11856430068536028,0.6,4853.695545751314,-654.9027512351506,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025131200272264106,0.0,0,0.4676522047619388,0.0,-13.711858124321857,0.19270185307962504,9.539407059497506,0.002826544366836714,-38.70283683556497,1.2163612500634098
2025-01-01 19:07:00,5.5371158802625375,0.1917689586890322,0.0,0.0922852646710423,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,5.165085262222222,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,20.057448362061244,51.666666666666686,46.10666666666668,0.0,50.22360193063555,0.0,0.0,0.0,20.057448362061244,49.05593601027849,50.22360193063555,48.47210305009995,12.43753247303448,20.609037687671965,-0.002073423439178157,0.6,4843.675010838308,-661.2057605395385,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025225351770413972,0.0,0,0.46940421641336866,0.0,-17.42938373294082,0.1913041264644266,9.592247241345504,0.0028262762815927634,-38.84286328553219,1.215879095668132
2025-01-01 19:08:00,5.5371158802625375,0.1917689586890322,0.0,0.0922852646710423,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,5.165085262222222,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,19.97597513313538,51.666666666666686,46.10666666666668,0.0,50.22043719000055,0.0,0.0,0.0,19.97597513313538,49.05312111544018,50.22043719000055,48.469463078160004,12.43753247303448,20.72190367199487,0.0,0.6,4834.03399214866,-667.3353571597219,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025316395679447146,0.0,0,0.4710984007073238,0.0,-20.94080580240422,0.1899601010811592,9.643039546660773,0.002826007119725981,-38.9773116199936,1.2154123161657113
2025-01-01 19:09:00,5.5371158802625375,0.1917689586890322,0.0,0.0922852646710423,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,5.165085262222222,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,19.896946438240448,51.666666666666686,46.10666666666668,0.0,50.21728461388079,0.0,0.0,0.0,19.896946438240448,49.050317654686985,50.21728461388079,48.46683417509009,12.43753247303448,20.83130989683212,0.0,0.6,4824.751585684733,-673.2983610350524,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025404482915430085,0.0,0,0.47273756595500477,0.0,-24.260208391001626,0.18866675898065516,9.691877241867937,0.002825736922469106,-39.106450964530005,1.2149601940903259
2025-01-01 19:10:00,5.5371158802625375,0.1917689586890322,0.0,0.0922852646710423,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,5.165085262222222,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,19.820252254475786,51.666666666666686,46.10666666666668,0.0,50.21414383882582,0.0,0.0,0.0,19.820252254475786,49.04752528494903,50.21414383882582,48.46421600801064,12.43753247303448,20.937412249972752,0.0,0.6,4815.810617952891,-679.1012852481616,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025489755236556725,0.0,0,0.47432435005397405,0.0,-27.39825190973319,0.1874212950117764,9.73958780291936,0.0028254657291152457,-39.23053418202614,1.2145220533121408
2025-01-01 19:11:00,5.5371158802625375,0.1917689586890322,0.0,0.0922852646710423,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,5.165085262222222,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,19.745788566486315,51.666666666666686,46.10666666666668,0.0,50.21101451774128,0.0,0.0,0.0,19.745788566486315,49.04474367859722,50.21101451774128,48.4616082590252,12.43753247303448,21.0403581040269,0.0,0.6,4807.194725470327,-684.7503568560569,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025572346006821914,0.0,0,0.4758612346989199,0.0,-30.365072784402486,0.18622109748873453,9.785521336340722,0.0028251935771317735,-39.34979921830666,1.2140972557209226
2025-01-01 19:12:00,5.5371158802625375,0.1917689586890322,0.0,0.0922852646710423,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,5.165085262222222,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,19.673456964936797,51.666666666666686,46.10666666666668,0.0,50.20789631899589,0.0,0.0,0.0,19.673456964936797,49.041972522600176,50.20789631899589,48.459010624402325,12.43753247303448,21.140286885800485,0.0,0.6,4798.888588979486,-690.2515309867325,-0.0,-0.0,357.2248928885649,0.0,0.0,0.02565238080986804,0.0,0,0.4773505568043792,0.0,-33.170035144568956,0.18506373197904313,9.829756263624628,0.0028249205022649543,-39.46447018778315,1.2136851986072268
2025-01-01 19:13:00,5.5371158802625375,0.1917689586890322,0.0,0.0922852646710423,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,5.165085262222222,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,19.603164271195297,51.666666666666686,46.10666666666668,0.0,50.204788925588055,0.0,0.0,0.0,19.603164271195297,49.03921151773742,50.204788925588055,48.45642281381211,12.43753247303448,21.237330608320296,0.0,0.6,4790.877774949265,-695.6105046668022,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025729978015463055,0.0,0,0.47879451904600456,0.0,-35.82187549472019,0.18394692659580972,9.873115524467178,0.0028246465386371684,-39.57475837531283,1.2132853122252896
2025-01-01 19:14:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,19.534822195398345,51.666666666666686,46.10666666666668,0.0,50.20169203436827,0.0,0.0,0.0,19.534822195398345,49.036460377865325,50.20169203436827,48.45384454961386,12.43753247303448,21.331614355590993,0.0,0.6,-381.93661177023887,-700.8327296341326,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025805249292769037,0.0,0,0.4801951994116869,0.0,-38.328775024671145,0.18286855877753863,9.914926560943794,0.0028243717188372788,-39.680863144495156,1.212897057575488
2025-01-01 19:15:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,19.59962777798156,51.666666666666686,46.10666666666668,0.0,50.1986053553124,0.0,0.0,0.0,19.59962777798156,49.033718829231006,50.1986053553124,48.45127556619032,12.43753247303448,21.236839300796607,0.0,0.6,-373.2104345729364,-695.583332343461,-0.0,-0.0,357.2248928885649,0.0,0.0,0.02572958547429248,0.0,0,0.47878721447074,0.0,-34.85199511804019,0.18391678525856087,9.872535615617526,0.0028240960740047736,-39.52882711954662,1.2132877400968956
2025-01-01 19:16:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,19.662374897328473,51.666666666666686,46.10666666666668,0.0,50.19550909833939,0.0,0.0,0.0,19.662374897328473,49.03096818567611,50.19550909833939,48.448697729344474,12.43753247303448,21.144978135045786,0.0,0.6,-365.31033533985897,-690.5102157868675,-0.0,-0.0,357.2248928885649,0.0,0.0,0.02565613485315802,0.0,0,0.477420413659695,0.0,-32.02501244155631,0.18493878670505529,9.830897571202215,0.0028238215737155328,-39.38079851913335,1.2136666564747298
2025-01-01 19:17:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,19.723175603038978,51.666666666666686,46.10666666666668,0.0,50.19240356947838,0.0,0.0,0.0,19.723175603038978,49.0282087360887,50.19240356947838,48.446111319393864,12.43753247303448,21.055872038375963,0.0,0.6,-357.70160417556474,-685.6032734738492,-0.0,-0.0,357.2248928885649,0.0,0.0,0.02558478013050381,0.0,0,0.47609261423078175,0.0,-29.323223590280428,0.18593580275499233,9.790681550604369,0.0028235481867624934,-39.236567909325586,1.2140344398187646
2025-01-01 19:18:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,19.78212239799297,51.666666666666686,46.10666666666668,0.0,50.189289058101664,0.0,0.0,0.0,19.78212239799297,49.02544075363162,50.189289058101664,48.44351660139661,12.43753247303448,20.969389931280293,0.0,0.6,-350.4081242425076,-680.8540559668877,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025515425312852225,0.0,0,0.4748020298960008,0.0,-26.778961164184807,0.1869088089843389,9.75107906670781,0.002823275883595667,-39.09596282965857,1.21439161091168
2025-01-01 19:19:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,19.839303375780187,51.666666666666686,46.10666666666668,0.0,50.18616583983013,0.0,0.0,0.0,19.839303375780187,49.02266449848573,50.18616583983013,48.44091382781353,12.43753247303448,20.885406982332206,0.0,0.6,-343.41032660706185,-676.2545682663988,-0.0,-0.0,357.2248928885649,0.0,0.0,0.0254479786356878,0.0,0,0.4735469530617033,0.0,-24.38065122922795,0.18785875402703153,9.713509457749463,0.0028230046360345745,-38.9588185463041,1.214738666559707
2025-01-01 19:20:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,19.89480144698007,51.666666666666686,46.10666666666668,0.0,50.18303417718872,0.0,0.0,0.0,19.89480144698007,49.01988021846866,50.18303417718872,48.43830323910863,12.43753247303448,20.80380570738459,0.0,0.6,-336.69238551796525,-671.7973199828798,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025382353513258356,0.0,0,0.4723257725028992,0.0,-22.119958423650424,0.1887865431409738,9.676432898080613,0.0028227344172043695,-38.82497964110084,1.2150760748884313
2025-01-01 19:21:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,19.94869477759643,51.666666666666686,46.10666666666668,0.0,50.17989432037691,0.0,0.0,0.0,19.94869477759643,49.01708814976225,50.17989432037691,48.43568506445492,12.43753247303448,20.724475348278283,0.0,0.6,-330.23932626061685,-667.4752815779124,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025318468105721158,0.0,0,0.47113696530852667,0.0,-19.988937571269418,0.18969304163415643,9.639799216166054,0.0028224652014603308,-38.694299239634994,1.2154042777495215
2025-01-01 19:22:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.001057119617524,51.666666666666686,46.10666666666668,0.0,50.17674650797401,0.0,0.0,0.0,20.001057119617524,49.0142885175784,50.17674650797401,48.4330595223806,12.43753247303448,20.64731140340345,0.0,0.6,-324.037245655742,-663.2818499734558,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025256245001328163,0.0,0,0.46997909096741797,0.0,-17.980288570851158,0.1905790769258451,9.605023093522483,0.0028221969643186604,-38.56663843855475,1.215723692517571
2025-01-01 19:23:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.051958120885487,51.666666666666686,46.10666666666668,0.0,50.173590967595345,0.0,0.0,0.0,20.051958120885487,49.01148153677853,50.173590967595345,48.43042682137014,12.43753247303448,20.572215188697488,-0.038895922413654915,0.6,-318.0731451733001,-659.2108167279164,-0.0,-0.0,357.2248928885649,0.0,0.0,0.02519561091714545,0.0,0,0.46885078579915823,0.0,-16.08722133394864,0.1914454405862579,9.570588771042218,0.0028219296823920378,-38.44186576698048,1.2160347137760157
2025-01-01 19:24:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.10146360585387,51.666666666666686,46.10666666666668,0.0,50.17042791650234,0.0,0.0,0.0,20.10146360585387,49.0086674124496,50.17042791650234,48.42778716042322,12.43753247303448,20.49909343947305,-0.11201767163809251,0.6,-312.3348382082072,-655.2563392438609,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025136496427317044,0.0,0,0.4677507578975008,0.0,-14.303391852911155,0.19229289019856602,9.53718091602095,0.002821663333329618,-38.3198566971466,1.2163377148474857
2025-01-01 19:25:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.149635832177967,51.666666666666686,46.10666666666668,0.0,50.16725756217089,0.0,0.0,0.0,20.149635832177967,49.00584634044058,50.16725756217089,48.42514072957543,12.43753247303448,20.427857946717378,-0.18325316439376493,0.6,-306.8108822840802,-651.412914567455,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025078835714352574,0.0,0,0.4666777825022213,0.0,-12.62286060519014,0.1931221510843004,9.504753492766607,0.0028213978957610745,-38.20049319634153,1.21663304919334
2025-01-01 19:26:00,0.3720306180403155,0.1917689586890322,0.0,0.006200510300671925,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,0.0,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.19653372565263,51.666666666666686,46.10666666666668,0.0,50.16408010282159,0.0,0.0,0.0,20.19653372565263,49.00301850786319,50.16408010282159,48.42248771038399,12.43753247303448,20.35842522378501,-0.25268588732613395,0.6,-301.49052339517505,-647.6753554770987,-0.0,-0.0,357.2248928885649,0.0,0.0,0.025022566340670953,0.0,0,0.46563069774790394,0.0,-11.04006080664135,0.19393391791124945,9.472540590479156,0.0028211333492443318,-38.08366331523185,1.2169210516979205
2025-01-01 19:27:00,5.5371158802625375,0.1917689586890322,0.0,0.0922852646710423,0.00319614931148387,0.0,0.09382812738598942,0.0,0.2782024906543261,5.165085262222222,0.0,0.0,0.1917689586890322,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.031653739035087725,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,20.242213096197737,51.666666666666686,46.10666666666668,0.0,50.16089572791506,0.0,0.0,0.0,20.242213096197737,49.000184093559355,50.16089572791506,48.4198282763815,12.43753247303448,20.29071620024912,-0.3203949108620243,0.6,4868.721616180626,-644.0387686150373,-0.0,-0.0,357.2248928885649,0.0,0.0,0.024967629038246196,0.0,0,0.4646084007495802,0.0,-9.549770315122743,0.19472885619662636,9.441227321604156,0.0028208696742166896,-37.96926080872741,1.2172020398497503
