Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:26:00,6.657989090443586,0.29495579152681917,0.0,0.11096648484072642,0.00491592985878032,0.0,0.3825423576652268,5.500065542222223,0.7753811905561362,0.0,0.0,0.0,0.29495579152681917,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.008932805206038872,0.0,On,0.36496226262000664,0,On,0.38210680185371054,0,On,0.34570351572403885,0.25927763679302906,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Lower On,5500.065542222223,1.0,22.328257390097406,51.666666666666686,46.10666666666668,0.0,51.29612916118862,1.111832441655487,3012.0561867334595,5500.065542222223,22.328257390097406,51.29612916118862,51.296129161188624,51.29612916118862,12.43753247303448,19.666541926782386,0.0,1.8830002583804109,0.6,9.236100170605994,-4871.882071213036,-1793.9996057440549,-5993.397927068739,-0.0,-0.0,1239.3236848762358,0.0,1.6,0.23995399528698977,0.0,0,1.4239181917185812,105.59938275555555,-117.80782902053407,0.19626418590352981,9.058885755641626,0.0027348886018650764,-252.43958914405837,1.2198599490169038,1.0873669091327998,-1827.5785463641298,33.57894062007497
2025-01-01 19:27:00,6.657989090443586,0.29495579152681917,0.0,0.11096648484072642,0.00491592985878032,0.0,0.3825423576652268,5.500065542222223,0.7753811905561362,0.0,0.0,0.0,0.29495579152681917,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.008932805206038872,0.0,On,0.36496226262000664,0,On,0.38210680185371054,0,On,0.34570351572403885,0.25927763679302906,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Lower On,5500.065542222223,1.0,22.51726551064985,51.666666666666686,46.10666666666668,0.0,51.45341901795504,1.107350165819081,3012.056186733459,5500.065542222223,22.51726551064985,51.45341901795504,51.45341901795505,51.45341901795504,12.43753247303448,19.555449282392622,0.0,1.881284146078796,0.6,9.236100170605994,-4807.561649052408,-1791.5292965797498,-5936.102104451467,-0.0,-0.0,1239.3236848762358,0.0,1.6,0.23905293756154705,0.0,0,1.4185711980771045,105.59938275555555,-110.78322947717658,0.19758353851161686,9.007115927821278,0.002734332585624052,-250.73184384154004,1.22032334092175,1.0873669091327998,-1825.1340183875402,33.60472180779043
2025-01-01 19:28:00,6.657989090443586,0.29495579152681917,0.0,0.11096648484072642,0.00491592985878032,0.0,0.3825423576652268,5.500065542222223,0.7753811905561362,0.0,0.0,0.0,0.29495579152681917,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.008932805206038872,0.0,On,0.36496226262000664,0,On,0.38210680185371054,0,On,0.34570351572403885,0.25927763679302906,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Lower On,5500.065542222223,1.0,22.704136265622765,51.666666666666686,46.10666666666668,0.0,51.61069681758228,1.1029042243075644,3012.056186733459,5500.065542222223,22.704136265622765,51.61069681758228,51.61069681758228,51.61069681758228,12.43753247303448,19.447379537852658,-0.05262046214739868,1.879602915712566,0.6,9.236100170605994,-4745.394815551988,-1789.1089287626764,-5880.573942040375,-0.0,-0.0,1239.3236848762358,0.0,1.6,0.23817465446007013,0.0,0,1.4133593520139611,105.59938275555555,-104.1445583878491,0.19887581694335163,8.95620674086937,0.002733780540521187,-249.06267036707098,1.2207744695142069,1.0873669091327998,-1822.7391782238317,33.630249461155245
2025-01-01 19:29:00,1.157923548221363,0.29495579152681917,0.0,0.01929872580368938,0.00491592985878032,0.0,0.3825423576652268,0.0,0.7753811905561362,0.0,0.0,0.0,0.29495579152681917,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.008932805206038872,0.0,On,0.36496226262000664,0,On,0.38210680185371054,0,On,0.34570351572403885,0.25927763679302906,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,22.770535257011943,51.666666666666686,46.10666666666668,0.0,51.76796269641638,1.0984941733337905,3012.0561867334595,0.0,22.770535257011943,51.76796269641638,51.76796269641639,51.76796269641638,12.43753247303448,19.34220221268696,-0.1577977873130969,1.8779540894135371,0.6,9.236100170605994,-4685.284574497999,-1786.7350072451532,-5826.729892974997,-0.0,-0.0,1239.3236848762358,0.0,1.6,0.23731821429874392,0.0,0,1.408277124796314,105.59938275555555,-97.87836639923776,0.20014190176154767,8.907505322529563,0.0027332323731424336,-247.43052223695386,1.2212138520648228,1.0873669091327998,-1820.39049625662,33.65548901146683
2025-01-01 19:30:00,1.051681354742038,0.28302494628718483,0.0,0.017528022579033967,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,0.0,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,22.70426761966519,51.666666666666686,46.10666666666668,0.0,51.73755977206098,1.2140393167791927,3326.3061432233676,0.0,22.70426761966519,51.57436610325561,51.73755977206098,51.49276926885294,12.43753247303448,19.23979561980931,-0.2602043801907463,1.8763353606347122,-1.1,9.236100170605994,-5658.323005625616,-4232.124035718644,-6687.473355637153,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.24944368533800235,0.0,0,1.4802312457323155,92.39945991111111,-91.8447640966286,0.2013826197791181,8.858840248322636,0.0027326879939271356,-235.8841748453279,1.2216419713483435,1.0873669091327998,-4265.804442547516,33.68040682887214
2025-01-01 19:31:00,23.18294631029759,0.28302494628718483,0.0,0.38638243850495985,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,22.131264955555555,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,On,22131.264955555554,20.000000000000057,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,22.637775237119513,51.666666666666686,46.10666666666668,0.0,51.70413688715932,1.2150726808033099,3326.306143223367,0.0,22.637775237119513,51.3607272153082,51.70413688715932,51.18902237938264,12.43753247303448,19.12804156491273,-0.3719584350873255,1.7435499621222204,-1.1,9.236100170605994,16542.252245305164,-4041.3380558282693,-6627.027983348761,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.24855471234474888,0.0,0,1.4749559644621448,92.39945991111111,-82.97984100979676,0.20275208929755043,8.80642582191069,0.0027321692000453444,-234.34863813340303,1.2221094552811658,1.0873669091327998,-4075.491028820094,34.152972991825415
2025-01-01 19:32:00,23.18294631029759,0.28302494628718483,0.0,0.38638243850495985,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,22.131264955555555,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,On,22131.264955555554,20.000000000000057,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,22.38946286689952,51.666666666666686,46.10666666666668,0.0,51.67070016606965,1.2161082343596679,3326.3061432233685,0.0,22.38946286689952,51.147092569019335,51.67070016606965,50.885288770494185,12.43753247303448,19.274466698207636,-0.22553330179242081,1.623920824007501,-1.1,9.236100170605994,16450.974716600263,-3869.5003731152133,-6706.2701430546,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.2497191385613911,0.0,0,1.481865820956961,92.39945991111111,-95.01521000885928,0.20087238957177084,8.874394564037544,0.0027316539805176798,-235.4012729004321,1.2214978906337675,1.0873669091327998,-3904.0337005978226,34.53332748260895
2025-01-01 19:33:00,23.18294631029759,0.28302494628718483,0.0,0.38638243850495985,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,22.131264955555555,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,On,22131.264955555554,20.000000000000057,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,22.144429475847573,51.666666666666686,46.10666666666668,0.0,51.63726217061561,1.2171455941048972,3326.3061432233676,0.0,22.144429475847573,50.93347376298539,51.63726217061561,50.581579559170294,12.43753247303448,19.416250968731664,-0.08374903126839328,1.5161107523879882,-1.1,9.236100170605994,16363.255179480588,-3714.636834775136,-6783.354128116725,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.2508438867571715,0.0,0,1.4885402229195492,92.39945991111111,-105.65076206640883,0.19906945745798013,8.93897080615987,0.002731136187641818,-236.39814080961423,1.2209063064786856,1.0873669091327998,-3749.5159373952883,34.87910262015235
2025-01-01 19:34:00,23.18294631029759,0.28302494628718483,0.0,0.38638243850495985,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,22.131264955555555,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,On,22131.264955555554,20.000000000000057,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.902498722550718,51.666666666666686,46.10666666666668,0.0,51.60382267603821,1.2181847717569805,3326.3061432233676,0.0,21.902498722550718,50.719870588034894,51.60382267603821,50.27789454403324,12.43753247303448,19.553644563060594,0.0,1.4189216491486332,-1.1,9.236100170605994,16277.803487260247,-3575.0307469516783,-6858.381914905212,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.25193122648155314,0.0,0,1.494992638151367,92.39945991111111,-116.0746674982617,0.19733828317406024,9.0017044226583,0.002730615950080894,-237.34236295223587,1.220333602473499,1.0873669091327998,-3610.220576446031,35.18982949435275
2025-01-01 19:35:00,23.18294631029759,0.28302494628718483,0.0,0.38638243850495985,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,22.131264955555555,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,On,22131.264955555554,20.000000000000057,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.663524236792455,51.666666666666686,46.10666666666668,0.0,51.5703814697616,1.219225778718645,3326.306143223368,0.0,21.663524236792455,50.506282846245455,51.5703814697616,49.9742335344874,12.43753247303448,19.686855121206786,0.0,1.3312772597293252,-1.1,9.236100170605994,16194.816751407961,-3449.1354502780882,-6931.435665825244,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.2529830602472415,0.0,0,1.501234356410053,92.39945991111111,-126.00765243051487,0.19567458420465567,9.062728151457119,0.002730093389462308,-238.23658339891153,1.2197788612916807,1.0873669091327998,-3484.6050861037334,35.469635825644936
2025-01-01 19:36:00,23.18294631029759,0.28302494628718483,0.0,0.38638243850495985,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,22.131264955555555,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,On,22131.264955555554,20.000000000000057,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.42737234011338,51.666666666666686,46.10666666666668,0.0,51.53693834932252,1.2202686261391178,3326.306143223367,0.0,21.42737234011338,50.29271034903192,51.53693834932252,49.67059634888663,12.43753247303448,19.816072271387362,0.0,1.2522110173729635,-1.1,9.236100170605994,16114.213229369903,-3335.5623057973157,-7002.59058405619,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.25400112252751644,0.0,0,1.5072756702854575,92.39945991111111,-135.45625623762908,0.19407447070781653,9.121446102540851,0.002729568621473864,-239.0832216774062,1.2192412454039578,1.0873669091327998,-3371.2841437259967,35.72183792868111
2025-01-01 19:37:00,23.18294631029759,0.28302494628718483,0.0,0.38638243850495985,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,22.131264955555555,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,On,22131.264955555554,20.000000000000057,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.19392101363519,51.666666666666686,46.10666666666668,0.0,51.503493121493555,1.2213133249392067,3326.3061432233676,0.0,21.19392101363519,50.07915291633668,51.503493121493555,49.36698281375825,12.43753247303448,19.941469093662445,0.0,1.1808548309739788,-1.1,9.236100170605994,16035.908625797812,-3233.0641238693192,-7071.915362984347,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.2549869945520301,0.0,0,1.5131259629998273,92.39945991111111,-144.4360808815627,0.19253440595842755,9.178679782280849,0.0027290417563650368,-239.88449272215678,1.2187199904092652,1.0873669091327998,-3269.0135659645157,35.949442095196446
2025-01-01 19:38:00,23.18294631029759,0.28302494628718483,0.0,0.38638243850495985,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,22.131264955555555,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,On,22131.264955555554,20.000000000000057,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,20.96305760948644,51.666666666666686,46.10666666666668,0.0,51.47004560147758,1.2223598858344085,3326.306143223367,0.0,20.96305760948644,49.86561037588591,51.47004560147758,49.06339276309008,12.43753247303448,20.063205369900963,0.0,1.1164290386696805,-1.1,9.236100170605994,15959.821562779487,-3140.5237515777244,-7139.473674964191,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.2559421326604158,0.0,0,1.5187938766618085,92.39945991111111,-152.96483192004357,0.1910511486342724,9.23380763084695,0.0027285128994047913,-240.6424435993004,1.2182143910177974,1.0873669091327998,-3176.6759098451084,36.15215826738422
2025-01-01 19:39:00,23.18294631029759,0.28302494628718483,0.0,0.38638243850495985,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,22.131264955555555,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,On,22131.264955555554,20.000000000000057,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,20.734677214246858,51.666666666666686,46.10666666666668,0.0,51.43659561226039,1.223408319353304,3326.3061432233676,0.0,20.734677214246858,49.65208256259179,51.43659561226039,48.759826037757485,12.43753247303448,20.181429906557838,0.0,1.0582332177891105,-1.1,9.236100170605994,15885.874640566995,-3056.9231850093397,-7205.325206079538,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.2568678888459868,0.0,0,1.5242874341754225,92.39945991111111,-161.0602230171891,0.18962170967470549,9.28691546466871,0.0027279821512552977,-241.35898018493293,1.2177237909860985,1.0873669091327998,-3093.267301214025,36.34411620468535
2025-01-01 19:40:00,1.051681354742038,0.28302494628718483,0.0,0.017528022579033967,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,0.0,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,20.508681469799285,51.666666666666686,46.10666666666668,0.0,51.403142984076325,1.224458635852593,3326.3061432233676,0.0,20.508681469799285,49.43856931805908,51.403142984076325,48.45628248505046,12.43753247303448,20.296282208608854,0.0,1.0056388952512396,-1.1,9.236100170605994,-6317.2721329248825,-2981.3751577641174,-7269.526373897789,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.2577655258216399,0.0,0,1.5296141286430973,92.39945991111111,-168.74087313525905,0.18824331942555153,9.338816356249076,0.0027274496082848707,-242.03588680219423,1.2172475758187062,1.0873669091327998,-3017.8869869852615,36.511829221144254
2025-01-01 19:41:00,1.051681354742038,0.28302494628718483,0.0,0.017528022579033967,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,0.0,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,20.464712593469358,51.666666666666686,46.10666666666668,0.0,51.36968755395539,1.225510845529725,3326.3061432233676,0.0,20.464712593469358,49.225070490166985,51.36968755395539,48.1527619582728,12.43753247303448,20.15267875749033,0.0,0.9580807394394162,-1.1,9.236100170605994,-6225.588371415329,-2913.0598020554494,-7189.288777264297,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.25664291833539116,0.0,0,1.52295242992907,92.39945991111111,-157.2947082591977,0.18988532441758058,9.272820073037767,0.002726915362836464,-240.19842002512036,1.2178439431310677,1.0873669091327998,-2949.7247109781047,36.6649089226555
2025-01-01 19:42:00,1.051681354742038,0.28302494628718483,0.0,0.017528022579033967,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,0.0,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,20.417643945355394,51.666666666666686,46.10666666666668,0.0,51.336216749392314,1.2265653499368465,3326.3061432233667,0.0,20.417643945355394,49.01157446712192,51.336216749392314,47.84925332598672,12.43753247303448,20.013478885578756,0.0,0.9150513424580234,-1.1,9.236100170605994,-6138.660273702724,-2851.248781314961,-7111.847065826126,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.25555221226227665,0.0,0,1.516480038346391,92.39945991111111,-147.80832198476438,0.19149159693517775,9.20835108964917,0.0027263854328548284,-238.40793431306395,1.2184225894510323,1.0873669091327998,-2888.05323563595,36.80445432098912
2025-01-01 19:43:00,1.051681354742038,0.28302494628718483,0.0,0.017528022579033967,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,0.0,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,20.367658181351544,51.666666666666686,46.10666666666668,0.0,51.30273078637586,1.2276221494317086,3326.3061432233676,0.0,20.367658181351544,48.7980814466634,51.30273078637586,47.545756776807174,12.43753247303448,19.878423428974475,0.0,0.8760948323028644,-1.1,9.236100170605994,-6054.636466034688,-2795.2874197547962,-7037.027350742981,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.25449158482731554,0.0,0,1.510186137311442,92.39945991111111,-138.60422939987285,0.1930639188784855,9.146007307156452,0.0027258597028696056,-236.6618683427876,1.218984541630477,1.0873669091327998,-2832.219186730055,36.93176697525854
2025-01-01 19:44:00,1.051681354742038,0.28302494628718483,0.0,0.017528022579033967,0.004717082438119747,0.0,0.3386380125795926,0.0,0.7130433421624455,0.0,0.0,0.0,0.28302494628718483,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.008647289839181288,0.0,On,0.007883877321996429,0.0,On,0.3221068454184149,0,On,0.3356767471128656,0,On,0.32979572207119306,0.24734679155339473,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,20.314903044754374,51.666666666666686,46.10666666666668,0.0,51.26922986827519,1.2286812447544828,3326.3061432233676,0.0,20.314903044754374,48.584591614879066,51.26922986827519,47.24227248818101,12.43753247303448,19.747302785783738,0.0,0.8408016025957342,-1.1,9.236100170605994,-5973.545391478029,-2744.5872923630477,-6964.686214621514,-0.0,-0.0,1120.9951141081656,0.0,1.4,0.25345958223576004,0.0,0,1.5040620998172587,92.39945991111111,-129.85429096468062,0.19460360419567613,9.084964474060111,0.002725338063843023,-234.95813898038892,1.2195306255167615,1.0873669091327998,-2781.6354998015695,37.04820743852184
