Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Electric Power (kW),Pool Heater Reactive Power (kVAR),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:37:00,2.149609260263765,0.8554074392717981,0.0025321146919172616,0.03582682100439608,0.014256790654529969,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.0895840103901513,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.703801743124095,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.95316962330791,51.666666666666686,46.10666666666668,0.0,50.959744734967195,0.0,0.0,0.0,35.95316962330791,50.92090661025679,50.959744734967195,50.901487547901596,12.43753247303448,HP On,2270.258633567864,20.000000000000057,2.098710610102968,0.0,0.9246001834523677,0.014983826937783584,2.214414870613969,2255.27480663008,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.485508150273,20.02045933578578,0,-1.7046763044203355,-0.7040359832638875,-1.7,9.236100170605994,1620.996813456541,-2097.468046877695,-35.328226536125726,-921.3554192768427,-0.0,-0.0,264.5471691128187,166.73405441670988,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.546430052701297,0.23673635368177823,9.950362565860104,0.0033656401080638617,12.382703999859071,1.2214816821519152,0,0,45.296453415371516,0.0003770499005227538,-0.49702503879995247,-34.83120149732577
2025-01-01 08:38:00,2.1491060909473574,0.8550824240012016,0.0025321146919172616,0.03581843484912262,0.01425137373335336,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.0890808410737434,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7034767278534986,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.94728851721247,51.666666666666686,46.10666666666668,0.0,50.95439228036507,0.0,0.0,0.0,35.94728851721247,50.915860884112256,50.95439228036507,50.89659518598585,12.43753247303448,HP On,2269.308526102127,20.000000000000057,2.098800806389768,0.0,0.9241052228621419,0.014975618211601505,2.213072394164475,2254.3329078905253,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.500651209018,20.02045933578578,0,-1.6999999986244476,-0.7052582083864268,-1.7,9.236100170605994,1620.097368893049,-2185.5768912286258,-35.00844229244564,-921.3554192768427,-0.0,-0.0,264.5471691128187,166.56936337034827,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.597092954946,0.23675347811075848,9.950776194799758,0.0033658848806784633,12.357376192524246,1.2214815019959313,0,0,45.265029669011845,0.0003770499005227538,-0.49641510061067623,-34.51202719183497
2025-01-01 08:39:00,2.148645703305715,0.854785042962557,0.0025321146919172616,0.03581076172176192,0.014246417382709283,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.0886204534321013,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.703179346814854,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.94140837544041,51.666666666666686,46.10666666666668,0.0,50.949040768417966,0.0,0.0,0.0,35.94140837544041,50.91081598333169,50.949040768417966,50.89170359078855,12.43753247303448,HP On,2268.4390294459085,20.000000000000057,2.098883269432357,0.0,0.9236523239845648,0.014968129447536404,2.2118437851368844,2253.4708999983723,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.51576228783,20.02045933578578,0,-1.7046720423442068,-0.7053298314311537,-1.7,9.236100170605994,1619.2757032380343,-2095.441383262199,-34.68820606501328,-921.3554192768427,-0.0,-0.0,264.5471691128187,166.39804357595222,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.64492395614969,0.23677056750227635,9.951188950273416,0.003366129152666747,12.33210018741796,1.2214813222085559,0,0,45.247052960015424,0.0003770499005227538,-0.4963793579071385,-34.191826707106145
2025-01-01 08:40:00,2.148220490614016,0.8545103826970218,0.0025321146919172616,0.03580367484356693,0.01424183971161703,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.0881952407404019,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7029046865493188,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.935529197822945,51.666666666666686,46.10666666666668,0.0,50.94369019895635,0.0,0.0,0.0,35.935529197822945,50.90577190777975,50.94369019895635,50.88681276219146,12.43753247303448,HP On,2267.6358225280314,20.000000000000057,2.098959376609722,0.0,0.9232340129133726,0.014961227827029359,2.2107088211928496,2252.674594701002,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.530841456367,20.02045933578578,0,-1.6999999986254615,-0.7042505145190046,-1.7,9.236100170605994,1618.517169981203,-2183.6537586549302,-34.36424209564193,-921.3554192768427,-0.0,-0.0,264.5471691128187,166.2205440752464,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.689597617195574,0.23678762192803718,9.951600834183541,0.003366372925052483,12.306875878605819,1.2214811427890344,0,0,45.211131676824266,0.0003770499005227538,-0.49691797930422116,-33.867324116337706
2025-01-01 08:41:00,2.1478248595551572,0.8542548302786648,0.0025321146919172616,0.03579708099258595,0.014237580504644413,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.0877996096815437,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7026491341309617,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.92965098417446,51.666666666666686,46.10666666666668,0.0,50.938340571810706,0.0,0.0,0.0,35.92965098417446,50.90072865732114,50.938340571810706,50.881922700076366,12.43753247303448,HP On,2266.88837298144,20.000000000000057,2.099030140780006,0.0,0.9228447924668122,0.01495481721473151,2.2096526277023294,2251.9335557667087,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.54588878413,20.02045933578578,0,-1.7046664792475839,-0.7020289383618514,-1.7,9.236100170605994,1617.8110591524523,-2093.7731749800537,-34.04106185161755,-921.3554192768427,-0.0,-0.0,264.5471691128187,166.03725947427657,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.730936335036233,0.23680464145959965,9.952011848427922,0.003366616198857346,12.281703160370082,1.2214809637366144,0,0,45.190762472737525,0.0003770499005227538,-0.4980266327868284,-33.543035218830724
2025-01-01 08:42:00,2.1474544629072976,0.8540155776795764,0.0025321146919172616,0.035790907715121625,0.014233592961326272,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.087429213033684,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7024098815318733,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.92377373442743,51.666666666666686,46.10666666666668,0.0,50.93299188681157,0.0,0.0,0.0,35.92377373442743,50.89568623182058,50.93299188681157,50.877033404325076,12.43753247303448,HP On,2266.188492947122,20.000000000000057,2.099096348946192,0.0,0.9224803890428954,0.014948823990788559,2.208663639542112,2251.2396689563334,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.537208807714,20.02045933578578,0,-1.6999999986263254,-0.6986848924898662,-1.7,9.236100170605994,1617.1492220415755,-2181.9899825670736,-33.720919736508094,-921.3554192768427,-0.0,-0.0,264.5471691128187,165.84853695583186,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.7689792584773585,0.2368216261683759,9.951775177429525,0.0033668589751009253,12.256581927209037,1.2214807850505442,0,0,45.153640276281976,0.0003770499005227538,-0.4996954426045957,-33.2212242939035
2025-01-01 08:43:00,2.1471057659812636,0.8537903417161037,0.0025321146919172616,0.035785096099687726,0.014229839028601728,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.08708051610765,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7021846455684007,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.91789744834559,51.666666666666686,46.10666666666668,0.0,50.9276441437895,0.0,0.0,0.0,35.91789744834559,50.89064463114276,50.9276441437895,50.8721448748194,12.43753247303448,HP On,2265.529523138509,20.000000000000057,2.099158640614818,0.0,0.9221373271211235,0.014943188986526619,2.2077324496470174,2250.586334151982,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.552193623915,20.020459335785777,0,-1.7046605452561057,-0.6942463357644593,-1.7,9.236100170605994,1616.525174410358,-2092.3117586322605,-33.405892037842385,-921.3554192768426,-0.0,-0.0,264.5471691128187,165.6546823158167,1.0,0.03204958423958169,0.0,0,1.7091247439342125,65.99961422222222,7.803901435872881,0.23683857612563175,9.952184484313014,0.003367101254800723,12.231512073836743,1.221480606730074,0,0,45.13275336413877,0.0003770499005227538,-0.5019104561910211,-32.903981581651365
2025-01-01 08:44:00,2.1467758069102403,0.8535772092112839,0.0025321146919172616,0.035779596781837335,0.014226286820188064,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.0867505570366265,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7019715130635809,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.91202212577705,51.666666666666686,46.10666666666668,0.0,50.92229734257508,0.0,0.0,0.0,35.91202212577705,50.88560385515247,50.92229734257508,50.86725711144118,12.43753247303448,HP On,2264.9058819107295,20.000000000000057,2.099217551184564,0.0,0.92181269404266,0.014937862993966562,2.206851172704193,2249.968018916763,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.567146804841,20.02045933578578,0,-1.6999999986270824,-0.6887478109842968,-1.7,9.236100170605994,1615.9335586058942,-2180.485429354322,-33.0976447379566,-921.3554192768427,-0.0,-0.0,264.5471691128187,165.45596517253617,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.835926859188596,0.23685549140248724,9.952592927143012,0.003367343038972162,12.206493495182482,1.2214804287744565,0,0,45.095617098150626,0.0003770499005227538,-0.5046544353371339,-32.59299030261946
2025-01-01 08:45:00,2.1464620413616546,0.8533745366886321,0.0025321146919172616,0.03577436735602758,0.014222908944810535,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.0864367914880408,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.701768840540929,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.906147766586805,51.666666666666686,46.10666666666668,0.0,50.916951482998925,0.0,0.0,0.0,35.906147766586805,50.88056390371449,50.916951482998925,50.86237011407227,12.43753247303448,HP On,2264.312773036684,20.000000000000057,2.0992735400910103,0.0,0.9215039874889787,0.014932803999062116,2.2060130325934546,2249.379969037622,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.582068419358,20.02045933578578,0,-1.7046545563769513,-0.6822289596424879,-1.7,9.236100170605994,1615.3698065476838,-2090.9782955934816,-32.79751078284605,-921.3554192768427,-0.0,-0.0,264.5471691128187,165.25262347181538,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.865283675023541,0.2368723720699166,9.953000507800052,0.0033675843286285895,12.181526086390324,1.2214802511829435,0,0,45.07503852477709,0.0003770499005227538,-0.507907597385811,-32.28960318546024
2025-01-01 08:46:00,2.1461632242869837,0.8531815199262502,0.0025321146919172616,0.03576938707144973,0.014219691998770836,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.0861379744133701,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7015758237785472,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.9002743705892,51.666666666666686,46.10666666666668,0.0,50.91160656489169,0.0,0.0,0.0,35.9002743705892,50.875524776693595,50.91160656489169,50.85748388259455,12.43753247303448,HP On,2263.7478569114173,20.000000000000057,2.099326833261126,0.0,0.9212099867558915,0.014927987657478681,2.205214729402905,2248.8198692539386,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.5732668398105,20.02045933578578,0,-1.6999999986277603,-0.6747332711972062,-1.7,9.236100170605994,1614.8300567398271,-2179.084824346024,-32.5065409083453,-921.3554192768427,-0.0,-0.0,264.5471691128187,165.0368693932522,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.890449992433695,0.23688921819874897,9.952760515533447,0.0033678251247812804,12.156609742818748,1.221480073954791,0,0,45.03846945976163,0.0003770499005227538,-0.5116482393947036,-31.994892668950598
2025-01-01 08:47:00,2.1459061211863264,0.8530154477292652,0.0025321146919172616,0.03576510201977211,0.014216924128821086,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.0858808713127126,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7014097515815622,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.894401937649235,51.666666666666686,46.10666666666668,0.0,50.90626258808406,0.0,0.0,0.0,35.894401937649235,50.87048647395463,50.90626258808406,50.85259841688991,12.43753247303448,HP On,2263.2618426307954,20.000000000000057,2.099372646440993,0.0,0.9209571273486079,0.014923743964104667,2.20452806783274,2248.3380986666907,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.588126481501,20.02045933578578,0,-1.7046486578668267,-0.6663070263905598,-1.7,9.236100170605994,1614.314229329754,-2089.728329458208,-32.22554264875799,-921.3554192768427,-0.0,-0.0,264.5471691128187,164.5745353718191,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.86063686298246,0.23690602985966827,9.953166403541985,0.003368065428439443,12.131744360040098,1.2214798970892549,0,0,45.01859230062632,0.0003770499005227538,-0.5158532654614945,-31.709689383296492
2025-01-01 08:48:00,2.1456616326532743,0.8528575237380033,0.0025321146919172616,0.035761027210887905,0.014214292062300054,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.0856363827796605,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7012518275903002,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.88853046761502,51.666666666666686,46.10666666666668,0.0,50.90091955240675,0.0,0.0,0.0,35.88853046761502,50.86544899536242,50.90091955240675,50.84771371684026,12.43753247303448,HP On,2262.7995472309003,20.000000000000057,2.0994162096280733,0.0,0.9207165804381471,0.014919802341513591,2.203874781947828,2247.8797448893865,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.602954760409,20.02045933578578,0,-1.6999999986283458,-0.6569984056140925,-1.7,9.236100170605994,1613.8213630601963,-2177.755281475696,-31.955116683939593,-921.3554192768427,-0.0,-0.0,264.5471691128187,164.1092785523194,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.830065993319849,0.2369228071232139,9.953571434938487,0.003368305240610222,12.106929833840251,1.2214797205855934,0,0,44.98284416588979,0.0003770499005227538,-0.5204986316844227,-31.43461805225517
2025-01-01 08:49:00,2.1454278235292805,0.8527064979635278,0.0025321146919172616,0.035757130392154675,0.014211774966058797,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.0854025736556665,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7011008018158248,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.8826599603009,51.666666666666686,46.10666666666668,0.0,50.8955774576905,0.0,0.0,0.0,35.8826599603009,50.86041234078185,50.8955774576905,50.84282978232752,12.43753247303448,HP On,2262.357402755088,20.000000000000057,2.099457853213628,0.0,0.9204865363044848,0.014916037351181714,2.2032499651703086,2247.4413654039063,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.617751744766,20.02045933578578,0,-1.7046429164858345,-0.6468567411489241,-1.7,9.236100170605994,1613.3473543036484,-2088.534380428968,-31.695687763979087,-921.3554192768427,-0.0,-0.0,264.5471691128187,163.64150056450598,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.79820171258428,0.2369395500597806,9.95397561158644,0.0033685445622987026,12.08216606021816,1.2214795444430655,0,0,44.96382911430657,0.0003770499005227538,-0.5255597193237284,-31.17012804465536
2025-01-01 08:50:00,2.145202984683261,0.8525612664162202,0.0025321146919172616,0.03575338307805435,0.014209354440270336,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.085177734809647,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7009555702685172,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.87679041558876,51.666666666666686,46.10666666666668,0.0,50.89023630376609,0.0,0.0,0.0,35.87679041558876,50.85537651007779,50.89023630376609,50.83794661323364,12.43753247303448,HP On,2261.9321820494642,20.000000000000057,2.099497883724125,0.0,0.9202653135211282,0.014912421288518904,2.2026490573652513,2247.0197607609452,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.632517502655,20.02045933578578,0,-1.6999999986288499,-0.6359318932158897,-1.7,9.236100170605994,1612.8888028279102,-2176.4751320496475,-31.447531701946616,-921.3554192768427,-0.0,-0.0,264.5471691128187,163.1715492202442,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.764870942469955,0.23695625873961917,9.954378935345073,0.0033687833945079157,12.05745293538536,1.2214793686609324,0,0,44.929000855684,0.0003770499005227538,-0.5310116461770644,-30.916520055769553
2025-01-01 08:51:00,2.1449855326983527,0.8524208063098269,0.0025321146919172616,0.03574975887830588,0.014207013438497115,4.220191153195436e-05,0.006285640910825967,0.0,1.0387396089627878,1.084960282824739,0.015,0.0025321146919172616,0.0,0.0,0.14723069614770304,0.7008151101621238,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0019365227521929824,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.02529595174810877,0,On,0.0025321146919172616,On,0.42373471453225836,0,On,0.3880672590530298,0,On,0,0,Off,Off,0.0,0.0,35.87092183329295,51.666666666666686,46.10666666666668,0.0,50.884896090464316,0.0,0.0,0.0,35.87092183329295,50.85034150311516,50.884896090464316,50.83306420944058,12.43753247303448,HP On,2261.520894501219,20.000000000000057,2.0995365847520677,0.0,0.9200513543546894,0.014908928470049551,2.202067832656096,2246.6119660311697,3328.668636241102,0.0,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,5980.623565155742,20.02045933578578,0,-1.7046373590327801,-0.6242737327773183,-1.7,9.236100170605994,1612.4428396282262,-2087.378205621218,-31.210798763014523,-921.3554192768427,-0.0,-0.0,264.5471691128187,162.69972487455846,1.0,0.032049584239581694,0.0,0,1.7091247439342128,65.99961422222222,7.730195291031002,0.23697293323283652,9.954134825257118,0.0033690217382388414,12.032790355765588,1.2214791932384568,0,0,44.910905232083365,0.0003770499005227538,-0.5368295246816573,-30.673969238332866
