Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:20:00,5.997653626175134,0.2431256298778237,0.0,0.09996089376958556,0.004052093831297062,0.0,0.11263558177881572,5.500065542222223,0.33495250217409506,0.0,0.05,0.0,0.0,0.0,0.22854229654449038,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.104242623993728,0,On,0.030229440114774454,0,On,0.27141154910091786,0.20355866182568833,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Lower On,5500.065542222223,1.0,34.20833893899771,51.666666666666686,46.10666666666668,0.0,50.76473076943692,0.24806243502765396,662.833867131329,5500.065542222223,34.20833893899771,49.90459400447351,50.76473076943692,49.474525621991816,12.43753247303448,20.731342665084135,0.0,1.834470572992673,0.6,9.236100170605994,-468.2877517609937,-866.9249124730773,-872.9054816165127,-0.0,-0.0,494.52289012384654,0.0,0.9990000000000001,0.03303491899379315,0.0,0,0.19603350242596354,65.933614608,-89.90516026832745,0.18459162872330118,9.569074513363923,0.002742029099077404,8.519936058601127,1.217801835286804,0.24168626569346124,-391.61015628285094,-475.3147561902263
2025-01-01 06:21:00,5.997653626175134,0.2431256298778237,0.0,0.09996089376958556,0.004052093831297062,0.0,0.11263558177881572,5.500065542222223,0.33495250217409506,0.0,0.05,0.0,0.0,0.0,0.22854229654449038,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.104242623993728,0,On,0.030229440114774454,0,On,0.27141154910091786,0.20355866182568833,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Lower On,5500.065542222223,1.0,34.71094492566817,51.666666666666686,46.10666666666668,0.0,50.753163427111765,0.24813732412728584,662.833867131329,5500.065542222223,34.71094492566817,50.30903245605861,50.753163427111765,50.08696697053203,12.43753247303448,20.68847221753948,0.0,1.8004000569625813,0.6,9.236100170605994,-459.20836814097726,-849.5086807891932,-869.947720623818,-0.0,-0.0,494.52289012384654,0.0,0.9990000000000001,0.032993243516006285,0.0,0,0.19578619472475894,65.933614608,-83.7835376410058,0.18508105536642894,9.549599399644705,0.00274204789656022,8.578955883337274,1.217979496329875,0.24069402231912945,-379.2386092978369,-470.2700714913564
2025-01-01 06:22:00,5.997653626175134,0.2431256298778237,0.0,0.09996089376958556,0.004052093831297062,0.0,0.11263558177881572,5.500065542222223,0.33495250217409506,0.0,0.05,0.0,0.0,0.0,0.22854229654449038,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.104242623993728,0,On,0.030229440114774454,0,On,0.27141154910091786,0.20355866182568833,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Lower On,5500.065542222223,1.0,35.21203824573365,51.666666666666686,46.10666666666668,0.0,50.741615933058554,0.24821212984030414,662.8338671313292,5500.065542222223,35.21203824573365,50.71342858572003,50.741615933058554,50.69933491205077,12.43753247303448,20.64686182786476,0.0,1.767145237841495,0.6,9.236100170605994,-452.54561919648035,-833.6127846147645,-867.0807263542587,-0.0,-0.0,494.52289012384654,0.0,0.9990000000000001,0.03295276812294121,0.0,0,0.19554600848225284,65.933614608,-79.98778296606818,0.18555753837753208,9.53079435089834,0.0027420668214972184,8.636210419790709,1.218151984604195,0.23972157397606772,-367.2427714920175,-466.37001312274697
2025-01-01 06:23:00,5.997653626175134,0.2431256298778237,0.0,0.09996089376958556,0.004052093831297062,0.0,0.11263558177881572,5.500065542222223,0.33495250217409506,0.0,0.05,0.0,0.0,0.0,0.22854229654449038,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.104242623993728,0,On,0.030229440114774454,0,On,0.27141154910091786,0.20355866182568833,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Lower On,5500.065542222223,1.0,35.72835877899752,51.666666666666686,46.10666666666668,0.0,51.11778252083184,0.2457982594591512,662.833867131329,5500.065542222223,35.72835877899752,51.11778252083184,51.11778252083184,51.11778252083184,12.43753247303448,20.60641590905674,0.0,1.734659547539849,0.6,9.236100170605994,-445.69458815259037,-818.4128517876936,-864.2975851306834,-0.0,-0.0,494.52289012384654,0.0,0.9990000000000001,0.03291340192457846,0.0,0,0.1953124043452578,65.933614608,-75.91989314575346,0.18602205341405995,9.512608115577063,0.0027420858700385013,8.691832968588303,1.2183196921303576,0.2387677925571532,-355.60065273436976,-462.81219905332387
2025-01-01 06:24:00,5.997653626175134,0.2431256298778237,0.0,0.09996089376958556,0.004052093831297062,0.0,0.11263558177881572,5.500065542222223,0.33495250217409506,0.0,0.05,0.0,0.0,0.0,0.22854229654449038,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.104242623993728,0,On,0.030229440114774454,0,On,0.27141154910091786,0.20355866182568833,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Lower On,5500.065542222223,1.0,36.24454694807582,51.666666666666686,46.10666666666668,0.0,51.522092979186944,0.243255597966791,662.833867131329,5500.065542222223,36.24454694807582,51.52209297918695,51.52209297918695,51.522092979186944,12.43753247303448,20.567079353865093,0.0,1.7029134853980596,0.6,9.236100170605994,-439.1021377891215,-803.4062506402994,-861.5942061743397,-0.0,-0.0,494.52289012384654,0.0,0.9990000000000001,0.0328750931928678,0.0,0,0.19508507535280142,65.933614608,-72.03082173862836,0.18647512560529989,9.494273124129865,0.0027421050386251876,8.745899481468337,1.2184828435532435,0.2378320313586216,-344.2968310995841,-459.1094195407153
2025-01-01 06:25:00,0.49758808395291076,0.2431256298778237,0.0,0.008293134732548512,0.004052093831297062,0.0,0.11263558177881572,0.0,0.33495250217409506,0.0,0.05,0.0,0.0,0.0,0.22854229654449038,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.104242623993728,0,On,0.030229440114774454,0,On,0.27141154910091786,0.20355866182568833,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.49995352740882,51.666666666666686,46.10666666666668,0.0,51.92635997193108,0.24076526803585144,662.833867131329,0.0,36.49995352740882,51.926359971931085,51.92635997193109,51.92635997193108,12.43753247303448,20.52879909279265,0.0,1.6718880100875435,0.6,9.236100170605994,-432.76413259701366,-789.4636842526022,-858.9666653737539,-0.0,-0.0,494.52289012384654,0.0,0.9990000000000001,0.03283779201640611,0.0,0,0.1948637253241312,65.933614608,-68.3203573471062,0.18691726590510088,9.477238684870109,0.0027421243238652014,8.798483241274768,1.2186416554113781,0.23691393935493826,-333.3199135362043,-456.14377071639785
2025-01-01 06:26:00,0.49758808395291076,0.2431256298778237,0.0,0.008293134732548512,0.004052093831297062,0.0,0.11263558177881572,0.0,0.33495250217409506,0.0,0.05,0.0,0.0,0.0,0.22854229654449038,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.104242623993728,0,On,0.030229440114774454,0,On,0.27141154910091786,0.20355866182568833,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.47682824794174,51.666666666666686,46.10666666666668,0.0,51.91468408828421,0.24083647751122572,662.8338671313289,0.0,36.47682824794174,51.8674725862631,51.91468408828421,51.84386683525255,12.43753247303448,20.491527505924758,0.0,1.6415480240485205,0.6,9.236100170605994,-426.6642527612236,-774.7199904386728,-856.4114369728684,-0.0,-0.0,494.52289012384654,0.0,0.9990000000000001,0.03280145364052521,0.0,0,0.19464808867923003,65.933614608,-64.77570591220177,0.18734893095808675,9.46000412262778,0.0027421437225272636,8.849649971907974,1.2187963219485765,0.23601267817025856,-322.6531175882407,-452.06687285043205
2025-01-01 06:27:00,0.49758808395291076,0.2431256298778237,0.0,0.008293134732548512,0.004052093831297062,0.0,0.11263558177881572,0.0,0.33495250217409506,0.0,0.05,0.0,0.0,0.0,0.22854229654449038,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.104242623993728,0,On,0.030229440114774454,0,On,0.27141154910091786,0.20355866182568833,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.45258169981287,51.666666666666686,46.10666666666668,0.0,51.903002885809606,0.24090776158886767,662.833867131329,0.0,36.45258169981287,51.80858714785866,51.903002885809606,51.76137927888318,12.43753247303448,20.455221292552377,0.0,1.6118950250894435,0.6,9.236100170605994,-420.7995290022836,-761.3770387229058,-853.9253129018895,-0.0,-0.0,494.52289012384654,0.0,0.9990000000000001,0.032766037385255194,0.0,0,0.1944379240178698,65.933614608,-61.3971062242406,0.18777053504871247,9.444019305610578,0.002742163231524347,8.899459423207462,1.218947019763867,0.23512848609080628,-312.2927784954611,-449.08426022744464
2025-01-01 06:28:00,0.49758808395291076,0.2431256298778237,0.0,0.008293134732548512,0.004052093831297062,0.0,0.11263558177881572,0.0,0.33495250217409506,0.0,0.05,0.0,0.0,0.0,0.22854229654449038,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.104242623993728,0,On,0.030229440114774454,0,On,0.27141154910091786,0.20355866182568833,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.427260549590756,51.666666666666686,46.10666666666668,0.0,51.891316467025035,0.24097911973770353,662.833867131329,0.0,36.427260549590756,51.74970375113415,51.891316467025035,51.678897393188706,12.43753247303448,20.41984043903153,0.0,1.5828884736362598,0.6,9.236100170605994,-415.16252915346087,-748.5848714915674,-851.5053295652025,-0.0,-0.0,494.52289012384654,0.0,0.9990000000000001,0.032731505654457996,0.0,0,0.19423300823968137,65.933614608,-58.18008971210489,0.1881824611714246,9.427792199982937,0.0027421828479005867,8.947966822323389,1.2190939120630977,0.23426034082709823,-302.2207272058762,-446.36414428569117
2025-01-01 06:29:00,0.49758808395291076,0.2431256298778237,0.0,0.008293134732548512,0.004052093831297062,0.0,0.11263558177881572,0.0,0.33495250217409506,0.0,0.05,0.0,0.0,0.0,0.22854229654449038,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.104242623993728,0,On,0.030229440114774454,0,On,0.27141154910091786,0.20355866182568833,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.40090828394443,51.666666666666686,46.10666666666668,0.0,51.879624930227735,0.24105055145114146,662.833867131329,0.0,36.40090828394443,51.690822486576415,51.879624930227735,51.59642126475076,12.43753247303448,20.385347660700944,0.0,1.554505163819878,0.6,9.236100170605994,-409.7447869788852,-735.1338264296894,-849.1487276350593,-0.0,-0.0,494.52289012384654,0.0,0.9990000000000001,0.03269782340393081,0.0,0,0.19403313338781103,65.933614608,-55.118949467672394,0.18858506680540088,9.412038797152043,0.0027422025688213394,8.995223652983393,1.2192371509497182,0.23340772307134197,-292.42516093675965,-442.7086654929297
2025-01-01 06:30:00,0.5228493716783496,0.2473869223153985,0.0,0.00871415619463916,0.004123115371923308,0.0,0.12685048505068772,0.0,0.3459988866276618,0.0,0.05,0.0,0.0,0.0,0.23280358898206516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.1184575272656,0,On,0.03559410131824147,0,On,0.2770932723510176,0.20781995426326313,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.40501882721887,51.666666666666686,46.10666666666668,0.0,51.86792836978195,0.0,0.0,0.0,36.40501882721887,51.631943441010506,51.86792836978195,51.51395097662479,12.43753247303448,20.351707980443788,0.0,1.5267456240540473,0.0,9.236100170605994,-407.91185658109896,-890.99924629355,-875.5493102292547,-0.0,-0.0,519.3864572217783,0.0,0.9990000000000001,0.032708980431237426,0.0,0,0.19409934063778153,65.933614608,-51.74900357362253,0.18897868822535147,9.396740422685006,0.0027422223915649475,18.26228054054818,1.2193768791527133,0.22436209774988736,-450.535395904857,-440.463850388693
2025-01-01 06:31:00,0.5228493716783496,0.2473869223153985,0.0,0.00871415619463916,0.004123115371923308,0.0,0.12685048505068772,0.0,0.3459988866276618,0.0,0.05,0.0,0.0,0.0,0.23280358898206516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.1184575272656,0,On,0.03559410131824147,0,On,0.2770932723510176,0.20781995426326313,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.43972092747786,51.666666666666686,46.10666666666668,0.0,51.86459984178987,0.0,0.0,0.0,36.43972092747786,51.62887795737365,51.86459984178987,51.51101701516555,12.43753247303448,20.318807468879623,0.0,1.4963399275170446,0.0,9.236100170605994,-401.99019047744275,-876.3842444461892,-873.2678647356306,-0.0,-0.0,519.3864572217783,0.0,0.9990000000000001,0.03267657449982006,0.0,0,0.1939070396293754,65.933614608,-48.108782963590485,0.18936598770642207,9.38187533659979,0.0027422626314785197,18.296437205486473,1.2195135527286833,0.22340814078978863,-439.68535427271854,-436.69889017347066
2025-01-01 06:32:00,0.5228493716783496,0.2473869223153985,0.0,0.00871415619463916,0.004123115371923308,0.0,0.12685048505068772,0.0,0.3459988866276618,0.0,0.05,0.0,0.0,0.0,0.23280358898206516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.1184575272656,0,On,0.03559410131824147,0,On,0.2770932723510176,0.20781995426326313,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.47348789641021,51.666666666666686,46.10666666666668,0.0,51.86126821755662,0.0,0.0,0.0,36.47348789641021,51.62580955164737,51.86126821755662,51.508080218692754,12.43753247303448,20.28670774380771,0.0,1.4665896017301436,0.0,9.236100170605994,-396.92998917871114,-863.1846681500815,-871.0442298780553,-0.0,-0.0,519.3864572217783,0.0,0.9990000000000001,0.03264494150325813,0.0,0,0.19371932531684966,65.933614608,-45.27221652243418,0.18974479215372975,9.36743737224204,0.0027423029421361814,18.32967931217053,1.2196469284846485,0.2224707863795193,-429.1353907046177,-434.0492774454638
2025-01-01 06:33:00,0.5228493716783496,0.2473869223153985,0.0,0.00871415619463916,0.004123115371923308,0.0,0.12685048505068772,0.0,0.3459988866276618,0.0,0.05,0.0,0.0,0.0,0.23280358898206516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.1184575272656,0,On,0.03559410131824147,0,On,0.2770932723510176,0.20781995426326313,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.50636356325017,51.666666666666686,46.10666666666668,0.0,51.85793358165766,0.0,0.0,0.0,36.50636356325017,51.622738302574376,51.85793358165766,51.50514066303274,12.43753247303448,20.255371214576762,0.0,1.4374496588577117,0.0,9.236100170605994,-392.2833548079717,-850.1520622812377,-868.8756380976523,-0.0,-0.0,519.3864572217783,0.0,0.9990000000000001,0.03261404551159421,0.0,0,0.1935359844871676,65.933614608,-42.794173932097706,0.19011548217284863,9.352677723902199,0.0027423433216165337,18.362049345827078,1.2197771605235588,0.22154881890896275,-418.8657247269142,-431.28633755432344
2025-01-01 06:34:00,0.5228493716783496,0.2473869223153985,0.0,0.00871415619463916,0.004123115371923308,0.0,0.12685048505068772,0.0,0.3459988866276618,0.0,0.05,0.0,0.0,0.0,0.23280358898206516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.1184575272656,0,On,0.03559410131824147,0,On,0.2770932723510176,0.20781995426326313,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.53838393615427,51.666666666666686,46.10666666666668,0.0,51.85459601470481,0.0,0.0,0.0,36.53838393615427,51.61966428520674,51.85459601470481,51.5021984204577,12.43753247303448,20.224767008396757,0.0,1.4089005832391477,0.0,9.236100170605994,-387.8024003696414,-837.6007303599283,-866.7598001461646,-0.0,-0.0,519.3864572217783,0.0,0.9990000000000001,0.03258385712797782,0.0,0,0.1933568426955981,65.933614608,-40.42905744525517,0.19047836430017398,9.339038162048105,0.002742383768087839,18.393582059216424,1.2199043751975427,0.22064180997460264,-408.86590928092534,-428.73482107900304
2025-01-01 06:35:00,0.5228493716783496,0.2473869223153985,0.0,0.00871415619463916,0.004123115371923308,0.0,0.12685048505068772,0.0,0.3459988866276618,0.0,0.05,0.0,0.0,0.0,0.23280358898206516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.1184575272656,0,On,0.03559410131824147,0,On,0.2770932723510176,0.20781995426326313,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.56958019173316,51.666666666666686,46.10666666666668,0.0,51.8512555940534,0.0,0.0,0.0,36.56958019173316,51.61658757156445,51.8512555940534,51.49925356031998,12.43753247303448,20.194868402356153,0.0,1.3809177532894432,0.0,9.236100170605994,-383.4826374967289,-825.791149056817,-864.6947250108979,-0.0,-0.0,519.3864572217783,0.0,0.9990000000000001,0.03255435097285042,0.0,0,0.1931817493365427,65.933614608,-38.17436970760939,0.19083370029296423,9.32504798366532,0.002742424279791812,18.424307451125973,1.2200286817519974,0.21974915777641582,-399.12393529286135,-426.66721376395554
2025-01-01 06:36:00,0.5228493716783496,0.2473869223153985,0.0,0.00871415619463916,0.004123115371923308,0.0,0.12685048505068772,0.0,0.3459988866276618,0.0,0.05,0.0,0.0,0.0,0.23280358898206516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.1184575272656,0,On,0.03559410131824147,0,On,0.2770932723510176,0.20781995426326313,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.599982130431194,51.666666666666686,46.10666666666668,0.0,51.847912394239145,0.0,0.0,0.0,36.599982130431194,51.613508231042296,51.847912394239145,51.496306149443875,12.43753247303448,20.165649853474058,0.0,1.3534725656149313,0.0,9.236100170605994,-379.32084989752764,-813.5048738839673,-862.6785132753251,-0.0,-0.0,519.3864572217783,0.0,0.9990000000000001,0.032525502763169664,0.0,0,0.1930105603112722,65.933614608,-36.028793843980864,0.19118174160480877,9.312148073603,0.0027424648550336316,18.454254226016563,1.2201501846568272,0.21887012000212838,-389.6266675474016,-423.8782063365657
2025-01-01 06:37:00,0.5228493716783496,0.2473869223153985,0.0,0.00871415619463916,0.004123115371923308,0.0,0.12685048505068772,0.0,0.3459988866276618,0.0,0.05,0.0,0.0,0.0,0.23280358898206516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.1184575272656,0,On,0.03559410131824147,0,On,0.2770932723510176,0.20781995426326313,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.62961828082322,51.666666666666686,46.10666666666668,0.0,51.84456648710262,0.0,0.0,0.0,36.62961828082322,51.610426330525705,51.84456648710262,51.493356252237255,12.43753247303448,20.137086909343278,0.0,1.3265607557000905,0.0,9.236100170605994,-375.3130168540972,-802.2573095093708,-860.7093502030689,-0.0,-0.0,519.3864572217783,0.0,0.9990000000000001,0.032497289229143245,0.0,0,0.19284313753381505,65.933614608,-33.99012387280665,0.19152273018082788,9.298872613889968,0.00274250549217918,18.48344989239469,1.2202689839683372,0.21800472393471992,-380.36959170965673,-421.887717799714
2025-01-01 06:38:00,0.5228493716783496,0.2473869223153985,0.0,0.00871415619463916,0.004123115371923308,0.0,0.12685048505068772,0.0,0.3459988866276618,0.0,0.05,0.0,0.0,0.0,0.23280358898206516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.008392957785087718,0.0,On,0.1184575272656,0,On,0.03559410131824147,0,On,0.2770932723510176,0.20781995426326313,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.6585159606794,51.666666666666686,46.10666666666668,0.0,51.84121794190424,0.0,0.0,0.0,36.6585159606794,51.60734193449787,51.84121794190424,51.490403930794685,12.43753247303448,20.109156155960356,0.0,1.3001495299541745,0.0,9.236100170605994,-371.4538992414923,-791.125192694637,-858.785501453253,-0.0,-0.0,519.3864572217783,0.0,0.9990000000000001,0.032469688067252055,0.0,0,0.19267934865219033,65.933614608,-32.05485501001765,0.19185689883578955,9.286660036670739,0.002742546189652485,18.511920818207454,1.2203851755372994,0.2171520718942578,-371.3385365240896,-419.78665617054736
