Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.1643489052091263,0.7604272632067663,0.0,0.01940581508681877,0.012673787720112772,0.0,0.02404326796541822,0.0,0.282614650704825,0.857690986538883,0.0,0.0,0.0,0.20641361613448472,0.5540136470722816,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.93565759124702,51.666666666666686,46.10666666666668,0.0,51.475801085913005,0.0,0.0,0.0,35.93565759124702,51.50093028411818,51.51349488322079,51.475801085913005,12.43753247303448,HP On,2564.0279174996704,20.611111111111143,3.021682228538398,0.0,0.8440183659300433,0.01367262060883971,1.5980279364025467,2550.3552968908307,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.042164732116,20.61447008565205,0.0,5.005501315901558,1.8835356491365458,-1.461969133209246,2.8,9.236100170605994,2469.765814973414,-2231.1657082397915,235.94159587429203,2706.2006756042542,-477.5454003315201,-0.0,-0.0,423.6472538275003,0.0,2.0,0.02056951757758477,0.0,0.0,0.12206219045683102,131.99922844444444,-40.36395602223688,0.17840297014570392,9.395583499748525,0.0026280475193928925,89.13911308594616,1.2195541877274074,0.8189705572439753,-2353.9284717336363,122.76276349384496,0.21747338182655995,259.7402990122518,-23.79870313795977,0.5642820015874187,3134.181553198724,-427.98087759447
2025-01-01 00:11:00,1.1649791433797072,0.7608343568487512,0.0,0.019416319056328454,0.012680572614145853,0.0,0.02404326796541822,0.0,0.282614650704825,0.8583212247094639,0.0,0.0,0.0,0.20641361613448472,0.5544207407142665,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.93212745286918,51.666666666666686,46.10666666666668,0.0,51.472555975148666,0.0,0.0,0.0,35.93212745286918,51.49790432303166,51.51057849697316,51.472555975148666,12.43753247303448,HP On,2565.2460065783266,20.611111111111143,3.020893675121539,0.0,0.8446385887996835,0.013682635909780425,1.599258592157675,2551.563370668546,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.059884133713,20.614470085652055,0.0,5.035458100848519,1.9212744317388868,-1.429564094433142,2.8,9.236100170605994,2470.9009281638564,-2264.7761261439296,224.32008979291194,2678.951954673158,-477.5454003315203,-0.0,-0.0,423.6472538275003,0.0,2.0,0.020569517577584774,0.0,0.0,0.12206219045683102,131.99922844444444,-40.44693191045032,0.17841624545548002,9.39598115646811,0.0026282439038859957,89.12627129700539,1.2195540431370975,0.8191960692042063,-2386.5582888823574,121.78216273842776,0.21747338182655995,249.04453908634184,-24.724449293429924,0.5635210540795695,3106.157042263004,-427.20508758984556
2025-01-01 00:12:00,1.1656117109437312,0.7612429551302591,0.0,0.019426861849062185,0.012687382585504317,0.0,0.02404326796541822,0.0,0.282614650704825,0.8589537922734879,0.0,0.0,0.0,0.20641361613448472,0.5548293389957744,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.928597662681725,51.666666666666686,46.10666666666668,0.0,51.469311217949794,0.0,0.0,0.0,35.928597662681725,51.49487865920033,51.50766237982561,51.469311217949794,12.43753247303448,HP On,2566.468169507349,20.611111111111143,3.0201029137935436,0.0,0.8452610832719046,0.01369270900158335,1.6004933390426932,2552.7754605057657,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.077599771547,20.61447008565205,0.0,5.063972399646042,1.957815481968437,-1.3976195170359826,2.8,9.236100170605994,2472.0430850037255,-2296.7179991823155,213.0757982141586,2652.4373850836746,-477.5454003315201,-0.0,-0.0,423.6472538275003,0.0,2.0,0.02056951757758477,0.0,0.0,0.12206219045683102,131.99922844444444,-40.526937999604,0.17842951884598132,9.396378728727722,0.0026284402601103292,89.11343135658926,1.2195538985676915,0.8194106646066512,-2417.633094011532,120.91509482921664,0.21747338182655995,238.68823520621504,-25.61243699205645,0.5627699122167624,3078.5881457197283,-426.15076063605386
2025-01-01 00:13:00,1.1662466547173516,0.7616530882915377,0.0,0.019437444245289193,0.012694218138192295,0.0,0.02404326796541822,0.0,0.282614650704825,0.8595887360471084,0.0,0.0,0.0,0.20641361613448472,0.5552394721570529,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.92506822071278,51.666666666666686,46.10666666666668,0.0,51.46606681427607,0.0,0.0,0.0,35.92506822071278,51.491853292594904,51.50474653175432,51.46606681427607,12.43753247303448,HP On,2567.6945125286443,20.611111111111143,3.019309865862959,0.0,0.8458859164497625,0.01370281959734582,1.601732305951557,2553.9916929312985,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.095311646685,20.614470085652055,0.0,5.0911173081559005,1.9932034063935307,-1.3660999048812679,2.8,9.236100170605994,2473.1910507239345,-2327.1841796445374,202.19469123167084,2626.6014209511623,-477.5454003315203,-0.0,-0.0,423.6472538275003,0.0,2.0,0.020569517577584774,0.0,0.0,0.12206219045683102,131.99922844444444,-40.60531530069001,0.17844279031748608,9.396021756190795,0.0026286365880699557,89.10059326443209,1.2195537540191874,0.819614901928302,-2447.230203846901,120.0460242023636,0.21747338182655995,228.65874517429313,-26.464053942622275,0.5620277790020926,3051.441960477783,-424.8405395266208
2025-01-01 00:14:00,1.1668842965178927,0.7620649642060427,0.0,0.019448071608631545,0.012701082736767379,0.0,0.02404326796541822,0.0,0.282614650704825,0.8602263778476494,0.0,0.0,0.0,0.20641361613448472,0.555651348071558,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.921539126990474,51.666666666666686,46.10666666666668,0.0,51.46282276408717,0.0,0.0,0.0,35.921539126990474,51.48882822318603,51.50183095273547,51.46282276408717,12.43753247303448,HP On,2568.9256540268284,20.611111111111143,3.01851413477253,0.0,0.846513406442772,0.01371297140487745,1.6029761190509482,2555.212682621951,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.0793331971645,20.61447008565205,0.0,5.1169593033949,2.0274811857631025,-1.334973169726734,2.8,9.236100170605994,2474.3438729315367,-2356.142086886404,191.89074931712202,2601.384251231492,-477.5454003315201,-0.0,-0.0,423.6472538275003,0.0,2.0,0.02056951757758477,0.0,0.0,0.12206219045683102,131.99922844444444,-40.68363459127214,0.17845605987027258,9.396419186329979,0.002628832887768937,89.08775702026828,1.2195536094915809,0.8198092889005741,-2475.4199822015844,119.2778953151804,0.21747338182655995,218.94388757558752,-27.053138258465523,0.56129393316033,3024.688784331598,-423.30453310010626
2025-01-01 00:15:00,1.1675244651625145,0.7624784723005832,0.0,0.019458741086041908,0.012707974538343053,0.0,0.02404326796541822,0.0,0.282614650704825,0.8608665464922712,0.0,0.0,0.0,0.20641361613448472,0.5560648561660985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.918010381458544,51.666666666666686,46.10666666666668,0.0,51.45957906734278,0.0,0.0,0.0,35.918010381458544,51.4858034509444,51.498915642745224,51.45957906734278,12.43753247303448,HP On,2570.161256189928,20.611111111111143,3.017715945103896,0.0,0.8471433820233013,0.01372316446896983,1.6042244341686978,2556.438091720958,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.097038740181,20.614470085652055,0.0,5.141563704502547,2.060698398957728,-1.3042104733056328,2.8,9.236100170605994,2475.5007686055005,-2383.7688263337286,181.41798504351974,2576.7325069696685,-477.5454003315203,-0.0,-0.0,423.6472538275003,0.0,2.0,0.020569517577584774,0.0,0.0,0.12206219045683102,131.99922844444444,-40.76234108040751,0.17846932750461889,9.396816532075103,0.0026290291592113344,89.07492262383231,1.2195534649848696,0.8199943236992215,-2502.2717660158364,118.50293968210812,0.21747338182655995,209.52961098163496,-28.11162593811522,0.560567726020557,2998.3019443968583,-421.5694374271899
2025-01-01 00:16:00,1.168166782971877,0.7628933686184055,0.0,0.019469446382864616,0.012714889476973424,0.0,0.02404326796541822,0.0,0.282614650704825,0.8615088643016336,0.0,0.0,0.0,0.20641361613448472,0.5564797524839208,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.91448198406074,51.666666666666686,46.10666666666668,0.0,51.456335724002585,0.0,0.0,0.0,35.91448198406074,51.4827789758407,51.49600060175977,51.456335724002585,12.43753247303448,HP On,2571.4005848325596,20.611111111111143,3.016915775758193,0.0,0.8477754703902541,0.013733393911379574,1.605476508365058,2557.66719092118,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.11474052344,20.614470085652055,0.0,5.164989946646736,2.0928766806526995,-1.2737859283693533,2.8,9.236100170605994,2476.6611050217234,-2410.04812903831,171.78707707929638,2552.5980088530555,-477.5454003315203,-0.0,-0.0,423.6472538275003,0.0,2.0,0.020569517577584774,0.0,0.0,0.12206219045683102,131.99922844444444,-40.84133330681638,0.17848259322080312,9.397213793450003,0.0026292254024012085,89.06209007485857,1.2195533204990499,0.8201704594835586,-2527.8486850153854,117.80055597707522,0.21747338182655995,200.40978378783547,-28.622706708539088,0.5598485750136442,2972.257507981175,-419.65949912811936
2025-01-01 00:17:00,1.1688109136950768,0.7633094359628828,0.0,0.019480181894917948,0.012721823932714713,0.0,0.02404326796541822,0.0,0.282614650704825,0.8621529950248336,0.0,0.0,0.0,0.20641361613448472,0.5568958198283981,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.91095393474081,51.666666666666686,46.10666666666668,0.0,51.45309273402628,0.0,0.0,0.0,35.91095393474081,51.47975479784561,51.49308582975528,51.45309273402628,12.43753247303448,HP On,2572.642987949993,20.611111111111143,3.0161140507083606,0.0,0.8484093408922871,0.013743654132546428,1.6067316831518974,2558.8993338174464,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.132438548001,20.614470085652055,0.0,5.187296285545444,2.1240731851361545,-1.2436763441845817,2.8,9.236100170605994,2477.824366946489,-2435.0784512943037,161.99684826736657,2528.936777188339,-477.5454003315203,-0.0,-0.0,423.6472538275003,0.0,2.0,0.020569517577584774,0.0,0.0,0.12206219045683102,131.99922844444444,-40.92047449948387,0.17849585701910334,9.397610970478564,0.002629421617342619,89.04925937308164,1.2195531760341196,0.8203381398588043,-2552.2127730066404,117.13432171233694,0.21747338182655995,191.56820757700373,-29.571359309637167,0.5591359581511449,2946.5340356572874,-417.59725846894844
2025-01-01 00:18:00,1.1694566045939296,0.7637265110812752,0.0,0.019490943409898827,0.01272877518468792,0.0,0.02404326796541822,0.0,0.282614650704825,0.8627986859236864,0.0,0.0,0.0,0.20641361613448472,0.5573128949467905,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.90742623347062,51.666666666666686,46.10666666666668,0.0,51.44985009737356,0.0,0.0,0.0,35.90742623347062,51.47673091692981,51.490171326707944,51.44985009737356,12.43753247303448,HP On,2573.8879756256856,20.611111111111143,3.01531108837156,0.0,0.8490447452877451,0.013753940635941389,1.6079894640354664,2560.134034989744,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.116451010737,20.61447008565205,0.0,5.208537188264172,2.154307869870197,-1.2138609963279388,2.8,9.236100170605994,2478.990115166036,-2458.9183356477547,152.95882605538208,2505.7093765104246,-477.5454003315201,-0.0,-0.0,423.6472538275003,0.0,2.0,0.02056951757758477,0.0,0.0,0.12206219045683102,131.99922844444444,-40.99971395562973,0.1785091188997976,9.39725373640678,0.0026296178040396264,89.036430518236,1.2195530315900753,0.8204977793252977,-2575.4221004686533,116.5037648208986,0.21747338182655995,182.99922609293137,-30.040400037549293,0.558429409020436,2921.1123586099725,-415.40298209954767
2025-01-01 00:19:00,1.170103649144004,0.7641444605719788,0.0,0.0195017274857334,0.01273574100953298,0.0,0.02404326796541822,0.0,0.282614650704825,0.8634457304737608,0.0,0.0,0.0,0.20641361613448472,0.5577308444374941,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.90389888027831,51.666666666666686,46.10666666666668,0.0,51.44660781400414,0.0,0.0,0.0,35.90389888027831,51.473707333064006,51.48725709259395,51.44660781400414,12.43753247303448,HP On,2575.1351474653275,20.611111111111143,3.0145071489378457,0.0,0.8496814806013767,0.01376424987238413,1.6092494467525889,2561.3708975929435,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.1341427101615,20.614470085652055,0.0,5.228764387054393,2.183632701088883,-1.1843214014852077,2.8,9.236100170605994,2480.1579558555286,-2481.6244239859657,143.77570335930864,2482.8799343547353,-477.5454003315203,-0.0,-0.0,423.6472538275003,0.0,2.0,0.020569517577584774,0.0,0.0,0.12206219045683102,131.99922844444444,-41.079045105778945,0.17852237886316377,9.397650771513597,0.0026298139624962888,89.02360351005628,1.2195528871669135,0.8206497712680235,-2597.5319067604437,115.90748277447781,0.21747338182655995,174.68811129392245,-30.91240793461379,0.5577285118459103,2895.975363381669,-413.0954290269339
2025-01-01 00:20:00,1.170751856485956,0.7645631611520362,0.0,0.0195125309414326,0.012742719352533936,0.0,0.02404326796541822,0.0,0.282614650704825,0.8640939378157128,0.0,0.0,0.0,0.20641361613448472,0.5581495450175514,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.900371875079486,51.666666666666686,46.10666666666668,0.0,51.44336588387771,0.0,0.0,0.0,35.900371875079486,51.470684046218885,51.48434312738948,51.44336588387771,12.43753247303448,HP On,2576.384133633777,20.611111111111143,3.0137024724737667,0.0,0.8503193591030221,0.01377457871269066,1.610511257742637,2562.6095549210863,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.15183065382,20.61447008565205,0.0,5.2480270162340075,2.2120662713117025,-1.1550411239104588,2.8,9.236100170605994,2481.3275238363776,-2503.251623187736,135.2893153393048,2460.4162626043944,-477.5454003315201,-0.0,-0.0,423.6472538275003,0.0,2.0,0.02056951757758477,0.0,0.0,0.12206219045683102,131.99922844444444,-41.15846329337964,0.17853563690947996,9.39804772233985,0.002630010092716665,89.01077834827704,1.2195527427646315,0.820794489043068,-2618.5947336053446,115.34311041760851,0.21747338182655995,166.62959376980618,-31.34027843050137,0.557032897253207,2871.107806418154,-410.6915438137595
2025-01-01 00:21:00,1.1714010415879967,0.764982493302719,0.0,0.01952335069313328,0.012749708221711982,0.0,0.02404326796541822,0.0,0.282614650704825,0.8647431229177536,0.0,0.0,0.0,0.20641361613448472,0.5585688771682342,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.89684521784602,51.666666666666686,46.10666666666668,0.0,51.44012430695399,0.0,0.0,0.0,35.89684521784602,51.46766105636514,51.48142943107072,51.44012430695399,12.43753247303448,HP On,2577.6345759690034,20.611111111111143,3.0128972910556846,0.0,0.8509581987429207,0.01378492417483274,1.6117745351863904,2563.8496517941708,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.1695148427725,20.614470085652055,0.0,5.2663717331506685,2.2396567210557463,-1.1260055861190208,2.8,9.236100170605994,2482.49847410461,-2523.851858950423,126.67134537912906,2438.289269439819,-477.5454003315203,-0.0,-0.0,423.6472538275003,0.0,2.0,0.020569517577584774,0.0,0.0,0.12206219045683102,131.99922844444444,-41.237955360373334,0.17854889303902405,9.398444588909356,0.002630206194704813,88.99795503263297,1.2195525983832267,0.8209322869386861,-2638.6605427775808,114.80868382715771,0.21747338182655995,158.81002974677725,-32.13868436764818,0.5563422380921716,2846.496134690755,-408.206865250936
2025-01-01 00:22:00,1.1720510248565956,0.7654023410180664,0.0,0.019534183747609925,0.012756705683634439,0.0,0.02404326796541822,0.0,0.282614650704825,0.8653931061863523,0.0,0.0,0.0,0.20641361613448472,0.5589887248835816,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.89331890849353,51.666666666666686,46.10666666666668,0.0,51.4368830831927,0.0,0.0,0.0,35.89331890849353,51.46463836347347,51.47851600361387,51.4368830831927,12.43753247303448,HP On,2578.886127263664,20.611111111111143,3.0120918292172236,0.0,0.8515978228210004,0.013795283365352025,1.6130389283338595,2565.090843898312,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.1535182286925,20.614470085652055,0.0,5.2838428612674715,2.2664213707319423,-1.0972019035154637,2.8,9.236100170605994,2483.6704768981413,-2543.474458904632,118.69621186210225,2416.472814225598,-477.5454003315203,-0.0,-0.0,423.6472538275003,0.0,2.0,0.020569517577584774,0.0,0.0,0.12206219045683102,131.99922844444444,-41.317503861503,0.17856214725207376,9.398087151232094,0.0026304022684647895,88.98513356285879,1.2195524540226956,0.8210635012973106,-2657.7768594378203,114.30240053318872,0.21747338182655995,151.22451035008325,-32.52829848798101,0.5556562457904641,2822.1283288897935,-405.6555146641954
2025-01-01 00:23:00,1.1727016325739599,0.7658225920874695,0.0,0.019545027209565996,0.012763709868124492,0.0,0.02404326796541822,0.0,0.282614650704825,0.8660437139037167,0.0,0.0,0.0,0.20641361613448472,0.5594089759529848,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.88979294710641,51.666666666666686,46.10666666666668,0.0,51.43364221255356,0.0,0.0,0.0,35.88979294710641,51.46161596751459,51.475602844995116,51.43364221255356,12.43753247303448,HP On,2580.138452093645,20.611111111111143,3.0112863034323003,0.0,0.8522380604217267,0.013805653481990053,1.6143040983456398,2566.3327986116547,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.171196099484,20.614470085652055,0.0,5.300482517631999,2.292404709173396,-1.0686187258773214,2.8,9.236100170605994,2484.8432143195582,-2562.1663156601257,110.60210645587917,2394.943461559773,-477.5454003315203,-0.0,-0.0,423.6472538275003,0.0,2.0,0.020569517577584774,0.0,0.0,0.12206219045683102,131.99922844444444,-41.397091270066696,0.17857539954890705,9.398483876036302,0.0026305983140006515,88.97231393868918,1.2195523096830354,0.8211884515154132,-2675.988899729966,113.82258406984012,0.21747338182655995,143.86042675014707,-33.258320294267904,0.5549746668365104,2797.9937544173,-403.05029285752715
2025-01-01 00:24:00,1.1733526962232559,0.766243137659807,0.0,0.019555878270387596,0.012770718960996782,0.0,0.02404326796541822,0.0,0.282614650704825,0.8666947775530127,0.0,0.0,0.0,0.20641361613448472,0.5598295215253223,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.005086641081871345,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,35.886267333544005,51.666666666666686,46.10666666666668,0.0,51.43040169499629,0.0,0.0,0.0,35.886267333544005,51.45859386845919,51.47268995519065,51.43040169499629,12.43753247303448,HP On,2581.391225494738,20.611111111111143,3.0104809229901823,0.0,0.8528787457438103,0.013816031809202267,1.6155697169494192,2567.575193685536,5088.268947093477,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7381.188870218497,20.614470085652055,0.0,5.316330730905436,2.31762286714859,-1.0402460961867896,2.8,9.236100170605994,2486.016377979216,-2579.9720097659674,103.10085760921405,2373.680098760987,-477.5454003315203,-0.0,-0.0,423.6472538275003,0.0,2.0,0.020569517577584774,0.0,0.0,0.12206219045683102,131.99922844444444,-41.4767010115022,0.17858864992980167,9.398880516649347,0.002630794331316455,88.95949615985894,1.219552165364243,0.8213074409681625,-2693.339689245747,113.3676794797797,0.21747338182655995,136.71320723545043,-33.61234962623638,0.554297279644894,2774.0830288603083,-400.40293009932105
