Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 23:37:00,0.5198945763653345,0.3652749557335355,0.0,0.008664909606088908,0.006087915928892258,0.0,0.013247979524742404,0.0,0.5066465968405922,0.0,0.0,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.787420148362678,51.666666666666686,46.10666666666668,0.0,50.84034369534966,0.0,0.0,0.0,20.787420148362678,49.44591535206833,50.84034369534966,48.74870118042767,12.43753247303448,19.96916165091731,0.0,-2.8040099029747156,-2.8,9.236100170605994,-1963.6896895781756,-1365.9083713897255,-2692.082649278854,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08916377458298505,0.0,0,4.4698897235414,263.9984568888889,-24.718479356837566,0.22506197769343284,9.717903412849857,0.0031979752750836282,13.460810697687139,1.2182602115840715,0,0,42.91224617600898
2025-01-01 23:38:00,0.5198945763653345,0.3652749557335355,0.0,0.008664909606088908,0.006087915928892258,0.0,0.013247979524742404,0.0,0.5066465968405922,0.0,0.0,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,21.00145137369677,51.666666666666686,46.10666666666668,0.0,50.83703480908698,0.0,0.0,0.0,21.00145137369677,49.44299801180546,50.83703480908698,48.7459796131647,12.43753247303448,19.662310436510282,0.0,-2.8,-2.8,9.236100170605994,-1901.113384334336,-1448.629350003795,-2632.8617840394427,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08839358181847358,0.0,0,4.431279012640735,263.9984568888889,-21.363039352409526,0.22940490590844423,9.579434222458563,0.0031982260721499546,15.122644521298968,1.2195366969789347,0,0,42.85626357654704
2025-01-01 23:39:00,0.5198945763653345,0.3652749557335355,0.0,0.008664909606088908,0.006087915928892258,0.0,0.013247979524742404,0.0,0.5066465968405922,0.0,0.0,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,21.205459294186692,51.666666666666686,46.10666666666668,0.0,50.83369417251991,0.0,0.0,0.0,21.205459294186692,49.440050634053236,50.83369417251991,48.743228864819905,12.43753247303448,19.36966213184553,-0.13033786815452686,-2.80417336663855,-2.8,9.236100170605994,-1841.9565651349067,-1363.6799877482806,-2576.867965800288,-0.0,-0.0,753.1114390575161,0.0,4.0,0.087655705361662,0.0,0,4.394288358005814,263.9984568888889,-18.200038392134857,0.2336377827754749,9.44660208007803,0.0031985075369994993,16.704242849363382,1.2207565628673895,0,0,42.87866407942231
2025-01-01 23:40:00,0.9195799930320012,0.3652749557335355,0.3425875,0.01532633321720002,0.006087915928892258,0.005709791666666667,0.013247979524742404,0.0,0.5066465968405922,0.3996854166666667,0.3425875,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,21.400041804871293,51.666666666666686,46.10666666666668,0.0,50.83032327570011,0.0,0.0,0.0,21.400041804871293,49.43707462549853,50.83032327570011,48.740450300397754,12.43753247303448,19.090369140812385,-0.40963085918767206,-2.8,-2.8,9.236100170605994,4111.937132298568,1085.6070272958766,-2523.8739619072194,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08694841601433526,0.0,0,4.358831072802575,263.9984568888889,-15.272030027430624,0.23776255599395502,9.319688550165347,0.0031988181281111866,18.210067344952975,1.2219230064141169,0,0,42.91704245179113
2025-01-01 23:41:00,0.9195799930320012,0.3652749557335355,0.3425875,0.01532633321720002,0.006087915928892258,0.005709791666666667,0.013247979524742404,0.0,0.5066465968405922,0.3996854166666667,0.3425875,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,21.181987869685837,51.666666666666686,46.10666666666668,0.0,50.82692351979988,0.0,0.0,0.0,21.181987869685837,49.434071308918654,50.82692351979988,48.737645203478046,12.43753247303448,19.396988634277125,-0.10301136572293146,-2.5574253709943857,-2.8,9.236100170605994,4049.57895553651,-1346.9700986623138,-2582.076336080761,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08772474501420366,0.0,0,4.397749400731473,263.9984568888889,-19.427832615947285,0.23328782076505983,9.460322702333166,0.0031991563946236457,16.364610163884734,1.2206420558510627,0,0,41.34668275562769
2025-01-01 23:42:00,0.9195799930320012,0.3652749557335355,0.3425875,0.01532633321720002,0.006087915928892258,0.005709791666666667,0.013247979524742404,0.0,0.5066465968405922,0.3996854166666667,0.3425875,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.974210363327764,51.666666666666686,46.10666666666668,0.0,50.82355623598342,0.0,0.0,0.0,20.974210363327764,49.43109859438174,50.82355623598342,48.734869773580904,12.43753247303448,19.689046353658103,0.0,-2.5572724484990594,-2.8,9.236100170605994,3990.336039254934,-1350.33589962028,-2638.0009826875635,-0.0,-0.0,753.1114390575161,0.0,4.0,0.0884608300341665,0.0,0,4.4346502484330514,263.9984568888889,-22.746102290720675,0.22911230165380905,9.5925005025355,0.0031994606993030854,14.617950538711698,1.2194244469113968,0,0,41.44776308920543
2025-01-01 23:43:00,0.9195799930320012,0.3652749557335355,0.3425875,0.01532633321720002,0.006087915928892258,0.005709791666666667,0.013247979524742404,0.0,0.5066465968405922,0.3996854166666667,0.3425875,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.776117471564714,51.666666666666686,46.10666666666668,0.0,50.82021989655207,0.0,0.0,0.0,20.776117471564714,49.42815503967711,50.82021989655207,48.732122611239625,12.43753247303448,19.967381224616478,0.0,-2.5572822917578217,-2.8,9.236100170605994,3933.461363160443,-1351.665467709619,-2691.737535387375,-0.0,-0.0,753.1114390575161,0.0,4.0,0.0891593159350916,0.0,0,4.469666206036752,263.9984568888889,-25.884225685400274,0.22520987505143444,9.718711285152288,0.0031997327957597782,12.96397610569649,1.2182663207127509,0,0,41.53742525119008
2025-01-01 23:44:00,0.5198945763653345,0.3652749557335355,0.0,0.008664909606088908,0.006087915928892258,0.0,0.013247979524742404,0.0,0.5066465968405922,0.0,0.0,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.58719527364639,51.666666666666686,46.10666666666668,0.0,50.816913061783055,0.0,0.0,0.0,20.58719527364639,49.42523928565022,50.816913061783055,48.72940239758381,12.43753247303448,20.232721648451705,0.0,-2.557291023108722,-2.8,9.236100170605994,-2019.0492461784315,-3886.598219154913,-2743.363086096896,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08982249785949396,0.0,0,4.502912331860705,263.9984568888889,-28.7975991390518,0.22155796103722325,9.838114492260864,0.0031999743347683953,11.397344113475002,1.2171643222906088,0,0,41.595127656982186
2025-01-01 23:45:00,0.5198945763653345,0.3652749557335355,0.0,0.008664909606088908,0.006087915928892258,0.0,0.013247979524742404,0.0,0.5066465968405922,0.0,0.0,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.810725804224322,51.666666666666686,46.10666666666668,0.0,50.813634368351266,0.0,0.0,0.0,20.810725804224322,49.422350045271045,50.813634368351266,48.726707883730946,12.43753247303448,19.91240967246302,0.0,-2.8040505565255316,-2.8,9.236100170605994,-1952.5985856344523,-1369.6017189040954,-2681.0905751831683,-0.0,-0.0,753.1114390575161,0.0,4.0,0.0890215946449633,0.0,0,4.462762068315615,263.9984568888889,-24.619449508799896,0.22601032250749437,9.694375090312802,0.003200186877247957,13.14398573660124,1.2184945050222393,0,0,43.301874154334286
2025-01-01 23:46:00,0.5198945763653345,0.3652749557335355,0.0,0.008664909606088908,0.006087915928892258,0.0,0.013247979524742404,0.0,0.5066465968405922,0.0,0.0,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,21.02361801505721,51.666666666666686,46.10666666666668,0.0,50.810322512386705,0.0,0.0,0.0,21.02361801505721,49.419429434254624,50.810322512386705,48.72398289518859,12.43753247303448,19.607172585977455,0.0,-2.8,-2.8,9.236100170605994,-1890.4566831627253,-1452.3123519078717,-2622.275650575499,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08825480907188359,0.0,0,4.4243221641135015,263.9984568888889,-21.29247164474218,0.23034993305062768,9.556643091304439,0.0032004317242551096,14.805447283364474,1.2197647625631738,0,0,43.23278183070453
2025-01-01 23:47:00,0.5198945763653345,0.3652749557335355,0.0,0.008664909606088908,0.006087915928892258,0.0,0.013247979524742404,0.0,0.5066465968405922,0.0,0.0,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,21.22655725984586,51.666666666666686,46.10666666666668,0.0,50.806979075364254,0.0,0.0,0.0,21.22655725984586,49.4164789456,50.806979075364254,48.72122888071788,12.43753247303448,19.3160386889211,-0.1839613110789564,-2.804210032194284,-2.8,9.236100170605994,-1831.7039318757338,-1365.9636401854466,-2566.65953827312,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08752014327662481,0.0,0,4.387492463892497,263.9984568888889,-18.155832660130198,0.23457949665559652,9.425148984497287,0.0032007072338606753,16.38686733077104,1.220978768686645,0,0,43.23350939470307
2025-01-01 23:48:00,0.9195799930320012,0.3652749557335355,0.3425875,0.01532633321720002,0.006087915928892258,0.005709791666666667,0.013247979524742404,0.0,0.5066465968405922,0.3996854166666667,0.3425875,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,21.420136406523945,51.666666666666686,46.10666666666668,0.0,50.803605536879516,0.0,0.0,0.0,21.420136406523945,49.41349997612258,50.803605536879516,48.71844719574411,12.43753247303448,19.038167513716747,-0.46183248628330986,-2.8,-2.8,9.236100170605994,4121.813521756061,1083.1760672656985,-2514.0173553567715,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08681588067456252,0.0,0,4.352186913153357,263.9984568888889,-15.252247120385647,0.23870098191031666,9.2988774085782,0.003201011868385483,17.892690958560493,1.2221396960159456,0,0,43.247071060579266
2025-01-01 23:49:00,0.9195799930320012,0.3652749557335355,0.3425875,0.01532633321720002,0.006087915928892258,0.005709791666666667,0.013247979524742404,0.0,0.5066465968405922,0.3996854166666667,0.3425875,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,21.201139790358926,51.666666666666686,46.10666666666668,0.0,50.80020328839601,0.0,0.0,0.0,21.201139790358926,49.4104938394337,50.80020328839601,48.71563911495255,12.43753247303448,19.346122794781287,-0.15387720521876957,-2.5574575093627536,-2.8,9.236100170605994,4059.2686953110206,-1348.5769316210426,-2572.384752563513,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08759621073777196,0.0,0,4.391305819310297,263.9984568888889,-19.42967635868468,0.2341868491226446,9.439032750476045,0.0032013441804481205,16.034507877589917,1.2208527185878608,0,0,41.646511831316225
2025-01-01 23:50:00,0.9195799930320012,0.3652749557335355,0.3425875,0.01532633321720002,0.006087915928892258,0.005709791666666667,0.013247979524742404,0.0,0.5066465968405922,0.3996854166666667,0.3425875,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.992464791174047,51.666666666666686,46.10666666666668,0.0,50.79683365205722,0.0,0.0,0.0,20.992464791174047,49.40751843708517,50.79683365205722,48.71286082959916,12.43753247303448,19.63945226755045,0.0,-2.557301646020199,-2.8,9.236100170605994,3999.843838447612,-1351.5477941355539,-2628.4711092850275,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08833606567191532,0.0,0,4.428395657448104,263.9984568888889,-22.768176500578598,0.22997496953923105,9.57262033773306,0.0032016422953299374,14.27600425529049,1.219629394952659,0,0,41.73334976030307
2025-01-01 23:51:00,0.9195799930320012,0.3652749557335355,0.3425875,0.01532633321720002,0.006087915928892258,0.005709791666666667,0.013247979524742404,0.0,0.5066465968405922,0.3996854166666667,0.3425875,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.793517246557226,51.666666666666686,46.10666666666668,0.0,50.79349509344685,0.0,0.0,0.0,20.793517246557226,49.40457232052452,50.79349509344685,48.710110934063366,12.43753247303448,19.91899818579802,0.0,-2.557310102345729,-2.8,9.236100170605994,3942.792136082305,-1352.5073406535266,-2682.3657674882056,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08903810693800868,0.0,0,4.463589849882073,263.9984568888889,-25.925220662707574,0.22603892139463808,9.699553045642652,0.003201907982193186,12.611008936245115,1.2184658477555976,0,0,41.799992802538
2025-01-01 23:52:00,0.9195799930320012,0.3652749557335355,0.3425875,0.01532633321720002,0.006087915928892258,0.005709791666666667,0.013247979524742404,0.0,0.5066465968405922,0.3996854166666667,0.3425875,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.603781000836634,51.666666666666686,46.10666666666668,0.0,50.79018616647358,0.0,0.0,0.0,20.603781000836634,49.401654124584994,50.79018616647358,48.70738810364071,12.43753247303448,20.185492118183337,0.0,-2.5573165920820227,-2.8,9.236100170605994,3888.081230980995,-1353.2046677488456,-2734.1456133183992,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08970464471897617,0.0,0,4.4970042089245545,263.9984568888889,-28.85627993382398,0.22235586453437722,9.819641685298624,0.003202142906399491,11.034126234019952,1.2173587047941927,0,0,41.834291401014966
2025-01-01 23:53:00,0.5198945763653345,0.3652749557335355,0.0,0.008664909606088908,0.006087915928892258,0.0,0.013247979524742404,0.0,0.5066465968405922,0.0,0.0,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.422765308565097,51.666666666666686,46.10666666666668,0.0,50.78690550177599,0.0,0.0,0.0,20.422765308565097,49.39876255653796,50.78690550177599,48.70469108391896,12.43753247303448,20.439629623539187,0.0,-2.557319932098503,-2.8,9.236100170605994,-2062.3575389648013,-3887.656232010267,-2783.8882148605508,-0.0,-0.0,753.1114390575161,0.0,4.0,0.09033783679765742,0.0,0,4.528746906884149,263.9984568888889,-31.58076316176679,0.2189051660845865,9.93399728505005,0.0032023486425825603,9.540288702156078,1.2163047820386612,0,0,41.8592066612409
2025-01-01 23:54:00,0.5198945763653345,0.3652749557335355,0.0,0.008664909606088908,0.006087915928892258,0.0,0.013247979524742404,0.0,0.5066465968405922,0.0,0.0,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.653778387022605,51.666666666666686,46.10666666666668,0.0,50.783651802945116,0.0,0.0,0.0,20.653778387022605,49.39589639252681,50.783651802945116,48.70201868731767,12.43753247303448,20.10871563355072,0.0,-2.8040762726849526,-2.8,9.236100170605994,-1993.3003195242504,-1370.0057941907505,-2719.187824867709,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08951288658525848,0.0,0,4.487391137749417,263.9984568888889,-27.22393371405746,0.22344130878177448,9.785742534397379,0.0032025266796363145,11.357199357103513,1.2176771332170027,0,0,43.54801466686538
2025-01-01 23:55:00,0.5198945763653345,0.3652749557335355,0.0,0.008664909606088908,0.006087915928892258,0.0,0.013247979524742404,0.0,0.5066465968405922,0.0,0.0,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.87371100741762,51.666666666666686,46.10666666666668,0.0,50.780363829134934,0.0,0.0,0.0,20.87371100741762,49.392997807765504,50.780363829134934,48.699314797080795,12.43753247303448,19.793503313355842,0.0,-2.8,-2.8,9.236100170605994,-1928.7379856307748,-1452.847807860288,-2658.117710015566,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08872330853701425,0.0,0,4.447808618724316,263.9984568888889,-23.73171467272479,0.22786366946500516,9.643763507867575,0.003202738384284952,13.085241436105592,1.2189872194904834,0,0,43.467304347169495
2025-01-01 23:56:00,0.5198945763653345,0.3652749557335355,0.0,0.008664909606088908,0.006087915928892258,0.0,0.013247979524742404,0.0,0.5066465968405922,0.0,0.0,0.0,0.0,0.3652749557335355,0,1,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0029602935398391813,0.0,On,0.005143842992451611,0,On,0.005143842992451611,0.0,On,0.019613322529211327,0,On,0.4397370599529616,0.3298027949647211,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,21.083279489015293,51.666666666666686,46.10666666666668,0.0,50.777043227545974,0.0,0.0,0.0,21.083279489015293,49.3900683573035,50.777043227545974,48.696580922182264,12.43753247303448,19.492977054210893,-0.007022945789163515,-2.8042328701265844,-2.8,9.236100170605994,-1867.734805324676,-1365.7214087905347,-2600.4044267112704,-0.0,-0.0,753.1114390575161,0.0,4.0,0.08796702899820867,0.0,0,4.409895394946587,263.9984568888889,-20.4418176709217,0.23217478457537258,9.507628357984256,0.003202982038474703,14.729790053782112,1.22023886483469,0,0,43.449050745498276
