Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:57:00,0.38183829574350125,0.17330139898112742,0.0,0.006363971595725021,0.0028883566496854573,0.0,0.09114973485443181,0.0,0.2806885608890694,0.0,0.010000000000000002,0.0,0.0,0.0,0.17038473231446075,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.002131757127192982,0.0,On,0.04450898886361942,0,On,0.04450898886361942,0.0,On,0.053508917803121656,0,On,0.15769073757552712,0.11826805318164531,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.530529408885855,51.666666666666686,46.10666666666668,0.0,51.456349868276725,0.26945699872646434,732.9936035708549,0.0,35.530529408885855,49.81540772821684,51.456349868276725,48.994936658186894,12.43753247303448,19.27539109538181,-0.2801644601737898,4.398708253819749,9.031682057617953,4.4,9.236100170605994,-874.9673143187046,-417.74798543890734,-373.84060865389057,-1633.4639623092294,-0.0,-0.0,624.7984010021032,634.6136836872199,4.0,0.08497381279114474,0.0,0,2.199299422553825,263.9984568888889,133.6982469884217,0.26032696483050977,9.794732226801344,0.0035415192835812266,8.655045078368286,1.2220865421173548,0,0,25.602098233810985,0.059369658178252786,-355.3524770633352,-18.48813159055539
2025-01-01 14:58:00,0.38183829574350125,0.17330139898112742,0.5497833333333334,0.006363971595725021,0.0028883566496854573,0.009163055555555556,0.09114973485443181,0.0,0.2806885608890694,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17038473231446075,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.002131757127192982,0.0,On,0.04450898886361942,0,On,0.04450898886361942,0.0,On,0.053508917803121656,0,On,0.15769073757552712,0.11826805318164531,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.467912965945516,51.666666666666686,46.10666666666668,0.0,51.43526205333933,0.26951699673198753,732.7605774720062,0.0,35.467912965945516,49.707551804772194,51.43526205333933,48.84369668048863,12.43753247303448,19.223932365799417,-0.33162318975618277,4.4,9.02433577123553,4.4,9.236100170605994,6868.935889866148,1465.2837859411707,-373.5240932437403,-1624.7329538216095,-0.0,-0.0,624.7984010021032,635.8260157944649,4.0,0.08481301560472351,0.0,0,2.1951376561504072,263.9984568888889,134.84104890787484,0.26116903008154135,9.771593200341645,0.0035416022781283364,9.0105083173604,1.2223015720855026,0,0,25.55898459683388,0.059347788304253676,-354.6581615699535,-18.865931673786804
2025-01-01 14:59:00,0.38183829574350125,0.17330139898112742,0.5497833333333334,0.006363971595725021,0.0028883566496854573,0.009163055555555556,0.09114973485443181,0.0,0.2806885608890694,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17038473231446075,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.002131757127192982,0.0,On,0.04450898886361942,0,On,0.04450898886361942,0.0,On,0.053508917803121656,0,On,0.15769073757552712,0.11826805318164531,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.95103782459307,51.666666666666686,46.10666666666668,0.0,51.4141690658813,0.26957707440031864,732.5274942153953,0.0,34.95103782459307,49.599737372281425,51.4141690658813,48.69252152548149,12.43753247303448,19.562947146610405,0.0,4.496138838096508,9.016862149406759,4.4,9.236100170605994,6803.488790335087,-406.0771854529239,-373.0846157833107,-1682.597999537879,-0.0,-0.0,624.7984010021032,637.002448484229,4.0,0.08586984677864443,0.0,0,2.222490650139908,263.9984568888889,127.25899509308493,0.2557226187496509,9.923809338796648,0.003541688666066422,6.504745302461654,1.2208858612414895,0,0,24.381320069104238,0.05932553108001004,-353.95218803287224,-19.13242775043845
2025-01-01 15:00:00,0.3717119218465941,0.17047516302525575,0.5497833333333334,0.006195198697443234,0.0028412527170875957,0.009163055555555556,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.45817367574978,51.666666666666686,46.10666666666668,0.0,51.3931384347216,0.21903174340171452,594.8584545188655,0.0,34.45817367574978,49.49202819016874,51.3931384347216,48.541473067892305,12.43753247303448,19.89083069682563,0.0,4.496198178957879,9.009287059803215,4.4,9.236100170605994,6690.790088675626,-408.3481539744539,-372.73384819772195,-1739.3322694075266,-0.0,-0.0,575.2202257518934,638.1415785239047,3.4000000000000004,0.08688639690511042,0.0,0,2.248801086646138,224.39868835555558,120.87273855348108,0.250574793074162,10.070595542335548,0.003541751102403793,-26.68208374339904,1.219519765505719,0,0,24.428394787014565,0.059302963149830926,-353.2370175836748,-19.496830614047152
2025-01-01 15:01:00,0.3717119218465941,0.17047516302525575,0.5497833333333334,0.006195198697443234,0.0028412527170875957,0.009163055555555556,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.991617140834705,51.666666666666686,46.10666666666668,0.0,51.37506163014328,0.21908333773056388,594.7224764594007,0.0,33.991617140834705,49.40370887375399,51.37506163014328,48.41803249555936,12.43753247303448,20.205598621235364,0.0,4.4961958069289665,9.001599253230655,4.4,9.236100170605994,6629.59083376452,-409.1152109716518,-372.2647623127703,-1794.5039338761985,-0.0,-0.0,575.2202257518934,639.2419381877355,3.4000000000000004,0.08785720979579735,0.0,0,2.2739277481405846,224.39868835555558,114.84514811104563,0.24572048870631505,10.210539498116056,0.003541494705317159,-28.89185984998958,1.2182114198633345,0,0,24.441474219931028,0.05928005062560457,-352.5116049474473,-19.75315736532297
2025-01-01 15:02:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.53690901739026,51.666666666666686,46.10666666666668,0.0,51.35704133958447,0.21913481846176383,594.5869235119445,0.0,33.53690901739026,49.315474118021605,51.35704133958447,48.294690507240176,12.43753247303448,20.510266590298592,0.0,4.4961951478747135,8.993824181065436,4.4,9.236100170605994,-1164.1745647528785,-2343.212672785286,-371.8818967478664,-1848.5605584312113,-0.0,-0.0,575.2202257518934,640.3019871178949,3.4000000000000004,0.0887922162914859,0.0,0,2.298127665485781,224.39868835555558,109.16576792643943,0.2411203740435008,10.344500953100098,0.0035412167755779476,-31.009975436522957,1.2169477481294448,0,0,24.430270233013463,0.05925686900656419,-351.77836757963803,-20.103529168228363
2025-01-01 15:03:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.546031581522016,51.666666666666686,46.10666666666668,0.0,51.33907579930915,0.21918619025875108,594.4517824092519,0.0,33.546031581522016,49.22732220048536,51.33907579930915,48.17144540107348,12.43753247303448,20.416356062607,0.0,4.398768992998401,8.985951382310931,4.4,9.236100170605994,-1144.0422967980996,-421.45794327406605,-371.3858441365421,-1831.829721322093,-0.0,-0.0,575.2202257518934,641.3201077896255,3.4000000000000004,0.08850449470036341,0.0,0,2.290680830885488,224.39868835555558,112.56719877210003,0.24250173864674582,10.303035949434282,0.0035409181605378977,-30.251186746193362,1.217337263058777,0,0,25.56100767851043,0.05923338676852456,-351.0363338634718,-20.349510273070315
2025-01-01 15:04:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.55106037433029,51.666666666666686,46.10666666666668,0.0,51.32109606702998,0.2192376501645777,594.3165345509024,0.0,33.55106037433029,49.139187968595245,51.32109606702998,48.04823391937788,12.43753247303448,20.325980865212532,0.0,4.4,8.978005697169616,4.4,9.236100170605994,-1125.5785690708456,-470.0651613057854,-370.97359274134254,-1815.786308659925,-0.0,-0.0,575.2202257518934,642.2945997340827,3.4000000000000004,0.0882271983427834,0.0,0,2.283503823063078,224.39868835555558,114.98751383718599,0.2438392753638612,10.262711349935978,0.0035406269455739224,-29.519453278658922,1.2177123526168367,0,0,25.481672577873386,0.05920967768922196,-350.28785899958376,-20.685733741758707
2025-01-01 15:05:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.552244839231435,51.666666666666686,46.10666666666668,0.0,51.30310276058231,0.21928919658713067,594.181184584402,0.0,33.552244839231435,49.05107201186001,51.30310276058231,47.925056637498855,12.43753247303448,20.23892719257934,0.0,4.398716014311073,8.969977313157612,4.4,9.236100170605994,-1107.881638800224,-418.97136613126696,-370.45347234659454,-1800.386028745131,-0.0,-0.0,575.2202257518934,643.2236733221441,3.4000000000000004,0.08795971479325573,0.0,0,2.2765807911701263,224.39868835555558,117.28416419301348,0.24513528452275088,10.224063218422904,0.0035403428622210907,-28.81321638874443,1.2180738777742548,0,0,25.43885143233723,0.05918571219892568,-349.5320315431686,-20.92144080342592
2025-01-01 15:06:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.54977081483196,51.666666666666686,46.10666666666668,0.0,51.285096460622135,0.2193408280349114,594.0457368775842,0.0,33.54977081483196,48.9629748841289,51.285096460622135,47.801914095882275,12.43753247303448,20.155035871528334,0.0,4.4,8.96189027027648,4.4,9.236100170605994,-1091.00028730879,-468.94038294975195,-370.014764833568,-1785.5949404974656,-0.0,-0.0,575.2202257518934,644.1054430376125,3.4000000000000004,0.08770159488541164,0.0,0,2.2699001098446163,224.39868835555558,119.37442743678226,0.2463913349777207,10.186378481004258,0.0035400656577071264,-28.131308924448412,1.2184224755795638,0,0,25.410240845810925,0.05916156179159498,-348.77112656490664,-21.24363826866138
2025-01-01 15:07:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.543818618255955,51.666666666666686,46.10666666666668,0.0,51.26707772008592,0.21939254309033437,593.9101955897698,0.0,33.543818618255955,48.874897112557264,51.26707772008592,47.678806808792935,12.43753247303448,20.074152447894164,0.0,4.398719613655716,8.953735233882924,4.4,9.236100170605994,-1074.6978792800348,-418.27283392962784,-369.47349830841637,-1771.3804981627156,-0.0,-0.0,575.2202257518934,644.9379202058221,3.4000000000000004,0.08745240019368007,0.0,0,2.263450431718771,224.39868835555558,121.46239313078753,0.24760900086194532,10.150217749495805,0.003539795091081626,-27.472595806658155,1.2187587658094239,0,0,25.399439082009977,0.05913719834738376,-348.00427650790215,-21.469221800514212
2025-01-01 15:08:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.53454691583579,51.666666666666686,46.10666666666668,0.0,51.249047065015965,0.2194443404076945,593.7745646779751,0.0,33.53454691583579,48.786839198410746,51.249047065015965,47.55573526510814,12.43753247303448,19.99614105046767,0.0,4.4,8.945535293162754,4.4,9.236100170605994,-1059.071995256892,-468.3367751604187,-369.0112887012447,-1757.7139324500292,-0.0,-0.0,575.2202257518934,645.7190051336744,3.4000000000000004,0.08721174610514792,0.0,0,2.257221802208585,224.39868835555558,123.42171144124387,0.24878964257675604,10.114884224083323,0.003539530932860669,-26.83607456319303,1.2190832931294426,0,0,25.37331670483687,0.059112690625450076,-347.23366220958735,-21.777626491657358
2025-01-01 15:09:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.52211312246061,51.666666666666686,46.10666666666668,0.0,51.23100499778285,0.21949621870422736,593.6388479211522,0.0,33.52211312246061,48.69880162013216,51.23100499778285,47.432699931306814,12.43753247303448,19.920866860635375,0.0,4.398721474211316,8.9372814522172,4.4,9.236100170605994,-1044.0735897743727,-417.8881569064306,-368.45175234898284,-1744.5671158212213,-0.0,-0.0,575.2202257518934,646.4464785833973,3.4000000000000004,0.08697924816381387,0.0,0,2.251204270791256,224.39868835555558,125.27330029495496,0.24993466764747924,10.080943002644503,0.0035392729636961424,-26.220748909511975,1.219396599713669,0,0,25.35625119520803,0.05908801154281394,-346.45844681326196,-21.993305535720893
2025-01-01 15:10:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.50666508585448,51.666666666666686,46.10666666666668,0.0,51.21295199727537,0.21954817675985258,593.5030489216172,0.0,33.50666508585448,48.6107848335421,51.21295199727537,47.30970125167546,12.43753247303448,19.84820326015625,0.0,4.4,8.928995746488276,4.4,9.236100170605994,-1029.6196957309314,-467.9773778629744,-367.96894860834436,-1731.9137784588925,-0.0,-0.0,575.2202257518934,647.11799298055,3.4000000000000004,0.08675454435244882,0.0,0,2.2453884677061873,224.39868835555558,127.07385697606777,0.251045416337028,10.048330049797611,0.003539020974280816,-25.625680705825523,1.219699195375807,0,0,25.32669970494299,0.05906322681235364,-345.68070743662105,-22.288241171723307
2025-01-01 15:11:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.48833960882632,51.666666666666686,46.10666666666668,0.0,51.194888520326444,0.2196002134133536,593.3671711157771,0.0,33.48833960882632,48.52278927320643,51.194888520326444,47.18673964964642,12.43753247303448,19.77803310262211,0.0,4.398723823176462,8.920669411644303,4.4,9.236100170605994,-1014.5662534332882,-417.7041390958842,-367.39392138350087,-1719.7296855665036,-0.0,-0.0,575.2202257518934,654.0994909204074,3.4000000000000004,0.08653729931654418,0.0,0,2.239765713279572,224.39868835555558,129.94320638132223,0.25212313601192166,10.016986141993133,0.003538774764750278,-25.049999427662307,1.2199915520947429,0,0,25.30988131159056,0.05903831006802552,-344.89962784004166,-22.494293543459225
2025-01-01 15:12:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.46719848924238,51.666666666666686,46.10666666666668,0.0,51.17681500335842,0.21965232755790393,593.2312177865055,0.0,33.46719848924238,48.4348153540096,51.17681500335842,47.0638155293352,12.43753247303448,19.710303688363595,0.0,4.4,8.912323353515673,4.4,9.236100170605994,-1001.1192652770485,-467.77068094109353,-366.8933746521927,-1708.0021002114072,-0.0,-0.0,575.2202257518934,655.6806488217208,3.4000000000000004,0.08632737513997607,0.0,0,2.234332437954607,224.39868835555558,131.66260918246496,0.25316811118837257,9.986265678023608,0.003538534143996086,-24.49330121055997,1.220273874769606,0,0,25.282102707484746,0.05901332374350856,-344.1171745826812,-22.776200069511507
2025-01-01 15:13:00,0.3717119218465941,0.17047516302525575,0.0,0.006195198697443234,0.0028412527170875957,0.0,0.08726607638861929,0.0,0.27444584545797474,0.0,0.010000000000000002,0.0,0.0,0.0,0.16755849635858908,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06783440776017251,0.05087580582012936,On,0.0,0,Off,0.002487049981725146,0.0,On,0.04238951320344707,0,On,0.04238951320344707,0.0,On,0.05103451697985592,0,On,0.15557692071794632,0.11668269053845971,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,33.44342853811952,51.666666666666686,46.10666666666668,0.0,51.15873187353457,0.2197045181091195,593.0951921470266,0.0,33.44342853811952,48.346863481702556,51.15873187353457,46.94092928578656,12.43753247303448,19.64485486024965,0.0,4.3987260703565205,8.903948909112694,4.4,9.236100170605994,-988.1548546403185,-417.6429535518981,-366.3055454056578,-1696.6999709264346,-0.0,-0.0,575.2202257518934,657.2449688140548,3.4000000000000004,0.08612429885365402,0.0,0,2.2290764003052175,224.39868835555558,133.32489053422287,0.2541823523141853,9.956710624508364,0.0035382989251058062,-23.954401528202887,1.220546817146066,0,0,25.267143768099928,0.0589882417987191,-343.33253989061177,-22.973005515046033
