Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:40:00,0.7857028184791102,0.1795993949374345,0.44088750000000004,0.013095046974651836,0.0029933232489572415,0.0073481250000000005,0.019340506377085346,0.24199356210202486,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,75.3380805614445,51.666666666666686,46.10666666666668,0.0,49.422937867921625,0.0,0.0,0.0,117.71575087725702,47.92699592814098,49.422937867921625,47.179024958250665,12.43753247303448,19.902070414270995,0.0,4.517918728600812,6.689991880202244,4.4,9.236100170605994,6150.117503003845,-675.9982866714345,-861.1339315519243,-823.9461185348174,-0.0,-0.0,247.75739647709804,630.8005702014367,0.0,0.04112946381433414,0.0,0,0.5999201359949802,0.0,68.10660065875933,0.21882286041541849,9.578372686655102,0.0030928879759916142,-34.35795086000111,1.2198029043050753,0,0,44.088747956699464,0.28996450910207994,-858.0939622578741,-3.039969294050266
2025-01-01 14:41:00,0.7857028184791102,0.1795993949374345,0.44088750000000004,0.013095046974651836,0.0029933232489572415,0.0073481250000000005,0.019340506377085346,0.24199356210202486,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,74.94121531821135,51.666666666666686,46.10666666666668,0.0,49.40966633814984,0.0,0.0,0.0,117.09564893470524,47.91525773539183,49.40966633814984,47.16805343401284,12.43753247303448,20.03817923368703,0.0,4.517923948024389,6.6831647609226925,4.4,9.236100170605994,6134.311796312762,-674.587245086851,-858.8978015973042,-835.1996741672154,-0.0,-0.0,247.75739647709804,630.9211153213419,0.0,0.0413283503745226,0.0,0,0.6028211232963088,0.0,63.55444960007503,0.21697227826228987,9.639738262175293,0.0030927019554457254,-34.51955351623891,1.2192367633455055,0,0,43.93272219153769,0.28996450910207994,-855.5357392859744,-3.3620623113298542
2025-01-01 14:42:00,0.7857028184791102,0.1795993949374345,0.44088750000000004,0.013095046974651836,0.0029933232489572415,0.0073481250000000005,0.019340506377085346,0.24199356210202486,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,74.55302818114343,51.666666666666686,46.10666666666668,0.0,49.396461628781246,0.0,0.0,0.0,116.4891065330366,47.90358137698577,49.396461628781246,47.15714125108804,12.43753247303448,20.17111599281115,0.0,4.517928382637971,6.676426225328988,4.4,9.236100170605994,6118.925495132126,-673.2392451076375,-856.6827917147865,-846.2499161366287,-0.0,-0.0,247.75739647709804,631.0370334909071,0.0,0.041522180656202,0.0,0,0.6056483590091295,0.0,59.2183903888518,0.21518140622875426,9.69928046005257,0.0030925149731688734,-34.67607843055179,1.2186843275621,0,0,43.796564828065286,0.28996450910207994,-853.0107099365658,-3.6720817782206723
2025-01-01 14:43:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,74.17319154823892,51.666666666666686,46.10666666666668,0.0,49.38332229258024,0.0,0.0,0.0,115.89561179412331,47.89196550081398,49.38332229258024,47.14628710493085,12.43753247303448,20.30100142359416,0.0,4.517932252545563,6.669779273486477,4.4,9.236100170605994,-554.2584978528872,-4865.038846112454,-854.4906331385162,-857.1026383103726,-0.0,-0.0,247.75739647709804,631.1478386219006,0.0,0.04171116273598612,0.0,0,0.608404878168156,0.0,55.086743980387396,0.21344729867869983,9.757755219268935,0.0030923270578982116,-34.82773061632858,1.2181450592223875,0,0,43.672180519616326,0.28996450910207994,-850.5199983786832,-3.9706347598329153
2025-01-01 14:44:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,74.30809954180101,51.666666666666686,46.10666666666668,0.0,49.3702469368996,0.0,0.0,0.0,116.10640553406408,47.880408805810276,49.3702469368996,47.135489740265626,12.43753247303448,20.23911657497011,0.0,4.398758735490545,6.663226258965934,4.4,9.236100170605994,-545.4274644558686,-697.3267446355626,-852.3227859431586,-851.9248718661662,-0.0,-0.0,247.75739647709804,631.2530200928447,0.0,0.04162116989781212,0.0,0,0.6070922299906929,0.0,58.74001093319967,0.21425237010309126,9.729307929688083,0.003092138237246637,-34.71902733378346,1.2184021424543712,0,0,45.860475009172426,0.28996450910207994,-848.0644865302439,-4.258299412914669
2025-01-01 14:45:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,74.43799038356376,51.666666666666686,46.10666666666668,0.0,49.35714986020431,0.0,0.0,0.0,116.30935997431837,47.86883109121038,49.35714986020431,47.12467170671343,12.43753247303448,20.17908042219983,0.0,4.4,6.656768952845382,4.4,9.236100170605994,-537.6279661931361,-782.163049910605,-850.1804647928685,-846.9137980988829,-0.0,-0.0,247.75739647709804,631.352041700326,0.0,0.04153378015248421,0.0,0,0.6058175508910978,0.0,61.528435428648784,0.21503632126757558,9.70250273158585,0.00309195004565336,-34.61293814690341,1.2186516531445948,0,0,45.632559731072405,0.28996450910207994,-845.6448380404827,-4.53562675238587
2025-01-01 14:46:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,74.56313913271882,51.666666666666686,46.10666666666668,0.0,49.34403189813541,0.0,0.0,0.0,116.50490489487315,47.857233138721156,49.34403189813541,47.113833759014035,12.43753247303448,20.120791242652672,0.0,4.398703016973371,6.6504085996853926,4.4,9.236100170605994,-530.1424902538453,-688.6635284674709,-848.0646612797738,-842.0598762492607,-0.0,-0.0,247.75739647709804,631.4443405438604,0.0,0.041448852725453414,0.0,0,0.6045787875120269,0.0,64.15998951831727,0.21580022182465447,9.675918110477507,0.0030917624675208958,-34.50932482617714,1.2188940047155359,0,0,45.39043353028394,0.28996450910207994,-843.2615192647269,-4.803142015046909
2025-01-01 14:47:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,74.683752446349,51.666666666666686,46.10666666666668,0.0,49.330893840513404,0.0,0.0,0.0,116.69336319742033,47.845615687193344,49.330893840513404,47.10297661053332,12.43753247303448,20.06417276211428,0.0,4.4,6.644145968055077,4.4,9.236100170605994,-522.9060177646767,-776.3123485315876,-845.9761638275106,-837.355784455076,-0.0,-0.0,247.75739647709804,631.5293258943958,0.0,0.041366283239078226,0.0,0,0.6033744173865409,0.0,66.69237021330133,0.21654482821875284,9.650199727598519,0.0030915754880851513,-34.408083488118145,1.2191295057104705,0,0,45.294721655980624,0.28996450910207994,-840.9148181972348,-5.061345630275834
2025-01-01 14:48:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,74.80002111798208,51.666666666666686,46.10666666666668,0.0,49.31773644272787,0.0,0.0,0.0,116.87503299684701,47.83397944327909,49.31773644272787,47.092100943554705,12.43753247303448,20.009154585998314,0.0,4.398712619113854,6.637981397042854,4.4,9.236100170605994,-515.9406499213941,-684.3739128533203,-843.9155760797353,-832.794770880975,-0.0,-0.0,247.75739647709804,631.6063777063738,0.0,0.0412859753343939,0.0,0,0.6022030350092462,0.0,69.09672448248273,0.21727083937415909,9.624632859934524,0.0030913890932113153,-34.30911807460664,1.2193584409415783,0,0,45.18180157100542,0.28996450910207994,-838.604861899472,-5.310714180263332
2025-01-01 14:49:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,74.91212770037043,51.666666666666686,46.10666666666668,0.0,49.30456042837968,0.0,0.0,0.0,117.0501995318288,47.82232508390359,49.30456042837968,47.08120741166556,12.43753247303448,19.95566936099258,0.0,4.4,6.631914839058635,4.4,9.236100170605994,-509.22718911859477,-772.097715311562,-841.8833339120339,-828.370410183552,-0.0,-0.0,247.75739647709804,631.6748456139755,0.0,0.04120783658343762,0.0,0,0.6010632922128952,0.0,71.38582458785919,0.2179789327327733,9.600540741161709,0.0030912032693462895,-34.21233652165727,1.2195810832214635,0,0,45.04044619298489,0.28996450910207994,-836.3316325387262,-5.551701373307621
2025-01-01 14:50:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,75.0202440540446,51.666666666666686,46.10666666666668,0.0,49.291366490654,0.0,0.0,0.0,117.21913133444467,47.810653257549085,49.291366490654,47.07029664099663,12.43753247303448,19.90365368991934,0.0,4.398719846211382,6.625945899196544,4.4,9.236100170605994,-502.75282754602847,-681.1691294374086,-839.8797211616608,-824.0766729690977,-0.0,-0.0,247.75739647709804,631.7340472608053,0.0,0.04113177986723878,0.0,0,0.5999539182679463,0.0,73.56644894597117,0.21866975036698552,9.576535522612485,0.003091018003493816,-34.11765202073445,1.2197976895026537,0,0,44.92695350705474,0.28996450910207994,-834.0949821379008,-5.784739023759894
2025-01-01 14:51:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,75.12453256270726,51.666666666666686,46.10666666666668,0.0,49.27815529410137,0.0,0.0,0.0,117.3820821292301,47.798964585920714,49.27815529410137,47.059369231830395,12.43753247303448,19.853047680478642,0.0,4.4,6.620073871414676,4.4,9.236100170605994,-496.5062315538694,-768.8024234836525,-837.9048841093751,-819.9078822517215,-0.0,-0.0,247.75739647709804,631.7832668255661,0.0,0.04105772275833154,0.0,0,0.5988737108758057,0.0,75.64425422075412,0.2193439034883606,9.55326430661093,0.0030908332831823013,-34.02498242295506,1.2200085027005234,0,0,44.803696440373784,0.28996450910207994,-831.8946461326108,-6.010237976764346
2025-01-01 14:52:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,75.22514688816285,51.666666666666686,46.10666666666668,0.0,49.264927476216386,0.0,0.0,0.0,117.53929201275446,47.78725966542316,49.264927476216386,47.04842576002655,12.43753247303448,19.80379466546953,0.0,4.3987265751876325,6.614297771789726,4.4,9.236100170605994,-490.4765041022116,-678.6619874310782,-835.9588448486962,-815.8586848182655,-0.0,-0.0,247.75739647709804,631.8217533839946,0.0,0.040985587148968064,0.0,0,0.5978215307458926,0.0,77.6247842389559,0.22000197482524889,9.531369692955554,0.0030906490964362605,-33.934249874063006,1.2202137528091768,0,0,44.708458725948596,0.28996450910207994,-829.7302558321823,-6.228589016513931
2025-01-01 14:53:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,75.32223258290162,51.666666666666686,46.10666666666668,0.0,49.25168364889069,0.0,0.0,0.0,117.69098841078379,47.7755390685195,49.25168364889069,47.03746677833391,12.43753247303448,19.755840975676954,0.0,4.4,6.608616369067022,4.4,9.236100170605994,-484.65353117535483,-766.1218969778142,-834.0415136134302,-811.924027506915,-0.0,-0.0,247.75739647709804,631.8487191567913,0.0,0.040915298952585284,0.0,0,0.5967962972411927,0.0,79.51309985446207,0.22064452042796642,9.50880751609018,0.0030904654317500096,-33.845380519143376,1.2204136578031266,0,0,44.60000436757949,0.28996450910207994,-827.6013498672069,-6.440163746223391
2025-01-01 14:54:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,75.41592767611188,51.666666666666686,46.10666666666668,0.0,49.23842439976385,0.0,0.0,0.0,117.8373869939248,47.763803344994756,49.23842439976385,47.02649281761021,12.43753247303448,19.709135722940637,0.0,4.398732364588066,6.603028212712746,4.4,9.236100170605994,-479.02785898713523,-676.6074097084537,-832.1527001408201,-808.0991348230968,-0.0,-0.0,247.75739647709804,631.8633376361825,0.0,0.040846787816863114,0.0,0,0.5957969841928837,0.0,81.31387935886362,0.221272071459373,9.487567543901996,0.003090282278063186,-33.75830421958641,1.220608424500956,0,0,44.517484112888255,0.28996450910207994,-825.5073847011237,-6.645315439696455
2025-01-01 14:55:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,75.50636320063487,51.666666666666686,46.10666666666668,0.0,49.22515029347671,0.0,0.0,0.0,117.97869250099198,47.75205302312804,49.22515029347671,47.015504387953705,12.43753247303448,19.663630604850937,0.0,4.4,6.597531658658691,4.4,9.236100170605994,-473.5906369842736,-763.8794062433972,-830.2921241413849,-804.3794887808003,-0.0,-0.0,247.75739647709804,631.8647415797146,0.0,0.04077998686547956,0.0,0,0.59482261613354,0.0,83.03145531942869,0.2218851358023337,9.466952564003103,0.003090099624738016,-33.67295429805172,1.220798249342845,0,0,44.421186385192556,0.28996450910207994,-823.447744277162,-6.8443798642229385
2025-01-01 14:56:00,0.27133406847911024,0.1795993949374345,0.0,0.004522234474651837,0.0029933232489572415,0.0,0.019340506377085346,0.24199356210202486,0.0,0.010000000000000002,0.0,0.0,0.0,0.1766827282707678,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002519534676535087,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,75.59366367240041,51.666666666666686,46.10666666666668,0.0,49.21186187283688,0.0,0.0,0.0,118.11509948812564,47.740288610782635,49.21186187283688,47.00450197975552,12.43753247303448,19.61927972716574,0.0,4.398737447009244,6.5921248929148675,4.4,9.236100170605994,-468.333572463123,-674.8866375280463,-828.4594249406891,-800.7608105963462,-0.0,-0.0,247.75739647709804,631.8520208609593,0.0,0.0407148324631838,0.0,0,0.5938722648704555,0.0,84.66984165612524,0.2224841995245224,9.446272161019527,0.0030899174615381573,-33.589267306296684,1.2209833190977624,0,0,44.35033088398086,0.28996450910207994,-821.4217488663362,-7.037676074352934
