Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.10205979757691733,0.0638454456542578,0.0,0.0017009966262819555,0.0010640907609042968,0.0,0.014081096811524522,0.0,0.0879787007653928,0.0,0.0,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,38.692385121135565,51.666666666666686,46.10666666666668,0.0,50.620744656122284,0.0,0.0,0.0,38.692385121135565,50.62359822838229,50.625025014512296,50.620744656122284,12.43753247303448,17.36757567673333,0.0,6.579092312284732,2.8,9.236100170605994,-354.9157182484895,-930.8751690692184,-581.6888603596807,-0.0,-0.0,230.4319236673859,0.0,2.0,0.030639791956508254,0.0,0,0.7815655194412942,131.99922844444444,-3.658781556194704,0.26487611206411693,8.534835683519573,0.0031888039649896026,22.379018782662687,1.2327671159123983,0.19325877850618003,-951.7971121584875,20.921943089269067
2025-01-01 00:11:00,0.10205979757691733,0.0638454456542578,0.0,0.0017009966262819555,0.0010640907609042968,0.0,0.014081096811524522,0.0,0.0879787007653928,0.0,0.0,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,38.76822099205616,51.666666666666686,46.10666666666668,0.0,50.61499438339132,0.0,0.0,0.0,38.76822099205616,50.61816807629151,50.619754922741606,50.61499438339132,12.43753247303448,17.29695546568411,0.0,6.594462732379911,2.8,9.236100170605994,-349.7580631669996,-934.9874436599498,-577.6794342302231,-0.0,-0.0,230.4319236673859,0.0,2.0,0.03057682938587518,0.0,0,0.7799594584637245,131.99922844444444,-2.510552604162335,0.26607909238769495,8.501747080933653,0.0031890136283349436,22.525430431923812,1.233066699041221,0.19328531686697992,-955.7995182039122,20.812074543962332
2025-01-01 00:12:00,0.10205979757691733,0.0638454456542578,0.0,0.0017009966262819555,0.0010640907609042968,0.0,0.014081096811524522,0.0,0.0879787007653928,0.0,0.0,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,38.84172516956428,51.666666666666686,46.10666666666668,0.0,50.60923291058436,0.0,0.0,0.0,38.84172516956428,50.61272728127159,50.614474466615206,50.60923291058436,12.43753247303448,17.228328675636405,-0.049449102141423396,6.608887731319841,2.8,9.236100170605994,-344.8146327906926,-938.8444206732308,-573.7936079127546,-0.0,-0.0,230.4319236673859,0.0,2.0,0.03051560797587451,0.0,0,0.7783978113358321,131.99922844444444,-1.4529485453238564,0.2672545814776423,8.470284150783314,0.0031892246121012543,22.667183152383036,1.2333579599579123,0.19331021956228128,-959.556690388378,20.712269715147176
2025-01-01 00:13:00,0.10205979757691733,0.0638454456542578,0.0,0.0017009966262819555,0.0010640907609042968,0.0,0.014081096811524522,0.0,0.0879787007653928,0.0,0.0,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,38.91301439452259,51.666666666666686,46.10666666666668,0.0,50.603460584389175,0.0,0.0,0.0,38.91301439452259,50.60727617055616,50.609183963639666,50.603460584389175,12.43753247303448,17.16159529620562,-0.1161824815722099,6.622431639598204,2.8,9.236100170605994,-340.07247162028386,-942.4635075740435,-570.0248557251601,-0.0,-0.0,230.4319236673859,0.0,2.0,0.03045604160559722,0.0,0,0.7768783812694308,131.99922844444444,-0.4795395625095793,0.26840380974192884,8.438650112534983,0.003189436873452206,22.80450667202418,1.2336413117736074,0.19333359826097576,-963.0852091483786,20.621701574335052
2025-01-01 00:14:00,0.10205979757691733,0.0638454456542578,0.0,0.0017009966262819555,0.0010640907609042968,0.0,0.014081096811524522,0.0,0.0879787007653928,0.0,0.0,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,38.982197252071835,51.666666666666686,46.10666666666668,0.0,50.5976777341378,0.0,0.0,0.0,38.982197252071835,50.60181505499527,50.60388371542402,50.5976777341378,12.43753247303448,17.096662310318415,-0.18111546745941354,6.635153761099454,2.8,9.236100170605994,-335.51943510631764,-945.8607722846447,-566.3671263258036,-0.0,-0.0,230.4319236673859,0.0,2.0,0.030398050106491836,0.0,0,0.775399123310179,131.99922844444444,0.4157675521000641,0.2695279293094842,8.408540091760367,0.0031896503716869118,22.93761488677774,1.2339171389585537,0.1933555558649593,-966.4003712279058,20.539598943261087
2025-01-01 00:15:00,0.10205979757691733,0.0638454456542578,0.0,0.0017009966262819555,0.0010640907609042968,0.0,0.014081096811524522,0.0,0.0879787007653928,0.0,0.0,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,39.04937497594816,51.666666666666686,46.10666666666668,0.0,50.59188467301897,0.0,0.0,0.0,39.04937497594816,50.59634423019993,50.59857400879042,50.59188467301897,12.43753247303448,17.033443004129488,-0.24433477364834033,6.647108827353431,2.8,9.236100170605994,-331.1441400495219,-949.0510589100132,-562.8147953762176,-0.0,-0.0,230.4319236673859,0.0,2.0,0.030341558677275903,0.0,0,0.7739581294130338,131.99922844444444,1.238731659309785,0.2706280216253993,8.379327057642673,0.0031898650680914817,23.066707413989466,1.2341858001608548,0.19337618730617862,-969.5163043259021,20.465245415888834
2025-01-01 00:16:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,39.11464211623562,51.666666666666686,46.10666666666668,0.0,50.586081699170954,0.0,0.0,0.0,39.11464211623562,50.590863977573854,50.59325511677531,50.586081699170954,12.43753247303448,16.97185639413092,-0.3059213836469077,6.658347397992399,2.8,9.236100170605994,2444.8945362529776,-952.0480912814137,-559.3626258739041,-0.0,-0.0,230.4319236673859,0.0,2.0,0.03028649739955414,0.0,0,0.7725536160865465,131.99922844444444,1.9947403398375343,0.27170510356447397,8.350394923926657,0.003190080925805185,23.191970878841747,1.2344476305415673,0.19339558024889983,-972.4460682742487,20.39797699283496
2025-01-01 00:17:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,39.018804441071,51.666666666666686,46.10666666666668,0.0,50.58026909667517,0.0,0.0,0.0,39.018804441071,50.585374565251435,50.58792729953958,50.58026909667517,12.43753247303448,17.04872950521042,-0.22904827256740745,6.66891621852235,2.8,9.236100170605994,2438.4796259625045,-954.8645622675472,-563.6729508242938,-0.0,-0.0,230.4319236673859,0.0,2.0,0.03035522111702547,0.0,0,0.7743066334705959,131.99922844444444,-0.10984500024569854,0.27040243544860737,8.386611701424108,0.0031902979096987342,22.98869940280706,1.2341204661996608,0.19341381571668367,-975.2017455549253,20.337183287378092
2025-01-01 00:18:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.92644492774944,51.666666666666686,46.10666666666668,0.0,50.574470810899705,0.0,0.0,0.0,38.92644492774944,50.579898602943814,50.58261249896587,50.574470810899705,12.43753247303448,17.122626626806397,-0.15515115097143095,6.67885857496894,2.8,9.236100170605994,2432.5679845873688,-957.5121910135941,-567.8286113250184,-0.0,-0.0,230.4319236673859,0.0,2.0,0.030421242579406767,0.0,0,0.7759907212285532,131.99922844444444,-1.865825874656764,0.2691573752199326,8.421748121538194,0.0031905130488040718,22.792684669940076,1.2338061258519961,0.19343096871257032,-977.7945314012658,20.282340387671617
2025-01-01 00:19:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.83728469921694,51.666666666666686,46.10666666666668,0.0,50.568686324686226,0.0,0.0,0.0,38.83728469921694,50.574435602520104,50.57731024143705,50.568686324686226,12.43753247303448,17.193786963499996,-0.08399081427783273,6.688214675904824,2.8,9.236100170605994,2426.902003885442,-960.0018139443761,-571.8416577644016,-0.0,-0.0,230.4319236673859,0.0,2.0,0.03048478015073388,0.0,0,0.7776114494309119,131.99922844444444,-3.5187601372005446,0.2679650430458817,8.455362546437279,0.003190726407855228,22.603347317988824,1.2335035737494593,0.19344710888527722,-980.2348313900078,20.233017445631745
2025-01-01 00:20:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.7511039582124,51.666666666666686,46.10666666666668,0.0,50.56291516233279,0.0,0.0,0.0,38.7511039582124,50.56898511498749,50.57202009131485,50.56291516233279,12.43753247303448,17.26239898037413,-0.01537879740369874,6.697021980110244,2.8,9.236100170605994,2421.5367452778455,-962.3434985363446,-575.721471644686,-0.0,-0.0,230.4319236673859,0.0,2.0,0.03054600626556642,0.0,0,0.7791732165705317,131.99922844444444,-5.004204864512474,0.26682153369009814,8.488141324084612,0.0031909380464442963,22.420229733079427,1.2332119923269318,0.19346230110053228,-982.532345160969,20.188846624624453
2025-01-01 00:21:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.6677100716912,51.666666666666686,46.10666666666668,0.0,50.557156880812265,0.0,0.0,0.0,38.6677100716912,50.56354672219987,50.566741642893675,50.557156880812265,12.43753247303448,17.32862782578399,0.0,6.7053154552145156,2.8,9.236100170605994,2416.3045373705636,-964.5466292249164,-579.4762712143513,-0.0,-0.0,230.4319236673859,0.0,2.0,0.030605072046983074,0.0,0,0.7806798775230487,131.99922844444444,-6.481613202129225,0.26572342650530123,8.51959756894839,0.003191148020110053,22.242930720854904,1.2329306651259517,0.19347660589245844,-984.6961323874053,20.149503162488877
2025-01-01 00:22:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.58694199538861,51.666666666666686,46.10666666666668,0.0,50.5514110657344,0.0,0.0,0.0,38.58694199538861,50.558120033045554,50.56147451670113,50.5514110657344,12.43753247303448,17.392611524793324,0.0,6.713127788733823,2.8,9.236100170605994,2411.2669068669966,-966.6199722927681,-583.1128679556762,-0.0,-0.0,230.4319236673859,0.0,2.0,0.030662104001206572,0.0,0,0.7821346592327518,131.99922844444444,-7.882646964371247,0.2646678334054378,8.549807589694485,0.0031913563808380137,22.071114328448036,1.232658992586025,0.1934900798321164,-986.734666536253,20.114694243485022
2025-01-01 00:23:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.50865119056221,51.666666666666686,46.10666666666668,0.0,50.545677326650434,0.0,0.0,0.0,38.50865119056221,50.55270467901408,50.5562183551959,50.545677326650434,12.43753247303448,17.454477376671644,0.0,6.720489566095428,2.8,9.236100170605994,2406.5183359319817,-968.571728531323,-586.63757490701,-0.0,-0.0,230.4319236673859,0.0,2.0,0.030717218710461482,0.0,0,0.7835405355007374,131.99922844444444,-9.106510948052524,0.26365211025177243,8.578841770268685,0.0031915631776423935,21.904470832031155,1.232396422145555,0.1935027758384948,-988.6558801894686,20.08415165814558
2025-01-01 00:24:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.432696664899154,51.666666666666686,46.10666666666668,0.0,50.539955295194055,0.0,0.0,0.0,38.432696664899154,50.547300312441145,50.5509728210647,50.539955295194055,12.43753247303448,17.51434621536359,0.0,6.72742942484934,2.8,9.236100170605994,2401.924018933604,-970.4019354444449,-590.0564363521887,-0.0,-0.0,230.4319236673859,0.0,2.0,0.030770526669696766,0.0,0,0.7849003248527415,131.99922844444444,-10.281966501250892,0.2626737779395754,8.606766880228246,0.003191768456796022,21.74270655898349,1.2321424299966994,0.19351474344791206,-990.46720430007,20.06526885562505
2025-01-01 00:25:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.3589559475759,51.666666666666686,46.10666666666668,0.0,50.534244623959474,0.0,0.0,0.0,38.3589559475759,50.541906605449554,50.5457375961946,50.534244623959474,12.43753247303448,17.572322975602564,0.0,6.733975035127201,2.8,9.236100170605994,2397.5044700006556,-972.1424515780992,-593.374677215157,-0.0,-0.0,230.4319236673859,0.0,2.0,0.030822123924426327,0.0,0,0.7862164772356198,131.99922844444444,-11.383274571231631,0.2617306721831582,8.634232553626651,0.0031919722619688476,21.585566141011913,1.2318965609263661,0.1935260305076838,-992.1758232664453,20.03337168834609
2025-01-01 00:26:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.287314020651955,51.666666666666686,46.10666666666668,0.0,50.528544983748304,0.0,0.0,0.0,38.287314020651955,50.53652324734985,50.54051237915062,50.528544983748304,12.43753247303448,17.628506203618215,0.0,6.740149793774256,2.8,9.236100170605994,2393.306238668839,-973.76729096609,-596.5972340969438,-0.0,-0.0,230.4319236673859,0.0,2.0,0.030872100578452622,0.0,0,0.7874912910339459,131.99922844444444,-12.358949021261516,0.26082077842551016,8.660705151637952,0.0031921746345692343,21.43280990836222,1.2316583878303138,0.193536677478326,-993.7878112051501,20.020520239060197
2025-01-01 00:27:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.21766099475356,51.666666666666686,46.10666666666668,0.0,50.52285606246159,0.0,0.0,0.0,38.21766099475356,50.53114994359437,50.535296884160765,50.52285606246159,12.43753247303448,17.682990053715365,0.0,6.745978817503255,2.8,9.236100170605994,2389.2416474982024,-975.3107321162923,-599.7288619587176,-0.0,-0.0,230.4319236673859,0.0,2.0,0.03092054259485389,0.0,0,0.7887269590099291,131.99922844444444,-13.2919123301239,0.2599421942659773,8.686236587383782,0.003192375613880956,21.28420911243855,1.2314275031502793,0.19354672777011087,-995.3096957483644,19.998963632072137
2025-01-01 00:28:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.149898911316846,51.666666666666686,46.10666666666668,0.0,50.517177564337345,0.0,0.0,0.0,38.149898911316846,50.52578641505754,50.530090840417635,50.517177564337345,12.43753247303448,17.735858441291388,0.0,6.751482965129911,2.8,9.236100170605994,2385.358030473515,-976.7563804401855,-602.7737905880902,-0.0,-0.0,230.4319236673859,0.0,2.0,0.03096752662145801,0.0,0,0.789925436310637,131.99922844444444,-14.130600725438548,0.2590932211207663,8.711469655347774,0.0031925752371573537,21.139559707067153,1.2312035435362094,0.19355621743766444,-996.746896939555,19.990516499369562
2025-01-01 00:29:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.08393315364619,51.666666666666686,46.10666666666668,0.0,50.51150920817702,0.0,0.0,0.0,38.08393315364619,50.52043239636141,50.524893990453606,50.51150920817702,12.43753247303448,17.787192423084292,0.0,6.756683950319618,2.8,9.236100170605994,2381.609371088054,-978.1279895768645,-605.7361416630768,-0.0,-0.0,230.4319236673859,0.0,2.0,0.0310131265759826,0.0,0,0.7910886084429772,131.99922844444444,-14.916909035913172,0.2582722388780089,8.735855672520291,0.003192773539841247,20.998664835707718,1.2309861584961335,0.19356518399719233,-998.1050615548411,19.977071977976628
2025-01-01 00:30:00,0.18379056680768657,0.0638454456542578,0.11768028807813183,0.003063176113461443,0.0010640907609042968,0.0019613381346355306,0.014081096811524522,0.0,0.0879787007653928,0.08173076923076923,0.11768028807813183,0.0,0.0,0.0638454456542578,0,1,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009802903280822768,0,On,0.00285143989304904,0,On,0.05181574791394104,0.03886181093545577,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.01967733436632,51.666666666666686,46.10666666666668,0.0,50.50585072684861,0.0,0.0,0.0,38.01967733436632,50.515087635406715,50.51970608968577,50.50585072684861,12.43753247303448,17.837065996179977,0.0,6.761600380722748,2.8,9.236100170605994,2378.0076546808914,-979.4164305121737,-608.6196810838958,-0.0,-0.0,230.4319236673859,0.0,2.0,0.03105740993121813,0.0,0,0.7922181965154547,131.99922844444444,-15.635086022256907,0.257477771315238,8.75883582202738,0.003192970555626217,20.86134473016077,1.230775028104382,0.1935736595990503,-999.3890284494546,19.972597937280813
