Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:17:00,1.0033267360173737,0.08544019588397564,0.7702287419092575,0.01672211226695623,0.0014240032647329273,0.012837145698487625,0.025275966191078036,0.0,0.2048679573262954,0.7731828125000001,0.006001714882230463,0.764227027027027,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,36.631365704390795,51.666666666666686,46.10666666666668,0.0,51.48708520182291,0.0,0.0,0.0,36.631365704390795,51.52187085547596,51.53926368230249,51.48708520182291,12.43753247303448,20.037116097134998,0.0,0.4371354984674992,11.423316964588901,-1.1,9.236100170605994,11674.607123950402,-1441.209469479859,3872.391446587656,-4356.220075261941,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15635836250102148,0.0,0,2.023440193305027,0.0,-57.954790017049255,0.1863109378508868,9.139712494461122,0.002656212763119919,-157.13918684165606,1.2183759642345051,0.7249112727551998,-1468.7232549766222,27.51378549676307,0.08432010116875166,-1391.8532805486739,-278.2815447327095
2025-01-01 20:18:00,0.23014392351737345,0.08544019588397564,0.006001714882230463,0.003835732058622891,0.0014240032647329273,0.00010002858137050772,0.025275966191078036,0.0,0.2048679573262954,0.0,0.006001714882230463,0.0,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.39768909110532,51.666666666666686,46.10666666666668,0.0,51.48377870546394,0.0,0.0,0.0,36.39768909110532,51.51878631230636,51.53629011572758,51.48377870546394,12.43753247303448,20.234860853124577,0.0,0.4348123275615954,11.812609516865328,-1.1,9.236100170605994,-4348.467398363615,-1438.9375951608797,-1742.9932900020883,-4423.5907981487935,-0.0,-0.0,140.63553304287487,0.0,0.0,0.1573048690417203,0.0,0,2.035688974547307,0.0,-65.51213325769649,0.18399293527395172,9.229341981277198,0.002655457052770673,-157.71770293748764,1.217555320330361,0.7249112727551998,-1466.50347985713,27.565884696250443,0.08555446271094948,-1456.1283316734573,-286.86495832863096
2025-01-01 20:19:00,0.23014392351737345,0.08544019588397564,0.006001714882230463,0.003835732058622891,0.0014240032647329273,0.00010002858137050772,0.025275966191078036,0.0,0.2048679573262954,0.0,0.006001714882230463,0.0,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.63778374743364,51.666666666666686,46.10666666666668,0.0,51.48049337136981,0.0,0.0,0.0,36.63778374743364,51.515721445869744,51.533335483119714,51.48049337136981,12.43753247303448,20.025434278318485,0.0,0.4325374674786008,11.34824255803281,-1.1,9.236100170605994,-4267.777322041136,-1436.707229958179,-1655.9864830742292,-4352.252889709471,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15630235119442898,0.0,0,2.0227153486134744,0.0,-56.15996537454043,0.18633990316403912,9.132492076344526,0.0026546980490032325,-156.32110357783642,1.2184256255512265,0.7249112727551998,-1464.3298654236314,27.622635465452504,0.0840799723562673,-1379.5694486026287,-276.41703447160063
2025-01-01 20:20:00,0.23014392351737345,0.08544019588397564,0.006001714882230463,0.003835732058622891,0.0014240032647329273,0.00010002858137050772,0.025275966191078036,0.0,0.2048679573262954,0.0,0.006001714882230463,0.0,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.86901987709386,51.666666666666686,46.10666666666668,0.0,51.477186364171764,0.0,0.0,0.0,36.86901987709386,51.512636362269006,51.53036136131763,51.477186364171764,12.43753247303448,19.823601049499036,0.0,0.43030689790527366,10.909500480749413,-1.1,9.236100170605994,-4191.868789029884,-1434.503852713571,-1575.589912377974,-4283.934841978954,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15533290348402462,0.0,0,2.0101696847221238,0.0,-48.569480093805005,0.18863239629007686,9.038761696587013,0.002653946303603507,-154.96634810560383,1.2192655677272923,0.7249112727551998,-1462.1985702922293,27.694717578658313,0.08266268731092073,-1308.511155335353,-267.07875704262113
2025-01-01 20:21:00,0.23014392351737345,0.08544019588397564,0.006001714882230463,0.003835732058622891,0.0014240032647329273,0.00010002858137050772,0.025275966191078036,0.0,0.2048679573262954,0.0,0.006001714882230463,0.0,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,37.091954584639964,51.666666666666686,46.10666666666668,0.0,51.47385848502529,0.0,0.0,0.0,37.091954584639964,51.509531807436154,51.52736846864159,51.47385848502529,12.43753247303448,19.628883101279595,0.0,0.42811826338308656,10.49452890345577,-1.1,9.236100170605994,-4119.041010897819,-1432.377410822827,-1501.013947608933,-4218.429663654089,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15439454220812257,0.0,0,1.998026311696656,0.0,-41.24688028660519,0.19087292131456096,8.947923610048889,0.0026532015865818816,-153.65102034820063,1.2200770110864223,0.7249112727551998,-1460.1073438371866,27.729933014359638,0.08129945646115723,-1242.4637177035806,-258.5502299053524
2025-01-01 20:22:00,0.23014392351737345,0.08544019588397564,0.006001714882230463,0.003835732058622891,0.0014240032647329273,0.00010002858137050772,0.025275966191078036,0.0,0.2048679573262954,0.0,0.006001714882230463,0.0,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,37.30704134870736,51.666666666666686,46.10666666666668,0.0,51.47051048470764,0.0,0.0,0.0,37.30704134870736,51.50640848039221,51.524357478234506,51.47051048470764,12.43753247303448,19.440891384261104,-0.05910861573895332,0.4259638472105308,10.101660252015666,-1.1,9.236100170605994,-4049.2708422343985,-1430.2666359760458,-1431.6275010309369,-4155.565330430957,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15348567992748408,0.0,0,1.9862646864186302,0.0,-34.341044846316564,0.19306324821497328,8.860513247796966,0.002652463681679581,-152.37313448320648,1.2208614630330972,0.7249112727551998,-1458.0488127989763,27.782176822930438,0.07998742888564789,-1180.9923899764194,-250.63511105451747
2025-01-01 20:23:00,0.23014392351737345,0.08544019588397564,0.006001714882230463,0.003835732058622891,0.0014240032647329273,0.00010002858137050772,0.025275966191078036,0.0,0.2048679573262954,0.0,0.006001714882230463,0.0,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,37.51469326265704,51.666666666666686,46.10666666666668,0.0,51.467143072987525,0.0,0.0,0.0,37.51469326265704,51.50326704197306,51.52132902646583,51.467143072987525,12.43753247303448,19.259271520936927,-0.24072847906312944,0.42384257473534637,9.729382866840789,-1.1,9.236100170605994,-3982.3864027593454,-1428.182977799035,-1367.0055359292382,-4095.1856221890716,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15260486943687912,0.0,0,1.9748660805438523,0.0,-27.836313613148704,0.19520499442746006,8.775638976758835,0.0026517323839797716,-151.13087215846724,1.2216202980338051,0.7249112727551998,-1456.021950354155,27.83897255512023,0.0787239932748376,-1123.7088197357841,-243.29671619345413
2025-01-01 20:24:00,1.0033267360173737,0.08544019588397564,0.7702287419092575,0.01672211226695623,0.0014240032647329273,0.012837145698487625,0.025275966191078036,0.0,0.2048679573262954,0.7731828125000001,0.006001714882230463,0.764227027027027,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,37.71528725820169,51.666666666666686,46.10666666666668,0.0,51.463756922276936,0.0,0.0,0.0,37.71528725820169,51.500108118230045,51.5182837162066,51.463756922276936,12.43753247303448,19.08370017835191,-0.4162998216481455,0.4217520611813721,9.376304239299836,-1.1,9.236100170605994,12029.912719481574,-1426.1298612499706,4235.776075292366,-4037.14837859227,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15175078957745333,0.0,0,1.963813396899617,0.0,-21.720891155548685,0.19729963683538043,8.693152047798549,0.0026510074989354758,-149.92256552243975,1.2223547712686338,0.7249112727551998,-1454.0244778641718,27.894616614201006,0.07750668731837886,-1070.2623382688855,-236.48785830778718
2025-01-01 20:25:00,1.0033267360173737,0.08544019588397564,0.7702287419092575,0.01672211226695623,0.0014240032647329273,0.012837145698487625,0.025275966191078036,0.0,0.2048679573262954,0.7731828125000001,0.006001714882230463,0.764227027027027,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,37.443338336989335,51.666666666666686,46.10666666666668,0.0,51.46035267090101,0.0,0.0,0.0,37.443338336989335,51.49693230347499,51.51522211976199,51.46035267090101,12.43753247303448,19.314247232871047,-0.18575276712901,0.41968949010152146,9.873086778315674,-1.1,9.236100170605994,11942.936539402643,-1424.1050052426967,4148.26862714436,-4113.425584708945,-0.0,-0.0,140.63553304287487,0.0,0.0,0.1528717753059733,0.0,0,1.978320120703365,0.0,-32.419865117804136,0.19443225166246353,8.799438022181832,0.002650288841498064,-150.68840732749544,1.2213917293854335,0.7249112727551998,-1452.0537042316328,27.94869898893615,0.07921408388868464,-1145.708627475651,-248.54901724902808
2025-01-01 20:26:00,1.0033267360173737,0.08544019588397564,0.7702287419092575,0.01672211226695623,0.0014240032647329273,0.012837145698487625,0.025275966191078036,0.0,0.2048679573262954,0.7731828125000001,0.006001714882230463,0.764227027027027,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,37.18129546647091,51.666666666666686,46.10666666666668,0.0,51.456973043126,0.0,0.0,0.0,37.18129546647091,51.49377938817158,51.51218256069438,51.456973043126,12.43753247303448,19.536303320626008,0.0,0.4176522498679994,10.342399571926904,-1.1,9.236100170605994,11860.044681179214,-1422.1050474101473,4064.6026686554874,-4187.424540076751,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15394731736222084,0.0,0,1.9922387560189974,0.0,-41.31276797342605,0.1917122951630521,8.901387741515249,0.0026495659434385113,-151.40181315109723,1.2204656129991072,0.7249112727551998,-1450.107134062685,28.00208665253752,0.08079393185635743,-1218.5372751762163,-259.3863280373356
2025-01-01 20:27:00,1.0033267360173737,0.08544019588397564,0.7702287419092575,0.01672211226695623,0.0014240032647329273,0.012837145698487625,0.025275966191078036,0.0,0.2048679573262954,0.7731828125000001,0.006001714882230463,0.764227027027027,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,36.92858018712829,51.666666666666686,46.10666666666668,0.0,51.45361714304442,0.0,0.0,0.0,36.92858018712829,51.49064853818108,51.50916423574941,51.45361714304442,12.43753247303448,19.750364772488826,0.0,0.41563810872113094,10.78576255024379,-1.1,9.236100170605994,11779.639886765159,-1420.1273357483813,3984.4695258784427,-4259.250712496485,-0.0,-0.0,140.63553304287487,0.0,0.0,0.1549803301435523,0.0,0,2.005607018186173,0.0,-49.89138996774777,0.1891283901797069,8.999314671907445,0.0026488390718064363,-152.06607807174908,1.2195741907690587,0.7249112727551998,-1448.1826349250614,28.05529917668008,0.08225855750144216,-1288.6978529719786,-269.35889301861783
2025-01-01 20:28:00,1.0033267360173737,0.08544019588397564,0.7702287419092575,0.01672211226695623,0.0014240032647329273,0.012837145698487625,0.025275966191078036,0.0,0.2048679573262954,0.7731828125000001,0.006001714882230463,0.764227027027027,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,36.68471760190626,51.666666666666686,46.10666666666668,0.0,51.4502841270588,0.0,0.0,0.0,36.68471760190626,51.487538968073906,51.50616638858147,51.4502841270588,12.43753247303448,19.956838959471334,0.0,0.41364519079161266,11.204588376103128,-1.1,9.236100170605994,11701.78798792404,-1418.169953688098,3907.709399087851,-4328.986440982156,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15597323652373943,0.0,0,2.018456261717017,0.0,-58.007560323195186,0.18667087719497102,9.09348053194304,0.00264810847745304,-152.68398265333119,1.2187156197356037,0.7249112727551998,-1446.2784144374978,28.108460749399534,0.08361856593078956,-1356.165745786111,-278.6511269950772
2025-01-01 20:29:00,1.0033267360173737,0.08544019588397564,0.7702287419092575,0.01672211226695623,0.0014240032647329273,0.012837145698487625,0.025275966191078036,0.0,0.2048679573262954,0.7731828125000001,0.006001714882230463,0.764227027027027,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,36.44927301189169,51.666666666666686,46.10666666666668,0.0,51.44697319451774,0.0,0.0,0.0,36.44927301189169,51.48444993240921,51.50318830135495,51.44697319451774,12.43753247303448,20.156098743721135,0.0,0.41167192760961924,11.600209754555081,-1.1,9.236100170605994,11626.395828308498,-1416.2314042385854,3834.2915451853605,-4396.708084815034,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15692824120686838,0.0,0,2.0308150177805118,0.0,-65.67807610586082,0.1843310577149468,9.184125539635478,0.0026473743976193403,-153.2580687863193,1.2178882154892143,0.7249112727551998,-1444.3929739369873,28.161569698402054,0.08488321462353207,-1420.9397970005332,-287.29492968314577
2025-01-01 20:30:00,0.23014392351737345,0.08544019588397564,0.006001714882230463,0.003835732058622891,0.0014240032647329273,0.00010002858137050772,0.025275966191078036,0.0,0.2048679573262954,0.0,0.006001714882230463,0.0,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.22184761241164,51.666666666666686,46.10666666666668,0.0,51.443683584080965,0.0,0.0,0.0,36.22184761241164,51.48138072234992,51.5002292914844,51.443683584080965,12.43753247303448,20.348486174273543,0.0,0.40971702898835755,11.97390256056053,0.0,9.236100170605994,-4007.868383724697,-361.59772941980486,-1592.578946889363,-4074.160338134519,-0.0,-0.0,140.63553304287487,0.0,0.0,0.1525524774009948,0.0,0,1.9741880729878656,0.0,-74.34357863305397,0.18210107608149934,9.271470673021454,0.0026466370570810806,-75.09375454477616,1.2170904349481748,0.7249112727551998,-389.81236814689953,28.214638727094645,0.0825466267302547,-1297.244375990276,-295.33457089908694
2025-01-01 20:31:00,0.23014392351737345,0.08544019588397564,0.006001714882230463,0.003835732058622891,0.0014240032647329273,0.00010002858137050772,0.025275966191078036,0.0,0.2048679573262954,0.0,0.006001714882230463,0.0,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.456191944504404,51.666666666666686,46.10666666666668,0.0,51.44041457047362,0.0,0.0,0.0,36.456191944504404,51.47833066264031,51.49728870872366,51.44041457047362,12.43753247303448,20.14401667950403,0.0,0.5204277594614817,11.522830962786955,0.0,9.236100170605994,-3933.9953093527165,-467.1825850235863,-1510.8890346622077,-4006.9131777360003,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15155738855974563,0.0,0,1.9613105861359565,0.0,-67.71766465959146,0.1843926612113382,9.177527261530983,0.0026462755363882953,-74.4182622374732,1.2179391935734056,0.7249112727551998,-495.14460715966453,27.96202213607824,0.0810615975305594,-1225.917079509091,-284.97195515311654
2025-01-01 20:32:00,0.23014392351737345,0.08544019588397564,0.006001714882230463,0.003835732058622891,0.0014240032647329273,0.00010002858137050772,0.025275966191078036,0.0,0.2048679573262954,0.0,0.006001714882230463,0.0,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.68195854903114,51.666666666666686,46.10666666666668,0.0,51.4371244034295,0.0,0.0,0.0,36.68195854903114,51.47526086997248,51.49432910324398,51.4371244034295,12.43753247303448,19.9468996783203,0.0,0.6166650868620682,11.09640735144026,0.0,9.236100170605994,-3862.6154387272345,-558.9488882204056,-1435.389550914135,-3942.5025135529972,-0.0,-0.0,140.63553304287487,0.0,0.0,0.15059474904879513,0.0,0,1.9488530274421705,0.0,-60.74845821711237,0.18663199908963535,9.086575729997456,0.0026459175173602447,-73.76299377821897,1.2187585598879611,0.7249112727551998,-586.7065824839002,27.757694263494564,0.07963225398190334,-1159.7333503572959,-275.65620055683917
2025-01-01 20:33:00,0.23014392351737345,0.08544019588397564,0.006001714882230463,0.003835732058622891,0.0014240032647329273,0.00010002858137050772,0.025275966191078036,0.0,0.2048679573262954,0.0,0.006001714882230463,0.0,0.0,0.0,0.08544019588397564,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.0842738441328228,0,On,0.006001714882230463,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.899632443070146,51.666666666666686,46.10666666666668,0.0,51.43381385871059,0.0,0.0,0.0,36.899632443070146,51.47217206663375,51.491351170595344,51.43381385871059,12.43753247303448,19.756719038749885,0.0,0.7003125218601561,10.69288861147447,0.0,9.236100170605994,-3793.579727334397,-638.6967173258547,-1365.340329025209,-3880.7490210907085,-0.0,-0.0,140.63553304287487,0.0,0.0,0.14966284149872383,0.0,0,1.936793172356093,0.0,-53.46623928656289,0.1888209817611141,8.998421668904093,0.002645562889340413,-73.12689504085215,1.2195501455403186,0.7249112727551998,-666.2903010482194,27.593583722364702,0.07825564849716271,-1098.2405724773073,-267.0997565479016
