Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:07:00,6.265913207927009,0.40356466697667165,0.0,0.10443188679878349,0.006726077782944527,0.0,0.07937950329007816,5.500065542222223,0.6864681624147083,0.0,0.0,0.0,0.40356466697667165,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0772735164479729,0,On,0.14838193977914593,0,On,0.5046328027235097,0.37847460204263217,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Lower On,5500.065542222223,1.0,25.792231473547645,51.666666666666686,46.10666666666668,0.0,51.037202764719936,0.19045703026764627,512.5275528521609,5500.065542222223,25.792231473547645,51.03720276471994,51.03720276471995,51.037202764719936,12.43753247303448,14.615332219788709,0.0,3.1245848680182933,1.7,9.236100170605994,1019.7239119399144,116.83151505871867,-321.0285619025794,-0.0,-0.0,862.5885975728074,2037.7004359510433,2.0010000000000003,0.019026188086745412,0.0,0,0.2462187060820008,132.0652280586667,478.16387626968634,0.35068832311413367,7.641900831694725,0.0035429592213939163,99.2009869192757,1.2442919806528068,0.0031540623634287728,-5.870092011058472,122.70160706977714
2025-01-01 11:08:00,6.265913207927009,0.40356466697667165,0.0,0.10443188679878349,0.006726077782944527,0.0,0.07937950329007816,5.500065542222223,0.6864681624147083,0.0,0.0,0.0,0.40356466697667165,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0772735164479729,0,On,0.14838193977914593,0,On,0.5046328027235097,0.37847460204263217,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Lower On,5500.065542222223,1.0,26.079551632819516,51.666666666666686,46.10666666666668,0.0,51.45500643358371,0.1884175941399467,512.527552852161,5500.065542222223,26.079551632819516,51.45500643358371,51.45500643358372,51.45500643358371,12.43753247303448,14.625152055353329,0.0,3.1791460094938695,1.7,9.236100170605994,1019.6149284859625,116.9479062585133,-321.41567879022733,-0.0,-0.0,862.5885975728074,2037.7221673289428,2.0010000000000003,0.019034658582498348,0.0,0,0.24632832312639516,132.0652280586667,478.4420097033825,0.3505118950825323,7.647010511721289,0.003543426360130509,99.16645930213012,1.2442491712462702,0.0031540623634287728,-6.094914643869071,123.04282090238237
2025-01-01 11:09:00,0.7658476657047865,0.40356466697667165,0.0,0.01276412776174644,0.006726077782944527,0.0,0.07937950329007816,0.0,0.6864681624147083,0.0,0.0,0.0,0.40356466697667165,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0772735164479729,0,On,0.14838193977914593,0,On,0.5046328027235097,0.37847460204263217,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,26.20981506040414,51.666666666666686,46.10666666666668,0.0,51.87278590866115,0.1864214866798124,512.527552852161,0.0,26.20981506040414,51.87278590866116,51.87278590866116,51.87278590866115,12.43753247303448,14.634930347535654,0.0,3.2335858313255237,1.7,9.236100170605994,1019.5027895377547,117.00210030834225,-321.8013430494947,-0.0,-0.0,862.5885975728074,2037.7231181751345,2.0010000000000003,0.019043091416809047,0.0,0,0.24643745279247006,132.0652280586667,478.71553501444185,0.3503364924697042,7.652096418512851,0.0035438933523427984,99.1319429938588,1.2442065444797779,0.0031540623634287728,-6.319237371417048,123.3213376797593
2025-01-01 11:10:00,0.7658476657047865,0.40356466697667165,0.0,0.01276412776174644,0.006726077782944527,0.0,0.07937950329007816,0.0,0.6864681624147083,0.0,0.0,0.0,0.40356466697667165,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0772735164479729,0,On,0.14838193977914593,0,On,0.5046328027235097,0.37847460204263217,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,26.171958126472532,51.666666666666686,46.10666666666668,0.0,51.86394044387082,0.18646331105036645,512.527552852161,0.0,26.171958126472532,51.82742154300222,51.86394044387082,51.809162092567924,12.43753247303448,14.644667638854086,0.0,3.287885351674847,1.7,9.236100170605994,1019.3873385755028,116.99672362072934,-322.1855736932467,-0.0,-0.0,862.5885975728074,2037.7027156791614,2.0010000000000003,0.019051487082026166,0.0,0,0.24654610145173025,132.0652280586667,478.9843146959419,0.35016210134270637,7.657158852778922,0.0035443601980054296,99.09743781393331,1.2441640979709123,0.0031540623634287728,-6.54298197783721,123.53970559856656
2025-01-01 11:11:00,0.7658476657047865,0.40356466697667165,0.0,0.01276412776174644,0.006726077782944527,0.0,0.07937950329007816,0.0,0.6864681624147083,0.0,0.0,0.0,0.40356466697667165,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0772735164479729,0,On,0.14838193977914593,0,On,0.5046328027235097,0.37847460204263217,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,26.13413183531975,51.666666666666686,46.10666666666668,0.0,51.85509413077427,0.1865051582058271,512.527552852161,0.0,26.13413183531975,51.78206036508539,51.85509413077427,51.74554348224096,12.43753247303448,14.654364457508262,0.0,3.3420265414474843,1.7,9.236100170605994,1019.2684180416164,116.93434595917897,-322.56838922076076,-0.0,-0.0,862.5885975728074,2037.6603864617223,2.0010000000000003,0.019059846057620067,0.0,0,0.24665427530902198,132.0652280586667,479.2482096895697,0.34998870813058724,7.662198107359913,0.0035448268970931533,99.0629435882756,1.2441218293999516,0.0031540623634287728,-6.76607417310646,123.70042013228543
2025-01-01 11:12:00,0.7658476657047865,0.40356466697667165,0.0,0.01276412776174644,0.006726077782944527,0.0,0.07937950329007816,0.0,0.6864681624147083,0.0,0.0,0.0,0.40356466697667165,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0772735164479729,0,On,0.14838193977914593,0,On,0.5046328027235097,0.37847460204263217,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,26.096335823453956,51.666666666666686,46.10666666666668,0.0,51.84624696707303,0.1865470281751209,512.527552852161,0.0,26.096335823453956,51.736702372330406,51.84624696707303,51.6819300749591,12.43753247303448,14.664021317143503,0.0,3.3959922992292744,1.7,9.236100170605994,1019.145869562615,116.81747473707037,-322.9498076066215,-0.0,-0.0,862.5885975728074,2037.5955569475243,2.0010000000000003,0.019068168809998412,0.0,0,0.24676198040014657,132.0652280586667,479.507079596429,0.34981629962835004,7.668143349527382,0.003545293449580831,99.02846014949176,1.2440797365108596,0.0031540623634287728,-6.9884434897666,123.80591822683697
2025-01-01 11:13:00,0.7658476657047865,0.40356466697667165,0.0,0.01276412776174644,0.006726077782944527,0.0,0.07937950329007816,0.0,0.6864681624147083,0.0,0.0,0.0,0.40356466697667165,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0772735164479729,0,On,0.14838193977914593,0,On,0.5046328027235097,0.37847460204263217,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,26.058569737593643,51.666666666666686,46.10666666666668,0.0,51.83739895050145,0.1865889209870576,512.527552852161,0.0,26.058569737593643,51.69134756218758,51.83739895050145,51.618321868030655,12.43753247303448,14.673638716662117,0.0,3.4497664246540043,1.7,9.236100170605994,1018.9448396264827,116.64855060312703,-323.3298462914631,-0.0,-0.0,862.5885975728074,2037.5076537348095,2.0010000000000003,0.01907645579236206,0.0,0,0.2468692225899956,132.0652280586667,479.6860883451384,0.3496448629998754,7.673137581641084,0.0035457598554434417,98.99398733707758,1.2440378171120732,0.0031540623634287728,-7.210023173184457,123.85857377631149
2025-01-01 11:14:00,0.7658476657047865,0.40356466697667165,0.0,0.01276412776174644,0.006726077782944527,0.0,0.07937950329007816,0.0,0.6864681624147083,0.0,0.0,0.0,0.40356466697667165,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0772735164479729,0,On,0.14838193977914593,0,On,0.5046328027235097,0.37847460204263217,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,26.02083463671147,51.666666666666686,46.10666666666668,0.0,51.8285500788258,0.1866308366703343,512.5275528521609,0.0,26.02083463671147,51.64599593213701,51.8285500788258,51.554718858792626,12.43753247303448,14.683215150151211,0.0,3.503333590616734,1.7,9.236100170605994,1018.9088017311617,116.42994412797977,-323.7084434857656,-0.0,-0.0,862.5885975728074,2037.3961038794869,2.0010000000000003,0.019084705730490332,0.0,0,0.24697598538882518,132.0652280586667,480.0286476441199,0.34947443067881906,7.678108386995188,0.0035462261146560897,98.95952626819017,1.2439960776774353,0.0031540623634287728,-7.430750067055147,123.86069419503491
2025-01-01 11:15:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.99784771349814,51.666666666666686,46.10666666666668,0.0,51.819700349716555,0.0,0.0,0.0,25.99784771349814,51.6006474795696,51.819700349716555,51.49112104449613,12.43753247303448,14.692755476762823,0.0,3.5566793146852898,1.7,9.236100170605994,960.5867987497916,116.16395343102612,-324.08578911333177,-0.0,-0.0,804.4206520195908,2037.2603355742847,1.734,0.01909292283279679,0.0,0,0.24708232325789364,114.44333106133332,480.2519358435326,0.3493048914970233,7.683058397611921,0.003546692227196775,84.91670851585855,1.2439544971716425,0.0031540623634287728,-7.650564495601314,123.81451792662743
2025-01-01 11:16:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.990637513935578,51.666666666666686,46.10666666666668,0.0,51.81732418076541,0.0,0.0,0.0,25.990637513935578,51.59845833149808,51.81732418076541,51.48902540686443,12.43753247303448,14.700797646885293,0.0,3.6097899300091782,1.7,9.236100170605994,960.4726009685855,115.85280260874602,-324.40401495406195,-0.0,-0.0,804.4206520195908,2037.099778060572,1.734,0.019099848229334786,0.0,0,0.24717194510788879,114.44333106133332,480.4559639030567,0.34916273901062006,7.688025876688976,0.0035470922095660745,84.88721839911003,1.2439194430707898,0.0031540623634287728,-7.869410143701483,123.7222127524475
2025-01-01 11:17:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.983426931698318,51.666666666666686,46.10666666666668,0.0,51.81494868558481,0.0,0.0,0.0,25.983426931698318,51.59626979056123,51.81494868558481,51.486930343049444,12.43753247303448,14.708840970026445,0.0,3.6626525559791636,1.7,9.236100170605994,960.5548591437497,115.4986408441524,-324.7224111416591,-0.0,-0.0,804.4206520195908,2036.9138622705655,1.734,0.01910677339296714,0.0,0,0.2472615639438422,114.44333106133332,480.85661826581804,0.34902061291361197,7.692062552153651,0.0035474920642960895,84.85771857254326,1.2438843860422384,0.0031540623634287728,-8.087233935990984,123.58587478014339
2025-01-01 11:18:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.976213524446987,51.666666666666686,46.10666666666668,0.0,51.81257386420156,0.0,0.0,0.0,25.976213524446987,51.59408185679126,51.81257386420156,51.48483585308611,12.43753247303448,14.716888914148093,0.0,3.715255068849946,1.7,9.236100170605994,960.4092450143346,115.10354208815333,-325.0411150647895,-0.0,-0.0,804.4206520195908,2036.7020211162408,1.734,0.019113701309006675,0.0,0,0.24735121839881352,114.44333106133332,481.0297080595332,0.34887843513099387,7.696100643096035,0.003547891791334828,84.82820681993857,1.2438493111019138,0.0031540623634287728,-8.303985915810845,123.40752800396417
2025-01-01 11:19:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.969002313644378,51.666666666666686,46.10666666666668,0.0,51.81019971686329,0.0,0.0,0.0,25.969002313644378,51.591894530426046,51.81019971686329,51.482741937207436,12.43753247303448,14.724934349305032,0.0,3.767586072504561,1.7,9.236100170605994,960.4579914325592,114.66950522034537,-325.3598443965815,-0.0,-0.0,804.4206520195908,2036.463689839803,1.734,0.01912062584007263,0.0,0,0.24744082904869832,114.44333106133332,481.39718380954986,0.3487363662728438,7.701068278595526,0.003548291390624667,84.79868773251093,1.2438142490592314,0.0031540623634287728,-8.519619124740649,123.18912434508601
2025-01-01 11:20:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.961790583326753,51.666666666666686,46.10666666666668,0.0,51.807826243363614,0.0,0.0,0.0,25.961790583326753,51.58970781128066,51.807826243363614,51.48064859523918,12.43753247303448,14.73298113173987,0.0,3.8196348695090254,1.7,9.236100170605994,960.2979042557397,114.19845461055162,-325.6787518541451,-0.0,-0.0,804.4206520195908,2036.1983063648759,1.734,0.01912755030619037,0.0,0,0.2475304388580855,114.44333106133332,481.5560040902941,0.34859431948645314,7.705103989765107,0.0035486908621197065,84.76915884738074,1.2437791832515877,0.0031540623634287728,-8.734089483327377,122.932544093879
2025-01-01 11:21:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.954582773195725,51.666666666666686,46.10666666666668,0.0,51.80545344374172,0.0,0.0,0.0,25.954582773195725,51.58752169939882,51.80545344374172,51.478555827227375,12.43753247303448,14.741022957435861,0.0,3.8713914325793555,1.7,9.236100170605994,960.3296782064358,113.69224101423862,-325.9975874894363,-0.0,-0.0,804.4206520195908,2035.9053116405053,1.734,0.019134469284187088,0.0,0,0.2476199776454661,114.44333106133332,481.9066136762814,0.34845243655481084,7.709135944249084,0.0035490902057677934,84.73962424589547,1.2437441409143841,0.0031540623634287728,-8.94735567351345,122.63959668775206
2025-01-01 11:22:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.947376023668518,51.666666666666686,46.10666666666668,0.0,51.80308131763537,0.0,0.0,0.0,25.947376023668518,51.58533619445044,51.80308131763537,51.476463632857985,12.43753247303448,14.749063886473795,0.0,3.922846376560772,1.7,9.236100170605994,960.153109681734,113.15264274093256,-326.316512111778,-0.0,-0.0,804.4206520195908,2035.584149987411,1.734,0.01914138626935859,0.0,0,0.24770949064361114,114.44333106133332,482.04896977392127,0.3483106260481393,7.714099539390652,0.003549489421527255,84.71008133274877,1.2437091045045348,0.0031540623634287728,-9.159379023175267,122.31202176410783
2025-01-01 11:23:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.94017462109558,51.666666666666686,46.10666666666668,0.0,51.800709864940885,0.0,0.0,0.0,25.94017462109558,51.583151296346216,51.800709864940885,51.47437201204889,12.43753247303448,14.757097832390285,0.0,3.973990930999502,1.7,9.236100170605994,960.1661430358437,112.58136704591355,-326.6352841075643,-0.0,-0.0,804.4206520195908,2035.2342694363076,1.734,0.019148296028559823,0.0,0,0.2477989101301688,114.44333106133332,482.38077512381716,0.3481690246579736,7.718125488227438,0.003549888509349824,84.6805340671282,1.2436741003129852,0.0031540623634287728,-9.370123393103585,121.95149043901714
2025-01-01 11:24:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.932975633747095,51.666666666666686,46.10666666666668,0.0,51.79833908516705,0.0,0.0,0.0,25.932975633747095,51.5809670046359,51.79833908516705,51.472280964370334,12.43753247303448,14.765128957583034,0.0,4.024816913371074,1.7,9.236100170605994,959.9730008883546,111.98005169946084,-326.954068380205,-0.0,-0.0,804.4206520195908,2034.8551220654806,1.734,0.019155202144745396,0.0,0,0.24788828247230638,114.44333106133332,482.5064172489688,0.34802753867928315,7.722148835242869,0.003550287469197452,84.65097978511842,1.243639110355191,0.0031540623634287728,-9.579555066689025,121.55960676614987
2025-01-01 11:25:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.925783216843083,51.666666666666686,46.10666666666668,0.0,51.79596897808771,0.0,0.0,0.0,25.925783216843083,51.57878331911613,51.79596897808771,51.47019048963034,12.43753247303448,14.773151361652209,0.0,4.075316703014651,1.7,9.236100170605994,959.9673638508667,111.35026669722377,-327.2726304288226,-0.0,-0.0,804.4206520195908,2034.4461640511809,1.734,0.019162099547438596,0.0,0,0.24797754205277012,114.44333106133332,482.81934226009855,0.3478863004388955,7.727100823884876,0.003550686301025311,84.62142234239488,1.243604160114105,0.0031540623634287728,-9.787642642516824,121.1379093397406
2025-01-01 11:26:00,0.7242007244491946,0.3917693880512238,0.0,0.012070012074153242,0.00652948980085373,0.0,0.07071331452955783,0.0,0.6534874099196368,0.0,0.0,0.0,0.3917693880512238,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205265,0.025090064934039476,On,0.0,0,Off,0.002105986842105263,0.0,On,0.06860732768745256,0,On,0.13112822585133826,0,On,0.48890576415624587,0.3666793231171843,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,25.918594399415852,51.666666666666686,46.10666666666668,0.0,51.79359954310103,0.0,0.0,0.0,25.918594399415852,51.57660023923362,51.79359954310103,51.46810058729992,12.43753247303448,14.78116926266165,0.0,4.125483215810806,1.7,9.236100170605994,959.7574572734925,110.69351607725433,-327.5911374172904,-0.0,-0.0,804.4206520195908,2034.0068571121421,1.734,0.01916899186695836,0.0,0,0.24806673585167097,114.44333106133332,482.92794267119206,0.3477452150167151,7.731115283869425,0.003551085004798573,84.59185903554277,1.2435692313655204,0.0031540623634287728,-9.99435693002503,120.68787300727936
