Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:10:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,33.129714329006674,51.666666666666686,46.10666666666668,0.0,51.53559685852825,0.46018566461085303,1254.3679742856793,0.0,33.129714329006674,50.341841916568356,51.53559685852825,49.744964445588415,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3077.057408714555,21.81644011982075,0.0,5.873893324890097,1.7,9.236100170605994,-101.54689691986596,-1059.8783307799283,-868.1342688579316,-0.0,-0.0,734.990229269214,0.0,1.0,0.03308536246238169,0.0,0.0,0.46202051574990893,65.99961422222222,31.597142668851692,0.19508792916743756,10.438472475454905,0.003105231225989908,-8.438212586949792,1.210698339816262,0.19582079978279945,-1066.105145847069,6.226815067140798
2025-01-01 18:11:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.951094300413615,51.666666666666686,46.10666666666668,0.0,51.503983274699266,0.4605580587696911,1254.3679742856793,0.0,32.951094300413615,50.16115240249939,51.503983274699266,49.48973696639946,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3076.869129568336,21.7936766968157,0.0,5.8732126006959104,1.7,9.236100170605994,-99.45208235968823,-1059.7269739680983,-866.5296015834638,-0.0,-0.0,734.990229269214,0.0,1.0,0.03306161914602709,0.0,0.0,0.4616889522290245,65.99961422222222,32.0872899545616,0.19535664635627278,10.427887691668783,0.00310518715804361,-8.38624038459702,1.2107918123321992,0.19581692914535084,-1065.9102043201015,6.183230352003154
2025-01-01 18:12:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.771799945041266,51.666666666666686,46.10666666666668,0.0,51.47236292918247,0.4609311359620002,1254.367974285679,0.0,32.771799945041266,49.980487956254976,51.47236292918247,49.234550469791245,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3076.6734920803656,21.771516982519625,0.0,5.872518124896943,1.7,9.236100170605994,-97.02143132866786,-1059.570053055084,-864.9686200571635,-0.0,-0.0,734.990229269214,0.0,1.0,0.03303849689371176,0.0,0.0,0.46136606155638415,65.99961422222222,32.956959459281805,0.1956185820657727,10.418348904791007,0.003105143364899396,-8.33554175324564,1.2108828203767,0.19581298023663082,-1065.711331348934,6.141278293850011
2025-01-01 18:13:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.591849852829455,51.666666666666686,46.10666666666668,0.0,51.44073592931624,0.4613048967735128,1254.3679742856793,0.0,32.591849852829455,49.799848672471235,51.44073592931624,48.97940504404874,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3076.497241471158,21.74994509397432,0.0,5.871811091308758,1.7,9.236100170605994,-95.08680895491864,-1059.4079775417677,-863.4501160477874,-0.0,-0.0,734.990229269214,0.0,1.0,0.03301597980813278,0.0,0.0,0.4610516217341149,65.99961422222222,33.37307782365485,0.19587389406510408,10.409115764455404,0.003105099839776151,-8.28608397287508,1.2109714280616946,0.1958089598403523,-1065.5088691814299,6.100891639662141
2025-01-01 18:14:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.4112875406006,51.666666666666686,46.10666666666668,0.0,51.409102379673115,0.46167934182121445,1254.3679742856793,0.0,32.4112875406006,49.61923464317533,51.409102379673115,48.72430077492644,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3076.3266426329683,21.728923721064543,0.0,5.871092626646131,1.7,9.236100170605994,-92.85901028510943,-1059.2411345785497,-861.9713799903972,-0.0,-0.0,734.990229269214,0.0,1.0,0.03299402957381996,0.0,0.0,0.4607450977058662,65.99961422222222,34.122140436073806,0.19612299887734658,10.3994392928474,0.0031050565760690546,-8.237789673828718,1.211057787566671,0.19580487435913546,-1065.3031408118522,6.062006233302466
2025-01-01 18:15:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.32997021655967,51.666666666666686,46.10666666666668,0.0,51.377462378354814,0.0,0.0,0.0,32.32997021655967,49.43864595428721,51.377462378354814,48.46923774225341,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3076.1478009481593,21.70843867049094,0.0,5.870363793887668,1.7,9.236100170605994,-91.06647595870345,-1059.069890075679,-860.5313360501196,-0.0,-0.0,734.990229269214,0.0,1.0,0.032972631956578166,0.0,0.0,0.4604462906982321,65.99961422222222,34.4746308222023,0.19636603878775738,10.390771779762087,0.003105013567585633,-8.190629549089497,1.2111419562310999,0.19580072983362443,-1065.0944509456667,6.024560869987624
2025-01-01 18:16:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.347915339135426,51.666666666666686,46.10666666666668,0.0,51.37222390503542,0.0,0.0,0.0,32.347915339135426,49.4341087138246,51.37222390503542,48.4650511182192,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3075.9876612408034,21.688456963656712,0.0,5.869625595478338,1.7,9.236100170605994,-89.01819473451269,-1058.8945897608062,-859.1275937038814,-0.0,-0.0,734.990229269214,0.0,1.0,0.032951753056132196,0.0,0.0,0.4601547273108488,65.99961422222222,35.119169700154735,0.19660338349485798,10.381637597416045,0.0031049708082911795,-8.144535128954065,1.2112240686225753,0.19579653196068053,-1064.88308691806,5.988497157253676
2025-01-01 18:17:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.36528674924954,51.666666666666686,46.10666666666668,0.0,51.366982921191045,0.0,0.0,0.0,32.36528674924954,49.42956895491439,51.366982921191045,48.46086197177606,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3075.8188471499166,21.668965842005356,0.0,5.868878976377794,1.7,9.236100170605994,-87.35207295042323,-1058.7155601862323,-857.7591892992585,-0.0,-0.0,734.990229269214,0.0,1.0,0.03293138005209652,0.0,0.0,0.4598702285134533,65.99961422222222,35.41688707962142,0.1968351620634382,10.372759612221653,0.003104928292515745,-8.099480010629168,1.2113041763268477,0.1957922861106975,-1064.6693195683843,5.953759382151894
2025-01-01 18:18:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.38211853968236,51.666666666666686,46.10666666666668,0.0,51.36173951209171,0.0,0.0,0.0,32.38211853968236,49.42502675807229,51.36173951209171,48.456670381062594,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3075.6547704615145,21.64993608356101,0.0,5.868124826961481,1.7,9.236100170605994,-85.60091396296127,-1058.5331096879133,-856.4240083029495,-0.0,-0.0,734.990229269214,0.0,1.0,0.03291148287855443,0.0,0.0,0.4595923744505778,65.99961422222222,35.83286507077425,0.19706170334246378,10.364849632109323,0.003104886014731391,-8.055403453977892,1.2113823986283871,0.19578799734407895,-1064.4534040725227,5.92029438460936
2025-01-01 18:19:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.398428702068536,51.666666666666686,46.10666666666668,0.0,51.356493757939106,0.0,0.0,0.0,32.398428702068536,49.42048219902943,51.356493757939106,48.4524764195746,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3075.5086384554916,21.631352300518518,0.0,5.867363985781696,1.7,9.236100170605994,-83.76699507753028,-1058.3475292987152,-855.1209124692277,-0.0,-0.0,734.990229269214,0.0,1.0,0.032892045891752444,0.0,0.0,0.4593209466650401,65.99961422222222,36.36368812248351,0.19728317156135639,10.356444853010224,0.0031048439697336293,-8.012273507828954,1.2114587980376217,0.19578367042691894,-1064.2355807351883,5.888051436473031
2025-01-01 18:20:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.41423394012929,51.666666666666686,46.10666666666668,0.0,51.351245736259806,0.0,0.0,0.0,32.41423394012929,49.41593535099193,51.351245736259806,48.44828015835799,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3075.353311928485,21.613200209323136,0.0,5.866597242194905,1.7,9.236100170605994,-82.28196098814283,-1058.1590936173047,-853.848844863843,-0.0,-0.0,734.990229269214,0.0,1.0,0.03287305457375055,0.0,0.0,0.4590557424210793,65.99961422222222,36.57665460648631,0.1974997190019817,10.348265511625574,0.003104802152488983,-7.9700604936083055,1.2115334325748257,0.19577930984592173,-1064.0160757439533,5.85698212664855
2025-01-01 18:21:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.429563967681894,51.666666666666686,46.10666666666668,0.0,51.34599552209671,0.0,0.0,0.0,32.429563967681894,49.41138628482167,51.34599552209671,48.444081666184154,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3075.202154024089,21.59545434215815,0.0,5.865825338861979,1.7,9.236100170605994,-80.72096018982484,-1057.9680616361265,-852.6059690835664,-0.0,-0.0,734.990229269214,0.0,1.0,0.03285448267277583,0.0,0.0,0.458796395125835,65.99961422222222,36.8947796245276,0.19771163452733626,10.340298268320161,0.0031047605581228342,-7.928711384408264,1.2116064062797756,0.1957749198225988,-1063.7951018868894,5.827040250762828
2025-01-01 18:22:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.44443394446694,51.666666666666686,46.10666666666668,0.0,51.340743186075365,0.0,0.0,0.0,32.44443394446694,49.40683506721048,51.340743186075365,48.43988100777804,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3075.054918075731,21.578101736135302,0.0,5.865048974127505,1.7,9.236100170605994,-79.07462750272975,-1057.7746775294092,-851.391329047134,-0.0,-0.0,734.990229269214,0.0,1.0,0.032836316989919755,0.0,0.0,0.45854272046316036,65.99961422222222,37.32647227519029,0.19791905742773058,10.332536362802804,0.0031047191820427144,-7.888199201566484,1.2116777718467409,0.19577050432677845,-1063.5728592355788,5.798181706169554
2025-01-01 18:23:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.45885759661674,51.666666666666686,46.10666666666668,0.0,51.335488796567255,0.0,0.0,0.0,32.45885759661674,49.40228176272262,51.335488796567255,48.43567824580032,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3074.9114790773697,21.561130658296744,0.0,5.864268804283437,1.7,9.236100170605994,-77.72750775792395,-1057.579171402482,-850.2040577908232,-0.0,-0.0,734.990229269214,0.0,1.0,0.032818545591060365,0.0,0.0,0.45829455177901945,65.99961422222222,37.486320763685285,0.19812211317753992,10.324973679634624,0.0031046780198004525,-7.8484995105693445,1.2117475769509762,0.19576606708945782,-1063.3495357949807,5.770364392498848
2025-01-01 18:24:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.4728603079611,51.666666666666686,46.10666666666668,0.0,51.33023241990285,0.0,0.0,0.0,32.4728603079611,49.397726433996034,51.33023241990285,48.431473441042634,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3074.771723947094,21.544519354105926,0.0,5.863485445722915,1.7,9.236100170605994,-76.32508193402839,-1057.38176000552,-849.0425906288457,-0.0,-0.0,734.990229269214,0.0,1.0,0.03280114602237867,0.0,0.0,0.45805157551707637,65.99961422222222,37.72727942560334,0.1983210499004896,10.317598822205515,0.003104637067078624,-7.80956694649267,1.2118159105119344,0.19576161161503094,-1063.1253081218215,5.743548116301579
2025-01-01 18:25:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.486455322133125,51.666666666666686,46.10666666666668,0.0,51.32497411863895,0.0,0.0,0.0,32.486455322133125,49.393169140106224,51.32497411863895,48.42726665083986,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3074.6354419472796,21.52825649989842,0.0,5.8626994769896035,1.7,9.236100170605994,-74.93193542070799,-1057.1826474126776,-847.9060958080577,-0.0,-0.0,734.990229269214,0.0,1.0,0.03278410672854168,0.0,0.0,0.45781363031289335,65.99961422222222,37.983931118135814,0.19851599046116322,10.310405883801312,0.0031045963198010444,-7.771377889768563,1.2118828186027295,0.19575714119292278,-1062.9003419130242,5.717694500346713
2025-01-01 18:26:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.49965704327863,51.666666666666686,46.10666666666668,0.0,51.31971395336317,0.0,0.0,0.0,32.49965704327863,49.388609938270065,51.31971395336317,48.423057930723516,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3074.502523855553,21.51232977274718,0.0,5.861911440727172,1.7,9.236100170605994,-73.52187111348485,-1056.9820256678422,-846.793674301197,-0.0,-0.0,734.990229269214,0.0,1.0,0.03276741508791156,0.0,0.0,0.4575805399116197,65.99961422222222,38.28157391849829,0.19870707077214503,10.303388428723478,0.0031045557740177416,-7.73390661873042,1.21194835143715,0.19575265890865645,-1062.6747925655045,5.6927668976623735
2025-01-01 18:27:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.512478371982034,51.666666666666686,46.10666666666668,0.0,51.31445198252146,0.0,0.0,0.0,32.512478371982034,49.38404888368295,51.31445198252146,48.418847334263695,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3074.3728506679195,21.496728139886464,-0.0032718601135641734,5.861121845533828,1.7,9.236100170605994,-72.33107330633425,-1056.7800753992938,-845.7045196830562,-0.0,-0.0,734.990229269214,0.0,1.0,0.03275105981211939,0.0,0.0,0.4573521466768373,65.99961422222222,38.38321710750809,0.19889441194761862,10.296540698304664,0.00310451542591597,-7.697130089792911,1.2120125539533466,0.19574816765438055,-1062.448805708723,5.6687303094293355
2025-01-01 18:28:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.52493926278404,51.666666666666686,46.10666666666668,0.0,51.30918826264161,0.0,0.0,0.0,32.52493926278404,49.37948602972976,51.30918826264161,48.414634913273844,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3074.246315899542,21.481434503980296,-0.018565496019732564,5.860331167726645,1.7,9.236100170605994,-71.10096853548248,-1056.5769664050094,-844.6374047663583,-0.0,-0.0,734.990229269214,0.0,1.0,0.03273502323545648,0.0,0.0,0.45712820391577236,65.99961422222222,38.54620696166184,0.19907820985714397,10.289853735610029,0.0031044752718059777,-7.661012581071238,1.2120754960663789,0.19574367013888472,-1062.222517711358,5.645551306348487
2025-01-01 18:29:00,0.6899718203381127,0.2638216098592364,0.0,0.011499530338968545,0.004397026830987274,0.0,0.11568075832655009,0.0,0.5742910620115625,0.0,0.0,0.0,0.0,0.2638216098592364,0.0,0.0,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.00545938596491228,0.0,On,0.1102213723616378,0,On,0.22252891553258058,0,On,0.2997315041588714,0.2247986281191535,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,32.537050730319876,51.666666666666686,46.10666666666668,0.0,51.303922847284824,0.0,0.0,0.0,32.537050730319876,49.37492142699495,51.303922847284824,48.41042071685002,12.43753247303448,Off,0.0,23.00000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0,3074.1227539254473,21.466439448613652,-0.03356055138637615,5.859539853019966,1.7,9.236100170605994,-69.87485837852535,-1056.3728582092037,-843.591640943387,-0.0,-0.0,734.990229269214,0.0,1.0,0.032719295726126425,0.0,0.0,0.4569085771252122,65.99961422222222,38.72655329564775,0.19925856772870787,10.283322627902155,0.003104435308187886,-7.625534398089859,1.2121372161269715,0.19573916889712697,-1061.9960561633125,5.623197954108804
