Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 22:07:00,0.5133926085971968,0.22742871314380375,0.0,0.008556543476619946,0.003790478552396729,0.0,0.05045840704434276,0.0,0.412934201552854,0.0,0.05,0.0,0.0,0.0,0.21284537981047041,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.046072674222705334,0,On,0.12914036180556002,0,On,0.21494772696047085,0.1612107952203531,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.38389174179426,51.666666666666686,46.10666666666668,0.0,50.48098624648417,0.0,0.0,0.0,39.38389174179426,48.78142480672402,50.48098624648417,47.93164408684395,12.43753247303448,14.981335992253925,0.0,7.905447207806551,-0.6,9.236100170605994,-672.762464266732,-1870.1182885205867,-1191.2867036520418,-0.0,-0.0,580.4114957686305,0.0,2.0010000000000003,0.05813120418356598,0.0,0,1.0485787126420505,132.0652280586667,-61.88725638332072,0.30964545908568264,7.399749142299168,0.003210693336742447,-16.862994253732587,1.2393399453451968,0.16959628175369934,-1897.2115599769338,27.093271456347043
2025-01-01 22:08:00,0.5133926085971968,0.22742871314380375,0.0,0.008556543476619946,0.003790478552396729,0.0,0.05045840704434276,0.0,0.412934201552854,0.0,0.05,0.0,0.0,0.0,0.21284537981047041,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.046072674222705334,0,On,0.12914036180556002,0,On,0.21494772696047085,0.1612107952203531,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.485394804793344,51.666666666666686,46.10666666666668,0.0,50.474752797980834,0.0,0.0,0.0,39.485394804793344,48.77589760747241,50.474752797980834,47.926470012218196,12.43753247303448,14.88854648876774,0.0,7.831748224352994,-0.6,9.236100170605994,-658.6292978495228,-1849.6783924097558,-1179.7593055621692,-0.0,-0.0,580.4114957686305,0.0,2.0010000000000003,0.057913587117913244,0.0,0,1.0446533058703187,132.0652280586667,-59.28148805598401,0.3114916317585482,7.354854878159672,0.003210582209920644,-16.378573617515976,1.2397392726584,0.16930604656311832,-1877.5537596122408,27.875367202485073
2025-01-01 22:09:00,0.5133926085971968,0.22742871314380375,0.0,0.008556543476619946,0.003790478552396729,0.0,0.05045840704434276,0.0,0.412934201552854,0.0,0.05,0.0,0.0,0.0,0.21284537981047041,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.046072674222705334,0,On,0.12914036180556002,0,On,0.21494772696047085,0.1612107952203531,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.58344070360982,51.666666666666686,46.10666666666668,0.0,50.46850442072468,0.0,0.0,0.0,39.58344070360982,48.77035616311628,50.46850442072468,47.921282034312085,12.43753247303448,14.798714137671158,0.0,7.762224009047249,-0.6,9.236100170605994,-645.0246643465439,-1830.444504597118,-1168.6416288345856,-0.0,-0.0,580.4114957686305,0.0,2.0010000000000003,0.057702497827583576,0.0,0,1.0408456480140071,132.0652280586667,-56.7945312805888,0.3132907227357103,7.3110139675249,0.0032104743101882553,-15.908812536558647,1.240126119045233,0.16903179529470164,-1859.0560502541728,28.611545657054524
2025-01-01 22:10:00,0.5133926085971968,0.22742871314380375,0.0,0.008556543476619946,0.003790478552396729,0.0,0.05045840704434276,0.0,0.412934201552854,0.0,0.05,0.0,0.0,0.0,0.21284537981047041,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.046072674222705334,0,On,0.12914036180556002,0,On,0.21494772696047085,0.1612107952203531,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.6782143551487,51.666666666666686,46.10666666666668,0.0,50.46224162871222,0.0,0.0,0.0,39.6782143551487,48.76480095883967,50.46224162871222,47.916080623903405,12.43753247303448,14.711680489786406,0.0,7.696577943568949,-0.6,9.236100170605994,-631.9322730687102,-1812.3299722234428,-1157.9101368579993,-0.0,-0.0,580.4114957686305,0.0,2.0010000000000003,0.057497599770585606,0.0,0,1.0371496684820618,132.0652280586667,-54.43363197934133,0.3150448777973945,7.268653702667852,0.0032103695378685945,-15.452962418603752,1.2405011437885596,0.16877243305729717,-1841.6317399996788,29.301767776235863
2025-01-01 22:11:00,0.5133926085971968,0.22742871314380375,0.0,0.008556543476619946,0.003790478552396729,0.0,0.05045840704434276,0.0,0.412934201552854,0.0,0.05,0.0,0.0,0.0,0.21284537981047041,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.046072674222705334,0,On,0.12914036180556002,0,On,0.21494772696047085,0.1612107952203531,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.769881111942105,51.666666666666686,46.10666666666668,0.0,50.455964908449076,0.0,0.0,0.0,39.769881111942105,48.75923245387508,50.455964908449076,47.910866226588084,12.43753247303448,14.627303885263904,0.0,7.634546679978404,-0.6,9.236100170605994,-619.3319206703727,-1795.2570695735712,-1147.543749083304,-0.0,-0.0,580.4114957686305,0.0,2.0010000000000003,0.05729859255393794,0.0,0,1.033559948744278,132.0652280586667,-52.19966735569909,0.3167560005822072,7.227198299417388,0.0032102677984552877,-15.010353709412149,1.24086493611347,0.16852698581398817,-1825.2040824470362,29.94701287346483
2025-01-01 22:12:00,0.5133926085971968,0.22742871314380375,0.0,0.008556543476619946,0.003790478552396729,0.0,0.05045840704434276,0.0,0.412934201552854,0.0,0.05,0.0,0.0,0.0,0.21284537981047041,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.046072674222705334,0,On,0.12914036180556002,0,On,0.21494772696047085,0.1612107952203531,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.858591437581964,51.666666666666686,46.10666666666668,0.0,50.44967472185814,0.0,0.0,0.0,39.858591437581964,48.75365108424914,50.44967472185814,47.90563926544465,12.43753247303448,14.545455438210068,0.0,7.5758931389891675,-0.6,9.236100170605994,-607.2016359626587,-1779.1553824404657,-1137.5232945945081,-0.0,-0.0,580.4114957686305,0.0,2.0010000000000003,0.05710520292573757,0.0,0,1.0300715598449819,132.0652280586667,-50.089837136781014,0.3184258210753341,7.1868360250569,0.003210169002068174,-14.580376485225804,1.2412180321830282,0.16829457438727508,-1809.704240141255,30.548857700789274
2025-01-01 22:13:00,0.5133926085971968,0.22742871314380375,0.0,0.008556543476619946,0.003790478552396729,0.0,0.05045840704434276,0.0,0.412934201552854,0.0,0.05,0.0,0.0,0.0,0.21284537981047041,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.046072674222705334,0,On,0.12914036180556002,0,On,0.21494772696047085,0.1612107952203531,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.9444839482202,51.666666666666686,46.10666666666668,0.0,50.44337150849289,0.0,0.0,0.0,39.9444839482202,48.74805726487221,50.44337150849289,47.90040014306187,12.43753247303448,14.466016424206634,-0.033983575793422816,7.5204015866988465,-0.6,9.236100170605994,-595.5190299650117,-1763.9673889472363,-1127.8311504927838,-0.0,-0.0,580.4114957686305,0.0,2.0010000000000003,0.05691717896386459,0.0,0,1.0266799575780816,132.0652280586667,-48.099375240858336,0.32005593873855853,7.148003183712879,0.00321007306304077,-14.162467902398793,1.2415609261196348,0.16807439631185242,-1795.0698385937292,31.102449646492897
2025-01-01 22:14:00,0.5133926085971968,0.22742871314380375,0.0,0.008556543476619946,0.003790478552396729,0.0,0.05045840704434276,0.0,0.412934201552854,0.0,0.05,0.0,0.0,0.0,0.21284537981047041,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.046072674222705334,0,On,0.12914036180556002,0,On,0.21494772696047085,0.1612107952203531,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.02768745280287,51.666666666666686,46.10666666666668,0.0,50.43705568729856,0.0,0.0,0.0,40.02768745280287,48.742451391201,50.43705568729856,47.89514924315223,12.43753247303448,14.388876528656034,-0.11112347134402256,7.467873556152395,-0.6,9.236100170605994,-584.262059224221,-1749.6123096608558,-1118.450994057512,-0.0,-0.0,580.4114957686305,0.0,2.0010000000000003,0.0567342862238507,0.0,0,1.0233809130017857,132.0652280586667,-46.22256093533963,0.32164785014511876,7.11039084698262,0.0032099798995931066,-13.756103851771107,1.2418940773627833,0.16786571075841494,-1781.2437730655122,31.63146340465647
2025-01-01 22:15:00,0.4595056178300288,0.21945030406448496,0.0,0.007658426963833813,0.003657505067741416,0.0,0.03990305753202018,0.0,0.36960256029800864,0.0,0.05,0.0,0.0,0.0,0.20486697073115162,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.03551732471038275,0,On,0.09644659932313976,0,On,0.2043098481880458,0.1532323861410343,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.10832236968386,51.666666666666686,46.10666666666668,0.0,50.43072765807005,0.0,0.0,0.0,40.10832236968386,48.736833840615006,50.43072765807005,47.88988693188749,12.43753247303448,14.313932630519423,-0.18606736948063407,7.418127489624054,-0.6,9.236100170605994,-608.9298869729472,-1736.067296594938,-1109.3676261239784,-0.0,-0.0,544.8910535128657,0.0,2.268,0.05655630510204662,0.0,0,1.020170464875052,149.68712505599999,-44.453314361834416,0.3232029670685054,7.073944249054518,0.0032098894335615925,0.09390899173488165,1.2422179157509845,0.16766783804015228,-1768.1740160119655,32.106719417027804
2025-01-01 22:16:00,0.4595056178300288,0.21945030406448496,0.0,0.007658426963833813,0.003657505067741416,0.0,0.03990305753202018,0.0,0.36960256029800864,0.0,0.05,0.0,0.0,0.0,0.20486697073115162,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.03551732471038275,0,On,0.09644659932313976,0,On,0.2043098481880458,0.1532323861410343,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.18794629032869,51.666666666666686,46.10666666666668,0.0,50.42438780269927,0.0,0.0,0.0,40.18794629032869,48.731204973593975,50.42438780269927,47.88461355904133,12.43753247303448,14.239846347873991,-0.2601536521260659,7.3709928294962666,-0.6,9.236100170605994,-598.2755337003733,-1723.2406367809008,-1100.4170787977691,-0.0,-0.0,544.8910535128657,0.0,2.268,0.05638007321297702,0.0,0,1.0169915696506637,149.68712505599999,-42.74950841546988,0.32475765411573754,7.037098507798403,0.0032098900509863484,0.46891775722267326,1.2425381468791146,0.16748013690285377,-1755.8119805791443,32.571343798243504
2025-01-01 22:17:00,1.1810889511633624,0.21945030406448496,0.6185,0.019684815852722706,0.003657505067741416,0.010308333333333334,0.03990305753202018,0.0,0.36960256029800864,0.7215833333333335,0.05,0.6185,0.0,0.0,0.20486697073115162,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.03551732471038275,0,On,0.09644659932313976,0,On,0.2043098481880458,0.1532323861410343,On,On,11169.913935919925,15.000000000000057,0.8,4052.8279751911878,18.126448222222223,0.7215833333333335,1,14501.158577777778,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.26517368961436,51.666666666666686,46.10666666666668,0.0,50.4180362715661,0.0,0.0,0.0,40.26517368961436,48.725564932022756,50.4180362715661,47.87932926225109,12.43753247303448,14.167808675595735,-0.332191324404322,7.326313739083289,-0.6,9.236100170605994,10581.918398903426,2341.6982459907194,-1091.7416058315052,-0.0,-0.0,544.8910535128657,0.0,2.268,0.05620843866554617,0.0,0,1.0138956019115193,149.68712505599999,-41.1449846978592,0.3262776479286186,7.002322101367984,0.003209893133191897,0.833696990762153,1.2428496795779285,0.16730201999634783,-1744.1134273697521,32.98369816928408
2025-01-01 22:18:00,1.1810889511633624,0.21945030406448496,0.6185,0.019684815852722706,0.003657505067741416,0.010308333333333334,0.03990305753202018,0.0,0.36960256029800864,0.7215833333333335,0.05,0.6185,0.0,0.0,0.20486697073115162,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.03551732471038275,0,On,0.09644659932313976,0,On,0.2043098481880458,0.1532323861410343,On,On,11169.913935919925,15.000000000000057,0.8,4052.8279751911878,18.126448222222223,0.7215833333333335,1,14501.158577777778,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.885851894019524,51.666666666666686,46.10666666666668,0.0,50.41167342098129,0.0,0.0,0.0,39.885851894019524,48.71991405223306,50.41167342098129,47.87403436785895,12.43753247303448,14.4881622164842,-0.011837783515856515,7.565500036553138,-0.6,9.236100170605994,10533.312256965686,2275.9380574881297,-1130.5297958757749,-0.0,-0.0,544.8910535128657,0.0,2.268,0.056969628306593266,0.0,0,1.0276260460868227,149.68712505599999,-50.96293659132995,0.3195806304045152,7.158888144079306,0.003209898611724856,-0.7875525098009568,1.2414654666074885,0.16825335880841477,-1806.9611289455866,30.07121124252877
2025-01-01 22:19:00,1.1810889511633624,0.21945030406448496,0.6185,0.019684815852722706,0.003657505067741416,0.010308333333333334,0.03990305753202018,0.0,0.36960256029800864,0.7215833333333335,0.05,0.6185,0.0,0.0,0.20486697073115162,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.03551732471038275,0,On,0.09644659932313976,0,On,0.2043098481880458,0.1532323861410343,On,On,11169.913935919925,15.000000000000057,0.8,4052.8279751911878,18.126448222222223,0.7215833333333335,1,14501.158577777778,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.519258681631605,51.666666666666686,46.10666666666668,0.0,50.40536710868069,0.0,0.0,0.0,39.519258681631605,48.71431640707945,50.40536710868069,47.86879105627883,12.43753247303448,14.797628927187446,0.0,7.790403489010717,-0.6,9.236100170605994,10486.596825350527,2213.865934641608,-1168.5075779272966,-0.0,-0.0,544.8910535128657,0.0,2.268,0.05769994532185516,0.0,0,1.040799605562138,149.68712505599999,-59.700586154966416,0.31325625683533725,7.309950318232703,0.003209893430654069,-2.341139718628096,1.2401312270425509,0.16914300811432928,-1866.548068651876,27.586028102296222
2025-01-01 22:20:00,1.1810889511633624,0.21945030406448496,0.6185,0.019684815852722706,0.003657505067741416,0.010308333333333334,0.03990305753202018,0.0,0.36960256029800864,0.7215833333333335,0.05,0.6185,0.0,0.0,0.20486697073115162,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.03551732471038275,0,On,0.09644659932313976,0,On,0.2043098481880458,0.1532323861410343,On,On,11169.913935919925,15.000000000000057,0.8,4052.8279751911878,18.126448222222223,0.7215833333333335,1,14501.158577777778,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.16460278887225,51.666666666666686,46.10666666666668,0.0,50.3991154420567,0.0,0.0,0.0,39.16460278887225,48.70877021021192,50.3991154420567,47.86359759428953,12.43753247303448,15.096887105785129,0.0,8.002145207715794,-0.6,9.236100170605994,10440.873579897174,2154.9527600521315,-1205.7038239182593,-0.0,-0.0,544.8910535128657,0.0,2.268,0.058401610179699304,0.0,0,1.0534563334534275,149.68712505599999,-68.22758561735745,0.3072727448516447,7.454958530896354,0.0032098780124304844,-3.8317967206462207,1.2388437331962736,0.1699763380657812,-1923.0807490156178,25.20553387656162
2025-01-01 22:21:00,0.4595056178300288,0.21945030406448496,0.0,0.007658426963833813,0.003657505067741416,0.0,0.03990305753202018,0.0,0.36960256029800864,0.0,0.05,0.0,0.0,0.0,0.20486697073115162,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.03551732471038275,0,On,0.09644659932313976,0,On,0.2043098481880458,0.1532323861410343,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,38.821249714032184,51.666666666666686,46.10666666666668,0.0,50.39291664613217,0.0,0.0,0.0,38.821249714032184,48.70327378632766,50.39291664613217,47.85845235642541,12.43753247303448,15.386480425571921,0.0,8.201667599290827,-0.6,9.236100170605994,-773.6422348987078,-1953.7691821646526,-1242.1370068202575,-0.0,-0.0,544.8910535128657,0.0,2.268,0.059076445682786714,0.0,0,1.0656291097275614,149.68712505599999,-76.39628159131574,0.30160332356031844,7.595044312534066,0.0032098527508462723,-5.263413000228692,1.2376003707238776,0.17075785617598982,-1976.732666265104,22.963484100451364
2025-01-01 22:22:00,0.4595056178300288,0.21945030406448496,0.0,0.007658426963833813,0.003657505067741416,0.0,0.03990305753202018,0.0,0.36960256029800864,0.0,0.05,0.0,0.0,0.0,0.20486697073115162,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.03551732471038275,0,On,0.09644659932313976,0,On,0.2043098481880458,0.1532323861410343,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,38.94289706999394,51.666666666666686,46.10666666666668,0.0,50.38676904025926,0.0,0.0,0.0,38.94289706999394,48.69782554917089,50.38676904025926,47.853353803626696,12.43753247303448,15.276456154402883,0.0,8.10824272761612,-0.6,9.236100170605994,-756.0981539241,-1927.4161485981037,-1228.2444682075457,-0.0,-0.0,544.8910535128657,0.0,2.268,0.05882053443093723,0.0,0,1.0610129471212,149.68712505599999,-72.74473922941999,0.3037391764066334,7.541665361081918,0.0032098180162970107,-4.712165278292542,1.238072496469325,0.17039236240490643,-1951.5646029986985,24.148454400594808
2025-01-01 22:23:00,0.4595056178300288,0.21945030406448496,0.0,0.007658426963833813,0.003657505067741416,0.0,0.03990305753202018,0.0,0.36960256029800864,0.0,0.05,0.0,0.0,0.0,0.20486697073115162,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.03551732471038275,0,On,0.09644659932313976,0,On,0.2043098481880458,0.1532323861410343,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.05976220721876,51.666666666666686,46.10666666666668,0.0,50.380603510018005,0.0,0.0,0.0,39.05976220721876,48.69236023982684,50.380603510018005,47.848238604731264,12.43753247303448,15.170525082253906,0.0,8.020774687755658,-0.6,9.236100170605994,-740.0793703512991,-1903.042176387912,-1214.927321587143,-0.0,-0.0,544.8910535128657,0.0,2.268,0.05857359268360728,0.0,0,1.0565585776797006,149.68712505599999,-70.0431022770216,0.3058118454008551,7.490444009857684,0.0032097869314246497,-4.180749542272007,1.238527396577903,0.1700494607268677,-1928.0746113253265,25.032434937414376
2025-01-01 22:24:00,0.4595056178300288,0.21945030406448496,0.0,0.007658426963833813,0.003657505067741416,0.0,0.03990305753202018,0.0,0.36960256029800864,0.0,0.05,0.0,0.0,0.0,0.20486697073115162,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.03551732471038275,0,On,0.09644659932313976,0,On,0.2043098481880458,0.1532323861410343,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.17229026370433,51.666666666666686,46.10666666666668,0.0,50.374420766387544,0.0,0.0,0.0,39.17229026370433,48.68687852943988,50.374420766387544,47.84310741096605,12.43753247303448,15.068305287296292,0.0,7.938654052750218,-0.6,9.236100170605994,-724.4038755567137,-1880.1859947139662,-1202.1313237767888,-0.0,-0.0,544.8910535128657,0.0,2.268,0.05833478564340495,0.0,0,1.0522509432120837,149.68712505599999,-67.16360529279063,0.307827189410932,7.441175856826904,0.0032097593622869435,-3.667352795983117,1.2389666745440733,0.16972689199075383,-1906.085419429024,25.899424715057584
2025-01-01 22:25:00,0.4595056178300288,0.21945030406448496,0.0,0.007658426963833813,0.003657505067741416,0.0,0.03990305753202018,0.0,0.36960256029800864,0.0,0.05,0.0,0.0,0.0,0.20486697073115162,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.004385732821637427,0.0,On,0.03551732471038275,0,On,0.09644659932313976,0,On,0.2043098481880458,0.1532323861410343,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.28078640418937,51.666666666666686,46.10666666666668,0.0,50.36822145417656,0.0,0.0,0.0,39.28078640418937,48.681381026682935,50.36822145417656,47.837960812936124,12.43753247303448,14.969535091446907,0.0,7.8614056712216,-0.6,9.236100170605994,-709.2930228792886,-1858.732226543311,-1189.8181935872196,-0.0,-0.0,544.8910535128657,0.0,2.268,0.058103551440855404,0.0,0,1.0480799086389385,149.68712505599999,-64.36588280493456,0.3097889262647697,7.393210603241256,0.003209735187218336,-3.170746423565017,1.2393914225046532,0.16942290082924505,-1885.4582187865003,26.725992243189147
