Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:10:00,2.927797392029901,1.6388619841954686,0.0,0.04879662320049835,0.02731436640325781,0.0,0.15222573488486676,0.0,0.5987295556097831,2.161842101535251,0.015,0.0,0.0,0.2380749361930804,1.396412048002388,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004934633304285917,0.0,On,0.1407569207509025,0,On,0.2812963073523425,0,On,0.24752347418835632,0.1856426056412672,On,0,0,Off,Off,0.0,0.0,33.789907850213694,51.666666666666686,46.10666666666668,0.0,51.45757418951836,0.5359538333316837,1457.9805321649872,0.0,33.789907850213694,49.08527275529555,51.45757418951836,47.899122038184146,12.43753247303448,HP On,5342.402441535923,20.000000000000057,2.495060138820973,0.0,2.127379533046015,0.03446256848923622,2.5097021505684127,5307.939873046686,7542.577290585968,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.71305199876,20.013316415324233,0.0,7.771030239072211,1.3792147003445818,0.5433012923163294,0.0,9.236100170605994,4765.689332051596,-2148.2049901615565,-972.516539054501,-353.6439970750245,-1277.7783732281807,-0.0,-0.0,799.6282615236872,0.0,1.0,0.048646290082031446,0.0,0,0.4552811452695575,65.99961422222222,-98.56299777983335,0.20152645265906458,9.370700321206249,0.0028698882004704945,-2.7901740156164383,1.2183177583065399,0.2193049751388589,-2236.7313735953285,88.52638343377207,0.5436834545663999,-984.1578037136245,11.641264659123536,0.08788797643650414,-62.66960388375507,-290.9743931912694
2025-01-01 21:11:00,2.9301149605509247,1.6403589855733816,0.0,0.04883524934251541,0.027339316426223025,0.0,0.15222573488486676,0.0,0.5987295556097831,2.1641596700562746,0.015,0.0,0.0,0.2380749361930804,1.397909049380301,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004934633304285917,0.0,On,0.1407569207509025,0,On,0.2812963073523425,0,On,0.24752347418835632,0.1856426056412672,On,0,0,Off,Off,0.0,0.0,33.5522741022703,51.666666666666686,46.10666666666668,0.0,51.421310128588374,0.5364523961605435,1457.980532164987,0.0,33.5522741022703,48.8759152719444,51.421310128588374,47.60321784362242,12.43753247303448,HP On,5346.801091614331,20.000000000000057,2.4944363409633827,0.0,2.1296600827482406,0.0344995873080341,2.5125861370072142,5312.301504306297,7542.577290585968,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.711683864189,20.013316415324233,0.0,7.772741354336969,1.3801512269721792,0.5379542404958788,0.0,9.236100170605994,4769.776978409259,-2148.9334952608956,-973.1842167279661,-352.48618985897224,-1277.7783732281807,-0.0,-0.0,799.6282615236872,0.0,1.0,0.048646290082031446,0.0,0,0.4552811452695575,65.99961422222222,-98.87400150057915,0.20152577431303545,9.370681936262155,0.0028698784957375853,-2.788662555691902,1.2183177654400341,0.2193243156663485,-2237.4211839598793,88.4876886989835,0.5436834545663999,-984.826075295058,11.641858567091852,0.08762225509341809,-61.8652123304572,-290.620977528515
2025-01-01 21:12:00,2.9324140081935726,1.6418440236457017,0.0,0.04887356680322621,0.027364067060761693,0.0,0.15222573488486676,0.0,0.5987295556097831,2.1664587176989225,0.015,0.0,0.0,0.2380749361930804,1.3993940874526214,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004934633304285917,0.0,On,0.1407569207509025,0,On,0.2812963073523425,0,On,0.24752347418835632,0.1856426056412672,On,0,0,Off,Off,0.0,0.0,33.314677894689794,51.666666666666686,46.10666666666668,0.0,51.38504271068541,0.5369519336949812,1457.980532164987,0.0,33.314677894689794,48.6665911384989,51.38504271068541,47.307365352405654,12.43753247303448,HP On,5351.162938482151,20.000000000000057,2.4938180723200265,0.0,2.131922407282911,0.03453631041601205,2.5154459840522936,5316.626628066138,7542.577290585968,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.71031646652,20.013316415324233,0.0,7.7743623101174455,1.3809238276068883,0.5326997908953044,0.0,9.236100170605994,4773.829755913816,-2149.623762210149,-973.7343942826944,-351.35640598602765,-1277.7783732281807,-0.0,-0.0,799.6282615236872,0.0,1.0,0.048646290082031446,0.0,0,0.4552811452695575,65.99961422222222,-99.18307086384105,0.20152509633445478,9.37066356122048,0.0028698687962618657,-2.7871519145463513,1.2183177725696648,0.21934263555923122,-2238.0747119595767,88.45094974942766,0.5436834545663999,-985.3773752076917,11.642980924997222,0.08736034825250921,-61.07783428150544,-290.2785717045222
2025-01-01 21:13:00,2.9346946731555477,1.6433171876793273,0.0,0.048911577885925796,0.027388619794655455,0.0,0.15222573488486676,0.0,0.5987295556097831,2.1687393826608976,0.015,0.0,0.0,0.2380749361930804,1.4008672514862468,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004934633304285917,0.0,On,0.1407569207509025,0,On,0.2812963073523425,0,On,0.24752347418835632,0.1856426056412672,On,0,0,Off,Off,0.0,0.0,33.07711922158228,51.666666666666686,46.10666666666668,0.0,51.34877193843176,0.5374524487535037,1457.980532164987,0.0,33.07711922158228,48.457300349690584,51.34877193843176,47.01156455532,12.43753247303448,HP On,5355.488285810088,20.000000000000057,2.4932052818351496,0.0,2.1341666426686325,0.03457273999226502,2.518281891055147,5320.915545817823,7542.577290585968,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.708949805354,20.013316415324233,0.0,7.775897546621301,1.3815436760620172,0.5275346548412364,0.0,9.236100170605994,4777.847974944233,-2150.277680524193,-974.175087815749,-350.2536169626466,-1277.7783732281807,-0.0,-0.0,799.6282615236872,0.0,1.0,0.048646290082031446,0.0,0,0.4552811452695575,65.99961422222222,-99.49019916136209,0.2015244187231235,9.370645196075952,0.0028698591020404874,-2.7856420917361806,1.2183177796954328,0.21935998524998188,-2238.6937376119517,88.41605708775897,0.5436834545663999,-985.8196766811913,11.644588865442394,0.0871021256676945,-60.30682919114083,-289.9467877715058
2025-01-01 21:14:00,2.9369570991669014,1.6447785705146991,0.0,0.048949284986115026,0.027412976175244984,0.0,0.15222573488486676,0.0,0.5987295556097831,2.1710018086722513,0.015,0.0,0.0,0.2380749361930804,1.4023286343216188,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004934633304285917,0.0,On,0.1407569207509025,0,On,0.2812963073523425,0,On,0.24752347418835632,0.1856426056412672,On,0,0,Off,Off,0.0,0.0,32.8395980771254,51.666666666666686,46.10666666666668,0.0,51.31249781444882,0.5379539441655202,1457.980532164987,0.0,32.8395980771254,48.24804290025179,51.31249781444882,46.71581544315328,12.43753247303448,HP On,5359.7774469520145,20.000000000000057,2.492597917244514,0.0,2.1363929303657105,0.03460887830654101,2.5210940637100068,5325.168568645474,7542.577290585968,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.76019038764,20.013316415324233,0.0,7.777351275111092,1.3820212242749863,0.5224556638773842,0.0,9.236100170605994,4781.831954398624,-2150.8970422370576,-974.5137953414712,-349.17682755608223,-1277.7783732281807,-0.0,-0.0,799.6282615236872,0.0,1.0,0.048646290082031446,0.0,0,0.4552811452695575,65.99961422222222,-99.79538084889765,0.2015237414788428,9.370626840823306,0.0028698494130706045,-2.7841330868181604,1.2183177868173414,0.21937641255478088,-2239.279949799207,88.38290756214907,0.5436834545663999,-986.1604378406582,11.646642499187028,0.08684746110034175,-59.55158360903571,-289.6252439470465
2025-01-01 21:15:00,2.9063583400532886,1.641016376870657,0.0,0.04843930566755481,0.02735027294784428,0.0,0.1340142906279682,0.0,0.5840979049877294,2.173246144437591,0.015,0.0,0.0,0.23286304485823195,1.403778332012425,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004317804141250177,0.0,On,0.12316230565703967,0,On,0.27361384517675336,0,On,0.24057428574189177,0.18043071430641877,On,0,0,Off,Off,0.0,0.0,32.66033464631562,51.666666666666686,46.10666666666668,0.0,51.27622034135708,0.2683155733809999,726.5191126381459,0.0,32.66033464631562,48.0388187849157,51.27622034135708,46.420118006695006,12.43753247303448,HP On,5364.0307438802165,20.000000000000057,2.4919959252271293,0.0,2.1386014167276537,0.034644727709937366,2.523882713355961,5329.386016170279,7542.577290585968,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.758825288762,20.013316415324233,0.0,7.778727490238194,1.3823662489126134,0.5174597676246996,0.0,9.236100170605994,4753.425368946242,-2151.483547134481,-974.7575302513162,-348.12507604585403,-1277.7783732281807,-0.0,-0.0,767.2716098359874,0.0,1.0,0.048646290082031446,0.0,0,0.4552811452695575,65.99961422222222,-100.09861154178115,0.20152306460141373,9.370608495457212,0.0028698397293493716,-2.928557856724888,1.2183177939353922,0.21939196281597417,-2239.8349511167626,88.35140398228175,0.5436834545663999,-986.4066349624765,11.64910471116009,0.08659623232407446,-58.81151030468993,-289.3135657411641
2025-01-01 21:16:00,2.925155476914686,1.6531581278165586,0.0,0.04875259128191144,0.02755263546360931,0.0,0.1340142906279682,0.0,0.5840979049877294,2.1920432812989885,0.015,0.0,0.0,0.23286304485823195,1.4159200829583265,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004317804141250177,0.0,On,0.12316230565703967,0,On,0.27361384517675336,0,On,0.24057428574189177,0.18043071430641877,On,0,0,Off,Off,0.0,0.0,32.5400000029191,51.666666666666686,46.10666666666668,0.0,51.25533878957142,0.2684599103766242,726.5191126381459,0.0,32.5400000029191,47.93227430981953,51.25533878957142,46.270742069943594,12.43753247303448,HP On,5399.685569687945,20.000000000000057,2.486974743901352,0.0,2.157159899012888,0.03488338228609999,2.547273284186829,5364.802187401845,7542.635163200251,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.757460925157,20.012729095548817,0.0,7.780029981671345,1.3825878949465922,0.5125440313418985,0.0,9.236100170605994,4788.86490961914,-2152.0388077260227,-974.9128525977468,-347.09743422776336,-1277.7165529859215,-0.0,-0.0,767.2716098359874,0.0,1.0,0.04864536409280067,0.0,0,0.455272478926517,65.99961422222222,-100.3757169188709,0.20152968360546863,9.370272210954866,0.0028698295432925815,-2.9258444029091937,1.218320242190446,0.21940667903624195,-2240.3602624502714,88.3214547242487,0.5436834545663999,-986.5647935682016,11.651940970454934,0.08634832111026024,-58.08604737422898,-289.01138685353436
2025-01-01 21:17:00,2.9274083690930635,1.6546133524041924,0.0,0.04879013948488439,0.027576889206736538,0.0,0.1340142906279682,0.0,0.5840979049877294,2.194296173477366,0.015,0.0,0.0,0.23286304485823195,1.4173753075459605,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004317804141250177,0.0,On,0.12316230565703967,0,On,0.27361384517675336,0,On,0.24057428574189177,0.18043071430641877,On,0,0,Off,Off,0.0,0.0,32.41900105409468,51.666666666666686,46.10666666666668,0.0,51.23445598236568,0.26860441143608366,726.5191126381461,0.0,32.41900105409468,47.825746722682425,51.23445598236568,46.12139209284079,12.43753247303448,HP On,5403.885229018719,20.000000000000057,2.4863918026667946,0.0,2.1593156325155327,0.03498054096183299,2.549985908150143,5368.904688056886,7542.635163200251,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.73247425946,20.012729095548817,0.0,7.781262344928905,1.3826947163949994,0.5077056332444478,0.0,9.236100170605994,4792.774549821259,-2152.5643541548025,-974.985898343303,-346.0930071607834,-1277.7165529859215,-0.0,-0.0,767.2716098359874,0.0,1.0,0.04864536409280067,0.0,0,0.455272478926517,65.99961422222222,-100.6657360475262,0.20152897225074665,9.370252931731585,0.0028698193666941273,-2.9242594826351453,1.2183202496708032,0.21942060200348334,-2240.8573272431117,88.29297308830934,0.5436834545663999,-986.6410174962297,11.655119152926602,0.0861036131969374,-57.37465733812477,-288.7183498226586
2025-01-01 21:18:00,6.429471691808087,1.6560396530336345,0.0,0.10715786153013478,0.02760066088389391,0.0,0.1340142906279682,3.499855208888889,0.5840979049877294,2.1965042873034997,0.015,0.0,0.0,0.23286304485823195,1.4188016081754025,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004317804141250177,0.0,On,0.12316230565703967,0,On,0.27361384517675336,0,On,0.24057428574189177,0.18043071430641877,On,0,0,Off,Lower On,3499.855208888889,1.0,32.57532395993087,51.666666666666686,46.10666666666668,0.0,51.21357202253069,0.2687490761260598,726.5191126381459,3499.855208888889,32.57532395993087,47.71923611673406,51.21357202253069,45.97206816383574,12.43753247303448,HP On,5408.054189237791,20.000000000000057,2.4858046876099107,0.0,2.1614886052758675,0.035015682027632195,2.5527192402902354,5373.038507210159,7542.635163200251,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.731040443947,20.012729095548817,0.0,7.782427991476464,1.3826947144139305,0.5029418616341015,0.0,9.236100170605994,4796.644925087516,-2153.061638427249,-974.9824067066374,-345.11093279654585,-1277.7165529859215,-0.0,-0.0,767.2716098359874,0.0,1.0,0.04864536409280067,0.0,0,0.455272478926517,65.99961422222222,-100.96432100034127,0.20152826128134446,9.370233662889355,0.002869809195608366,-2.922675420916983,1.2183202571471083,0.21943377040714362,-2241.327515477981,88.26587705073166,0.5436834545663999,-986.6410160826102,11.65860937597295,0.08586199824370241,-56.67682623721403,-288.43410655933184
2025-01-01 21:19:00,6.431660958620323,1.6574537796947477,0.0,0.10719434931033871,0.02762422966157913,0.0,0.1340142906279682,3.499855208888889,0.5840979049877294,2.198693554115736,0.015,0.0,0.0,0.23286304485823195,1.4202157348365159,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004317804141250177,0.0,On,0.12316230565703967,0,On,0.27361384517675336,0,On,0.24057428574189177,0.18043071430641877,On,0,0,Off,Lower On,3499.855208888889,1.0,33.00891075250422,51.666666666666686,46.10666666666668,0.0,51.192700572619586,0.2688938099294743,726.5191126381459,3499.855208888889,33.00891075250422,48.103878929302795,51.192700572619586,46.559468107644406,12.43753247303448,HP On,5412.185970968914,20.000000000000057,2.485223102841331,0.0,2.163642896953025,0.035050657162711066,2.555428099271608,5377.135313806203,7542.635163200251,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.729607400479,20.012729095548817,0.0,7.783530158606187,1.3825953729215024,0.49825011189419116,0.0,9.236100170605994,4800.478851012424,-2153.5320381776514,-974.9077457356432,-344.150381564333,-1277.7165529859215,-0.0,-0.0,767.2716098359874,0.0,1.0,0.04864536409280067,0.0,0,0.455272478926517,65.99961422222222,-101.26217680655662,0.20152755069705333,9.370214404422661,0.0028697990300323105,-2.9210922172895355,1.218320264619364,0.21944622095184424,-2241.7721275798176,88.24008940216622,0.5436834545663999,-986.5701295810516,11.662383845408431,0.08562336977530621,-55.992062734629855,-288.1583188297031
2025-01-01 21:20:00,6.433830825907774,1.6588553755007558,0.0,0.10723051376512956,0.02764758959167926,0.0,0.1340142906279682,3.499855208888889,0.5840979049877294,2.2008634214031875,0.015,0.0,0.0,0.23286304485823195,1.421617330642524,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004317804141250177,0.0,On,0.12316230565703967,0,On,0.27361384517675336,0,On,0.24057428574189177,0.18043071430641877,On,0,0,Off,Lower On,3499.855208888889,1.0,33.442429737583325,51.666666666666686,46.10666666666668,0.0,51.17185528813556,0.2690385179702146,726.5191126381462,3499.855208888889,33.442429737583325,48.48846089159775,51.17185528813556,47.14676369332884,12.43753247303448,HP On,5416.279691492601,20.000000000000057,2.4846471459052477,0.0,2.1657780968075393,0.03508532459564752,2.558111995170272,5381.194366896953,7542.635163200251,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.728175128643,20.012729095548814,0.0,7.784571918858011,1.382403691913909,0.4936278833850939,0.0,9.236100170605994,4804.278043136579,-2153.976860549225,-974.7669362228852,-343.2105557938744,-1277.7165529859212,-0.0,-0.0,767.2716098359874,0.0,1.0,0.04864536409280067,0.0,0,0.455272478926517,65.99961422222222,-101.55670520608783,0.2015268404976645,9.370195156325742,0.002869788869962976,-2.919509871287916,1.2183202720875719,0.2194579884656283,-2242.192398142367,88.21553759314189,0.5436834545663999,-986.4333529360525,11.666416713167331,0.08538762511571003,-55.31989722802699,-287.8906585658474
2025-01-01 21:21:00,6.435982256157308,1.6602450621567573,0.0,0.10726637093595513,0.027670751035945955,0.0,0.1340142906279682,3.499855208888889,0.5840979049877294,2.2030148516527213,0.015,0.0,0.0,0.23286304485823195,1.4230070172985254,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004317804141250177,0.0,On,0.12316230565703967,0,On,0.27361384517675336,0,On,0.24057428574189177,0.18043071430641877,On,0,0,Off,Lower On,3499.855208888889,1.0,33.87588092551607,51.666666666666686,46.10666666666668,0.0,51.15103615971373,0.26918319997836787,726.5191126381459,3499.855208888889,33.87588092551607,48.87298201313512,51.15103615971373,47.733954939845816,12.43753247303448,HP On,5420.337210479658,20.000000000000057,2.4840765469227657,0.0,2.167895157091498,0.03511969456122298,2.560772150856109,5385.217515918435,7542.635163200251,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.726743628029,20.012729095548817,0.0,7.785556188853668,1.3821262186216596,0.4890727762701744,0.0,9.236100170605994,4808.043661212687,-2154.397346044308,-974.5646740703563,-342.29068900726793,-1277.7165529859215,-0.0,-0.0,767.2716098359874,0.0,1.0,0.04864536409280067,0.0,0,0.455272478926517,65.99961422222222,-101.84860611703769,0.2015261306829697,9.37017591859326,0.00286977871539738,-2.917928382447643,1.2183202795517345,0.21946910600138575,-2242.5894994255013,88.19215338119334,0.5436834545663999,-986.2353580148693,11.670683944512888,0.08515466531418023,-54.659880975772644,-287.6308080314953
2025-01-01 21:22:00,6.438116047922883,1.6616233554776532,0.0,0.10730193413204805,0.02769372259129422,0.0,0.1340142906279682,3.499855208888889,0.5840979049877294,2.2051486434182963,0.015,0.0,0.0,0.23286304485823195,1.4243853106194213,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004317804141250177,0.0,On,0.12316230565703967,0,On,0.27361384517675336,0,On,0.24057428574189177,0.18043071430641877,On,0,0,Off,Lower On,3499.855208888889,1.0,34.30926432679678,51.666666666666686,46.10666666666668,0.0,51.1302431779919,0.2693278556836674,726.5191126381461,3499.855208888889,34.30926432679678,49.25744230342967,51.1302431779919,48.32104186614857,12.43753247303448,HP On,5424.360070482232,20.000000000000057,2.483511081959757,0.0,2.169994863005185,0.035153780413111735,2.563409577453981,5389.20629006912,7542.635163200251,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.725312898223,20.012729095548817,0.0,7.786485737598675,1.3817690766468151,0.48458248830090517,0.0,9.236100170605994,4811.776567723551,-2154.794672164338,-974.3053512047824,-341.3900451426825,-1277.7165529859215,-0.0,-0.0,767.2716098359874,0.0,1.0,0.04864536409280067,0.0,0,0.455272478926517,65.99961422222222,-102.13855960874648,0.20152542125276038,9.370156691219552,0.0028697685663325407,-2.9163477503042845,1.2183202870118541,0.2194796049320999,-2242.964544644711,88.16987248037321,0.5436834545663999,-985.9805143987965,11.675163194014015,0.08492439506495211,-54.01158524045409,-287.37845990222837
2025-01-01 21:23:00,6.440232606759165,1.662990517425878,0.0,0.10733721011265274,0.02771650862376463,0.0,0.1340142906279682,3.499855208888889,0.5840979049877294,2.2072652022545776,0.015,0.0,0.0,0.23286304485823195,1.425752472567646,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004317804141250177,0.0,On,0.12316230565703967,0,On,0.27361384517675336,0,On,0.24057428574189177,0.18043071430641877,On,0,0,Off,Lower On,3499.855208888889,1.0,34.74257995178948,51.666666666666686,46.10666666666668,0.0,51.109476333610516,0.2694724848154928,726.5191126381461,3499.855208888889,34.74257995178948,49.641841771994706,51.109476333610516,48.90802449118681,12.43753247303448,HP On,5428.349070304902,20.000000000000057,2.4829506321403794,0.0,2.1720776121867624,0.03518759006781508,2.5660247979088293,5393.161480237087,7542.635163200251,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.723882938815,20.012729095548817,0.0,7.787363194299868,1.3813379932129999,0.4801548115850496,0.0,9.236100170605994,4815.47744160685,-2155.169956794008,-973.9930751379046,-340.5079177343754,-1277.7165529859215,-0.0,-0.0,767.2716098359874,0.0,1.0,0.04864536409280067,0.0,0,0.455272478926517,65.99961422222222,-102.42668554811758,0.20152471220682844,9.370137474199122,0.0028697584227654785,-2.9147679743938344,1.218320294467933,0.21948951504047115,-2243.318591071298,88.14863427729026,0.5436834545663999,-985.6729088277891,11.679833689884463,0.08469672262177454,-53.37460045228651,-287.13331728208885
2025-01-01 21:24:00,6.44233217500181,1.664346704534803,0.0,0.10737220291669683,0.027739111742246716,0.0,0.1340142906279682,3.499855208888889,0.5840979049877294,2.2093647704972232,0.015,0.0,0.0,0.23286304485823195,1.427108659676571,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.06990977406908427,0.05243233055181319,On,0,0,Off,0.006534180829678363,0.0,On,0.004317804141250177,0.0,On,0.12316230565703967,0,On,0.27361384517675336,0,On,0.24057428574189177,0.18043071430641877,On,0,0,Off,Lower On,3499.855208888889,1.0,35.175827810974056,51.666666666666686,46.10666666666668,0.0,51.088735617212706,0.2696170871028711,726.5191126381461,3499.855208888889,35.175827810974056,50.026180428342045,51.088735617212706,49.49490283390672,12.43753247303448,HP On,5432.304700666745,20.000000000000057,2.4823951219927705,0.0,2.1741436425107445,0.03522112798647866,2.5686181337403857,5397.083572680266,7542.635163200251,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,12214.722453749384,20.012729095548817,0.0,7.788191055736748,1.3808383246513989,0.4757876293578663,0.0,9.236100170605994,4819.146846087162,-2155.524261360406,-973.6316872600496,-339.64362905571465,-1277.7165529859215,-0.0,-0.0,767.2716098359874,0.0,1.0,0.04864536409280067,0.0,0,0.455272478926517,65.99961422222222,-102.71291142964905,0.20152400354496564,9.370118267526413,0.002869748284693215,-2.913189054252408,1.2183203019199726,0.2194988646033649,-2243.6526429580404,88.12838159763429,0.5436834545663999,-985.3163633863527,11.68467612630307,0.0844715597084672,-52.748535394390366,-286.89509366132427
