Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.36359399322919617,0.25061012334129745,0.0,0.00605989988715327,0.004176835389021624,0.0,0.016062784503463517,0.3475312087257326,0.0,0.0,0.0,0.0,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,72.94042920591632,51.666666666666686,46.10666666666668,0.0,49.381070029116856,0.0,0.0,0.0,113.96942063424424,49.09380196791648,49.381070029116856,48.95016793731629,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6192.586490822561,21.795562940692754,0.0,2.8,9.236100170605994,-2573.0042742454193,-3116.8781806741463,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12590703832355551,0.0,0,1.7582287287598641,263.9984568888889,-62.905524671302686,0.19581256664654195,10.452240738666696,0.00310371900855031,-88.32032119522982,1.214322001082787
2025-01-01 00:11:00,0.36359399322919617,0.25061012334129745,0.0,0.00605989988715327,0.004176835389021624,0.0,0.016062784503463517,0.3475312087257326,0.0,0.0,0.0,0.0,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,73.31093584938777,51.666666666666686,46.10666666666668,0.0,49.36878692400818,0.0,0.0,0.0,114.5483372646684,49.08243734579119,49.36878692400818,48.93926255668271,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6190.046588792666,21.645453262579757,-0.0767689596425285,2.8,9.236100170605994,-2533.6380353832656,-3082.3708148410215,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12550488920592062,0.0,0,1.752612917751316,263.9984568888889,-58.046651642273645,0.19758847126506404,10.385487950116083,0.0031032591385576156,-87.18029816064613,1.2149406700465017
2025-01-01 00:12:00,0.36359399322919617,0.25061012334129745,0.0,0.00605989988715327,0.004176835389021624,0.0,0.016062784503463517,0.3475312087257326,0.0,0.0,0.0,0.0,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,73.6685291972709,51.666666666666686,46.10666666666668,0.0,49.35644257922135,0.0,0.0,0.0,115.10707687073578,49.07101499617455,49.35644257922135,48.92830120465115,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6187.572464273823,21.500120330998623,-0.2221018912236623,2.8,9.236100170605994,-2495.8896889478156,-3049.103820525877,-0.0,-0.0,606.7794311000298,0.0,4.0,0.1251152243726917,0.0,0,1.7471714435216554,263.9984568888889,-53.56529952196839,0.19932467438435203,10.320380295153297,0.0031028054356363292,-86.07356220653297,1.215540258705273
2025-01-01 00:13:00,0.5741709163061193,0.25061012334129745,0.4148049269236438,0.009569515271768655,0.004176835389021624,0.006913415448727396,0.016062784503463517,0.3475312087257326,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,74.01391145271933,51.666666666666686,46.10666666666668,0.0,49.3440391463788,0.0,0.0,0.0,115.64673664487394,49.05953693104706,49.3440391463788,48.91728582338121,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6185.159261733823,21.359303265619307,-0.3629189566029787,2.8,9.236100170605994,7482.6246542767885,-3017.0042614536824,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12473737583605447,0.0,0,1.7418949779556223,263.9984568888889,-49.44675400203818,0.20102285984724017,10.257517775023,0.003102357713336956,-84.99837648969621,1.216121787030301
2025-01-01 00:14:00,0.5741709163061193,0.25061012334129745,0.4148049269236438,0.009569515271768655,0.004176835389021624,0.006913415448727396,0.016062784503463517,0.3475312087257326,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,73.62876891173529,51.666666666666686,46.10666666666668,0.0,49.331578660126226,0.0,0.0,0.0,115.04495142458639,49.04800505298121,49.331578660126226,48.90621824940871,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6182.829324444394,21.491932644138274,-0.23028957808401174,2.8,9.236100170605994,7446.532021320094,-3047.23381294637,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12509326253454464,0.0,0,1.7468647574516734,263.9984568888889,-55.309835466045534,0.19936773835336893,10.315894208197609,0.0031019157951680102,-85.66760041459405,1.2155746889341872
2025-01-01 00:15:00,0.5741709163061193,0.25061012334129745,0.4148049269236438,0.009569515271768655,0.004176835389021624,0.006913415448727396,0.016062784503463517,0.3475312087257326,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,73.25711749685146,51.666666666666686,46.10666666666668,0.0,49.31918274621489,0.0,0.0,0.0,114.46424608883041,49.036533182780545,49.31918274621489,48.89520840106338,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6184.993003921476,21.619571259264838,-0.10265096295744769,2.8,9.236100170605994,7412.423333327576,-3076.4361215172294,-0.0,-0.0,606.7794311000298,0.0,4.0,0.1254355171657525,0.0,0,1.7516441719558438,263.9984568888889,-60.216214887703806,0.19778802199001025,10.372236914579242,0.003101470197150784,-86.30202938251738,1.2150486575736614
2025-01-01 00:16:00,0.5741709163061193,0.25061012334129745,0.4148049269236438,0.009569515271768655,0.004176835389021624,0.006913415448727396,0.016062784503463517,0.3475312087257326,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,72.89794456261086,51.666666666666686,46.10666666666668,0.0,49.30684915630968,0.0,0.0,0.0,113.90303837907946,49.02511921843454,49.30684915630968,48.884254249496976,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6187.081344650667,21.74259612715661,0.0,2.8,9.236100170605994,7379.460830302972,-3104.685079883093,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12576517598035758,0.0,0,1.7562476921898602,263.9984568888889,-64.92975954644461,0.19627744026229216,10.426033625234883,0.003101021104824607,-86.90423940843105,1.21454208597266
2025-01-01 00:17:00,0.5741709163061193,0.25061012334129745,0.4148049269236438,0.009569515271768655,0.004176835389021624,0.006913415448727396,0.016062784503463517,0.3475312087257326,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,72.55044210199081,51.666666666666686,46.10666666666668,0.0,49.29457581074054,0.0,0.0,0.0,113.36006578436063,49.01376121570981,49.29457581074054,48.87335391819446,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6189.075257624424,21.86130780781495,0.0,2.8,9.236100170605994,7347.684714969113,-3132.038643286352,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12608306721213888,0.0,0,1.7606868840236196,263.9984568888889,-69.35231147704415,0.19483087391752327,10.477448654940048,0.003100568690142667,-87.4763040994789,1.2140536890035636
2025-01-01 00:18:00,0.5741709163061193,0.25061012334129745,0.4148049269236438,0.009569515271768655,0.004176835389021624,0.006913415448727396,0.016062784503463517,0.3475312087257326,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,72.21390358782782,51.666666666666686,46.10666666666668,0.0,49.28236076442723,0.0,0.0,0.0,112.83422435598095,49.00245735626606,49.28236076442723,48.86250565218548,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6190.980837042205,21.97596899447945,0.0,2.8,9.236100170605994,7317.050798626854,-3158.547358257428,-0.0,-0.0,606.7794311000298,0.0,4.0,0.1263899151280264,0.0,0,1.7649718614820447,263.9984568888889,-73.47751284822704,0.19344384308610696,10.527362435407323,0.0031001131141515895,-88.02004328654344,1.2135823429861492
2025-01-01 00:19:00,0.5741709163061193,0.25061012334129745,0.4148049269236438,0.009569515271768655,0.004176835389021624,0.006913415448727396,0.016062784503463517,0.3475312087257326,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,71.88770412851441,51.666666666666686,46.10666666666668,0.0,49.27020218997982,0.0,0.0,0.0,112.32453770080376,48.991205931844775,49.27020218997982,48.851707802777256,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6192.830826845392,22.086811927266133,0.0,2.8,9.236100170605994,7287.5137057364645,-3184.255858006478,-0.0,-0.0,606.7794311000298,0.0,4.0,0.126686360284085,0.0,0,1.769111569609755,263.9984568888889,-77.30610598956625,0.19211238800452932,10.575912695773297,0.0030996545283285145,-88.5370720405301,1.2131270542688906
2025-01-01 00:20:00,0.5741709163061193,0.25061012334129745,0.4148049269236438,0.009569515271768655,0.004176835389021624,0.006913415448727396,0.016062784503463517,0.3475312087257326,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,71.57128263773862,51.666666666666686,46.10666666666668,0.0,49.25809836410361,0.0,0.0,0.0,111.8301291214666,48.980005331549876,49.25809836410361,48.840958815273005,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6194.6303353888325,22.194045055923063,0.0,2.8,9.236100170605994,7259.024675130608,-3209.204234669867,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12697297767493249,0.0,0,1.7731140379185977,263.9984568888889,-80.84675993203366,0.19083296580389347,10.622480295097368,0.003099193075658395,-89.02884446061164,1.2126869311118307
2025-01-01 00:21:00,0.5741709163061193,0.25061012334129745,0.4148049269236438,0.009569515271768655,0.004176835389021624,0.006913415448727396,0.016062784503463517,0.3475312087257326,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,71.26412958302897,51.666666666666686,46.10666666666668,0.0,49.24604765697299,0.0,0.0,0.0,111.35020247348278,48.96885403190639,49.24604765697299,48.830257219373095,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6196.3563096939515,22.297857616600535,0.0,2.8,9.236100170605994,7231.5344527453735,-3233.428966985514,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12725028922810552,0.0,0,1.7769865548652108,263.9984568888889,-84.11225000162159,0.18960237736192392,10.667168695714508,0.0030987288914783085,-89.49668387434393,1.2122611643094392
2025-01-01 00:22:00,0.5741709163061193,0.25061012334129745,0.4148049269236438,0.009569515271768655,0.004176835389021624,0.006913415448727396,0.016062784503463517,0.3475312087257326,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,70.96577815344872,51.666666666666686,46.10666666666668,0.0,49.23404852364538,0.0,0.0,0.0,110.88402836476362,48.95775058882805,49.23404852364538,48.81960162141939,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6198.012587031487,22.398422930606994,0.0,2.8,9.236100170605994,7204.994556584832,-3256.963578407905,-0.0,-0.0,606.7794311000298,0.0,4.0,0.1275187728291096,0.0,0,1.7807357938813264,263.9984568888889,-87.11753473977245,0.18841771301753632,10.710822390281024,0.003098262104161598,-89.94180469183145,1.2118490131800141
2025-01-01 00:23:00,0.36359399322919617,0.25061012334129745,0.0,0.00605989988715327,0.004176835389021624,0.0,0.016062784503463517,0.3475312087257326,0.0,0.0,0.0,0.0,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,70.67579778114371,51.666666666666686,46.10666666666668,0.0,49.22209949694589,0.0,0.0,0.0,110.43093403303705,48.94669363096092,49.22209949694589,48.80899069796844,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6199.6305786290095,22.495900823131546,0.0,2.8,9.236100170605994,-2762.938165252571,-3279.8391103055546,-0.0,-0.0,606.7794311000298,0.0,4.0,0.1277788689567021,0.0,0,1.784367906032175,263.9984568888889,-89.87848604704568,0.1872763114054439,10.752785273320328,0.003097792835686469,-90.36532851081516,1.2114497952533985
2025-01-01 00:24:00,0.36359399322919617,0.25061012334129745,0.0,0.00605989988715327,0.004176835389021624,0.0,0.016062784503463517,0.3475312087257326,0.0,0.0,0.0,0.0,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,71.11274293998993,51.666666666666686,46.10666666666668,0.0,49.21019918143083,0.0,0.0,0.0,111.11366084373425,48.935681854036524,49.21019918143083,48.79842319033938,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6201.185860374886,22.321271174650374,0.0,2.8,9.236100170605994,-2714.8736530781634,-3238.902340752828,-0.0,-0.0,606.7794311000298,0.0,4.0,0.1273128109508596,0.0,0,1.7778596394090258,263.9984568888889,-82.750743425365,0.189246845192791,10.676134058832355,0.003097321202119763,-89.07466941363673,1.2121661319256714
2025-01-01 00:25:00,0.36359399322919617,0.25061012334129745,0.0,0.00605989988715327,0.004176835389021624,0.0,0.016062784503463517,0.3475312087257326,0.0,0.0,0.0,0.0,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,71.53267077213792,51.666666666666686,46.10666666666668,0.0,49.198226550445675,0.0,0.0,0.0,111.7697980814655,48.924601998041666,49.198226550445675,48.787789721839665,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6198.344908877768,22.15294439992573,0.0,2.8,9.236100170605994,-2669.5470906076184,-3199.632982981323,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12686314225586134,0.0,0,1.7715802413031136,263.9984568888889,-76.69353872632504,0.19116783591098296,10.601841690604923,0.0030968565794783336,-87.82686070810722,1.2128574232269898
2025-01-01 00:26:00,0.36359399322919617,0.25061012334129745,0.0,0.00605989988715327,0.004176835389021624,0.0,0.016062784503463517,0.3475312087257326,0.0,0.0,0.0,0.0,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,71.93680835859935,51.666666666666686,46.10666666666668,0.0,49.18618443923923,0.0,0.0,0.0,112.40126306031149,48.91345671439325,49.18618443923923,48.77709285197027,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6195.591347944575,21.99046375119439,0.0,2.8,9.236100170605994,-2626.0630495965333,-3161.9046094019022,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12642869112991736,0.0,0,1.765513348927218,263.9984568888889,-70.9378712946609,0.19304244297135292,10.529694356923411,0.0030963987266463214,-86.61894298437043,1.2135254601943923
2025-01-01 00:27:00,0.36359399322919617,0.25061012334129745,0.0,0.00605989988715327,0.004176835389021624,0.0,0.016062784503463517,0.3475312087257326,0.0,0.0,0.0,0.0,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,72.32615889813238,51.666666666666686,46.10666666666668,0.0,49.17407547867591,0.0,0.0,0.0,113.00962327833183,48.902248463320504,49.17407547867591,48.766334955642805,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6192.91724819948,21.833456108057433,0.0,2.8,9.236100170605994,-2584.4082738029233,-3125.6126796448234,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12600850330362878,0.0,0,1.759645636387136,263.9984568888889,-65.57502525812964,0.19487309737988945,10.460252826981193,0.003095947419424484,-85.44848570559951,1.214171700633956
2025-01-01 00:28:00,0.36359399322919617,0.25061012334129745,0.0,0.00605989988715327,0.004176835389021624,0.0,0.016062784503463517,0.3475312087257326,0.0,0.0,0.0,0.0,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,72.70160752691999,51.666666666666686,46.10666666666668,0.0,49.16190213251603,0.0,0.0,0.0,113.59626176081247,48.89097954874735,49.16190213251603,48.75551825686303,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6190.343498220449,21.681592394759182,-0.040629827463103396,2.8,9.236100170605994,-2544.489942050872,-3090.6648754405956,-0.0,-0.0,606.7794311000298,0.0,4.0,0.12560173729978022,0.0,0,1.753965352875014,263.9984568888889,-60.60449771030578,0.19666191618720222,10.392624710899643,0.0030955024475509997,-84.3133377552753,1.214797429781304
2025-01-01 00:29:00,0.36359399322919617,0.25061012334129745,0.0,0.00605989988715327,0.004176835389021624,0.0,0.016062784503463517,0.3475312087257326,0.0,0.0,0.0,0.0,0.0,0.25061012334129745,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005118174342105263,0.0,On,0.010944610161358255,0,On,0.01338437760400257,0,On,0.2973288431150744,0.22299663233630573,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,73.06394329714337,51.666666666666686,46.10666666666668,0.0,49.14966671707716,0.0,0.0,0.0,114.16241140178651,48.87965213668743,49.14966671707716,48.74464484649257,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,6187.836910956825,21.534579370107398,-0.1876428521148874,2.8,9.236100170605994,-2506.2181181337896,-3056.9788894403437,-0.0,-0.0,606.7794311000298,0.0,4.0,0.1252076432390572,0.0,0,1.748462026701808,263.9984568888889,-56.01865979347572,0.19841076820233258,10.327400868799081,0.00309506361310106,-83.21157580352012,1.2154037927522665
