Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,14.681259274456995,5.886293629768591,0.0,0.24468765457428324,0.09810489382947651,0.0,0.06961761962136699,5.500065542222223,0.6583728086907046,8.4032033039227,0.05,0.0,0.0,0.4437771800074252,5.427933116427833,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0007821286217036128,0.0,On,0.0605857377101897,0,On,0.06666990201413743,0,On,0.5520605125279114,0.41404538439593347,On,0,0,Off,HP On,10826.286632165355,20.000000000000057,2.0301514682807094,5213.274094645036,7.412849137256033,0.9903541666666666,1,15049.206560143724,15049.206560143724,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Lower On,5500.065542222223,1.0,35.23595199731335,51.666666666666686,46.10666666666668,0.0,50.833018963041766,0.5553990315721624,1486.6950897266802,5500.065542222223,35.23595199731335,48.62515583766866,50.833018963041766,47.5212242749821,12.43753247303448,18.5847856828338,-0.9152143171662566,-0.47310040106828977,6.1533142094203965,-1.28260555132512,2.8,9.236100170605994,10979.225214983335,5440.2522921649825,-665.106651868985,2386.703406655501,-1037.5599060204304,-0.0,-0.0,1415.341948879562,0.0,11.0,0.05043788180095952,0.0,0,0.14346494427643175,725.9957564444444,-224.8434600411507,0.22978347043464578,8.868379891157744,0.0029855597722434003,474.0860855851884,1.2277740814106088,0,0,226.97819751994683,0.16310503636991996,-712.7861830765231,47.67953120753814,0.5294163516628057,2816.776731890362,-430.07332523486093
2025-01-01 00:11:00,14.681813457500063,5.886651596651365,0.0,0.24469689095833438,0.09811085994418942,0.0,0.06961761962136699,5.500065542222223,0.6583728086907046,8.403757486965766,0.05,0.0,0.0,0.4437771800074252,5.428291083310607,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0007821286217036128,0.0,On,0.0605857377101897,0,On,0.06666990201413743,0,On,0.5520605125279114,0.41404538439593347,On,0,0,Off,HP On,10826.10502729546,20.000000000000057,2.0299634129342783,5213.186644903878,7.413403320299099,0.9903541666666666,1,15048.937505532673,15048.937505532673,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Lower On,5500.065542222223,1.0,35.606062173808596,51.666666666666686,46.10666666666668,0.0,50.81073658148025,0.5557215382126143,1486.6950897266804,5500.065542222223,35.606062173808596,48.96013454690553,50.81073658148025,48.03483352961817,12.43753247303448,18.588496872258276,-0.9115031277417813,-0.2698027292572143,6.181894875191099,-1.2436129820610338,2.8,9.236100170605994,10976.868909270277,5434.345221326473,-671.3182935951932,2360.416861646829,-1037.9249057089053,-0.0,-0.0,1415.341948879562,0.0,11.0,0.05044376524812215,0.0,0,0.14348167908743495,725.9957564444444,-226.65316119583883,0.22976815353984917,8.870647952831124,0.002986057063283537,473.99455472863156,1.2277580947069233,0,0,221.15857642259442,0.16310503636991996,-718.8613380999486,47.54304450475545,0.5286493158908905,2785.831909888957,-425.4150482421279
2025-01-01 00:12:00,14.68233898902903,5.886991056484318,0.0,0.2447056498171505,0.09811651760807197,0.0,0.06961761962136699,5.500065542222223,0.6583728086907046,8.404283018494734,0.05,0.0,0.0,0.4437771800074252,5.4286305431435595,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0007821286217036128,0.0,On,0.0605857377101897,0,On,0.06666990201413743,0,On,0.5520605125279114,0.41404538439593347,On,0,0,Off,HP On,10825.932819766775,20.000000000000057,2.029785107761598,5213.103720344544,7.413928851828066,0.9903541666666666,1,15048.682373444653,15048.682373444653,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Lower On,5500.065542222223,1.0,35.9763620699855,51.666666666666686,46.10666666666668,0.0,50.78847680780342,0.5560440918258961,1486.6950897266802,5500.065542222223,35.9763620699855,49.29508209102488,50.78847680780342,48.54838473263562,12.43753247303448,18.59201582080331,-0.9079841791967453,-0.07043437531185394,6.209577647868302,-1.2048639145959976,2.8,9.236100170605994,10974.59376379928,5428.6091398119315,-677.3364058602831,2334.488667869529,-1038.2710456965742,-0.0,-0.0,1415.341948879562,0.0,11.0,0.05044934368012498,0.0,0,0.14349754631674472,725.9957564444444,-228.4099591504841,0.2297555919220604,8.872811522843348,0.002986554264786686,473.90363152277314,1.2277429174869035,0,0,215.50541946738724,0.16310503636991996,-724.7456354372295,47.40922957694639,0.5278859660148087,2755.15179682306,-420.6631289535313
2025-01-01 00:13:00,14.68283701146105,5.887312747196027,0.0,0.2447139501910175,0.0981218791199338,0.0,0.06961761962136699,5.500065542222223,0.6583728086907046,8.404781040926753,0.05,0.0,0.0,0.4437771800074252,5.428952233855269,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0007821286217036128,0.0,On,0.0605857377101897,0,On,0.06666990201413743,0,On,0.5520605125279114,0.41404538439593347,On,0,0,Off,HP On,10825.769633930857,20.000000000000057,2.029616160836945,5213.025140077837,7.414426874260086,0.9903541666666666,1,15048.440607342029,15048.440607342029,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Lower On,5500.065542222223,1.0,36.346842699023,51.666666666666686,46.10666666666668,0.0,50.766239616418666,0.5563666922945746,1486.6950897266802,5500.065542222223,36.346842699023,49.62999845405138,50.766239616418666,49.06187787286775,12.43753247303448,18.595350236099275,-0.9046497639007818,0.12510179879202413,6.236393764899327,-1.1663347101727144,2.8,9.236100170605994,10972.399752859443,5423.039293700164,-683.1678369605137,2308.853186389958,-1038.599076721911,-0.0,-0.0,1415.341948879562,0.0,11.0,0.050454629354755455,0.0,0,0.143512580830274,725.9957564444444,-230.11275322906505,0.2297456740421156,8.874874792301203,0.002987051377060165,473.8132927596182,1.2277285172556263,0,0,210.0141536223273,0.16310503636991996,-730.4457149734031,47.27787801288951,0.5271258513596956,2724.71653912459,-415.8633527346317
2025-01-01 00:14:00,14.683308642005368,5.8876173904323785,0.0,0.24472181070008947,0.0981269565072063,0.0,0.06961761962136699,5.500065542222223,0.6583728086907046,8.405252671471072,0.05,0.0,0.0,0.4437771800074252,5.42925687709162,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0007821286217036128,0.0,On,0.0605857377101897,0,On,0.06666990201413743,0,On,0.5520605125279114,0.41404538439593347,On,0,0,Off,HP On,10825.615102534497,20.000000000000057,2.02945618923505,5212.950727257188,7.414898504804405,0.9903541666666666,1,15048.21166312502,15048.21166312502,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Lower On,5500.065542222223,1.0,36.717495278331626,51.666666666666686,46.10666666666668,0.0,50.74402498254741,0.5566893394898096,1486.6950897266802,5500.065542222223,36.717495278331626,49.96488362076642,50.74402498254741,49.575312939875936,12.43753247303448,18.598507650958748,-0.9014923490413089,0.3168993204195425,6.262373361430825,-1.128007596663081,2.8,9.236100170605994,10970.279626512372,5417.630820450121,-688.8191672975119,2283.4568030217374,-1038.9097330975828,-0.0,-0.0,1415.341948879562,0.0,11.0,0.05045963424859763,0.0,0,0.1435268166940839,725.9957564444444,-231.7676918041044,0.2297382910112197,8.877488738686887,0.002987548400400291,473.72351571993727,1.2277148622598697,0,0,204.6800931929325,0.16310503636991996,-735.9679822865983,47.14881498908639,0.5263686345704159,2694.511077900195,-411.0542748784574
2025-01-01 00:15:00,14.603610946665494,5.871852232032038,0.0,0.24339351577775822,0.09786420386720063,0.0,0.04883384437862107,5.500065542222223,0.5990125634883525,8.405698996576296,0.05,0.0,0.0,0.4277237240696184,5.4295451746290855,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005172410436266414,0.0,On,0.04006685004552075,0,On,0.028714264728861173,0,On,0.5306559046108357,0.39799192845812664,On,0,0,Off,HP On,10825.468868528056,20.000000000000057,2.029304820878332,5212.880309949441,7.415344829909631,0.9903541666666666,1,15047.99501181083,15047.99501181083,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Lower On,5500.065542222223,1.0,37.158858676762975,51.666666666666686,46.10666666666668,0.0,50.72183288220665,0.0,0.0,5500.065542222223,37.158858676762975,50.29973757669094,50.72183288220665,50.08868992393308,12.43753247303448,18.601495386691795,-0.8985046133082619,0.5050484600966108,6.287545505472312,-1.0898697591348347,2.8,9.236100170605994,10889.581714564134,5412.3788558437955,-694.2967311981176,2258.256199126002,-1039.2037290386465,-0.0,-0.0,1336.6962509886596,0.0,11.0,0.050464369999212645,0.0,0,0.1435402870099225,725.9957564444444,-233.3796759139343,0.22973333710405333,8.879363609124404,0.00298804533509258,473.1847815255013,1.2277019216420095,0,0,199.49854589435435,0.16310503636991996,-741.318616122455,47.02188492433727,0.5256140744448674,2664.5243797826183,-406.2681806566168
2025-01-01 00:16:00,14.603967984974695,5.872082855996763,0.0,0.2433994664162449,0.09786804759994605,0.0,0.04883384437862107,5.500065542222223,0.5990125634883525,8.406056034885497,0.05,0.0,0.0,0.4277237240696184,5.429775798593811,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005172410436266414,0.0,On,0.04006685004552075,0,On,0.028714264728861173,0,On,0.5306559046108357,0.39799192845812664,On,0,0,Off,HP On,10825.351892637975,20.000000000000057,2.029183747530767,5212.823981551886,7.41570186821883,0.9903541666666666,1,15047.821707523195,15047.821707523195,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Lower On,5500.065542222223,1.0,37.6714223304034,51.666666666666686,46.10666666666668,0.0,50.71844333226181,0.0,0.0,5500.065542222223,37.6714223304034,50.75974148789764,50.780390565715564,50.71844333226181,12.43753247303448,18.60388524241087,-0.8961147575891886,0.6896365029668245,6.31193823220026,-1.0519125513281786,2.8,9.236100170605994,10887.705653925328,5407.288860987719,-699.6066295967632,2233.2168489423852,-1039.4389169784383,-0.0,-0.0,1336.6962509886596,0.0,11.0,0.05046815794555343,0.0,0,0.143551061401933,725.9957564444444,-234.90357272286707,0.2297369357469115,8.880913607021967,0.0029885417098861437,473.0975263511457,1.2276914975601703,0,0,194.46487943583236,0.16310503636991996,-746.503575685862,46.89694608909868,0.524862011005998,2634.7487730679663,-401.531924125581
2025-01-01 00:17:00,14.604303152129113,5.872299352591123,0.0,0.2434050525354852,0.09787165587651872,0.0,0.04883384437862107,5.500065542222223,0.5990125634883525,8.406391202039917,0.05,0.0,0.0,0.4277237240696184,5.429992295188171,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005172410436266414,0.0,On,0.04006685004552075,0,On,0.028714264728861173,0,On,0.5306559046108357,0.39799192845812664,On,0,0,Off,HP On,10825.242085739572,20.000000000000057,2.0290701020771755,5212.771105300009,7.416037035373249,0.9903541666666666,1,15047.659024372915,15047.659024372915,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Lower On,5500.065542222223,1.0,38.20575290895704,51.666666666666686,46.10666666666668,0.0,51.219702238695604,0.0,0.0,5500.065542222223,38.20575290895704,51.219702238695604,51.21970223869561,51.219702238695604,12.43753247303448,18.606128551049064,-0.8938714489509927,0.8707480973338798,6.335578577612375,-1.0141308128001936,2.8,9.236100170605994,10885.906779673754,5402.345662856358,-704.7547380887629,2208.3117146298982,-1039.6597024441528,-0.0,-0.0,1336.6962509886596,0.0,11.0,0.050471713510909524,0.0,0,0.1435611748120817,725.9957564444444,-236.371854610323,0.22974263022739527,8.882383956175524,0.002989037997362141,473.0107412482869,1.2276816903700374,0,0,189.5745575563491,0.16310503636991996,-751.5286077945664,46.77386970580344,0.5241123525357027,2605.179375485859,-396.8676608559608
2025-01-01 00:18:00,9.104551864754333,5.872502341169613,0.0,0.15174253107923888,0.09787503901949356,0.0,0.04883384437862107,0.0,0.5990125634883525,8.406705456887359,0.05,0.0,0.0,0.4277237240696184,5.430195283766661,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005172410436266414,0.0,On,0.04006685004552075,0,On,0.028714264728861173,0,On,0.5306559046108357,0.39799192845812664,On,0,0,Off,HP On,10825.139133068335,20.000000000000057,2.0289635573042633,5212.7215296225695,7.416351290220692,0.9903541666666666,1,15047.506496024238,15047.506496024238,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,38.478920828128096,51.666666666666686,46.10666666666668,0.0,51.679617996201486,0.0,0.0,0.0,38.478920828128096,51.679617996201486,51.67961799620149,51.679617996201486,12.43753247303448,18.608231758390147,-0.8917682416099098,1.0484651545213053,6.358492611586443,-0.9765222783854004,2.8,9.236100170605994,10884.16105809023,5397.544702289581,-709.746714280649,2183.52011389023,-1039.8667162293132,-0.0,-0.0,1336.6962509886596,0.0,11.0,0.050475046930637764,0.0,0,0.1435706563537025,725.9957564444444,-237.80760973744987,0.2297503278869873,8.883778159441455,0.002989534197762873,472.9244066507146,1.2276724729195845,0,0,184.8231726670119,0.16310503636991996,-756.3992539062185,46.65253962556946,0.5233650643271096,2575.813601712086,-392.293487821856
2025-01-01 00:19:00,9.104846130909122,5.8726924183281515,0.0,0.15174743551515202,0.09787820697213585,0.0,0.04883384437862107,0.0,0.5990125634883525,8.406999723042148,0.05,0.0,0.0,0.4277237240696184,5.430385360925199,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005172410436266414,0.0,On,0.04006685004552075,0,On,0.028714264728861173,0,On,0.5306559046108357,0.39799192845812664,On,0,0,Off,HP On,10825.042731477002,20.000000000000057,2.0288637981921402,5212.675108542485,7.416645556375482,0.9903541666666666,1,15047.36367335282,15047.36367335282,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,38.47284935422538,51.666666666666686,46.10666666666668,0.0,51.67613899716217,0.0,0.0,0.0,38.47284935422538,51.6763778797021,51.676497320972075,51.67613899716217,12.43753247303448,18.610201071082628,-0.8897989289174291,1.222867134500692,6.380705470338689,-0.9390870682722391,2.8,9.236100170605994,10882.463398345633,5392.881562380389,-714.5880055549662,2158.826738232903,-1040.0605660157762,-0.0,-0.0,1336.6962509886596,0.0,11.0,0.05047816805883291,0.0,0,0.14357953405567186,725.9957564444444,-239.21501810425184,0.22975993956114957,8.885746527840311,0.002990030311321225,472.8385036978276,1.2276638190663711,0,0,180.20645383790463,0.16310503636991996,-761.1208570177766,46.53285146281047,0.5226201589411208,2546.6507402575076,-387.8240020246045
2025-01-01 00:20:00,9.105121310419047,5.8728701667320475,0.0,0.15175202184031744,0.09788116944553413,0.0,0.04883384437862107,0.0,0.5990125634883525,8.407274902552073,0.05,0.0,0.0,0.4277237240696184,5.430563109329095,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005172410436266414,0.0,On,0.04006685004552075,0,On,0.028714264728861173,0,On,0.5306559046108357,0.39799192845812664,On,0,0,Off,HP On,10824.952584951257,20.000000000000057,2.028770517257761,5212.631699517457,7.416920735885406,0.9903541666666666,1,15047.230117802048,15047.230117802048,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,38.46692721624918,51.666666666666686,46.10666666666668,0.0,51.67266058455537,0.0,0.0,0.0,38.46692721624918,51.67313827445101,51.67337711939884,51.67266058455537,12.43753247303448,18.61204254841696,-0.8879574515830981,1.3940311704958,6.402241388217873,-0.9018272484449592,2.8,9.236100170605994,10880.81424606397,5388.351972560209,-719.2838570201471,2134.2208027463457,-1040.2418453676735,-0.0,-0.0,1336.6962509886596,0.0,11.0,0.050481086513996076,0.0,0,0.14358783527674635,725.9957564444444,-240.59274450827309,0.2297713782506973,8.886998472850367,0.0029905263382609894,472.753013943552,1.2276557032910502,0,0,175.72027304275278,0.16310503636991996,-765.6985684237133,46.41471140356609,0.5218776877790104,2517.691590692533,-383.4707879461871
2025-01-01 00:21:00,9.105378287009273,5.8730361572113665,0.0,0.1517563047834879,0.09788393595352278,0.0,0.04883384437862107,0.0,0.5990125634883525,8.407531879142299,0.05,0.0,0.0,0.4277237240696184,5.430729099808414,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005172410436266414,0.0,On,0.04006685004552075,0,On,0.028714264728861173,0,On,0.5306559046108357,0.39799192845812664,On,0,0,Off,HP On,10824.86840354094,20.000000000000057,2.0286834134350693,5212.5911629253105,7.417177712475632,0.9903541666666666,1,15047.105399799586,15047.105399799586,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,38.46114749536774,51.666666666666686,46.10666666666668,0.0,51.66918274486738,0.0,0.0,0.0,38.46114749536774,51.669899167873396,51.670257379376416,51.66918274486738,12.43753247303448,18.61376212430569,-0.8862378756943663,1.5620321780821511,6.423123728768337,-0.8647464525118218,2.8,9.236100170605994,10879.212803246426,5383.9518092360395,-723.8393192666686,2109.6953106337537,-1040.4111358603982,-0.0,-0.0,1336.6962509886596,0.0,11.0,0.05048381171405394,0.0,0,0.14359558680517068,725.9957564444444,-241.94071542277504,0.22978455879787502,8.888184156475306,0.0029910222787970404,472.66791928745033,1.2276481006046103,0,0,171.36064631072855,0.16310503636991996,-770.1373543188298,46.298035052161275,0.5211377338057744,2488.938153319808,-379.24284268605413
2025-01-01 00:22:00,9.105617924227856,5.873190947563049,0.0,0.15176029873713093,0.09788651579271748,0.0,0.04883384437862107,0.0,0.5990125634883525,8.407771516360881,0.05,0.0,0.0,0.4277237240696184,5.430883890160096,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005172410436266414,0.0,On,0.04006685004552075,0,On,0.028714264728861173,0,On,0.5306559046108357,0.39799192845812664,On,0,0,Off,HP On,10824.789903961933,20.000000000000057,2.028602192684953,5212.553362353833,7.4174173496942135,0.9903541666666666,1,15046.9890996491,15046.9890996491,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,38.455503433357336,51.666666666666686,46.10666666666668,0.0,51.665705465210145,0.0,0.0,0.0,38.455503433357336,51.666660547977024,51.66713808936047,51.665705465210145,12.43753247303448,18.615365595124775,-0.8846344048752819,1.7269429524660054,6.443375015020936,-0.8278495570552221,2.8,9.236100170605994,10877.656919080253,5379.677094387476,-728.2592557907792,2085.2464178746422,-1040.5690058515236,-0.0,-0.0,1336.6962509886596,0.0,11.0,0.05048635285725904,0.0,0,0.14360281480435108,725.9957564444444,-243.26023001881538,0.22979939805418356,8.889306727209672,0.002991518133135476,472.5832020149249,1.227640986599285,0,0,167.1237320336428,0.16310503636991996,-774.4420022369488,46.182746446169666,0.5204004052790917,2460.3933644121107,-375.1469465374686
2025-01-01 00:23:00,9.105841063891635,5.873335081547056,0.0,0.15176401773152726,0.09788891802578427,0.0,0.04883384437862107,0.0,0.5990125634883525,8.40799465602466,0.05,0.0,0.0,0.4277237240696184,5.431028024144104,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005172410436266414,0.0,On,0.04006685004552075,0,On,0.028714264728861173,0,On,0.5306559046108357,0.39799192845812664,On,0,0,Off,HP On,10824.716810099953,20.000000000000057,2.0285265685043967,5212.518164843358,7.417640489357994,0.9903541666666666,1,15046.880808276646,15046.880808276646,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,38.449988444612806,51.666666666666686,46.10666666666668,0.0,51.662228733306826,0.0,0.0,0.0,38.449988444612806,51.66342240333874,51.664019238354705,51.662228733306826,12.43753247303448,18.616858609551016,-0.8831413904490404,1.8888342565216392,6.46301695898674,-0.791142403616856,2.8,9.236100170605994,10876.144228434181,5375.523992359299,-732.548350107928,2060.872885208086,-1040.7160094500084,-0.0,-0.0,1336.6962509886596,0.0,11.0,0.0504887189062443,0.0,0,0.1436095447674999,725.9957564444444,-244.5528232044232,0.22981581502011209,8.891016154519917,0.0029920139014737784,472.49884483121605,1.227634337491081,0,0,163.00582751594072,0.16310503636991996,-778.6171273201447,46.06877721221682,0.5196658303565133,2432.0608710080087,-371.187985799923
2025-01-01 00:24:00,9.106048525720194,5.873469088649931,0.0,0.1517674754286699,0.09789115147749886,0.0,0.04883384437862107,0.0,0.5990125634883525,8.40820211785322,0.05,0.0,0.0,0.4277237240696184,5.431162031246979,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005172410436266414,0.0,On,0.04006685004552075,0,On,0.028714264728861173,0,On,0.5306559046108357,0.39799192845812664,On,0,0,Off,HP On,10824.648853125522,20.000000000000057,2.028456262034074,5212.485440942136,7.417847951186554,0.9903541666666666,1,15046.78012740099,15046.78012740099,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,38.44459611873516,51.666666666666686,46.10666666666668,0.0,51.65875253747612,0.0,0.0,0.0,38.44459611873516,51.66018472308994,51.66090081589685,51.65875253747612,12.43753247303448,18.618246666334244,-0.881753333665813,2.047774901408392,6.482070490336619,-0.7546315612883125,2.8,9.236100170605994,10874.672600372523,5371.488805448711,-736.7111126016066,2036.575606239849,-1040.8526862685362,-0.0,-0.0,1336.6962509886596,0.0,11.0,0.050490918584642205,0.0,0,0.14361580150801942,725.9957564444444,-245.81981747312096,0.2298337308713428,8.89202160359082,0.0029925095840009964,472.41483087010187,1.2276281301289291,0,0,159.00336450657522,0.16310503636991996,-782.6671784149261,45.956065813319505,0.5189341524691266,2403.9448400218157,-367.36923378196667
