Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:39:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,116.74156095045153,51.666666666666686,46.10666666666668,0.0,51.603484261905855,0.0,0.0,0.0,182.40868898508052,51.314783711379874,51.603484261905855,51.17043343611689,12.43753247303448,7.8144615297336575,0,5.151541772934868,1.7,9.236100170605994,24.954841572943934,-657.8800944043635,-254.71326543290513,-0.0,-0.0,214.272786247349,333.21173912718,1.0,0.03188651389382263,0.0,0,0.5933579917818593,65.99961422222222,65.39532075850008,0.4986502081208683,3.739832341815813,0.0032061902313096284,63.475700350457565,1.274669253025027,0.1438363418697606,-648.5867448811447,-9.293349523218843
2025-01-01 10:40:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,116.66673086116909,51.666666666666686,46.10666666666668,0.0,51.57758374544314,0.0,0.0,0.0,182.2917669705767,51.29053152383523,51.57758374544314,51.14700541303127,12.43753247303448,7.818048332737408,0,5.175129045221902,1.7,9.236100170605994,24.93813483211912,-662.9562559696113,-254.94958522642577,-0.0,-0.0,214.272786247349,333.70943859430747,1.0,0.031897386484816,0.0,0,0.5935603136405228,65.99961422222222,65.61493381119588,0.4985931852853818,3.7425566614691745,0.003206609799619604,63.43677286301171,1.2746526583727893,0.14393913189939303,-653.4857489047416,-9.470507064869686
2025-01-01 10:41:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,116.59201198918956,51.666666666666686,46.10666666666668,0.0,51.55170075110475,0.0,0.0,0.0,182.1750187331087,51.266294881682846,51.55170075110475,51.12359194697191,12.43753247303448,7.821609290734026,0,5.197605069440955,1.7,9.236100170605994,24.875422436008108,-667.7890565693075,-255.18428880786865,-0.0,-0.0,214.272786247349,334.20185728253244,1.0,0.031908178958459876,0.0,0,0.5937611446410207,65.99961422222222,65.78692499652777,0.49853700341490825,3.744681110525104,0.003207029116081603,63.39781469243285,1.2746361815848233,0.14403701101332594,-658.1595325718025,-9.629523997504977
2025-01-01 10:42:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,116.51740463459906,51.666666666666686,46.10666666666668,0.0,51.52583525314568,0.0,0.0,0.0,182.05844474156103,51.24207376181818,51.52583525314568,51.100193016154435,12.43753247303448,7.825144268674607,0,5.219034729006711,1.7,9.236100170605994,24.861832281383727,-672.3923183633848,-255.41736537597168,-0.0,-0.0,214.272786247349,334.6890169657586,1.0,0.03191889094505246,0.0,0,0.5939604779037829,65.99961422222222,66.00641141000646,0.4984816667198784,3.747374586002424,0.0032074481804474993,63.358826086029545,1.2746198232649284,0.14413027149392382,-662.6207979917154,-9.771520371669348
2025-01-01 10:43:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,116.4428996654694,51.666666666666686,46.10666666666668,0.0,51.4999872257565,0.0,0.0,0.0,181.94203072729593,51.217868141074305,51.4999872257565,51.07680859873322,12.43753247303448,7.828656646758349,0,5.239478549739776,1.7,9.236100170605994,24.80046207445372,-676.779006992435,-255.64903603284478,-0.0,-0.0,214.272786247349,335.17093773201725,1.0,0.03192953272444794,0.0,0,0.5941585047207663,65.99961422222222,66.1767118599495,0.49842705996977893,3.7500546033932105,0.0032078669924706636,63.31981088198002,1.2746035680706846,0.14421918545833393,-666.8814368699038,-9.897570122531235
2025-01-01 10:44:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,116.36849749012794,51.666666666666686,46.10666666666668,0.0,51.47415664514125,0.0,0.0,0.0,181.8257773283249,51.19367799818143,51.47415664514125,51.053438674701525,12.43753247303448,7.832146251459455,0,5.258993083142172,1.7,9.236100170605994,24.789071887845836,-680.9612944507758,-255.87928769116974,-0.0,-0.0,214.272786247349,335.64763836012713,1.0,0.03194010380515569,0.0,0,0.5943552159461012,65.99961422222222,66.39557333166658,0.49837318874060293,3.752136157105851,0.003208285551934937,63.28076924407627,1.2745874167816138,0.1443040066738101,-670.9525985547657,-10.008695896010124
2025-01-01 10:45:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,116.1750243350715,51.666666666666686,46.10666666666668,0.0,51.448343487415606,0.2521008414868791,685.63959335303,0.0,181.52347552354922,51.169503311784894,51.448343487415606,51.03008322396954,12.43753247303448,7.835616482765565,0,5.2776312326171,1.7,9.236100170605994,24.728507101491516,-684.9506147615338,-256.1083431731245,-0.0,-0.0,214.272786247349,336.11913635982825,1.0,0.03195061451844324,0.0,0,0.5945508038284663,65.99961422222222,66.56406402726705,0.4983199372185538,3.754790894212606,0.0032087038586250407,63.24170495724517,1.2745713539674894,0.14438497210526174,-674.8447477410626,-10.105867020471143
2025-01-01 10:46:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.86256693616335,51.666666666666686,46.10666666666668,0.0,51.408875713447394,0.2523561536778811,685.6395933530301,0.0,181.03526083775523,51.05420945437491,51.408875713447394,50.87687632483868,12.43753247303448,7.839067081910501,0,5.295442536487434,1.7,9.236100170605994,24.718706444670488,-688.7577137297743,-256.3361840028772,-0.0,-0.0,214.272786247349,336.58544801499136,1.0,0.031961064109728606,0.0,0,0.5947452543262746,65.99961422222222,66.78210420019867,0.49826731392910667,3.75684873981223,0.00320912191235583,63.20261805585846,1.2745553807956043,0.14446230325835943,-678.5677144764709,-10.189999253303423
2025-01-01 10:47:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.55032376454379,51.666666666666686,46.10666666666668,0.0,51.369429093257494,0.2526118462644464,685.6395933530301,0.0,180.54738088209967,50.93898050765635,51.369429093257494,50.72375621485579,12.43753247303448,7.842501426985928,0,5.312473417565664,1.7,9.236100170605994,24.65850305825063,-692.3926941466707,-256.5630319555102,-0.0,-0.0,214.272786247349,337.04658841707806,1.0,0.0319714628357748,0.0,0,0.5949387583017924,65.99961422222222,66.94874876641185,0.49821520388633606,3.7594817956703555,0.0032095397129420504,63.16351223069226,1.2745394819369382,0.144536207363058,-682.1307383127253,-10.261955833945455
2025-01-01 10:48:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.23829567914247,51.666666666666686,46.10666666666668,0.0,51.33000360716642,0.2528679201147551,685.6395933530301,0.0,180.0598369986601,50.82381642712508,51.33000360716642,50.57072283710443,12.43753247303448,7.8459191541083335,0,5.3287674062218775,1.7,9.236100170605994,24.649802135865855,-695.8650570158256,-256.7888618298054,-0.0,-0.0,214.272786247349,337.5025715063116,1.0,0.03198180961922493,0.0,0,0.5951312957070983,65.99961422222222,67.16587771832226,0.498163619234163,3.762104830102434,0.003209957260227915,63.12438737002546,1.2745236590366045,0.14460687842973058,-685.5425078939984,-10.322549121827217
2025-01-01 10:49:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.92647360808041,51.666666666666686,46.10666666666668,0.0,51.290599235289825,0.25312437610112126,685.6395933530301,0.0,179.57261501262565,50.70871716809856,51.290599235289825,50.41777613450293,12.43753247303448,7.849323600404226,0,5.344365341893357,1.7,9.236100170605994,24.58956055823495,-699.1837396496234,-257.0138930733511,-0.0,-0.0,214.272786247349,337.95341010760745,1.0,0.03199211458503788,0.0,0,0.5953230549517908,65.99961422222222,67.33066738423705,0.4981124464565102,3.7641342787861936,0.003210374554056397,63.085247053954255,1.2745078969531867,0.14467449820105374,-688.8111968845972,-10.372542765026179
2025-01-01 10:50:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.61485872062295,51.666666666666686,46.10666666666668,0.0,51.25121595972637,0.25338121508573436,685.63959335303,0.0,179.08571675097335,50.59368268777882,51.25121595972637,50.26491605180506,12.43753247303448,7.852714288071954,0,5.359305556612331,1.7,9.236100170605994,24.58152867759719,-702.357150831495,-257.2380931513437,-0.0,-0.0,214.272786247349,338.3991159654087,1.0,0.03200237630699374,0.0,0,0.595514009496155,65.99961422222222,67.5468355815919,0.4980617016082509,3.7667407156876362,0.003210791594299131,63.04609101996535,1.274492197849414,0.14473923701657165,-691.9444968736848,-10.41265395781024
2025-01-01 10:51:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.30344208471288,51.666666666666686,46.10666666666668,0.0,51.21185376230149,0.25363843793529905,685.63959335303,0.0,178.59912825736387,50.478712943125046,51.21185376230149,50.11214253353683,12.43753247303448,7.856094503716518,0,5.373624043185607,1.7,9.236100170605994,24.520879570769267,-705.3932036148406,-257.46167853005045,-0.0,-0.0,214.272786247349,338.839700075816,1.0,0.03201260474978616,0.0,0,0.5957043447675041,65.99961422222222,67.70977185347073,0.49801127296199177,3.769340660484443,0.0032112083808253406,63.00692273115898,1.2744765468147141,0.14480125460256074,-694.9496477143924,-10.443555900448104
2025-01-01 10:52:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.99222518977884,51.666666666666686,46.10666666666668,0.0,51.17251262679274,0.25389604550647715,685.6395933530301,0.0,178.11285185902943,50.36380789295194,51.17251262679274,49.95945552603155,12.43753247303448,7.859463651828954,0,5.387354610028282,1.7,9.236100170605994,24.513123322490458,-708.2993457817852,-257.6846090636138,-0.0,-0.0,214.272786247349,339.2751715371421,1.0,0.03202279812742342,0.0,0,0.5958940275313352,65.99961422222222,67.92494613875526,0.49796118060603195,3.7713479554591425,0.0032116249135320496,62.96774177488905,1.2744609465464902,0.14486070079690075,-697.8334656360908,-10.465880145694404
2025-01-01 10:53:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.68119925723309,51.666666666666686,46.10666666666668,0.0,51.133192536633864,0.2541540386608487,685.6395933530301,0.0,177.6268738394267,50.248967495764816,51.133192536633864,49.80685497533029,12.43753247303448,7.862824963398179,0,5.400529024205164,1.7,9.236100170605994,24.451721630119323,-711.0819176718736,-257.9070978779708,-0.0,-0.0,214.272786247349,339.7055393594383,1.0,0.032032966229378804,0.0,0,0.5960832399543857,65.99961422222222,68.0860332607411,0.49791131476933176,3.7739359764328726,0.003212041192312698,62.928551495696006,1.2744453823880184,0.14491771621657037,-700.6023693857965,-10.479548286077197
2025-01-01 10:54:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.3703660996091,51.666666666666686,46.10666666666668,0.0,51.093893477176906,0.25441241825005745,685.63959335303,0.0,177.1411970306392,50.13419171189264,51.093893477176906,49.65434082925052,12.43753247303448,7.866177724009446,0,5.413177191889853,1.7,9.236100170605994,24.443875454365013,-713.7494733191551,-258.1290971105441,-0.0,-0.0,214.272786247349,340.13081131088387,1.0,0.03204310690680906,0.0,0,0.5962719420500541,65.99961422222222,68.30018631756012,0.4978616996084561,3.776518608721466,0.0032124572170876466,62.88935133416413,1.274429857576688,0.14497243308138782,-703.2624146901015,-10.4870586290535
2025-01-01 10:55:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.05971709850296,51.666666666666686,46.10666666666668,0.0,51.054615433358876,0.25467118513108117,685.63959335303,0.0,176.65580796641086,50.019480501287894,51.054615433358876,49.501913035252414,12.43753247303448,7.869525106383399,0,5.425327089988412,1.7,9.236100170605994,24.38139832444756,-716.3062268976656,-258.35081635008726,-0.0,-0.0,214.272786247349,340.550994246085,1.0,0.032053229766389094,0.0,0,0.5964603125834872,65.99961422222222,68.45942842718584,0.49781222739380776,3.778511526620375,0.0032128729877725216,62.85014451725874,1.2744143577215514,0.14502497495647654,-705.8192767691871,-10.48695012847848
2025-01-01 10:56:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,112.74925438812788,51.666666666666686,46.10666666666668,0.0,51.01535839199975,0.25493034015108335,685.63959335303,0.0,176.17070998144982,49.90483382569343,51.01535839199975,49.34957154254027,12.43753247303448,7.872866277625807,0,5.43700516938275,1.7,9.236100170605994,24.37312017945206,-718.7587999725048,-258.57220002004254,-0.0,-0.0,214.272786247349,340.9660941403804,1.0,0.03206333229824049,0.0,0,0.5966483048497855,65.99961422222222,68.67253395214561,0.4977629263303181,3.7810864364459453,0.003213288504308995,62.810930343774714,1.274398886597929,0.1450754585305658,-708.2783323936376,-10.480467578867218
2025-01-01 10:57:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,112.43896951302318,51.666666666666686,46.10666666666668,0.0,50.97612233943356,0.2551898841629831,685.6395933530304,0.0,175.68588986409873,49.79025164640871,50.97612233943356,49.1973162998963,12.43753247303448,7.876204351097495,0,5.448236261149194,1.7,9.236100170605994,24.309265416886888,-721.1126843370319,-258.79345407934744,-0.0,-0.0,214.272786247349,341.3761161156755,1.0,0.03207342392336289,0.0,0,0.5968360941589707,65.99961422222222,68.82993324888535,0.49771369076239363,3.7830727218171267,0.003213703766632886,62.77171192565218,1.2743834300855073,0.14512399324028066,-710.6446377215177,-10.468046615514083
2025-01-01 10:58:00,0.20270393662716119,0.09030101704319103,0.0,0.0033783989437860197,0.0015050169507198506,0.0,0.03945265771969719,0.11325127890746403,0.05,0.0,0.0,0.0757176837098577,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.037590673070574385,0,On,0.012294367294320404,0,On,0.0632966371719207,0.04747247787894051,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,112.12886492452162,51.666666666666686,46.10666666666668,0.0,50.936907263841384,0.2554498180100179,685.6395933530304,0.0,175.20135144456503,49.675733926489826,50.936907263841384,49.04514725781405,12.43753247303448,7.8795383770246135,0,5.459043732680068,1.7,9.236100170605994,24.300234457571037,-723.3730465104435,-259.01451531899386,-0.0,-0.0,214.272786247349,341.7810644735201,1.0,0.03208350177618535,0.0,0,0.5970236271872634,65.99961422222222,69.0419635292159,0.497664552883958,3.7856424612495903,0.003214118774705201,62.73248842596667,1.274367992490167,0.14517068197222618,-712.9229589590767,-10.450087551366734
