Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:01:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,69.27541662774227,51.666666666666686,46.10666666666668,0.0,47.91508543861705,0.0,0.0,0.0,108.2428384808473,47.203374115846245,47.91508543861705,46.84751845446084,12.43753247303448,21.406261483490688,0.0,11.67177821478906,3.9,9.236100170605994,-594.9514439971792,-1577.8241189275227,-969.7157519603226,-0.0,-87.70745154041794,243.89734186192155,1180.4784087898747,1.0,0.042762214750290246,0.0,0.003867695116213278,0.6034396390756362,65.99961422222222,218.57441764163985,0.19729982814076094,10.219916260521753,0.003056419335135002,50.84602163158302,1.2147810504597205,0.1622433850128368,-1633.3461996001558,55.522080672633386
2025-01-01 13:02:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,69.5143157146462,51.666666666666686,46.10666666666668,0.0,47.899376032740896,0.0,0.0,0.0,108.61611830413469,47.188982665341285,47.899376032740896,46.83378598164148,12.43753247303448,21.302793566996975,0.0,11.579197322334114,3.9,9.236100170605994,-576.9098265188768,-1547.7445169861874,-961.0439127038308,-0.0,-83.97449925996732,243.89734186192155,1180.916482752141,1.0,0.04263177494414434,0.0,0.00372509716379776,0.5999062458747482,65.99961422222222,224.2112435829998,0.19857106500585894,10.17429718147076,0.0030566645863459073,50.822657857031516,1.2152077332638962,0.16167162606680974,-1608.2015734389477,60.457056452760206
2025-01-01 13:03:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,69.74385548678283,51.666666666666686,46.10666666666668,0.0,47.88361482453998,0.0,0.0,0.0,108.97477419809817,47.17454158533495,47.88361482453998,46.820004965732444,12.43753247303448,21.202764129623702,0.0,11.490510587497871,3.9,9.236100170605994,-559.5690171483222,-1519.1142221058278,-952.689946116069,-0.0,-80.37585881487983,243.89734186192155,1181.367344863871,1.0,0.042505511376636024,0.0,0.003586074352092022,0.5964731636023844,65.99961422222222,229.59944592070502,0.19980931779264902,10.130422409122346,0.0030569096387909,50.79937760714757,1.2156205157580915,0.16112201385069425,-1584.2244836545844,65.11026154875663
2025-01-01 13:04:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,69.96445465367732,51.666666666666686,46.10666666666668,0.0,47.8678038773021,0.0,0.0,0.0,109.31946039637081,47.160052820155,47.8678038773021,46.806177291581456,12.43753247303448,21.106019068180423,0.0,11.405527508346017,3.9,9.236100170605994,-542.8940120754432,-1491.8522892831468,-944.638085337031,-0.0,-76.90499002318276,243.89734186192155,1181.8310239027078,1.0,0.04238324476966976,0.0,0.003450509847905017,0.5931365602698404,65.99961422222222,234.7517214228489,0.20101567485619506,10.087498632704163,0.0030571544958119487,50.77617620190394,1.2160200061283206,0.16059358926148143,-1561.3500257397814,69.49773645663448
2025-01-01 13:05:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,70.17649939368805,51.666666666666686,46.10666666666668,0.0,47.85194516199566,0.0,0.0,0.0,109.65078030263757,47.1455182271454,47.85194516199566,46.79230475972028,12.43753247303448,21.012416316485062,0.0,11.324068055373314,3.9,9.236100170605994,-526.8578368314941,-1465.8829837150988,-936.8738229667794,-0.0,-73.55587269250474,243.89734186192155,1182.3075308999464,1.0,0.04226480972802557,0.0,0.003318296324987427,0.5898929065770282,65.99961422222222,239.6745169658685,0.20219114228853705,10.04617530797627,0.0030573991605959984,50.75304879061812,1.2164067653416428,0.16008543729200408,-1539.5174648504717,73.634481135373
2025-01-01 13:06:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,70.38034937186163,51.666666666666686,46.10666666666668,0.0,47.83604056443985,0.0,0.0,0.0,109.96929589353378,47.13093958342447,47.83604056443985,46.77838909291678,12.43753247303448,20.921823609433083,0.0,11.245962011384202,3.9,9.236100170605994,-511.43261681683845,-1440.4388567270623,-929.3836974208552,-0.0,-70.3229170084067,243.89734186192155,1182.796859742884,1.0,0.04215005205360523,0.0,0.0031893335558730545,0.5867389099919396,65.99961422222222,244.37665575050193,0.20333666469547573,10.00567567934792,0.0030576436361844424,50.72999051111741,1.216781316113955,0.15959668481366115,-1518.6699268358198,78.23107010875734
2025-01-01 13:07:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,70.57634158749045,51.666666666666686,46.10666666666668,0.0,47.82009189114883,0.0,0.0,0.0,110.27553373045383,47.116318591392776,47.82009189114883,46.76443194151475,12.43753247303448,20.83411705443468,0.0,11.171091068709822,3.9,9.236100170605994,-496.59100416579196,-1417.0152668846013,-922.1551511760176,-0.0,-67.20090449231692,243.89734186192155,1183.2989861291449,1.0,0.04203882705602915,0.0,0.0030635269979877914,0.5836714745907857,65.99961422222222,248.86770964062114,0.20445313722489186,9.966652149123094,0.003057887925481477,50.70699657220125,1.2171441485881385,0.1591267669427803,-1498.7654472844426,81.75018039984127
2025-01-01 13:08:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,70.76479327166939,51.666666666666686,46.10666666666668,0.0,47.80410087432803,0.0,0.0,0.0,110.56998948698342,47.10165688344181,47.80410087432803,46.75043488799871,12.43753247303448,20.74918005632195,0.0,11.099248436476921,3.9,9.236100170605994,-482.30648847143397,-1395.1105876492868,-915.1764217569885,-0.0,-64.1849427737626,243.89734186192155,1183.8138698025427,1.0,0.04193099829309031,0.0,0.00294078678373489,0.5806876716888082,65.99961422222222,253.15753419739562,0.20554141406324225,9.929045426105963,0.003058132031261646,50.6840623080028,1.217495724584407,0.15867454750338625,-1479.7395386047635,84.62895095547674
2025-01-01 13:09:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,70.94600409139701,51.666666666666686,46.10666666666668,0.0,47.78806917623192,0.0,0.0,0.0,110.85313139280784,47.08695602606069,47.78806917623192,46.73639945097507,12.43753247303448,20.66690249992931,0.0,11.030264104974997,3.9,9.236100170605994,-468.5536119162297,-1373.0153862544103,-908.4364567016664,-0.0,-61.270430469610794,243.89734186192155,1184.341453525786,1.0,0.0418264366240714,0.0,0.0028210270053135446,0.5777847183340235,65.99961422222222,257.2559333931259,0.20660231437255985,9.89279952091404,0.0030583759561767323,50.66118321148053,1.2178364808109305,0.15823910362089594,-1461.5385656337774,88.52317937936705
2025-01-01 13:10:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,71.12025787731966,51.666666666666686,46.10666666666668,0.0,47.771998393036036,0.0,0.0,0.0,111.12540293331196,47.072217523484916,47.771998393036036,46.722327088709356,12.43753247303448,20.587180109880837,0.0,10.964077722770904,3.9,9.236100170605994,-455.3080690749143,-1352.680045954434,-901.9248452727827,-0.0,-58.45302910047994,243.89734186192155,1184.8816636768447,1.0,0.041725019476976107,0.0,0.002704165197897533,0.5749599611362249,65.99961422222222,261.1724634364268,0.20763662652074857,9.85716200410778,0.0030586197027621166,50.63835495405035,1.2181668313619602,0.15782019166460903,-1444.1386272026655,91.45858124823152
2025-01-01 13:11:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,71.28782401547616,51.666666666666686,46.10666666666668,0.0,47.75589005832827,0.0,0.0,0.0,111.3872250241815,47.057442820986324,47.75589005832827,46.70821920231535,12.43753247303448,20.5099139351711,0.0,10.900510716503204,3.9,9.236100170605994,-442.54674007404464,-1333.1427997621624,-895.6317621831867,-0.0,-55.72864003738333,243.89734186192155,1185.4344105214277,1.0,0.04162663026532175,0.0,0.002590121958572173,0.5722108637883178,65.99961422222222,264.91632028460384,0.20864511115699896,9.822786748342075,0.003058863273442682,50.615573395914886,1.2184871697163622,0.157416808979794,-1427.4854106713367,94.3426109091743
2025-01-01 13:12:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,71.4489585984242,51.666666666666686,46.10666666666668,0.0,47.73974564629337,0.0,0.0,0.0,111.63899781003781,47.042633307873785,47.73974564629337,46.694077138664,12.43753247303448,20.435009923101195,0.0,10.83944862932174,3.9,9.236100170605994,-430.2476823117419,-1314.5007693237585,-889.5479201199796,-0.0,-53.09338511677456,243.89734186192155,1185.9995884907564,1.0,0.041531157911047153,0.0,0.0024788206587222383,0.5695349971702506,65.99961422222222,268.4962810630906,0.20962850350350032,9.788931002413843,0.003059106670538326,50.59283459019422,1.2187978703803866,0.15702834619636885,-1411.5422145575803,97.04144523382189
2025-01-01 13:13:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,71.60390540082513,51.666666666666686,46.10666666666668,0.0,47.723566574643755,0.0,0.0,0.0,111.88110218878926,47.02779032025489,47.723566574643755,46.67990219306046,12.43753247303448,20.362378558562924,0.0,10.78077414879246,3.9,9.236100170605994,-418.3900975053727,-1296.6880791087815,-883.6645288724064,-0.0,-50.54358999567706,243.89734186192155,1186.577076448538,1.0,0.04143849644418359,0.0,0.002370187221370926,0.5669300312868735,65.99961422222222,271.92067950078916,0.21058751511189674,9.75694070296917,0.0030593498962691286,50.57013478295465,1.2190992902719011,0.15665416528603787,-1396.2722246869635,99.5841455781819
2025-01-01 13:14:00,0.2899974950750724,0.10375772311566141,0.0,0.00483329158458454,0.0017292953852610234,0.0,0.060771615835159845,0.17922587923991254,0.0,0.05,0.0,0.0,0.0,0.08917438978232807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,71.75289672258324,51.666666666666686,46.10666666666668,0.0,47.70735420733529,0.0,0.0,0.0,112.11390112903632,47.01291514359482,47.70735420733529,46.66569561172459,12.43753247303448,20.291934552257565,0.0,10.72437720752245,3.9,9.236100170605994,-406.9542848283431,-1279.6641927321978,-877.9732595456885,-0.0,-48.07576960650061,243.89734186192155,1187.1667379680046,1.0,0.04134854465930137,0.0,0.002264149944194545,0.5643937285316246,65.99961422222222,275.1974024619246,0.21152283525113907,9.72538496773449,0.003059592952760204,50.547470410552954,1.2193917699124208,0.15629366444135215,-1381.6411088111167,101.97691607891888
2025-01-01 13:15:00,0.4565687720147199,0.11417332154887402,0.0,0.007609479533578665,0.0019028886924812337,0.0,0.19400567918401104,0.21256309283070896,0.0,0.05,0.0,0.0,0.0,0.09958998821554069,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.1792637712892742,0,On,0.02355122128518961,0,On,0.09780956234773144,0.07335717176079856,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,71.89615413112038,51.666666666666686,46.10666666666668,0.0,47.69110985709724,0.0,0.0,0.0,112.33774082987559,46.99800901510022,47.69110985709724,46.65145859410171,12.43753247303448,20.22359656650052,0.0,10.67015320827032,3.9,9.236100170605994,-181.87871574904898,-1263.3888193702353,-872.4662127953636,-0.0,-45.68661526339056,457.9402131202471,1187.7684216032208,1.734,0.04126120581498823,0.0,0.002160639355114014,0.5619239379286711,114.44333106133332,278.3338991894581,0.21243513203891023,9.694916751958205,0.0030598358420462746,88.41843623449235,1.2196756344726256,0.15594626766664255,-1367.61649728814,104.22767791790474
2025-01-01 13:16:00,0.4565687720147199,0.11417332154887402,0.0,0.007609479533578665,0.0019028886924812337,0.0,0.19400567918401104,0.21256309283070896,0.0,0.05,0.0,0.0,0.0,0.09958998821554069,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.1792637712892742,0,On,0.02355122128518961,0,On,0.09780956234773144,0.07335717176079856,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,72.01947716598444,51.666666666666686,46.10666666666668,0.0,47.67483478779852,0.0,0.0,0.0,112.53043307185068,46.983073125948735,47.67483478779852,46.63719229502385,12.43753247303448,20.162658242150453,0.0,10.61800284584258,3.9,9.236100170605994,-172.08093240675453,-1247.8239329527014,-867.5671753692554,-0.0,-43.560224991379016,457.9402131202471,1188.3819611591514,1.734,0.0411832605515085,0.0,0.0020677961850490124,0.5597137575746541,114.44333106133332,281.1062548336329,0.2132667997512241,9.667318119409087,0.003060260608952069,88.37008531533257,1.2199287204939513,0.155611424428407,-1354.1678871527797,106.34395420007831
2025-01-01 13:17:00,0.4565687720147199,0.11417332154887402,0.0,0.007609479533578665,0.0019028886924812337,0.0,0.19400567918401104,0.21256309283070896,0.0,0.05,0.0,0.0,0.0,0.09958998821554069,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.1792637712892742,0,On,0.02355122128518961,0,On,0.09780956234773144,0.07335717176079856,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,72.13792259047572,51.666666666666686,46.10666666666668,0.0,47.65853339172148,0.0,0.0,0.0,112.71550404761832,46.96811161735765,47.65853339172148,46.62290073017574,12.43753247303448,20.103512140318614,0.0,10.567831811192374,3.9,9.236100170605994,-162.51055384952042,-1232.9337976706918,-862.8227848133054,-0.0,-41.50004343982359,457.9402131202471,1189.007176389905,1.734,0.04110755033213725,0.0,0.001977190628846874,0.5575614580769301,114.44333106133332,283.8720612833615,0.2140783277589621,9.641336378737808,0.003060685055503639,88.3219704221767,1.220174454777976,0.15528860848948087,-1341.2665199956732,108.33272232498152
2025-01-01 13:18:00,0.4565687720147199,0.11417332154887402,0.0,0.007609479533578665,0.0019028886924812337,0.0,0.19400567918401104,0.21256309283070896,0.0,0.05,0.0,0.0,0.0,0.09958998821554069,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.1792637712892742,0,On,0.02355122128518961,0,On,0.09780956234773144,0.07335717176079856,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,72.25165165932279,51.666666666666686,46.10666666666668,0.0,47.642206743882035,0.0,0.0,0.0,112.89320571769186,46.9531255026141,47.642206743882035,46.60858488198013,12.43753247303448,20.04609917726308,0.0,10.519550503605748,3.9,9.236100170605994,-153.46784003845823,-1218.68466037351,-858.227381433267,-0.0,-39.50369385523264,457.9402131202471,1189.6438715761851,1.734,0.04103400448320076,0.0,0.0018887707218703438,0.5554654523679212,114.44333106133332,286.32302212979437,0.21487021570720333,9.615570377840005,0.003061109185522723,88.27407999484109,1.220413074299275,0.15497731673172133,-1328.8852661871806,110.20060581367059
