Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:20:00,0.24768040726861384,0.14155611044827485,0.0005804223175789989,0.00412800678781023,0.0023592685074712476,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,0.0,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9951.90738446192,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,41.654596655699315,51.666666666666686,46.10666666666668,0.0,51.57433883643545,0.0,0.0,0.0,41.654596655699315,51.58968103554955,51.597352135106604,51.57433883643545,12.43753247303448,15.788693815118291,0.0,-1.3308688940364592,1.586949440013553,-3.3,9.236100170605994,-4824.304923694661,-2329.9967672450616,-1506.7052199691097,-5150.599238499171,-0.0,-0.0,322.1906051731624,0.0,2.0,0.203100857050052,0.0,0.0,1.2052268800997306,131.99922844444444,4.103709631348522,0.25059356612028566,7.220594439634894,0.002734555328987889,-60.51343505226505,1.2362319460851685,0.9061390909439998,-2370.4963469426048,40.499579697543126,0.17244641253183127,-1119.5971937581935,-387.1080262109163
2025-01-01 23:21:00,0.24768040726861384,0.14155611044827485,0.0005804223175789989,0.00412800678781023,0.0023592685074712476,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,0.0,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9951.90738446192,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,41.730417805516495,51.666666666666686,46.10666666666668,0.0,51.571463410058406,0.0,0.0,0.0,41.730417805516495,51.5870238202484,51.59480402534339,51.571463410058406,12.43753247303448,15.720862508148855,0.0,-1.3356568298774096,1.4763572645439773,-3.3,9.236100170605994,-4791.058921993135,-2324.22457897827,-1468.4336573178389,-5120.89109502547,-0.0,-0.0,322.1906051731624,0.0,2.0,0.20264950264963968,0.0,0.0,1.2025484844310497,131.99922844444444,7.641567859172852,0.25167214902972257,7.187105555286092,0.0027344238089790284,-60.05989464609773,1.2365223304510635,0.9061390909439998,-2364.732492831522,40.50791385325212,0.1712666451592955,-1086.7743657683716,-381.6592915494673
2025-01-01 23:22:00,0.24768040726861384,0.14155611044827485,0.0005804223175789989,0.00412800678781023,0.0023592685074712476,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,0.0,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9951.90738446192,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,41.80436582381667,51.666666666666686,46.10666666666668,0.0,51.56858277497558,0.0,0.0,0.0,41.80436582381667,51.58436176819126,51.5922512647991,51.56858277497558,12.43753247303448,15.654636225657741,0.0,-1.3402717099195058,1.3690226078062122,-3.3,9.236100170605994,-4758.797672678422,-2318.6513813911774,-1431.664005703962,-5091.951676359023,-0.0,-0.0,322.1906051731624,0.0,2.0,0.20220832334905195,0.0,0.0,1.1999304691270527,131.99922844444444,10.963398507438882,0.252730058104506,7.154485111136349,0.0027342933053503184,-59.615673570644546,1.2368059769075221,0.9061390909439998,-2359.1769682408853,40.52558684970822,0.17011380436183984,-1055.201318695648,-376.4626870083138
2025-01-01 23:23:00,0.24768040726861384,0.14155611044827485,0.0005804223175789989,0.00412800678781023,0.0023592685074712476,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,0.0,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9951.90738446192,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,41.876515190427774,51.666666666666686,46.10666666666668,0.0,51.56569706063054,0.0,0.0,0.0,41.876515190427774,51.58169499886829,51.589693967987166,51.56569706063054,12.43753247303448,15.589951075437336,-0.021160035673807087,-1.3447263254224866,1.2648119815997827,-3.3,9.236100170605994,-4727.4789706487745,-2313.2827893722642,-1396.319875218755,-5063.748506125004,-0.0,-0.0,322.1906051731624,0.0,2.0,0.20177692700603994,0.0,0.0,1.1973705071646732,131.99922844444444,14.078930303066585,0.25376799133025146,7.122698421793305,0.0027341637966738224,-59.18042204334971,1.2370831498451031,0.9061390909439998,-2353.814374686363,40.531585314098805,0.16898699302973483,-1024.8161569606928,-371.50371825806224
2025-01-01 23:24:00,0.24768040726861384,0.14155611044827485,0.0005804223175789989,0.00412800678781023,0.0023592685074712476,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,0.0,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9951.90738446192,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,41.94693654291785,51.666666666666686,46.10666666666668,0.0,51.56280639132054,0.0,0.0,0.0,41.94693654291785,51.57902362701843,51.587132244867384,51.56280639132054,12.43753247303448,15.526746462581011,-0.0843646485301317,-1.3490335618222222,1.1635988123973824,-3.3,9.236100170605994,-4697.062489141977,-2308.090012822185,-1362.3295934068924,-5036.250884501448,-0.0,-0.0,322.1906051731624,0.0,2.0,0.20135494105819132,0.0,0.0,1.1948663877101393,131.99922844444444,16.997790186309032,0.2547866169410102,7.0917125903442555,0.002734035262339765,-58.75380768165617,1.2373541002160662,0.9061390909439998,-2348.6292003117014,40.539187489516266,0.1678853530870406,-995.5607200208831,-366.7688733860094
2025-01-01 23:25:00,0.24768040726861384,0.14155611044827485,0.0005804223175789989,0.00412800678781023,0.0023592685074712476,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,0.0,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9951.90738446192,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,42.01569700584883,51.666666666666686,46.10666666666668,0.0,51.55991088646201,0.0,0.0,0.0,42.01569700584883,51.57634776287456,51.58456620108084,51.55991088646201,12.43753247303448,15.464964807029222,-0.14614630408192042,-1.3532045657248601,1.0652630073962124,-3.3,9.236100170605994,-4667.509780921689,-2303.0521715799464,-1329.6258604188545,-5009.429737504205,-0.0,-0.0,322.1906051731624,0.0,2.0,0.2009420108289374,0.0,0.0,1.1924160060665998,131.99922844444444,19.72935140935391,0.2557865761578225,7.0614963538194235,0.0027339076825151354,-58.3355140364617,1.237619066688216,0.9061390909439998,-2343.6080265136015,40.55585493365548,0.1668080633585619,-967.3803170438727,-362.24554337498165
2025-01-01 23:26:00,0.24768040726861384,0.14155611044827485,0.0005804223175789989,0.00412800678781023,0.0023592685074712476,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,0.0,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9951.90738446192,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,42.08286046017958,51.666666666666686,46.10666666666668,0.0,51.55701066083323,0.0,0.0,0.0,42.08286046017958,51.57366751238755,51.58199593816472,51.55701066083323,12.43753247303448,15.404551312260487,-0.20655979885065534,-1.3572490580264167,0.969690553205452,-3.3,9.236100170605994,-4638.784238900631,-2298.1778299011235,-1298.145433539055,-4983.257491389486,-0.0,-0.0,322.1906051731624,0.0,2.0,0.20053779815551057,0.0,0.0,1.1900173555322453,131.99922844444444,22.282647315692785,0.25676848528208746,7.031437499734709,0.002733781038105768,-57.92523939520122,1.2378782765854113,0.9061390909439998,-2338.739150999401,40.56132109827798,0.16575433758500635,-940.2234834270832,-357.92195011197157
2025-01-01 23:27:00,0.24768040726861384,0.14155611044827485,0.0005804223175789989,0.00412800678781023,0.0023592685074712476,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,0.0,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9951.90738446192,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,42.148487769414366,51.666666666666686,46.10666666666668,0.0,51.554105824798484,0.0,0.0,0.0,42.148487769414366,51.57098297743321,51.57942155375058,51.554105824798484,12.43753247303448,15.345453770658503,-0.26565734045263945,-1.3611770752655377,0.8767731442738295,-3.3,9.236100170605994,-4610.851032895055,-2293.4423325421612,-1267.8288382640553,-4957.707965414747,-0.0,-0.0,322.1906051731624,0.0,2.0,0.20014198024550892,0.0,0.0,1.1876685206150135,131.99922844444444,24.666327346530267,0.2577329373477527,7.002674376015121,0.0027336553107212835,-57.52269577733772,1.238131946675794,0.9061390909439998,-2334.010491496809,40.56815895464801,0.16472342257360603,-914.041757102776,-353.7870811612793
2025-01-01 23:28:00,7.429480141930758,4.780540460276862,0.0005804223175789989,0.1238246690321793,0.0796756743379477,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,7.181799734662144,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,4.638984349828587,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,HP On,7595.637656645549,16.111111111111143,1.5719107127096241,3226.1496143013123,6.364608067995476,0.8171916666666666,1,10004.595604280194,10004.595604280194,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,42.212636975900246,51.666666666666686,46.10666666666668,0.0,51.551196484516524,0.0,0.0,0.0,42.212636975900246,51.56829425600476,51.57684314174889,51.551196484516524,12.43753247303448,15.287622395778573,-0.3234887153325694,-1.3649971939486025,0.7864078384527863,-3.3,9.236100170605994,3011.9606230684003,-2288.827869087494,1987.5295109283156,-4932.756278361486,-0.0,-0.0,322.1906051731624,0.0,2.0,0.19975424869916486,0.0,0.0,1.1853676712306047,131.99922844444444,26.88863961117451,0.25868050346877874,6.974016735244421,0.0027335304826424365,-57.12760807016171,1.23838028384895,0.9061390909439998,-2329.4117233621396,40.58385427464572,0.1637145964726923,-888.7894727867753,-349.83063058622156
2025-01-01 23:29:00,7.433432301241416,4.7830933029997915,0.0005804223175789989,0.1238905383540236,0.07971822171666319,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,7.185751893972802,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,4.6415371925515165,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,HP On,7594.523817898767,16.111111111111143,1.5706860451646603,3225.676525588322,6.368560227306135,0.8171916666666666,1,10003.008676820424,10003.008676820424,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,42.17344159542668,51.666666666666686,46.10666666666668,0.0,51.54828274213551,0.0,0.0,0.0,42.17344159542668,51.56560144239282,51.57426079252148,51.54828274213551,12.43753247303448,15.318607186033049,-0.2925039250780941,-1.368716791524818,0.8437861622743199,-3.3,9.236100170605994,2994.271708060348,-2284.345190897328,1964.6148538894358,-4946.118640467499,-0.0,-0.0,322.1906051731624,0.0,2.0,0.19996203537572632,0.0,0.0,1.18660070437264,131.99922844444444,23.675925455916897,0.258154388232498,6.988869209403017,0.0027334065367905377,-57.21562715281915,1.2382473604335056,0.9061390909439998,-2324.9339654110245,40.58877451369635,0.16435587798813353,-904.7995332303818,-356.2621384685044
2025-01-01 23:30:00,7.480718452780035,4.813637139510933,0.0005804223175789989,0.12467864087966725,0.08022728565851556,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,7.233038045511422,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,4.672081029062658,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,HP On,7711.941244915219,16.111111111111143,1.585184097080874,3275.5480708100654,6.415846378844755,0.8171916666666666,1,10170.297649058617,10170.297649058617,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,42.13572261663156,51.666666666666686,46.10666666666668,0.0,51.54537173664718,0.0,0.0,0.0,42.13572261663156,51.562911129118724,51.571680825354505,51.54537173664718,12.43753247303448,15.348325582116424,-0.2627855289947192,-1.3723437206874045,0.898770551859089,-2.8,9.236100170605994,3392.4566629791316,-1674.8289704943245,2265.914039933279,-4661.649611742101,-0.0,-0.0,322.1906051731624,0.0,2.0,0.19370916177818195,0.0,0.0,1.1494953398405288,131.99922844444444,19.974424632851637,0.2576504033426632,7.003583309572367,0.0027332823866438307,-40.12503876212999,1.2381199005581518,0.9061390909439998,-1715.423793089288,40.59482259496346,0.13227214817208108,-648.7519875643793,-360.8820433124067
2025-01-01 23:31:00,7.4850075778725005,4.816407640626743,0.0005804223175789989,0.124750126297875,0.08027346067711237,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,7.237327170603887,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,4.674851530178468,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,HP On,7710.732966199543,16.111111111111143,1.5838569393479605,3275.034869932304,6.42013550393722,0.8171916666666666,1,10168.576169465181,10168.576169465181,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,42.09374036109544,51.666666666666686,46.10666666666668,0.0,51.542463366031654,0.0,0.0,0.0,42.09374036109544,51.560223222000396,51.56910314998477,51.542463366031654,12.43753247303448,15.381710498503876,-0.2294006126072663,-1.3434496399005174,0.9660340613666726,-2.8,9.236100170605994,3371.6313947573253,-1709.6112533919459,2243.366072206807,-4675.75106849742,-0.0,-0.0,322.1906051731624,0.0,2.0,0.19393836952709279,0.0,0.0,1.150855488409702,131.99922844444444,14.45889188204093,0.25709045470930225,7.019838562541095,0.0027331953117916107,-40.24178488339645,1.2379767074329913,0.9061390909439998,-1750.1419492585974,40.53069586665144,0.1332011715736344,-665.1892034080324,-366.4795943174644
2025-01-01 23:32:00,7.489134715012522,4.8190735078619085,0.0005804223175789989,0.12481891191687537,0.08031789179769848,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,7.241454307743909,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,4.6775173974136335,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,HP On,7709.570681122105,16.111111111111143,1.5825816574978528,3274.5412042621147,6.424262641077242,0.8171916666666666,1,10166.920218717554,10166.920218717554,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,42.05326089016666,51.666666666666686,46.10666666666668,0.0,51.53955792476189,0.0,0.0,0.0,42.05326089016666,51.557537992999265,51.566528027117954,51.53955792476189,12.43753247303448,15.413806524187626,-0.19730458692351682,-1.3173169859756828,1.030835013104287,-2.8,9.236100170605994,3353.564675639899,-1741.1017564766053,2221.9944566342137,-4689.323953726473,-0.0,-0.0,322.1906051731624,0.0,2.0,0.19415859201367905,0.0,0.0,1.152162317264544,131.99922844444444,11.127343071104278,0.2565530679755297,7.035361623803045,0.002733107973489075,-40.351523533796765,1.237839076508825,0.9061390909439998,-1781.542067738666,40.4403112620608,0.13409009556158938,-681.150456067311,-371.39629156058965
2025-01-01 23:33:00,7.4931105909685,4.821641670024329,0.0005804223175789989,0.12488517651614166,0.08036069450040548,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,7.245430183699886,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,4.680085559576054,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,HP On,7708.4513265480955,16.111111111111143,1.5813547374942867,3274.0657727722983,6.42823851703322,0.8171916666666666,1,10165.325432653728,10165.325432653728,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,42.01418327061885,51.666666666666686,46.10666666666668,0.0,51.53665530899355,0.0,0.0,0.0,42.01418327061885,51.55485534625022,51.56395536487857,51.53665530899355,12.43753247303448,15.444700310534671,-0.16641080057647173,-1.2936993811952813,1.093321125041874,-2.8,9.236100170605994,3335.4174584597513,-1769.563025068558,2201.440804514487,-4702.4030920426285,-0.0,-0.0,322.1906051731624,0.0,2.0,0.1943704396414557,0.0,0.0,1.153419448618839,131.99922844444444,7.17861878112214,0.2560366681994101,7.0502016206219,0.002733020387279185,-40.454727397367535,1.2377066324492296,0.9061390909439998,-1809.920187712745,40.357162644187,0.1349417195226571,-696.6575842980291,-375.96738395978235
2025-01-01 23:34:00,7.496940941884293,4.824115832296907,0.0005804223175789989,0.12494901569807154,0.08040193053828178,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,7.249260534615679,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,4.682559721848632,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,HP On,7707.3732492495155,16.111111111111143,1.580174227689705,3273.6078732754786,6.432068867949013,0.8171916666666666,1,10163.789455858327,10163.789455858327,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,41.976452123132724,51.666666666666686,46.10666666666668,0.0,51.533755421855744,0.0,0.0,0.0,41.976452123132724,51.55217519232688,51.56138507756245,51.533755421855744,12.43753247303448,15.474439364140412,-0.13667174697073037,-1.2723707087017593,1.1536145695040598,-2.8,9.236100170605994,3317.966033351774,-1795.2602448975604,2181.6844411235297,-4715.00694117339,-0.0,-0.0,322.1906051731624,0.0,2.0,0.19457425257287084,0.0,0.0,1.15462890104076,131.99922844444444,3.409120102486071,0.25554034113707197,7.064970375300545,0.0027329325676606884,-40.551666150192816,1.2375791682214192,0.9061390909439998,-1835.5480035957203,40.28775869815995,0.13575839528477884,-711.7277966799755,-380.1956354719736
2025-01-01 23:35:00,7.500632144349496,4.826500113549625,0.0005804223175789989,0.12501053573915827,0.08044166855916042,9.673705292983315e-06,0.024755607011231365,0.0,0.17292480025738247,7.252951737080883,0.05,0.0005804223175789989,0.0,0.0,0.1269727771149415,4.68494400310135,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.005976803271198831,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0005804223175789989,On,0,0,Off,HP On,7706.3346193570815,16.111111111111143,1.5790379955221845,3273.1667285581625,6.435760070414216,0.8171916666666666,1,10162.309681248576,10162.309681248576,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,41.9400066020256,51.666666666666686,46.10666666666668,0.0,51.530858170304114,0.0,0.0,0.0,41.9400066020256,51.54949744533555,51.55881708285127,51.530858170304114,12.43753247303448,15.503075893076554,-0.10803521803458871,-1.253124745717014,1.2118289585531816,-2.8,9.236100170605994,3301.3377616846437,-1818.445026158217,2162.6752746707143,-4727.1561033543685,-0.0,-0.0,322.1906051731624,0.0,2.0,0.1947704018444038,0.0,0.0,1.1557928763089946,131.99922844444444,-0.031359491231569336,0.25506310781801755,7.078529104102377,0.0027328445285397193,-40.64263182409435,1.2374564569299307,0.9061390909439998,-1858.6733057453696,40.22827958715263,0.13654227539373617,-726.3776085198258,-384.11384536762233
