Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:03:00,11.726391091594513,0.17351087656197836,0.0,0.19543985152657523,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,11.471096359999999,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,38.61915923078019,51.666666666666686,46.10666666666668,0.0,51.45352366231449,0.0,0.0,0.0,38.61915923078019,51.044653548795495,51.45352366231449,50.84021849203601,12.43753247303448,17.8637285620071,0.0,2.9028218093138256,5.217183880998744,2.2,9.236100170605994,10842.513345884718,-414.28764899597036,-504.1809262529729,-1088.4180056509829,-0.0,-0.0,242.01409908532145,996.1816796605322,0.0,0.05332485644023661,0.0,0,0.6900792263201803,0.0,217.8208924503792,0.25496838879356126,8.7373127902922,0.0031701281610073445,4.942138567586413,1.2294843776788469,0.4530695454719999,-414.9358647646055,0.6482157686351631,0.13556010105917904,-532.9721757992747,28.791249546301877
2025-01-01 12:04:00,11.726391091594513,0.17351087656197836,0.0,0.19543985152657523,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,11.471096359999999,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,38.38664090832622,51.666666666666686,46.10666666666668,0.0,51.44769227568173,0.0,0.0,0.0,38.38664090832622,51.03923367334495,51.44769227568173,50.83500437217656,12.43753247303448,18.05814502878873,0.0,2.9104749062623125,5.2519905699817375,2.2,9.236100170605994,10813.347516433363,-418.8403294100639,-511.69709362985964,-1110.101518874897,-0.0,-0.0,242.01409908532145,994.4173040349153,0.0,0.05372042469515015,0.0,0,0.6951982918654104,0.0,210.3385762229399,0.25186977342183353,8.82800455587039,0.0031701517138914086,4.945222814828469,1.228663531513732,0.4530695454719999,-419.45414288057367,0.613813470509796,0.13597318272996453,-540.763443341588,29.066349711728307
2025-01-01 12:05:00,11.726391091594513,0.17351087656197836,0.0,0.19543985152657523,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,11.471096359999999,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,38.16082056310763,51.666666666666686,46.10666666666668,0.0,51.44189554056479,0.0,0.0,0.0,38.16082056310763,51.03384642989294,51.44189554056479,50.82982187455702,12.43753247303448,18.246837304592503,0.0,2.9179872138756857,5.286455366711744,2.2,9.236100170605994,10784.981337823254,-423.30977785960283,-519.1888243786996,-1131.3092721103878,-0.0,-0.0,242.01409908532145,992.7386387725753,0.0,0.05410295959897311,0.0,0,0.7001486922620147,0.0,203.18015084832098,0.2489028580204421,8.91535001902999,0.003170175297219196,4.948010411570135,1.2278679003493898,0.4530695454719999,-423.88930100262456,0.5795231430217225,0.13638097406879554,-548.5101432622469,29.321318883547292
2025-01-01 12:06:00,11.726391091594513,0.17351087656197836,0.0,0.19543985152657523,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,11.471096359999999,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,37.94136253641834,51.666666666666686,46.10666666666668,0.0,51.43613246098148,0.0,0.0,0.0,37.94136253641834,51.02849087843448,51.43613246098148,50.82467008716099,12.43753247303448,18.430092945054945,0.0,2.9253691159088566,5.320574016976041,2.2,9.236100170605994,10757.414395705257,-427.7021355156934,-526.6534544576532,-1152.058753518966,-0.0,-0.0,242.01409908532145,991.1447364484046,0.0,0.05447318226680053,0.0,0,0.7049397594909883,0.0,196.36269013890086,0.24605902695111856,9.000136004624721,0.003170198909130872,4.9505172921115745,1.2270961782151169,0.4530695454719999,-428.24746954997204,0.5453340342786372,0.13678347227856077,-556.2102481165365,29.55679365888331
2025-01-01 12:07:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,37.727967159892884,51.666666666666686,46.10666666666668,0.0,51.4304020908516,0.0,0.0,0.0,37.727967159892884,51.02316612607147,51.4304020908516,50.819548143681416,12.43753247303448,18.608168619302777,0.0,2.93263000957011,5.354342671202082,2.2,9.236100170605994,-740.4577803126931,-432.02295874872084,-534.0884471973199,-1172.3653884881394,-0.0,-0.0,242.01409908532145,989.6345873507487,0.0,0.054831736972271825,0.0,0,0.7095798311247937,0.0,189.8935090901249,0.2433305745247497,9.082527708974292,0.0031702225478624658,4.9527578159478605,1.2263471980604954,0.4530695454719999,-432.53419649892305,0.5112377502022403,0.13718067873520615,-563.8618247861621,29.773377588842163
2025-01-01 12:08:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,37.85519459767571,51.666666666666686,46.10666666666668,0.0,51.424703528647015,0.0,0.0,0.0,37.85519459767571,51.017871321961756,51.424703528647015,50.81445521861913,12.43753247303448,18.49351045571708,0.0,2.9397784028815437,5.3877578795225425,2.2,9.236100170605994,-722.0023377255905,-436.2772769565651,-541.4913910436829,-1159.2742818041734,-0.0,-0.0,242.01409908532145,988.2071190045122,0.0,0.054601008389008755,0.0,0,0.7065939627538854,0.0,195.2578449932615,0.24508641965431255,9.029247304666203,0.0031702462117362356,4.944575053496084,1.2268293127252916,0.4530695454719999,-436.7545048630774,0.4772279065122804,0.1375725988694194,-571.4630353510406,29.9716443073577
2025-01-01 12:09:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,37.97767338712356,51.666666666666686,46.10666666666668,0.0,51.418986146645,0.0,0.0,0.0,37.97767338712356,51.012558662547036,51.418986146645,50.80934492049807,12.43753247303448,18.382915851150074,0.0,2.946822000408544,5.420816582413357,2.2,9.236100170605994,-705.3048641200176,-440.46964395888426,-548.8599752868544,-1146.7026778598095,-0.0,-0.0,242.01409908532145,986.8611957300656,0.0,0.05437799327722442,0.0,0,0.7037079147441674,0.0,199.38371465447037,0.24679359613998972,8.978674682102724,0.003170269827229458,4.936570457646896,1.2272946996555716,0.4530695454719999,-440.91294330677493,0.44329934789066794,0.1379592420009992,-579.0121368504632,30.152161563608885
2025-01-01 12:10:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,38.095766717547825,51.666666666666686,46.10666666666668,0.0,51.41325065086018,0.0,0.0,0.0,38.095766717547825,51.007228814260344,51.41325065086018,50.804217895960434,12.43753247303448,18.276073313526254,0.0,2.9537677757966345,5.4535160950012855,2.2,9.236100170605994,-688.8447304647814,-444.60418154859457,-556.1919655776875,-1134.6094998697342,-0.0,-0.0,242.01409908532145,985.5956173985903,0.0,0.0541621085531302,0.0,0,0.7009141413836287,0.0,203.7506703196314,0.24845561084296122,8.928790081698871,0.0031702933955519664,4.9287318116590875,1.2277446326175718,0.4530695454719999,-445.013628969805,0.4094474212104364,0.13834062110455195,-586.5074794717525,30.31551389406498
2025-01-01 12:11:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,38.20973508671461,51.666666666666686,46.10666666666668,0.0,51.40749769331692,0.0,0.0,0.0,38.20973508671461,51.0018823925641,51.40749769331692,50.79907474218769,12.43753247303448,18.172759562644103,0.0,2.960622035843663,5.485854089760431,2.2,9.236100170605994,-672.9891353711075,-448.6846174115621,-563.4852057562636,-1122.9643644346158,-0.0,-0.0,242.01409908532145,984.4091223585899,0.0,0.05395294386994475,0.0,0,0.6982073323571873,0.0,207.96112997818676,0.25007475713445365,8.88133540483123,0.003170316917827581,4.92105009771635,1.228180018543104,0.4530695454719999,-449.0602852947019,0.37566788313975685,0.13871675256249616,-593.9475042198046,30.46229846354111
2025-01-01 12:12:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,38.31980922126013,51.666666666666686,46.10666666666668,0.0,51.40172788731323,0.0,0.0,0.0,38.31980922126013,50.99651997636205,51.40172788731323,50.79391602088647,12.43753247303448,18.072776869945727,0.0,2.9673904791507963,5.517828579325938,2.2,9.236100170605994,-657.7085989033719,-452.71431975284264,-570.7376208299055,-1111.7403177984563,-0.0,-0.0,242.01409908532145,983.3003819755231,0.0,0.05375013637104376,0.0,0,0.6955827919218956,0.0,212.01761980976303,0.25165304938948047,8.834979769290367,0.003170340395116791,4.913517261704522,1.2286016602930232,0.4530695454719999,-453.0562766534469,0.34195690060424777,0.1390876559254352,-601.3307404626519,30.59311963274643
2025-01-01 12:13:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,38.42618964799382,51.666666666666686,46.10666666666668,0.0,51.39594181184616,0.0,0.0,0.0,38.42618964799382,50.991142112177414,51.39594181184616,50.78874226234305,12.43753247303448,17.975953430914934,0.0,2.9740782498962273,5.5494378994999725,2.2,9.236100170605994,-642.9959133093796,-456.69632908383693,-577.947219059866,-1100.9137911307457,-0.0,-0.0,242.01409908532145,982.2680037065905,0.0,0.053553372113767775,0.0,0,0.6930364573324973,0.0,215.90377873604473,0.2531921980728407,8.789643581625382,0.0031703638284236355,4.906126217840109,1.2290102545180237,0.4530695454719999,-457.00464009468965,0.3083110108527025,0.13945335368042105,-608.6558033763271,30.708584316461078
2025-01-01 12:14:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,38.52905499804904,51.666666666666686,46.10666666666668,0.0,51.3901400161009,0.0,0.0,0.0,38.52905499804904,50.98574931839113,51.3901400161009,50.78355396953625,12.43753247303448,17.88213623215349,0.0,2.9806899871267354,5.580680692589201,2.2,9.236100170605994,-628.8346722035717,-460.63338735354995,-585.1120934218819,-1090.4637270213007,-0.0,-0.0,242.01409908532145,981.3105298858306,0.0,0.053362372165336965,0.0,0,0.6905647189080714,0.0,219.6149557324074,0.2546937061028282,8.746464205865909,0.0031703872187026035,4.8988705900946865,1.2294064212626084,0.4530695454719999,-460.9081144447752,0.27472709122525085,0.13981387102836848,-615.9213913276734,30.809297905791535
2025-01-01 12:15:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,38.628566934332525,51.666666666666686,46.10666666666668,0.0,51.38432302270552,0.0,0.0,0.0,38.628566934332525,50.980342088314764,51.38432302270552,50.778351621119384,12.43753247303448,17.791186819370356,-0.04214651396301505,2.9872298699356996,5.6115558911422685,2.2,9.236100170605994,-614.9497067550387,-464.52796464694273,-592.2304224354853,-1080.3710509387874,-0.0,-0.0,242.01409908532145,981.4953861810234,0.0,0.053176884428806394,0.0,0,0.6881643142513734,0.0,223.40724509842724,0.25615892390779055,8.704159659579389,0.0031704105668637,4.891744558075025,1.22979072146103,0.4530695454719999,-464.76916698019113,0.24120233324840967,0.14016923567104733,-623.1262832180068,30.895860782521602
2025-01-01 12:16:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,38.724865765118714,51.666666666666686,46.10666666666668,0.0,51.37849133025335,0.0,0.0,0.0,38.724865765118714,50.97492089257183,51.37849133025335,50.77313567373108,12.43753247303448,17.70298506958229,-0.1303482637510811,2.993701659000216,5.642062702153956,2.2,9.236100170605994,-601.4642020759768,-468.38228392147994,-599.300470452336,-1070.6190405020554,-0.0,-0.0,242.01409908532145,982.2392797922174,0.0,0.05299669171952395,0.0,0,0.6858324327666191,0.0,227.14073934075728,0.2575889777960142,8.66267642992387,0.0031704338737764096,4.884742982979355,1.230163640673517,0.4530695454719999,-468.59001795048323,0.20773402900330318,0.1405194776080618,-630.2693358103912,30.96886535805526
2025-01-01 12:17:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,38.818084717335246,51.666666666666686,46.10666666666668,0.0,51.372645416477184,0.0,0.0,0.0,38.818084717335246,50.96948618209479,51.372645416477184,50.7679065649036,12.43753247303448,17.61741692652786,-0.21591640680551194,3.00010873609283,5.6722005919095,2.2,9.236100170605994,-588.4747137823715,-472.19834511346465,-606.3205875214173,-1061.1919255246708,-0.0,-0.0,242.01409908532145,983.0387150083616,0.0,0.05282158705272046,0.0,0,0.6835663958551418,0.0,230.70311265697788,0.2589849587183321,8.623155108282624,0.003170457140274549,4.877860975169105,1.230525640655674,0.4530695454719999,-472.3726639054128,0.1743187919481901,0.14086462894544913,-637.3494810886455,31.028893567228085
2025-01-01 12:18:00,0.2552947315945132,0.17351087656197836,0.0,0.0042549121932418865,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,0.0,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,38.908351312554785,51.666666666666686,46.10666666666668,0.0,51.366785739302145,0.0,0.0,0.0,38.908351312554785,50.964038389118784,51.366785739302145,50.7626647140271,12.43753247303448,17.53437321897909,-0.29896011435427994,3.0064541418572563,5.701969271514264,2.2,9.236100170605994,-575.955561646377,-475.9779476821795,-613.2892089017723,-1052.0747341275867,-0.0,-0.0,242.01409908532145,983.8947800515568,0.0,0.05265137139947218,0.0,0,0.6813636278752073,0.0,234.10507339588833,0.26034793661981925,8.584345178385178,0.0031704803671580573,4.871093851781801,1.2308771642006147,0.4530695454719999,-476.11889999719716,0.14095231501772254,0.141204723716046,-644.3657236667635,31.076514764991195
2025-01-01 12:19:00,11.726391091594513,0.17351087656197836,0.0,0.19543985152657523,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,11.471096359999999,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,38.99578514358334,51.666666666666686,46.10666666666668,0.0,51.36091273769385,0.0,0.0,0.0,38.99578514358334,50.958577927982375,51.36091273769385,50.757410523126644,12.43753247303448,17.453751572489153,-0.3795817608442178,3.0127406103996757,5.731368682958242,2.2,9.236100170605994,10907.212553207466,-479.7227108419354,-620.2048542087872,-1043.2534807882566,-0.0,-0.0,242.01409908532145,984.8085139478901,0.0,0.05248585776705101,0.0,0,0.6792217089459993,0.0,237.35557491040237,0.2616789245392992,8.546201297862348,0.003170503555194479,4.864437201499145,1.2312186269014458,0.4530695454719999,-479.83034040271195,0.10762956077649743,0.14153979770955358,-651.3171382210804,31.11228401229325
2025-01-01 12:20:00,11.726391091594513,0.17351087656197836,0.0,0.19543985152657523,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,11.471096359999999,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,38.74566669651383,51.666666666666686,46.10666666666668,0.0,51.35502683283716,0.0,0.0,0.0,38.74566669651383,50.9531051962403,51.35502683283716,50.752144377941875,12.43753247303448,17.663242365107976,-0.17009096822539505,3.018970600462301,5.760398985748781,2.2,9.236100170605994,10876.063989699265,-483.43409176363775,-627.0661283142214,-1066.2364201353168,-0.0,-0.0,242.01409908532145,985.7809067895757,0.0,0.05291539908017763,0.0,0,0.6847804212768459,0.0,229.18995074926136,0.25824294405544923,8.644404589080814,0.0031705267051209017,4.867747247868119,1.2303316866870344,0.4530695454719999,-483.5084367279158,0.07434496427807336,0.14186988831237185,-658.202866960027,31.13673864580567
2025-01-01 12:21:00,11.726391091594513,0.17351087656197836,0.0,0.19543985152657523,0.002891847942699639,0.0,0.016894854952927477,0.0,0.23839987664158574,11.471096359999999,0.0,0.0,0.17351087656197836,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0032906044407894734,0.0,On,0.0006560972286586143,0.0,On,0.012948153283479388,0,On,0.007052041225614525,0,On,0.18972332155988272,0.142292491169912,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,38.50317528531744,51.666666666666686,46.10666666666668,0.0,51.349178195801976,0.0,0.0,0.0,38.50317528531744,50.9476675665268,51.349178195801976,50.74691225188922,12.43753247303448,17.866212919260693,0.0,3.0251463253217024,5.789060546153325,2.2,9.236100170605994,10846.48424802677,-487.1134026002011,-633.871743127064,-1088.6940132956333,-0.0,-0.0,242.01409908532145,986.8129007249677,0.0,0.053329920449542406,0.0,0,0.6901447598791453,0.0,222.06780223708301,0.25496224123585765,8.739381797605095,0.0031705498874999094,4.870738885188826,1.2294735691882408,0.4530695454719999,-487.15449565939065,0.041093059189496906,0.14219503438004222,-665.0221176248536,31.150374497789706
