Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:43:00,0.7105961818734157,0.20309928292470933,0.3611351351351351,0.011843269697890261,0.0033849880487451553,0.006018918918918918,0.014533733426537727,0.28069526094687786,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,92.55281781135751,51.666666666666686,46.10666666666668,0.0,49.98401307692496,0.0,0.0,0.0,144.6137778302461,50.03443628755616,50.059647892871766,49.98401307692496,12.43753247303448,15.541095033645531,0.0,3.297615202911815,1.1,9.236100170605994,7108.581035949441,2120.0305932087094,-566.3176396773666,-0.0,-0.0,459.13070333014787,0.0,3.0,0.029912342735730412,0.0,0.0,0.38709689459044544,197.99884266666666,-36.55738455645789,0.29198757072879994,7.595441317033044,0.003128954191453128,96.3635827025566,1.2406113067973035,0.27184172728319994,-783.2083461454281,0.1566420405875104
2025-01-01 02:44:00,0.7105961818734157,0.20309928292470933,0.3611351351351351,0.011843269697890261,0.0033849880487451553,0.006018918918918918,0.014533733426537727,0.28069526094687786,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,92.13294266986803,51.666666666666686,46.10666666666668,0.0,49.968628630715926,0.0,0.0,0.0,143.9577229216688,50.02001591996981,50.045709564596756,49.968628630715926,12.43753247303448,15.68311627931967,0.0,3.516022545503124,1.1,9.236100170605994,7093.660464041181,2041.7549736413353,-575.3482781166573,-0.0,-0.0,459.13070333014787,0.0,3.0,0.03009337826153842,0.0,0.0,0.3894396829995633,197.99884266666666,-42.44731802542705,0.289383607120423,7.66435286477909,0.003129409315093397,95.9484623340998,1.2400009493520279,0.27184172728319994,-861.0465652068482,-0.28075846536671856
2025-01-01 02:45:00,0.7105961818734157,0.20309928292470933,0.3611351351351351,0.011843269697890261,0.0033849880487451553,0.006018918918918918,0.014533733426537727,0.28069526094687786,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,91.72406708522269,51.666666666666686,46.10666666666668,0.0,49.953314558547206,0.0,0.0,0.0,143.31885482066045,50.005660971827446,50.03183417846757,49.953314558547206,12.43753247303448,15.821103914866304,0.0,3.7199713179943616,1.1,9.236100170605994,7079.214194191245,1968.6663784822406,-584.1766946297867,-0.0,-0.0,459.13070333014787,0.0,3.0,0.030268737969551363,0.0,0.0,0.391709020410137,197.99884266666666,-48.06517136223359,0.2868796376391675,7.731445269691352,0.0031298627011843248,95.54464126713825,1.2394084932165126,0.27184172728319994,-933.7318927335263,-0.6840260977831969
2025-01-01 02:46:00,0.7105961818734157,0.20309928292470933,0.3611351351351351,0.011843269697890261,0.0033849880487451553,0.006018918918918918,0.014533733426537727,0.28069526094687786,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,91.32568587218755,51.666666666666686,46.10666666666668,0.0,49.93806902670307,0.0,0.0,0.0,142.69638417529305,49.991369729322216,50.0180200806318,49.93806902670307,12.43753247303448,15.9552444895229,0.0,3.9104668019898616,1.1,9.236100170605994,7065.238604172509,1900.4039046358403,-592.810076520873,-0.0,-0.0,459.13070333014787,0.0,3.0,0.030438709672741423,0.0,0.0,0.3939086314220331,197.99884266666666,-53.407379489883155,0.28446983216157706,7.796290051829076,0.0031303143949094237,95.15155113501707,1.2388330885515406,0.27184172728319994,-1001.6226011571863,-1.0557915205233201
2025-01-01 02:47:00,0.7105961818734157,0.20309928292470933,0.3611351351351351,0.011843269697890261,0.0033849880487451553,0.006018918918918918,0.014533733426537727,0.28069526094687786,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,On,7252.325356853117,15.888888888888914,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,90.93733599815266,51.666666666666686,46.10666666666668,0.0,49.92289028563384,0.0,0.0,0.0,142.08958749711354,49.977140557358624,50.00426569322103,49.92289028563384,12.43753247303448,16.0857089223743,0.0,4.088442909593346,1.1,9.236100170605994,7051.724152678689,1836.6322684263407,-601.2550349438712,-0.0,-0.0,459.13070333014787,0.0,3.0,0.03060355642114156,0.0,0.0,0.3960419201768721,197.99884266666666,-58.476872560704514,0.2821488784151954,7.8595398419784654,0.003130764439210888,94.76867278367973,1.2382739569027765,0.27184172728319994,-1065.0515275246562,-1.3985013625530915
2025-01-01 02:48:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,90.55858842336487,51.666666666666686,46.10666666666668,0.0,49.907776662935326,0.0,0.0,0.0,141.4977944115076,49.96297189298485,49.990569508009614,49.907776662935326,12.43753247303448,16.212655536761268,0.0,4.254767308847733,1.1,9.236100170605994,-213.66720860252872,-1126.0423180625296,-609.5177512344153,-0.0,-0.0,459.13070333014787,0.0,3.0,0.030763520940548527,0.0,0.0,0.39811202779947313,197.99884266666666,-63.280160698261284,0.2799118990088999,7.920741235407803,0.0031312128749842456,94.39552732254968,1.2377303777002304,0.27184172728319994,-1124.3279001539768,-1.7144179085528264
2025-01-01 02:49:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,90.67727555197531,51.666666666666686,46.10666666666668,0.0,49.89272655768693,0.0,0.0,0.0,141.68324304996142,49.948862240096396,49.97693008130114,49.89272655768693,12.43753247303448,16.154282572482224,0.0,4.099792427698258,1.1,9.236100170605994,-206.51248783311405,-1070.5101115385207,-605.7128038162833,-0.0,-0.0,459.13070333014787,0.0,3.0,0.030690018875429784,0.0,0.0,0.39716083446082956,197.99884266666666,-59.930387346978605,0.2809963271226022,7.893543335851101,0.003131659741236988,94.50295797642873,1.2379797811812698,0.27184172728319994,-1069.0963836453811,-1.4137278931396668
2025-01-01 02:50:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,90.79023972225832,51.666666666666686,46.10666666666668,0.0,49.87765715040426,0.0,0.0,0.0,141.85974956602863,49.93473409493443,49.96327256719952,49.87765715040426,12.43753247303448,16.0980238602133,0.0,3.9552292393293795,1.1,9.236100170605994,-200.15496758455606,-1018.762726583624,-602.0546290488296,-0.0,-0.0,459.13070333014787,0.0,3.0,0.030619093207506075,0.0,0.0,0.39624298238743694,197.99884266666666,-57.23104186587438,0.28204738907759563,7.8669216627745335,0.003132107025935813,94.60524735747363,1.238220234205577,0.27184172728319994,-1017.5754915775248,-1.1872350060992627
2025-01-01 02:51:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,90.89796133499358,51.666666666666686,46.10666666666668,0.0,49.86256939428997,0.0,0.0,0.0,142.02806458592747,49.920588349175326,49.94959782661801,49.86256939428997,12.43753247303448,16.043701263035434,0.0,3.8203462604093295,1.1,9.236100170605994,-193.99302975246746,-970.4817580114425,-598.5307037982087,-0.0,-0.0,459.13070333014787,0.0,3.0,0.03055052810753015,0.0,0.0,0.39535567852386294,197.99884266666666,-54.59302928440665,0.2830678485734036,7.8413370682667365,0.0031325547078193293,94.7028319407481,1.2384524891505693,0.27184172728319994,-969.5045305179328,-0.9772274935095742
2025-01-01 02:52:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,91.00079485159151,51.666666666666686,46.10666666666668,0.0,49.847464162535424,0.0,0.0,0.0,142.18874195561173,49.90642581964573,49.93590664820089,49.847464162535424,12.43753247303448,15.991183502739279,0.0,3.694469915353651,1.1,9.236100170605994,-187.99998122447903,-925.4295567437564,-595.131673027604,-0.0,-0.0,459.13070333014787,0.0,3.0,0.030484165709196084,0.0,0.0,0.39449687991555443,197.99884266666666,-51.9990115270229,0.28405968225659234,7.8167188387227995,0.003133002767439999,94.79602958560902,1.2386770991384166,0.27184172728319994,-924.6434447831501,-0.7861119606062803
2025-01-01 02:53:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,91.09903390059415,51.666666666666686,46.10666666666668,0.0,49.832342269290685,0.0,0.0,0.0,142.34224046967836,49.892247267944754,49.922199767271785,49.832342269290685,12.43753247303448,15.94036191628659,0.0,3.576973962959934,1.1,9.236100170605994,-182.22208141803213,-883.3811220596144,-591.8497439971943,-0.0,-0.0,459.13070333014787,0.0,3.0,0.03041987581809581,0.0,0.0,0.393664901711161,197.99884266666666,-49.50304075098572,0.28502450186294115,7.793008529920181,0.0031334511866720743,94.88510173915024,1.2388945214837979,0.27184172728319994,-882.7690481958247,-0.6120738637898167
2025-01-01 02:54:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,91.19293347148434,51.666666666666686,46.10666666666668,0.0,49.81720447979435,0.0,0.0,0.0,142.48895854919428,49.878053409922124,49.90847787498602,49.81720447979435,12.43753247303448,15.891142194496489,0.0,3.4672765680641007,1.1,9.236100170605994,-176.65925170141634,-844.1276925338085,-588.6781329392487,-0.0,-0.0,459.13070333014787,0.0,3.0,0.030357545644670407,0.0,0.0,0.39285828429622227,197.99884266666666,-47.1118220923155,0.28596369536184896,7.770155469534576,0.0031338999484771934,94.97027448586368,1.239105152879077,0.27184172728319994,-843.6739804519403,-0.45371208186820144
2025-01-01 02:55:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,91.2827180796976,51.666666666666686,46.10666666666668,0.0,49.80205151680811,0.0,0.0,0.0,142.6292469995275,49.863844921698494,49.89474162414369,49.80205151680811,12.43753247303448,15.843441344959365,0.0,3.364837086930949,1.1,9.236100170605994,-171.3097249696143,-807.4752785303652,-585.6108557120288,-0.0,-0.0,459.13070333014787,0.0,3.0,0.0302970760837371,0.0,0.0,0.3920757451463692,197.99884266666666,-44.82957258773348,0.28687847618028844,7.7475696933302665,0.003134349036757243,95.05174613577947,1.2393093422656023,0.27184172728319994,-807.1655614657658,-0.30971706459948023
2025-01-01 02:56:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,91.36858936985281,51.666666666666686,46.10666666666668,0.0,49.78688406569162,0.0,0.0,0.0,142.76342089039503,49.849622444413434,49.88099163377434,49.78688406569162,12.43753247303448,15.797184863557474,0.0,3.269153118550243,1.1,9.236100170605994,-166.1694261523524,-773.2436239647172,-582.6425353022674,-0.0,-0.0,459.13070333014787,0.0,3.0,0.030238378226470124,0.0,0.0,0.39131613368872104,197.99884266666666,-42.65759418023286,0.28776993019269176,7.725759580753751,0.003134798436238751,95.12969435984787,1.239507402847324,0.27184172728319994,-773.0647404809141,-0.1788834838031752
2025-01-01 02:57:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,91.45073121870978,51.666666666666686,46.10666666666668,0.0,49.77170277821144,0.0,0.0,0.0,142.89176752923402,49.83538658778889,49.867228492577624,49.77170277821144,12.43753247303448,15.752304836194645,0.0,3.1797577667866386,1.1,9.236100170605994,-161.2320033385081,-741.2652211312311,-579.768271818508,-0.0,-0.0,459.13070333014787,0.0,3.0,0.030181371026584095,0.0,0.0,0.3905784010998651,197.99884266666666,-40.594434850148005,0.2886390469117656,7.704688596810242,0.003135248132386899,95.20428096144374,1.2396996201446053,0.27184172728319994,-741.2051203276261,-0.06010080360497283
2025-01-01 02:58:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,91.52931320772097,51.666666666666686,46.10666666666668,0.0,49.756508275500245,0.0,0.0,0.0,143.01455188706402,49.82113793289756,49.85345276159622,49.756508275500245,12.43753247303448,15.708738647474616,0.0,3.096217100365008,1.1,9.236100170605994,-156.49009669998338,-711.3843983992612,-576.9835532513691,-0.0,-0.0,459.13070333014787,0.0,3.0,0.0301259797197828,0.0,0.0,0.3898615798518765,197.99884266666666,-38.637246778762176,0.2894867403615148,7.684323067135351,0.0031356981113393554,95.27565510446162,1.2398862574642493,0.27184172728319994,-711.4320521866347,0.04765378737351855
2025-01-01 02:59:00,0.3452289943734156,0.20309928292470933,0.0,0.00575381657289026,0.0033849880487451553,0.0,0.014533733426537727,0.28069526094687786,0.0,0.05,0.0,0.0,0.0,0.188515949591376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.0032467297149122803,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.020664372202912375,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,91.60449309309938,51.666666666666686,46.10666666666668,0.0,49.74130115043778,0.0,0.0,0.0,143.13202045796777,49.80687703439016,49.83966497636636,49.74130115043778,12.43753247303448,15.666428062435495,0.0,3.0181277960736184,1.1,9.236100170605994,-151.93584951027407,-683.4564735953333,-574.2841914015465,-0.0,-0.0,459.13070333014787,0.0,3.0,0.030072134705242223,0.0,0.0,0.3891647692375431,197.99884266666666,-36.78236143887543,0.29031386365512685,7.664631679081386,0.003136148359853528,95.34395559516393,1.2400675597826392,0.27184172728319994,-683.6017956500627,0.14532205472952708
2025-01-01 03:00:00,0.33913841694040653,0.20192576963857028,0.0,0.005652306949006775,0.0033654294939761712,0.0,0.014358234523028956,0.2747801824173776,0.0,0.05,0.0,0.0,0.0,0.18734243630523695,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0,0,Off,0.003071230811403509,0.0,On,0.0004780620524156155,0.0,On,0.010808941659209832,0,On,0.008676289288797432,0,On,0.19189659295745717,0.14392244471809285,On,0.016313978054930824,0,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,16.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,91.67641857999895,51.666666666666686,46.10666666666668,0.0,49.72608196962054,0.0,0.0,0.0,143.24440403124837,49.79260442233791,49.825865648696606,49.72608196962054,12.43753247303448,15.625318567188291,0.0,2.9451149518867026,1.1,9.236100170605994,-149.30143181192085,-657.3501556411895,-571.6662752864833,-0.0,-0.0,457.3905200451204,0.0,3.0,0.030019770747696864,0.0,0.0,0.38848712504453037,197.99884266666666,-35.02567657055795,0.2911212192058271,7.645046625744897,0.0031365988652633132,95.40931250711135,1.2402437565276938,0.27184172728319994,-657.5807393399135,0.23058369872402906
