Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.6713179060559684,0.24646169246942354,1.0868250000000002,0.02785529843426614,0.004107694874490392,0.01811375,0.026726176985466983,0.007772,0.3188572290705013,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.2033879075280915e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2033879075280915e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.632751270149168,0.0,9.114609440718219,-1.0527559108906026,2.8,9.236100170605994,17756.08352883308,1856.0135601464935,1293.9007002321719,-1779.5550863126819,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08112200538751925,0.0,0,0.5916284822476229,131.99922844444444,-225.13914503091053,0.20995219748963456,9.267720981457972,0.0029118145473946214,-35.866654114951,1.2234338968356269,0.6910835633035936,-5687.150357596738,94.17084195438726,0.32734953047519383,1643.6179277205913,-349.71722748841944
2025-01-01 00:11:00,1.6713179060559684,0.24646169246942354,1.0868250000000002,0.02785529843426614,0.004107694874490392,0.01811375,0.026726176985466983,0.007772,0.3188572290705013,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.187040806077827e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.187040806077827e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.796291584933066,0.0,9.241254458360457,-1.0115517034125432,2.8,9.236100170605994,17717.589664012437,1732.2919764642702,1277.1214062682393,-1806.3525029100774,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08155126087529328,0.0,0,0.5947590726652913,131.99922844444444,-236.83559325416115,0.20782451124913967,9.342006211686098,0.002911717741080829,-36.600698151787675,1.2227509735443356,0.6918312479254042,-5807.487475659798,90.78637633522447,0.32682116329078914,1623.4153151009687,-346.29390883272936
2025-01-01 00:12:00,1.6713179060559684,0.24646169246942354,1.0868250000000002,0.02785529843426614,0.004107694874490392,0.01811375,0.026726176985466983,0.007772,0.3188572290705013,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.1711395346671147e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1711395346671147e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.955385226134545,0.0,9.360151983853099,-0.970567247229569,2.8,9.236100170605994,17680.149798347036,1615.9393894313844,1260.569319157538,-1832.5750661901927,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08196786943473187,0.0,0,0.5977974281464532,131.99922844444444,-248.0528956394475,0.20577757387314882,9.415086677753184,0.002911618898362656,-37.311588939749306,1.2220873537153338,0.6925324583737813,-5920.681325151593,87.62763879413328,0.3262947652588709,1603.3725684327953,-342.8032492752572
2025-01-01 00:13:00,1.6713179060559684,0.24646169246942354,1.0868250000000002,0.02785529843426614,0.004107694874490392,0.01811375,0.026726176985466983,0.007772,0.3188572290705013,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.155634556624894e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.155634556624894e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.110237815587492,0.0,9.471850185402737,-0.9297766400789472,2.8,9.236100170605994,17643.764321994582,1506.4674280404188,1244.1979102109617,-1858.243818453721,-0.0,-0.0,460.44750929885123,0.0,2.0,0.0823724551273025,0.0,0,0.6007481000152172,131.99922844444444,-258.7696197283713,0.20380661708693568,9.485002725062188,0.0029115180811184866,-38.00044958228978,1.2214421192746039,0.6931905638667631,-6027.213559460573,84.6879117121484,0.325770012435869,1583.4763485192796,-339.27843830831796
2025-01-01 00:14:00,0.4033554060559683,0.24646169246942354,0.0,0.006722590100932805,0.004107694874490392,0.0,0.026726176985466983,0.007772,0.3188572290705013,0.0,0.05,0.0,0.0,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.140575408622226e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.140575408622226e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.26103474112585,0.0,9.576841794796612,-0.8891607905347164,2.8,9.236100170605994,-1691.9154704609036,-6045.560952528114,1227.9692964503488,-1883.3775868775617,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08276558126204316,0.0,0,0.6036151965239565,131.99922844444444,-268.9853928821932,0.20190733429442137,9.553261190641397,0.0029114153483076935,-38.668295034739295,1.22081444173411,0.6938085861945809,-6127.519037301373,81.95808477325903,0.32524666658907614,1563.716757664928,-335.7474612145794
2025-01-01 00:15:00,0.4033554060559683,0.24646169246942354,0.0,0.006722590100932805,0.004107694874490392,0.0,0.026726176985466983,0.007772,0.3188572290705013,0.0,0.05,0.0,0.0,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.153207259742885e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.153207259742885e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.134757785590207,0.0,9.465978278931024,-0.8487063521273325,2.8,9.236100170605994,-1660.9116594466095,-5936.35367292714,1211.8529907113405,-1862.321421028784,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08243643628552746,0.0,0,0.6012147190953576,131.99922844444444,-259.03774771667685,0.20348316525978935,9.496407067224894,0.0029113107562533957,-38.059207278650184,1.2213401537881012,0.6931559832215748,-6021.608588583339,85.25491565619905,0.3247245621334029,1544.086779448446,-332.2337887371054
2025-01-01 00:16:00,0.4033554060559683,0.24646169246942354,0.0,0.006722590100932805,0.004107694874490392,0.0,0.026726176985466983,0.007772,0.3188572290705013,0.0,0.05,0.0,0.0,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.165442817495053e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.165442817495053e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.012345192175502,0.0,9.362618193785279,-0.8084048005914927,2.8,9.236100170605994,-1632.109243889788,-5835.1665908143705,1195.824846323719,-1842.000258326373,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08211679443167538,0.0,0,0.5988835486077205,131.99922844444444,-250.55649486226633,0.20502389657548634,9.4401163335191,0.0029112078560032716,-37.46756801401157,1.2218502112834975,0.6925469955857457,-5923.031463804573,87.86487299020226,0.32420359478693045,1524.581796080753,-328.75694975703414
2025-01-01 00:17:00,0.4033554060559683,0.24646169246942354,0.0,0.006722590100932805,0.004107694874490392,0.0,0.026726176985466983,0.007772,0.3188572290705013,0.0,0.05,0.0,0.0,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.177331618549791e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.177331618549791e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.893497811822105,0.0,9.266052355625014,-0.7682516389041436,2.8,9.236100170605994,-1603.9878401058363,-5740.70910673151,1179.8661450816558,-1822.3564975394618,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08180592260042063,0.0,0,0.5966163385107783,131.99922844444444,-242.07885186522614,0.20653223611478003,9.386342230046854,0.0029111065976491963,-36.89205493514579,1.2223458222728345,0.6919775547332849,-5831.078343474161,90.3692367426508,0.32368371176821775,1505.1991745629812,-325.3330294813254
2025-01-01 00:18:00,0.4033554060559683,0.24646169246942354,0.0,0.006722590100932805,0.004107694874490392,0.0,0.026726176985466983,0.007772,0.3188572290705013,0.0,0.05,0.0,0.0,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.188873662907099e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.188873662907099e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.77799904003389,0.0,9.175702937237183,-0.7282457109253909,2.8,9.236100170605994,-1576.7529907382818,-5652.459427537285,1163.9627741067836,-1803.3471517319044,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08150329780734064,0.0,0,0.5944092746424096,131.99922844444444,-233.85334830522868,0.20800996748473577,9.332885059131046,0.0029110069350792673,-36.33171919812131,1.2228278553249199,0.6914443469481744,-5745.170952612481,92.71152507519672,0.323164903305224,1485.9379112130655,-321.9751371062818
2025-01-01 00:19:00,0.4033554060559683,0.24646169246942354,0.0,0.006722590100932805,0.004107694874490392,0.0,0.026726176985466983,0.007772,0.3188572290705013,0.0,0.05,0.0,0.0,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.2001184872380385e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2001184872380385e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.665668485880914,0.0,9.091073797263816,-0.6883886085368692,2.8,9.236100170605994,-1550.41938461663,-5569.9160338200245,1148.1045094228302,-1784.9359371086011,-0.0,-0.0,460.44750929885123,0.0,2.0,0.0812084875395745,0.0,0,0.5922592026559454,131.99922844444444,-225.9309568068796,0.20945850576627667,9.28173892634415,0.0029109088249261537,-35.7857735058087,1.2232970314865665,0.6909445248355353,-5664.813434899873,94.8974010798483,0.32264719527522917,1466.7983263129415,-318.6938168901112
2025-01-01 00:20:00,0.4033554060559683,0.24646169246942354,0.0,0.006722590100932805,0.004107694874490392,0.0,0.026726176985466983,0.007772,0.3188572290705013,0.0,0.05,0.0,0.0,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.21106609154261e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.21106609154261e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.556351557871075,0.0,9.011731625403234,-0.6486841604269579,2.8,9.236100170605994,-1524.9841268996247,-5492.642765480232,1132.2843957808593,-1767.0914202019026,-0.0,-0.0,460.44750929885123,0.0,2.0,0.0809211233052788,0.0,0,0.5901634351144939,131.99922844444444,-218.34021599657353,0.2108790126833869,9.231442982657937,0.002910812226107625,-35.25354510666637,1.2237539670707158,0.6904755990943583,-5589.573502304019,96.9307368237866,0.32213064283481585,1447.7818023577986,-315.49740657693934
2025-01-01 00:21:00,0.4033554060559683,0.24646169246942354,0.0,0.006722590100932805,0.004107694874490392,0.0,0.026726176985466983,0.007772,0.3188572290705013,0.0,0.05,0.0,0.0,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.221666939149751e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.221666939149751e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.44991157164424,-0.05008842835581717,8.937291651655778,-0.6091379921581649,2.8,9.236100170605994,-1500.4267820605273,-5420.250460661923,1116.4982102197182,-1749.7856251264589,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08064088051441903,0.0,0,0.5881196047601384,131.99922844444444,-211.0886662329196,0.2122724856551226,9.182619078489342,0.002910717099499568,-34.73444006162931,1.2241992061371998,0.6900353564369928,-5519.068163186186,98.81770252426278,0.3216153249163032,1428.890560229409,-312.3923500096908
2025-01-01 00:22:00,0.4033554060559683,0.24646169246942354,0.0,0.006722590100932805,0.004107694874490392,0.0,0.026726176985466983,0.007772,0.3188572290705013,0.0,0.05,0.0,0.0,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.232069640072647e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.232069640072647e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.34622492278888,-0.15377507721117567,8.867407811345917,-0.5697571484311513,2.8,9.236100170605994,-1476.7183443275126,-5352.388414530259,1100.7439987296952,-1732.99317332436,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08036746621912907,0.0,0,0.5861255751035184,131.99922844444444,-204.1726803020037,0.21363981135081073,9.134524544970072,0.002910623407709557,-34.227921450575145,1.2246332403175877,0.689621803269948,-5452.953849262654,100.565434732395,0.3211013394819903,1410.127468335467,-309.38346960577184
2025-01-01 00:23:00,0.4033554060559683,0.24646169246942354,0.0,0.006722590100932805,0.004107694874490392,0.0,0.026726176985466983,0.007772,0.3188572290705013,0.0,0.05,0.0,0.0,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.242175120969174e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.242175120969174e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.2451779990813,-0.2548220009187574,8.801765770074025,-0.5305497695784607,2.8,9.236100170605994,-1453.8256318750405,-5288.7378495929715,1085.0216767029385,-1716.6907261483013,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08010061131102662,0.0,0,0.584179383518303,131.99922844444444,-197.5824150255903,0.21498179915898147,9.088462386201591,0.0029105311149118743,-33.733495485632865,1.2250565214612137,0.689233125887473,-5390.919372782413,102.18152318944162,0.32058879944072166,1391.4958803826714,-306.47420367973285
2025-01-01 00:24:00,1.6713179060559684,0.24646169246942354,1.0868250000000002,0.02785529843426614,0.004107694874490392,0.01811375,0.026726176985466983,0.007772,0.3188572290705013,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.252032918510395e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.252032918510395e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.146665172703056,-0.35333482729700094,8.740077884389018,-0.491524815304042,2.8,9.236100170605994,17868.616306414482,2219.9859284274526,1069.3326850077933,-1700.8566153941633,-0.0,-0.0,460.44750929885123,0.0,2.0,0.0798400654869073,0.0,0,0.5822792045256447,131.99922844444444,-191.30483836802944,0.21629920214472317,9.042350031630164,0.002910440186721807,-33.25070253598853,1.2254694698237483,0.6888676618297793,-5332.680803010388,103.67365564899677,0.32007782914288463,1372.9994979980265,-303.6668129902332
2025-01-01 00:25:00,1.6713179060559684,0.24646169246942354,1.0868250000000002,0.02785529843426614,0.004107694874490392,0.01811375,0.026726176985466983,0.007772,0.3188572290705013,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.23429879027041e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.23429879027041e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.323775851086282,-0.17622414891377502,8.891675773501763,-0.452691829472518,2.8,9.236100170605994,17826.463328877257,2072.3264750834633,1053.6796916269473,-1729.3660090367796,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08030821474658165,0.0,0,0.5856934499531758,131.99922844444444,-204.94842226263955,0.21391867785586077,9.123903478617319,0.0029103505900954303,-34.05370827916651,1.2247274396455334,0.6897654424344912,-5475.904486074174,99.23788536879351,0.3195685613791896,1354.6422548551488,-300.9625632282017
2025-01-01 00:26:00,1.6713179060559684,0.24646169246942354,1.0868250000000002,0.02785529843426614,0.004107694874490392,0.01811375,0.026726176985466983,0.007772,0.3188572290705013,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.2318783591360902,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.006816077302631578,0.0,On,0.019910099682835407,0,On,0.009686083555714303,0,On,0.24478750287945067,0.18359062715958796,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.217109565412102e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.217109565412102e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.49566259380488,-0.004337406195176641,9.033436260596758,-0.4140607387786197,2.8,9.236100170605994,17786.62345022159,1934.4097381505908,1038.0663057405875,-1757.215799265173,-0.0,-0.0,460.44750929885123,0.0,2.0,0.08076139055900206,0.0,0,0.5889984929783434,131.99922844444444,-216.93851068991427,0.2116361299729653,9.203085114282977,0.0029102587741118772,-34.82947083385563,1.2240081582875209,0.6906039088201357,-5610.146561225746,95.56322358749286,0.3190611347948108,1336.4282185656618,-298.3619128250743
