Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 08:47:00,5.829762291886298,0.11418547576734135,0.0,0.09716270486477163,0.0019030912627890225,0.0,0.04205853783065188,5.500065542222223,0.277638211833423,0.0,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,36.363814368812996,51.666666666666686,46.10666666666668,0.0,50.86984609023297,0.11569678793523107,309.9948263724965,5500.065542222223,36.363814368812996,50.869846090232976,50.86984609023298,50.86984609023297,12.43753247303448,19.826716128158772,0.0,6.0054381866997915,-1.7,9.236100170605994,-780.7840136033151,-2587.5773445613218,-1068.801046454131,-0.0,-0.0,261.28745381917724,311.7991355410165,0.9990000000000001,0.03751312957945474,0.0,0,0.4854589991452011,65.933614608,26.72957903163858,0.22903478580083986,9.697901278596431,0.0032165137988687848,22.78191362538124,1.222399296244131,0.26090228629714907,-2660.792544677147,73.21520011582501
2025-01-01 08:48:00,5.829762291886298,0.11418547576734135,0.0,0.09716270486477163,0.0019030912627890225,0.0,0.04205853783065188,5.500065542222223,0.277638211833423,0.0,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Lower On,5500.065542222223,1.0,37.01099315072213,51.666666666666686,46.10666666666668,0.0,51.30381384205912,0.11440495673386035,309.9948263724965,5500.065542222223,37.01099315072213,51.303813842059114,51.30381384205912,51.30381384205912,12.43753247303448,19.704454677069972,0.0,5.999662438415117,-1.7,9.236100170605994,-765.8741859559292,-2585.2258197532547,-1058.941561002543,-0.0,-0.0,261.28745381917724,311.27869737081545,0.9990000000000001,0.03737937509772631,0.0,0,0.4837280767305959,65.933614608,31.77992122743656,0.23078690443854857,9.643109883109654,0.003216623000544038,22.878198959012657,1.2229095453964804,0.2608735829655606,-2658.5055909152156,73.27977116196081
2025-01-01 08:49:00,0.3296967496640749,0.11418547576734135,0.0,0.005494945827734582,0.0019030912627890225,0.0,0.04205853783065188,0.0,0.277638211833423,0.0,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,37.39446990341628,51.666666666666686,46.10666666666668,0.0,51.737727098213234,0.11314181216752899,309.9948263724965,0.0,37.39446990341628,51.737727098213234,51.73772709821324,51.737727098213234,12.43753247303448,19.585748513168497,0.0,5.994170459576734,-1.7,9.236100170605994,-751.5067713809478,-2582.9910518998977,-1049.403460073869,-0.0,-0.0,261.28745381917724,310.7702301313673,0.9990000000000001,0.0372492708387744,0.0,0,0.48204439200358457,65.933614608,36.609234873743844,0.23250275063435788,9.589443994888981,0.0032167326179924627,22.971538705720665,1.2234053619730785,0.26084628693357337,-2656.331375132545,73.34032323264714
2025-01-01 08:50:00,0.3296967496640749,0.11418547576734135,0.0,0.005494945827734582,0.0019030912627890225,0.0,0.04205853783065188,0.0,0.277638211833423,0.0,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,37.495554644798176,51.666666666666686,46.10666666666668,0.0,51.73042894067495,0.11316282682523043,309.9948263724965,0.0,37.495554644798176,51.70847519180971,51.73042894067495,51.6974983173771,12.43753247303448,19.470426832257854,-0.02957316774220331,5.988946355143916,-1.7,9.236100170605994,-737.6724981804844,-2580.866753003716,-1040.1700847117877,-0.0,-0.0,261.28745381917724,310.27371166597993,0.9990000000000001,0.03712264871979455,0.0,0,0.48040576979747396,65.933614608,41.210132712126125,0.23418366546924274,9.536828319162975,0.0032168426380576945,23.062068827411355,1.2238874247365679,0.2608203196300918,-2654.263549248058,73.39679624434197
2025-01-01 08:51:00,0.3296967496640749,0.11418547576734135,0.0,0.005494945827734582,0.0019030912627890225,0.0,0.04205853783065188,0.0,0.277638211833423,0.0,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,37.592871067607916,51.666666666666686,46.10666666666668,0.0,51.723118198197454,0.11318388554866993,309.9948263724965,0.0,37.592871067607916,51.67921477356824,51.723118198197454,51.65726306125364,12.43753247303448,19.35833523703621,-0.14166476296384545,5.983974823212925,-1.7,9.236100170605994,-724.3549660593077,-2578.8468759532184,-1031.2263500916304,-0.0,-0.0,261.28745381917724,309.78909431508373,0.9990000000000001,0.0369993570482973,0.0,0,0.4788102470533312,65.933614608,45.58393021314541,0.23583084431949503,9.486481827308168,0.0032169530482032893,23.149911964332723,1.2243563469583276,0.2607956053803086,-2652.2960066701794,73.44913071696081
2025-01-01 08:52:00,0.3296967496640749,0.11418547576734135,0.0,0.005494945827734582,0.0019030912627890225,0.0,0.04205853783065188,0.0,0.277638211833423,0.0,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,37.686584505037104,51.666666666666686,46.10666666666668,0.0,51.71579521212542,0.11320498739889576,309.9948263724965,0.0,37.686584505037104,51.649946160799985,51.71579521212542,51.61702163513728,12.43753247303448,19.249331947375136,-0.25066805262492053,5.979241133769414,-1.7,9.236100170605994,-711.5345478307987,-2576.925596950732,-1022.5584106576115,-0.0,-0.0,261.28745381917724,309.3163074310456,0.9990000000000001,0.036879256555173406,0.0,0,0.4772560214837135,65.933614608,49.73640900763543,0.23744538088532816,9.437043130929801,0.0032170638364521827,23.235180671331214,1.2248126918879232,0.2607720713052576,-2650.4228732177653,73.49727626703327
2025-01-01 08:53:00,8.166125189664074,0.11418547576734135,0.0,0.13610208649440123,0.0019030912627890225,0.0,0.04205853783065188,0.0,0.277638211833423,7.83642844,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,37.7768484848263,51.666666666666686,46.10666666666668,0.0,51.708460308851464,0.11322613147871409,309.9948263724965,0.0,37.7768484848263,51.62066965689424,51.708460308851464,51.57677433091564,12.43753247303448,19.143285315218304,-0.3567146847817533,5.974731115213816,-1.7,9.236100170605994,7137.238200160736,-2575.097306522142,-1014.153436595313,-0.0,-0.0,261.28745381917724,308.8552595467428,0.9990000000000001,0.03676221781604778,0.0,0,0.4757414182022997,65.933614608,53.67574293687238,0.239028294841615,9.388455812563356,0.003217174991340571,23.317979521144956,1.2252569828497615,0.2607496472595431,-2648.6385011775615,73.54119465541942
2025-01-01 08:54:00,8.166125189664074,0.11418547576734135,0.0,0.13610208649440123,0.0019030912627890225,0.0,0.04205853783065188,0.0,0.277638211833423,7.83642844,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,37.63500312233617,51.666666666666686,46.10666666666668,0.0,51.70111380088367,0.11324731692968265,309.9948263724965,0.0,37.63500312233617,51.5913855523125,51.70111380088367,51.536521428026916,12.43753247303448,19.236721397226333,-0.26327860277372395,5.970431146780756,-1.7,9.236100170605994,7125.464361511066,-2573.3565963629967,-1021.5574920008415,-0.0,-0.0,261.28745381917724,308.40584024246937,0.9990000000000001,0.03686534902332753,0.0,0,0.47707604352489835,65.933614608,49.305959692731335,0.23764838670806723,9.43135978342556,0.003217286501881208,23.220084933984893,1.2248653532836882,0.2607282657979632,-2646.9374657472868,73.58086938429
2025-01-01 08:55:00,8.166125189664074,0.11418547576734135,0.0,0.13610208649440123,0.0019030912627890225,0.0,0.04205853783065188,0.0,0.277638211833423,7.83642844,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,37.49667395671361,51.666666666666686,46.10666666666668,0.0,51.693776674578764,0.11326848324054363,309.9948263724965,0.0,37.49667395671361,51.5621133918157,51.693776674578764,51.49628175043418,12.43753247303448,19.327147271414955,-0.17285272858510226,5.966328201043205,-1.7,9.236100170605994,7114.79840558369,-2571.698195861364,-1028.7433227000276,-0.0,-0.0,261.28745381917724,307.967921748442,0.9990000000000001,0.036965014729581046,0.0,0,0.4783658216518992,65.933614608,45.82583446454039,0.23632169906843856,9.472599946048105,0.003217397579777182,23.125013765477746,1.224486576682318,0.26070786239083377,-2645.314581336344,73.6163854749797
2025-01-01 08:56:00,8.166125189664074,0.11418547576734135,0.0,0.13610208649440123,0.0019030912627890225,0.0,0.04205853783065188,0.0,0.277638211833423,7.83642844,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,37.36158077388063,51.666666666666686,46.10666666666668,0.0,51.68644861242861,0.11328963130185293,309.9948263724965,0.0,37.36158077388063,51.532852879322604,51.68644861242861,51.4560550127696,12.43753247303448,19.414803476077395,-0.08519652392266153,5.962409971300701,-1.7,9.236100170605994,7104.169492715497,-2570.116961530086,-1035.7280980648059,-0.0,-0.0,261.28745381917724,307.5413603315857,0.9990000000000001,0.03706149425845083,0.0,0,0.47961436732239365,65.933614608,42.18169696112618,0.23504381738879354,9.51230717036931,0.0032175082371009092,23.032539223163145,1.2241196229907498,0.2606883760612461,-2643.7649514659142,73.64798993582833
2025-01-01 08:57:00,8.166125189664074,0.11418547576734135,0.0,0.13610208649440123,0.0019030912627890225,0.0,0.04205853783065188,0.0,0.277638211833423,7.83642844,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,37.22952831281157,51.666666666666686,46.10666666666668,0.0,51.67912932226346,0.11331076193237717,309.9948263724965,0.0,37.22952831281157,51.50360374234735,51.67912932226346,51.4158409523893,12.43753247303448,19.499857558322272,-0.00014244167778443284,5.9586649625984895,-1.7,9.236100170605994,7093.975416663943,-2568.6079522229006,-1042.5234190582673,-0.0,-0.0,261.28745381917724,307.56942971927987,0.9990000000000001,0.03715498475581387,0.0,0,0.48082423180952794,65.933614608,38.782941903033844,0.2338115106289847,9.551220705496572,0.003217618484956462,22.942501736548586,1.223763770531971,0.2606697498413882,-2642.284004293851,73.67605207095046
2025-01-01 08:58:00,8.166125189664074,0.11418547576734135,0.0,0.13610208649440123,0.0019030912627890225,0.0,0.04205853783065188,0.0,0.277638211833423,7.83642844,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,37.10034411528051,51.666666666666686,46.10666666666668,0.0,51.67181852957079,0.11333187590114269,309.9948263724964,0.0,37.10034411528051,51.47436572484605,51.67181852957079,51.375639322483686,12.43753247303448,19.58245748381726,0.0,5.955082525796141,-1.7,9.236100170605994,7084.145608596638,-2567.1665092440335,-1049.1395115529217,-0.0,-0.0,261.28745381917724,307.8029431671683,0.9990000000000001,0.037245660432364436,0.0,0,0.4819976695812771,65.933614608,35.56922633038404,0.23262191991605258,9.588779267151608,0.003217728333770525,22.854760358025214,1.2234183817381652,0.2606519309454511,-2640.8675056402276,73.70099639619403
2025-01-01 08:59:00,8.166125189664074,0.11418547576734135,0.0,0.13610208649440123,0.0019030912627890225,0.0,0.04205853783065188,0.0,0.277638211833423,7.83642844,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.002720233004385965,0.0,On,0.039338304826265914,0,On,0.012619853404531005,0,On,0.10975663083197947,0.08231747312398457,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,36.973880982150774,51.666666666666686,46.10666666666668,0.0,51.664515975433495,0.113352973933297,309.99482637249656,0.0,36.973880982150774,51.445138585296654,51.664515975433495,51.33544989022823,12.43753247303448,19.662729523182893,0.0,5.951652871319447,-1.7,9.236100170605994,7074.6376947543085,-2565.788308761678,-1055.5850262064175,-0.0,-0.0,261.28745381917724,308.0397975679545,0.9990000000000001,0.03733367047322814,0.0,0,0.48313661124867185,65.933614608,32.50682714154999,0.23147257508028665,9.625052100992335,0.00321783779337174,22.76919451809925,1.223082911628117,0.26063487084122455,-2639.511564012951,73.72325525127337
2025-01-01 09:00:00,8.143429134202139,0.11418547576734135,0.0,0.135723818903369,0.0019030912627890225,0.0,0.042351589137339433,0.0,0.25464910506479915,7.83642844,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.04015785284347979,0,On,0.01393490211396111,0,On,0.10975663083197947,0.08231747312398457,On,0.04812198198308142,0,On,0.04423380883352368,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,36.85410761206384,51.666666666666686,46.10666666666668,0.0,51.657221414245896,0.08178725484532674,223.62810857717415,0.0,36.85410761206384,51.415922094572,51.657221414245896,51.29527243473505,12.43753247303448,19.74078484962997,0.0,5.948367041556658,-1.7,9.236100170605994,7067.05631858484,-2564.4693759922566,-1061.8675403043735,-0.0,-0.0,262.89555383529495,308.2803387108952,0.9990000000000001,0.0374191464780377,0.0,0,0.48424275984813464,65.933614608,29.59986505391818,0.23036128691782487,9.660755074786133,0.0032179468730780597,22.685697939516256,1.2227568799161068,0.2606185251156908,-2638.2126193201,73.7432433278434
2025-01-01 09:01:00,8.143429134202139,0.11418547576734135,0.0,0.135723818903369,0.0019030912627890225,0.0,0.042351589137339433,0.0,0.25464910506479915,7.83642844,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.04015785284347979,0,On,0.01393490211396111,0,On,0.10975663083197947,0.08231747312398457,On,0.04812198198308142,0,On,0.04423380883352368,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,36.740858983861955,51.666666666666686,46.10666666666668,0.0,51.65102560276004,0.08180017739755362,223.62810857717412,0.0,36.740858983861955,51.39398819652322,51.65102560276004,51.265469493404815,12.43753247303448,19.816764636918652,0.0,5.945216855020744,-1.7,9.236100170605994,7058.172192126599,-2563.2060727940934,-1067.9971787439674,-0.0,-0.0,262.89555383529495,308.52490735667794,0.9990000000000001,0.03750225191863646,0.0,0,0.4853182308757157,65.933614608,26.845377035271383,0.2292854960373462,9.695314866348385,0.0032180555817577752,22.604137941938564,1.2224396825857915,0.2606028531998355,-2636.967420463555,73.76134766946126
2025-01-01 09:02:00,8.143429134202139,0.11418547576734135,0.0,0.135723818903369,0.0019030912627890225,0.0,0.042351589137339433,0.0,0.25464910506479915,7.83642844,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.04015785284347979,0,On,0.01393490211396111,0,On,0.10975663083197947,0.08231747312398457,On,0.04812198198308142,0,On,0.04423380883352368,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,36.62997664573459,51.666666666666686,46.10666666666668,0.0,51.644837560405584,0.08181308782231274,223.62810857717415,0.0,36.62997664573459,51.37206383457216,51.644837560405584,51.23567697165545,12.43753247303448,19.890720145582048,0.0,5.942194845597476,-1.7,9.236100170605994,7049.587969394157,-2561.9950755342197,-1073.9769280659418,-0.0,-0.0,262.89555383529495,308.7738381413093,0.9990000000000001,0.03758305107137981,0.0,0,0.4863638561344531,65.933614608,24.240903624803522,0.22824397717317044,9.728760349290663,0.0032181639277124407,22.52446336682029,1.22213109223647,0.2605878180686744,-2635.7730010335217,73.77792549930223
2025-01-01 09:03:00,8.143429134202139,0.11418547576734135,0.0,0.135723818903369,0.0019030912627890225,0.0,0.042351589137339433,0.0,0.25464910506479915,7.83642844,0.010000000000000002,0.0,0.0,0.11126880910067469,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.04015785284347979,0,On,0.01393490211396111,0,On,0.10975663083197947,0.08231747312398457,On,0.04812198198308142,0,On,0.04423380883352368,0,On,0,0,Off,On,7836.42844,20.000000000000057,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,36.52135988248196,51.666666666666686,46.10666666666668,0.0,51.63865707351619,0.08182598655217876,223.628108577174,0.0,36.52135988248196,51.35014880946541,51.63865707351619,51.20589467744003,12.43753247303448,19.962737737152196,0.0,5.939294202817029,-1.7,9.236100170605994,7041.291959557155,-2560.8333510937696,-1079.8126918679843,-0.0,-0.0,262.89555383529495,309.0274593379338,0.9990000000000001,0.03766164597013681,0.0,0,0.4873809560489691,65.933614608,21.780657589844353,0.22723504350221987,9.761138922099336,0.0032182719190327587,22.446591851271304,1.221830735958478,0.2605733859460664,-2634.6266554470917,73.79330435332218
