Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:01:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,35.11399739941873,51.666666666666686,46.10666666666668,0.0,49.91145660569755,0.0,0.0,0.0,35.11399739941873,47.8944653619038,49.91145660569755,46.88596974000693,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2562.6909367668986,17.773707599230555,-0.05962573410281635,-1.1,9.236100170605994,1246.8659219983547,-801.8416557097798,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03223208694660599,0.0,0,0.5997885640700763,0.0,25.585110359690468,0.25499628629266496,8.666550220608432,0.003158626226445775,-83.67338900945833,1.2274829226708108
2025-01-01 20:02:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,35.0778459052436,51.666666666666686,46.10666666666668,0.0,49.905786870248996,0.0,0.0,0.0,35.0778459052436,47.88953740655039,49.905786870248996,46.88141267470108,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2562.875692341253,17.799829788898872,-0.03350354443449888,-1.1,9.236100170605994,1244.5277027310951,-803.669614036031,-0.0,-0.0,105.69939316040981,0.0,0.0,0.032260915651786404,0.0,0,0.6003250210395802,0.0,25.074849418682184,0.25453082178943726,8.678418582840994,0.00315805189236486,-83.6896466290429,1.2273731412272753
2025-01-01 20:03:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,35.04268169229094,51.666666666666686,46.10666666666668,0.0,49.90012267380117,0.0,0.0,0.0,35.04268169229094,47.8846145247563,49.90012267380117,46.87686045023387,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.062215734307,17.825108501917878,-0.008224831415493128,-1.1,9.236100170605994,1242.0288567090784,-805.4401105863707,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03228880035012852,0.0,0,0.6008439115230246,0.0,24.346499947005046,0.2540797710042674,8.68922441777719,0.0031574773953108055,-83.7033011894233,1.2272669371988987
2025-01-01 20:04:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,35.008464500751856,51.666666666666686,46.10666666666668,0.0,49.89446386950891,0.0,0.0,0.0,35.008464500751856,47.87969657796491,49.89446386950891,46.872312932192905,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.2319950457977,17.84957820262041,0.0,-1.1,9.236100170605994,1239.6203343963684,-807.15540777051,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03231578034848749,0.0,0,0.6013459669593091,0.0,23.65327481843451,0.25364250326083854,8.70019423285654,0.003156902754800099,-83.71446308234424,1.2271641633770825
2025-01-01 20:05:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.97514708365837,51.666666666666686,46.10666666666668,0.0,49.888810316512775,0.0,0.0,0.0,34.97514708365837,47.87478343326967,49.888810316512775,46.867769991648125,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.4043899751423,17.873279366437544,0.0,-1.1,9.236100170605994,1237.3558336058793,-808.8182029879116,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03234190146390839,0.0,0,0.601832039931753,0.0,23.05156924534695,0.25321829877956686,8.710746556813874,0.0031563279895286743,-83.7232594097109,1.2270646473658358
2025-01-01 20:06:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.94268301147282,51.666666666666686,46.10666666666668,0.0,49.8831618809775,0.0,0.0,0.0,34.94268301147282,47.869874964394796,49.8831618809775,46.86323150610345,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.560656373851,17.896251772840934,0.0,-1.1,9.236100170605994,1235.2050484724252,-810.431158503807,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03236720862872713,0.0,0,0.6023029665606263,0.0,22.51373962778824,0.25280645593818946,8.720902979694547,0.00315575311724472,-83.72981452560295,1.226968219868829
2025-01-01 20:07:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.91102984834691,51.666666666666686,46.10666666666668,0.0,49.87751843597039,0.0,0.0,0.0,34.91102984834691,47.864971051580476,49.87751843597039,46.85869735938552,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.7202497248213,17.918531775333285,0.0,-1.1,9.236100170605994,1233.1437223778676,-811.9967086135845,-0.0,-0.0,105.69939316040981,0.0,0.0,0.0323917428932292,0.0,0,0.6027595107273317,0.0,22.017963643008258,0.25240633416939046,8.730075834971057,0.0031551781547683373,-83.73424219435722,1.2268747261854194
2025-01-01 20:08:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.880148649944516,51.666666666666686,46.10666666666668,0.0,49.871879860867686,0.0,0.0,0.0,34.880148649944516,47.86007158102241,49.871879860867686,46.854167441099776,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.8739286861596,17.94015273230583,0.0,-1.1,9.236100170605994,1231.1636432066161,-813.5170883686303,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03241554191346682,0.0,0,0.6032023731519164,0.0,21.558264226802407,0.2520173463111724,8.739497309906367,0.003154603118070501,-83.73664691059999,1.2267840243757764
2025-01-01 20:09:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.850003097170784,51.666666666666686,46.10666666666668,0.0,49.866246040835485,0.0,0.0,0.0,34.850003097170784,47.855176444381826,49.866246040835485,46.84964164615499,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.021978023669,17.961145751404064,0.0,-1.1,9.236100170605994,1229.2616053335132,-814.9943846193654,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03243864078182999,0.0,0,0.6036322068486961,0.0,21.133522604434816,0.2516389461201042,8.748577639586172,0.0031540280223421716,-83.7371261094939,1.2266959821079109
2025-01-01 20:10:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.82055910316905,51.666666666666686,46.10666666666668,0.0,49.86061686643951,0.0,0.0,0.0,34.82055910316905,47.850285538417005,49.86061686643951,46.84511987440576,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.164663306537,17.98154002672138,0.0,-1.1,9.236100170605994,1227.4342141799261,-816.4305586914178,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03246107240715569,0.0,0,0.6040496241994916,0.0,20.742305522899855,0.25127062238551034,8.757332675148913,0.003153452882046814,-83.73577118872598,1.2266104752240317
2025-01-01 20:11:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.79178464661467,51.666666666666686,46.10666666666668,0.0,49.854992233313254,0.0,0.0,0.0,34.79178464661467,47.84539876467007,49.854992233313254,46.840602030348485,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.3022337728353,18.001362981765173,0.0,-1.1,9.236100170605994,1225.6775006394137,-817.8274555407894,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03248286767985459,0.0,0,0.6044552000263763,0.0,20.382488831759208,0.25091189619778576,8.766387500319858,0.003152877710965278,-83.73266796404296,1.2265273871271751
2025-01-01 20:12:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.76364963972396,51.666666666666686,46.10666666666668,0.0,49.84937204185091,0.0,0.0,0.0,34.76364963972396,47.840516029177046,49.84937204185091,46.836088022840116,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.4349235495256,18.02064038271561,0.0,-1.1,9.236100170605994,1223.9874183089914,-819.1868109151574,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03250405560350542,0.0,0,0.6048494740404422,0.0,20.05176187570487,0.2505623187373632,8.774536373028942,0.003152302522237311,-83.72789703515477,1.2264466082941816
2025-01-01 20:13:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.73612579494665,51.666666666666686,46.10666666666668,0.0,49.84375619691991,0.0,0.0,0.0,34.73612579494665,47.835637242196526,49.84375619691991,46.83157776483483,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.5725946956413,18.03939645274954,0.0,-1.1,9.236100170605994,1222.3601447952199,-820.5102586756223,-0.0,-0.0,105.69939316040981,0.0,0.0,0.032524663426875676,0.0,0,0.6052329532984974,0.0,19.747936122398137,0.2502214690909082,8.782401969605807,0.003151727328400365,-83.72153415107324,1.2263680357852142
2025-01-01 20:14:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.70918649375112,51.666666666666686,46.10666666666668,0.0,49.83814460759334,0.0,0.0,0.0,34.70918649375112,47.830762317957024,49.83814460759334,46.82707117313887,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.6961799237506,18.057653984464594,0.0,-1.1,9.236100170605994,1220.7921746649986,-821.7993380629481,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03254471677317152,0.0,0,0.6056061146082043,0.0,19.46904537950275,0.24988895213789297,8.790608777905804,0.003151152141425704,-83.71365056654015,1.226291572762219
2025-01-01 20:15:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.682806662767696,51.666666666666686,46.10666666666668,0.0,49.83253718690179,0.0,0.0,0.0,34.682806662767696,47.82589117442275,49.83253718690179,46.82256816818324,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.8155056313913,18.07543444610909,0.0,-1.1,9.236100170605994,1219.2802895175157,-823.0555005979851,-0.0,-0.0,105.69939316040981,0.0,0.0,0.032564239761864386,0.0,0,0.6059694067950816,0.0,19.213322767056837,0.24956439657142726,8.797944844735863,0.0031505769727518686,-83.7043133774615,1.226217128034328
2025-01-01 20:16:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.65696266074989,51.666666666666686,46.10666666666668,0.0,49.82693385160362,0.0,0.0,0.0,34.65696266074989,47.82102373307675,49.82693385160362,46.81806867381332,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.940426644584,18.092758078556976,0.0,-1.1,9.236100170605994,1217.8214975661194,-824.2801163923478,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03258325511980029,0.0,0,0.6063232527700738,0.0,18.979146610023296,0.24924745309744845,8.805032650054587,0.0031500018333156517,-83.69358582688102,1.2261446156430116
2025-01-01 20:17:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.63163217670777,51.666666666666686,46.10666666666668,0.0,49.821334521972105,0.0,0.0,0.0,34.63163217670777,47.81615991871992,49.821334521972105,46.813572617093826,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2565.051782146101,18.109643982663627,0.0,-1.1,9.236100170605994,1216.4129981841152,-825.474479835949,-0.0,-0.0,105.69939316040981,0.0,0.0,0.0326017842812598,0.0,0,0.6066680513915107,0.0,18.76501067162017,0.2489377928140218,8.812496464044877,0.0031494267335808023,-83.68152758078514,1.226073954488402
2025-01-01 20:18:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.60679413742477,51.666666666666686,46.10666666666668,0.0,49.815739121597645,0.0,0.0,0.0,34.60679413742477,47.8112996592843,49.815739121597645,46.80907992812763,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2565.169087205785,18.126110198629373,0.0,-1.1,9.236100170605994,1215.0521700201996,-826.6398147694854,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03261984747881379,0.0,0,0.60700417915579,0.0,18.569517441241086,0.2486351057416486,8.819733326868608,0.0031488516835646834,-83.66819497869703,1.2260050679898775
2025-01-01 20:19:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.58242862223132,51.666666666666686,46.10666666666668,0.0,49.81014757720375,0.0,0.0,0.0,34.58242862223132,47.80644288565941,49.81014757720375,46.804590539887236,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2565.273124801851,18.142173778928957,0.0,-1.1,9.236100170605994,1213.7365632527865,-827.7772792462844,-0.0,-0.0,105.69939316040981,0.0,0.0,0.0326374638267358,0.0,0,0.6073319917495512,0.0,18.391375150626907,0.24833909947718819,8.826137442542596,0.003148276692863068,-83.65364126376713,1.2259378837742603
2025-01-01 20:20:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.558516784647274,51.666666666666686,46.10666666666668,0.0,49.80455981847571,0.0,0.0,0.0,34.558516784647274,47.80158953153044,49.80455981847571,46.800104388057804,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2565.3834291703697,18.15785085556684,0.0,-1.1,9.236100170605994,1212.4638882611584,-828.8879699323212,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03265465139784774,0.0,0,0.6076518254796525,0.0,18.22939084503583,0.248049497957015,8.832947036717762,0.003147701770673227,-83.63791679474434,1.2258723333883803
2025-01-01 20:21:00,2.041826396425233,0.07341572518875991,0.0,0.03403043994042055,0.0012235954198126652,0.0,0.014336957973812181,0.0,0.0950663642633866,1.917423074188034,0.015,0.0,0.0,0.06904072518875991,0.0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0.0,0,Off,0.005430788559941521,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,34.5350407801842,51.666666666666686,46.10666666666668,0.0,49.798975777900885,0.0,0.0,0.0,34.5350407801842,47.79673953322754,49.798975777900885,46.795621410890874,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2565.49044751551,18.173156702046533,0.0,-1.1,9.236100170605994,1211.2320028978409,-829.9729261675363,-0.0,-0.0,105.69939316040981,0.0,0.0,0.03267142729426233,0.0,0,0.6079639985895775,0.0,18.082461716933306,0.2477660403209618,8.839555907543755,0.003147126925815443,-83.62106924112548,1.2258083520343146
