Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.25861961684697155,0.13060153208442454,0.0041859812364222855,0.004310326947449526,0.0021766922014070755,6.976635394037142e-05,0.012355133242427277,0.0,0.23626448360454427,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.12768486541775786,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.008076939711725524,0,On,0.007240007558767217,0,On,0.1306040930750215,0.09795306980626609,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.28625510182756,51.666666666666686,46.10666666666668,0.0,51.53988730246784,0.0,0.0,0.0,47.28625510182756,51.55929364398094,51.5689968147375,51.53988730246784,12.43753247303448,10.916387993372501,-0.25027867329418463,5.5858860549552505,2.8,9.236100170605994,0.009974236355077437,-681.3724628521054,-427.61359254180974,-0.0,-0.0,444.6977983985091,0.0,4.0,0.040426956763510345,0.0,0.0,1.0312183420551022,263.9984568888889,-17.074231620344293,0.44448210937467963,5.782669763182707,0.003523600590929578,57.53688404963418,1.2605091107020416,0.191536126579535,-695.3952211665538,14.022758314448424
2025-01-01 00:11:00,0.25861961684697155,0.13060153208442454,0.0041859812364222855,0.004310326947449526,0.0021766922014070755,6.976635394037142e-05,0.012355133242427277,0.0,0.23626448360454427,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.12768486541775786,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.008076939711725524,0,On,0.007240007558767217,0,On,0.1306040930750215,0.09795306980626609,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.29780880504506,51.666666666666686,46.10666666666668,0.0,51.53286340789332,0.0,0.0,0.0,47.29780880504506,51.55265741423696,51.56255441740879,51.53286340789332,12.43753247303448,10.899809955873407,-0.2668567107932791,5.605344658267524,2.8,9.236100170605994,1.200825439511533,-686.5216601145013,-426.36132772707094,-0.0,-0.0,444.6977983985091,0.0,4.0,0.04039106689287826,0.0,0.0,1.0303028565510537,263.9984568888889,-17.135645231926617,0.4450387173889813,5.774966622250065,0.003524127775706416,57.60246440459116,1.260582277694191,0.19157002503723033,-700.3762865064278,13.854626391926562
2025-01-01 00:12:00,0.25861961684697155,0.13060153208442454,0.0041859812364222855,0.004310326947449526,0.0021766922014070755,6.976635394037142e-05,0.012355133242427277,0.0,0.23626448360454427,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.12768486541775786,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.008076939711725524,0,On,0.007240007558767217,0,On,0.1306040930750215,0.09795306980626609,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.309148299554145,51.666666666666686,46.10666666666668,0.0,51.5258378826954,0.0,0.0,0.0,47.309148299554145,51.546019563027535,51.55611040319361,51.5258378826954,12.43753247303448,10.883414408052428,-0.28325225861425807,5.623568658434468,2.8,9.236100170605994,2.3976917314609807,-691.3437914422348,-425.1242708655426,-0.0,-0.0,444.6977983985091,0.0,4.0,0.040355562398108794,0.0,0.0,1.0293972012862795,263.9984568888889,-17.17583580150557,0.445590738892316,5.767363356994171,0.0035246555307329127,57.66665955633306,1.26065464283185,0.1916017672779309,-705.042853904703,13.699062462468202
2025-01-01 00:13:00,0.25861961684697155,0.13060153208442454,0.0041859812364222855,0.004310326947449526,0.0021766922014070755,6.976635394037142e-05,0.012355133242427277,0.0,0.23626448360454427,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.12768486541775786,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.008076939711725524,0,On,0.007240007558767217,0,On,0.1306040930750215,0.09795306980626609,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.32027773378484,51.666666666666686,46.10666666666668,0.0,51.518810758714274,0.0,0.0,0.0,47.32027773378484,51.539380120415046,51.54966480126544,51.518810758714274,12.43753247303448,10.867197814534302,-0.2994688521323834,5.640641444390954,2.8,9.236100170605994,3.5512505801244743,-695.8608253465815,-423.9021090694181,-0.0,-0.0,444.6977983985091,0.0,4.0,0.04032043594735737,0.0,0.0,1.0285011892387226,263.9984568888889,-17.244438748966466,0.4461382563481124,5.759858017428727,0.0035251838435883887,57.72949661325438,1.2607262215393005,0.1916314995839784,-709.4159834162255,13.55515806964408
2025-01-01 00:14:00,0.3643888476162023,0.13060153208442454,0.19489931073540645,0.006073147460270038,0.0021766922014070755,0.0032483218455901072,0.012355133242427277,0.0,0.23626448360454427,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.12768486541775786,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.008076939711725524,0,On,0.007240007558767217,0,On,0.1306040930750215,0.09795306980626609,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.33120388285986,51.666666666666686,46.10666666666668,0.0,51.5117820671732,0.0,0.0,0.0,47.33120388285986,51.532739115879714,51.543217640232974,51.5117820671732,12.43753247303448,10.851154381665344,-0.31551228500134165,5.656640169978769,2.8,9.236100170605994,4584.801219408818,-700.093120192371,-422.69436122130014,-0.0,-0.0,444.6977983985091,0.0,4.0,0.04028567530327476,0.0,0.0,1.0276145082558001,263.9984568888889,-17.288101870955444,0.44668142008943534,5.752447398458608,0.0035257127020972374,57.79102094099011,1.260797039276157,0.19165935722451663,-713.5151816735829,13.422061481211902
2025-01-01 00:15:00,0.35977655440332584,0.12905761329588447,0.19489931073540645,0.005996275906722097,0.0021509602215980745,0.0032483218455901072,0.011611400303962679,0.0,0.23239592333013237,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,47.078681016649774,51.666666666666686,46.10666666666668,0.0,51.50475183828803,0.0,0.0,0.0,47.078681016649774,51.526096577950895,51.53676894778233,51.50475183828803,12.43753247303448,11.061542708607664,-0.1051239580590213,5.671636305418342,2.8,9.236100170605994,4559.257470772705,-704.0595534512244,-438.6399210955117,-0.0,-0.0,440.229604272563,0.0,4.0,0.04074078103310242,0.0,0.0,1.0392234299690533,263.9984568888889,-22.418096506910434,0.4405420673568129,5.86015400344755,0.003526242094491827,55.98618480912381,1.2598633293022063,0.19168546543782278,-717.3585369669811,13.298983515756744
2025-01-01 00:16:00,0.35977655440332584,0.12905761329588447,0.19489931073540645,0.005996275906722097,0.0021509602215980745,0.0032483218455901072,0.011611400303962679,0.0,0.23239592333013237,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.83501919069974,51.666666666666686,46.10666666666668,0.0,51.49775922890312,0.0,0.0,0.0,46.83501919069974,51.51948947949073,51.53035460478454,51.49775922890312,12.43753247303448,11.264350513471802,0.0,5.685696177782228,2.8,9.236100170605994,4539.2113615951785,-707.7775972619119,-454.23052846695504,-0.0,-0.0,440.229604272563,0.0,4.0,0.04117797902772791,0.0,0.0,1.0503755578377145,263.9984568888889,-26.8735983129934,0.4347137674183412,5.964006125254116,0.0035267553338456676,54.29184003942791,1.2589645673221799,0.19170994039124387,-720.9628524170914,13.185255155179515
2025-01-01 00:17:00,0.35977655440332584,0.12905761329588447,0.19489931073540645,0.005996275906722097,0.0021509602215980745,0.0032483218455901072,0.011611400303962679,0.0,0.23239592333013237,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.59937102042696,51.666666666666686,46.10666666666668,0.0,51.49080292150094,0.0,0.0,0.0,46.59937102042696,51.512916576926465,51.523973404639236,51.49080292150094,12.43753247303448,11.460304873925221,0.0,5.698881555628946,2.8,9.236100170605994,4519.721441593567,-711.2634494168918,-469.497850025939,-0.0,-0.0,440.229604272563,0.0,4.0,0.04159898890536726,0.0,0.0,1.0611147562034926,263.9984568888889,-31.096196755620923,0.4291647538421158,6.063725114391083,0.003527253396025249,52.65837728012326,1.2580973920738334,0.1917328902151718,-724.3437912650213,13.080341848129521
2025-01-01 00:18:00,0.35977655440332584,0.12905761329588447,0.19489931073540645,0.005996275906722097,0.0021509602215980745,0.0032483218455901072,0.011611400303962679,0.0,0.23239592333013237,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.3712609953097,51.666666666666686,46.10666666666668,0.0,51.483881724528594,0.0,0.0,0.0,46.3712609953097,51.50637674560867,51.51762425614871,51.483881724528594,12.43753247303448,11.64981336256485,0.0,5.711250143990757,2.8,9.236100170605994,4500.82468002948,-714.5322043658236,-484.45220314334136,-0.0,-0.0,440.229604272563,0.0,4.0,0.04200482421607471,0.0,0.0,1.07146687888993,263.9984568888889,-35.038605202305746,0.42387398732477,6.160301641369841,0.003527736806126325,51.08208721290984,1.2572598761092582,0.19175441587850342,-727.5159998735227,12.983795507699064
2025-01-01 00:19:00,0.35977655440332584,0.12905761329588447,0.19489931073540645,0.005996275906722097,0.0021509602215980745,0.0032483218455901072,0.011611400303962679,0.0,0.23239592333013237,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,11.666666666666686,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.15026778837437,51.666666666666686,46.10666666666668,0.0,51.476994517124,0.0,0.0,0.0,46.15026778837437,51.499868927621804,51.511306132870715,51.476994517124,12.43753247303448,11.83323704838845,0.0,5.7228559659223714,2.8,9.236100170605994,4482.506104110115,-717.5979794371821,-499.1026699522385,-0.0,-0.0,440.229604272563,0.0,4.0,0.042396385668588596,0.0,0.0,1.0814549013432677,263.9984568888889,-38.70671431277289,0.41882288417603597,6.253224481684073,0.0035282060580802857,49.55967206628759,1.256450311152434,0.19177461186462932,-730.4932022102323,12.895222773050175
2025-01-01 00:20:00,0.25400732363409506,0.12905761329588447,0.0041859812364222855,0.004233455393901585,0.0021509602215980745,6.976635394037142e-05,0.011611400303962679,0.0,0.23239592333013237,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.9360127930673,51.666666666666686,46.10666666666668,0.0,51.47014024106165,0.0,0.0,0.0,45.9360127930673,51.493392124180076,51.5050180657393,51.47014024106165,12.43753247303448,12.010900341481802,0.0,5.733749667258097,2.8,9.236100170605994,-115.33804694065134,-720.4740072318828,-513.4575121602555,-0.0,-0.0,440.229604272563,0.0,4.0,0.042774483765795186,0.0,0.0,1.0910994980220734,263.9984568888889,-42.110139052958786,0.413994863038137,6.342686348487483,0.0035286616181146838,48.08816243956403,1.2556671625928597,0.19179356671211814,-733.2882751031008,12.814267871218004
2025-01-01 00:21:00,0.25400732363409506,0.12905761329588447,0.0041859812364222855,0.004233455393901585,0.0021509602215980745,6.976635394037142e-05,0.011611400303962679,0.0,0.23239592333013237,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,45.99140001161638,51.666666666666686,46.10666666666668,0.0,51.463317894402195,0.0,0.0,0.0,45.99140001161638,51.48694538963194,51.498759137246815,51.463317894402195,12.43753247303448,11.95683743758429,0.0,5.743978767313964,2.8,9.236100170605994,-108.95340445765038,-723.172714542691,-509.0722534588825,-0.0,-0.0,440.229604272563,0.0,4.0,0.042659550080514946,0.0,0.0,1.0881677481732213,263.9984568888889,-40.110755271330845,0.4155253985618934,6.316645898157357,0.0035291039275015764,48.456821238341234,1.2559049317853737,0.19181136345994865,-735.9133100199663,12.740595477275308
2025-01-01 00:22:00,0.25400732363409506,0.12905761329588447,0.0041859812364222855,0.004233455393901585,0.0021509602215980745,6.976635394037142e-05,0.011611400303962679,0.0,0.23239592333013237,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.043984156654034,51.666666666666686,46.10666666666668,0.0,51.456487399381544,0.0,0.0,0.0,46.043984156654034,51.480490881951695,51.492492623236785,51.456487399381544,12.43753247303448,11.905175979091382,0.0,5.753587817611489,2.8,9.236100170605994,-103.26701550160527,-725.7058267177869,-504.8957397408207,-0.0,-0.0,440.229604272563,0.0,4.0,0.04254962239180084,0.0,0.0,1.0853636922170717,263.9984568888889,-38.60088003334754,0.41699652034767043,6.2911437363519696,0.0035295495433892705,48.80667215233882,1.256132206300566,0.19182807993154471,-738.3796515740912,12.673824856304364
2025-01-01 00:23:00,0.25400732363409506,0.12905761329588447,0.0041859812364222855,0.004233455393901585,0.0021509602215980745,6.976635394037142e-05,0.011611400303962679,0.0,0.23239592333013237,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.09407094915164,51.666666666666686,46.10666666666668,0.0,51.449649172708796,0.0,0.0,0.0,46.09407094915164,51.47402899452725,51.48621890543649,51.449649172708796,12.43753247303448,11.855653594211038,0.0,5.762618436476482,2.8,9.236100170605994,-97.82126353230217,-728.0843953595562,-500.90497724387575,-0.0,-0.0,440.229604272563,0.0,4.0,0.0424441552160013,0.0,0.0,1.082673415855053,263.9984568888889,-37.14589056098942,0.41841470439351885,6.266806603940089,0.0035299982953479335,49.13975705851209,1.2563501313908785,0.19184378880192796,-740.6979044375662,12.613509078009965
2025-01-01 00:24:00,0.25400732363409506,0.12905761329588447,0.0041859812364222855,0.004233455393901585,0.0021509602215980745,6.976635394037142e-05,0.011611400303962679,0.0,0.23239592333013237,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.141877824874996,51.666666666666686,46.10666666666668,0.0,51.442803585648036,0.0,0.0,0.0,46.141877824874996,51.4675600778411,51.47993832393764,51.442803585648036,12.43753247303448,11.808083748943737,0.0,5.771109368622599,2.8,9.236100170605994,-92.60379457364053,-730.3187694995149,-497.0833931456524,-0.0,-0.0,440.229604272563,0.0,4.0,0.04234276235554486,0.0,0.0,1.0800870678875878,263.9984568888889,-35.750005700551114,0.41978445979076867,6.243532520770188,0.003530450031477782,49.457522980585765,1.2565595199344357,0.19185855770755875,-742.8779468861158,12.559177386600775
2025-01-01 00:25:00,0.25400732363409506,0.12905761329588447,0.0041859812364222855,0.004233455393901585,0.0021509602215980745,6.976635394037142e-05,0.011611400303962679,0.0,0.23239592333013237,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.1875811788377,51.666666666666686,46.10666666666668,0.0,51.435950977140884,0.0,0.0,0.0,46.1875811788377,51.461084451860465,51.473651189220256,51.435950977140884,12.43753247303448,11.76231515303683,0.0,5.779096605027316,2.8,9.236100170605994,-87.63118640996794,-732.4045293057344,-493.41747389942407,-0.0,-0.0,440.229604272563,0.0,4.0,0.04224513109373109,0.0,0.0,1.0775966714788423,263.9984568888889,-34.44331678310689,0.4211094113816119,6.220484081217428,0.0035309046130307174,49.7611423856321,1.2567610308032655,0.19187244946032625,-744.9289600274706,12.524430721736113
2025-01-01 00:26:00,0.25400732363409506,0.12905761329588447,0.0041859812364222855,0.004233455393901585,0.0021509602215980745,6.976635394037142e-05,0.011611400303962679,0.0,0.23239592333013237,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.23133104730176,51.666666666666686,46.10666666666668,0.0,51.42909165990685,0.0,0.0,0.0,46.23133104730176,51.45460241179699,51.46735778774207,51.42909165990685,12.43753247303448,11.718219146670943,0.0,5.786615064927403,2.8,9.236100170605994,-82.89234374442259,-734.3960732313116,-489.89570244241577,-0.0,-0.0,440.229604272563,0.0,4.0,0.04215099566521928,0.0,0.0,1.0751954474370116,263.9984568888889,-33.22624557456979,0.4223926290295809,6.1991033484477,0.003531361911921067,50.05161222672899,1.2569552241743585,0.1918855249774825,-746.8598584328373,12.463785201525752
2025-01-01 00:27:00,0.25400732363409506,0.12905761329588447,0.0041859812364222855,0.004233455393901585,0.0021509602215980745,6.976635394037142e-05,0.011611400303962679,0.0,0.23239592333013237,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.1261409466292178,0,0.0029166666666666685,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007333206773260926,0,On,0.005430005669075413,0,On,0.1285455346903014,0.09640915101772601,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,46.27325747099542,51.666666666666686,46.10666666666668,0.0,51.422225924361406,0.0,0.0,0.0,46.27325747099542,51.44811423180602,51.461058385528325,51.422225924361406,12.43753247303448,11.675684235132133,0.0,5.7936924897342195,2.8,9.236100170605994,-78.37567852487587,-736.2403376102314,-486.5080860493316,-0.0,-0.0,440.229604272563,0.0,4.0,0.042060125844731,0.0,0.0,1.0728775231328167,263.9984568888889,-32.09719674810725,0.42363676571750464,6.178571835537464,0.0035318218091313597,50.32979654468903,1.25714258542506,0.1918978326668373,-748.6777207155255,12.43738310529422
