Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:11:00,0.9870266096731212,0.43465794809335123,0.0,0.01645044349455202,0.007244299134889187,0.0,0.12400651130617617,0.0,0.863020098366945,0.0,0.0,0.0,0.0,0.43465794809335123,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.11899424522430482,0,On,0.2834761675758099,0,On,0.5275132884710245,0.3956349663532683,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.483593973663574,51.666666666666686,46.10666666666668,0.0,51.30843168421898,0.1965131112549063,532.5406121752438,0.0,19.483593973663574,49.72932535115358,51.30843168421898,48.93977218462087,12.43753247303448,22.07301586008696,0.0,1.7,9.236100170605994,-54.049914533303195,-1116.5136850953643,-0.0,-0.0,1082.099907924594,0.0,2.0,0.04201543390851059,0.0,0,0.7578802162735553,131.99922844444444,-19.636137362532878,0.2011049908603044,10.709672069450631,0.0032522831081298552,10.111640257527766,1.2095389016997888
2025-01-01 18:12:00,0.9870266096731212,0.43465794809335123,0.0,0.01645044349455202,0.007244299134889187,0.0,0.12400651130617617,0.0,0.863020098366945,0.0,0.0,0.0,0.0,0.43465794809335123,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.11899424522430482,0,On,0.2834761675758099,0,On,0.5275132884710245,0.3956349663532683,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.488297070984117,51.666666666666686,46.10666666666668,0.0,51.29407191988684,0.19658573434502105,532.5406121752438,0.0,19.488297070984117,49.65185337862469,51.29407191988684,48.830744107993624,12.43753247303448,21.990729609914336,0.0,1.7,9.236100170605994,-44.46254117331364,-1109.328304228166,-0.0,-0.0,1082.099907924594,0.0,2.0,0.04191433268411361,0.0,0,0.7560565383846549,131.99922844444444,-17.234144869741662,0.20212089603328506,10.674171754544133,0.0032523513854424584,10.351401936065256,1.209876075514005
2025-01-01 18:13:00,0.9870266096731212,0.43465794809335123,0.0,0.01645044349455202,0.007244299134889187,0.0,0.12400651130617617,0.0,0.863020098366945,0.0,0.0,0.0,0.0,0.43465794809335123,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.11899424522430482,0,On,0.2834761675758099,0,On,0.5275132884710245,0.3956349663532683,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.491298587563165,51.666666666666686,46.10666666666668,0.0,51.279701534864074,0.1966584649046359,532.5406121752438,0.0,19.491298587563165,49.5743807460555,51.279701534864074,48.72172035165123,12.43753247303448,21.91085863412139,0.0,1.7,9.236100170605994,-35.232968441325966,-1102.3715331499925,-0.0,-0.0,1082.099907924594,0.0,2.0,0.04181608319366564,0.0,0,0.754284300467712,131.99922844444444,-14.961343215927435,0.20311273014838477,10.639164210993822,0.0032524212622303096,10.583973756981662,1.2102035298019587
2025-01-01 18:14:00,0.9870266096731212,0.43465794809335123,0.0,0.01645044349455202,0.007244299134889187,0.0,0.12400651130617617,0.0,0.863020098366945,0.0,0.0,0.0,0.0,0.43465794809335123,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.11899424522430482,0,On,0.2834761675758099,0,On,0.5275132884710245,0.3956349663532683,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.492682786007435,51.666666666666686,46.10666666666668,0.0,51.265320783625675,0.19673130182339355,532.5406121752437,0.0,19.492682786007435,49.49690769224861,51.265320783625675,48.61270114656009,12.43753247303448,21.833283519747773,0.0,1.7,9.236100170605994,-26.348356364696315,-1095.6314491508153,-0.0,-0.0,1082.099907924594,0.0,2.0,0.04172054818150375,0.0,0,0.7525610266860676,131.99922844444444,-12.816815138474936,0.20408151974130923,10.605312244216318,0.003252492689654443,10.80969975699122,1.2105217386950582
2025-01-01 18:15:00,1.058280756093379,0.43913069694215484,0.0,0.017638012601556313,0.007318844949035914,0.0,0.13711481249367607,0.0,0.9211659435997028,0.0,0.0,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.518182512408334,51.666666666666686,46.10666666666668,0.0,51.25092990812006,0.0,0.0,0.0,19.518182512408334,49.41943444418107,51.25092990812006,48.50368671221158,12.43753247303448,21.757895316569677,0.0,1.7,9.236100170605994,53.04206917636543,-1089.0971778019527,-0.0,-0.0,1152.93659778563,0.0,2.0,0.041627602417415914,0.0,0,0.7508844581198119,131.99922844444444,-10.797350807311844,0.2050282005663173,10.572560832033695,0.003252565621245482,11.154130997252198,1.2108311348265133
2025-01-01 18:16:00,1.058280756093379,0.43913069694215484,0.0,0.017638012601556313,0.007318844949035914,0.0,0.13711481249367607,0.0,0.9211659435997028,0.0,0.0,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.566121527689347,51.666666666666686,46.10666666666668,0.0,51.24774096113184,0.0,0.0,0.0,19.566121527689347,49.41669523078686,51.24774096113184,48.501172365614366,12.43753247303448,21.687069872978697,-0.03515234924358879,1.7,9.236100170605994,60.984402232219736,-1082.9725931987978,-0.0,-0.0,1152.93659778563,0.0,2.0,0.04154018832067405,0.0,0,0.7493076705353175,131.99922844444444,-8.979602354612446,0.20592250906940968,10.541441710440068,0.003252640857438246,11.35944097421296,1.2111219444571495
2025-01-01 18:17:00,1.058280756093379,0.43913069694215484,0.0,0.017638012601556313,0.007318844949035914,0.0,0.13711481249367607,0.0,0.9211659435997028,0.0,0.0,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.61270707159176,51.666666666666686,46.10666666666668,0.0,51.244544959579976,0.0,0.0,0.0,19.61270707159176,49.41394928955347,51.244544959579976,48.49865145454022,12.43753247303448,21.618159608428112,-0.10406261379417359,1.7,9.236100170605994,68.64167413725386,-1077.0268511000063,-0.0,-0.0,1152.93659778563,0.0,2.0,0.04145505047739912,0.0,0,0.7477719423261369,131.99922844444444,-7.268072548369787,0.20679706153736138,10.511290140604487,0.003252717460077943,11.55900627886878,1.211405022001088
2025-01-01 18:18:00,1.058280756093379,0.43913069694215484,0.0,0.017638012601556313,0.007318844949035914,0.0,0.13711481249367607,0.0,0.9211659435997028,0.0,0.0,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.657997415102106,51.666666666666686,46.10666666666668,0.0,51.241342104684804,0.0,0.0,0.0,19.657997415102106,49.41119681042929,51.241342104684804,48.49612416330154,12.43753247303448,21.551081968951504,-0.17114025327078153,1.7,9.236100170605994,76.0209472850928,-1071.251778151492,-0.0,-0.0,1152.93659778563,0.0,2.0,0.0413720936296916,0.0,0,0.7462755552170842,131.99922844444444,-5.6638723490450715,0.20765258204761747,10.482064333371142,0.0032527953902759007,11.753066115516704,1.2116806959691602
2025-01-01 18:19:00,1.058280756093379,0.43913069694215484,0.0,0.017638012601556313,0.007318844949035914,0.0,0.13711481249367607,0.0,0.9211659435997028,0.0,0.0,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.702047606031144,51.666666666666686,46.10666666666668,0.0,51.23813258900394,0.0,0.0,0.0,19.702047606031144,49.40843797518484,51.23813258900394,48.49359066827529,12.43753247303448,21.485758969211904,-0.23646325301038118,1.7,9.236100170605994,83.13622173628448,-1065.6396803101513,-0.0,-0.0,1152.93659778563,0.0,2.0,0.04129122763257047,0.0,0,0.7448168831605063,131.99922844444444,-4.160695739194175,0.2084897615232702,10.453019639272064,0.003252874610786974,11.941846873888482,1.211949276971324
2025-01-01 18:20:00,1.4178036727600456,0.43913069694215484,0.30816250000000006,0.023630061212667426,0.007318844949035914,0.005136041666666667,0.13711481249367607,0.0,0.9211659435997028,0.3595229166666667,0.30816250000000006,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,19.744909595840788,51.666666666666686,46.10666666666668,0.0,51.23491659691146,0.0,0.0,0.0,19.744909595840788,49.405672957865136,51.23491659691146,48.49105113834197,12.43753247303448,21.422117013082048,-0.30010520914023786,1.7,9.236100170605994,7674.605213120086,-1060.1833197012281,-0.0,-0.0,1152.93659778563,0.0,2.0,0.04121236727895792,0.0,0,0.7433943891793319,131.99922844444444,-2.753083853205517,0.20930925788957663,10.4255310918826,0.0032529550859200793,12.125562574189688,1.2122110583751613
2025-01-01 18:21:00,1.4178036727600456,0.43913069694215484,0.30816250000000006,0.023630061212667426,0.007318844949035914,0.005136041666666667,0.13711481249367607,0.0,0.9211659435997028,0.3595229166666667,0.30816250000000006,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,19.599914175542786,51.666666666666686,46.10666666666668,0.0,51.23169430505817,0.0,0.0,0.0,19.599914175542786,49.402901925224256,51.23169430505817,48.4885057353073,12.43753247303448,21.62522477328139,-0.0969974489408969,1.7,9.236100170605994,7649.783396089361,-1077.6358496674693,-0.0,-0.0,1152.93659778563,0.0,2.0,0.0414637833874614,0.0,0,0.7479294677674094,131.99922844444444,-10.12237091768855,0.20672788797557526,10.514829304724449,0.003253036781452061,11.495369322703086,1.2113757539285397
2025-01-01 18:22:00,1.4178036727600456,0.43913069694215484,0.30816250000000006,0.023630061212667426,0.007318844949035914,0.005136041666666667,0.13711481249367607,0.0,0.9211659435997028,0.3595229166666667,0.30816250000000006,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,19.459725376172862,51.666666666666686,46.10666666666668,0.0,51.22849363508412,0.0,0.0,0.0,19.459725376172862,49.400151241475854,51.22849363508412,48.48598004467173,12.43753247303448,21.821527563980272,0.0,1.7,9.236100170605994,7626.326651936921,-1094.6114761722065,-0.0,-0.0,1152.93659778563,0.0,2.0,0.04170606107360473,0.0,0,0.7522997062272191,131.99922844444444,-16.60348856539231,0.20426693733835488,10.600990915670653,0.003253114284485593,10.888120842530329,1.2105695299388715
2025-01-01 18:23:00,1.4178036727600456,0.43913069694215484,0.30816250000000006,0.023630061212667426,0.007318844949035914,0.005136041666666667,0.13711481249367607,0.0,0.9211659435997028,0.3595229166666667,0.30816250000000006,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,19.324045758582788,51.666666666666686,46.10666666666668,0.0,51.225313872372205,0.0,0.0,0.0,19.324045758582788,49.39742023205096,51.225313872372205,48.483473411890344,12.43753247303448,22.011447069985064,0.0,1.7,9.236100170605994,7603.50690352196,-1111.1356468736835,-0.0,-0.0,1152.93659778563,0.0,2.0,0.04193979863193247,0.0,0,0.7565158966786236,131.99922844444444,-22.899066278874976,0.2019172778017977,10.683546810320697,0.0032531877422730497,10.302339476141656,1.2097905441348145
2025-01-01 18:24:00,1.4178036727600456,0.43913069694215484,0.30816250000000006,0.023630061212667426,0.007318844949035914,0.005136041666666667,0.13711481249367607,0.0,0.9211659435997028,0.3595229166666667,0.30816250000000006,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,19.19263531524113,51.666666666666686,46.10666666666668,0.0,51.22215434652054,0.0,0.0,0.0,19.19263531524113,49.394708264123686,51.22215434652054,48.48098522292526,12.43753247303448,22.19532346593593,0.0,1.7,9.236100170605994,7581.391224796424,-1127.227953115096,-0.0,-0.0,1152.93659778563,0.0,2.0,0.042165484866384516,0.0,0,0.7605868562347936,131.99922844444444,-28.92243876299989,0.19967125524155419,10.764141076675031,0.0032532572927832554,9.736816988441321,1.2090373008072777
2025-01-01 18:25:00,1.4178036727600456,0.43913069694215484,0.30816250000000006,0.023630061212667426,0.007318844949035914,0.005136041666666667,0.13711481249367607,0.0,0.9211659435997028,0.3595229166666667,0.30816250000000006,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,On,7584.605018888889,22.222222222222285,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,19.065280830925417,51.666666666666686,46.10666666666668,0.0,51.21901442280593,0.0,0.0,0.0,19.065280830925417,49.39201473855119,51.21901442280593,48.478514896423825,12.43753247303448,22.373458915007202,0.0,1.7,9.236100170605994,7559.968449988177,-1142.9056868080654,-0.0,-0.0,1152.93659778563,0.0,2.0,0.04238355430524753,0.0,0,0.7645204229771492,131.99922844444444,-34.66747987827654,0.19752206578102535,10.841511688296055,0.0032533230664353653,9.190478495993547,1.2083084701434106
2025-01-01 18:26:00,1.058280756093379,0.43913069694215484,0.0,0.017638012601556313,0.007318844949035914,0.0,0.13711481249367607,0.0,0.9211659435997028,0.0,0.0,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,18.94179071361813,51.666666666666686,46.10666666666668,0.0,51.21589349820132,0.0,0.0,0.0,18.94179071361813,49.3893390861136,51.21589349820132,48.47606188006975,12.43753247303448,22.546124906109558,0.0,1.7,9.236100170605994,-45.38023781315792,-1158.1843373321105,-0.0,-0.0,1152.93659778563,0.0,2.0,0.04259439730658745,0.0,0,0.7683236382385509,131.99922844444444,-40.13249826667729,0.19546360989803874,10.916548175107113,0.0032533851869368294,8.662357615777582,1.207602856738467
2025-01-01 18:27:00,1.058280756093379,0.43913069694215484,0.0,0.017638012601556313,0.007318844949035914,0.0,0.13711481249367607,0.0,0.9211659435997028,0.0,0.0,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.00870851509897,51.666666666666686,46.10666666666668,0.0,51.21279099816167,0.0,0.0,0.0,19.00870851509897,49.386680764479394,51.21279099816167,48.47362564763826,12.43753247303448,22.44843082204485,0.0,1.7,9.236100170605994,-33.04210860799776,-1149.5297700439123,-0.0,-0.0,1152.93659778563,0.0,2.0,0.04247516665168116,0.0,0,0.7661729391710707,131.99922844444444,-36.44893634971545,0.19663093066295792,10.874051843990113,0.00325344377196282,8.948352256128532,1.2080019219352476
2025-01-01 18:28:00,1.058280756093379,0.43913069694215484,0.0,0.017638012601556313,0.007318844949035914,0.0,0.13711481249367607,0.0,0.9211659435997028,0.0,0.0,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.07323144606329,51.666666666666686,46.10666666666668,0.0,51.20967862183288,0.0,0.0,0.0,19.07323144606329,49.384013051492374,51.20967862183288,48.47118026632213,12.43753247303448,22.354128025623957,0.0,1.7,9.236100170605994,-22.088572746645468,-1141.2001970678652,-0.0,-0.0,1152.93659778563,0.0,2.0,0.042359916856222986,0.0,0,0.7640940473976922,131.99922844444444,-33.82497346441032,0.1977654151044024,10.833254669088378,0.003253504271227509,9.224318747565905,1.2083873816547117
2025-01-01 18:29:00,1.058280756093379,0.43913069694215484,0.0,0.017638012601556313,0.007318844949035914,0.0,0.13711481249367607,0.0,0.9211659435997028,0.0,0.0,0.0,0.0,0.43913069694215484,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.13210254641180474,0,On,0.33565834767682956,0,On,0.5334769536027627,0.4001077152020719,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.135562368218434,51.666666666666686,46.10666666666668,0.0,51.206556725245214,0.0,0.0,0.0,19.135562368218434,49.381336283252566,51.206556725245214,48.468726062256245,12.43753247303448,22.26292879204468,0.0,1.7,9.236100170605994,-11.237073999649738,-1133.167743715272,-0.0,-0.0,1152.93659778563,0.0,2.0,0.04224831160922078,0.0,0,0.7620808964941581,131.99922844444444,-31.005928070007755,0.19886980670021281,10.794010390171778,0.003253566616391207,9.491095309254606,1.2087603869433086
2025-01-01 18:30:00,1.1205019926980797,0.4427902187275397,0.0,0.018675033211634662,0.007379836978792328,0.0,0.14862098798048157,0.0,0.9718810047175982,0.0,0.0,0.0,0.0,0.4427902187275397,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.14360872189861024,0,On,0.3814940464142118,0,On,0.5383563159832758,0.40376723698745676,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.170183830785163,51.666666666666686,46.10666666666668,0.0,51.20342563427412,0.19704541075564072,532.5406121752437,0.0,19.170183830785163,49.37865076739003,51.20342563427412,48.46626333394799,12.43753247303448,22.174636747661506,0.0,0.6,9.236100170605994,-4.032792433798477,-1191.603293070706,-0.0,-0.0,1214.8162790236952,0.0,2.0,0.04216139843797173,0.0,0,0.760513144673085,131.99922844444444,-27.245778386787535,0.19994583885502443,10.75549377409492,0.0032536307448444634,-16.159797800070727,1.2091217185436298
2025-01-01 18:31:00,1.1205019926980797,0.4427902187275397,0.0,0.018675033211634662,0.007379836978792328,0.0,0.14862098798048157,0.0,0.9718810047175982,0.0,0.0,0.0,0.0,0.4427902187275397,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.14360872189861024,0,On,0.3814940464142118,0,On,0.5383563159832758,0.40376723698745676,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.177433554228514,51.666666666666686,46.10666666666668,0.0,51.189073831938984,0.1971183873828159,532.5406121752438,0.0,19.177433554228514,49.30122277934899,51.189073831938984,48.35729725305399,12.43753247303448,22.08877723307965,0.0,0.6,9.236100170605994,7.272823798575246,-1183.8502374258383,-0.0,-0.0,1214.8162790236952,0.0,2.0,0.04205444121215425,0.0,0,0.7585838354194644,131.99922844444444,-23.69321779928154,0.20098797086613465,10.717884029756206,0.0032535215906196496,-15.815533477456519,1.2094734274134695
2025-01-01 18:32:00,1.1205019926980797,0.4427902187275397,0.0,0.018675033211634662,0.007379836978792328,0.0,0.14862098798048157,0.0,0.9718810047175982,0.0,0.0,0.0,0.0,0.4427902187275397,0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.005012266081871344,0.0,On,0.14360872189861024,0,On,0.3814940464142118,0,On,0.5383563159832758,0.40376723698745676,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,19.182830172447666,51.666666666666686,46.10666666666668,0.0,51.174711036066434,0.19719147404699042,532.5406121752438,0.0,19.182830172447666,49.22379377387,51.174711036066434,48.24833514277178,12.43753247303448,22.005547798398577,0.0,0.6,9.236100170605994,17.428994439900862,-1176.3537855272539,-0.0,-0.0,1214.8162790236952,0.0,2.0,0.041950622800665624,0.0,0,0.7567111445334554,131.99922844444444,-21.033499056540307,0.2020039682091803,10.681595682074004,0.0032534147928546505,-15.481329929147371,1.2098145586443119
