Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:42:00,4.041479696196011,0.12058368117688117,0.0,0.06735799493660018,0.0020097280196146863,0.0,0.19212746043358428,3.499855208888889,0.3494970268735376,0.0,0.0,0.0,0.12058368117688117,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.18632686284586497,0,On,0.18871878530436267,0,On,0.16077824156917495,0.12058368117688117,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Lower On,3499.855208888889,1.0,39.36430476215173,51.666666666666686,46.10666666666668,0.0,50.621926927156714,0.5745851042572465,1529.5965132467961,3499.855208888889,39.36430476215173,50.156633849020665,50.621926927156714,49.92398730995265,12.43753247303448,16.470625211818874,0.0,-1.1,164.20658248306813,-474.8925007244383,-0.0,-0.0,596.3696246195019,0.0,1.0,0.020505252925161366,0.0,0,0.2863455868992586,65.99961422222222,42.729458588004505,0.24584975135175388,7.632545409145667,0.0028024590887132683,24.149523539993908,1.2332706143443906
2025-01-01 19:43:00,4.041479696196011,0.12058368117688117,0.0,0.06735799493660018,0.0020097280196146863,0.0,0.19212746043358428,3.499855208888889,0.3494970268735376,0.0,0.0,0.0,0.12058368117688117,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.18632686284586497,0,On,0.18871878530436267,0,On,0.16077824156917495,0.12058368117688117,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Lower On,3499.855208888889,1.0,39.67397978958752,51.666666666666686,46.10666666666668,0.0,50.58380676355993,0.5751592960644921,1529.5965132467961,3499.855208888889,39.67397978958752,50.42761869993872,50.58380676355993,50.34952466812812,12.43753247303448,16.466316318108024,0.0,-1.1,164.3757839136166,-474.7008205969038,-0.0,-0.0,596.3696246195019,0.0,1.0,0.020502004185552872,0.0,0,0.28630021987778015,65.99961422222222,42.70697989101845,0.24592802113086878,7.630385835602862,0.002802582899498818,24.146187183954527,1.233288870726644
2025-01-01 19:44:00,4.041479696196011,0.12058368117688117,0.0,0.06735799493660018,0.0020097280196146863,0.0,0.19212746043358428,3.499855208888889,0.3494970268735376,0.0,0.0,0.0,0.12058368117688117,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.18632686284586497,0,On,0.18871878530436267,0,On,0.16077824156917495,0.12058368117688117,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Lower On,3499.855208888889,1.0,39.988817692590146,51.666666666666686,46.10666666666668,0.0,50.698560090561095,0.5734342654814448,1529.5965132467961,3499.855208888889,39.988817692590146,50.6985600905611,50.6985600905611,50.698560090561095,12.43753247303448,16.46204288531262,0.0,-1.1,164.54155841434192,-474.5107480831497,-0.0,-0.0,596.3696246195019,0.0,1.0,0.020498781909741793,0.0,0,0.28625522240997797,65.99961422222222,42.68268187798977,0.24600576053266976,7.628851677933163,0.0028027066913468798,24.14281533592396,1.233306976656667
2025-01-01 19:45:00,4.044339379858185,0.11736150675694396,0.0,0.06740565633096975,0.0019560251126157324,0.0,0.1699049905528848,3.499855208888889,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Lower On,3499.855208888889,1.0,40.40024197592703,51.666666666666686,46.10666666666668,0.0,50.969457296321465,0.14235068951942143,382.39912831169903,3499.855208888889,40.40024197592703,50.969457296321465,50.96945729632147,50.969457296321465,12.43753247303448,16.45780360653236,0.0,-1.1,167.8644552100601,-474.32222432417115,-0.0,-0.0,599.5300445608702,0.0,1.0,0.020495585118834085,0.0,0,0.28621058082608714,65.99961422222222,42.65663497336105,0.24608298944602547,7.6267305038800615,0.0028028304640911566,24.049188545996248,1.233324937686843
2025-01-01 19:46:00,4.044339379858185,0.11736150675694396,0.0,0.06740565633096975,0.0019560251126157324,0.0,0.1699049905528848,3.499855208888889,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Lower On,3499.855208888889,1.0,40.907469332521316,51.666666666666686,46.10666666666668,0.0,51.40129630400013,0.14077300362718773,382.39912831169903,3499.855208888889,40.907469332521316,51.40129630400012,51.40129630400013,51.40129630400013,12.43753247303448,16.45368288705526,0.0,-1.1,168.0177395180388,-474.1390013000756,-0.0,-0.0,599.5300445608702,0.0,1.0,0.020492477476127768,0.0,0,0.2861671841521782,65.99961422222222,42.62669625724423,0.2461583439045546,7.624674220117242,0.0028029537550443265,24.045684378798207,1.233342394689807
2025-01-01 19:47:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,41.137276894320166,51.666666666666686,46.10666666666668,0.0,51.833064126568786,0.13923015725092597,382.39912831169903,0.0,41.137276894320166,51.833064126568786,51.833064126568786,51.833064126568786,12.43753247303448,16.449591607218572,0.0,-1.1,168.16745113681077,-473.9571148956493,-0.0,-0.0,599.5300445608702,0.0,1.0,0.0204893917855986,0.0,0,0.28612409402942823,65.99961422222222,42.594521471589836,0.2462332597265223,7.623239582581843,0.0028030770262881433,24.04215132554698,1.2333597268253955
2025-01-01 19:48:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,41.07440297635617,51.666666666666686,46.10666666666668,0.0,51.81889475442702,0.13928025211299164,382.39912831169903,0.0,41.07440297635617,51.77362434044417,51.81889475442702,51.75098913345275,12.43753247303448,16.445528740852552,0.0,-1.1,168.3147499348808,-473.7765189087904,-0.0,-0.0,599.5300445608702,0.0,1.0,0.020486327278499788,0.0,0,0.2860812997226733,65.99961422222222,42.56122428280109,0.24630775253663192,7.621215175328995,0.00280320027768756,24.038590512070567,1.2333769384535502
2025-01-01 19:49:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,41.01150704112109,51.666666666666686,46.10666666666668,0.0,51.804724611889306,0.13933038576281276,382.399128311699,0.0,41.01150704112109,51.714193378147186,51.804724611889306,51.66892776127614,12.43753247303448,16.44149333871218,0.0,-1.1,168.45984356829,-473.5971705873733,-0.0,-0.0,599.5300445608702,0.0,1.0,0.020483283243831907,0.0,0,0.2860387913031626,65.99961422222222,42.52696959479306,0.24638183677710454,7.619205965110128,0.0028033235091128646,24.035002979136674,1.233394033607142
2025-01-01 19:50:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.948590141775696,51.666666666666686,46.10666666666668,0.0,51.790553704371874,0.13938055822605025,382.3991283116991,0.0,40.948590141775696,51.65477124276779,51.790553704371874,51.58688001196575,12.43753247303448,16.437484498776122,0.0,-1.1,168.60268547687008,-473.4190293065181,-0.0,-0.0,599.5300445608702,0.0,1.0,0.020480259005962752,0.0,0,0.28599655933603074,65.99961422222222,42.491670222517925,0.2464555261715183,7.6178163872943365,0.0028034467204392775,24.03138971567607,1.2334110161184202
2025-01-01 19:51:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.885653286995364,51.666666666666686,46.10666666666668,0.0,51.77638203713393,0.13943076952893546,382.3991283116991,0.0,40.885653286995364,51.595357937248096,51.77638203713393,51.50484588730518,12.43753247303448,16.433501357041404,0.0,-1.1,168.74330700341926,-473.2420561576619,-0.0,-0.0,599.5300445608702,0.0,1.0,0.020477253917699684,0.0,0,0.28595459478355667,65.99961422222222,42.45531860021097,0.2465288338678212,7.615835952235306,0.0028035699115467046,24.027751669042786,1.2334278896581856
2025-01-01 19:52:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.82269744103576,51.666666666666686,46.10666666666668,0.0,51.762209615284206,0.13948101969824891,382.39912831169903,0.0,40.82269744103576,51.53595346438869,51.762209615284206,51.422825388940936,12.43753247303448,16.42954308766261,0.0,-1.1,168.88180899786522,-473.0662139531226,-0.0,-0.0,599.5300445608702,0.0,1.0,0.020474267360409158,0.0,0,0.28591288900683276,65.99961422222222,42.417978390117604,0.24660177243490572,7.6138692757267465,0.0028036930823195417,24.024089744792615,1.233444657735168
2025-01-01 19:53:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.759723523666196,51.666666666666686,46.10666666666668,0.0,51.74803644378763,0.1395313087612986,382.39912831169903,0.0,40.759723523666196,51.47655782685483,51.74803644378763,51.34081851838843,12.43753247303448,16.425608902815938,0.0,-1.1,169.0182995602765,-472.8914672184731,-0.0,-0.0,599.5300445608702,0.0,1.0,0.020471298743928373,0.0,0,0.2858714337645311,65.99961422222222,42.379722217879376,0.24667435386353345,7.612520446692136,0.0028038162326464756,24.02040480677103,1.2334613236965786
2025-01-01 19:54:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.696732412397466,51.666666666666686,46.10666666666668,0.0,51.7338625274719,0.13958163674589835,382.399128311699,0.0,40.696732412397466,51.41717102718268,51.7338625274719,51.25882527703808,12.43753247303448,16.42169805091381,0.0,-1.1,169.15287342982072,-472.7177821117057,-0.0,-0.0,599.5300445608702,0.0,1.0,0.02046834750523182,0.0,0,0.2858302211942825,65.99961422222222,42.34061098065615,0.24674658959319495,7.610579859758836,0.0028039393624202857,24.01669767905669,1.2334778907356865
2025-01-01 19:55:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.6337249449453,51.666666666666686,46.10666666666668,0.0,51.71968787103377,0.13963200368034734,382.39912831169903,0.0,40.6337249449453,51.357793067785266,51.71968787103377,51.17684566616102,12.43753247303448,16.417809814386477,0.0,-1.1,169.2856153074922,-472.54512632327106,-0.0,-0.0,599.5300445608702,0.0,1.0,0.020465413106770136,0.0,0,0.2857892437894793,65.99961422222222,42.300697069893026,0.24681849054586047,7.608651778703434,0.002804062471537657,24.012969148395683,1.233494361901243
2025-01-01 19:56:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.570701921627176,51.666666666666686,46.10666666666668,0.0,51.705512479044984,0.1396824095934105,382.39912831169903,0.0,40.570701921627176,51.29842395095804,51.705512479044984,51.094879686914574,12.43753247303448,16.41394350768545,0.0,-1.1,169.416604678505,-472.37346898608007,-0.0,-0.0,599.5300445608702,0.0,1.0,0.02046249503497537,0.0,0,0.2857484943784022,65.99961422222222,42.260029103714835,0.24689006715632983,7.607339945833737,0.002804185559899001,24.009219966391097,1.2335107401059622
2025-01-01 19:57:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.507664107590074,51.666666666666686,46.10666666666668,0.0,51.69133635595781,0.1397328545143006,382.3991283116991,0.0,40.507664107590074,51.239063678884136,51.69133635595781,51.012927340347304,12.43753247303448,16.410098475530322,0.0,-1.1,169.5459173160118,-472.20278059641,-0.0,-0.0,599.5300445608702,0.0,1.0,0.020459592798949017,0.0,0,0.28570796610589955,65.99961422222222,42.21865335155156,0.2469613293988263,7.605435618027075,0.002804308627408292,24.00545085142272,1.2335270281339676
2025-01-01 19:58:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.444612234312444,51.666666666666686,46.10666666666668,0.0,51.677159506110286,0.13978333847266097,382.39912831169903,0.0,40.444612234312444,51.1797122536393,51.677159506110286,50.93098862740382,12.43753247303448,16.40627409129616,0.0,-1.1,169.67362532412943,-472.0330329411411,-0.0,-0.0,599.5300445608702,0.0,1.0,0.020456705929255383,0.0,0,0.285667652416537,65.99961422222222,42.176613704400225,0.24703228681144118,7.603542704076363,0.002804431673972907,24.001662490412315,1.2335432286476398
2025-01-01 19:59:00,0.5444841709692961,0.11736150675694396,0.0,0.009074736182821602,0.0019560251126157324,0.0,0.1699049905528848,0.0,0.3745791804164113,0.0,0.0,0.0,0.11736150675694396,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005800597587719299,0.0,On,0.1641043929651655,0,On,0.21809717140715265,0,On,0.15648200900925865,0.11736150675694396,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.381547001662454,51.666666666666686,46.10666666666668,0.0,51.66298193373124,0.1398338614985492,382.39912831169903,0.0,40.381547001662454,51.12036967719665,51.66298193373124,50.84906354892936,12.43753247303448,16.402469755494764,0.0,-1.1,169.7997971010168,-471.86419902924234,-0.0,-0.0,599.5300445608702,0.0,1.0,0.02045383397678507,0.0,0,0.2856275470387268,65.99961422222222,42.13395156938891,0.24710294851919923,7.602264596554085,0.0028045546995034776,23.997855540486512,1.2335593441940689
2025-01-01 20:00:00,0.5462386201655363,0.11575041954697537,0.0,0.009103977002758938,0.0019291736591162563,0.0,0.15886939360393557,0.0,0.38736922656160067,0.0,0.0,0.0,0.11575041954697537,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005971203399122806,0.0,On,0.15289819020481277,0,On,0.2330353338323001,0,On,0.15433389272930054,0.11575041954697537,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.34890588676465,51.666666666666686,46.10666666666668,0.0,51.648803642944955,0.0,0.0,0.0,40.34890588676465,51.06103595143104,51.648803642944955,50.767152105674086,12.43753247303448,16.398684894341866,0.0,-1.1,171.829314804763,-471.6962530271474,-0.0,-0.0,601.4348618967075,0.0,1.0,0.02045097651168267,0.0,0,0.28558764396975334,65.99961422222222,42.090705935202976,0.24717332325576927,7.600393394439816,0.0028046777039137482,23.948920188667017,1.2335753772111366
2025-01-01 20:01:00,0.5462386201655363,0.11575041954697537,0.0,0.009103977002758938,0.0019291736591162563,0.0,0.15886939360393557,0.0,0.38736922656160067,0.0,0.0,0.0,0.11575041954697537,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005971203399122806,0.0,On,0.15289819020481277,0,On,0.2330353338323001,0,On,0.15433389272930054,0.11575041954697537,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.346623067788826,51.666666666666686,46.10666666666668,0.0,51.642675187571385,0.0,0.0,0.0,40.346623067788826,51.05537332052897,51.642675187571385,50.761722387007765,12.43753247303448,16.394970578414128,0.0,-1.1,171.94896054819463,-471.5314602587499,-0.0,-0.0,601.4348618967075,0.0,1.0,0.020448172098349475,0.0,0,0.28554848174216546,65.99961422222222,42.045558910237084,0.24724258606781171,7.598560875039153,0.0028048004559034848,23.945034939626733,1.2335911102810075
2025-01-01 20:02:00,0.5462386201655363,0.11575041954697537,0.0,0.009103977002758938,0.0019291736591162563,0.0,0.15886939360393557,0.0,0.38736922656160067,0.0,0.0,0.0,0.11575041954697537,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005971203399122806,0.0,On,0.15289819020481277,0,On,0.2330353338323001,0,On,0.15433389272930054,0.11575041954697537,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.34432082821108,51.666666666666686,46.10666666666668,0.0,51.63654717558294,0.0,0.0,0.0,40.34432082821108,51.04971101000142,51.63654717558294,50.75629292721066,12.43753247303448,16.39127327842481,0.0,-1.1,172.06689348297647,-471.3674449891538,-0.0,-0.0,601.4348618967075,0.0,1.0,0.02044538032792343,0.0,0,0.2855094960664436,65.99961422222222,41.99947657542278,0.24731159954041876,7.5973410894223665,0.0028049231864137754,23.941134438120333,1.2336067712731995
2025-01-01 20:03:00,0.5462386201655363,0.11575041954697537,0.0,0.009103977002758938,0.0019291736591162563,0.0,0.15886939360393557,0.0,0.38736922656160067,0.0,0.0,0.0,0.11575041954697537,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005971203399122806,0.0,On,0.15289819020481277,0,On,0.2330353338323001,0,On,0.15433389272930054,0.11575041954697537,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.34199969289069,51.666666666666686,46.10666666666668,0.0,51.63041960983863,0.0,0.0,0.0,40.34199969289069,51.0440490225739,51.63041960983863,50.75086372894154,12.43753247303448,16.38759254596363,0.0,-1.1,172.18377783588772,-471.2041870215583,-0.0,-0.0,601.4348618967075,0.0,1.0,0.020442600864541718,0.0,0,0.2854706822524319,65.99961422222222,41.95310296073856,0.24738037049180167,7.595526987315612,0.0028050458953741623,23.93721917487069,1.2336223620927682
2025-01-01 20:04:00,0.5462386201655363,0.11575041954697537,0.0,0.009103977002758938,0.0019291736591162563,0.0,0.15886939360393557,0.0,0.38736922656160067,0.0,0.0,0.0,0.11575041954697537,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005971203399122806,0.0,On,0.15289819020481277,0,On,0.2330353338323001,0,On,0.15433389272930054,0.11575041954697537,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.339660147533365,51.666666666666686,46.10666666666668,0.0,51.62429249311947,0.0,0.0,0.0,40.339660147533365,51.038387360898284,51.62429249311947,50.74543479478769,12.43753247303448,16.383927966269525,0.0,-1.1,172.29970899397222,-471.04166766356406,-0.0,-0.0,601.4348618967075,0.0,1.0,0.020439833397644446,0.0,0,0.2854320359633168,65.99961422222222,41.9065147608288,0.24744890521938256,7.593721803471681,0.002805168582716512,23.933289603178743,1.2336378845016136
2025-01-01 20:05:00,0.5462386201655363,0.11575041954697537,0.0,0.009103977002758938,0.0019291736591162563,0.0,0.15886939360393557,0.0,0.38736922656160067,0.0,0.0,0.0,0.11575041954697537,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.005971203399122806,0.0,On,0.15289819020481277,0,On,0.2330353338323001,0,On,0.15433389272930054,0.11575041954697537,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.33730265816689,51.666666666666686,46.10666666666668,0.0,51.61816582813421,0.0,0.0,0.0,40.33730265816689,51.032726027558255,51.61816582813421,50.74000612727028,12.43753247303448,16.380279141353224,0.0,-1.1,172.41463184960298,-470.87986897770577,-0.0,-0.0,601.4348618967075,0.0,1.0,0.020437077629237792,0.0,0,0.2853935530377639,65.99961422222222,41.85963893060128,0.24751720976501956,7.592528270661564,0.0028052912483748377,23.92934615791868,1.2336533401903735
