Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:45:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,55.623936290969,51.666666666666686,46.10666666666668,0.0,52.30681962759086,0.42170722355348084,1172.1579168928588,0.0,86.91240045463906,51.876766033282586,52.30681962759086,51.661739236128454,12.43753247303448,14.929295073396565,0.0,8.52590147668805,2.9123642802036636,2.3423659963482746,0.6,9.236100170605994,-2090.389131866968,-2239.601008628178,-1087.6929921294839,-483.43066117910917,-3002.6111784114632,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15995619920364096,0.0,0.0,0.7679637278582112,131.99922844444444,-30.0522205378049,0.2685709805513164,6.845981344095405,0.0027735328501394116,-138.22940284233454,1.2398907087646784,0.2194610105096437,-2278.658480906469,39.05747227829097,0.3624556363775999,-1097.9544034318574,10.261411302373475,0.11642565340935312,-265.74265273642555,-217.6880084426836
2025-01-01 18:46:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,55.519653597538564,51.666666666666686,46.10666666666668,0.0,52.279883366865455,0.4219923276065447,1172.1579168928588,0.0,86.749458746154,51.75121605411997,52.279883366865455,51.48688239774723,12.43753247303448,14.876315488331379,0.0,8.468050122782778,2.890967340366215,2.318626106472932,0.6,9.236100170605994,-2068.058600399187,-2216.49316314714,-1077.4438365398871,-478.9870211840234,-2984.3560779891263,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15957369734894597,0.0,0.0,0.7661273029387227,131.99922844444444,-25.97678949236081,0.2694661756769114,6.819701924415867,0.002773290502055477,-137.51395025654193,1.240118955739382,0.2189429514264666,-2256.686761649874,40.193598502734034,0.3624556363775999,-1087.7947307039842,10.35089416409707,0.11591652842595528,-260.9756366284548,-218.01138455556855
2025-01-01 18:47:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,55.41355427787406,51.666666666666686,46.10666666666668,0.0,52.252935086153684,0.4222779449042789,1172.157916892859,0.0,86.58367855917822,51.62568232292049,52.252935086153684,51.312055941303896,12.43753247303448,14.824556480676499,0.0,8.413189247361988,2.8708579473367566,2.2950263341129484,0.6,9.236100170605994,-2046.4180708880886,-2194.6896866802945,-1067.8084061484049,-474.68405751150954,-2966.563971367189,-0.0,-0.0,942.2742670823002,0.0,2.0,0.1591995327721225,0.0,0.0,0.7643309060208138,131.99922844444444,-22.12836660319951,0.27034358099972905,6.793529126575492,0.002773049452699145,-136.81263877033552,1.2403420285249327,0.21845053712759346,-2235.91173699304,41.222050312745466,0.3624556363775999,-1078.2464096128579,10.438003464452992,0.11540818225290642,-256.26320039582134,-218.4208571156882
2025-01-01 18:48:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,55.30571496440156,51.666666666666686,46.10666666666668,0.0,52.22597509632768,0.4225640734468346,1172.157916892859,0.0,86.41517963187744,51.500165122727054,52.22597509632768,51.13726013592674,12.43753247303448,14.773967490225786,0.0,8.361133259200438,2.851935601384311,2.2715629624706835,0.6,9.236100170605994,-2025.4373200475843,-2174.0134187026906,-1058.7388160400608,-470.32457751301763,-2949.2146243019642,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15883337031105546,0.0,0.0,0.7625729279618029,131.99922844444444,-18.496962827919987,0.27120385988223605,6.76855603170349,0.002772809675808701,-136.12491328392957,1.2405601393591688,0.2179822701405937,-2216.253868226386,42.24044952369581,0.3624556363775999,-1069.2617209807022,10.522904940641485,0.11490054463537734,-251.60427858262977,-218.72029893038786
2025-01-01 18:49:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,55.19620732338604,51.666666666666686,46.10666666666668,0.0,52.199003695492785,0.42285071135667435,1172.1579168928588,0.0,86.24407394279069,51.374664724642685,52.199003695492785,50.962495239217645,12.43753247303448,14.724501239806774,0.0,8.311716443642895,2.8341078970595386,2.2482402667395713,0.6,9.236100170605994,-2005.0867255504686,-2154.4868614251823,-1050.1910403549814,-466.09122075117773,-2932.2891443460826,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15847489634853767,0.0,0.0,0.7608518630579989,131.99922844444444,-15.07184828668629,0.27204763427824447,6.743638922390533,0.0027725711461660182,-135.45025384727694,1.240773486755843,0.2175368110725248,-2197.64229763382,43.15543620863746,0.3624556363775999,-1060.7967889481329,10.605748593151581,0.114393718116571,-246.99939580551208,-219.09182494566562
2025-01-01 18:50:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,55.08509873348958,51.666666666666686,46.10666666666668,0.0,52.17202116981459,0.42313785687059535,1172.157916892859,0.0,86.07046677107746,51.249181388604356,52.17202116981459,50.787761497999234,12.43753247303448,14.676113285640678,0.0,8.264782459746316,2.8172898622638245,2.225055814998304,0.6,9.236100170605994,-1985.3377362408046,-2135.9943903564126,-1042.1245968901844,-461.80859584274583,-2915.7698067846454,-0.0,-0.0,942.2742670823002,0.0,2.0,0.1581238157575221,0.0,0.0,0.7591662943785897,131.99922844444444,-11.842196538459419,0.27287549114727433,6.719312996256938,0.002772333839530146,-134.78817080378002,1.2409822574029092,0.21711288680978535,-2180.0107255822527,44.01633522584006,0.3624556363775999,-1052.8112671516285,10.686670261444043,0.11388766032461649,-242.4477444872545,-219.36085135549135
2025-01-01 18:51:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,54.97245278536517,51.666666666666686,46.10666666666668,0.0,52.145027794233,0.42342550833289244,1172.157916892859,0.0,85.89445747713307,51.12371536405091,52.145027794233,50.61305914895988,12.43753247303448,14.628761686861838,0.0,8.220188213950616,2.801403352075432,2.2020141693282063,0.6,9.236100170605994,-1966.163115258706,-2118.4767460476573,-1034.502257888533,-457.63666924936075,-2899.639924216595,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15777984968045403,0.0,0.0,0.7575148831040216,131.99922844444444,-8.797458124411179,0.27368798699118807,6.695555194853674,0.0027720977325799627,-134.13820124179807,1.2411866275528878,0.21670932759151923,-2163.2987432340565,44.821997186399216,0.3624556363775999,-1045.268050900695,10.765793012161978,0.11338248179726396,-237.9498892360872,-219.68678001327356
2025-01-01 18:52:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,54.85832966371017,51.666666666666686,46.10666666666668,0.0,52.11802383309315,0.4237136641893533,1172.157916892859,0.0,85.71614009954715,50.998266890513406,52.11802383309315,50.438388419223536,12.43753247303448,14.582406752341987,0.0,8.177800396217128,2.7863764926569288,2.1791139186115527,0.6,9.236100170605994,-1947.5370247659166,-2101.8759041880403,-1027.2897847615925,-453.4267887125264,-2883.88374475173,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15744273384689794,0.0,0.0,0.755896360448778,131.99922844444444,-5.927547096486833,0.27448565119327833,6.672343697292776,0.0027718628028634913,-133.49990629181298,1.241386764084311,0.21632503772652764,-2147.45041526447,45.57451107642956,0.3624556363775999,-1038.1330131345676,10.843228372975124,0.11287816319415363,-233.5052182376397,-219.9215704748867
2025-01-01 18:53:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,54.74278645220766,51.666666666666686,46.10666666666668,0.0,52.091009540712605,0.42400232298188506,1172.157916892859,0.0,85.53560383157446,50.87283619814564,52.091009540712605,50.26374952686216,12.43753247303448,14.537010839113645,-0.01854471644195499,8.137494507665542,2.7721431710083952,2.156359501097908,0.6,9.236100170605994,-1929.4350285730598,-2086.1365907475915,-1020.4556847109513,-449.3118994148863,-2868.4863695708777,-0.0,-0.0,942.2742670823002,0.0,2.0,0.1571122172479756,0.0,0.0,0.7543095212972408,131.99922844444444,-3.22292608448231,0.2752689885761096,6.649657808694867,0.0027716290287523016,-132.87286898560376,1.241582825344139,0.21595898845438638,-2132.4138194160023,46.27722866841077,0.3624556363775999,-1031.3747621473603,10.919077436408969,0.11237481449096387,-229.11425144224722,-220.19764797263903
2025-01-01 18:54:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,54.62587738436152,51.666666666666686,46.10666666666668,0.0,52.06398516189793,0.42429148334363964,1172.1579168928588,0.0,85.35293341306487,50.747423508207426,52.06398516189793,50.089142681362176,12.43753247303448,14.49253818625994,-0.06301736929565926,8.099154035992196,2.7586425667160195,2.1337503212476925,0.6,9.236100170605994,-1911.8340498349203,-2071.207648235494,-1013.9709874013714,-445.1728594722,-2853.4336840206006,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15678806105390192,0.0,0.0,0.7527532190066855,131.99922844444444,-0.6746328966198973,0.27603848143802834,6.626928152497503,0.0027713963893999586,-132.25669249961902,1.2417749618400686,0.2156102119312396,-2118.1406541512965,46.9330059158024,0.3624556363775999,-1024.96441925342,10.993431852048463,0.11187243551665343,-224.77652601154702,-220.396333460653
2025-01-01 18:55:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,54.50765405671336,51.666666666666686,46.10666666666668,0.0,52.036950932419316,0.42458114399454794,1172.157916892859,0.0,85.16820946361463,50.622029033508596,52.036950932419316,49.91456808405324,12.43753247303448,14.448954774055505,-0.10660078150009511,8.062669725186234,2.745818722186864,2.1112904143632263,0.6,9.236100170605994,-1894.7123059303285,-2057.0413255357284,-1007.8090400053186,-441.11322968524377,-2838.712298528205,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15647003770282714,0.0,0.0,0.751226361032732,131.99922844444444,1.725725515576201,0.27679459123148636,6.605236756378691,0.002771164864703804,-131.6509986701783,1.241963316826337,0.21527779588846901,-2104.5858923960686,47.54456686034031,0.3624556363775999,-1018.8754147266455,11.066374721326806,0.11137112966497541,-220.49246246573563,-220.62076721950814
2025-01-01 18:56:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,54.38816561341533,51.666666666666686,46.10666666666668,0.0,52.00990707944984,0.4248713037371968,1172.157916892859,0.0,84.98150877096145,50.4966529788199,52.00990707944984,49.74002592850494,12.43753247303448,14.406228201774683,-0.149327353780917,8.027938977661153,2.733620148165598,2.0889798410929674,0.6,9.236100170605994,-1878.0492334932542,-2043.5929940978413,-1001.9453190858837,-437.04459360084445,-2824.30949692108,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15615793011491877,0.0,0.0,0.7497279051560842,131.99922844444444,3.985996345525777,0.2775377599866362,6.583467621509743,0.002770934435269556,-131.05542670829328,1.2421480268110674,0.21496087933886218,-2091.70749387649,48.11449977864866,0.3624556363775999,-1013.0833004923525,11.137981406468695,0.11087091285523382,-216.26171185430954,-220.78288174653488
2025-01-01 18:57:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,54.26745890941748,51.666666666666686,46.10666666666668,0.0,51.98285382197389,0.42516196145300394,1172.157916892859,0.0,84.7929045459648,50.371295541255094,51.98285382197389,49.565516400895696,12.43753247303448,14.364327579829618,-0.19122797572598138,7.994865342664347,2.721999461603792,2.0668220522736624,0.6,9.236100170605994,-1861.825410898859,-2030.8209131880772,-996.3572579178286,-433.04019708310557,-2810.213190538997,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15585153100151738,0.0,0.0,0.7482568561657252,131.99922844444444,6.113512557837922,0.27826841154719234,6.562699296177809,0.002770705082378363,-130.4696320667291,1.2423292220036055,0.21465864893539452,-2079.466157392269,48.645244204191776,0.3624556363775999,-1007.5655781807483,11.208320262919546,0.11037187778945277,-212.0845621995601,-220.95563488354543
2025-01-01 18:58:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,54.14557865661336,51.666666666666686,46.10666666666668,0.0,51.95579137116846,0.4254531160986533,1172.157916892859,0.0,84.60246665095838,50.24595691062758,51.95579137116846,49.391039680357146,12.43753247303448,14.323223433302703,-0.23233212225289712,7.963358069443372,2.7109130532010393,2.0448176406565084,0.6,9.236100170605994,-1846.0224822240552,-2018.686006557875,-991.0240879658853,-429.0424542724087,-2796.4118770319446,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15555064224911014,0.0,0.0,0.7468122629013211,131.99922844444444,8.115127725589304,0.27898695266265683,6.541822489523498,0.002770476787956009,-129.89328542740253,1.2425070267142868,0.21437033580533507,-2067.8251038954254,49.13909733755026,0.3624556363775999,-1002.301541269153,11.277453303267617,0.10987405401033828,-207.96075218532692,-221.08170208708177
2025-01-01 18:59:00,1.0621297776980818,0.2925583564381642,0.01346759071860199,0.017702162961634696,0.004875972607302737,0.00022445984531003317,0.3233228000585306,0.6988069776395511,0.0,0.04000000000000001,0.0,0.01346759071860199,0.0,0.0,0.28089168977149753,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.013857236842105262,0.0,On,0.007097288479566248,0.0,On,0.30236827473685907,0,On,0.1351778337746606,0,On,0.3249692603428439,0.24372694525713284,On,0.189106890836227,0,On,0.01346759071860199,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,54.0225675553018,51.666666666666686,46.10666666666668,0.0,51.928719930760124,0.4257447667027617,1172.1579168928588,0.0,84.41026180515905,50.12063726978437,51.928719930760124,49.216595939296504,12.43753247303448,14.28288761482324,-0.2726679407323598,7.933331711194028,2.7003207821632067,2.022969362910413,0.6,9.236100170605994,-1830.6230847770253,-2007.1516644208652,-985.9266933479682,-425.09438307064624,-2782.8946030562133,-0.0,-0.0,942.2742670823002,0.0,2.0,0.15525507436410665,0.0,0.0,0.7453932155875407,131.99922844444444,9.997251196887959,0.27969377396676226,6.521368794347216,0.0027702495345440616,-129.32607178697197,1.2426815597153196,0.21409521274732743,-2056.749884274499,49.598219853633815,0.3624556363775999,-997.2721301474296,11.34543679946138,0.1093775208485875,-203.89041985626378,-221.20396321438244
