Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:41:00,1.3580753321205876,0.19195159305065876,0.7452604231624412,0.02263458886867646,0.003199193217510979,0.012421007052707354,0.07061162440674708,0.0,0.41172829104717373,0.8557354166666667,0.020000000000000004,0.011772923162441216,0.7334875000000001,0.0,0.0,0.18611825971732543,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.06490791004271199,0,On,0.16357061142407311,0,On,0.20783321656819206,0.155874912426144,On,0.011772923162441216,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,22.27446316147399,51.666666666666686,46.10666666666668,0.0,51.64716693824341,0.0,0.0,0.0,22.27446316147399,51.32811416984441,51.64716693824341,51.168587785644924,12.43753247303448,19.708011309863164,-0.4030998012479792,3.8972921421017803,-0.6,9.236100170605994,11213.629951763698,3913.5010241948166,-2667.2353291230256,-0.0,-0.0,772.306002350711,0.0,2.0,0.09986002168535754,0.0,0,1.2922927712366137,131.99922844444444,-37.21513676532818,0.2042568873600532,9.213037296959945,0.0028541481257072076,42.7407211064129,1.2195994393294687,0.12090219507411432,-715.1342336710478,-278.44547238835196
2025-01-01 21:42:00,1.3580753321205876,0.19195159305065876,0.7452604231624412,0.02263458886867646,0.003199193217510979,0.012421007052707354,0.07061162440674708,0.0,0.41172829104717373,0.8557354166666667,0.020000000000000004,0.011772923162441216,0.7334875000000001,0.0,0.0,0.18611825971732543,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.06490791004271199,0,On,0.16357061142407311,0,On,0.20783321656819206,0.155874912426144,On,0.011772923162441216,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,22.115993613056375,51.666666666666686,46.10666666666668,0.0,51.64380608624016,0.0,0.0,0.0,22.115993613056375,51.32498813555295,51.64380608624016,51.16557916020935,12.43753247303448,19.929903595404095,-0.1812075157070474,4.095696785161968,-0.6,9.236100170605994,11157.465762112577,3862.2670774488056,-2714.3958770167383,-0.0,-0.0,772.306002350711,0.0,2.0,0.10052729451715656,0.0,0,1.3009279772221827,131.99922844444444,-46.218778522735775,0.2014791449871078,9.315214205473815,0.0028543534672497953,42.01574389087089,1.2186759234039244,0.12253258649744357,-756.7526123621228,-288.06104044328765
2025-01-01 21:43:00,1.3580753321205876,0.19195159305065876,0.7452604231624412,0.02263458886867646,0.003199193217510979,0.012421007052707354,0.07061162440674708,0.0,0.41172829104717373,0.8557354166666667,0.020000000000000004,0.011772923162441216,0.7334875000000001,0.0,0.0,0.18611825971732543,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.06490791004271199,0,On,0.16357061142407311,0,On,0.20783321656819206,0.155874912426144,On,0.011772923162441216,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.96294594976741,51.666666666666686,46.10666666666668,0.0,51.640468824774764,0.0,0.0,0.0,21.96294594976741,51.32188434113496,51.640468824774764,51.16259209931506,12.43753247303448,20.144119135222542,0.0,4.287185983794908,-0.6,9.236100170605994,11103.710517256079,3812.738431310071,-2760.235961954735,-0.0,-0.0,772.306002350711,0.0,2.0,0.1011693429550603,0.0,0,1.3092367532577125,131.99922844444444,-54.133938441237966,0.1988380552226388,9.412890455978257,0.0028545554787143147,41.31590379360588,1.2177856810243952,0.12408583679407588,-797.5967262911213,-296.7455726530241
2025-01-01 21:44:00,1.3580753321205876,0.19195159305065876,0.7452604231624412,0.02263458886867646,0.003199193217510979,0.012421007052707354,0.07061162440674708,0.0,0.41172829104717373,0.8557354166666667,0.020000000000000004,0.011772923162441216,0.7334875000000001,0.0,0.0,0.18611825971732543,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.06490791004271199,0,On,0.16357061142407311,0,On,0.20783321656819206,0.155874912426144,On,0.011772923162441216,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.81498126560874,51.666666666666686,46.10666666666668,0.0,51.63715434777003,0.0,0.0,0.0,21.81498126560874,51.318802025674294,51.63715434777003,51.159625864626435,12.43753247303448,20.35113841042213,0.0,4.4720354024257505,-0.6,9.236100170605994,11051.374545588282,3764.486338574183,-2804.825521264738,-0.0,-0.0,772.306002350711,0.0,2.0,0.10178785022397376,0.0,0,1.3172408820280084,131.99922844444444,-61.880350799031504,0.19632292288347866,9.507061300756732,0.0028547542705689,40.6395693660541,1.216926577205352,0.1255670045738977,-837.6451780634916,-304.9492136165418
2025-01-01 21:45:00,1.291652779937059,0.18548467965958843,0.7452604231624412,0.021527546332284316,0.003091411327659807,0.012421007052707354,0.06463597554567199,0.0,0.3512813877247202,0.8557354166666667,0.020000000000000004,0.011772923162441216,0.7334875000000001,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.671824724351804,51.666666666666686,46.10666666666668,0.0,51.63386189952812,0.0,0.0,0.0,21.671824724351804,51.31574047581742,51.63386189952812,51.156679763962075,12.43753247303448,20.551350971246176,0.0,4.650485502651341,-0.6,9.236100170605994,10934.734850923569,3717.441840534099,-2848.218666332806,-0.0,-0.0,706.4870287503488,0.0,2.0,0.10238419836775148,0.0,0,1.3249582486211435,131.99922844444444,-69.30792679531406,0.19392475304195322,9.59797193369974,0.0028549499462762543,39.80432931192486,1.2160968699062227,0.12698050643275816,-876.8772462388911,-312.7616434812261
2025-01-01 21:46:00,1.291652779937059,0.18548467965958843,0.7452604231624412,0.021527546332284316,0.003091411327659807,0.012421007052707354,0.06463597554567199,0.0,0.3512813877247202,0.8557354166666667,0.020000000000000004,0.011772923162441216,0.7334875000000001,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.534396210651778,51.666666666666686,46.10666666666668,0.0,51.63059076520725,0.0,0.0,0.0,21.534396210651778,51.31269901678176,51.63059076520725,51.153753142569016,12.43753247303448,20.743449914193803,0.0,4.822764867899043,-0.6,9.236100170605994,10885.829728614472,3671.6116086205234,-2890.1017643669466,-0.0,-0.0,706.4870287503488,0.0,2.0,0.1029547132754495,0.0,0,1.3323413062117366,131.99922844444444,-76.32995107027114,0.19165501621043157,9.684951529656786,0.002855141731141227,39.17628519452832,1.215301846222977,0.12833035995466038,-915.2768302396125,-320.1922913940802
2025-01-01 21:47:00,0.43591736327039216,0.18548467965958843,0.011772923162441216,0.007265289387839869,0.003091411327659807,0.00019621538604068693,0.06463597554567199,0.0,0.3512813877247202,0.0,0.020000000000000004,0.011772923162441216,0.0,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.40127646798188,51.666666666666686,46.10666666666668,0.0,51.62734009324778,0.0,0.0,0.0,21.40127646798188,51.309676844686635,51.62734009324778,51.15084522040606,12.43753247303448,20.929449764849014,0.0,4.989095355314136,-0.6,9.236100170605994,-2307.4016584005326,-1280.0936316809132,-2930.8862265550556,-0.0,-0.0,706.4870287503488,0.0,2.0,0.10350557612434665,0.0,0,1.339470045676821,131.99922844444444,-83.00246059582517,0.18948603260788524,9.76911810761371,0.002855330613451492,38.56797864659377,1.2145330517140323,0.1296202656345676,-952.8328217893711,-327.26080989154207
2025-01-01 21:48:00,0.43591736327039216,0.18548467965958843,0.011772923162441216,0.007265289387839869,0.003091411327659807,0.00019621538604068693,0.06463597554567199,0.0,0.3512813877247202,0.0,0.020000000000000004,0.011772923162441216,0.0,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.50454917216077,51.666666666666686,46.10666666666668,0.0,51.6241092430443,0.0,0.0,0.0,21.50454917216077,51.30667335483213,51.6241092430443,51.14795541072604,12.43753247303448,20.779793299480094,0.0,4.846614775404654,-0.6,9.236100170605994,-2268.51457973606,-1241.254184065344,-2898.0529774268994,-0.0,-0.0,706.4870287503488,0.0,2.0,0.10306246743414196,0.0,0,1.3337357573444202,131.99922844444444,-76.94863105950938,0.19125155623837073,9.701550841460367,0.0028555166806124646,38.94558377309217,1.2151513035216157,0.12851611292761156,-920.6329696072482,-320.62121445809566
2025-01-01 21:49:00,0.43591736327039216,0.18548467965958843,0.011772923162441216,0.007265289387839869,0.003091411327659807,0.00019621538604068693,0.06463597554567199,0.0,0.3512813877247202,0.0,0.020000000000000004,0.011772923162441216,0.0,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.60407655474787,51.666666666666686,46.10666666666668,0.0,51.6208630789698,0.0,0.0,0.0,21.60407655474787,51.30365537151879,51.6208630789698,51.1450515177933,12.43753247303448,20.635440637617144,0.0,4.709034388756677,-0.6,9.236100170605994,-2231.8792754051215,-1204.649075909306,-2866.522735520552,-0.0,-0.0,706.4870287503488,0.0,2.0,0.1026341361320406,0.0,0,1.328192703817514,131.99922844444444,-71.84356863491837,0.1929725963399462,9.636683782184367,0.0028557044738944932,39.30848721893834,1.2157482352664621,0.12744085600450183,-889.8698668169558,-314.7792090923502
2025-01-01 21:50:00,0.43591736327039216,0.18548467965958843,0.011772923162441216,0.007265289387839869,0.003091411327659807,0.00019621538604068693,0.06463597554567199,0.0,0.3512813877247202,0.0,0.020000000000000004,0.011772923162441216,0.0,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.700128326324673,51.666666666666686,46.10666666666668,0.0,51.61760215782735,0.0,0.0,0.0,21.700128326324673,51.300623420371146,51.61760215782735,51.142134051643055,12.43753247303448,20.49600931916409,0.0,4.576094235606623,-0.6,9.236100170605994,-2196.4796377563384,-1169.7583899024944,-2836.1977049952907,-0.0,-0.0,706.4870287503488,0.0,2.0,0.10221953717480403,0.0,0,1.322827361147279,131.99922844444444,-66.76896151139668,0.19465204098239927,9.57431911013612,0.00285589392400969,39.65772966151303,1.2163253674167693,0.1263931751483885,-860.4548380725462,-309.3035518299481
2025-01-01 21:51:00,0.43591736327039216,0.18548467965958843,0.011772923162441216,0.007265289387839869,0.003091411327659807,0.00019621538604068693,0.06463597554567199,0.0,0.3512813877247202,0.0,0.020000000000000004,0.011772923162441216,0.0,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.792915011475916,51.666666666666686,46.10666666666668,0.0,51.61432699632752,0.0,0.0,0.0,21.792915011475916,51.29757798916207,51.61432699632752,51.13920348557936,12.43753247303448,20.361200890067614,0.0,4.447574625400627,-0.6,9.236100170605994,-2162.391068541845,-1136.4145148587727,-2807.0000954470643,-0.0,-0.0,706.4870287503488,0.0,2.0,0.10181786467949513,0.0,0,1.317629300368484,131.99922844444444,-61.87800184512903,0.19629196406152732,9.512867535680652,0.0028560849666337375,39.99411428167414,1.216883880147563,0.1253720090049117,-832.3109648130707,-304.103550045702
2025-01-01 21:52:00,0.43591736327039216,0.18548467965958843,0.011772923162441216,0.007265289387839869,0.003091411327659807,0.00019621538604068693,0.06463597554567199,0.0,0.3512813877247202,0.0,0.020000000000000004,0.011772923162441216,0.0,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.88261942206662,51.666666666666686,46.10666666666668,0.0,51.6110380798857,0.0,0.0,0.0,21.88261942206662,51.2945195361191,51.6110380798857,51.1362602642358,12.43753247303448,20.230756218068265,0.0,4.323273141143615,-0.6,9.236100170605994,-2129.5750757375913,-1104.5389977539492,-2778.862032149449,-0.0,-0.0,706.4870287503488,0.0,2.0,0.10142842137620213,0.0,0,1.312589498081661,131.99922844444444,-57.200072338491104,0.19789411738119153,9.454362291109089,0.002856277541292188,40.31833627381121,1.2174247967393688,0.12437638285572034,-805.3675662167847,-299.1714315371645
2025-01-01 21:53:00,0.43591736327039216,0.18548467965958843,0.011772923162441216,0.007265289387839869,0.003091411327659807,0.00019621538604068693,0.06463597554567199,0.0,0.3512813877247202,0.0,0.020000000000000004,0.011772923162441216,0.0,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.969402538264596,51.666666666666686,46.10666666666668,0.0,51.60773586674132,0.0,0.0,0.0,21.969402538264596,51.29144849381363,51.60773586674132,51.13330480734979,12.43753247303448,20.10444714622839,-0.006663964882751117,4.202998515363953,-0.6,9.236100170605994,-2097.9891586175195,-1074.0481153664593,-2751.7235226398843,-0.0,-0.0,706.4870287503488,0.0,2.0,0.1010505951227539,0.0,0,1.3077000325290398,131.99922844444444,-52.75266472798416,0.19946000666625494,9.396544162398278,0.0028564715908469423,40.63100612414716,1.2179490171900407,0.12340536462624269,-779.5586132175112,-294.48950214894813
2025-01-01 21:54:00,0.43591736327039216,0.18548467965958843,0.011772923162441216,0.007265289387839869,0.003091411327659807,0.00019621538604068693,0.06463597554567199,0.0,0.3512813877247202,0.0,0.020000000000000004,0.011772923162441216,0.0,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,22.053408813145893,51.666666666666686,46.10666666666668,0.0,51.60442079120301,0.0,0.0,0.0,22.053408813145893,51.28836527222486,51.60442079120301,51.13033751273579,12.43753247303448,19.98206896327452,-0.12904214783662127,4.086570510576976,-0.6,9.236100170605994,-2067.5849873993834,-1044.8644454210446,-2725.5306574371525,-0.0,-0.0,706.4870287503488,0.0,2.0,0.10068383749422759,0.0,0,1.3029538065204596,131.99922844444444,-48.541358712579466,0.20099096422918447,9.341450045603596,0.002856667061092481,40.93267086056585,1.2184573486884744,0.12245806755297546,-754.8225040988235,-290.0419413222211
2025-01-01 21:55:00,0.43591736327039216,0.18548467965958843,0.011772923162441216,0.007265289387839869,0.003091411327659807,0.00019621538604068693,0.06463597554567199,0.0,0.3512813877247202,0.0,0.020000000000000004,0.011772923162441216,0.0,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,22.13476973927369,51.666666666666686,46.10666666666668,0.0,51.601093266105224,0.0,0.0,0.0,22.13476973927369,51.28527026105921,51.601093266105224,51.12735875853621,12.43753247303448,19.863435341369275,-0.24767576974186767,3.973819107883704,-0.6,9.236100170605994,-2038.3122962428765,-1016.9158632160932,-2700.2343858430127,-0.0,-0.0,706.4870287503488,0.0,2.0,0.10032764946948641,0.0,0,1.2983443622022477,131.99922844444444,-44.56493915021253,0.20248819647973046,9.287567812407774,0.002856863900451831,41.223828270534426,1.2189505260386098,0.12153364708062366,-731.1017065434684,-285.81415667262485
2025-01-01 21:56:00,1.291652779937059,0.18548467965958843,0.7452604231624412,0.021527546332284316,0.003091411327659807,0.012421007052707354,0.06463597554567199,0.0,0.3512813877247202,0.8557354166666667,0.020000000000000004,0.011772923162441216,0.7334875000000001,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,22.213606350420424,51.666666666666686,46.10666666666668,0.0,51.59775368473481,0.0,0.0,0.0,22.213606350420424,51.28216383156921,51.59775368473481,51.12436890498642,12.43753247303448,19.748374785610956,-0.36273632550018675,3.864583795255732,-0.6,9.236100170605994,11135.65383786362,3916.945654825089,-2675.789646136228,-0.0,-0.0,706.4870287503488,0.0,2.0,0.09998157145469806,0.0,0,1.2938657519511498,131.99922844444444,-40.817960051841716,0.2039528162035498,9.234820302609819,0.002857062059739452,41.50493682032797,1.2194292259352455,0.12063129825085218,-708.3424394196966,-281.79263600943057
2025-01-01 21:57:00,1.291652779937059,0.18548467965958843,0.7452604231624412,0.021527546332284316,0.003091411327659807,0.012421007052707354,0.06463597554567199,0.0,0.3512813877247202,0.8557354166666667,0.020000000000000004,0.011772923162441216,0.7334875000000001,0.0,0.0,0.1796513463262551,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.05893226118163691,0,On,0.11174625928971331,0,On,0.1992106653800983,0.14940799903507368,On,0.011772923162441216,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,22.05775106763023,51.666666666666686,46.10666666666668,0.0,51.59440242238568,0.0,0.0,0.0,22.05775106763023,51.279046338021324,51.59440242238568,51.121368295839154,12.43753247303448,19.966563410467668,-0.144547700643475,4.061789634341532,-0.6,9.236100170605994,11080.408076588437,3866.1852350376566,-2722.219080489871,-0.0,-0.0,706.4870287503488,0.0,2.0,0.10063731989376189,0.0,0,1.3023518202820978,131.99922844444444,-49.63428697338064,0.20122581504787043,9.334908105559423,0.002857261491970963,40.78704179221819,1.2185213667534052,0.12225549467411545,-749.5892359681854,-291.3062592483739
