Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:48:00,0.7612907090350611,0.24883533614809,0.0,0.012688178483917685,0.004147255602468166,0.0,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.0,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.69051888587353,51.666666666666686,46.10666666666668,0.0,51.106154378629114,0.15625517693489682,421.24011620343407,0.0,34.69051888587353,49.69672233509589,51.106154378629114,48.992006313329284,12.43753247303448,19.916121326843765,0.0,1.1353148946254512,-1.1,9.236100170605994,-3235.5667595531218,-2634.7423739352794,-3962.5550386124496,-0.0,-0.0,799.4443671681213,0.0,1.0,0.14304733615642898,0.0,0.0,1.338781537569179,65.99961422222222,-72.45608810879374,0.1956274485593918,9.21212485509488,0.002768706471375874,-140.35588136067656,1.2187962228456943,0.9061390909439998,-2669.7865698934625,35.04419595818325
2025-01-01 19:49:00,0.7612907090350611,0.24883533614809,0.0,0.012688178483917685,0.004147255602468166,0.0,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.0,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.77777802700035,51.666666666666686,46.10666666666668,0.0,51.09747375316493,0.15629026215807354,421.24011620343407,0.0,34.77777802700035,49.65833070816004,51.09747375316493,48.9387591856576,12.43753247303448,19.803828538682588,0.0,1.1113139228874334,-1.1,9.236100170605994,-3195.881802984268,-2605.970936226587,-3927.7524637876436,-0.0,-0.0,799.4443671681213,0.0,1.0,0.14255265472145423,0.0,0.0,1.3341518087680904,65.99961422222222,-67.57370636474579,0.1969598716325701,9.159404619499648,0.0027682184797290176,-139.45116559628116,1.2192637614285324,0.9061390909439998,-2641.120598864227,35.14966263763981
2025-01-01 19:50:00,0.7612907090350611,0.24883533614809,0.0,0.012688178483917685,0.004147255602468166,0.0,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.0,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.86154819291795,51.666666666666686,46.10666666666668,0.0,51.088780575307354,0.15632541390900154,421.2401162034341,0.0,34.86154819291795,49.619931733570546,51.088780575307354,48.885507312702146,12.43753247303448,19.69452687216892,0.0,1.0891384156242754,-1.1,9.236100170605994,-3157.479386980077,-2579.38511264251,-3893.9932909807617,-0.0,-0.0,799.4443671681213,0.0,1.0,0.14207026470967601,0.0,0.0,1.3296371155271745,65.99961422222222,-62.930463167435825,0.19826597452472286,9.108940237703543,0.0027677338195318483,-138.56640744927404,1.2197191977526114,0.9061390909439998,-2614.6349025472987,35.24978990478829
2025-01-01 19:51:00,0.7612907090350611,0.24883533614809,0.0,0.012688178483917685,0.004147255602468166,0.0,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.0,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.94198226606562,51.666666666666686,46.10666666666668,0.0,51.08007516132237,0.15636063098711747,421.2401162034341,0.0,34.94198226606562,49.58152570511647,51.08007516132237,48.83225097701352,12.43753247303448,19.588085224443123,0.0,1.0686296155288904,-1.1,9.236100170605994,-3120.306630020236,-2554.7948218398205,-3861.2280076887996,-0.0,-0.0,799.4443671681213,0.0,1.0,0.14159965177964032,0.0,0.0,1.3252326441193032,65.99961422222222,-58.52298949955706,0.19954664264225822,9.059242624532894,0.0027672524141180758,-137.70079334321576,1.2201630508079115,0.9061390909439998,-2590.1398664380968,35.34504459827639
2025-01-01 19:52:00,0.7612907090350611,0.24883533614809,0.0,0.012688178483917685,0.004147255602468166,0.0,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.0,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,35.01922071995574,51.666666666666686,46.10666666666668,0.0,51.07135781364984,0.15639591224571903,421.2401162034341,0.0,35.01922071995574,49.54311290371341,51.07135781364984,48.778990448745205,12.43753247303448,19.48438314482011,-0.07117241073548897,1.0496427767946404,-1.1,9.236100170605994,-3084.3110572383953,-2532.0267670127932,-3829.4111143595233,-0.0,-0.0,799.4443671681213,0.0,1.0,0.14114034371104556,0.0,0.0,1.3209339750296616,65.99961422222222,-54.34431004699262,0.2008026848892758,9.010961584474899,0.002766774190033005,-136.85357329199806,1.220595797401911,0.9061390909439998,-2567.462610907203,35.43584389440973
2025-01-01 19:53:00,0.7612907090350611,0.24883533614809,0.0,0.012688178483917685,0.004147255602468166,0.0,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.0,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,35.09339391606568,51.666666666666686,46.10666666666668,0.0,51.062628822025616,0.1564312565875356,421.24011620343407,0.0,35.09339391606568,49.50469359844841,51.062628822025616,48.72572598665982,12.43753247303448,19.383308861566405,-0.17224669398919445,1.0320459123704167,-1.1,9.236100170605994,-3049.441932544797,-2510.9229335838663,-3798.5004386356627,-0.0,-0.0,799.4443671681213,0.0,1.0,0.1406919022031663,0.0,0.0,1.3167370061971073,65.99961422222222,-50.38586107725557,0.20203485230813428,8.964039255512617,0.0027662990767819617,-136.02404913163684,1.221017880145823,0.9061390909439998,-2546.445494963053,35.522561379186556
2025-01-01 19:54:00,0.7612907090350611,0.24883533614809,0.0,0.012688178483917685,0.004147255602468166,0.0,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.0,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,35.16462374316524,51.666666666666686,46.10666666666668,0.0,51.05388846439591,0.15646666296112882,421.24011620343407,0.0,35.16462374316524,49.46626804743142,51.05388846439591,48.67245783894918,12.43753247303448,19.284757874196366,-0.2707976813592339,1.0157186556892797,-1.1,9.236100170605994,-3015.6505370796176,-2491.3392246391036,-3768.456637939062,-0.0,-0.0,799.4443671681213,0.0,1.0,0.14025391707485277,0.0,0.0,1.3126378987319056,65.99961422222222,-46.638266308677224,0.20324385082906762,8.917724887622246,0.002765827006624208,-135.21156614380462,1.221429713127185,0.9061390909439998,-2526.9447567380676,35.60553209896406
2025-01-01 19:55:00,0.7612907090350611,0.24883533614809,0.7068666666666668,0.012688178483917685,0.004147255602468166,0.011781111111111112,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,35.23302480457869,51.666666666666686,46.10666666666668,0.0,51.045137007683486,0.15650213035788513,421.240116203434,0.0,35.23302480457869,49.42783649850874,51.045137007683486,48.61918624392137,12.43753247303448,19.188631933372655,-0.36692362218294505,1.00055122576063,-1.1,9.236100170605994,9446.841630441148,-2473.1442205858198,-3739.242831474897,-0.0,-0.0,799.4443671681213,0.0,1.0,0.1398260021093076,0.0,0.0,1.3086330380269504,65.99961422222222,-43.09186969652183,0.2044303499918176,8.872670102096862,0.002765357914399396,-134.41550700341168,1.2218316859977354,0.9061390909439998,-2508.829277428789,35.68505684296886
2025-01-01 19:56:00,0.7612907090350611,0.24883533614809,0.7068666666666668,0.012688178483917685,0.004147255602468166,0.011781111111111112,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,35.03546881185275,51.666666666666686,46.10666666666668,0.0,51.03637470844646,0.15653765780943574,421.24011620343407,0.0,35.03546881185275,49.389399189876514,51.03637470844646,48.56591143059154,12.43753247303448,19.321081519936527,-0.23447403561907265,0.9864434862664337,-1.1,9.236100170605994,9399.360483808436,-2456.2397477412424,-3779.5191498273225,-0.0,-0.0,799.4443671681213,0.0,1.0,0.14041543359263575,0.0,0.0,1.3141495335363724,65.99961422222222,-50.29669797680834,0.20271632330845338,8.933651084269274,0.0027648917373776743,-135.0101851250324,1.2212787061600299,0.9061390909439998,-2491.979457511371,35.73970977012857
2025-01-01 19:57:00,0.7612907090350611,0.24883533614809,0.7068666666666668,0.012688178483917685,0.004147255602468166,0.011781111111111112,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.842433496696685,51.666666666666686,46.10666666666668,0.0,51.027625613487906,0.1565731478205062,421.240116203434,0.0,34.842433496696685,49.350978516441366,51.027625613487906,48.5126549679181,12.43753247303448,19.449662239308086,-0.10589331624751352,0.9733028989247188,-1.1,9.236100170605994,9354.025726215114,-2440.445771947079,-3818.781581796622,-0.0,-0.0,799.4443671681213,0.0,1.0,0.14098638188647594,0.0,0.0,1.3194930446791735,65.99961422222222,-56.36902360083117,0.20106658257297644,8.992394619172966,0.002764423285892834,-135.57687314417765,1.2207423695406336,0.9061390909439998,-2476.284772306269,35.8390003591897
2025-01-01 19:58:00,0.7612907090350611,0.24883533614809,0.7068666666666668,0.012688178483917685,0.004147255602468166,0.011781111111111112,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.653673721268206,51.666666666666686,46.10666666666668,0.0,51.01888931461776,0.1566086019861027,421.2401162034341,0.0,34.653673721268206,49.31257409753978,51.01888931461776,48.45941648900079,12.43753247303448,19.57458439777034,0.0,0.9610488417998212,-1.1,9.236100170605994,9309.834278003595,-2425.7430630441486,-3857.0799351615,-0.0,-0.0,799.4443671681213,0.0,1.0,0.14153990036301495,0.0,0.0,1.324673429976831,65.99961422222222,-62.26211844747308,0.19947704302985617,9.049726565967973,0.0027639526614633082,-136.11712236832858,1.2202217562051534,0.9061390909439998,-2461.6489296259288,35.90586658178023
2025-01-01 19:59:00,0.7612907090350611,0.24883533614809,0.7068666666666668,0.012688178483917685,0.004147255602468166,0.011781111111111112,0.1863820244349788,0.0,0.5649086846000823,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.24591866948142332,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.006835758406432749,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.468993580309814,51.666666666666686,46.10666666666668,0.0,51.010165425813945,0.15664402181422593,421.24011620343407,0.0,34.468993580309814,49.27418557315003,51.010165425813945,48.40619564681807,12.43753247303448,19.696016008611934,0.0,0.949603716162974,-1.1,9.236100170605994,9266.835566782509,-2412.025005196787,-3894.4524568790625,-0.0,-0.0,799.4443671681213,0.0,1.0,0.14207684273359092,0.0,0.0,1.3296986793228212,65.99961422222222,-67.88830795099537,0.19794429531590407,9.105045349936812,0.0027634799600866292,-136.632205162093,1.2197161266660486,0.9061390909439998,-2447.979248101654,35.95424290486703
2025-01-01 20:00:00,0.7599719830557433,0.2476955028752245,0.7068666666666668,0.012666199717595722,0.004128258381253741,0.011781111111111112,0.18658307615281508,0.0,0.5633889069029283,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.2447788362085578,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.007036810124269006,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.28821612641724,51.666666666666686,46.10666666666668,0.0,51.00145357877088,0.1566794087437478,421.240116203434,0.0,34.28821612641724,49.23581259974661,51.00145357877088,48.352992110234474,12.43753247303448,19.81410880794305,0.0,0.9388974548269666,-1.1,9.236100170605994,9223.670420282935,-2399.1481321508477,-3930.9335621281557,-0.0,-0.0,798.1256411888036,0.0,1.0,0.14259798044509814,0.0,0.0,1.334576012696817,65.99961422222222,-73.2536232221587,0.19646525590536545,9.158438161483879,0.0027630052732553426,-137.1232762352317,1.2192248126723695,0.9061390909439998,-2435.1920417902,36.043909639352535
2025-01-01 20:01:00,0.7599719830557433,0.2476955028752245,0.7068666666666668,0.012666199717595722,0.004128258381253741,0.011781111111111112,0.18658307615281508,0.0,0.5633889069029283,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.2447788362085578,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.007036810124269006,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,34.11120829615669,51.666666666666686,46.10666666666668,0.0,50.99275342118524,0.15671476415121205,421.24011620343407,0.0,34.11120829615669,49.197454848703856,50.99275342118524,48.29980556246317,12.43753247303448,19.92897682995988,0.0,0.9288694562594402,-1.1,9.236100170605994,9182.9493708214,-2387.1101488849717,-3966.547026937353,-0.0,-0.0,798.1256411888036,0.0,1.0,0.14310390976290366,0.0,0.0,1.3393110105527175,65.99961422222222,-78.36120787449654,0.19503740963941307,9.210688203387942,0.0027625286883745117,-137.5912472461387,1.2187473058605645,0.9061390909439998,-2423.2149302150638,36.104781330092095
2025-01-01 20:02:00,0.7599719830557433,0.2476955028752245,0.7068666666666668,0.012666199717595722,0.004128258381253741,0.011781111111111112,0.18658307615281508,0.0,0.5633889069029283,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.2447788362085578,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.007036810124269006,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.93779288869541,51.666666666666686,46.10666666666668,0.0,50.98406461278809,0.15675008936681842,421.24011620343407,0.0,33.93779288869541,49.15911200260072,50.98406461278809,48.246635697507045,12.43753247303448,20.04077205481065,0.0,0.9194607744486376,-1.1,9.236100170605994,9143.308150133778,-2375.828598584904,-4001.3293080246835,-0.0,-0.0,798.1256411888036,0.0,1.0,0.14359538613482278,0.0,0.0,1.3439107431346462,65.99961422222222,-83.22014747478761,0.19365787730941106,9.261172488947388,0.002762050289652446,-138.03724160982458,1.2182829426673059,0.9061390909439998,-2411.977510199084,36.14891161418029
2025-01-01 20:03:00,0.7599719830557433,0.2476955028752245,0.7068666666666668,0.012666199717595722,0.004128258381253741,0.011781111111111112,0.18658307615281508,0.0,0.5633889069029283,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.2447788362085578,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.007036810124269006,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,On,12429.731964444445,20.0555555555556,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.76783160981222,51.666666666666686,46.10666666666668,0.0,50.97538682933535,0.15678538565807393,421.240116203434,0.0,33.76783160981222,49.120783758937336,50.97538682933535,48.193482223738336,12.43753247303448,20.14961303857264,0.0,0.9106182648704075,-1.1,9.236100170605994,9104.710519054912,-2365.184974476584,-4035.3073823905647,-0.0,-0.0,798.1256411888036,0.0,1.0,0.14407301023570468,0.0,0.0,1.3483808321648922,65.99961422222222,-87.83970418777321,0.19232427696558874,9.310682812491507,0.0027615701572890764,-138.4621677611592,1.2178312011433843,0.9061390909439998,-2401.4163076710306,36.231333194446655
2025-01-01 20:04:00,0.7599719830557433,0.2476955028752245,0.0,0.012666199717595722,0.004128258381253741,0.0,0.18658307615281508,0.0,0.5633889069029283,0.0,0.010000000000000002,0.0,0.0,0.0,0.2447788362085578,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.007036810124269006,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.6011947052458,51.666666666666686,46.10666666666668,0.0,50.96671975908998,0.15682065424396072,421.24011620343407,0.0,33.6011947052458,49.0824698268589,50.96671975908998,48.140344860743355,12.43753247303448,20.255611009234215,0.0,0.902296498186454,-1.1,9.236100170605994,-3362.611095159579,-2355.204942636588,-4068.5067152951365,-0.0,-0.0,798.1256411888036,0.0,1.0,0.14453734395588638,0.0,0.0,1.3527265363810845,65.99961422222222,-92.23002105324545,0.1910343945159074,9.358566129200906,0.0027610883682647547,-138.86687745361954,1.21739159203575,0.9061390909439998,-2391.4770633238363,36.272120687248496
2025-01-01 20:05:00,0.7599719830557433,0.2476955028752245,0.0,0.012666199717595722,0.004128258381253741,0.0,0.18658307615281508,0.0,0.5633889069029283,0.0,0.010000000000000002,0.0,0.0,0.0,0.2447788362085578,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.007036810124269006,0.0,On,0.006081306426788646,0.0,On,0.17346495960175742,0,On,0.23701712529151775,0,On,0.25494222984517223,0.19120667238387912,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.70099627101405,51.666666666666686,46.10666666666668,0.0,50.95806310204971,0.15685589629796293,421.240116203434,0.0,33.70099627101405,49.044169926436545,50.95806310204971,48.08722333862997,12.43753247303448,20.132627641928195,0.0,0.8944497990268296,-1.1,9.236100170605994,-3317.6894965471215,-2345.7563267173587,-4029.9974075651153,-0.0,-0.0,798.1256411888036,0.0,1.0,0.1439985295991622,0.0,0.0,1.3476837670968616,65.99961422222222,-85.81773017080943,0.1924595261231324,9.30175000986883,0.0027606049965379904,-137.9144705854886,1.2179024409631456,0.9061390909439998,-2382.1052239983214,36.34889728096336
