Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 19:40:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.248190578121246,51.666666666666686,46.10666666666668,0.0,51.33152496612668,0.0,0.0,0.0,23.248190578121246,51.352450462379,51.36291321050517,51.33152496612668,12.43753247303448,18.339622343755067,0.0,7.521391390006724,-1.1,9.236100170605994,-1250.6539491416174,-925.5225471067398,-1495.9494703954012,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05838296338659338,0.0,0,1.4892435030412317,0.0,1.3340521314343476,0.22890414570387588,8.675432879357468,0.0029371041796593584,-109.48068793020393,1.2252634887873877,0.08391606046382606,-953.5981819593526,28.075634852612833
2025-01-01 19:41:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.339068141256277,51.666666666666686,46.10666666666668,0.0,51.328072834064585,0.0,0.0,0.0,23.339068141256277,51.3491877736024,51.359745243371314,51.328072834064585,12.43753247303448,18.207308782074463,0.0,7.511068999127269,-1.1,9.236100170605994,-1231.2997549706188,-923.8556169718023,-1479.2007635975551,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05812492617120931,0.0,0,1.4826614416955444,0.0,3.9395395045870742,0.23073271699694167,8.61252866484558,0.002936072201427284,-108.79286067037124,1.2258206785521775,0.08387500236120596,-951.9904250272822,28.134808055479894
2025-01-01 19:42:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.426611427122417,51.666666666666686,46.10666666666668,0.0,51.32460722448346,0.0,0.0,0.0,23.426611427122417,51.34591233092118,51.35656488414004,51.32460722448346,12.43753247303448,18.079717087244717,0.0,7.501217425676937,-1.1,9.236100170605994,-1212.7176331470628,-922.2464900307749,-1463.120235520589,-0.0,-0.0,243.96146912234929,0.0,0.0,0.057875513096178464,0.0,0,1.4762993665281074,0.0,6.441133251176723,0.23250936334991285,8.552075306818484,0.002935047172871051,-108.12452448917593,1.2263584855352987,0.08383579821791559,-950.4568293126204,28.210339281845343
2025-01-01 19:43:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.511018807872226,51.666666666666686,46.10666666666668,0.0,51.32112863307687,0.0,0.0,0.0,23.511018807872226,51.34262460227321,51.35337258687139,51.32112863307687,12.43753247303448,17.95656604146104,0.0,7.491811620650433,-1.1,9.236100170605994,-1194.8811847682778,-920.750550499888,-1447.6651381536592,-0.0,-0.0,243.96146912234929,0.0,0.0,0.0576342314264187,0.0,0,1.470144708760681,0.0,8.822484263032166,0.23423659007355252,8.49329155598407,0.0029340288880234443,-107.47459894551679,1.226878043432879,0.08379835088618702,-948.993382687006,28.24283218711793
2025-01-01 19:44:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.592464354287337,51.666666666666686,46.10666666666668,0.0,51.31763752604961,0.0,0.0,0.0,23.592464354287337,51.339325027756516,51.35016877860997,51.31763752604961,12.43753247303448,17.837608906582574,0.0,7.482822001814969,-1.1,9.236100170605994,-1177.7610947117032,-919.3068119717499,-1432.797845836015,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05740065005258571,0.0,0,1.4641864715758228,0.0,11.075282001962627,0.2359165610349964,8.436059818477062,0.0029330171526136,-106.8421313394269,1.2273803461684631,0.08376254486991232,-947.5953811468971,28.288569175147245
2025-01-01 19:45:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.671104337771858,51.666666666666686,46.10666666666668,0.0,51.3141343437299,0.0,0.0,0.0,23.671104337771858,51.336014023039716,51.34695386269463,51.3141343437299,12.43753247303448,17.72262419523235,-0.11070913810102212,7.474226036403097,-1.1,9.236100170605994,-1161.3247680061677,-917.9251907560248,-1418.4845777738874,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05717438229349196,0.0,0,1.4584147914377872,0.0,13.198340645370607,0.23755120967218035,8.380903070889037,0.002932011782688427,-106.22626255606313,1.2278662859490501,0.08372829247000822,-946.2592295477674,28.334038791742646
2025-01-01 19:46:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.74708129537873,51.666666666666686,46.10666666666668,0.0,51.31061950321517,0.0,0.0,0.0,23.74708129537873,51.33269198186008,51.34372822118254,51.31061950321517,12.43753247303448,17.611409900584402,-0.22192343274896942,7.466001217516541,-1.1,9.236100170605994,-1145.5389331125039,-916.6076418433895,-1404.6945854346059,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05695507523774397,0.0,0,1.4528206662170247,0.0,15.194183199752608,0.23914230582177748,8.327091307573852,0.0029310126035959503,-105.62620575733835,1.2283366769621191,0.08369550585710482,-944.9813471969135,28.373705353523935
2025-01-01 19:47:00,6.38539295816998,0.1211488522266543,0.0041037263616765796,0.10642321596949966,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,6.133069701880342,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.82052670706437,51.666666666666686,46.10666666666668,0.0,51.30709340041365,0.0,0.0,0.0,23.82052670706437,51.32935927795097,51.34049221671963,51.30709340041365,12.43753247303448,17.503779696584,-0.3295536367493703,7.458125678205097,-1.1,9.236100170605994,5002.698933546835,-915.3504766703634,-1391.3996063695017,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05674240280103571,0.0,0,1.4473957780943285,0.0,17.06736891364529,0.24069149763270895,8.275158516151121,0.002930019449195465,-105.04123238747434,1.2287922709034238,0.08366409953642925,-943.7582624874653,28.407785817101914
2025-01-01 19:48:00,6.38539295816998,0.1211488522266543,0.0041037263616765796,0.10642321596949966,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,6.133069701880342,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.678230909526107,51.666666666666686,46.10666666666668,0.0,51.30355641168794,0.0,0.0,0.0,23.678230909526107,51.32601626659365,51.3372461940465,51.30355641168794,12.43753247303448,17.702489638474734,-0.1308436948586369,7.450578676258432,-1.1,9.236100170605994,4973.571313772538,-914.1491053484965,-1415.984062745469,-0.0,-0.0,243.96146912234929,0.0,0.0,0.057134711860693826,0.0,0,1.4574028706499325,0.0,12.52420551531543,0.23761239810769844,8.367586051480275,0.0029290321612174667,-105.60344733153963,1.22795349338302,0.08363399230126767,-942.5866872748377,28.437581926341124
2025-01-01 19:49:00,6.38539295816998,0.1211488522266543,0.0041037263616765796,0.10642321596949966,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,6.133069701880342,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.541339605424636,51.666666666666686,46.10666666666668,0.0,51.30004060314511,0.0,0.0,0.0,23.541339605424636,51.322693225259364,51.3340195363165,51.30004060314511,12.43753247303448,17.893545256750823,0.0,7.443340723606335,-1.1,9.236100170605994,4945.784324303615,-912.9997257075506,-1439.7812509502453,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05751054882965845,0.0,0,1.4669897900484397,0.0,8.534404251168112,0.23468980711951265,8.45680959704281,0.0029280389109563264,-106.13095238554911,1.2271481382333231,0.08360510777053998,-941.4635360044098,28.463810296859048
2025-01-01 19:50:00,6.38539295816998,0.1211488522266543,0.0041037263616765796,0.10642321596949966,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,6.133069701880342,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.409485989269648,51.666666666666686,46.10666666666668,0.0,51.29654517131503,0.0,0.0,0.0,23.409485989269648,51.319389395472754,51.33081150755162,51.29654517131503,12.43753247303448,18.077466651888823,0.0,7.436393678460201,-1.1,9.236100170605994,4918.821793355771,-911.8991629158674,-1462.8372324749446,-0.0,-0.0,243.96146912234929,0.0,0.0,0.057871108820074665,0.0,0,1.4761870214330197,0.0,4.627854828023494,0.23191083496576126,8.541884730788622,0.0029270400441529015,-106.6262018524219,1.2263738857443254,0.08357737477693195,-940.3859390942011,28.486776178333777
2025-01-01 19:51:00,6.38539295816998,0.1211488522266543,0.0041037263616765796,0.10642321596949966,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,6.133069701880342,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.282377476523347,51.666666666666686,46.10666666666668,0.0,51.29306936725362,0.0,0.0,0.0,23.282377476523347,51.31610407023652,51.32762142172797,51.29306936725362,12.43753247303448,18.254668582910398,0.0,7.429720793261603,-1.1,9.236100170605994,4892.732820389675,-910.8445002063783,-1485.18718979841,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05821735762511705,0.0,0,1.4850192004358342,0.0,0.888839185392996,0.2292648198919089,8.62305144513897,0.002926035882675436,-107.09120183685663,1.2256288754683284,0.08355072757754767,-939.3512495121392,28.506749305761158
2025-01-01 19:52:00,6.38539295816998,0.1211488522266543,0.0041037263616765796,0.10642321596949966,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,6.133069701880342,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.15975769670343,51.666666666666686,46.10666666666668,0.0,51.28961248551079,0.0,0.0,0.0,23.15975769670343,51.31283658361514,51.32444863266732,51.28961248551079,12.43753247303448,18.425514426307476,0.0,7.423306708087642,-1.1,9.236100170605994,4867.5004035044685,-909.8329648403839,-1506.8617304325594,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05855014200927866,0.0,0,1.4935079264832698,0.0,-2.669037065663481,0.2267424020909945,8.701821315595645,0.002925026728969284,-107.52772157716034,1.2249114758097588,0.08352510584539427,-938.3570409582197,28.524076117835733
2025-01-01 19:53:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.041397680844558,51.666666666666686,46.10666666666668,0.0,51.28617385874745,0.0,0.0,0.0,23.041397680844558,51.30958630565256,51.32129252910512,51.28617385874745,12.43753247303448,18.590328685012633,0.0,7.417137403636253,-1.1,9.236100170605994,-1289.967053181289,-908.8619594153502,-1527.8881722418369,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05887021710312688,0.0,0,1.5016724615864714,0.0,-6.04035006180127,0.22433525457866732,8.777103248052825,0.0029240128683568956,-107.93734681312671,1.2242202294588382,0.0835004544977806,-937.4010998550115,28.539140439661267
2025-01-01 19:54:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.140420908438493,51.666666666666686,46.10666666666668,0.0,51.28275285366252,0.0,0.0,0.0,23.140420908438493,51.306352638526604,51.31815253095865,51.28275285366252,12.43753247303448,18.44647744089654,0.0,7.411200120768181,-1.1,9.236100170605994,-1268.480513901206,-907.9291042626752,-1509.5297444225723,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05859090505274371,0.0,0,1.494547717787499,0.0,-2.912238600983308,0.22628799061070837,8.709466801222984,0.00292299457080852,-107.22149849742824,1.224824917830031,0.08347672338933404,-936.4814122347947,28.552307972119475
2025-01-01 19:55:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.23555620233789,51.666666666666686,46.10666666666668,0.0,51.27931716002236,0.0,0.0,0.0,23.23555620233789,51.30310507432026,51.31499903146921,51.27931716002236,12.43753247303448,18.308133105323,0.0,7.405483188786569,-1.1,9.236100170605994,-1248.2669078361737,-907.0322864701808,-1491.9567167156954,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05832160889506235,0.0,0,1.4876784612448783,0.0,-0.27166024282756496,0.2281816794288224,8.643384118915307,0.0029219835260763534,-106.52756437469475,1.2254070440572686,0.08345386663834177,-935.5961365752513,28.563850105070546
2025-01-01 19:56:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.32710553017987,51.666666666666686,46.10666666666668,0.0,51.2758673558222,0.0,0.0,0.0,23.32710553017987,51.29984415867245,51.31183256009758,51.2758673558222,12.43753247303448,18.174867433709075,0.0,7.399975720013223,-1.1,9.236100170605994,-1228.7935306785353,-906.1696554548772,-1475.1055771713095,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05806156523719152,0.0,0,1.481045219190568,0.0,2.3505773704248654,0.2300204780247174,8.579940958555657,0.0029209795019790427,-105.85395983188391,1.2259683453159287,0.08343184141616253,-934.7435560363932,28.573900581516014
2025-01-01 19:57:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.415300866044234,51.666666666666686,46.10666666666668,0.0,51.272403974170174,0.0,0.0,0.0,23.415300866044234,51.29657039484347,51.30865360518012,51.272403974170174,12.43753247303448,18.04635152908809,0.0,7.394667363452731,-1.1,9.236100170605994,-1210.0971540804894,-905.3395521022625,-1458.926568235745,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05781019564054388,0.0,0,1.4746332367053563,0.0,4.867945032906093,0.2318073604646674,8.518965469308066,0.002919982283394821,-105.19945995781653,1.2265101491076156,0.0834106069702809,-933.9220399621676,28.582487859905058
2025-01-01 19:58:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.500341498545154,51.666666666666686,46.10666666666668,0.0,51.26892751369096,0.0,0.0,0.0,23.500341498545154,51.29328425353799,51.30546262346151,51.26892751369096,12.43753247303448,17.922302875208217,0.0,7.389548160046818,-1.1,9.236100170605994,-1192.1510957696805,-904.5404344316431,-1443.3767183865818,-0.0,-0.0,243.96146912234929,0.0,0.0,0.05756700533565775,0.0,0,1.4684298931176711,0.0,7.264153494552005,0.23354482251755376,8.459674761839867,0.0029189916684505416,-104.56300720472993,1.2270335941959922,0.0833901240517919,-933.1300211903597,28.589586758716727
2025-01-01 19:59:00,0.2523232562896379,0.1211488522266543,0.0041037263616765796,0.004205387604827299,0.002019147537110905,6.839543936127632e-05,0.07875601601184089,0.0,0.17356724027779702,0.0,0.0041037263616765796,0.0,0.0,0.1211488522266543,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.02909171600877193,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0041037263616765796,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.582402356195654,51.666666666666686,46.10666666666668,0.0,51.26543844338424,0.0,0.0,0.0,23.582402356195654,51.289986177492196,51.30226004454619,51.26543844338424,12.43753247303448,17.802473518608007,-0.030859814725364032,7.384608463857076,-1.1,9.236100170605994,-1174.9257727305949,-903.7708300510333,-1428.4181936313769,-0.0,-0.0,243.96146912234929,0.0,0.0,0.057331561307536846,0.0,0,1.4624241430003446,0.0,9.530951778432687,0.2352350200741334,8.401950563530367,0.002918007466722871,-103.94366880931629,1.2275396792537205,0.08337035460547325,-932.3659836160701,28.59515356503692
2025-01-01 20:00:00,0.3031821480805826,0.1223908350128958,0.002579485141625278,0.005053035801343043,0.00203984725021493,4.2991419027087966e-05,0.10479639102785393,0.0,0.19838575705272865,0.0,0.002579485141625278,0.0,0.0,0.1223908350128958,0.0,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.02994735471491228,0.0,On,0.07484903631294165,0,On,0.0351979770355342,0,On,0.12198669820022266,0.09149002365016697,On,0.002579485141625278,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,23.661640511915586,51.666666666666686,46.10666666666668,0.0,51.2619372062456,0.0,0.0,0.0,23.661640511915586,51.28667658489254,51.29904627421602,51.2619372062456,12.43753247303448,17.686640836211424,-0.14669249712194699,7.379838902656594,-1.1,9.236100170605994,-1103.311156110486,-903.0293136079281,-1414.0170196593147,-0.0,-0.0,299.038653513767,0.0,0.0666,0.05710347508980902,0.0,0,1.4566060772808096,4.3955743072,11.667210035061437,0.23687987968060745,8.346315975281149,0.002917029497891496,-99.87557887936147,1.2280293009340018,0.08335126161682564,-931.6284558842167,28.59914227628863
