Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:50:00,5.933037348948845,0.1435247477322886,0.0,0.09888395581581408,0.0023920791288714765,0.0,0.17370415245737125,5.500065542222223,0.20926765426925067,0.0,0.05,0.0,0.0,0.12894141439895526,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01396488486842105,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Lower On,5500.065542222223,1.0,20.37148577324274,51.666666666666686,46.10666666666668,0.0,51.017327841003805,0.12165456605732265,327.2087794767897,5500.065542222223,20.37148577324274,50.59462456172918,51.017327841003805,50.38327292209187,12.43753247303448,21.893149788341816,0.28203867723067333,4.4,373.88315330084527,-182.7440033746944,-0.0,-26.280731656114753,439.85060490820115,691.6965823016805,1.0,0.008083865159332775,0.0,0.001162554650622583,0.17206136449648077,65.99961422222222,143.05728342345324,0.22820868284414544,11.064395822892596,0.0036490946534700514,29.113096160014603,1.2111651635343255
2025-01-01 14:51:00,5.933037348948845,0.1435247477322886,0.0,0.09888395581581408,0.0023920791288714765,0.0,0.17370415245737125,5.500065542222223,0.20926765426925067,0.0,0.05,0.0,0.0,0.12894141439895526,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01396488486842105,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Lower On,5500.065542222223,1.0,20.659086241635805,51.666666666666686,46.10666666666668,0.0,51.01132937455184,0.12167348410252017,327.2087794767897,5500.065542222223,20.659086241635805,51.02848944669623,51.03706948276843,51.01132937455184,12.43753247303448,21.902417688560725,0.291306577449582,4.4,374.43902853711603,-182.89718201021873,-0.0,-26.39704030968618,439.85060490820115,695.9464299585667,1.0,0.00808635700508925,0.0,0.0011670813594598086,0.17219196878495197,65.99961422222222,143.8826459488198,0.22809219228360586,11.06877944814934,0.0036492971780365665,29.088324472476568,1.211126971900982
2025-01-01 14:52:00,6.404810738883967,0.2811253197966991,0.0,0.10674684564806611,0.004685421996611651,0.0,0.17370415245737125,5.500065542222223,0.20926765426925067,0.0,0.5217733899351216,0.0,0.0,0.12894141439895526,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01396488486842105,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Lower On,5500.065542222223,1.0,20.958513159753068,51.666666666666686,46.10666666666668,0.0,51.462330114273534,0.12026733122917986,327.20877947678963,5500.065542222223,20.958513159753068,51.462330114273534,51.46233011427354,51.462330114273534,12.43753247303448,21.91171596900414,0.3006048578929956,4.4,-2157.17838434548,-183.05091428962726,-0.0,-26.513764722850937,439.85060490820115,700.1534824711752,1.0,0.008088856645355852,0.0,0.001171619616346201,0.172322933008102,65.99961422222222,144.69807904687445,0.22797533660896352,11.072502073945815,0.00364949953666039,29.063496655028683,1.2110886580914917
2025-01-01 14:53:00,0.9047451966617435,0.2811253197966991,0.0,0.015079086611029057,0.004685421996611651,0.0,0.17370415245737125,0.0,0.20926765426925067,0.0,0.5217733899351216,0.0,0.0,0.12894141439895526,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01396488486842105,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.16473537536399,51.666666666666686,46.10666666666668,0.0,51.89614556861521,0.118945089446042,327.20877947678963,0.0,21.16473537536399,51.89614556861521,51.89614556861521,51.89614556861521,12.43753247303448,21.82967161479233,0.21856050368118574,4.4,-2151.704891047658,-181.6962233876106,-0.0,-25.485027958407695,439.85060490820115,704.3163590186432,1.0,0.008066787868897474,0.0,0.0011314616811535462,0.1711649915415813,65.99961422222222,147.7881446782367,0.22913285520704083,11.037680969832174,0.003649701728960962,29.224962578066982,1.2114253575053227
2025-01-01 14:54:00,0.9047451966617435,0.2811253197966991,0.0,0.015079086611029057,0.004685421996611651,0.0,0.17370415245737125,0.0,0.20926765426925067,0.0,0.5217733899351216,0.0,0.0,0.12894141439895526,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01396488486842105,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.20062071401543,51.666666666666686,46.10666666666668,0.0,51.89009773583127,0.11896332298818683,327.2087794767897,0.0,21.20062071401543,51.86681078611279,51.89009773583127,51.85516731125355,12.43753247303448,21.750239449504942,0.13912833839379957,4.4,-2146.7663622109503,-180.38849743694763,-0.0,-24.491612694767667,439.85060490820115,708.4336245487635,1.0,0.008045393849090044,0.0,0.0010923350043294958,0.17003879633773838,65.99961422222222,150.4255323006413,0.23026028193923778,11.00347535066732,0.0036499049880575306,29.381887417543936,1.211751509852917
2025-01-01 14:55:00,0.9047451966617435,0.2811253197966991,0.0,0.015079086611029057,0.004685421996611651,0.0,0.17370415245737125,0.0,0.20926765426925067,0.0,0.5217733899351216,0.0,0.0,0.12894141439895526,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01396488486842105,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.23476613762415,51.666666666666686,46.10666666666668,0.0,51.884043935008556,0.11898158012261742,327.2087794767897,0.0,21.23476613762415,51.83747298188639,51.884043935008556,51.81418750532531,12.43753247303448,21.67327476792514,0.06216365681399694,4.4,-2142.051502283552,-179.12499750732874,-0.0,-23.53147146918251,439.85060490820115,712.5037853887623,1.0,0.008024638125074241,0.0,0.001054188671142747,0.16894272147392903,65.99961422222222,152.91675107283527,0.23135909399457188,10.970489026174402,0.003650109283561047,29.53450449681932,1.2120676928692915
2025-01-01 14:56:00,0.9047451966617435,0.2811253197966991,0.0,0.015079086611029057,0.004685421996611651,0.0,0.17370415245737125,0.0,0.20926765426925067,0.0,0.5217733899351216,0.0,0.0,0.12894141439895526,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01396488486842105,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.267259667390988,51.666666666666686,46.10666666666668,0.0,51.87798432380301,0.1189998603928053,327.2087794767897,0.0,21.267259667390988,51.8081323024455,51.87798432380301,51.773206291766755,12.43753247303448,21.598652730131683,0.0,4.4,-2137.53089039649,-177.90334648753827,-0.0,-22.602828350294235,439.85060490820115,716.5252845439123,1.0,0.008004489347450267,0.0,0.0010169797382920528,0.16787538447955638,65.99961422222222,155.28706882121867,0.23243054147749523,10.938660114199598,0.0036503145866580915,29.683012050601768,1.2123744043225395
2025-01-01 14:57:00,0.9047451966617435,0.2811253197966991,0.0,0.015079086611029057,0.004685421996611651,0.0,0.17370415245737125,0.0,0.20926765426925067,0.0,0.5217733899351216,0.0,0.0,0.12894141439895526,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01396488486842105,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.298183345312452,51.666666666666686,46.10666666666668,0.0,51.87191905191099,0.11901816336569294,327.20877947678963,0.0,21.298183345312452,51.77878888688781,51.87191905191099,51.73222380437623,12.43753247303448,21.52625697901255,0.0,4.4,-2133.205915634941,-176.72133725677796,-0.0,-21.704033644383998,439.85060490820115,720.4964966412086,1.0,0.007984918242715914,0.0,0.000980667851872057,0.16683548969781506,65.99961422222222,157.5312396460974,0.2334758006578815,10.907267107606646,0.0036505208698755904,29.827595856932067,1.2126721085628405
2025-01-01 14:58:00,0.9047451966617435,0.2811253197966991,0.0,0.015079086611029057,0.004685421996611651,0.0,0.17370415245737125,0.0,0.20926765426925067,0.0,0.5217733899351216,0.0,0.0,0.12894141439895526,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01396488486842105,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.327614407941383,51.666666666666686,46.10666666666668,0.0,51.865848261609926,0.11903648863009648,327.2087794767897,0.0,21.327614407941383,51.74944286740266,51.865848261609926,51.691240170299025,12.43753247303448,21.455977974292058,0.0,4.4,-2129.0634232169264,-175.5769022279879,-0.0,-20.833541057219303,439.85060490820115,724.4157225345839,1.0,0.007965897184811636,0.0,0.0009452145695215842,0.16582180769906063,65.99961422222222,159.65880444815727,0.23449599304912416,10.876923860078044,0.0036507281069956825,29.968432208343987,1.2129612432226096
2025-01-01 14:59:00,0.9047451966617435,0.2811253197966991,0.0,0.015079086611029057,0.004685421996611651,0.0,0.17370415245737125,0.0,0.20926765426925067,0.0,0.5217733899351216,0.0,0.0,0.12894141439895526,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01396488486842105,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.355625267935636,51.666666666666686,46.10666666666668,0.0,51.85977208819286,0.11905483579542588,327.20877947678963,0.0,21.355625267935636,51.72009436967566,51.85977208819286,51.650255510417054,12.43753247303448,21.3877130185287,0.0,4.4,-2125.093117410506,-174.4681109742325,-0.0,-19.989906164818358,439.85060490820115,728.2811860018425,1.0,0.007947400220987699,0.0,0.0009105835088411329,0.1648331785239733,65.99961422222222,161.67668410842154,0.23549218101957903,10.847579265830797,0.0036509362729905148,30.10568743698362,1.2132422189771217
2025-01-01 15:00:00,0.9060816176194306,0.28038202490641184,0.0,0.015101360293657176,0.004673033748440197,0.0,0.17603163326877477,0.0,0.20827659441553428,0.0,0.5217733899351216,0.0,0.0,0.12819811950866797,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01629236567982456,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.391681883830945,51.666666666666686,46.10666666666668,0.0,51.85369066040465,0.0,0.0,0.0,21.391681883830945,51.69074351329493,51.85369066040465,51.60926993974008,12.43753247303448,21.321365680757925,0.0,4.4,-2080.34945692366,-173.39315828232546,-0.0,-19.17177757803829,480.78679439922166,732.0910171690235,1.6,0.00792940293315434,0.0,0.0008767401832173411,0.16386850604845274,105.59938275555555,163.5910738255594,0.2364653723381811,10.819185332618133,0.0036511453439541466,60.97681685747335,1.2135154217958923
2025-01-01 15:01:00,0.9060816176194306,0.28038202490641184,0.0,0.015101360293657176,0.004673033748440197,0.0,0.17603163326877477,0.0,0.20827659441553428,0.0,0.5217733899351216,0.0,0.0,0.12819811950866797,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01629236567982456,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.434807162043317,51.666666666666686,46.10666666666668,0.0,51.851737511673974,0.0,0.0,0.0,21.434807162043317,51.68894222729393,51.851737511673974,51.607544585103916,12.43753247303448,21.258322521494115,0.0,4.4,-2076.7748857636016,-172.37420112307944,-0.0,-18.396046794107036,480.78679439922166,735.843261304481,1.6,0.007912283669837402,0.0,0.0008444114008374613,0.16294835550487494,105.59938275555555,165.3709570424407,0.2374088036579671,10.792142106556174,0.003651568706210118,61.09835352337935,1.213774968652206
2025-01-01 15:02:00,0.9060816176194306,0.28038202490641184,0.0,0.015101360293657176,0.004673033748440197,0.0,0.17603163326877477,0.0,0.20827659441553428,0.0,0.5217733899351216,0.0,0.0,0.12819811950866797,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01629236567982456,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.476732620417888,51.666666666666686,46.10666666666668,0.0,51.8497804816084,0.0,0.0,0.0,21.476732620417888,51.68713730993003,51.8497804816084,51.60581572409085,12.43753247303448,21.196979420659115,0.0,4.4,-2073.3378806172786,-171.38502714738266,-0.0,-17.64278446957051,480.78679439922166,739.5358611324898,1.6,0.007895608908415605,0.0,0.0008127928591300209,0.16204969290862203,105.59938275555555,167.06552588853015,0.2383316226440302,10.765944591541954,0.0036519928215857336,61.21688730398823,1.214027614244486
2025-01-01 15:03:00,0.9060816176194306,0.28038202490641184,0.0,0.015101360293657176,0.004673033748440197,0.0,0.17603163326877477,0.0,0.20827659441553428,0.0,0.5217733899351216,0.0,0.0,0.12819811950866797,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01629236567982456,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.517513193687236,51.666666666666686,46.10666666666668,0.0,51.84781967871675,0.0,0.0,0.0,21.517513193687236,51.68532886223403,51.84781967871675,51.60408345399267,12.43753247303448,21.137258474399673,0.0,4.4,-2070.0356132897505,-170.4241979370833,-0.0,-16.910912060195592,480.78679439922166,743.1666516309242,1.6,0.007879358788562068,0.0,0.0007818557762160873,0.16117161310456626,105.59938275555555,168.67509159638416,0.23923466814107525,10.739902095222345,0.003652417671333936,61.33254567077415,1.214273671335292
2025-01-01 15:04:00,0.9060816176194306,0.28038202490641184,0.0,0.015101360293657176,0.004673033748440197,0.0,0.17603163326877477,0.0,0.20827659441553428,0.0,0.5217733899351216,0.0,0.0,0.12819811950866797,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01629236567982456,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.557200761121198,51.666666666666686,46.10666666666668,0.0,51.84585520654017,0.0,0.0,0.0,21.557200761121198,51.683516980610946,51.84585520654017,51.60234786764634,12.43753247303448,21.079086112660264,0.0,4.4,-2066.8617676628087,-169.49036035068804,-0.0,-16.19941450317015,480.78679439922166,746.7333515334641,1.6,0.007863514519296278,0.0,0.0007515727200426597,0.16031325595458054,105.59938275555555,170.20360207990555,0.24011873984845586,10.715283212332047,0.0036528432375067593,61.44544977651542,1.2145134355372031
2025-01-01 15:05:00,0.9060816176194306,0.28038202490641184,0.0,0.015101360293657176,0.004673033748440197,0.0,0.17603163326877477,0.0,0.20827659441553428,0.0,0.5217733899351216,0.0,0.0,0.12819811950866797,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01629236567982456,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.595844260696474,51.666666666666686,46.10666666666668,0.0,51.84388716392837,0.0,0.0,0.0,21.595844260696474,51.68170175709731,51.84388716392837,51.60060905368178,12.43753247303448,21.022392937839992,0.0,4.4,-2063.809838441962,-168.5822425061287,-0.0,-15.507337295464499,480.78679439922166,750.2335542295575,1.6,0.007848058344887051,0.0,0.000721917599739035,0.15947380554220153,105.59938275555555,171.65533624848723,0.2409845985500093,10.690751450093064,0.0036532695029155254,61.55571455787364,1.2147471859114778
2025-01-01 15:06:00,0.9060816176194306,0.28038202490641184,0.0,0.015101360293657176,0.004673033748440197,0.0,0.17603163326877477,0.0,0.20827659441553428,0.0,0.5217733899351216,0.0,0.0,0.12819811950866797,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01629236567982456,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.633489876200716,51.666666666666686,46.10666666666668,0.0,51.84191564530564,0.0,0.0,0.0,21.633489876200716,51.67988327960882,51.84191564530564,51.598867096760415,12.43753247303448,20.96711345878981,0.0,4.4,-2060.874072233431,-167.6986482094156,-0.0,-14.833782375308983,480.78679439922166,753.6647178959031,1.6,0.00783297348141455,0.0,0.000692865596804173,0.1586524877116534,105.59938275555555,173.0339532401494,0.24183296806096263,10.667572165393107,0.0036536964510917166,61.663449079973105,1.2149751860046205
2025-01-01 15:07:00,0.9060816176194306,0.28038202490641184,0.0,0.015101360293657176,0.004673033748440197,0.0,0.17603163326877477,0.0,0.20827659441553428,0.0,0.5217733899351216,0.0,0.0,0.12819811950866797,0,0.15218390539774385,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01629236567982456,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,On,2532.1623892880775,21.111111111111143,6.498325129425996,0.0,0.40728238993512156,0.114491,-0.0,1.0,1,2646.6533892880775,2646.6533892880775,Off,0.0,0.0,21.670181234068874,51.666666666666686,46.10666666666668,0.0,51.83994074091988,0.0,0.0,0.0,21.670181234068874,51.67806163217229,51.83994074091988,51.597122077798495,12.43753247303448,20.913185811789134,0.0,4.4,-2058.0491078398604,-166.8384513052016,-0.0,-14.177903931148355,480.78679439922166,757.0241548313786,1.6,0.007818244048899891,0.0,0.0006643930830597389,0.15784856727812088,105.59938275555555,174.3428422853452,0.24266453755689707,10.644419728436274,0.0036541240662500323,61.76875692956239,1.2151976849448762
2025-01-01 15:08:00,0.43430822768430905,0.1427814528420013,0.0,0.0072384704614051505,0.002379690880700022,0.0,0.17603163326877477,0.0,0.20827659441553428,0.0,0.05,0.0,0.0,0.12819811950866797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01629236567982456,0.0,On,0.1597392675889502,0,On,0.037345768403976964,0,On,0.13029737200918523,0.0977230290068889,On,0,0,Off,Off,0.0,18.33333333333337,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,21.70595957695798,51.666666666666686,46.10666666666668,0.0,51.83796253707384,0.0,0.0,0.0,21.70595957695798,51.676236895140946,51.83796253707384,51.5953740741745,12.43753247303448,20.860551514423204,0.0,4.4,476.83240551261724,-166.00059067316784,-0.0,-13.538904690992728,480.78679439922166,760.3090199481236,1.6,0.0078038550115963855,0.0,0.0006364775498440891,0.15706134559907417,105.59938275555555,175.58510647755608,0.24347996359065296,10.621912966179488,0.003654552333253934,61.871736556665134,1.2154149184085044
