Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:25:00,0.33506127518610024,0.1551533750098224,0.0,0.0055843545864350036,0.00258588958349704,0.0,0.060251953081452744,0.0,0.22480932210464755,0.0,0.05,0.0,0.0,0.14057004167648907,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.05846937244366034,0,On,0.03738259986932874,0,On,0.1467932682329467,0.11009495117470999,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.18799066514198,51.666666666666686,46.10666666666668,0.0,51.70713918417146,0.0,0.0,0.0,37.18799066514198,51.70867759297257,51.70944679737313,51.70713918417146,12.43753247303448,19.74571443652585,0.0,-1.7,-33.360263233374724,-566.2292039191997,-0.0,-0.0,406.78497485423844,538.503734971608,2.0,0.019948762357528512,0.0,0,0.5088567453820761,131.99922844444444,126.08396583158651,0.25599904489136815,10.063373458265925,0.003579245736361651,65.85212088761479,1.2224701578766386
2025-01-01 09:26:00,0.33506127518610024,0.1551533750098224,0.0,0.0055843545864350036,0.00258588958349704,0.0,0.060251953081452744,0.0,0.22480932210464755,0.0,0.05,0.0,0.0,0.14057004167648907,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.05846937244366034,0,On,0.03738259986932874,0,On,0.1467932682329467,0.11009495117470999,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.2049444350052,51.666666666666686,46.10666666666668,0.0,51.70161221809929,0.0,0.0,0.0,37.2049444350052,51.70345857004002,51.70438174601039,51.70161221809929,12.43753247303448,19.725914626359604,0.0,-1.7,-32.6048127927113,-565.3948901126105,-0.0,-0.0,406.78497485423844,535.0695535408967,2.0,0.019937776336835127,0.0,0,0.508576511920243,131.99922844444444,126.00510246566073,0.25635815649147403,10.05530487668312,0.0035798678847949734,65.83392944141103,1.2225523446390205
2025-01-01 09:27:00,0.33506127518610024,0.1551533750098224,0.0,0.0055843545864350036,0.00258588958349704,0.0,0.060251953081452744,0.0,0.22480932210464755,0.0,0.05,0.0,0.0,0.14057004167648907,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.05846937244366034,0,On,0.03738259986932874,0,On,0.1467932682329467,0.11009495117470999,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.22118152210026,51.666666666666686,46.10666666666668,0.0,51.696082800969855,0.0,0.0,0.0,37.22118152210026,51.69823716778791,51.69931435119694,51.696082800969855,12.43753247303448,19.706728420522996,0.0,-1.7,-31.904188797936342,-564.5869000107042,-0.0,-0.0,406.78497485423844,531.630922490521,2.0,0.01992712790690765,0.0,0,0.5083048897865381,131.99922844444444,125.89773635852943,0.25670801753643585,10.0469377707707,0.0035804898195489804,65.81512288159918,1.222631980963381
2025-01-01 09:28:00,0.33506127518610024,0.1551533750098224,0.0,0.0055843545864350036,0.00258588958349704,0.0,0.060251953081452744,0.0,0.22480932210464755,0.0,0.05,0.0,0.0,0.14057004167648907,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.05846937244366034,0,On,0.03738259986932874,0,On,0.1467932682329467,0.11009495117470999,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.236736782953656,51.666666666666686,46.10666666666668,0.0,51.69055103932087,0.0,0.0,0.0,37.236736782953656,51.69301348679665,51.69424471053455,51.69055103932087,12.43753247303448,19.68812596072841,0.0,-1.7,-31.255743763381133,-563.8039331808303,-0.0,-0.0,406.78497485423844,528.1877203286036,2.0,0.01991680075827252,0.0,0,0.5080414629558723,131.99922844444444,125.76321456321072,0.25704906071063166,10.039486746747773,0.0035811115361387086,65.79573198697676,1.222709190520674
2025-01-01 09:29:00,0.33506127518610024,0.1551533750098224,0.0,0.0055843545864350036,0.00258588958349704,0.0,0.060251953081452744,0.0,0.22480932210464755,0.0,0.05,0.0,0.0,0.14057004167648907,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.05846937244366034,0,On,0.03738259986932874,0,On,0.1467932682329467,0.11009495117470999,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.25164334146567,51.666666666666686,46.10666666666668,0.0,51.68501703450796,0.0,0.0,0.0,37.25164334146567,51.687787622754854,51.68917291687831,51.68501703450796,12.43753247303448,19.67007887297167,0.0,-1.7,-30.656969645408367,-563.0447556929787,-0.0,-0.0,406.78497485423844,524.7398345437603,2.0,0.019906779381051423,0.0,0,0.5077858357993811,131.99922844444444,125.60281119333189,0.2573816988382204,10.03232177997996,0.003581733030306576,65.77578605622867,1.2227840908764434
2025-01-01 09:30:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.265932685089666,51.666666666666686,46.10666666666668,0.0,51.679480882962196,0.0,0.0,0.0,37.265932685089666,51.68255966670246,51.6840990585726,51.679480882962196,12.43753247303448,19.652560185116382,0.0,0.0,72.84661341052197,-489.34673651590373,-0.0,-0.0,345.9224059263955,1048.5498797251646,1.534,0.01894124509713976,0.0,0,0.48315680746867457,101.2434082168889,216.27094400003017,0.2577063258659525,10.024816062713143,0.003582354298011483,64.40251705601473,1.2228567938265429
2025-01-01 09:31:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.272762988773096,51.666666666666686,46.10666666666668,0.0,51.67394267643344,0.0,0.0,0.0,37.272762988773096,51.677329705260405,51.67902321967389,51.67394267643344,12.43753247303448,19.641450503117976,0.0,0.0,66.8619045725872,-488.9068198540398,-0.0,-0.0,345.9224059263955,1042.8724179564256,1.534,0.0189349211495162,0.0,0,0.48299549503494965,101.2434082168889,209.8463185002315,0.2579277565524889,10.020624665746176,0.00358296255870375,64.3712725519405,1.2229027459612205
2025-01-01 09:32:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.2791560696568,51.666666666666686,46.10666666666668,0.0,51.66840352358167,0.0,0.0,0.0,37.2791560696568,51.67209878524244,51.67394641607284,51.66840352358167,12.43753247303448,19.630715653973137,0.0,0.0,63.966837813038694,-488.4818956682741,-0.0,-0.0,345.9224059263955,1037.1399515136693,1.534,0.01892880958018828,0.0,0,0.4828395999863424,101.2434082168889,206.5263275549173,0.2581433516221082,10.016626956577928,0.0035835705014568182,64.3398801385006,1.2229471361367692
2025-01-01 09:33:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.284967757565546,51.666666666666686,46.10666666666668,0.0,51.662863489389245,0.0,0.0,0.0,37.284967757565546,51.666866968009145,51.6688687073191,51.662863489389245,12.43753247303448,19.620479612901143,0.0,0.0,63.32065681883506,-488.07685344380866,-0.0,-0.0,345.9224059263955,1031.3541876163608,1.534,0.018922981088264203,0.0,0,0.48269092572887135,101.2434082168889,205.4751043362482,0.25835110474518036,10.012887519858685,0.003584178125673793,64.3082745785316,1.222989446129699
2025-01-01 09:34:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.29010665719056,51.666666666666686,46.10666666666668,0.0,51.657322660266,0.0,0.0,0.0,37.29010665719056,51.66163433515414,51.66379017259821,51.657322660266,12.43753247303448,19.610821015359377,0.0,0.0,63.358103595958255,-487.6947837328428,-0.0,-0.0,345.9224059263955,1025.51674998279,1.534,0.018917480587888034,0.0,0,0.482550617940888,101.2434082168889,205.1304814024055,0.2585497315511982,10.008836007799747,0.0035847854303978828,64.27641350372753,1.2230293470008993
2025-01-01 09:35:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.29457350488744,51.666666666666686,46.10666666666668,0.0,51.651781136204875,0.0,0.0,0.0,37.29457350488744,51.65640098109762,51.658710903544,51.651781136204875,12.43753247303448,19.601739323197275,0.0,0.0,63.48110922459017,-487.3356438620635,-0.0,-0.0,345.9224059263955,1019.629199871202,1.534,0.018912307913195085,0.0,0,0.482418672391485,101.2434082168889,204.89434716025806,0.2587392172406251,10.00569520746885,0.003585392414433918,64.24429520422142,1.2230668405249918
2025-01-01 09:36:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.29840235819836,51.666666666666686,46.10666666666668,0.0,51.646239017088156,0.0,0.0,0.0,37.29840235819836,51.65116700015645,51.653630991690605,51.646239017088156,12.43753247303448,19.593205358534117,0.0,0.0,63.48951548308895,-486.99826036240006,-0.0,-0.0,345.9224059263955,1013.6930376552439,1.534,0.018907446574330685,0.0,0,0.48229466845437835,101.2434082168889,204.56536991909354,0.25892000891521355,10.002838280862907,0.0035859990765679246,64.21193284995252,1.223102048164418
2025-01-01 09:37:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.30163660654466,51.666666666666686,46.10666666666668,0.0,51.64069639773484,0.0,0.0,0.0,37.30163660654466,51.6459324818678,51.64855052393428,51.64069639773484,12.43753247303448,19.585181917967166,0.0,0.0,63.386449455103445,-486.6811450721116,-0.0,-0.0,345.9224059263955,1007.7097077462074,1.534,0.018902875492740927,0.0,0,0.4821780684538895,101.2434082168889,204.14518860081947,0.2590926853526024,9.999635532971972,0.003586605415648287,64.17934392771254,1.2231351249694016
2025-01-01 09:38:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.30431705037401,51.666666666666686,46.10666666666668,0.0,51.63515336651371,0.0,0.0,0.0,37.30431705037401,51.640697509679484,51.64346958126238,51.63515336651371,12.43753247303448,19.577634017355667,0.0,0.0,63.210175130853315,-486.38290008552127,-0.0,-0.0,345.9224059263955,1001.6806032212908,1.534,0.018898574837520013,0.0,0,0.4820683665395801,101.2434082168889,203.670669289979,0.25925779222437706,9.996679743804762,0.003587211430609976,64.14654494297778,1.2231662167741193
2025-01-01 09:39:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.30648007274319,51.666666666666686,46.10666666666668,0.0,51.62961000572822,0.0,0.0,0.0,37.30648007274319,51.63546216131334,51.63838823910591,51.62961000572822,12.43753247303448,19.57053046345652,0.0,0.0,62.98088685684854,-486.1022794979373,-0.0,-0.0,345.9224059263955,995.6070701270459,1.534,0.018894526923231805,0.0,0,0.48196511158805144,101.2434082168889,203.1607604283903,0.2594158164378417,9.994564466803023,0.0035878171204699887,64.11355058448095,1.223195453621848
2025-01-01 09:40:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.30815892043032,51.666666666666686,46.10666666666668,0.0,51.62406639227311,0.0,0.0,0.0,37.30815892043032,51.630226509385125,51.63330656794114,51.62406639227311,12.43753247303448,19.56384275355024,0.0,0.0,62.704004293502464,-485.8381455838407,-0.0,-0.0,345.9224059263955,989.4904114946795,1.534,0.01889071558518005,0.0,0,0.4818678912672211,101.2434082168889,202.61974395094768,0.25956720351798795,9.992054995917059,0.003588422484318149,64.08037427789901,1.2232229543551696
2025-01-01 09:41:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.309384735173595,51.666666666666686,46.10666666666668,0.0,51.61852259810067,0.0,0.0,0.0,37.309384735173595,51.6249906218447,51.62822463371673,51.61852259810067,12.43753247303448,19.55754418953524,0.0,0.0,62.38059150254651,-485.58943353946137,-0.0,-0.0,345.9224059263955,983.3318910290923,1.534,0.018887125676288075,0.0,0,0.4817763192026364,101.2434082168889,202.04761911561232,0.2597123716293678,9.9897475035885,0.0035890275213108424,64.04702863466761,1.223248830312042
2025-01-01 09:42:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.31018693732476,51.666666666666686,46.10666666666668,0.0,51.61297869053363,0.0,0.0,0.0,37.31018693732476,51.61975456227145,51.62314249814037,51.61297869053363,12.43753247303448,19.5516095484023,-0.003946007153299291,0.0,62.011919939612824,-485.35513825996935,-0.0,-0.0,345.9224059263955,977.1327366558272,1.534,0.018883742880665962,0.0,0,0.48169003022191115,101.2434082168889,201.44465227318665,0.2598517166877916,9.988237888510984,0.003589632230667153,64.01352561425071,1.2232731866981936
2025-01-01 09:43:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.31059332590994,51.666666666666686,46.10666666666668,0.0,51.6074347325211,0.0,0.0,0.0,37.31059332590994,51.61451839011585,51.61806021891323,51.6074347325211,12.43753247303448,19.546014996548497,-0.009540559007103155,0.0,61.60005038521513,-485.13431077668713,-0.0,-0.0,345.9224059263955,970.8941437227571,1.534,0.018880553665949495,0.0,0,0.48160867913897876,101.2434082168889,200.81195523550673,0.25998561356794836,9.986295435532734,0.0035902366116658453,63.979876560198065,1.223296122941221
2025-01-01 09:44:00,0.3042008202186022,0.1470779507182789,0.0,0.005070013670310037,0.0024512991786379817,0.0,0.04793631839495578,0.0,0.2062645018236464,0.0,0.05,0.0,0.0,0.13249461738494556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.04615373775716338,0,On,0.02960501197705229,0,On,0.13602603584422202,0.10201952688316648,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.31063013683671,51.666666666666686,46.10666666666668,0.0,51.601890782879586,0.0,0.0,0.0,37.31063013683671,51.609282160927016,51.61297784995073,51.601890782879586,12.43753247303448,19.540738040051775,-0.014817515503825263,0.0,61.147323771508354,-484.92605613475047,-0.0,-0.0,345.9224059263955,964.6172738164315,1.534,0.018877545256001427,0.0,0,0.48153194005775096,101.2434082168889,200.1509739798633,0.2601144167492863,9.984517707070786,0.003590840663642504,63.946092217887184,1.2233177328948555
2025-01-01 09:45:00,0.2691519377950892,0.13792580318786288,0.0,0.004485865629918154,0.0022987633864643814,0.0,0.03394671394524564,0.0,0.1852052238498436,0.0,0.05,0.0,0.0,0.12334246985452954,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.03216413330745324,0,On,0.020748597377137495,0,On,0.123823172470334,0.09286737935275048,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.234894017772035,51.666666666666686,46.10666666666668,0.0,51.59634689652539,0.34712416964400705,947.6566241032473,0.0,37.234894017772035,51.60404592657207,51.60789544159542,51.59634689652539,12.43753247303448,19.535757455084532,-0.01979810047106767,0.0,-8.782498618692358,-484.7295305049313,-0.0,-0.0,276.4839299443881,958.3032744607634,1.0,0.01887470559217256,0.0,0,0.48145950538395815,65.99961422222222,199.46310194185085,0.26023846129937006,9.982893649116093,0.0035914443859867357,36.29972729369616,1.2233381051266476
