Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:34:00,0.17037645049696143,0.0859081613098921,0.0,0.0028396075082826903,0.0014318026884982016,0.0,0.015196352412100628,0.007382,0.09779809808486079,0.0,0.05,0.0,0.0,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.988795048490071e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.988795048490071e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.778809295518855,0.0,8.235545841586102,2.2,9.236100170605994,-1008.7401269892058,-2396.578021770696,-1223.4501031743691,-0.0,-0.0,108.66927245957079,503.3783468235703,0.0,0.04795447177403493,0.0,0,0.45415571205440053,0.0,106.04070372559241,0.17005375233603046,9.986319238431504,0.002693520311928659,74.80938366590905,1.2135122301398118,0.30394883662530775,-2390.495400710887,-6.082621059808794
2025-01-01 11:35:00,0.17037645049696143,0.0859081613098921,0.0,0.0028396075082826903,0.0014318026884982016,0.0,0.015196352412100628,0.007382,0.09779809808486079,0.0,0.05,0.0,0.0,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9923616888064924e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9923616888064924e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.74295695065777,-0.03482082712002921,8.186311601370827,2.2,9.236100170605994,-1003.4707230593455,-2372.7229065868964,-1219.7926140817813,-0.0,-0.0,108.66927245957079,503.6618452347794,0.0,0.04789882388759761,0.0,0,0.4536286953955923,0.0,107.65261856286489,0.17044338840831186,9.970627431285465,0.002693784656575782,74.68383034935128,1.2136595722550112,0.30355645162482753,-2367.9343677934457,-4.788538793450741
2025-01-01 11:36:00,0.17037645049696143,0.0859081613098921,0.0,0.0028396075082826903,0.0014318026884982016,0.0,0.015196352412100628,0.007382,0.09779809808486079,0.0,0.05,0.0,0.0,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.995878792451852e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.995878792451852e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.70801631723468,-0.06976146054311982,8.139088400229467,2.2,9.236100170605994,-998.3786084848649,-2349.908185576588,-1216.2323035330546,-0.0,-0.0,108.66927245957079,503.9383776007443,0.0,0.04784455833997677,0.0,0,0.4531147702597699,0.0,109.18442258861884,0.17082446717202784,9.955417738082343,0.0026940485255322944,74.56055962931897,1.213803197416107,0.3031796169741025,-2346.3384830879727,-3.569702488615391
2025-01-01 11:37:00,0.17037645049696143,0.0859081613098921,0.0,0.0028396075082826903,0.0014318026884982016,0.0,0.015196352412100628,0.007382,0.09779809808486079,0.0,0.05,0.0,0.0,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9992968227550893e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9992968227550893e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.673951896694696,-0.10382588108310387,8.093786113764134,2.2,9.236100170605994,-993.4550312031098,-2328.084544889401,-1212.7652407680914,-0.0,-0.0,108.66927245957079,504.2079333796989,0.0,0.04779162241162795,0.0,0,0.45261343736331333,0.0,110.64093710541079,0.17119729184166274,9.940671344981702,0.002694311927784052,74.43948573244049,1.213943249128508,0.3028176702403139,-2325.661263072696,-2.4232818167052486
2025-01-01 11:38:00,0.17037645049696143,0.0859081613098921,0.0,0.0028396075082826903,0.0014318026884982016,0.0,0.015196352412100628,0.007382,0.09779809808486079,0.0,0.05,0.0,0.0,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.002615779716204e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.002615779716204e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.640730061690142,-0.13704771608765753,8.050318468867346,2.2,9.236100170605994,-988.6926624450585,-2307.204656147244,-1209.3877090942083,-0.0,-0.0,108.66927245957079,504.4705025886629,0.0,0.04773996611263665,0.0,0,0.4521242232737278,0.0,112.02577418957878,0.17156215094876814,9.926370430651618,0.00269457487197537,74.32052730709137,1.214079863390676,0.30246997437883094,-2305.8584927395486,-1.3461634076953715
2025-01-01 11:39:00,0.17037645049696143,0.0859081613098921,0.0,0.0028396075082826903,0.0014318026884982016,0.0,0.015196352412100628,0.007382,0.09779809808486079,0.0,0.05,0.0,0.0,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.0058356633351952e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0058356633351952e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.608318837130035,-0.16945894064776468,8.00860302981928,2.2,9.236100170605994,-984.084862980182,-2287.2232839646194,-1206.0961816553734,-0.0,-0.0,108.66927245957079,504.7260750765264,0.0,0.047689541856882955,0.0,0,0.45164667732379965,0.0,113.3420462156204,0.17191932024078138,9.911721820817823,0.0026948373664267954,74.20360690976675,1.2142131695792882,0.3021359180813455,-2286.888174182683,-0.33510978193643837
2025-01-01 11:40:00,0.17037645049696143,0.0859081613098921,0.0,0.0028396075082826903,0.0014318026884982016,0.0,0.015196352412100628,0.007382,0.09779809808486079,0.0,0.05,0.0,0.0,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.0090060102831256e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0090060102831256e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.576687745860323,-0.20109003191747732,7.968561122888452,2.2,9.236100170605994,-979.6252990127692,-2268.0973121640272,-1202.8873040055043,-0.0,-0.0,108.66927245957079,504.97464073099707,0.0,0.047640304234968824,0.0,0,0.45118036946109097,0.0,114.5927325331643,0.17226906394941452,9.898262819536711,0.0026950994191508315,74.08865064441788,1.214343291070203,0.3018149156020561,-2268.710450361106,0.6131381970785199
2025-01-01 11:41:00,0.17037645049696143,0.0859081613098921,0.0,0.0028396075082826903,0.0014318026884982016,0.0,0.015196352412100628,0.007382,0.09779809808486079,0.0,0.05,0.0,0.0,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.0120772838889327e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0120772838889327e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.545807693586816,-0.23197008419098353,7.930117723596398,2.2,9.236100170605994,-975.3078713233994,-2249.8014189672876,-1199.7578808491753,-0.0,-0.0,108.66927245957079,505.216189499571,0.0,0.047592209846856165,0.0,0,0.4507248886629279,0.0,115.78073706620509,0.17261163568310053,9.884426503302393,0.0026953610378662126,73.97558789443433,1.2144703456993142,0.30150640625365027,-2251.2875151232524,1.4860961559648018
2025-01-01 11:42:00,0.17037645049696143,0.0859081613098921,0.0,0.0028396075082826903,0.0014318026884982016,0.0,0.015196352412100628,0.007382,0.09779809808486079,0.0,0.05,0.0,0.0,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.0150990208236788e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0150990208236788e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.515650876019812,-0.2621269017579877,7.893200779748579,2.2,9.236100170605994,-971.126725704485,-2232.2462092556952,-1196.7048651861867,-0.0,-0.0,108.66927245957079,505.4507114054105,0.0,0.04754521716799886,0.0,0,0.4502798416685965,0.0,116.90886702213075,0.17294727911501054,9.870974295585425,0.002695622230011104,73.8643511068415,1.214594446133103,0.3012098493380087,-2234.583271252706,2.3370619970105864
2025-01-01 11:43:00,0.17037645049696143,0.0859081613098921,0.0,0.0028396075082826903,0.0014318026884982016,0.0,0.015196352412100628,0.007382,0.09779809808486079,0.0,0.05,0.0,0.0,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.0180712210873633e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0180712210873633e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.486190699919316,-0.2915870778584839,7.857743420187411,2.2,9.236100170605994,-967.0762638702153,-2215.4681527797848,-1193.7253489930347,-0.0,-0.0,108.66927245957079,505.67819656738527,0.0,0.047499286436186006,0.0,0,0.4498448519076846,0.0,117.97981266324862,0.17327622854968158,9.857892035384765,0.002695883002755424,73.75487560897979,1.2147157001829878,0.3009247422371198,-2218.564296473092,3.0961436933071482
2025-01-01 11:44:00,0.7240181171636282,0.0859081613098921,0.47455,0.012066968619393803,0.0014318026884982016,0.007909166666666667,0.015196352412100628,0.007382,0.09779809808486079,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.020944348008925e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.020944348008925e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.45740171381909,-0.32037606395871165,7.823679284300055,2.2,9.236100170605994,5180.732521372094,3336.5560597001663,-1190.8165549969365,-0.0,-0.0,108.66927245957079,505.89863521729836,0.0,0.04745437955264321,0.0,0,0.4494195585634554,0.0,118.99613983005872,0.17359870940945912,9.84516616871134,0.0026961433630124268,73.6470994476775,1.2148342110807218,0.3006505831900721,-2203.1977017294516,3.8440966201304363
2025-01-01 11:45:00,0.7240181171636282,0.0859081613098921,0.47455,0.012066968619393803,0.0014318026884982016,0.007909166666666667,0.015196352412100628,0.007382,0.09779809808486079,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.012473577257424e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.012473577257424e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.542130861271268,-0.23564691650653202,7.994172775070764,2.2,9.236100170605994,5167.496700915602,3251.714855611892,-1199.3854809799864,-0.0,-0.0,108.66927245957079,506.1120177166764,0.0,0.04758648163059397,0.0,0,0.45067063924594725,0.0,114.32924535661589,0.17271696346147786,9.883754135968749,0.0026964033174496286,73.80918260554704,1.2144847344091343,0.3020202749117696,-2280.3337438134195,-3.8610653841761646
2025-01-01 11:46:00,0.7240181171636282,0.0859081613098921,0.47455,0.012066968619393803,0.0014318026884982016,0.007909166666666667,0.015196352412100628,0.007382,0.09779809808486079,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.0042504898612304e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0042504898612304e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.624304085920258,-0.1534736918575419,8.156800971134967,2.2,9.236100170605994,5155.46691350286,3171.6799662270805,-1207.7191227334863,-0.0,-0.0,108.66927245957079,506.3183345750565,0.0,0.04771441465610852,0.0,0,0.45188223666634236,0.0,110.63309969737368,0.1718671861702552,9.920912072212516,0.0026966639189651273,73.96460000618694,1.2141459856671082,0.30332101572191555,-2354.433700439701,-9.795998142705823
2025-01-01 11:47:00,0.7240181171636282,0.0859081613098921,0.47455,0.012066968619393803,0.0014318026884982016,0.007909166666666667,0.015196352412100628,0.007382,0.09779809808486079,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9962750858203435e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9962750858203435e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.70409573714063,-0.07368204063716988,8.312180403438443,2.2,9.236100170605994,5143.43581785204,3095.107883175189,-1215.8330690943285,-0.0,-0.0,108.66927245957079,506.51757659504267,0.0,0.04783846734972936,0.0,0,0.4530570851699212,0.0,106.71595040739564,0.17104707301499178,9.956736368115925,0.002696925142081428,74.1138045644072,1.2138172293553076,0.30455858972377325,-2425.704484320113,-15.097297314185656
2025-01-01 11:48:00,0.7240181171636282,0.0859081613098921,0.47455,0.012066968619393803,0.0014318026884982016,0.007909166666666667,0.015196352412100628,0.007382,0.09779809808486079,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9884978284637025e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9884978284637025e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.78163009365706,0.0,8.46078499338732,2.2,9.236100170605994,5131.786027850578,3021.7653190983606,-1223.7380516770572,-0.0,-0.0,108.66927245957079,506.7097343599294,0.0,0.04795884860711445,0.0,0,0.45419716311558905,0.0,102.9711429886625,0.17025489824068293,9.992077400906272,0.002697186963041878,74.25712662450866,1.2134979380710997,0.3057375165348464,-2494.2983376750535,-19.84600803607346
2025-01-01 11:49:00,0.7240181171636282,0.0859081613098921,0.47455,0.012066968619393803,0.0014318026884982016,0.007909166666666667,0.015196352412100628,0.007382,0.09779809808486079,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9809682544623683e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9809682544623683e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.857020071355624,0.0,8.603017419395327,2.2,9.236100170605994,5120.490362172299,2951.4110381420533,-1231.443827986744,-0.0,-0.0,108.66927245957079,506.8947990501112,0.0,0.048075748118092676,0.0,0,0.45530426697229076,0.0,99.38125362007119,0.16948909710289262,10.0262213946932,0.0026974493593370976,74.39486652266154,1.2131876326830182,0.30686164886119405,-2560.343127904992,-24.155498762442154
2025-01-01 11:50:00,0.7240181171636282,0.0859081613098921,0.47455,0.012066968619393803,0.0014318026884982016,0.007909166666666667,0.015196352412100628,0.007382,0.09779809808486079,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.97363682714528e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.97363682714528e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.930365367080753,0.0,8.739227150463666,2.2,9.236100170605994,5109.55158905403,2883.8596273870817,-1238.9589669576885,-0.0,-0.0,108.66927245957079,507.0727619183294,0.0,0.048189333700147656,0.0,0,0.4563799860656084,0.0,95.95761947274619,0.16874827936941642,10.059223801228528,0.0026977123095918622,74.52729062355382,1.2128858897643942,0.3079343341736895,-2623.949137332418,-28.100900089987512
2025-01-01 11:51:00,0.7240181171636282,0.0859081613098921,0.47455,0.012066968619393803,0.0014318026884982016,0.007909166666666667,0.015196352412100628,0.007382,0.09779809808486079,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.07132482797655876,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0023995723684210523,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9665035465124372e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9665035465124372e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.001756570161138,0.0,8.869724921571496,2.2,9.236100170605994,5098.962721955497,2818.9586565802324,-1246.2912472197474,-0.0,-0.0,108.66927245957079,507.2436144410984,0.0,0.048299757860707074,0.0,0,0.45742576472631774,0.0,92.70103263627183,0.16803118157854358,10.091135059175263,0.0026979757934359186,74.65464139072782,1.2125923245012735,0.3089585431037472,-2685.2146344011803,-31.736373828074484
