Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:35:00,1.2479382759388578,0.34455823727078905,0.0,0.02079897126564763,0.005742637287846484,0.0,0.1434927169014409,0.0,1.094445559037417,0.0,0.010000000000000002,0.0,0.0,0.0,0.34164157060412237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0017499465304295727,0.0,On,0.13555545540390604,0,On,0.060980009030206325,0,On,0.3898053501150443,0.29235401258628313,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.816078927650096,51.666666666666686,46.10666666666668,0.0,51.27747508648729,0.19312202632291714,522.9341489987046,0.0,22.816078927650096,50.58074323276793,51.27747508648729,50.232377305908244,12.43753247303448,18.195784433986535,0.0,11.678155144770612,8.604195560181608,4.4,9.236100170605994,485.21196763503474,-2896.574502096472,-596.5390091301127,-927.4849164753543,-0.0,-0.0,1114.7613483956582,1683.2142342481661,0.9990000000000001,0.05202407854551464,0.0,0,0.14797670447419503,65.933614608,297.9355357147309,0.21184613391196397,8.329648910159982,0.002690110173082825,123.04274380984111,1.2272449407396477,0.3115147112401464,-2929.92112499882,33.346622902347775,0.10873669091327998,-590.7654396395594,-5.773569490553294
2025-01-01 14:36:00,1.2479382759388578,0.34455823727078905,0.0,0.02079897126564763,0.005742637287846484,0.0,0.1434927169014409,0.0,1.094445559037417,0.0,0.010000000000000002,0.0,0.0,0.0,0.34164157060412237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0017499465304295727,0.0,On,0.13555545540390604,0,On,0.060980009030206325,0,On,0.3898053501150443,0.29235401258628313,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.80870396840112,51.666666666666686,46.10666666666668,0.0,51.27082244626431,0.1931551106008947,522.9341489987045,0.0,22.80870396840112,50.545928927200606,51.27082244626431,50.18348216766875,12.43753247303448,18.17260934299494,0.0,11.572720312006373,8.608125568130603,4.4,9.236100170605994,492.2545294292089,-2846.2061957784267,-597.1167090241299,-924.9441736316343,-0.0,-0.0,1114.7613483956582,1683.2693419301131,0.9990000000000001,0.051968865120054664,0.0,0,0.14781965602719271,65.933614608,302.437354665185,0.21216492426952305,8.319110301230271,0.0026902392940122088,123.00307763683624,1.22734247400617,0.31087812684594335,-2881.5762908776205,35.37009509919393,0.10873669091327998,-591.3176767656731,-5.799032258456835
2025-01-01 14:37:00,1.2479382759388578,0.34455823727078905,0.0,0.02079897126564763,0.005742637287846484,0.0,0.1434927169014409,0.0,1.094445559037417,0.0,0.010000000000000002,0.0,0.0,0.0,0.34164157060412237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0017499465304295727,0.0,On,0.13555545540390604,0,On,0.060980009030206325,0,On,0.3898053501150443,0.29235401258628313,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.80093775191426,51.666666666666686,46.10666666666668,0.0,51.26416743560138,0.19318821801084382,522.9341489987046,0.0,22.80093775191426,50.51111509209407,51.26416743560138,50.13458892034042,12.43753247303448,18.14999017154624,0.0,11.473067839353375,8.612092330504428,4.4,9.236100170605994,499.07531863877944,-2798.7733838525496,-597.6983590240218,-922.4670387574279,-0.0,-0.0,1114.7613483956582,1683.323565929519,0.9990000000000001,0.051914946430459664,0.0,0,0.14766629031233716,65.933614608,306.78100900054915,0.21247682285932487,8.308202934476656,0.0026903683630584018,122.96389797495776,1.2274376803725309,0.3102752540508278,-2836.0313187100824,37.25793485753269,0.10873669091327998,-591.8750785525722,-5.82328047144966
2025-01-01 14:38:00,1.2479382759388578,0.34455823727078905,0.0,0.02079897126564763,0.005742637287846484,0.0,0.1434927169014409,0.0,1.094445559037417,0.0,0.010000000000000002,0.0,0.0,0.0,0.34164157060412237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0017499465304295727,0.0,On,0.13555545540390604,0,On,0.060980009030206325,0,On,0.3898053501150443,0.29235401258628313,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.792793028793085,51.666666666666686,46.10666666666668,0.0,51.257510081816754,0.19322134843475286,522.9341489987045,0.0,22.792793028793085,50.476301752407274,51.257510081816754,50.08569758770254,12.43753247303448,18.1279088392267,0.0,11.378843048358283,8.61609196197927,4.4,9.236100170605994,505.68897193626754,-2754.081508173806,-598.2834129877378,-920.0513424926392,-0.0,-0.0,1114.7613483956582,1683.3758477913175,0.9990000000000001,0.051862281448158125,0.0,0,0.14751649062842048,65.933614608,310.9789660332485,0.21278203584142466,8.298260925755166,0.002690497380984696,122.92518938573373,1.227530634947128,0.3097041379687083,-2793.100087675837,39.0185795020312,0.10873669091327998,-592.437099042059,-5.846313945678855
2025-01-01 14:39:00,1.2479382759388578,0.34455823727078905,0.0,0.02079897126564763,0.005742637287846484,0.0,0.1434927169014409,0.0,1.094445559037417,0.0,0.010000000000000002,0.0,0.0,0.0,0.34164157060412237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0017499465304295727,0.0,On,0.13555545540390604,0,On,0.060980009030206325,0,On,0.3898053501150443,0.29235401258628313,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.78428208067237,51.666666666666686,46.10666666666668,0.0,51.250850411347635,0.19325450175883147,522.9341489987045,0.0,22.78428208067237,50.44148893228578,51.250850411347635,50.036808192754854,12.43753247303448,18.10634793064056,0.0,11.28971657065769,8.620120649085298,4.4,9.236100170605994,512.0902866277577,-2711.951037561066,-598.8713302520279,-917.6950006864814,-0.0,-0.0,1114.7613483956582,1683.4250702582588,0.9990000000000001,0.05181083059739082,0.0,0,0.14737014440659787,65.933614608,315.02393891858094,0.21308076273278193,8.28793218467516,0.002690626348529827,122.88693698795433,1.2276214101067544,0.3091629528884977,-2752.611133057434,40.660095496367866,0.10873669091327998,-593.0032023727184,-5.868127879309457
2025-01-01 14:40:00,1.2479382759388578,0.34455823727078905,0.0,0.02079897126564763,0.005742637287846484,0.0,0.1434927169014409,0.0,1.094445559037417,0.0,0.010000000000000002,0.0,0.0,0.0,0.34164157060412237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0017499465304295727,0.0,On,0.13555545540390604,0,On,0.060980009030206325,0,On,0.3898053501150443,0.29235401258628313,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.775416791023645,51.666666666666686,46.10666666666668,0.0,51.244188449782584,0.1932876778733558,522.9341489987046,0.0,22.775416791023645,50.40667665509167,51.244188449782584,49.987920757746224,12.43753247303448,18.085290595824937,0.0,11.205381810408538,8.624174663096797,4.4,9.236100170605994,518.2816649730672,-2672.2159675375474,-599.4615636870273,-915.396002700922,-0.0,-0.0,1114.7613483956582,1683.4700551363344,0.9990000000000001,0.05176055552602619,0.0,0,0.1472271425584972,65.933614608,318.9163192783311,0.21337319759797443,8.278548731293322,0.0026907552664088737,122.84912637807822,1.2277100759116646,0.3086499898500018,-2714.4060967664195,42.19012922887201,0.10873669091327998,-593.5728645912154,-5.888699095811861
2025-01-01 14:41:00,1.2479382759388578,0.34455823727078905,0.0,0.02079897126564763,0.005742637287846484,0.0,0.1434927169014409,0.0,1.094445559037417,0.0,0.010000000000000002,0.0,0.0,0.0,0.34164157060412237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0017499465304295727,0.0,On,0.13555545540390604,0,On,0.060980009030206325,0,On,0.3898053501150443,0.29235401258628313,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.766208620352472,51.666666666666686,46.10666666666668,0.0,51.23752422188904,0.19332087667253853,522.9341489987046,0.0,22.766208620352472,50.37186494342899,51.23752422188904,49.939035304198974,12.43753247303448,18.064720583745228,0.0,11.125552843519875,8.628250371203679,4.4,9.236100170605994,524.2718969521284,-2634.72254242957,-600.0535780068832,-913.1524143250286,-0.0,-0.0,1114.7613483956582,1683.5095609977213,0.9990000000000001,0.051711419193260846,0.0,0,0.14708737972567354,65.933614608,322.66296288149886,0.2136595284703923,8.268761810384223,0.002690884135314027,122.81174365670537,1.22779669996014,0.30816364647615413,-2678.338430616608,43.61588818703828,0.10873669091327998,-594.1455752220932,-5.908002784789996
2025-01-01 14:42:00,1.2479382759388578,0.34455823727078905,0.0,0.02079897126564763,0.005742637287846484,0.0,0.1434927169014409,0.0,1.094445559037417,0.0,0.010000000000000002,0.0,0.0,0.0,0.34164157060412237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0017499465304295727,0.0,On,0.13555545540390604,0,On,0.060980009030206325,0,On,0.3898053501150443,0.29235401258628313,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.75666859546925,51.666666666666686,46.10666666666668,0.0,51.23085775164253,0.1933540980543899,522.9341489987045,0.0,22.75666859546925,50.33705381917068,51.23085775164253,49.89015185293476,12.43753247303448,18.044622258980873,0.0,11.049962639607656,8.632344244635666,4.4,9.236100170605994,530.0707135700947,-2599.3281506642966,-600.6468603569577,-910.9623788717818,-0.0,-0.0,1114.7613483956582,1683.5422807492432,0.9990000000000001,0.051663385917046466,0.0,0,0.1469507544145095,65.933614608,326.2717440462182,0.21393993700102468,8.259233131045907,0.002691012955915405,122.7747754414463,1.2278813473140182,0.30770241843494417,-2644.272291347765,44.94414068346853,0.10873669091327998,-594.7208384093678,-5.926021947589918
2025-01-01 14:43:00,1.2479382759388578,0.34455823727078905,0.0,0.02079897126564763,0.005742637287846484,0.0,0.1434927169014409,0.0,1.094445559037417,0.0,0.010000000000000002,0.0,0.0,0.0,0.34164157060412237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0017499465304295727,0.0,On,0.13555545540390604,0,On,0.060980009030206325,0,On,0.3898053501150443,0.29235401258628313,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.74680732147999,51.666666666666686,46.10666666666668,0.0,51.22418906225666,0.19338734192057477,522.9341489987046,0.0,22.74680732147999,50.30224330348626,51.22418906225666,49.84127042410106,12.43753247303448,18.024980584060646,0.0,10.978361527773345,8.636452864468911,4.4,9.236100170605994,535.6865399863418,-2565.900357690584,-601.2409218452736,-908.8241145607249,-0.0,-0.0,1114.7613483956582,1683.566839054919,0.9990000000000001,0.05161642133915228,0.0,0,0.14681716889683957,65.933614608,329.7493061514085,0.21421459857363118,8.25062217751545,0.002691141728861883,122.73820885233037,1.227964080569225,0.3072648921024948,-2612.0815844994877,46.18122680890389,0.10873669091327998,-595.2981737324644,-5.942748112809266
2025-01-01 14:44:00,1.2479382759388578,0.34455823727078905,0.0,0.02079897126564763,0.005742637287846484,0.0,0.1434927169014409,0.0,1.094445559037417,0.0,0.010000000000000002,0.0,0.0,0.0,0.34164157060412237,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0017499465304295727,0.0,On,0.13555545540390604,0,On,0.060980009030206325,0,On,0.3898053501150443,0.29235401258628313,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.73663500376847,51.666666666666686,46.10666666666668,0.0,51.217518176212224,0.19342060817627335,522.9341489987045,0.0,22.73663500376847,50.26743341686874,51.217518176212224,49.79239103719701,12.43753247303448,18.005781088167538,0.0,10.91051585119941,8.640572925856855,4.4,9.236100170605994,541.1265508354979,-2534.3160506814143,-601.8352960868745,-906.735910462084,-0.0,-0.0,1114.7613483956582,1683.5817896030594,0.9990000000000001,0.05157049235717666,0.0,0,0.1466865290165645,65.933614608,333.1011129019238,0.21448368261116052,8.24158499323711,0.0026912704547819013,122.70203148634846,1.228044959984047,0.3068497381331224,-2581.6491265648,47.3330758833858,0.10873669091327998,-595.8771168007278,-5.9581792861466845
2025-01-01 14:45:00,1.2594070764676462,0.3472403841752504,0.0,0.020990117941127436,0.005787339736254173,0.0,0.1485248520508668,0.0,1.1008822244167793,0.0,0.010000000000000002,0.0,0.0,0.0,0.3443237175085837,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0018140806964662586,0.0,On,0.14052345638729527,0,On,0.06384047853695374,0,On,0.3933815459876594,0.29503615949074447,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.7374942154064,51.666666666666686,46.10666666666668,0.0,51.21084511528482,0.0,0.0,0.0,22.7374942154064,50.232624179160126,51.21084511528482,49.743513711097776,12.43753247303448,17.98700983601004,0.0,10.84620677175247,8.644701241051601,4.4,9.236100170605994,557.6157059938433,-2504.460675898995,-602.4295379303232,-904.6961225078552,-0.0,-0.0,1125.9798152133635,1683.5856122047212,0.9990000000000001,0.05152556705645259,0.0,0,0.146558743995964,65.933614608,336.332013288335,0.21474735288838256,8.232782281180567,0.0026913991342842327,122.74133150546339,1.2281240436069836,0.3064557057329826,-2552.865903270589,48.40522737159419,0.10873669091327998,-596.4572196779807,-5.972318252342584
2025-01-01 14:46:00,1.2594070764676462,0.3472403841752504,0.0,0.020990117941127436,0.005787339736254173,0.0,0.1485248520508668,0.0,1.1008822244167793,0.0,0.010000000000000002,0.0,0.0,0.0,0.3443237175085837,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0018140806964662586,0.0,On,0.14052345638729527,0,On,0.06384047853695374,0,On,0.3933815459876594,0.29503615949074447,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.749350047627395,51.666666666666686,46.10666666666668,0.0,51.20917439212094,0.0,0.0,0.0,22.749350047627395,50.23117371696891,51.20917439212094,49.7421733793929,12.43753247303448,17.968715529931405,0.0,10.785229196756678,8.648834741380623,4.4,9.236100170605994,562.7094979723979,-2476.227554264268,-603.0232228290643,-902.7099124005027,-0.0,-0.0,1125.9798152133635,1683.5767097110322,0.9990000000000001,0.05148176344568398,0.0,0,0.14643414949766959,65.933614608,339.43959515953713,0.21500493347610805,8.224241228870575,0.002691527846712276,122.7059336065806,1.2282011252124205,0.3060816174949712,-2525.6304076004044,49.40285333613663,0.10873669091327998,-597.0380511602867,-5.985171668777561
2025-01-01 14:47:00,1.2594070764676462,0.3472403841752504,0.0,0.020990117941127436,0.005787339736254173,0.0,0.1485248520508668,0.0,1.1008822244167793,0.0,0.010000000000000002,0.0,0.0,0.0,0.3443237175085837,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0018140806964662586,0.0,On,0.14052345638729527,0,On,0.06384047853695374,0,On,0.3933815459876594,0.29503615949074447,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.76092318904563,51.666666666666686,46.10666666666668,0.0,51.20750287249049,0.0,0.0,0.0,22.76092318904563,50.22972249847464,51.20750287249049,49.74083231146673,12.43753247303448,17.950821873440905,0.0,10.727390807579022,8.652970478299242,4.4,9.236100170605994,567.6434937635121,-2449.5172639144616,-603.6159464700273,-900.7688729263128,-0.0,-0.0,1125.9798152133635,1683.5534047142519,0.9990000000000001,0.051438900216975815,0.0,0,0.14631222981154177,65.933614608,342.4325514764614,0.2152574263387638,8.21591954028254,0.002691656513944759,122.67088930991287,1.228276526028776,0.3057263646937597,-2499.848045171299,50.33078125683747,0.10873669091327998,-597.6191969238429,-5.9967495461844464
2025-01-01 14:48:00,1.2594070764676462,0.3472403841752504,0.0,0.020990117941127436,0.005787339736254173,0.0,0.1485248520508668,0.0,1.1008822244167793,0.0,0.010000000000000002,0.0,0.0,0.0,0.3443237175085837,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0018140806964662586,0.0,On,0.14052345638729527,0,On,0.06384047853695374,0,On,0.3933815459876594,0.29503615949074447,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.772222418871888,51.666666666666686,46.10666666666668,0.0,51.20583057592561,0.0,0.0,0.0,22.772222418871888,50.228270541710636,51.20583057592561,49.739490524603156,12.43753247303448,17.933316418544333,0.0,10.67251117479117,8.65710562364137,4.4,9.236100170605994,572.4262658521508,-2424.2370809687295,-604.2073243680903,-898.8715451227865,-0.0,-0.0,1125.9798152133635,1683.5139361312017,0.9990000000000001,0.051396948759792345,0.0,0,0.14619290355809417,65.933614608,345.3179957615738,0.2155049794724306,8.207810399026215,0.0026917851365341203,122.63618792127798,1.2283502979639487,0.30538890296767013,-2475.4305973739497,51.19351640522013,0.10873669091327998,-598.2002595602131,-6.007064807877205
2025-01-01 14:49:00,1.2594070764676462,0.3472403841752504,0.0,0.020990117941127436,0.005787339736254173,0.0,0.1485248520508668,0.0,1.1008822244167793,0.0,0.010000000000000002,0.0,0.0,0.0,0.3443237175085837,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0018140806964662586,0.0,On,0.14052345638729527,0,On,0.06384047853695374,0,On,0.3933815459876594,0.29503615949074447,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.783256199129845,51.666666666666686,46.10666666666668,0.0,51.20415752135185,0.0,0.0,0.0,22.783256199129845,50.22681786415015,51.20415752135185,49.73814803554931,12.43753247303448,17.916187166840036,0.0,10.620420948179571,8.661237469180271,4.4,9.236100170605994,577.0632917337643,-2400.300471325618,-604.7969913645204,-897.0165254919655,-0.0,-0.0,1125.9798152133635,1683.4564553954708,0.9990000000000001,0.051355881467520306,0.0,0,0.14607609221338616,65.933614608,348.1000020123664,0.2157477360181376,8.199907234548625,0.0026919137150158683,122.60181912761888,1.2284224910668025,0.30506824833274626,-2452.2957346578532,51.99526333223519,0.10873669091327998,-598.780858514608,-6.016132849912458
2025-01-01 14:50:00,1.2594070764676462,0.3472403841752504,0.0,0.020990117941127436,0.005787339736254173,0.0,0.1485248520508668,0.0,1.1008822244167793,0.0,0.010000000000000002,0.0,0.0,0.0,0.3443237175085837,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0018140806964662586,0.0,On,0.14052345638729527,0,On,0.06384047853695374,0,On,0.3933815459876594,0.29503615949074447,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.79403269968052,51.666666666666686,46.10666666666668,0.0,51.20248372711006,0.0,0.0,0.0,22.79403269968052,50.22536448272666,51.20248372711006,49.73680486053497,12.43753247303448,17.89942253477156,0.0,10.570961112414018,8.665363425604532,4.4,9.236100170605994,581.5588936897401,-2377.626627512273,-605.3846010640029,-895.2024618111373,-0.0,-0.0,1125.9798152133635,1683.379022548051,0.9990000000000001,0.05131567165871349,0.0,0,0.14596171988501203,65.933614608,350.7815402875138,0.21598583465700222,8.19220370303278,0.0026920422499091897,122.56777296887796,1.228493153671386,0.30476347348762534,-2430.366573808032,52.73994629575919,0.10873669091327998,-599.3606299419881,-6.023971122014773
2025-01-01 14:51:00,1.2594070764676462,0.3472403841752504,0.0,0.020990117941127436,0.005787339736254173,0.0,0.1485248520508668,0.0,1.1008822244167793,0.0,0.010000000000000002,0.0,0.0,0.0,0.3443237175085837,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.5779434558683806,0,On,0.006187314967105264,0.0,On,0.0018140806964662586,0.0,On,0.14052345638729527,0,On,0.06384047853695374,0,On,0.3933815459876594,0.29503615949074447,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,22.804559813816194,51.666666666666686,46.10666666666668,0.0,51.20080921097655,0.0,0.0,0.0,22.804559813816194,50.22391041385246,51.20080921097655,49.73546101529041,12.43753247303448,17.883011330661695,0.0,10.52398230099891,8.669481021003275,4.4,9.236100170605994,585.9172886711078,-2356.140045634546,-605.9698252482605,-893.428050253921,-0.0,-0.0,1125.9798152133635,1683.2796020013384,0.9990000000000001,0.051276293526218264,0.0,0,0.14584971316739387,65.933614608,353.3655237116652,0.21621940985160704,8.184030428601579,0.002692170741717515,122.53403981924123,1.2285623324916237,0.30447370437701166,-2409.571274143979,53.4312285094327,0.10873669091327998,-599.9392264942121,-6.030598754048372
